budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
,,,,,,,,0,0,333,,,,,,,0.7931903014780743,,,,,,,,,,,,0,,,,,,,,,,10rightblackboy,,,,332,,baseline,,,
,,,,,,,,0,0,224,,,,,,,0.8600760023328342,,,,,,,,,,,,0,,,,,,,,,,1boygo,,,,223,,baseline,,,
,,,,,,,,0,0,138,,,,,,,0.7036440453402357,,,,,,,,,,,,0,,,,,,,,,,2girlgoleft,,,,137,,baseline,,,
,,,,,,,,0,0,122,,,,,,,0.8340247564828952,,,,,,,,,,,,0,,,,,,,,,,2outdark,,,,121,,baseline,,,
,,,,,,,,0,0,135,,,,,,,0.8680172148835827,,,,,,,,,,,,0,,,,,,,,,,2rdtribike,,,,134,,baseline,,,
,,,,,,,,324,3,449,,,,,,,0.1704300241589245,,,,,,,,,,,,2,,,,,,,,,,3whitemen,,,,448,,baseline,,,
,,,,,,,,0,0,192,,,,,,,0.8313198371197112,,,,,,,,,,,,0,,,,,,,,,,4one,,,,191,,baseline,,,
,,,,,,,,0,0,184,,,,,,,0.8385853546538425,,,,,,,,,,,,0,,,,,,,,,,4two,,,,183,,baseline,,,
,,,,,,,,3,1,124,,,,,,,0.7508329389075038,,,,,,,,,,,,1,,,,,,,,,,9whitegirl,,,,123,,baseline,,,
,,,,,,,,182,7,986,,,,,,,0.6124236637312366,,,,,,,,,,,,7,,,,,,,,,,Aboydownbike,,,,985,,baseline,,,
,,,,,,,,437,44,8406,,,,,,,0.7000781346289379,,,,,,,,,,,,44,,,,,,,,,,ab_bolster,,,,8393,,baseline,,,
,,,,,,,,5,1,172,,,,,,,0.8085636034244239,,,,,,,,,,,,1,,,,,,,,,,ab_motocometurn,,,,168,,baseline,,,
,,,,,,,,3,1,65,,,,,,,0.7366534561973914,,,,,,,,,,,,1,,,,,,,,,,ab_mototurn,,,,64,,baseline,,,
,,,,,,,,2232,52,6981,,,,,,,0.49071797375650994,,,,,,,,,,,,52,,,,,,,,,,ab_rightcupcoming_infwhite_quezhen,,,,6980,,baseline,,,
,,,,,,,,0,0,227,,,,,,,0.8147495766241794,,,,,,,,,,,,0,,,,,,,,,,abeauty_1202,,,,226,,baseline,,,
,,,,,,,,0,0,159,,,,,,,0.918821354944955,,,,,,,,,,,,0,,,,,,,,,,aboy_1202,,,,158,,baseline,,,
,,,,,,,,0,0,273,,,,,,,0.9099240404249361,,,,,,,,,,,,0,,,,,,,,,,agirl_1202,,,,272,,baseline,,,
,,,,,,,,0,0,883,,,,,,,0.8669657949462239,,,,,,,,,,,,0,,,,,,,,,,ajiandan_blkdog,,,,882,,baseline,,,
,,,,,,,,50,2,175,,,,,,,0.5537423726321282,,,,,,,,,,,,1,,,,,,,,,,basketball,,,,174,,baseline,,,
,,,,,,,,23,2,110,,,,,,,0.48934110160420835,,,,,,,,,,,,1,,,,,,,,,,basketballshooting,,,,109,,baseline,,,
,,,,,,,,0,0,150,,,,,,,0.8500433985975272,,,,,,,,,,,,0,,,,,,,,,,bike150,,,,149,,baseline,,,
,,,,,,,,9,1,314,,,,,,,0.6516755912348475,,,,,,,,,,,,1,,,,,,,,,,bikecoming,,,,313,,baseline,,,
,,,,,,,,2,0,256,,,,,,,0.7245245824745925,,,,,,,,,,,,0,,,,,,,,,,blackboy256,,,,255,,baseline,,,
,,,,,,,,3,0,316,,,,,,,0.7580513601890777,,,,,,,,,,,,0,,,,,,,,,,blackman_0115,,,,315,,baseline,,,
,,,,,,,,0,0,112,,,,,,,0.8570360375886568,,,,,,,,,,,,0,,,,,,,,,,blkbikecomes,,,,111,,baseline,,,
,,,,,,,,0,0,329,,,,,,,0.8836935746415805,,,,,,,,,,,,0,,,,,,,,,,blkboy,,,,328,,baseline,,,
,,,,,,,,0,0,181,,,,,,,0.892418396251467,,,,,,,,,,,,0,,,,,,,,,,blkboywithbluebag,,,,180,,baseline,,,
,,,,,,,,3,0,451,,,,,,,0.7811984311977587,,,,,,,,,,,,0,,,,,,,,,,blkboywithumbrella,,,,450,,baseline,,,
,,,,,,,,0,0,392,,,,,,,0.8815931292254288,,,,,,,,,,,,0,,,,,,,,,,blkcarfollowingwhite,,,,391,,baseline,,,
,,,,,,,,0,0,228,,,,,,,0.8523028141446048,,,,,,,,,,,,0,,,,,,,,,,blueboybike,,,,227,,baseline,,,
,,,,,,,,0,0,459,,,,,,,0.90118191708849,,,,,,,,,,,,0,,,,,,,,,,bluelittletruck,,,,458,,baseline,,,
,,,,,,,,58,3,247,,,,,,,0.5586772010083618,,,,,,,,,,,,3,,,,,,,,,,boybackpack,,,,246,,baseline,,,
,,,,,,,,190,3,318,,,,,,,0.3041346334834547,,,,,,,,,,,,2,,,,,,,,,,boybesidescarwithouthat,,,,317,,baseline,,,
,,,,,,,,48,1,282,,,,,,,0.5797926420962517,,,,,,,,,,,,0,,,,,,,,,,boyfollowing,,,,281,,baseline,,,
,,,,,,,,0,0,757,,,,,,,0.8985838489051734,,,,,,,,,,,,0,,,,,,,,,,boyinsnowfield4,,,,756,,baseline,,,
,,,,,,,,0,0,382,,,,,,,0.8501756148257572,,,,,,,,,,,,0,,,,,,,,,,boyleave,,,,381,,baseline,,,
,,,,,,,,0,0,83,,,,,,,0.7371686816208017,,,,,,,,,,,,0,,,,,,,,,,boyouttrees,,,,82,,baseline,,,
,,,,,,,,2,0,386,,,,,,,0.8182537991794323,,,,,,,,,,,,0,,,,,,,,,,boyrightrubbish,,,,385,,baseline,,,
,,,,,,,,3,0,161,,,,,,,0.779893603002138,,,,,,,,,,,,0,,,,,,,,,,boysback,,,,159,,baseline,,,
,,,,,,,,0,0,88,,,,,,,0.851372253059251,,,,,,,,,,,,0,,,,,,,,,,boysitbike,,,,87,,baseline,,,
,,,,,,,,14,1,441,,,,,,,0.6619545594251783,,,,,,,,,,,,1,,,,,,,,,,boysumbrella,,,,440,,baseline,,,
,,,,,,,,517,4,809,,,,,,,0.2600257533339453,,,,,,,,,,,,3,,,,,,,,,,boytakepath,,,,808,,baseline,,,
,,,,,,,,0,0,392,,,,,,,0.8300640130157807,,,,,,,,,,,,0,,,,,,,,,,browncarturn,,,,391,,baseline,,,
,,,,,,,,0,0,141,,,,,,,0.8963679419612027,,,,,,,,,,,,0,,,,,,,,,,carcomeonlight2,,,,140,,baseline,,,
,,,,,,,,0,0,158,,,,,,,0.8069549458423841,,,,,,,,,,,,0,,,,,,,,,,comebike,,,,157,,baseline,,,
,,,,,,,,219,12,930,,,,,,,0.6117165757029325,,,,,,,,,,,,12,,,,,,,,,,dotat43,,,,929,,baseline,,,
,,,,,,,,0,0,53,,,,,,,0.8691859459054541,,,,,,,,,,,,0,,,,,,,,,,downmoto,,,,52,,baseline,,,
,,,,,,,,0,0,195,,,,,,,0.8399379213944277,,,,,,,,,,,,0,,,,,,,,,,easy_4women,,,,193,,baseline,,,
,,,,,,,,0,0,266,,,,,,,0.8579091003792199,,,,,,,,,,,,0,,,,,,,,,,elector_0115,,,,265,,baseline,,,
,,,,,,,,136,7,1161,,,,,,,0.5947528664766424,,,,,,,,,,,,7,,,,,,,,,,exercisebook,,,,1160,,baseline,,,
,,,,,,,,1,0,151,,,,,,,0.8283659413233674,,,,,,,,,,,,0,,,,,,,,,,folddenumbrellainhand,,,,150,,baseline,,,
,,,,,,,,0,0,109,,,,,,,0.8323307466873144,,,,,,,,,,,,0,,,,,,,,,,girlbike,,,,108,,baseline,,,
,,,,,,,,313,1,388,,,,,,,0.15711250388597076,,,,,,,,,,,,0,,,,,,,,,,girlblack,,,,387,,baseline,,,
,,,,,,,,1,0,67,,,,,,,0.6662605242462556,,,,,,,,,,,,0,,,,,,,,,,girlintrees,,,,66,,baseline,,,
,,,,,,,,5,1,307,,,,,,,0.761182552496252,,,,,,,,,,,,1,,,,,,,,,,girlwithredhat,,,,306,,baseline,,,
,,,,,,,,34,1,244,,,,,,,0.6798228573132813,,,,,,,,,,,,1,,,,,,,,,,guardatbike_ab,,,,216,,baseline,,,
,,,,,,,,43,1,116,,,,,,,0.5244730638695937,,,,,,,,,,,,0,,,,,,,,,,guardman,,,,115,,baseline,,,
,,,,,,,,497,12,1611,,,,,,,0.5319933295858312,,,,,,,,,,,,12,,,,,,,,,,leftbasketball,,,,1610,,baseline,,,
,,,,,,,,4,1,405,,,,,,,0.8303861591370033,,,,,,,,,,,,1,,,,,,,,,,leftof2girls,,,,404,,baseline,,,
,,,,,,,,45,1,286,,,,,,,0.6148456079862351,,,,,,,,,,,,0,,,,,,,,,,lonelyman,,,,285,,baseline,,,
,,,,,,,,0,0,151,,,,,,,0.7402850068231571,,,,,,,,,,,,0,,,,,,,,,,man,,,,150,,baseline,,,
,,,,,,,,32,3,505,,,,,,,0.6427755210637041,,,,,,,,,,,,3,,,,,,,,,,man2startmoto,,,,504,,baseline,,,
,,,,,,,,15,1,100,,,,,,,0.5627969332636011,,,,,,,,,,,,1,,,,,,,,,,manafetrtrees,,,,99,,baseline,,,
,,,,,,,,0,0,204,,,,,,,0.7694537547191134,,,,,,,,,,,,0,,,,,,,,,,meituanbike,,,,203,,baseline,,,
,,,,,,,,1,0,309,,,,,,,0.714041408570391,,,,,,,,,,,,0,,,,,,,,,,moto2north2,,,,308,,baseline,,,
,,,,,,,,0,0,78,,,,,,,0.9107133650701199,,,,,,,,,,,,0,,,,,,,,,,moto78,,,,77,,baseline,,,
,,,,,,,,0,0,139,,,,,,,0.727195102902722,,,,,,,,,,,,0,,,,,,,,,,motobesidescar,,,,138,,baseline,,,
,,,,,,,,0,0,117,,,,,,,0.7713575990916413,,,,,,,,,,,,0,,,,,,,,,,motocome,,,,116,,baseline,,,
,,,,,,,,0,0,91,,,,,,,0.8547807163996908,,,,,,,,,,,,0,,,,,,,,,,motocomenight,,,,90,,baseline,,,
,,,,,,,,0,0,89,,,,,,,0.8838905273593011,,,,,,,,,,,,0,,,,,,,,,,motowithgood,,,,88,,baseline,,,
,,,,,,,,0,0,110,,,,,,,0.8184952418798863,,,,,,,,,,,,0,,,,,,,,,,nightmototurn,,,,109,,baseline,,,
,,,,,,,,2,0,603,,,,,,,0.6855403165235807,,,,,,,,,,,,0,,,,,,,,,,openthisexersicebook,,,,602,,baseline,,,
,,,,,,,,397,13,2110,,,,,,,0.5611729180526404,,,,,,,,,,,,13,,,,,,,,,,outer2leftmirrorback,,,,2109,,baseline,,,
,,,,,,,,0,0,256,,,,,,,0.8959305855441501,,,,,,,,,,,,0,,,,,,,,,,redshirtman,,,,255,,baseline,,,
,,,,,,,,554,6,840,,,,,,,0.27516170913362203,,,,,,,,,,,,6,,,,,,,,,,rightbiggreenboy,,,,839,,baseline,,,
,,,,,,,,117,1,360,,,,,,,0.5269436154770742,,,,,,,,,,,,0,,,,,,,,,,rightboy`shead,,,,359,,baseline,,,
,,,,,,,,101,3,1096,,,,,,,0.7628334848905216,,,,,,,,,,,,2,,,,,,,,,,rightholdball1096,,,,1052,,baseline,,,
,,,,,,,,0,0,506,,,,,,,0.8871143184582034,,,,,,,,,,,,0,,,,,,,,,,rightredboy,,,,505,,baseline,,,
,,,,,,,,38,2,948,,,,,,,0.7617957336400633,,,,,,,,,,,,2,,,,,,,,,,rightshiningmirror,,,,947,,baseline,,,
,,,,,,,,154,1,1602,,,,,,,0.7775514770046991,,,,,,,,,,,,1,,,,,,,,,,righttallnine-gai,,,,1601,,baseline,,,
,,,,,,,,0,0,273,,,,,,,0.8389378705851547,,,,,,,,,,,,0,,,,,,,,,,rightwhite_1227,,,,272,,baseline,,,
,,,,,,,,5,1,412,,,,,,,0.8413032888699795,,,,,,,,,,,,1,,,,,,,,,,stripeman,,,,411,,baseline,,,
,,,,,,,,19,1,260,,,,,,,0.7004846375648066,,,,,,,,,,,,1,,,,,,,,,,stubesideswhitecar,,,,259,,baseline,,,
,,,,,,,,28,2,443,,,,,,,0.7210824911469511,,,,,,,,,,,,1,,,,,,,,,,suitcase,,,,442,,baseline,,,
,,,,,,,,0,0,117,,,,,,,0.8363580309761753,,,,,,,,,,,,0,,,,,,,,,,take-out-motocoming,,,,116,,baseline,,,
,,,,,,,,0,0,307,,,,,,,0.8424263542488526,,,,,,,,,,,,0,,,,,,,,,,tallboyblack,,,,306,,baseline,,,
