budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
,,,,,,,,0,0,150,,,,,,,0.9253347939048521,,,,,,,,,,,,0,,,,,,,,,,whitecarcoming,,,,149,,c1,,,
,,,,,,,,0,0,348,,,,,,,0.8910893902382916,,,,,,,,,,,,0,,,,,,,,,,whitemancome,,,,347,,c1,,,
,,,,,,,,0,0,111,,,,,,,0.8393328306801819,,,,,,,,,,,,0,,,,,,,,,,womanongrass,,,,110,,c1,,,
,,,,,,,,0,0,143,,,,,,,0.7186439464810761,,,,,,,,,,,,0,,,,,,,,,,yellowexcesicebook,,,,142,,c1,,,
,,,,,,,,0,0,333,,,,,,,0.7931903014780743,,,,,,,,,,,,0,,,,,,,,,,10rightblackboy,,,,332,,old4,,,
,,,,,,,,0,0,224,,,,,,,0.8600760023328342,,,,,,,,,,,,0,,,,,,,,,,1boygo,,,,223,,old4,,,
,,,,,,,,0,0,138,,,,,,,0.7036440453402357,,,,,,,,,,,,0,,,,,,,,,,2girlgoleft,,,,137,,old4,,,
,,,,,,,,0,0,122,,,,,,,0.8340247564828952,,,,,,,,,,,,0,,,,,,,,,,2outdark,,,,121,,old4,,,
,,,,,,,,0,0,135,,,,,,,0.8680172148835827,,,,,,,,,,,,0,,,,,,,,,,2rdtribike,,,,134,,old4,,,
,,,,,,,,265,3,449,,,,,,,0.24060280865590253,,,,,,,,,,,,2,,,,,,,,,,3whitemen,,,,448,,old4,,,
,,,,,,,,0,0,192,,,,,,,0.8313198371197112,,,,,,,,,,,,0,,,,,,,,,,4one,,,,191,,old4,,,
,,,,,,,,0,0,184,,,,,,,0.8385853546538425,,,,,,,,,,,,0,,,,,,,,,,4two,,,,183,,old4,,,
,,,,,,,,7,1,124,,,,,,,0.7288050113317163,,,,,,,,,,,,1,,,,,,,,,,9whitegirl,,,,123,,old4,,,
,,,,,,,,215,5,986,,,,,,,0.5833552189739258,,,,,,,,,,,,5,,,,,,,,,,Aboydownbike,,,,985,,old4,,,
,,,,,,,,480,45,8406,,,,,,,0.6972193434450752,,,,,,,,,,,,45,,,,,,,,,,ab_bolster,,,,8393,,old4,,,
,,,,,,,,4,1,172,,,,,,,0.8123138668292038,,,,,,,,,,,,1,,,,,,,,,,ab_motocometurn,,,,168,,old4,,,
,,,,,,,,3,1,65,,,,,,,0.7366534561973914,,,,,,,,,,,,1,,,,,,,,,,ab_mototurn,,,,64,,old4,,,
,,,,,,,,2649,49,6981,,,,,,,0.44036802932722097,,,,,,,,,,,,49,,,,,,,,,,ab_rightcupcoming_infwhite_quezhen,,,,6980,,old4,,,
,,,,,,,,0,0,227,,,,,,,0.8162937455952718,,,,,,,,,,,,0,,,,,,,,,,abeauty_1202,,,,226,,old4,,,
,,,,,,,,0,0,159,,,,,,,0.918821354944955,,,,,,,,,,,,0,,,,,,,,,,aboy_1202,,,,158,,old4,,,
,,,,,,,,0,0,273,,,,,,,0.9099240404249361,,,,,,,,,,,,0,,,,,,,,,,agirl_1202,,,,272,,old4,,,
,,,,,,,,0,0,883,,,,,,,0.8669657949462239,,,,,,,,,,,,0,,,,,,,,,,ajiandan_blkdog,,,,882,,old4,,,
,,,,,,,,45,2,175,,,,,,,0.5636656760250712,,,,,,,,,,,,1,,,,,,,,,,basketball,,,,174,,old4,,,
,,,,,,,,22,1,110,,,,,,,0.4897670362794431,,,,,,,,,,,,0,,,,,,,,,,basketballshooting,,,,109,,old4,,,
,,,,,,,,0,0,150,,,,,,,0.8500433985975272,,,,,,,,,,,,0,,,,,,,,,,bike150,,,,149,,old4,,,
,,,,,,,,9,1,314,,,,,,,0.6516755912348475,,,,,,,,,,,,1,,,,,,,,,,bikecoming,,,,313,,old4,,,
,,,,,,,,2,0,256,,,,,,,0.7245245824745925,,,,,,,,,,,,0,,,,,,,,,,blackboy256,,,,255,,old4,,,
,,,,,,,,3,0,316,,,,,,,0.7580513601890777,,,,,,,,,,,,0,,,,,,,,,,blackman_0115,,,,315,,old4,,,
,,,,,,,,0,0,112,,,,,,,0.8582501465397657,,,,,,,,,,,,0,,,,,,,,,,blkbikecomes,,,,111,,old4,,,
,,,,,,,,0,0,329,,,,,,,0.8836935746415805,,,,,,,,,,,,0,,,,,,,,,,blkboy,,,,328,,old4,,,
,,,,,,,,0,0,181,,,,,,,0.892418396251467,,,,,,,,,,,,0,,,,,,,,,,blkboywithbluebag,,,,180,,old4,,,
,,,,,,,,1,0,451,,,,,,,0.7944289674730299,,,,,,,,,,,,0,,,,,,,,,,blkboywithumbrella,,,,450,,old4,,,
,,,,,,,,0,0,392,,,,,,,0.8815931292254288,,,,,,,,,,,,0,,,,,,,,,,blkcarfollowingwhite,,,,391,,old4,,,
,,,,,,,,0,0,228,,,,,,,0.8523028141446048,,,,,,,,,,,,0,,,,,,,,,,blueboybike,,,,227,,old4,,,
,,,,,,,,0,0,459,,,,,,,0.90118191708849,,,,,,,,,,,,0,,,,,,,,,,bluelittletruck,,,,458,,old4,,,
,,,,,,,,58,3,247,,,,,,,0.557750960470875,,,,,,,,,,,,3,,,,,,,,,,boybackpack,,,,246,,old4,,,
,,,,,,,,186,4,318,,,,,,,0.3101155465361079,,,,,,,,,,,,3,,,,,,,,,,boybesidescarwithouthat,,,,317,,old4,,,
,,,,,,,,48,1,282,,,,,,,0.5798100316409535,,,,,,,,,,,,0,,,,,,,,,,boyfollowing,,,,281,,old4,,,
,,,,,,,,0,0,757,,,,,,,0.8985838489051734,,,,,,,,,,,,0,,,,,,,,,,boyinsnowfield4,,,,756,,old4,,,
,,,,,,,,0,0,382,,,,,,,0.8501756148257572,,,,,,,,,,,,0,,,,,,,,,,boyleave,,,,381,,old4,,,
,,,,,,,,0,0,83,,,,,,,0.7371686816208017,,,,,,,,,,,,0,,,,,,,,,,boyouttrees,,,,82,,old4,,,
,,,,,,,,2,0,386,,,,,,,0.8173560214281035,,,,,,,,,,,,0,,,,,,,,,,boyrightrubbish,,,,385,,old4,,,
,,,,,,,,3,0,161,,,,,,,0.779893603002138,,,,,,,,,,,,0,,,,,,,,,,boysback,,,,159,,old4,,,
,,,,,,,,0,0,88,,,,,,,0.851372253059251,,,,,,,,,,,,0,,,,,,,,,,boysitbike,,,,87,,old4,,,
,,,,,,,,14,1,441,,,,,,,0.6619545594251783,,,,,,,,,,,,1,,,,,,,,,,boysumbrella,,,,440,,old4,,,
,,,,,,,,521,6,809,,,,,,,0.25722633433006353,,,,,,,,,,,,5,,,,,,,,,,boytakepath,,,,808,,old4,,,
,,,,,,,,0,0,392,,,,,,,0.8300640130157807,,,,,,,,,,,,0,,,,,,,,,,browncarturn,,,,391,,old4,,,
,,,,,,,,0,0,141,,,,,,,0.8963679419612027,,,,,,,,,,,,0,,,,,,,,,,carcomeonlight2,,,,140,,old4,,,
,,,,,,,,0,0,158,,,,,,,0.8069549458423841,,,,,,,,,,,,0,,,,,,,,,,comebike,,,,157,,old4,,,
,,,,,,,,332,10,930,,,,,,,0.5149812187650374,,,,,,,,,,,,10,,,,,,,,,,dotat43,,,,929,,old4,,,
,,,,,,,,0,0,53,,,,,,,0.8660222153748438,,,,,,,,,,,,0,,,,,,,,,,downmoto,,,,52,,old4,,,
,,,,,,,,0,0,195,,,,,,,0.8399379213944277,,,,,,,,,,,,0,,,,,,,,,,easy_4women,,,,193,,old4,,,
,,,,,,,,0,0,266,,,,,,,0.8579091003792199,,,,,,,,,,,,0,,,,,,,,,,elector_0115,,,,265,,old4,,,
,,,,,,,,139,7,1161,,,,,,,0.5756901533847345,,,,,,,,,,,,7,,,,,,,,,,exercisebook,,,,1160,,old4,,,
,,,,,,,,0,0,151,,,,,,,0.8322958453493648,,,,,,,,,,,,0,,,,,,,,,,folddenumbrellainhand,,,,150,,old4,,,
,,,,,,,,0,0,109,,,,,,,0.8323307466873144,,,,,,,,,,,,0,,,,,,,,,,girlbike,,,,108,,old4,,,
,,,,,,,,313,1,388,,,,,,,0.15771844813669586,,,,,,,,,,,,0,,,,,,,,,,girlblack,,,,387,,old4,,,
,,,,,,,,1,0,67,,,,,,,0.6662605242462556,,,,,,,,,,,,0,,,,,,,,,,girlintrees,,,,66,,old4,,,
,,,,,,,,5,1,307,,,,,,,0.761182552496252,,,,,,,,,,,,1,,,,,,,,,,girlwithredhat,,,,306,,old4,,,
,,,,,,,,0,0,244,,,,,,,0.8140227608165309,,,,,,,,,,,,0,,,,,,,,,,guardatbike_ab,,,,216,,old4,,,
,,,,,,,,44,1,116,,,,,,,0.515432147385608,,,,,,,,,,,,0,,,,,,,,,,guardman,,,,115,,old4,,,
,,,,,,,,199,14,1611,,,,,,,0.665976440633305,,,,,,,,,,,,14,,,,,,,,,,leftbasketball,,,,1610,,old4,,,
,,,,,,,,0,0,405,,,,,,,0.8384123397586694,,,,,,,,,,,,0,,,,,,,,,,leftof2girls,,,,404,,old4,,,
,,,,,,,,45,1,286,,,,,,,0.6148456079862351,,,,,,,,,,,,0,,,,,,,,,,lonelyman,,,,285,,old4,,,
,,,,,,,,0,0,151,,,,,,,0.7402850068231571,,,,,,,,,,,,0,,,,,,,,,,man,,,,150,,old4,,,
,,,,,,,,32,3,505,,,,,,,0.6427755210637041,,,,,,,,,,,,3,,,,,,,,,,man2startmoto,,,,504,,old4,,,
,,,,,,,,21,1,100,,,,,,,0.5344976484999193,,,,,,,,,,,,1,,,,,,,,,,manafetrtrees,,,,99,,old4,,,
,,,,,,,,0,0,204,,,,,,,0.7694537547191134,,,,,,,,,,,,0,,,,,,,,,,meituanbike,,,,203,,old4,,,
,,,,,,,,1,0,309,,,,,,,0.7149331935232756,,,,,,,,,,,,0,,,,,,,,,,moto2north2,,,,308,,old4,,,
,,,,,,,,0,0,78,,,,,,,0.9107133650701199,,,,,,,,,,,,0,,,,,,,,,,moto78,,,,77,,old4,,,
,,,,,,,,0,0,139,,,,,,,0.727195102902722,,,,,,,,,,,,0,,,,,,,,,,motobesidescar,,,,138,,old4,,,
,,,,,,,,0,0,117,,,,,,,0.7713575990916413,,,,,,,,,,,,0,,,,,,,,,,motocome,,,,116,,old4,,,
,,,,,,,,0,0,91,,,,,,,0.8547807163996908,,,,,,,,,,,,0,,,,,,,,,,motocomenight,,,,90,,old4,,,
,,,,,,,,0,0,89,,,,,,,0.8838905273593011,,,,,,,,,,,,0,,,,,,,,,,motowithgood,,,,88,,old4,,,
,,,,,,,,0,0,110,,,,,,,0.8184952418798863,,,,,,,,,,,,0,,,,,,,,,,nightmototurn,,,,109,,old4,,,
,,,,,,,,2,0,603,,,,,,,0.6847177373492112,,,,,,,,,,,,0,,,,,,,,,,openthisexersicebook,,,,602,,old4,,,
,,,,,,,,382,11,2110,,,,,,,0.5688503194560715,,,,,,,,,,,,11,,,,,,,,,,outer2leftmirrorback,,,,2109,,old4,,,
,,,,,,,,0,0,256,,,,,,,0.8956941001421843,,,,,,,,,,,,0,,,,,,,,,,redshirtman,,,,255,,old4,,,
,,,,,,,,560,4,840,,,,,,,0.26528831819726906,,,,,,,,,,,,4,,,,,,,,,,rightbiggreenboy,,,,839,,old4,,,
,,,,,,,,72,1,360,,,,,,,0.6152633426994935,,,,,,,,,,,,0,,,,,,,,,,rightboy`shead,,,,359,,old4,,,
,,,,,,,,10,1,1096,,,,,,,0.8375316820974414,,,,,,,,,,,,0,,,,,,,,,,rightholdball1096,,,,1052,,old4,,,
,,,,,,,,0,0,506,,,,,,,0.8871143184582034,,,,,,,,,,,,0,,,,,,,,,,rightredboy,,,,505,,old4,,,
,,,,,,,,67,1,948,,,,,,,0.7399074789010622,,,,,,,,,,,,1,,,,,,,,,,rightshiningmirror,,,,947,,old4,,,
,,,,,,,,155,1,1602,,,,,,,0.7769244215826494,,,,,,,,,,,,1,,,,,,,,,,righttallnine-gai,,,,1601,,old4,,,
,,,,,,,,0,0,273,,,,,,,0.8389378705851547,,,,,,,,,,,,0,,,,,,,,,,rightwhite_1227,,,,272,,old4,,,
,,,,,,,,7,2,412,,,,,,,0.8379406136259182,,,,,,,,,,,,2,,,,,,,,,,stripeman,,,,411,,old4,,,
,,,,,,,,24,2,260,,,,,,,0.6840266205597645,,,,,,,,,,,,2,,,,,,,,,,stubesideswhitecar,,,,259,,old4,,,
,,,,,,,,16,2,443,,,,,,,0.7362465832947238,,,,,,,,,,,,2,,,,,,,,,,suitcase,,,,442,,old4,,,
,,,,,,,,0,0,117,,,,,,,0.8363580309761753,,,,,,,,,,,,0,,,,,,,,,,take-out-motocoming,,,,116,,old4,,,
,,,,,,,,0,0,307,,,,,,,0.8424263542488526,,,,,,,,,,,,0,,,,,,,,,,tallboyblack,,,,306,,old4,,,
,,,,,,,,1,0,150,,,,,,,0.8311820627832671,,,,,,,,,,,,0,,,,,,,,,,turnblkbike,,,,149,,old4,,,
,,,,,,,,0,0,193,,,,,,,0.8352130423723535,,,,,,,,,,,,0,,,,,,,,,,unbrellainbike,,,,192,,old4,,,
,,,,,,,,7,1,251,,,,,,,0.7320904238751286,,,,,,,,,,,,1,,,,,,,,,,waiterontheothersideofwindow,,,,250,,old4,,,
,,,,,,,,169,1,1117,,,,,,,0.6964328686712153,,,,,,,,,,,,1,,,,,,,,,,whiteaftertrees,,,,1116,,old4,,,
,,,,,,,,1,0,169,,,,,,,0.8224864341059591,,,,,,,,,,,,0,,,,,,,,,,whiteatright,,,,168,,old4,,,
,,,,,,,,0,0,102,,,,,,,0.7907284432804607,,,,,,,,,,,,0,,,,,,,,,,whiteblcakwoman,,,,101,,old4,,,
,,,,,,,,0,0,85,,,,,,,0.9154633034443235,,,,,,,,,,,,0,,,,,,,,,,whitecarafterbike,,,,84,,old4,,,
,,,,,,,,0,0,113,,,,,,,0.915594837694539,,,,,,,,,,,,0,,,,,,,,,,whitecarcome,,,,112,,old4,,,
,,,,,,,,0,0,150,,,,,,,0.9253347939048521,,,,,,,,,,,,0,,,,,,,,,,whitecarcoming,,,,149,,old4,,,
,,,,,,,,0,0,348,,,,,,,0.8911004814644479,,,,,,,,,,,,0,,,,,,,,,,whitemancome,,,,347,,old4,,,
,,,,,,,,0,0,111,,,,,,,0.8393328306801819,,,,,,,,,,,,0,,,,,,,,,,womanongrass,,,,110,,old4,,,
,,,,,,,,0,0,143,,,,,,,0.7186439464810761,,,,,,,,,,,,0,,,,,,,,,,yellowexcesicebook,,,,142,,old4,,,
,,,,,,,,0,0,333,,,,,,,0.7931903014780743,,,,,,,,,,,,0,,,,,,,,,,10rightblackboy,,,,332,,gross_parent,,,
,,,,,,,,0,0,224,,,,,,,0.8600760023328342,,,,,,,,,,,,0,,,,,,,,,,1boygo,,,,223,,gross_parent,,,
