budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
,,,,,,,,0,0,333,,,,,,,0.7931903014780743,,,,,,,,,,,,0,,,,,,,,,,10rightblackboy,,,,332,,current_parent,,,
,,,,,,,,0,0,224,,,,,,,0.8600760023328342,,,,,,,,,,,,0,,,,,,,,,,1boygo,,,,223,,current_parent,,,
,,,,,,,,0,0,138,,,,,,,0.7036440453402357,,,,,,,,,,,,0,,,,,,,,,,2girlgoleft,,,,137,,current_parent,,,
,,,,,,,,0,0,122,,,,,,,0.8340247564828952,,,,,,,,,,,,0,,,,,,,,,,2outdark,,,,121,,current_parent,,,
,,,,,,,,0,0,135,,,,,,,0.8680172148835827,,,,,,,,,,,,0,,,,,,,,,,2rdtribike,,,,134,,current_parent,,,
,,,,,,,,299,2,449,,,,,,,0.19097255547081074,,,,,,,,,,,,1,,,,,,,,,,3whitemen,,,,448,,current_parent,,,
,,,,,,,,0,0,192,,,,,,,0.8313198371197112,,,,,,,,,,,,0,,,,,,,,,,4one,,,,191,,current_parent,,,
,,,,,,,,0,0,184,,,,,,,0.8385853546538425,,,,,,,,,,,,0,,,,,,,,,,4two,,,,183,,current_parent,,,
,,,,,,,,7,1,124,,,,,,,0.7288050113317163,,,,,,,,,,,,1,,,,,,,,,,9whitegirl,,,,123,,current_parent,,,
,,,,,,,,227,4,986,,,,,,,0.5783755717422544,,,,,,,,,,,,4,,,,,,,,,,Aboydownbike,,,,985,,current_parent,,,
,,,,,,,,533,40,8406,,,,,,,0.6940879599200994,,,,,,,,,,,,40,,,,,,,,,,ab_bolster,,,,8393,,current_parent,,,
,,,,,,,,1,0,172,,,,,,,0.827653129800668,,,,,,,,,,,,0,,,,,,,,,,ab_motocometurn,,,,168,,current_parent,,,
,,,,,,,,3,1,65,,,,,,,0.7366534561973914,,,,,,,,,,,,1,,,,,,,,,,ab_mototurn,,,,64,,current_parent,,,
,,,,,,,,2650,49,6981,,,,,,,0.44030946099574664,,,,,,,,,,,,49,,,,,,,,,,ab_rightcupcoming_infwhite_quezhen,,,,6980,,current_parent,,,
,,,,,,,,0,0,227,,,,,,,0.8147495766241794,,,,,,,,,,,,0,,,,,,,,,,abeauty_1202,,,,226,,current_parent,,,
,,,,,,,,0,0,159,,,,,,,0.918821354944955,,,,,,,,,,,,0,,,,,,,,,,aboy_1202,,,,158,,current_parent,,,
,,,,,,,,0,0,273,,,,,,,0.9099240404249361,,,,,,,,,,,,0,,,,,,,,,,agirl_1202,,,,272,,current_parent,,,
,,,,,,,,0,0,883,,,,,,,0.8669657949462239,,,,,,,,,,,,0,,,,,,,,,,ajiandan_blkdog,,,,882,,current_parent,,,
,,,,,,,,31,1,175,,,,,,,0.6332864523799399,,,,,,,,,,,,0,,,,,,,,,,basketball,,,,174,,current_parent,,,
,,,,,,,,22,1,110,,,,,,,0.4897670362794431,,,,,,,,,,,,0,,,,,,,,,,basketballshooting,,,,109,,current_parent,,,
,,,,,,,,0,0,150,,,,,,,0.8500433985975272,,,,,,,,,,,,0,,,,,,,,,,bike150,,,,149,,current_parent,,,
,,,,,,,,9,1,314,,,,,,,0.6516755912348475,,,,,,,,,,,,1,,,,,,,,,,bikecoming,,,,313,,current_parent,,,
,,,,,,,,2,0,256,,,,,,,0.7245245824745925,,,,,,,,,,,,0,,,,,,,,,,blackboy256,,,,255,,current_parent,,,
,,,,,,,,3,0,316,,,,,,,0.7580513601890777,,,,,,,,,,,,0,,,,,,,,,,blackman_0115,,,,315,,current_parent,,,
,,,,,,,,0,0,112,,,,,,,0.8570360375886568,,,,,,,,,,,,0,,,,,,,,,,blkbikecomes,,,,111,,current_parent,,,
,,,,,,,,0,0,329,,,,,,,0.8836935746415805,,,,,,,,,,,,0,,,,,,,,,,blkboy,,,,328,,current_parent,,,
,,,,,,,,0,0,181,,,,,,,0.892418396251467,,,,,,,,,,,,0,,,,,,,,,,blkboywithbluebag,,,,180,,current_parent,,,
,,,,,,,,3,0,451,,,,,,,0.7811984311977587,,,,,,,,,,,,0,,,,,,,,,,blkboywithumbrella,,,,450,,current_parent,,,
,,,,,,,,0,0,392,,,,,,,0.8815931292254288,,,,,,,,,,,,0,,,,,,,,,,blkcarfollowingwhite,,,,391,,current_parent,,,
,,,,,,,,0,0,228,,,,,,,0.8523028141446048,,,,,,,,,,,,0,,,,,,,,,,blueboybike,,,,227,,current_parent,,,
,,,,,,,,0,0,459,,,,,,,0.90118191708849,,,,,,,,,,,,0,,,,,,,,,,bluelittletruck,,,,458,,current_parent,,,
,,,,,,,,26,3,247,,,,,,,0.6343917619093358,,,,,,,,,,,,3,,,,,,,,,,boybackpack,,,,246,,current_parent,,,
,,,,,,,,186,4,318,,,,,,,0.3101155465361079,,,,,,,,,,,,3,,,,,,,,,,boybesidescarwithouthat,,,,317,,current_parent,,,
,,,,,,,,48,1,282,,,,,,,0.5798100316409535,,,,,,,,,,,,0,,,,,,,,,,boyfollowing,,,,281,,current_parent,,,
,,,,,,,,0,0,757,,,,,,,0.8985838489051734,,,,,,,,,,,,0,,,,,,,,,,boyinsnowfield4,,,,756,,current_parent,,,
,,,,,,,,0,0,382,,,,,,,0.8501756148257572,,,,,,,,,,,,0,,,,,,,,,,boyleave,,,,381,,current_parent,,,
,,,,,,,,0,0,83,,,,,,,0.7371686816208017,,,,,,,,,,,,0,,,,,,,,,,boyouttrees,,,,82,,current_parent,,,
,,,,,,,,2,0,386,,,,,,,0.8182537991794323,,,,,,,,,,,,0,,,,,,,,,,boyrightrubbish,,,,385,,current_parent,,,
,,,,,,,,3,0,161,,,,,,,0.779893603002138,,,,,,,,,,,,0,,,,,,,,,,boysback,,,,159,,current_parent,,,
,,,,,,,,0,0,88,,,,,,,0.851372253059251,,,,,,,,,,,,0,,,,,,,,,,boysitbike,,,,87,,current_parent,,,
,,,,,,,,14,1,441,,,,,,,0.6619545594251783,,,,,,,,,,,,1,,,,,,,,,,boysumbrella,,,,440,,current_parent,,,
,,,,,,,,523,4,809,,,,,,,0.2532900283904636,,,,,,,,,,,,3,,,,,,,,,,boytakepath,,,,808,,current_parent,,,
,,,,,,,,0,0,392,,,,,,,0.8300640130157807,,,,,,,,,,,,0,,,,,,,,,,browncarturn,,,,391,,current_parent,,,
,,,,,,,,0,0,141,,,,,,,0.8963679419612027,,,,,,,,,,,,0,,,,,,,,,,carcomeonlight2,,,,140,,current_parent,,,
,,,,,,,,0,0,158,,,,,,,0.8069549458423841,,,,,,,,,,,,0,,,,,,,,,,comebike,,,,157,,current_parent,,,
,,,,,,,,325,9,930,,,,,,,0.5195480802003292,,,,,,,,,,,,9,,,,,,,,,,dotat43,,,,929,,current_parent,,,
,,,,,,,,0,0,53,,,,,,,0.8691859459054541,,,,,,,,,,,,0,,,,,,,,,,downmoto,,,,52,,current_parent,,,
,,,,,,,,0,0,195,,,,,,,0.8399379213944277,,,,,,,,,,,,0,,,,,,,,,,easy_4women,,,,193,,current_parent,,,
,,,,,,,,0,0,266,,,,,,,0.8579091003792199,,,,,,,,,,,,0,,,,,,,,,,elector_0115,,,,265,,current_parent,,,
,,,,,,,,139,7,1161,,,,,,,0.5756901533847345,,,,,,,,,,,,7,,,,,,,,,,exercisebook,,,,1160,,current_parent,,,
,,,,,,,,0,0,151,,,,,,,0.8345162037964048,,,,,,,,,,,,0,,,,,,,,,,folddenumbrellainhand,,,,150,,current_parent,,,
,,,,,,,,0,0,109,,,,,,,0.8323307466873144,,,,,,,,,,,,0,,,,,,,,,,girlbike,,,,108,,current_parent,,,
,,,,,,,,313,1,388,,,,,,,0.15711250388597076,,,,,,,,,,,,0,,,,,,,,,,girlblack,,,,387,,current_parent,,,
,,,,,,,,1,0,67,,,,,,,0.6662605242462556,,,,,,,,,,,,0,,,,,,,,,,girlintrees,,,,66,,current_parent,,,
,,,,,,,,5,1,307,,,,,,,0.761182552496252,,,,,,,,,,,,1,,,,,,,,,,girlwithredhat,,,,306,,current_parent,,,
,,,,,,,,37,1,244,,,,,,,0.6687393592707077,,,,,,,,,,,,1,,,,,,,,,,guardatbike_ab,,,,216,,current_parent,,,
,,,,,,,,44,1,116,,,,,,,0.5151987766942705,,,,,,,,,,,,0,,,,,,,,,,guardman,,,,115,,current_parent,,,
,,,,,,,,402,12,1611,,,,,,,0.5767244274155193,,,,,,,,,,,,12,,,,,,,,,,leftbasketball,,,,1610,,current_parent,,,
,,,,,,,,0,0,405,,,,,,,0.8384123397586694,,,,,,,,,,,,0,,,,,,,,,,leftof2girls,,,,404,,current_parent,,,
,,,,,,,,45,1,286,,,,,,,0.6148456079862351,,,,,,,,,,,,0,,,,,,,,,,lonelyman,,,,285,,current_parent,,,
,,,,,,,,0,0,151,,,,,,,0.7402850068231571,,,,,,,,,,,,0,,,,,,,,,,man,,,,150,,current_parent,,,
,,,,,,,,32,3,505,,,,,,,0.6427755210637041,,,,,,,,,,,,3,,,,,,,,,,man2startmoto,,,,504,,current_parent,,,
,,,,,,,,21,1,100,,,,,,,0.5344976484999193,,,,,,,,,,,,1,,,,,,,,,,manafetrtrees,,,,99,,current_parent,,,
,,,,,,,,0,0,204,,,,,,,0.7694537547191134,,,,,,,,,,,,0,,,,,,,,,,meituanbike,,,,203,,current_parent,,,
,,,,,,,,1,0,309,,,,,,,0.7149331935232756,,,,,,,,,,,,0,,,,,,,,,,moto2north2,,,,308,,current_parent,,,
,,,,,,,,0,0,78,,,,,,,0.9107133650701199,,,,,,,,,,,,0,,,,,,,,,,moto78,,,,77,,current_parent,,,
,,,,,,,,0,0,139,,,,,,,0.727195102902722,,,,,,,,,,,,0,,,,,,,,,,motobesidescar,,,,138,,current_parent,,,
,,,,,,,,0,0,117,,,,,,,0.7713575990916413,,,,,,,,,,,,0,,,,,,,,,,motocome,,,,116,,current_parent,,,
,,,,,,,,0,0,91,,,,,,,0.8547807163996908,,,,,,,,,,,,0,,,,,,,,,,motocomenight,,,,90,,current_parent,,,
,,,,,,,,0,0,89,,,,,,,0.8838905273593011,,,,,,,,,,,,0,,,,,,,,,,motowithgood,,,,88,,current_parent,,,
,,,,,,,,0,0,110,,,,,,,0.8184952418798863,,,,,,,,,,,,0,,,,,,,,,,nightmototurn,,,,109,,current_parent,,,
,,,,,,,,2,0,603,,,,,,,0.6847177373492112,,,,,,,,,,,,0,,,,,,,,,,openthisexersicebook,,,,602,,current_parent,,,
,,,,,,,,382,11,2110,,,,,,,0.5688503194560715,,,,,,,,,,,,11,,,,,,,,,,outer2leftmirrorback,,,,2109,,current_parent,,,
,,,,,,,,0,0,256,,,,,,,0.8959305855441501,,,,,,,,,,,,0,,,,,,,,,,redshirtman,,,,255,,current_parent,,,
,,,,,,,,560,4,840,,,,,,,0.26528831819726906,,,,,,,,,,,,4,,,,,,,,,,rightbiggreenboy,,,,839,,current_parent,,,
,,,,,,,,72,1,360,,,,,,,0.6152633426994935,,,,,,,,,,,,0,,,,,,,,,,rightboy`shead,,,,359,,current_parent,,,
,,,,,,,,10,1,1096,,,,,,,0.8375316820974414,,,,,,,,,,,,0,,,,,,,,,,rightholdball1096,,,,1052,,current_parent,,,
,,,,,,,,0,0,506,,,,,,,0.8871143184582034,,,,,,,,,,,,0,,,,,,,,,,rightredboy,,,,505,,current_parent,,,
,,,,,,,,67,1,948,,,,,,,0.7399074789010622,,,,,,,,,,,,1,,,,,,,,,,rightshiningmirror,,,,947,,current_parent,,,
,,,,,,,,155,1,1602,,,,,,,0.7769705074524773,,,,,,,,,,,,1,,,,,,,,,,righttallnine-gai,,,,1601,,current_parent,,,
,,,,,,,,0,0,273,,,,,,,0.8389378705851547,,,,,,,,,,,,0,,,,,,,,,,rightwhite_1227,,,,272,,current_parent,,,
,,,,,,,,7,2,412,,,,,,,0.8379406136259182,,,,,,,,,,,,2,,,,,,,,,,stripeman,,,,411,,current_parent,,,
,,,,,,,,24,2,260,,,,,,,0.6840266205597645,,,,,,,,,,,,2,,,,,,,,,,stubesideswhitecar,,,,259,,current_parent,,,
,,,,,,,,14,2,443,,,,,,,0.732737547268559,,,,,,,,,,,,2,,,,,,,,,,suitcase,,,,442,,current_parent,,,
,,,,,,,,0,0,117,,,,,,,0.8363580309761753,,,,,,,,,,,,0,,,,,,,,,,take-out-motocoming,,,,116,,current_parent,,,
,,,,,,,,0,0,307,,,,,,,0.8424263542488526,,,,,,,,,,,,0,,,,,,,,,,tallboyblack,,,,306,,current_parent,,,
,,,,,,,,1,0,150,,,,,,,0.8311820627832671,,,,,,,,,,,,0,,,,,,,,,,turnblkbike,,,,149,,current_parent,,,
,,,,,,,,0,0,193,,,,,,,0.8352130423723535,,,,,,,,,,,,0,,,,,,,,,,unbrellainbike,,,,192,,current_parent,,,
,,,,,,,,7,1,251,,,,,,,0.7320904238751286,,,,,,,,,,,,1,,,,,,,,,,waiterontheothersideofwindow,,,,250,,current_parent,,,
,,,,,,,,170,1,1117,,,,,,,0.6958519685323401,,,,,,,,,,,,1,,,,,,,,,,whiteaftertrees,,,,1116,,current_parent,,,
,,,,,,,,1,0,169,,,,,,,0.8217108404463891,,,,,,,,,,,,0,,,,,,,,,,whiteatright,,,,168,,current_parent,,,
,,,,,,,,0,0,102,,,,,,,0.7898482653691828,,,,,,,,,,,,0,,,,,,,,,,whiteblcakwoman,,,,101,,current_parent,,,
,,,,,,,,0,0,85,,,,,,,0.9154633034443235,,,,,,,,,,,,0,,,,,,,,,,whitecarafterbike,,,,84,,current_parent,,,
,,,,,,,,0,0,113,,,,,,,0.915594837694539,,,,,,,,,,,,0,,,,,,,,,,whitecarcome,,,,112,,current_parent,,,
,,,,,,,,0,0,150,,,,,,,0.9253347939048521,,,,,,,,,,,,0,,,,,,,,,,whitecarcoming,,,,149,,current_parent,,,
,,,,,,,,0,0,348,,,,,,,0.8910893902382916,,,,,,,,,,,,0,,,,,,,,,,whitemancome,,,,347,,current_parent,,,
,,,,,,,,0,0,111,,,,,,,0.8393328306801819,,,,,,,,,,,,0,,,,,,,,,,womanongrass,,,,110,,current_parent,,,
,,,,,,,,0,0,143,,,,,,,0.7186439464810761,,,,,,,,,,,,0,,,,,,,,,,yellowexcesicebook,,,,142,,current_parent,,,
327,327,0,1583,9.674893023135024,0,0,0,0,0,333,332,1583,0,93,327,5,0.7931903014780743,331.9999945888078,0.0,53.39883655309677,0.0,331.9999999810652,0.0,53.354777812957764,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10rightblackboy,93,332,0,332,332,old_lr5_best,0,0,0
223,223,0,1106,1.8045675489556825,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,223.00000025709542,0.0,118.85243862867355,0.0,222.99999927261894,0.0,118.78779047727585,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,old_lr5_best,0,0,0
130,130,0,644,4.347797018319033,0,0,6,0,0,138,137,644,0,0,130,7,0.7036440453402357,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0,0,0,0,0,351781.590566178,6,0,0,0,0,6,0,2girlgoleft,0,137,0,137,137,old_lr5_best,0,0,0
121,121,0,519,1.7269003278644481,0,0,1,0,0,122,121,519,0,19,121,0,0.8340247564828952,120.99999972521063,0.0,10.90558123588562,0.0,121.00000285651602,0.0,10.900043964385986,0.0,0,0,0,0,0,79032.30011358806,1,0,0,0,0,1,0,2outdark,19,121,0,121,121,old_lr5_best,0,0,0
134,134,0,654,2.835532425827016,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,134.0000004323007,0.0,76.93780487775803,0.0,133.99999943933494,0.0,76.89596074819565,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,old_lr5_best,0,0,0
166,92,299,3005,148.8942076270908,3,0,200,299,2,449,448,3005,0,0,119,329,0.19097255547081074,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,47,0,0,1,0,14362715.479261326,200,0,1,1,1,153,299,3whitemen,0,448,3,448,448,old_lr5_best,0,0,0
191,191,0,951,2.2150969609134186,0,0,0,0,0,192,191,951,0,14,191,0,0.8313198371197112,191.00000430518332,0.0,8.03539103269577,0.0,190.99999906772018,0.0,8.031842589378357,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4one,14,191,0,191,191,old_lr5_best,0,0,0
183,183,0,914,1.8354688248114006,0,0,0,0,0,184,183,914,0,113,183,0,0.8385853546538425,182.99999937502778,0.0,64.86701846122742,0.0,183.00000094236012,0.0,64.82944750785828,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4two,113,183,0,183,183,old_lr5_best,0,0,0
122,115,8,611,10.16308651592863,1,0,7,7,1,124,123,611,0,98,121,2,0.7288050113317163,123.00000034585638,0.0,56.278665006160736,0.0,122.999999992104,0.0,56.23377513885498,0.0,1,0,0,1,0,4223003.551738154,7,0,0,1,1,6,7,9whitegirl,98,123,1,123,123,old_lr5_best,0,0,0
772,725,228,4884,179.69502806416057,5,0,44,227,4,986,985,4884,1,238,767,218,0.5783755717422544,985.0000040701427,206.04006273843325,136.69415152072906,44.223118007183075,985.0000033283692,113.99615336091016,136.54731738567352,44.17858046293259,5,1,1,4,1,4580291.249848558,44,0,1,3,1,39,227,Aboydownbike,238,985,5,985,985,old_lr5_best,252,1,77
7406,7177,533,43635,750.4929809051334,19,0,1315,533,40,8406,8393,43550,0,718,7255,1138,0.6940879599200994,8393.00000972241,0.0,412.03020066022873,0.0,8392.999989225225,0.0,411.94851142168045,0.0,151,0,0,40,1,630763809.0470223,1315,3,10,9,5,1157,533,ab_bolster,718,8405,19,8393,8393,old_lr5_best,0,0,0
166,163,2,859,3.858953292842492,1,0,7,1,0,172,168,829,0,96,166,2,0.827653129800668,168.0000009701391,0.0,55.13541388511658,0.0,168.00000070402356,0.0,55.08146917819977,0.0,0,0,0,0,0,249873.7839458672,7,0,0,1,1,4,1,ab_motocometurn,96,171,1,168,168,old_lr5_best,0,0,0
58,51,3,379,5.84195688701415,0,0,12,3,1,65,64,379,0,49,51,13,0.7366534561973914,63.999999655607596,0.0,28.140394151210785,0.0,64.0000012669211,0.0,28.114199936389923,0.0,7,0,0,1,0,938840.8008570066,12,0,0,0,0,5,3,ab_mototurn,49,64,0,64,64,old_lr5_best,0,0,0
4457,3336,2651,30500,2323.8241116445843,2,0,145,2650,49,6981,6980,30500,0,2686,4431,2549,0.44030946099574664,6979.999947803733,2810.1889059061064,1541.478991508484,755.2619815468788,6980.000021308482,3413.6013389769337,1541.281698346138,755.1634607315063,26,0,0,49,0,59706724.78822793,145,0,0,1,0,119,2650,ab_rightcupcoming_infwhite_quezhen,2686,6980,2,6980,6980,old_lr5_best,3352,0,1316
226,226,0,1088,2.860579666444301,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,225.99999840370688,0.0,129.83833664655685,0.0,226.00000154180515,0.0,129.74368059635162,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,old_lr5_best,0,0,0
158,158,0,790,0.3439365745576996,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,158.00000161053828,0.0,90.68769407272339,0.0,158.0000004564878,0.0,90.70261245965958,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,old_lr5_best,0,0,0
272,272,0,1317,1.3858196712585409,0,0,0,0,0,273,272,1317,0,263,272,0,0.9099240404249361,271.9999998764689,0.0,150.94391292333603,0.0,271.99999831629196,0.0,150.94809484481812,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,agirl_1202,263,272,0,272,272,old_lr5_best,0,0,0
882,882,0,4400,3.8362375250413514,0,0,0,0,0,883,882,4400,0,777,882,0,0.8669657949462239,881.9999986961301,0.0,446.044817507267,0.0,881.9999996277088,0.0,445.8208413720131,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,ajiandan_blkdog,777,882,0,882,882,old_lr5_best,0,0,0
138,123,45,909,14.831355225904229,15,0,26,31,1,175,174,909,0,12,131,43,0.6332864523799399,174.0000015713853,0.0,6.887058913707733,0.0,173.9999993944029,0.0,6.884172558784485,0.0,7,0,0,0,6,330723.07584483596,26,0,0,15,11,19,31,basketball,12,174,15,174,174,old_lr5_best,0,0,0
67,63,23,636,23.400049237730226,1,0,33,22,1,110,109,636,0,0,66,43,0.4897670362794431,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1,0,0,0,0,4840285.348301819,33,0,0,1,0,32,22,basketballshooting,0,109,1,109,109,old_lr5_best,0,0,0
148,148,0,728,1.2646633483204366,0,0,1,0,0,150,149,728,0,102,148,1,0.8500433985975272,149.0000016236763,0.0,58.56565886735916,0.0,148.99999991484725,0.0,58.52635967731476,0.0,0,0,0,0,0,19397.85185248858,1,0,0,0,0,1,0,bike150,102,149,0,149,149,old_lr5_best,0,0,0
268,268,9,1599,6.529665285207907,0,0,28,9,1,314,313,1599,0,48,268,45,0.6516755912348475,313.0000000859323,0.0,27.575207114219666,0.0,313.00000005560895,0.0,27.53929579257965,0.0,0,0,0,1,0,1372238.4548375523,28,0,0,0,0,28,9,bikecoming,48,313,0,313,313,old_lr5_best,0,0,0
225,224,2,1203,7.8662926921132055,0,0,6,2,0,256,255,1203,0,114,224,31,0.7245245824745925,254.99999998456056,0.0,65.48246103525162,0.0,255.00000232435224,0.0,65.40842008590698,0.0,1,0,0,0,0,1308625.4144756189,6,0,0,0,0,5,2,blackboy256,114,255,0,255,255,old_lr5_best,0,0,0
289,289,3,1537,7.217208946503565,0,0,4,3,0,316,315,1537,0,184,289,26,0.7580513601890777,315.00000160833724,0.0,105.64531111717224,0.0,314.9999970833891,0.0,105.5782201886177,0.0,0,0,0,0,0,1953805.3547625472,4,0,0,0,0,4,3,blackman_0115,184,315,0,315,315,old_lr5_best,0,0,0
111,111,0,555,0.7698931780971946,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,111.00000085844142,0.0,62.007848381996155,0.0,111.00000041061166,0.0,61.96292459964752,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,old_lr5_best,0,0,0
325,325,0,1640,1.6514868318583797,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,328.0000001207409,0.0,165.91903442144394,0.0,328.00000068268264,0.0,165.855815410614,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,old_lr5_best,0,0,0
180,180,0,877,1.8036160186357137,0,0,0,0,0,181,180,877,0,165,180,0,0.892418396251467,180.00000040460586,0.0,94.7158835530281,0.0,179.99999967216488,0.0,94.69534176588058,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboywithbluebag,165,180,0,180,180,old_lr5_best,0,0,0
432,432,3,2180,14.444355301375245,0,0,8,3,0,451,450,2180,0,175,432,18,0.7811984311977587,450.00000251525097,0.5178549430423339,100.47751700878143,0.574368953704834,449.99999935672736,1.2864835204115466,100.39911848306656,0.5736806988716125,0,0,0,0,0,213583.2312397948,8,0,0,0,0,8,3,blkboywithumbrella,175,450,0,450,450,old_lr5_best,2,0,1
390,390,0,1952,1.1266891836682316,0,0,0,0,0,392,391,1952,0,389,390,1,0.8815931292254288,391.0000007152394,0.0,223.39817762374878,0.0,391.0000003054627,0.0,223.17885035276413,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,389,391,0,391,391,old_lr5_best,0,0,0
227,227,0,1063,1.4577937682420496,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,226.99999981843155,0.0,83.26698988676071,0.0,226.9999995699158,0.0,83.18994581699371,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,old_lr5_best,0,0,0
454,454,0,2290,4.43225704001774,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,458.0000022012475,0.0,263.01452243328094,0.0,457.9999993155192,0.0,262.79620414972305,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,old_lr5_best,0,0,0
226,201,27,1437,47.026910667388236,1,0,56,26,3,247,246,1437,0,65,219,27,0.6343917619093358,245.99999812674554,0.0,37.314023554325104,0.0,245.99999862653794,0.0,37.29904192686081,0.0,7,0,0,3,0,11562077.768476149,56,0,0,1,1,49,26,boybackpack,65,246,1,246,246,old_lr5_best,0,0,0
157,123,186,2052,109.44874100550848,2,0,105,186,4,318,317,2052,0,0,148,169,0.3101155465361079,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,9,0,0,3,0,5245780.628836976,105,0,0,0,0,96,186,boybesidescarwithouthat,0,317,2,317,317,old_lr5_best,0,0,0
215,213,48,1613,28.59441757139004,0,0,48,48,1,282,281,1613,0,63,213,68,0.5798100316409535,281.0000004662261,0.0,36.18556898832321,0.0,280.9999987916062,0.0,36.156003534793854,0.0,2,0,0,0,0,24400360.8178802,48,0,0,0,0,46,48,boyfollowing,63,281,0,281,281,old_lr5_best,0,0,0
756,756,0,3631,2.0911007886393334,0,0,0,0,0,757,756,3631,0,678,756,0,0.8985838489051734,755.9999989366246,0.0,389.2771208882332,0.0,756.0000027265477,0.0,389.0663070678711,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,678,756,0,756,756,old_lr5_best,0,0,0
