budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
408,402,7,2047,9.097258228142028,0,0,11,7,2,412,411,2047,0,342,406,5,0.8379406136259182,411.0000016056309,0.0,196.42964601516724,0.0,410.99999911300654,0.0,196.23676377534866,0.0,2,0,0,2,0,1631933.649987042,11,0,0,0,0,9,7,stripeman,342,411,0,411,411,aggregate_lr5_best,0,0,0
233,222,25,1313,32.1112137169724,1,0,20,24,2,260,259,1313,0,43,231,28,0.6840266205597645,258.99999868259044,0.0,24.68990558385849,0.0,258.99999913390945,0.0,24.669104397296906,0.0,2,0,0,2,0,1155728.9499447378,20,0,0,1,1,18,24,stubesideswhitecar,43,259,1,259,259,aggregate_lr5_best,0,0,0
400,395,15,1935,18.538033653959133,1,0,6,14,2,443,442,1935,0,109,400,42,0.732737547268559,442.00000913782134,0.0,62.58412444591522,0.0,442.0000028928732,0.0,62.5378497838974,0.0,0,0,0,2,0,746465.4710214853,6,0,0,1,1,6,14,suitcase,109,442,1,442,442,aggregate_lr5_best,0,0,0
116,116,0,548,1.206113462621392,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,115.99999962169443,0.0,63.15663427114487,0.0,116.00000006470249,0.0,63.10827958583832,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,aggregate_lr5_best,0,0,0
306,306,0,1497,6.421389919151113,0,0,5,0,0,307,306,1497,0,287,306,0,0.8424263542488526,305.99999909800033,0.0,164.82918924093246,0.0,306.00000059230445,0.0,164.65325778722763,0.0,0,0,0,0,0,214632.80802184422,5,0,0,0,0,5,0,tallboyblack,287,306,0,306,306,aggregate_lr5_best,0,0,0
148,148,1,714,1.5386429630788214,0,0,0,1,0,150,149,714,0,100,148,1,0.8311820627832671,148.99999880453663,0.0,57.42705011367798,0.0,149.00000066846235,0.0,57.3730103969574,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,turnblkbike,100,149,0,149,149,aggregate_lr5_best,0,0,0
192,192,0,821,1.3687664645052846,0,0,0,0,0,193,192,821,0,93,192,0,0.8352130423723535,192.00000012493433,0.0,53.387612104415894,0.0,192.00000077159578,0.0,53.364108979701996,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,unbrellainbike,93,192,0,192,192,aggregate_lr5_best,0,0,0
229,229,7,1233,5.040691097222629,0,0,11,7,1,251,250,1233,0,129,229,21,0.7320904238751286,250.00000147496232,0.0,74.05255299806595,0.0,250.00000141275666,0.0,74.01248514652252,0.0,0,0,0,1,0,2827464.390931622,11,0,0,0,0,11,7,waiterontheothersideofwindow,129,250,0,250,250,aggregate_lr5_best,0,0,0
919,919,170,5674,20.07311127523233,0,0,94,170,1,1117,1116,5674,0,574,919,197,0.6958519685323401,1115.9999983883274,0.0,329.6055051088333,0.0,1115.9999951824045,0.0,329.3146541714668,0.0,0,0,0,1,0,15726201.444674507,94,0,0,0,0,94,170,whiteaftertrees,574,1116,0,1116,1116,aggregate_lr5_best,0,0,0
166,166,1,751,2.8486561781952737,0,0,1,1,0,169,168,751,0,84,166,2,0.8217108404463891,168.00000056243317,0.0,48.245475709438324,0.0,167.9999997046642,0.0,48.20069634914398,0.0,0,0,0,0,0,332688.5501933463,1,0,0,0,0,1,1,whiteatright,84,168,0,168,168,aggregate_lr5_best,0,0,0
101,101,0,494,1.436936493179145,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,100.99999828360208,0.0,55.13364666700363,0.0,100.99999979477799,0.0,55.08051282167435,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,aggregate_lr5_best,0,0,0
84,84,0,414,0.20617835867027137,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,84.00000012511775,0.0,48.25330871343613,0.0,84.00000044420558,0.0,48.194970190525055,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,aggregate_lr5_best,0,0,0
112,112,0,560,2.2861571235360607,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,111.99999997435451,0.0,64.34838509559631,0.0,112.00000103822713,0.0,64.2736988067627,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,aggregate_lr5_best,0,0,0
149,149,0,745,1.934978372611672,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,148.99999971553873,0.0,85.58598458766937,0.0,148.99999904281322,0.0,85.4874182343483,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,aggregate_lr5_best,0,0,0
347,347,0,1627,2.286930579472041,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,346.9999985628379,0.0,181.4555172920227,0.0,346.99999933648445,0.0,181.30951488018036,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,aggregate_lr5_best,0,0,0
110,110,0,439,0.7190990426105222,0,0,0,0,0,111,110,439,0,43,110,0,0.8393328306801819,109.99999915872978,0.0,24.69722056388855,0.0,110.00000006355484,0.0,24.66968584060669,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,womanongrass,43,110,0,110,110,aggregate_lr5_best,0,0,0
126,126,0,627,4.875190846389846,0,0,1,0,0,143,142,627,0,58,126,16,0.7186439464810761,141.9999990774129,0.0,33.28817105293274,0.0,141.99999983429342,0.0,33.276593029499054,0.0,0,0,0,0,0,115423.10762932523,1,0,0,0,0,1,0,yellowexcesicebook,58,142,0,142,142,aggregate_lr5_best,0,0,0
327,327,0,1583,9.674893023135024,0,0,0,0,0,333,332,1583,0,93,327,5,0.7931903014780743,331.9999945888078,0.0,53.39883655309677,0.0,331.9999999810652,0.0,53.354777812957764,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10rightblackboy,93,332,0,332,332,old_lr3_best,0,0,0
223,223,0,1106,1.8045675489556825,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,223.00000025709542,0.0,118.85243862867355,0.0,222.99999927261894,0.0,118.78779047727585,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,old_lr3_best,0,0,0
130,130,0,644,4.347797018319033,0,0,6,0,0,138,137,644,0,0,130,7,0.7036440453402357,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0,0,0,0,0,351781.590566178,6,0,0,0,0,6,0,2girlgoleft,0,137,0,137,137,old_lr3_best,0,0,0
121,121,0,519,1.7269003278644481,0,0,1,0,0,122,121,519,0,19,121,0,0.8340247564828952,120.99999972521063,0.0,10.90558123588562,0.0,121.00000285651602,0.0,10.900043964385986,0.0,0,0,0,0,0,79032.30011358806,1,0,0,0,0,1,0,2outdark,19,121,0,121,121,old_lr3_best,0,0,0
134,134,0,654,2.835532425827016,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,134.0000004323007,0.0,76.93780487775803,0.0,133.99999943933494,0.0,76.89596074819565,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,old_lr3_best,0,0,0
166,92,299,3005,148.8942076270908,3,0,200,299,2,449,448,3005,0,0,119,329,0.19097255547081074,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,47,0,0,1,0,14362715.479261326,200,0,1,1,1,153,299,3whitemen,0,448,3,448,448,old_lr3_best,0,0,0
191,191,0,951,2.2150969609134186,0,0,0,0,0,192,191,951,0,14,191,0,0.8313198371197112,191.00000430518332,0.0,8.03539103269577,0.0,190.99999906772018,0.0,8.031842589378357,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4one,14,191,0,191,191,old_lr3_best,0,0,0
183,183,0,914,1.8354688248114006,0,0,0,0,0,184,183,914,0,113,183,0,0.8385853546538425,182.99999937502778,0.0,64.86701846122742,0.0,183.00000094236012,0.0,64.82944750785828,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4two,113,183,0,183,183,old_lr3_best,0,0,0
122,115,8,611,10.16308651592863,1,0,7,7,1,124,123,611,0,98,121,2,0.7288050113317163,123.00000034585638,0.0,56.278665006160736,0.0,122.999999992104,0.0,56.23377513885498,0.0,1,0,0,1,0,4223003.551738154,7,0,0,1,1,6,7,9whitegirl,98,123,1,123,123,old_lr3_best,0,0,0
772,725,228,4884,179.69502806416057,5,0,44,227,4,986,985,4884,1,238,767,218,0.5783755717422544,985.0000040701427,206.04006273843325,136.69415152072906,44.223118007183075,985.0000033283692,113.99615336091016,136.54731738567352,44.17858046293259,5,1,1,4,1,4580291.249848558,44,0,1,3,1,39,227,Aboydownbike,238,985,5,985,985,old_lr3_best,252,1,77
7406,7177,533,43635,750.4929809051334,19,0,1315,533,40,8406,8393,43550,0,718,7255,1138,0.6940879599200994,8393.00000972241,0.0,412.03020066022873,0.0,8392.999989225225,0.0,411.94851142168045,0.0,151,0,0,40,1,630763809.0470223,1315,3,10,9,5,1157,533,ab_bolster,718,8405,19,8393,8393,old_lr3_best,0,0,0
166,163,2,859,3.858953292842492,1,0,7,1,0,172,168,829,0,96,166,2,0.827653129800668,168.0000009701391,0.0,55.13541388511658,0.0,168.00000070402356,0.0,55.08146917819977,0.0,0,0,0,0,0,249873.7839458672,7,0,0,1,1,4,1,ab_motocometurn,96,171,1,168,168,old_lr3_best,0,0,0
58,51,3,379,5.84195688701415,0,0,12,3,1,65,64,379,0,49,51,13,0.7366534561973914,63.999999655607596,0.0,28.140394151210785,0.0,64.0000012669211,0.0,28.114199936389923,0.0,7,0,0,1,0,938840.8008570066,12,0,0,0,0,5,3,ab_mototurn,49,64,0,64,64,old_lr3_best,0,0,0
4457,3336,2651,30500,2323.8241116445843,2,0,145,2650,49,6981,6980,30500,0,2686,4431,2549,0.44030946099574664,6979.999947803733,2810.1889059061064,1541.478991508484,755.2619815468788,6980.000021308482,3413.6013389769337,1541.281698346138,755.1634607315063,26,0,0,49,0,59706724.78822793,145,0,0,1,0,119,2650,ab_rightcupcoming_infwhite_quezhen,2686,6980,2,6980,6980,old_lr3_best,3352,0,1316
226,226,0,1088,2.860579666444301,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,225.99999840370688,0.0,129.83833664655685,0.0,226.00000154180515,0.0,129.74368059635162,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,old_lr3_best,0,0,0
158,158,0,790,0.3439365745576996,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,158.00000161053828,0.0,90.68769407272339,0.0,158.0000004564878,0.0,90.70261245965958,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,old_lr3_best,0,0,0
272,272,0,1317,1.3858196712585409,0,0,0,0,0,273,272,1317,0,263,272,0,0.9099240404249361,271.9999998764689,0.0,150.94391292333603,0.0,271.99999831629196,0.0,150.94809484481812,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,agirl_1202,263,272,0,272,272,old_lr3_best,0,0,0
882,882,0,4400,3.8362375250413514,0,0,0,0,0,883,882,4400,0,777,882,0,0.8669657949462239,881.9999986961301,0.0,446.044817507267,0.0,881.9999996277088,0.0,445.8208413720131,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,ajiandan_blkdog,777,882,0,882,882,old_lr3_best,0,0,0
138,123,45,909,14.831355225904229,15,0,26,31,1,175,174,909,0,12,131,43,0.6332864523799399,174.0000015713853,0.0,6.887058913707733,0.0,173.9999993944029,0.0,6.884172558784485,0.0,7,0,0,0,6,330723.07584483596,26,0,0,15,11,19,31,basketball,12,174,15,174,174,old_lr3_best,0,0,0
67,63,23,636,23.400049237730226,1,0,33,22,1,110,109,636,0,0,66,43,0.4897670362794431,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1,0,0,0,0,4840285.348301819,33,0,0,1,0,32,22,basketballshooting,0,109,1,109,109,old_lr3_best,0,0,0
148,148,0,728,1.2646633483204366,0,0,1,0,0,150,149,728,0,102,148,1,0.8500433985975272,149.0000016236763,0.0,58.56565886735916,0.0,148.99999991484725,0.0,58.52635967731476,0.0,0,0,0,0,0,19397.85185248858,1,0,0,0,0,1,0,bike150,102,149,0,149,149,old_lr3_best,0,0,0
268,268,9,1599,6.529665285207907,0,0,28,9,1,314,313,1599,0,48,268,45,0.6516755912348475,313.0000000859323,0.0,27.575207114219666,0.0,313.00000005560895,0.0,27.53929579257965,0.0,0,0,0,1,0,1372238.4548375523,28,0,0,0,0,28,9,bikecoming,48,313,0,313,313,old_lr3_best,0,0,0
225,224,2,1203,7.8662926921132055,0,0,6,2,0,256,255,1203,0,114,224,31,0.7245245824745925,254.99999998456056,0.0,65.48246103525162,0.0,255.00000232435224,0.0,65.40842008590698,0.0,1,0,0,0,0,1308625.4144756189,6,0,0,0,0,5,2,blackboy256,114,255,0,255,255,old_lr3_best,0,0,0
289,289,3,1537,7.217208946503565,0,0,4,3,0,316,315,1537,0,184,289,26,0.7580513601890777,315.00000160833724,0.0,105.64531111717224,0.0,314.9999970833891,0.0,105.5782201886177,0.0,0,0,0,0,0,1953805.3547625472,4,0,0,0,0,4,3,blackman_0115,184,315,0,315,315,old_lr3_best,0,0,0
111,111,0,555,0.7698931780971946,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,111.00000085844142,0.0,62.007848381996155,0.0,111.00000041061166,0.0,61.96292459964752,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,old_lr3_best,0,0,0
325,325,0,1640,1.6514868318583797,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,328.0000001207409,0.0,165.91903442144394,0.0,328.00000068268264,0.0,165.855815410614,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,old_lr3_best,0,0,0
180,180,0,877,1.8036160186357137,0,0,0,0,0,181,180,877,0,165,180,0,0.892418396251467,180.00000040460586,0.0,94.7158835530281,0.0,179.99999967216488,0.0,94.69534176588058,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboywithbluebag,165,180,0,180,180,old_lr3_best,0,0,0
432,432,3,2180,14.444355301375245,0,0,8,3,0,451,450,2180,0,175,432,18,0.7811984311977587,450.00000251525097,0.5178549430423339,100.47751700878143,0.574368953704834,449.99999935672736,1.2864835204115466,100.39911848306656,0.5736806988716125,0,0,0,0,0,213583.2312397948,8,0,0,0,0,8,3,blkboywithumbrella,175,450,0,450,450,old_lr3_best,2,0,1
390,390,0,1952,1.1266891836682316,0,0,0,0,0,392,391,1952,0,389,390,1,0.8815931292254288,391.0000007152394,0.0,223.39817762374878,0.0,391.0000003054627,0.0,223.17885035276413,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,389,391,0,391,391,old_lr3_best,0,0,0
227,227,0,1063,1.4577937682420496,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,226.99999981843155,0.0,83.26698988676071,0.0,226.9999995699158,0.0,83.18994581699371,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,old_lr3_best,0,0,0
454,454,0,2290,4.43225704001774,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,458.0000022012475,0.0,263.01452243328094,0.0,457.9999993155192,0.0,262.79620414972305,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,old_lr3_best,0,0,0
226,201,27,1437,47.026910667388236,1,0,56,26,3,247,246,1437,0,65,219,27,0.6343917619093358,245.99999812674554,0.0,37.314023554325104,0.0,245.99999862653794,0.0,37.29904192686081,0.0,7,0,0,3,0,11562077.768476149,56,0,0,1,1,49,26,boybackpack,65,246,1,246,246,old_lr3_best,0,0,0
157,123,186,2052,109.44874100550848,2,0,105,186,4,318,317,2052,0,0,148,169,0.3101155465361079,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,9,0,0,3,0,5245780.628836976,105,0,0,0,0,96,186,boybesidescarwithouthat,0,317,2,317,317,old_lr3_best,0,0,0
215,213,48,1613,28.59441757139004,0,0,48,48,1,282,281,1613,0,63,213,68,0.5798100316409535,281.0000004662261,0.0,36.18556898832321,0.0,280.9999987916062,0.0,36.156003534793854,0.0,2,0,0,0,0,24400360.8178802,48,0,0,0,0,46,48,boyfollowing,63,281,0,281,281,old_lr3_best,0,0,0
756,756,0,3631,2.0911007886393334,0,0,0,0,0,757,756,3631,0,678,756,0,0.8985838489051734,755.9999989366246,0.0,389.2771208882332,0.0,756.0000027265477,0.0,389.0663070678711,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,678,756,0,756,756,old_lr3_best,0,0,0
378,378,0,1805,3.3114055908502795,0,0,2,0,0,382,381,1805,0,337,378,3,0.8501756148257572,381.0000003194014,0.0,193.54693585634232,0.0,381.00000071767704,0.0,193.35336297750473,0.0,0,0,0,0,0,148447.50363202876,2,0,0,0,0,2,0,boyleave,337,381,0,381,381,old_lr3_best,0,0,0
81,81,0,367,1.4672301654184088,0,0,0,0,0,83,82,367,0,21,81,1,0.7371686816208017,81.99999949124958,0.0,12.05726969242096,0.0,81.99999994051839,0.0,12.047914206981659,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyouttrees,21,82,0,82,82,old_lr3_best,0,0,0
381,376,2,1953,8.05266293241575,0,0,8,2,0,386,385,1953,0,295,377,8,0.8182537991794323,384.99999968158335,0.0,169.38980984687805,0.0,384.99999834293664,0.0,169.28870749473572,0.0,4,0,0,0,0,3404545.016814748,8,0,0,0,0,4,2,boyrightrubbish,295,385,0,385,385,old_lr3_best,0,0,0
158,156,3,783,3.9877719098511624,0,0,3,3,0,161,158,778,0,90,158,1,0.779893603002138,158.00256262685966,0.0,51.67914056777954,0.0,158.00155702248864,0.0,51.63682746887207,0.0,0,0,0,0,0,194613.07954710218,3,0,0,0,0,3,3,boysback,91,160,0,159,159,old_lr3_best,0,0,0
87,87,0,423,0.5206039021179891,0,0,0,0,0,88,87,423,0,80,87,0,0.851372253059251,87.00000037136023,0.0,45.9361886382103,0.0,87.00000000100881,0.0,45.89705330133438,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boysitbike,80,87,0,87,87,old_lr3_best,0,0,0
351,344,14,2335,23.144964949520585,0,0,65,14,1,441,440,2335,0,39,345,95,0.6619545594251783,439.999993056245,0.0,22.3826003074646,0.0,439.99999959686323,0.0,22.373367130756378,0.0,6,0,0,1,0,8443296.293487405,65,0,0,0,0,59,14,boysumbrella,39,440,0,440,440,old_lr3_best,0,0,0
237,231,525,3888,38.211411720764744,4,0,181,523,4,809,808,3888,0,101,237,571,0.2532900283904636,808.0000196674777,0.0,57.99268066883087,0.0,808.0000258103865,0.0,57.94463312625885,0.0,0,0,0,3,0,52769000.46466765,182,0,1,2,1,181,523,boytakepath,101,808,4,808,808,old_lr3_best,0,0,0
391,391,0,1939,3.1206643415435487,0,0,0,0,0,392,391,1939,0,391,391,0,0.8300640130157807,391.0000000397017,0.0,224.6123712658882,0.0,391.00000138044015,0.0,224.35820454359055,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,browncarturn,391,391,0,391,391,old_lr3_best,0,0,0
140,140,0,678,0.18988870023111476,0,0,0,0,0,141,140,678,0,136,140,0,0.8963679419612027,140.0000002715655,0.0,78.09304404258728,0.0,140.00000097679435,0.0,78.03506910800934,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,carcomeonlight2,136,140,0,140,140,old_lr3_best,0,0,0
157,157,0,707,1.7678752598484362,0,0,0,0,0,158,157,707,0,115,157,0,0.8069549458423841,157.00000002803185,0.0,66.02556622028351,0.0,156.9999972854155,0.0,65.97891783714294,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,comebike,115,157,0,157,157,old_lr3_best,0,0,0
777,591,331,4999,327.04640850983014,7,0,73,325,9,930,929,4999,0,0,775,154,0.5195480802003292,929.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,2,0,0,9,0,68511278.30868424,73,0,0,6,6,71,325,dotat43,0,929,7,929,929,old_lr3_best,0,0,0
52,52,0,260,1.1127374602106646,0,0,0,0,0,53,52,260,0,29,52,0,0.8691859459054541,51.99999951291413,0.0,16.6579270362854,0.0,52.0000001418276,0.0,16.64090746641159,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,downmoto,29,52,0,52,52,old_lr3_best,0,0,0
193,193,0,917,2.7377506900717137,0,0,0,0,0,195,193,912,0,0,193,0,0.8399379213944277,193.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,easy_4women,0,194,0,193,193,old_lr3_best,0,0,0
265,265,0,1319,2.1161710843250914,0,0,0,0,0,266,265,1319,0,265,265,0,0.8579091003792199,264.9999993370047,0.0,152.1456498503685,0.0,265.0000017263131,0.0,152.072307407856,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,elector_0115,265,265,0,265,265,old_lr3_best,0,0,0
791,745,140,5331,149.28494727421673,1,0,32,139,7,1161,1160,5331,0,152,788,372,0.5756901533847345,1159.9999720327282,66.9140932293885,87.24482929706573,7.461465954780579,1160.0000078613243,54.997359976142846,87.21053963899612,7.458142280578613,3,0,0,7,0,3823458.5399208847,32,0,0,1,1,29,139,exercisebook,152,1160,1,1160,1160,old_lr3_best,73,0,13
149,148,1,676,1.8160812193113212,1,0,2,0,0,151,150,676,0,32,149,1,0.8345162037964048,150.00000033473458,0.0,18.369265019893646,0.0,150.0000005895071,0.0,18.35930860042572,0.0,0,0,0,0,0,13436.902783559344,2,0,0,1,1,2,0,folddenumbrellainhand,32,150,1,150,150,old_lr3_best,0,0,0
108,108,0,513,1.3305010612471724,0,0,0,0,0,109,108,513,0,97,108,0,0.8323307466873144,108.00000087095249,0.0,55.71016848087311,0.0,107.99999960690147,0.0,55.65169316530228,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,girlbike,97,108,0,108,108,old_lr3_best,0,0,0
286,70,313,1880,361.8218719169216,1,0,5,313,1,388,387,1880,0,345,286,101,0.15711250388597076,387.00000041610167,303.53315300183016,198.06387042999268,156.1466099023819,386.9999983648055,309.541478416697,197.9444369673729,156.06058776378632,0,0,0,0,0,517835.55588378944,5,0,0,0,0,5,313,girlblack,345,387,1,387,387,old_lr3_best,312,0,272
57,55,1,348,5.13244928044581,0,0,11,1,0,67,66,348,0,0,55,11,0.6662605242462556,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,2,0,0,0,0,567442.8908900823,11,0,0,0,0,9,1,girlintrees,0,66,0,66,66,old_lr3_best,0,0,0
289,285,5,1515,10.767479899286883,0,0,15,5,1,307,306,1515,0,236,285,21,0.761182552496252,306.0000016030727,0.0,135.45385360717773,0.0,305.99999729513667,0.0,135.4355663061142,0.0,4,0,0,1,0,7366314.512265402,15,0,0,0,0,11,5,girlwithredhat,236,306,0,306,306,old_lr3_best,0,0,0
176,170,38,1283,16.263969614696972,2,1,31,37,1,244,216,1118,1,177,174,42,0.6687393592707077,216.00000154435102,0.0,101.6394213438034,0.0,216.00000158935657,0.0,101.55585879087448,0.0,2,1,1,1,0,13004711.648435835,31,0,0,1,1,23,37,guardatbike_ab,177,243,1,216,216,old_lr3_best,0,0,0
70,66,44,646,13.39413259472318,0,0,23,44,1,116,115,646,0,50,69,46,0.5151987766942705,115.00000211435358,0.0,28.707114040851593,0.0,114.99999960113607,0.0,28.685609757900238,0.0,1,0,0,0,0,6469931.750464028,23,0,0,0,0,22,44,guardman,50,115,0,115,115,old_lr3_best,0,0,0
