budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
1108,1099,407,8893,95.36093651666164,9,0,380,402,12,1611,1610,8893,0,223,1108,502,0.5767244274155193,1610.0000100717853,0.0,127.96717911958694,0.0,1609.9999903706616,0.0,127.94245672225952,0.0,0,0,0,12,0,85678925.43082738,380,0,0,5,4,380,402,leftbasketball,223,1610,9,1610,1610,old_lr3_best,0,0,0
404,404,0,1999,8.951396874634625,0,0,2,0,0,405,404,1999,0,216,404,0,0.8384123397586694,403.99999621500666,0.0,124.03600710630417,0.0,404.00000093778954,0.0,123.9279397726059,0.0,0,0,0,0,0,91359.28734559687,2,0,0,0,0,2,0,leftof2girls,216,404,0,404,404,old_lr3_best,0,0,0
221,220,44,1386,14.539285000711189,1,0,25,45,1,286,285,1386,0,37,221,64,0.6148456079862351,284.99999935280215,0.0,21.256164014339447,0.0,285.0000031751395,0.0,21.227710902690887,0.0,0,0,0,0,0,6357720.215577574,25,0,1,0,0,25,45,lonelyman,37,285,1,285,285,old_lr3_best,0,0,0
150,150,0,741,2.871290497485853,0,0,0,0,0,151,150,741,0,97,150,0,0.7402850068231571,150.00000136300932,0.0,55.6941077709198,0.0,149.9999983802234,0.0,55.653404891490936,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,man,97,150,0,150,150,old_lr3_best,0,0,0
420,410,32,2421,39.345598932860064,0,0,32,32,3,505,504,2421,0,26,413,91,0.6427755210637041,503.9999920607977,0.0,14.930823147296906,0.0,503.9999731723918,0.0,14.919312059879303,0.0,7,0,0,3,0,10690560.897185909,32,0,0,0,0,25,32,man2startmoto,26,504,0,504,504,old_lr3_best,0,0,0
65,64,21,580,4.990314210248734,0,0,21,21,1,100,99,580,0,2,65,34,0.5344976484999193,98.99999849411664,0.0,1.1475929021835327,0.0,98.99999932192763,0.0,1.1473838686943054,0.0,0,0,0,1,0,3293754.1507153893,21,0,0,0,0,21,21,manafetrtrees,2,99,0,99,99,old_lr3_best,0,0,0
202,202,0,976,2.3436828753649146,0,0,0,0,0,204,203,976,0,114,202,1,0.7694537547191134,202.99999783209626,0.0,65.4612010717392,0.0,203.0000003403608,0.0,65.40551263093948,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,meituanbike,114,203,0,203,203,old_lr3_best,0,0,0
297,297,1,1356,8.483469877799319,0,0,3,1,0,309,308,1356,0,113,297,11,0.7149331935232756,308.0000012357211,0.0,64.88581019639969,0.0,307.9999991638051,0.0,64.83173334598541,0.0,0,0,0,0,0,77891.32792387677,3,0,0,0,0,3,1,moto2north2,113,308,0,308,308,old_lr3_best,0,0,0
77,77,0,349,0.22073192287016138,0,0,0,0,0,78,77,349,0,72,77,0,0.9107133650701199,76.99999993386037,0.0,41.34039741754532,0.0,76.99999943104385,0.0,41.31379592418671,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,moto78,72,77,0,77,77,old_lr3_best,0,0,0
125,124,0,697,6.123379663081396,0,0,18,0,0,139,138,697,0,48,124,14,0.727195102902722,138.00000092526489,0.0,27.56255668401718,0.0,137.99999876051587,0.0,27.539118707180023,0.0,1,0,0,0,0,375027.72462683736,18,0,0,0,0,17,0,motobesidescar,48,138,0,138,138,old_lr3_best,0,0,0
114,114,0,533,1.717489390430071,0,0,0,0,0,117,116,533,0,42,114,2,0.7713575990916413,116.00000067091133,0.0,24.12438863515854,0.0,116.00000019007138,0.0,24.09593117237091,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocome,42,116,0,116,116,old_lr3_best,0,0,0
90,90,0,433,0.4945836672508271,0,0,0,0,0,91,90,433,0,83,90,0,0.8547807163996908,89.99999996314193,0.0,47.66686487197876,0.0,90.00000013366657,0.0,47.618113815784454,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocomenight,83,90,0,90,90,old_lr3_best,0,0,0
88,88,0,431,0.7853455212861928,0,0,0,0,0,89,88,431,0,88,88,0,0.8838905273593011,87.99999975885403,0.0,50.53443032503128,0.0,88.0000000248356,0.0,50.48888599872589,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motowithgood,88,88,0,88,88,old_lr3_best,0,0,0
109,109,0,514,1.0926046157003846,0,0,0,0,0,110,109,514,0,88,109,0,0.8184952418798863,108.99999913106177,0.0,50.53958439826965,0.0,108.99999954579094,0.0,50.48851656913757,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,nightmototurn,88,109,0,109,109,old_lr3_best,0,0,0
458,454,2,2797,35.072665856111485,0,0,10,2,0,603,602,2797,0,108,458,144,0.6847177373492112,601.9999947540874,0.0,61.99154007434845,0.0,601.9999978711129,0.0,61.972747802734375,0.0,0,0,0,0,0,1958760.608924728,10,0,0,0,0,10,2,openthisexersicebook,108,602,0,602,602,old_lr3_best,0,0,0
1543,1396,382,9894,392.7476780283866,0,0,54,382,11,2110,2109,9894,0,658,1532,577,0.5688503194560715,2108.9999844190097,407.5704015763133,377.7676582336426,53.95584970712662,2108.999997735903,438.33997283826994,377.53220665454865,53.932400703430176,11,0,0,11,0,17730288.58340486,54,0,0,0,0,43,382,outer2leftmirrorback,658,2109,0,2109,2109,old_lr3_best,451,0,94
255,255,0,1241,0.7491125976633254,0,0,0,0,0,256,255,1241,0,237,255,0,0.8959305855441501,254.99999981748013,0.0,136.0791010260582,0.0,255.00000077218616,0.0,135.99572443962097,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,redshirtman,237,255,0,255,255,old_lr3_best,0,0,0
391,253,560,4799,340.21297983839406,2,0,198,560,4,840,839,4799,0,2,347,492,0.26528831819726906,838.9999909817118,0.0,1.14780992269516,0.0,838.9999751150608,0.0,1.1474415063858032,0.0,44,0,0,4,0,13768823.388654303,198,0,0,0,0,154,560,rightbiggreenboy,2,839,2,839,839,old_lr3_best,0,0,0
296,287,71,1966,42.3908141404533,1,0,40,72,1,360,359,1966,0,69,296,63,0.6152633426994935,359.0000125373629,0.0,39.62310039997101,0.0,358.9999934722318,0.0,39.589437901973724,0.0,0,0,0,0,0,9154258.925947819,40,0,1,0,0,40,72,rightboy`shead,69,359,1,359,359,old_lr3_best,0,0,0
1030,1026,9,5670,59.66434117200971,1,0,39,10,1,1096,1052,5285,0,958,1030,22,0.8375316820974414,1052.0000043128343,0.0,550.204482793808,0.0,1051.9999983571768,0.0,549.71750664711,0.0,0,0,0,0,0,35369911.02313845,39,1,1,0,0,5,10,rightholdball1096,958,1095,1,1052,1052,old_lr3_best,0,0,0
504,501,0,2560,22.779891964705712,0,0,7,0,0,506,505,2560,0,493,501,4,0.8871143184582034,504.9999980225274,0.0,283.0724937915802,0.0,505.0000004135865,0.0,282.9504888057709,0.0,3,0,0,0,0,4728922.369220402,7,0,0,0,0,4,0,rightredboy,493,505,0,505,505,old_lr3_best,0,0,0
851,841,67,4647,58.24407732792605,0,0,55,67,1,948,947,4647,0,576,850,97,0.7399074789010622,946.9999934316123,0.0,330.5979742407799,0.0,947.000001958158,0.0,330.4456041455269,0.0,1,0,0,1,0,8780528.822479246,55,0,0,0,0,54,67,rightshiningmirror,576,947,0,947,947,old_lr3_best,0,0,0
1467,1435,155,7980,155.75334723386848,0,0,2,155,1,1602,1601,7980,0,1568,1467,134,0.7769705074524773,1601.0000062816234,141.13250425751679,900.3190222978592,87.84764540195465,1600.999997048299,154.0039911981445,899.771646976471,87.79540753364563,0,0,0,1,0,337552.9327814353,2,0,0,0,0,2,155,righttallnine-gai,1568,1601,0,1601,1601,old_lr3_best,156,0,153
272,272,0,1353,1.932555495761294,0,0,0,0,0,273,272,1353,0,272,272,0,0.8389378705851547,272.0000004721726,0.0,156.13797169923782,0.0,272.0000010881703,0.0,156.06760066747665,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,rightwhite_1227,272,272,0,272,272,old_lr3_best,0,0,0
408,402,7,2047,9.097258228142028,0,0,11,7,2,412,411,2047,0,342,406,5,0.8379406136259182,411.0000016056309,0.0,196.42964601516724,0.0,410.99999911300654,0.0,196.23676377534866,0.0,2,0,0,2,0,1631933.649987042,11,0,0,0,0,9,7,stripeman,342,411,0,411,411,old_lr3_best,0,0,0
233,222,25,1313,32.1112137169724,1,0,20,24,2,260,259,1313,0,43,231,28,0.6840266205597645,258.99999868259044,0.0,24.68990558385849,0.0,258.99999913390945,0.0,24.669104397296906,0.0,2,0,0,2,0,1155728.9499447378,20,0,0,1,1,18,24,stubesideswhitecar,43,259,1,259,259,old_lr3_best,0,0,0
400,395,15,1935,18.538033653959133,1,0,6,14,2,443,442,1935,0,109,400,42,0.732737547268559,442.00000913782134,0.0,62.58412444591522,0.0,442.0000028928732,0.0,62.5378497838974,0.0,0,0,0,2,0,746465.4710214853,6,0,0,1,1,6,14,suitcase,109,442,1,442,442,old_lr3_best,0,0,0
116,116,0,548,1.206113462621392,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,115.99999962169443,0.0,63.15663427114487,0.0,116.00000006470249,0.0,63.10827958583832,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,old_lr3_best,0,0,0
306,306,0,1497,6.421389919151113,0,0,5,0,0,307,306,1497,0,287,306,0,0.8424263542488526,305.99999909800033,0.0,164.82918924093246,0.0,306.00000059230445,0.0,164.65325778722763,0.0,0,0,0,0,0,214632.80802184422,5,0,0,0,0,5,0,tallboyblack,287,306,0,306,306,old_lr3_best,0,0,0
148,148,1,714,1.5386429630788214,0,0,0,1,0,150,149,714,0,100,148,1,0.8311820627832671,148.99999880453663,0.0,57.42705011367798,0.0,149.00000066846235,0.0,57.3730103969574,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,turnblkbike,100,149,0,149,149,old_lr3_best,0,0,0
192,192,0,821,1.3687664645052846,0,0,0,0,0,193,192,821,0,93,192,0,0.8352130423723535,192.00000012493433,0.0,53.387612104415894,0.0,192.00000077159578,0.0,53.364108979701996,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,unbrellainbike,93,192,0,192,192,old_lr3_best,0,0,0
229,229,7,1233,5.040691097222629,0,0,11,7,1,251,250,1233,0,129,229,21,0.7320904238751286,250.00000147496232,0.0,74.05255299806595,0.0,250.00000141275666,0.0,74.01248514652252,0.0,0,0,0,1,0,2827464.390931622,11,0,0,0,0,11,7,waiterontheothersideofwindow,129,250,0,250,250,old_lr3_best,0,0,0
919,919,170,5674,20.07311127523233,0,0,94,170,1,1117,1116,5674,0,574,919,197,0.6958519685323401,1115.9999983883274,0.0,329.6055051088333,0.0,1115.9999951824045,0.0,329.3146541714668,0.0,0,0,0,1,0,15726201.444674507,94,0,0,0,0,94,170,whiteaftertrees,574,1116,0,1116,1116,old_lr3_best,0,0,0
166,166,1,751,2.8486561781952737,0,0,1,1,0,169,168,751,0,84,166,2,0.8217108404463891,168.00000056243317,0.0,48.245475709438324,0.0,167.9999997046642,0.0,48.20069634914398,0.0,0,0,0,0,0,332688.5501933463,1,0,0,0,0,1,1,whiteatright,84,168,0,168,168,old_lr3_best,0,0,0
101,101,0,494,1.436936493179145,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,100.99999828360208,0.0,55.13364666700363,0.0,100.99999979477799,0.0,55.08051282167435,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,old_lr3_best,0,0,0
84,84,0,414,0.20617835867027137,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,84.00000012511775,0.0,48.25330871343613,0.0,84.00000044420558,0.0,48.194970190525055,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,old_lr3_best,0,0,0
112,112,0,560,2.2861571235360607,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,111.99999997435451,0.0,64.34838509559631,0.0,112.00000103822713,0.0,64.2736988067627,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,old_lr3_best,0,0,0
149,149,0,745,1.934978372611672,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,148.99999971553873,0.0,85.58598458766937,0.0,148.99999904281322,0.0,85.4874182343483,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,old_lr3_best,0,0,0
347,347,0,1627,2.286930579472041,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,346.9999985628379,0.0,181.4555172920227,0.0,346.99999933648445,0.0,181.30951488018036,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,old_lr3_best,0,0,0
110,110,0,439,0.7190990426105222,0,0,0,0,0,111,110,439,0,43,110,0,0.8393328306801819,109.99999915872978,0.0,24.69722056388855,0.0,110.00000006355484,0.0,24.66968584060669,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,womanongrass,43,110,0,110,110,old_lr3_best,0,0,0
126,126,0,627,4.875190846389846,0,0,1,0,0,143,142,627,0,58,126,16,0.7186439464810761,141.9999990774129,0.0,33.28817105293274,0.0,141.99999983429342,0.0,33.276593029499054,0.0,0,0,0,0,0,115423.10762932523,1,0,0,0,0,1,0,yellowexcesicebook,58,142,0,142,142,old_lr3_best,0,0,0
327,327,0,1583,9.674893023135024,0,0,0,0,0,333,332,1583,0,93,327,5,0.7931903014780743,331.9999945888078,0.0,53.39883655309677,0.0,331.9999999810652,0.0,53.354777812957764,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10rightblackboy,93,332,0,332,332,aggregate_lr3_best,0,0,0
223,223,0,1106,1.8045675489556825,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,223.00000025709542,0.0,118.85243862867355,0.0,222.99999927261894,0.0,118.78779047727585,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,aggregate_lr3_best,0,0,0
130,130,0,644,4.347797018319033,0,0,6,0,0,138,137,644,0,0,130,7,0.7036440453402357,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0,0,0,0,0,351781.590566178,6,0,0,0,0,6,0,2girlgoleft,0,137,0,137,137,aggregate_lr3_best,0,0,0
121,121,0,519,1.7269003278644481,0,0,1,0,0,122,121,519,0,19,121,0,0.8340247564828952,120.99999972521063,0.0,10.90558123588562,0.0,121.00000285651602,0.0,10.900043964385986,0.0,0,0,0,0,0,79032.30011358806,1,0,0,0,0,1,0,2outdark,19,121,0,121,121,aggregate_lr3_best,0,0,0
134,134,0,654,2.835532425827016,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,134.0000004323007,0.0,76.93780487775803,0.0,133.99999943933494,0.0,76.89596074819565,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,aggregate_lr3_best,0,0,0
166,92,299,3005,148.8942076270908,3,0,200,299,2,449,448,3005,0,0,119,329,0.19097255547081074,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,47,0,0,1,0,14362715.479261326,200,0,1,1,1,153,299,3whitemen,0,448,3,448,448,aggregate_lr3_best,0,0,0
191,191,0,951,2.2150969609134186,0,0,0,0,0,192,191,951,0,14,191,0,0.8313198371197112,191.00000430518332,0.0,8.03539103269577,0.0,190.99999906772018,0.0,8.031842589378357,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4one,14,191,0,191,191,aggregate_lr3_best,0,0,0
183,183,0,914,1.8354688248114006,0,0,0,0,0,184,183,914,0,113,183,0,0.8385853546538425,182.99999937502778,0.0,64.86701846122742,0.0,183.00000094236012,0.0,64.82944750785828,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4two,113,183,0,183,183,aggregate_lr3_best,0,0,0
122,115,8,611,10.16308651592863,1,0,7,7,1,124,123,611,0,98,121,2,0.7288050113317163,123.00000034585638,0.0,56.278665006160736,0.0,122.999999992104,0.0,56.23377513885498,0.0,1,0,0,1,0,4223003.551738154,7,0,0,1,1,6,7,9whitegirl,98,123,1,123,123,aggregate_lr3_best,0,0,0
772,725,228,4884,179.69502806416057,5,0,44,227,4,986,985,4884,1,238,767,218,0.5783755717422544,985.0000040701427,206.04006273843325,136.69415152072906,44.223118007183075,985.0000033283692,113.99615336091016,136.54731738567352,44.17858046293259,5,1,1,4,1,4580291.249848558,44,0,1,3,1,39,227,Aboydownbike,238,985,5,985,985,aggregate_lr3_best,252,1,77
7406,7177,533,43635,750.4929809051334,19,0,1315,533,40,8406,8393,43550,0,718,7255,1138,0.6940879599200994,8393.00000972241,0.0,412.03020066022873,0.0,8392.999989225225,0.0,411.94851142168045,0.0,151,0,0,40,1,630763809.0470223,1315,3,10,9,5,1157,533,ab_bolster,718,8405,19,8393,8393,aggregate_lr3_best,0,0,0
166,163,2,859,3.858953292842492,1,0,7,1,0,172,168,829,0,96,166,2,0.827653129800668,168.0000009701391,0.0,55.13541388511658,0.0,168.00000070402356,0.0,55.08146917819977,0.0,0,0,0,0,0,249873.7839458672,7,0,0,1,1,4,1,ab_motocometurn,96,171,1,168,168,aggregate_lr3_best,0,0,0
58,51,3,379,5.84195688701415,0,0,12,3,1,65,64,379,0,49,51,13,0.7366534561973914,63.999999655607596,0.0,28.140394151210785,0.0,64.0000012669211,0.0,28.114199936389923,0.0,7,0,0,1,0,938840.8008570066,12,0,0,0,0,5,3,ab_mototurn,49,64,0,64,64,aggregate_lr3_best,0,0,0
4457,3336,2651,30500,2323.8241116445843,2,0,145,2650,49,6981,6980,30500,0,2686,4431,2549,0.44030946099574664,6979.999947803733,2810.1889059061064,1541.478991508484,755.2619815468788,6980.000021308482,3413.6013389769337,1541.281698346138,755.1634607315063,26,0,0,49,0,59706724.78822793,145,0,0,1,0,119,2650,ab_rightcupcoming_infwhite_quezhen,2686,6980,2,6980,6980,aggregate_lr3_best,3352,0,1316
226,226,0,1088,2.860579666444301,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,225.99999840370688,0.0,129.83833664655685,0.0,226.00000154180515,0.0,129.74368059635162,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,aggregate_lr3_best,0,0,0
158,158,0,790,0.3439365745576996,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,158.00000161053828,0.0,90.68769407272339,0.0,158.0000004564878,0.0,90.70261245965958,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,aggregate_lr3_best,0,0,0
272,272,0,1317,1.3858196712585409,0,0,0,0,0,273,272,1317,0,263,272,0,0.9099240404249361,271.9999998764689,0.0,150.94391292333603,0.0,271.99999831629196,0.0,150.94809484481812,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,agirl_1202,263,272,0,272,272,aggregate_lr3_best,0,0,0
882,882,0,4400,3.8362375250413514,0,0,0,0,0,883,882,4400,0,777,882,0,0.8669657949462239,881.9999986961301,0.0,446.044817507267,0.0,881.9999996277088,0.0,445.8208413720131,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,ajiandan_blkdog,777,882,0,882,882,aggregate_lr3_best,0,0,0
138,123,45,909,14.831355225904229,15,0,26,31,1,175,174,909,0,12,131,43,0.6332864523799399,174.0000015713853,0.0,6.887058913707733,0.0,173.9999993944029,0.0,6.884172558784485,0.0,7,0,0,0,6,330723.07584483596,26,0,0,15,11,19,31,basketball,12,174,15,174,174,aggregate_lr3_best,0,0,0
67,63,23,636,23.400049237730226,1,0,33,22,1,110,109,636,0,0,66,43,0.4897670362794431,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1,0,0,0,0,4840285.348301819,33,0,0,1,0,32,22,basketballshooting,0,109,1,109,109,aggregate_lr3_best,0,0,0
148,148,0,728,1.2646633483204366,0,0,1,0,0,150,149,728,0,102,148,1,0.8500433985975272,149.0000016236763,0.0,58.56565886735916,0.0,148.99999991484725,0.0,58.52635967731476,0.0,0,0,0,0,0,19397.85185248858,1,0,0,0,0,1,0,bike150,102,149,0,149,149,aggregate_lr3_best,0,0,0
268,268,9,1599,6.529665285207907,0,0,28,9,1,314,313,1599,0,48,268,45,0.6516755912348475,313.0000000859323,0.0,27.575207114219666,0.0,313.00000005560895,0.0,27.53929579257965,0.0,0,0,0,1,0,1372238.4548375523,28,0,0,0,0,28,9,bikecoming,48,313,0,313,313,aggregate_lr3_best,0,0,0
225,224,2,1203,7.8662926921132055,0,0,6,2,0,256,255,1203,0,114,224,31,0.7245245824745925,254.99999998456056,0.0,65.48246103525162,0.0,255.00000232435224,0.0,65.40842008590698,0.0,1,0,0,0,0,1308625.4144756189,6,0,0,0,0,5,2,blackboy256,114,255,0,255,255,aggregate_lr3_best,0,0,0
289,289,3,1537,7.217208946503565,0,0,4,3,0,316,315,1537,0,184,289,26,0.7580513601890777,315.00000160833724,0.0,105.64531111717224,0.0,314.9999970833891,0.0,105.5782201886177,0.0,0,0,0,0,0,1953805.3547625472,4,0,0,0,0,4,3,blackman_0115,184,315,0,315,315,aggregate_lr3_best,0,0,0
111,111,0,555,0.7698931780971946,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,111.00000085844142,0.0,62.007848381996155,0.0,111.00000041061166,0.0,61.96292459964752,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,aggregate_lr3_best,0,0,0
325,325,0,1640,1.6514868318583797,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,328.0000001207409,0.0,165.91903442144394,0.0,328.00000068268264,0.0,165.855815410614,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,aggregate_lr3_best,0,0,0
180,180,0,877,1.8036160186357137,0,0,0,0,0,181,180,877,0,165,180,0,0.892418396251467,180.00000040460586,0.0,94.7158835530281,0.0,179.99999967216488,0.0,94.69534176588058,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboywithbluebag,165,180,0,180,180,aggregate_lr3_best,0,0,0
432,432,3,2180,14.444355301375245,0,0,8,3,0,451,450,2180,0,175,432,18,0.7811984311977587,450.00000251525097,0.5178549430423339,100.47751700878143,0.574368953704834,449.99999935672736,1.2864835204115466,100.39911848306656,0.5736806988716125,0,0,0,0,0,213583.2312397948,8,0,0,0,0,8,3,blkboywithumbrella,175,450,0,450,450,aggregate_lr3_best,2,0,1
390,390,0,1952,1.1266891836682316,0,0,0,0,0,392,391,1952,0,389,390,1,0.8815931292254288,391.0000007152394,0.0,223.39817762374878,0.0,391.0000003054627,0.0,223.17885035276413,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,389,391,0,391,391,aggregate_lr3_best,0,0,0
227,227,0,1063,1.4577937682420496,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,226.99999981843155,0.0,83.26698988676071,0.0,226.9999995699158,0.0,83.18994581699371,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,aggregate_lr3_best,0,0,0
454,454,0,2290,4.43225704001774,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,458.0000022012475,0.0,263.01452243328094,0.0,457.9999993155192,0.0,262.79620414972305,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,aggregate_lr3_best,0,0,0
