budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
226,201,27,1437,47.026910667388236,1,0,56,26,3,247,246,1437,0,65,219,27,0.6343917619093358,245.99999812674554,0.0,37.314023554325104,0.0,245.99999862653794,0.0,37.29904192686081,0.0,7,0,0,3,0,11562077.768476149,56,0,0,1,1,49,26,boybackpack,65,246,1,246,246,aggregate_lr3_best,0,0,0
157,123,186,2052,109.44874100550848,2,0,105,186,4,318,317,2052,0,0,148,169,0.3101155465361079,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,9,0,0,3,0,5245780.628836976,105,0,0,0,0,96,186,boybesidescarwithouthat,0,317,2,317,317,aggregate_lr3_best,0,0,0
215,213,48,1613,28.59441757139004,0,0,48,48,1,282,281,1613,0,63,213,68,0.5798100316409535,281.0000004662261,0.0,36.18556898832321,0.0,280.9999987916062,0.0,36.156003534793854,0.0,2,0,0,0,0,24400360.8178802,48,0,0,0,0,46,48,boyfollowing,63,281,0,281,281,aggregate_lr3_best,0,0,0
756,756,0,3631,2.0911007886393334,0,0,0,0,0,757,756,3631,0,678,756,0,0.8985838489051734,755.9999989366246,0.0,389.2771208882332,0.0,756.0000027265477,0.0,389.0663070678711,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,678,756,0,756,756,aggregate_lr3_best,0,0,0
378,378,0,1805,3.3114055908502795,0,0,2,0,0,382,381,1805,0,337,378,3,0.8501756148257572,381.0000003194014,0.0,193.54693585634232,0.0,381.00000071767704,0.0,193.35336297750473,0.0,0,0,0,0,0,148447.50363202876,2,0,0,0,0,2,0,boyleave,337,381,0,381,381,aggregate_lr3_best,0,0,0
81,81,0,367,1.4672301654184088,0,0,0,0,0,83,82,367,0,21,81,1,0.7371686816208017,81.99999949124958,0.0,12.05726969242096,0.0,81.99999994051839,0.0,12.047914206981659,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyouttrees,21,82,0,82,82,aggregate_lr3_best,0,0,0
381,376,2,1953,8.05266293241575,0,0,8,2,0,386,385,1953,0,295,377,8,0.8182537991794323,384.99999968158335,0.0,169.38980984687805,0.0,384.99999834293664,0.0,169.28870749473572,0.0,4,0,0,0,0,3404545.016814748,8,0,0,0,0,4,2,boyrightrubbish,295,385,0,385,385,aggregate_lr3_best,0,0,0
158,156,3,783,3.9877719098511624,0,0,3,3,0,161,158,778,0,90,158,1,0.779893603002138,158.00256262685966,0.0,51.67914056777954,0.0,158.00155702248864,0.0,51.63682746887207,0.0,0,0,0,0,0,194613.07954710218,3,0,0,0,0,3,3,boysback,91,160,0,159,159,aggregate_lr3_best,0,0,0
87,87,0,423,0.5206039021179891,0,0,0,0,0,88,87,423,0,80,87,0,0.851372253059251,87.00000037136023,0.0,45.9361886382103,0.0,87.00000000100881,0.0,45.89705330133438,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boysitbike,80,87,0,87,87,aggregate_lr3_best,0,0,0
351,344,14,2335,23.144964949520585,0,0,65,14,1,441,440,2335,0,39,345,95,0.6619545594251783,439.999993056245,0.0,22.3826003074646,0.0,439.99999959686323,0.0,22.373367130756378,0.0,6,0,0,1,0,8443296.293487405,65,0,0,0,0,59,14,boysumbrella,39,440,0,440,440,aggregate_lr3_best,0,0,0
237,231,525,3888,38.211411720764744,4,0,181,523,4,809,808,3888,0,101,237,571,0.2532900283904636,808.0000196674777,0.0,57.99268066883087,0.0,808.0000258103865,0.0,57.94463312625885,0.0,0,0,0,3,0,52769000.46466765,182,0,1,2,1,181,523,boytakepath,101,808,4,808,808,aggregate_lr3_best,0,0,0
391,391,0,1939,3.1206643415435487,0,0,0,0,0,392,391,1939,0,391,391,0,0.8300640130157807,391.0000000397017,0.0,224.6123712658882,0.0,391.00000138044015,0.0,224.35820454359055,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,browncarturn,391,391,0,391,391,aggregate_lr3_best,0,0,0
140,140,0,678,0.18988870023111476,0,0,0,0,0,141,140,678,0,136,140,0,0.8963679419612027,140.0000002715655,0.0,78.09304404258728,0.0,140.00000097679435,0.0,78.03506910800934,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,carcomeonlight2,136,140,0,140,140,aggregate_lr3_best,0,0,0
157,157,0,707,1.7678752598484362,0,0,0,0,0,158,157,707,0,115,157,0,0.8069549458423841,157.00000002803185,0.0,66.02556622028351,0.0,156.9999972854155,0.0,65.97891783714294,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,comebike,115,157,0,157,157,aggregate_lr3_best,0,0,0
777,591,331,4999,327.04640850983014,7,0,73,325,9,930,929,4999,0,0,775,154,0.5195480802003292,929.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,2,0,0,9,0,68511278.30868424,73,0,0,6,6,71,325,dotat43,0,929,7,929,929,aggregate_lr3_best,0,0,0
52,52,0,260,1.1127374602106646,0,0,0,0,0,53,52,260,0,29,52,0,0.8691859459054541,51.99999951291413,0.0,16.6579270362854,0.0,52.0000001418276,0.0,16.64090746641159,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,downmoto,29,52,0,52,52,aggregate_lr3_best,0,0,0
193,193,0,917,2.7377506900717137,0,0,0,0,0,195,193,912,0,0,193,0,0.8399379213944277,193.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,easy_4women,0,194,0,193,193,aggregate_lr3_best,0,0,0
265,265,0,1319,2.1161710843250914,0,0,0,0,0,266,265,1319,0,265,265,0,0.8579091003792199,264.9999993370047,0.0,152.1456498503685,0.0,265.0000017263131,0.0,152.072307407856,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,elector_0115,265,265,0,265,265,aggregate_lr3_best,0,0,0
791,745,140,5331,149.28494727421673,1,0,32,139,7,1161,1160,5331,0,152,788,372,0.5756901533847345,1159.9999720327282,66.9140932293885,87.24482929706573,7.461465954780579,1160.0000078613243,54.997359976142846,87.21053963899612,7.458142280578613,3,0,0,7,0,3823458.5399208847,32,0,0,1,1,29,139,exercisebook,152,1160,1,1160,1160,aggregate_lr3_best,73,0,13
149,148,1,676,1.8160812193113212,1,0,2,0,0,151,150,676,0,32,149,1,0.8345162037964048,150.00000033473458,0.0,18.369265019893646,0.0,150.0000005895071,0.0,18.35930860042572,0.0,0,0,0,0,0,13436.902783559344,2,0,0,1,1,2,0,folddenumbrellainhand,32,150,1,150,150,aggregate_lr3_best,0,0,0
108,108,0,513,1.3305010612471724,0,0,0,0,0,109,108,513,0,97,108,0,0.8323307466873144,108.00000087095249,0.0,55.71016848087311,0.0,107.99999960690147,0.0,55.65169316530228,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,girlbike,97,108,0,108,108,aggregate_lr3_best,0,0,0
286,70,313,1880,361.8218719169216,1,0,5,313,1,388,387,1880,0,345,286,101,0.15711250388597076,387.00000041610167,303.53315300183016,198.06387042999268,156.1466099023819,386.9999983648055,309.541478416697,197.9444369673729,156.06058776378632,0,0,0,0,0,517835.55588378944,5,0,0,0,0,5,313,girlblack,345,387,1,387,387,aggregate_lr3_best,312,0,272
57,55,1,348,5.13244928044581,0,0,11,1,0,67,66,348,0,0,55,11,0.6662605242462556,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,2,0,0,0,0,567442.8908900823,11,0,0,0,0,9,1,girlintrees,0,66,0,66,66,aggregate_lr3_best,0,0,0
289,285,5,1515,10.767479899286883,0,0,15,5,1,307,306,1515,0,236,285,21,0.761182552496252,306.0000016030727,0.0,135.45385360717773,0.0,305.99999729513667,0.0,135.4355663061142,0.0,4,0,0,1,0,7366314.512265402,15,0,0,0,0,11,5,girlwithredhat,236,306,0,306,306,aggregate_lr3_best,0,0,0
176,170,38,1283,16.263969614696972,2,1,31,37,1,244,216,1118,1,177,174,42,0.6687393592707077,216.00000154435102,0.0,101.6394213438034,0.0,216.00000158935657,0.0,101.55585879087448,0.0,2,1,1,1,0,13004711.648435835,31,0,0,1,1,23,37,guardatbike_ab,177,243,1,216,216,aggregate_lr3_best,0,0,0
70,66,44,646,13.39413259472318,0,0,23,44,1,116,115,646,0,50,69,46,0.5151987766942705,115.00000211435358,0.0,28.707114040851593,0.0,114.99999960113607,0.0,28.685609757900238,0.0,1,0,0,0,0,6469931.750464028,23,0,0,0,0,22,44,guardman,50,115,0,115,115,aggregate_lr3_best,0,0,0
1108,1099,407,8893,95.36093651666164,9,0,380,402,12,1611,1610,8893,0,223,1108,502,0.5767244274155193,1610.0000100717853,0.0,127.96717911958694,0.0,1609.9999903706616,0.0,127.94245672225952,0.0,0,0,0,12,0,85678925.43082738,380,0,0,5,4,380,402,leftbasketball,223,1610,9,1610,1610,aggregate_lr3_best,0,0,0
404,404,0,1999,8.951396874634625,0,0,2,0,0,405,404,1999,0,216,404,0,0.8384123397586694,403.99999621500666,0.0,124.03600710630417,0.0,404.00000093778954,0.0,123.9279397726059,0.0,0,0,0,0,0,91359.28734559687,2,0,0,0,0,2,0,leftof2girls,216,404,0,404,404,aggregate_lr3_best,0,0,0
221,220,44,1386,14.539285000711189,1,0,25,45,1,286,285,1386,0,37,221,64,0.6148456079862351,284.99999935280215,0.0,21.256164014339447,0.0,285.0000031751395,0.0,21.227710902690887,0.0,0,0,0,0,0,6357720.215577574,25,0,1,0,0,25,45,lonelyman,37,285,1,285,285,aggregate_lr3_best,0,0,0
150,150,0,741,2.871290497485853,0,0,0,0,0,151,150,741,0,97,150,0,0.7402850068231571,150.00000136300932,0.0,55.6941077709198,0.0,149.9999983802234,0.0,55.653404891490936,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,man,97,150,0,150,150,aggregate_lr3_best,0,0,0
420,410,32,2421,39.345598932860064,0,0,32,32,3,505,504,2421,0,26,413,91,0.6427755210637041,503.9999920607977,0.0,14.930823147296906,0.0,503.9999731723918,0.0,14.919312059879303,0.0,7,0,0,3,0,10690560.897185909,32,0,0,0,0,25,32,man2startmoto,26,504,0,504,504,aggregate_lr3_best,0,0,0
65,64,21,580,4.990314210248734,0,0,21,21,1,100,99,580,0,2,65,34,0.5344976484999193,98.99999849411664,0.0,1.1475929021835327,0.0,98.99999932192763,0.0,1.1473838686943054,0.0,0,0,0,1,0,3293754.1507153893,21,0,0,0,0,21,21,manafetrtrees,2,99,0,99,99,aggregate_lr3_best,0,0,0
202,202,0,976,2.3436828753649146,0,0,0,0,0,204,203,976,0,114,202,1,0.7694537547191134,202.99999783209626,0.0,65.4612010717392,0.0,203.0000003403608,0.0,65.40551263093948,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,meituanbike,114,203,0,203,203,aggregate_lr3_best,0,0,0
297,297,1,1356,8.483469877799319,0,0,3,1,0,309,308,1356,0,113,297,11,0.7149331935232756,308.0000012357211,0.0,64.88581019639969,0.0,307.9999991638051,0.0,64.83173334598541,0.0,0,0,0,0,0,77891.32792387677,3,0,0,0,0,3,1,moto2north2,113,308,0,308,308,aggregate_lr3_best,0,0,0
77,77,0,349,0.22073192287016138,0,0,0,0,0,78,77,349,0,72,77,0,0.9107133650701199,76.99999993386037,0.0,41.34039741754532,0.0,76.99999943104385,0.0,41.31379592418671,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,moto78,72,77,0,77,77,aggregate_lr3_best,0,0,0
125,124,0,697,6.123379663081396,0,0,18,0,0,139,138,697,0,48,124,14,0.727195102902722,138.00000092526489,0.0,27.56255668401718,0.0,137.99999876051587,0.0,27.539118707180023,0.0,1,0,0,0,0,375027.72462683736,18,0,0,0,0,17,0,motobesidescar,48,138,0,138,138,aggregate_lr3_best,0,0,0
114,114,0,533,1.717489390430071,0,0,0,0,0,117,116,533,0,42,114,2,0.7713575990916413,116.00000067091133,0.0,24.12438863515854,0.0,116.00000019007138,0.0,24.09593117237091,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocome,42,116,0,116,116,aggregate_lr3_best,0,0,0
90,90,0,433,0.4945836672508271,0,0,0,0,0,91,90,433,0,83,90,0,0.8547807163996908,89.99999996314193,0.0,47.66686487197876,0.0,90.00000013366657,0.0,47.618113815784454,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocomenight,83,90,0,90,90,aggregate_lr3_best,0,0,0
88,88,0,431,0.7853455212861928,0,0,0,0,0,89,88,431,0,88,88,0,0.8838905273593011,87.99999975885403,0.0,50.53443032503128,0.0,88.0000000248356,0.0,50.48888599872589,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motowithgood,88,88,0,88,88,aggregate_lr3_best,0,0,0
109,109,0,514,1.0926046157003846,0,0,0,0,0,110,109,514,0,88,109,0,0.8184952418798863,108.99999913106177,0.0,50.53958439826965,0.0,108.99999954579094,0.0,50.48851656913757,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,nightmototurn,88,109,0,109,109,aggregate_lr3_best,0,0,0
458,454,2,2797,35.072665856111485,0,0,10,2,0,603,602,2797,0,108,458,144,0.6847177373492112,601.9999947540874,0.0,61.99154007434845,0.0,601.9999978711129,0.0,61.972747802734375,0.0,0,0,0,0,0,1958760.608924728,10,0,0,0,0,10,2,openthisexersicebook,108,602,0,602,602,aggregate_lr3_best,0,0,0
1543,1396,382,9894,392.7476780283866,0,0,54,382,11,2110,2109,9894,0,658,1532,577,0.5688503194560715,2108.9999844190097,407.5704015763133,377.7676582336426,53.95584970712662,2108.999997735903,438.33997283826994,377.53220665454865,53.932400703430176,11,0,0,11,0,17730288.58340486,54,0,0,0,0,43,382,outer2leftmirrorback,658,2109,0,2109,2109,aggregate_lr3_best,451,0,94
255,255,0,1241,0.7491125976633254,0,0,0,0,0,256,255,1241,0,237,255,0,0.8959305855441501,254.99999981748013,0.0,136.0791010260582,0.0,255.00000077218616,0.0,135.99572443962097,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,redshirtman,237,255,0,255,255,aggregate_lr3_best,0,0,0
391,253,560,4799,340.21297983839406,2,0,198,560,4,840,839,4799,0,2,347,492,0.26528831819726906,838.9999909817118,0.0,1.14780992269516,0.0,838.9999751150608,0.0,1.1474415063858032,0.0,44,0,0,4,0,13768823.388654303,198,0,0,0,0,154,560,rightbiggreenboy,2,839,2,839,839,aggregate_lr3_best,0,0,0
296,287,71,1966,42.3908141404533,1,0,40,72,1,360,359,1966,0,69,296,63,0.6152633426994935,359.0000125373629,0.0,39.62310039997101,0.0,358.9999934722318,0.0,39.589437901973724,0.0,0,0,0,0,0,9154258.925947819,40,0,1,0,0,40,72,rightboy`shead,69,359,1,359,359,aggregate_lr3_best,0,0,0
1030,1026,9,5670,59.66434117200971,1,0,39,10,1,1096,1052,5285,0,958,1030,22,0.8375316820974414,1052.0000043128343,0.0,550.204482793808,0.0,1051.9999983571768,0.0,549.71750664711,0.0,0,0,0,0,0,35369911.02313845,39,1,1,0,0,5,10,rightholdball1096,958,1095,1,1052,1052,aggregate_lr3_best,0,0,0
504,501,0,2560,22.779891964705712,0,0,7,0,0,506,505,2560,0,493,501,4,0.8871143184582034,504.9999980225274,0.0,283.0724937915802,0.0,505.0000004135865,0.0,282.9504888057709,0.0,3,0,0,0,0,4728922.369220402,7,0,0,0,0,4,0,rightredboy,493,505,0,505,505,aggregate_lr3_best,0,0,0
851,841,67,4647,58.24407732792605,0,0,55,67,1,948,947,4647,0,576,850,97,0.7399074789010622,946.9999934316123,0.0,330.5979742407799,0.0,947.000001958158,0.0,330.4456041455269,0.0,1,0,0,1,0,8780528.822479246,55,0,0,0,0,54,67,rightshiningmirror,576,947,0,947,947,aggregate_lr3_best,0,0,0
1467,1435,155,7980,155.75334723386848,0,0,2,155,1,1602,1601,7980,0,1568,1467,134,0.7769705074524773,1601.0000062816234,141.13250425751679,900.3190222978592,87.84764540195465,1600.999997048299,154.0039911981445,899.771646976471,87.79540753364563,0,0,0,1,0,337552.9327814353,2,0,0,0,0,2,155,righttallnine-gai,1568,1601,0,1601,1601,aggregate_lr3_best,156,0,153
272,272,0,1353,1.932555495761294,0,0,0,0,0,273,272,1353,0,272,272,0,0.8389378705851547,272.0000004721726,0.0,156.13797169923782,0.0,272.0000010881703,0.0,156.06760066747665,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,rightwhite_1227,272,272,0,272,272,aggregate_lr3_best,0,0,0
408,402,7,2047,9.097258228142028,0,0,11,7,2,412,411,2047,0,342,406,5,0.8379406136259182,411.0000016056309,0.0,196.42964601516724,0.0,410.99999911300654,0.0,196.23676377534866,0.0,2,0,0,2,0,1631933.649987042,11,0,0,0,0,9,7,stripeman,342,411,0,411,411,aggregate_lr3_best,0,0,0
233,222,25,1313,32.1112137169724,1,0,20,24,2,260,259,1313,0,43,231,28,0.6840266205597645,258.99999868259044,0.0,24.68990558385849,0.0,258.99999913390945,0.0,24.669104397296906,0.0,2,0,0,2,0,1155728.9499447378,20,0,0,1,1,18,24,stubesideswhitecar,43,259,1,259,259,aggregate_lr3_best,0,0,0
400,395,15,1935,18.538033653959133,1,0,6,14,2,443,442,1935,0,109,400,42,0.732737547268559,442.00000913782134,0.0,62.58412444591522,0.0,442.0000028928732,0.0,62.5378497838974,0.0,0,0,0,2,0,746465.4710214853,6,0,0,1,1,6,14,suitcase,109,442,1,442,442,aggregate_lr3_best,0,0,0
116,116,0,548,1.206113462621392,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,115.99999962169443,0.0,63.15663427114487,0.0,116.00000006470249,0.0,63.10827958583832,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,aggregate_lr3_best,0,0,0
306,306,0,1497,6.421389919151113,0,0,5,0,0,307,306,1497,0,287,306,0,0.8424263542488526,305.99999909800033,0.0,164.82918924093246,0.0,306.00000059230445,0.0,164.65325778722763,0.0,0,0,0,0,0,214632.80802184422,5,0,0,0,0,5,0,tallboyblack,287,306,0,306,306,aggregate_lr3_best,0,0,0
148,148,1,714,1.5386429630788214,0,0,0,1,0,150,149,714,0,100,148,1,0.8311820627832671,148.99999880453663,0.0,57.42705011367798,0.0,149.00000066846235,0.0,57.3730103969574,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,turnblkbike,100,149,0,149,149,aggregate_lr3_best,0,0,0
192,192,0,821,1.3687664645052846,0,0,0,0,0,193,192,821,0,93,192,0,0.8352130423723535,192.00000012493433,0.0,53.387612104415894,0.0,192.00000077159578,0.0,53.364108979701996,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,unbrellainbike,93,192,0,192,192,aggregate_lr3_best,0,0,0
229,229,7,1233,5.040691097222629,0,0,11,7,1,251,250,1233,0,129,229,21,0.7320904238751286,250.00000147496232,0.0,74.05255299806595,0.0,250.00000141275666,0.0,74.01248514652252,0.0,0,0,0,1,0,2827464.390931622,11,0,0,0,0,11,7,waiterontheothersideofwindow,129,250,0,250,250,aggregate_lr3_best,0,0,0
919,919,170,5674,20.07311127523233,0,0,94,170,1,1117,1116,5674,0,574,919,197,0.6958519685323401,1115.9999983883274,0.0,329.6055051088333,0.0,1115.9999951824045,0.0,329.3146541714668,0.0,0,0,0,1,0,15726201.444674507,94,0,0,0,0,94,170,whiteaftertrees,574,1116,0,1116,1116,aggregate_lr3_best,0,0,0
166,166,1,751,2.8486561781952737,0,0,1,1,0,169,168,751,0,84,166,2,0.8217108404463891,168.00000056243317,0.0,48.245475709438324,0.0,167.9999997046642,0.0,48.20069634914398,0.0,0,0,0,0,0,332688.5501933463,1,0,0,0,0,1,1,whiteatright,84,168,0,168,168,aggregate_lr3_best,0,0,0
101,101,0,494,1.436936493179145,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,100.99999828360208,0.0,55.13364666700363,0.0,100.99999979477799,0.0,55.08051282167435,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,aggregate_lr3_best,0,0,0
84,84,0,414,0.20617835867027137,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,84.00000012511775,0.0,48.25330871343613,0.0,84.00000044420558,0.0,48.194970190525055,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,aggregate_lr3_best,0,0,0
112,112,0,560,2.2861571235360607,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,111.99999997435451,0.0,64.34838509559631,0.0,112.00000103822713,0.0,64.2736988067627,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,aggregate_lr3_best,0,0,0
149,149,0,745,1.934978372611672,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,148.99999971553873,0.0,85.58598458766937,0.0,148.99999904281322,0.0,85.4874182343483,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,aggregate_lr3_best,0,0,0
347,347,0,1627,2.286930579472041,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,346.9999985628379,0.0,181.4555172920227,0.0,346.99999933648445,0.0,181.30951488018036,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,aggregate_lr3_best,0,0,0
110,110,0,439,0.7190990426105222,0,0,0,0,0,111,110,439,0,43,110,0,0.8393328306801819,109.99999915872978,0.0,24.69722056388855,0.0,110.00000006355484,0.0,24.66968584060669,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,womanongrass,43,110,0,110,110,aggregate_lr3_best,0,0,0
126,126,0,627,4.875190846389846,0,0,1,0,0,143,142,627,0,58,126,16,0.7186439464810761,141.9999990774129,0.0,33.28817105293274,0.0,141.99999983429342,0.0,33.276593029499054,0.0,0,0,0,0,0,115423.10762932523,1,0,0,0,0,1,0,yellowexcesicebook,58,142,0,142,142,aggregate_lr3_best,0,0,0
327,327,0,1583,8.981793091888266,0,0,0,0,0,333,332,1583,0,93,327,5,0.7931903014780743,332.0000021468791,0.0,51.68771827220917,0.0,332.0000041430832,0.0,51.11783617734909,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10rightblackboy,93,332,0,332,332,old_lr5_last,0,0,0
223,223,0,1106,1.7821265368251415,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,223.00000056875467,0.0,114.93405622243881,0.0,222.99999987958827,0.0,114.10061526298523,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,old_lr5_last,0,0,0
130,130,0,619,6.476220489034026,0,0,1,0,0,138,137,619,0,0,130,7,0.7036440453402357,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0,0,0,0,0,22232.581157444456,1,0,0,0,0,1,0,2girlgoleft,0,137,0,137,137,old_lr5_last,0,0,0
121,121,0,514,1.8033397514157887,0,0,0,0,0,122,121,514,0,19,121,0,0.8340247564828952,121.00000112649519,0.0,10.537254631519318,0.0,120.99999909639315,0.0,10.430028557777405,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2outdark,19,121,0,121,121,old_lr5_last,0,0,0
134,134,0,654,3.4270853739574028,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,134.00000133214655,0.0,74.48103892803192,0.0,133.99999973693454,0.0,73.93823331594467,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,old_lr5_last,0,0,0
