budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
128,84,313,2246,216.96984039885024,20,0,45,316,4,449,448,2246,0,0,121,327,0.17432996693487796,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,7,0,0,3,0,845142.8893448592,45,2,6,4,2,38,316,3whitemen,0,448,20,448,448,old_lr5_last,0,0,0
191,191,0,951,3.146334667061997,0,0,0,0,0,192,191,951,0,14,191,0,0.8313198371197112,191.0000032201655,0.0,7.745738625526428,0.0,190.99999501397897,0.0,7.689133286476135,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4one,14,191,0,191,191,old_lr5_last,0,0,0
183,183,0,914,3.1569277220027177,0,0,0,0,0,184,183,914,0,113,183,0,0.8385853546538425,183.00000056520574,0.0,62.64379185438156,0.0,183.00000066310758,0.0,62.08373433351517,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4two,113,183,0,183,183,old_lr5_last,0,0,0
97,82,41,603,36.490795146779746,2,0,7,41,1,124,123,603,0,75,97,26,0.5173182437421077,123.00000227516844,0.0,41.786320090293884,0.0,123.00000378884639,0.0,41.33542424440384,0.0,0,0,0,0,0,2515487.1758047054,7,0,0,0,0,7,41,9whitegirl,75,123,2,123,123,old_lr5_last,0,0,0
763,721,234,4757,223.6557825057235,4,0,18,232,3,986,985,4757,0,241,760,225,0.5729306706351474,984.9999966372702,213.88674659343442,134.39663743972778,42.90086472034454,984.9999995469205,115.9905903366769,132.38402152061462,42.34536254405975,3,0,0,3,0,494319.08421240083,18,0,2,2,1,15,232,Aboydownbike,241,985,4,985,985,old_lr5_last,252,0,77
7384,7205,458,39987,574.0204202130856,228,0,607,493,47,8406,8393,39927,0,678,7311,1082,0.6953657948620257,8392.999921682485,0.0,374.5344541668892,0.0,8393.000053854063,0.0,372.74537831544876,0.0,73,0,0,47,15,139714557.5254215,608,28,151,65,4,531,493,ab_bolster,678,8405,228,8393,8393,old_lr5_last,0,0,0
164,161,4,859,6.263216674002345,1,0,7,4,1,172,168,829,0,111,164,4,0.8117981678549655,168.00000048074298,0.0,61.923492670059204,0.0,168.00000041239608,0.0,60.997133910655975,0.0,0,0,0,1,0,249716.7153372636,7,0,0,0,0,4,4,ab_motocometurn,111,171,1,168,168,old_lr5_last,0,0,0
51,49,3,339,3.729424205448382,3,0,4,3,1,65,64,339,0,49,49,15,0.7359071086881988,63.999998986694294,0.0,27.302016496658325,0.0,63.999999981960116,0.0,26.927020967006683,0.0,2,0,0,1,2,267687.720692038,4,0,0,3,0,2,3,ab_mototurn,49,64,3,64,64,old_lr5_last,0,0,0
4608,3530,2483,30038,2312.2385201110787,49,4,35,2473,47,6981,6980,30038,12,2611,4605,2375,0.46169296243416136,6980.000006118369,2387.909649347864,1443.90438580513,651.487451851368,6980.000014428504,2525.9098867105213,1438.4753164052963,648.5181007385254,3,12,12,47,0,22365106.778631665,35,8,14,34,18,32,2473,ab_rightcupcoming_infwhite_quezhen,2611,6980,49,6980,6980,old_lr5_last,2456,7,1177
226,226,0,1088,4.732333861282061,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,225.99999973557016,0.0,126.43807023763657,0.0,226.00000241919312,0.0,125.14848220348358,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,old_lr5_last,0,0,0
158,158,0,790,0.44207458760482654,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,158.00000006332914,0.0,87.51778447628021,0.0,157.9999991556246,0.0,87.36539727449417,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,old_lr5_last,0,0,0
272,272,0,1317,1.4263386823416924,0,0,0,0,0,273,272,1317,0,263,272,0,0.9099240404249361,271.99999959721544,0.0,145.5207342505455,0.0,271.9999996296523,0.0,145.17338651418686,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,agirl_1202,263,272,0,272,272,old_lr5_last,0,0,0
882,882,0,4400,6.091233194475316,0,0,0,0,0,883,882,4400,0,777,882,0,0.8669657949462239,881.9999972062855,0.0,431.1416699886322,0.0,882.0000017316745,0.0,428.058092713356,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,ajiandan_blkdog,777,882,0,882,882,old_lr5_last,0,0,0
131,120,46,1015,16.94709717798494,12,0,46,37,2,175,174,1015,0,12,122,52,0.5943587633492851,174.0000014493441,0.0,6.624614953994751,0.0,173.99999923003077,0.0,6.584040641784668,0.0,9,0,0,1,6,500821.5673239088,46,0,1,10,7,37,37,basketball,12,174,12,174,174,old_lr5_last,0,0,0
63,62,36,500,22.04160621045093,4,0,6,36,2,110,109,500,0,0,62,47,0.45305436847821806,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,1,0,0,1,0,256208.24363239584,6,0,2,2,0,5,36,basketballshooting,0,109,4,109,109,old_lr5_last,0,0,0
148,148,0,723,1.1865963213266304,0,0,0,0,0,150,149,723,0,102,148,1,0.8500433985975272,149.00000199645748,0.0,56.77523386478424,0.0,149.0000006603585,0.0,56.08778613805771,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bike150,102,149,0,149,149,old_lr5_last,0,0,0
268,268,9,1494,14.524547749420442,0,0,7,9,1,314,313,1494,0,48,268,45,0.6516755912348475,312.99999947198154,0.0,26.827088534832,0.0,313.00000062305867,0.0,26.360268771648407,0.0,0,0,0,1,0,101579.19351407661,7,0,0,0,0,7,9,bikecoming,48,313,0,313,313,old_lr5_last,0,0,0
224,224,2,1198,10.414369923431956,0,0,5,2,0,256,255,1198,0,114,224,31,0.7245245824745925,255.00000003381305,0.0,63.733954191207886,0.0,254.99999813743557,0.0,62.70162105560303,0.0,0,0,0,0,0,306150.64964497555,5,0,0,0,0,5,2,blackboy256,114,255,0,255,255,old_lr5_last,0,0,0
291,288,6,1535,16.674979820112853,2,0,3,6,1,316,315,1535,0,184,291,24,0.7527725228917375,314.99999936409085,0.0,102.24889123439789,0.0,314.999993979295,0.0,101.17845582962036,0.0,0,0,0,1,0,419317.2603621378,3,0,1,1,1,3,6,blackman_0115,184,315,2,315,315,old_lr5_last,0,0,0
111,111,0,555,0.9049657925110677,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,110.99999986423497,0.0,59.970240354537964,0.0,110.99999928382962,0.0,59.30271941423416,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,old_lr5_last,0,0,0
325,325,0,1640,3.033272579422598,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,327.99999888208674,0.0,160.51479643583298,0.0,328.00000027479166,0.0,159.41116827726364,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,old_lr5_last,0,0,0
180,180,0,877,1.9853527265395778,0,0,0,0,0,181,180,877,0,165,180,0,0.892418396251467,180.00000158253704,0.0,91.44787055253983,0.0,179.99999916177504,0.0,91.0035098195076,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboywithbluebag,165,180,0,180,180,old_lr5_last,0,0,0
432,427,8,2150,31.095238958674383,1,0,3,9,1,451,450,2150,0,175,432,18,0.7734025930639249,449.9999949463282,0.5356414258892616,97.1396392583847,0.5579849481582642,450.0000011539189,1.2702957246561812,96.0865929722786,0.5489965677261353,0,0,0,1,0,48412.154811932516,3,1,1,0,0,3,9,blkboywithumbrella,175,450,1,450,450,old_lr5_last,2,0,1
390,390,0,1952,2.132632028464423,0,0,0,0,0,392,391,1952,0,389,390,1,0.8815931292254288,390.99999885818846,0.0,216.87086218595505,0.0,390.9999987603036,0.0,213.6133891940117,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,389,391,0,391,391,old_lr5_last,0,0,0
227,227,0,1063,1.6158484763671308,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,226.99999935312292,0.0,80.71716272830963,0.0,226.999999288842,0.0,79.65365236997604,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,old_lr5_last,0,0,0
454,454,0,2290,5.426514707586039,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,457.99999766762477,0.0,255.12814128398895,0.0,457.99999900761793,0.0,251.97846841812134,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,old_lr5_last,0,0,0
213,165,71,1377,62.177042273945986,5,0,43,73,4,247,246,1377,0,65,203,43,0.5245012112759784,246.00000209162002,0.0,36.074093759059906,0.0,246.00000258143956,0.0,35.804524064064026,0.0,10,0,0,4,0,6390600.846266688,43,0,3,0,0,33,73,boybackpack,65,246,5,246,246,old_lr5_last,0,0,0
116,25,286,1790,213.3303649449811,17,0,53,287,3,318,317,1790,0,0,110,207,0.06713953933457474,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,6,0,0,2,1,1655685.440763265,53,2,2,2,1,47,287,boybesidescarwithouthat,0,317,17,317,317,old_lr5_last,0,0,0
224,224,43,1415,54.546449565128874,2,0,10,43,1,282,281,1415,0,63,224,57,0.5969279799023474,280.99999447967167,0.0,35.16696560382843,0.0,281.000005551914,0.0,34.779409885406494,0.0,0,0,0,0,0,3756176.0693375124,10,0,2,0,0,10,43,boyfollowing,63,281,2,281,281,old_lr5_last,0,0,0
756,756,0,3631,4.47025025681089,0,0,0,0,0,757,756,3631,0,678,756,0,0.8985838489051734,755.9999968074166,0.0,377.1537067294121,0.0,756.0000005740807,0.0,373.34454065561295,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,678,756,0,756,756,old_lr5_last,0,0,0
378,378,0,1795,3.4209988068767583,0,0,0,0,0,382,381,1795,0,337,378,3,0.8501756148257572,381.00000118231804,0.0,188.02581042051315,0.0,381.0000000171077,0.0,185.19538819789886,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyleave,337,381,0,381,381,old_lr5_last,0,0,0
81,81,0,367,2.0822913460494585,0,0,0,0,0,83,82,367,0,21,81,1,0.7371686816208017,81.99999856807808,0.0,11.654377520084381,0.0,82.00000004278478,0.0,11.526548385620117,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyouttrees,21,82,0,82,82,old_lr5_last,0,0,0
378,376,2,1918,7.420955018432842,0,0,1,2,0,386,385,1918,0,295,377,8,0.8182537991794323,384.9999994972966,0.0,164.16405081748962,0.0,385.00000148565806,0.0,162.58818238973618,0.0,1,0,0,0,0,396969.99818376766,1,0,0,0,0,0,2,boyrightrubbish,295,385,0,385,385,old_lr5_last,0,0,0
159,157,2,773,4.007556574809074,1,0,1,2,0,161,158,768,0,90,159,0,0.7855994038508204,158.00672884337877,0.0,50.0415118932724,0.0,157.98346199253996,0.0,49.50317621231079,0.0,0,0,0,0,0,15625.760101020103,1,0,0,1,0,1,2,boysback,91,160,1,159,159,old_lr5_last,0,0,0
87,87,0,423,0.662512206286493,0,0,0,0,0,88,87,423,0,80,87,0,0.851372253059251,87.00000018451674,0.0,44.46331775188446,0.0,87.0000006154155,0.0,43.9236176609993,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boysitbike,80,87,0,87,87,old_lr5_last,0,0,0
347,344,15,2130,24.548128167407498,2,0,24,14,1,441,440,2130,0,39,345,95,0.6626257079799115,440.00000256725684,0.0,21.52027302980423,0.0,439.9999996882489,0.0,21.393466651439667,0.0,2,0,0,1,0,2202399.991097719,24,0,0,2,0,22,14,boysumbrella,39,440,2,440,440,old_lr5_last,0,0,0
343,322,413,4839,139.56405086315976,12,0,387,413,7,809,808,4839,0,101,330,478,0.34345234930126334,808.0000169182207,0.0,56.10900753736496,0.0,807.9999903871704,0.0,55.42946970462799,0.0,13,0,0,7,1,42039702.375606745,387,0,3,2,0,374,413,boytakepath,101,808,12,808,808,old_lr5_last,0,0,0
391,391,0,1939,4.741874929202371,0,0,0,0,0,392,391,1939,0,391,391,0,0.8300640130157807,390.99999980392215,0.0,218.80883300304413,0.0,390.9999978050213,0.0,215.2360857129097,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,browncarturn,391,391,0,391,391,old_lr5_last,0,0,0
140,140,0,678,0.47460520221531954,0,0,0,0,0,141,140,678,0,136,140,0,0.8963679419612027,140.00000038177473,0.0,75.78195428848267,0.0,140.00000128048188,0.0,74.75638276338577,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,carcomeonlight2,136,140,0,140,140,old_lr5_last,0,0,0
157,157,0,707,2.77588718679024,0,0,0,0,0,158,157,707,0,115,157,0,0.8069549458423841,156.99999934998561,0.0,63.849554657936096,0.0,156.99999926450695,0.0,63.18137902021408,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,comebike,115,157,0,157,157,old_lr5_last,0,0,0
703,523,398,5078,676.7675879021109,13,0,88,399,11,930,929,5078,0,0,701,228,0.45779806510258547,929.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,2,0,0,11,0,33566938.923348926,88,4,4,4,3,86,399,dotat43,0,929,13,929,929,old_lr5_last,0,0,0
52,52,0,260,0.6311562133333471,0,0,0,0,0,53,52,260,0,29,52,0,0.8691859459054541,51.99999907670216,0.0,16.206609904766083,0.0,51.99999997782831,0.0,15.973215818405151,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,downmoto,29,52,0,52,52,old_lr5_last,0,0,0
193,193,0,917,1.0432053936887447,0,0,0,0,0,195,193,912,0,0,193,0,0.8399379213944277,193.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,easy_4women,0,194,0,193,193,old_lr5_last,0,0,0
265,265,0,1319,4.0161134869548665,0,0,0,0,0,266,265,1319,0,265,265,0,0.8579091003792199,265.00000003038883,0.0,147.2305607199669,0.0,265.00000122135,0.0,145.89024049043655,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,elector_0115,265,265,0,265,265,old_lr5_last,0,0,0
751,688,217,5260,218.80144973849724,20,0,11,226,9,1161,1160,5260,0,152,750,410,0.5288573801715649,1160.0000112840653,63.700903149025585,84.26834177970886,7.20341169834137,1159.9999990917213,50.81115337999612,83.56717550754547,7.145345091819763,1,0,0,9,0,978230.6842441125,11,7,10,7,1,10,226,exercisebook,152,1160,20,1160,1160,old_lr5_last,73,0,13
149,148,1,671,1.110830212705574,1,0,1,0,0,151,150,671,0,32,149,1,0.8345162037964048,150.00000067977757,0.0,17.7383314371109,0.0,149.99999831098077,0.0,17.576571822166443,0.0,0,0,0,0,0,6357.292358919921,1,0,0,1,1,1,0,folddenumbrellainhand,32,150,1,150,150,old_lr5_last,0,0,0
108,108,0,513,1.463896533191392,0,0,0,0,0,109,108,513,0,97,108,0,0.8323307466873144,108.00000061041902,0.0,54.125055730342865,0.0,107.99999923147661,0.0,53.29701018333435,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,girlbike,97,108,0,108,108,old_lr5_last,0,0,0
287,70,313,1862,376.67350647307285,1,0,1,312,1,388,387,1862,0,345,286,101,0.15847265198180546,387.00000256046906,308.4299548956358,191.2980453968048,150.71180975437164,387.00000044869415,306.5480138186992,189.5600187778473,149.43805384635925,1,0,0,0,1,25075.7303639017,1,0,0,1,1,0,312,girlblack,345,387,1,387,387,old_lr5_last,312,0,272
57,55,1,313,4.335663017594092,0,0,4,1,0,67,66,313,0,0,55,11,0.6662605242462556,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,2,0,0,0,0,129040.75142022548,4,0,0,0,0,2,1,girlintrees,0,66,0,66,66,old_lr5_last,0,0,0
285,285,5,1440,9.285625838301065,0,0,0,5,1,307,306,1440,0,236,285,21,0.761182552496252,306.0000014904581,0.0,130.658625125885,0.0,305.99999817495916,0.0,130.06138628721237,0.0,0,0,0,1,0,0.0,0,0,0,0,0,0,5,girlwithredhat,236,306,0,306,306,old_lr5_last,0,0,0
176,171,37,1372,17.627096619684462,2,0,49,36,1,244,216,1142,0,178,174,42,0.6771621580091688,216.0000006167248,0.0,99.05089557170868,0.0,216.0000000469932,0.0,97.80622833967209,0.0,2,0,0,1,0,15485240.283995891,49,0,0,1,0,28,36,guardatbike_ab,178,243,1,216,216,old_lr5_last,0,0,0
72,66,44,607,20.23641840512017,1,0,15,44,1,116,115,607,0,50,69,46,0.5151987766942705,114.99999959485025,0.0,27.80010759830475,0.0,115.00000005227888,0.0,27.469574749469757,0.0,3,0,0,0,0,1311059.1310612352,15,0,0,0,0,12,44,guardman,50,115,1,115,115,old_lr5_last,0,0,0
1121,1107,381,9062,215.04021867579343,45,0,409,383,10,1611,1610,9062,0,223,1116,494,0.5770285399997802,1610.000012048652,0.0,123.01909971237183,0.0,1609.9999874397195,0.0,122.53688818216324,0.0,5,0,0,10,1,25993592.842811532,409,2,17,12,2,404,383,leftbasketball,223,1610,45,1610,1610,old_lr5_last,0,0,0
404,404,0,1989,16.106369077474415,0,0,0,0,0,405,404,1989,0,216,404,0,0.8384123397586694,404.00000217384604,0.0,120.08937728404999,0.0,404.0000014341621,0.0,118.66916823387146,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,leftof2girls,216,404,0,404,404,old_lr5_last,0,0,0
223,220,44,1476,27.47683655964196,3,0,43,44,1,286,285,1476,0,37,220,65,0.6180453269120584,285.00000061214627,0.0,20.697973608970642,0.0,284.99999755427126,0.0,20.313831508159637,0.0,3,0,0,0,0,5150733.718770942,43,0,0,0,0,40,44,lonelyman,37,285,3,285,285,old_lr5_last,0,0,0
150,150,0,741,5.498771776905751,0,0,0,0,0,151,150,741,0,97,150,0,0.7402850068231571,149.99999972748486,0.0,53.892829954624176,0.0,150.0000008326408,0.0,53.362515926361084,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,man,97,150,0,150,150,old_lr5_last,0,0,0
422,417,28,2371,35.93107459718263,4,0,24,28,3,505,504,2371,0,26,420,84,0.6501702279138315,504.00000686682176,0.0,14.470074355602264,0.0,503.9999898780683,0.0,14.300988793373108,0.0,2,0,0,3,0,3779336.620867214,24,0,3,1,0,22,28,man2startmoto,26,504,4,504,504,old_lr5_last,0,0,0
43,39,56,758,19.840856473577148,4,0,56,55,1,100,99,758,0,2,40,59,0.3126470750791284,99.00000030948462,0.0,1.1036497354507446,0.0,98.99999927183052,0.0,1.0973533391952515,0.0,3,0,0,0,0,954233.7535362171,56,0,1,2,1,53,55,manafetrtrees,2,99,4,99,99,old_lr5_last,0,0,0
202,202,0,976,3.7410464138753223,0,0,0,0,0,204,203,976,0,114,202,1,0.7694537547191134,203.00000270171142,0.0,63.40320312976837,0.0,203.00000083920372,0.0,62.623381555080414,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,meituanbike,114,203,0,203,203,old_lr5_last,0,0,0
298,297,1,1346,11.635859897892715,0,0,1,1,0,309,308,1346,0,113,297,11,0.7149331935232756,307.9999950257983,0.0,62.83963668346405,0.0,307.99999631135717,0.0,62.08353054523468,0.0,1,0,0,0,0,9792.506823189962,1,0,0,0,0,0,1,moto2north2,113,308,0,308,308,old_lr5_last,0,0,0
77,77,0,349,0.2290016266114881,0,0,0,0,0,78,77,349,0,72,77,0,0.9107133650701199,77.00000100237978,0.0,40.05534040927887,0.0,77.00000000444112,0.0,39.62605041265488,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,moto78,72,77,0,77,77,old_lr5_last,0,0,0
126,123,0,649,7.444084286814196,3,0,10,0,0,139,138,649,0,48,125,13,0.7220921756706572,138.00000001849008,0.0,26.687751173973083,0.0,137.99999951537563,0.0,26.36705768108368,0.0,1,0,0,0,0,89214.93665175598,10,0,2,1,0,9,0,motobesidescar,48,138,3,138,138,old_lr5_last,0,0,0
114,114,0,533,3.5512048032433263,0,0,0,0,0,117,116,533,0,42,114,2,0.7713575990916413,116.00000117556588,0.0,23.437414526939392,0.0,116.00000050175032,0.0,23.05103200674057,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocome,42,116,0,116,116,old_lr5_last,0,0,0
90,90,0,433,0.6227123514242281,0,0,0,0,0,91,90,433,0,83,90,0,0.8547807163996908,89.99999995913566,0.0,46.22046613693237,0.0,89.99999975710033,0.0,45.56036424636841,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocomenight,83,90,0,90,90,old_lr5_last,0,0,0
88,88,0,431,0.7750790107535632,0,0,0,0,0,89,88,431,0,88,88,0,0.8838905273593011,88.00000060379496,0.0,49.02096390724182,0.0,87.9999995530276,0.0,48.316133975982666,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motowithgood,88,88,0,88,88,old_lr5_last,0,0,0
109,109,0,514,1.8893813371120434,0,0,0,0,0,110,109,514,0,88,109,0,0.8184952418798863,108.99999961529247,0.0,49.06112837791443,0.0,108.99999989083736,0.0,48.321906328201294,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,nightmototurn,88,109,0,109,109,old_lr5_last,0,0,0
458,454,2,2774,48.65756682983168,6,0,6,2,0,603,602,2774,0,108,458,144,0.6831422851260438,602.0000018116477,0.0,59.80968534946442,0.0,602.0000034605151,0.0,59.51063323020935,0.0,0,0,0,0,0,672252.6118057326,6,0,4,2,0,6,2,openthisexersicebook,108,602,6,602,602,old_lr5_last,0,0,0
1536,1391,386,9707,459.88841211811126,19,0,17,389,12,2110,2109,9707,0,658,1534,575,0.5667787183253579,2108.9999867906326,393.905444042626,365.59018635749817,52.11201322078705,2109.000006591485,435.97241850744234,361.8144447207451,51.68018674850464,2,0,0,12,0,2586936.095250439,17,6,11,8,3,15,389,outer2leftmirrorback,658,2109,19,2109,2109,old_lr5_last,451,0,94
255,255,0,1241,0.780503465472234,0,0,0,0,0,256,255,1241,0,237,255,0,0.8959305855441501,255.00000072033856,0.0,131.78573322296143,0.0,255.0000015759171,0.0,130.35329395532608,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,redshirtman,237,255,0,255,255,old_lr5_last,0,0,0
382,296,486,4081,352.104080930971,12,0,13,481,6,840,839,4081,0,2,376,463,0.31482348393255144,839.0000219545304,0.0,1.107515037059784,0.0,838.9999824665927,0.0,1.1022697687149048,0.0,6,0,0,6,3,881627.3799107627,13,1,2,9,6,7,481,rightbiggreenboy,2,839,12,839,839,old_lr5_last,0,0,0
303,291,67,1964,69.92738554965838,2,0,40,68,1,360,359,1964,0,69,302,57,0.6215685711220513,359.00000202210566,0.0,38.39486163854599,0.0,358.9999991991714,0.0,37.984414756298065,0.0,1,0,0,0,0,3371207.89536502,40,1,1,0,0,39,68,rightboy`shead,69,359,2,359,359,old_lr5_last,0,0,0
1039,1035,0,5605,43.8301270899388,3,0,26,0,0,1096,1052,5300,0,958,1039,13,0.8447711566456453,1052.0000020302032,0.0,534.1044571399689,0.0,1052.0000050923684,0.0,528.0994647145271,0.0,0,0,0,0,0,11258322.405077042,26,0,2,1,0,8,0,rightholdball1096,958,1095,3,1052,1052,old_lr5_last,0,0,0
501,501,3,2535,14.290070316871063,2,0,2,4,1,506,505,2535,0,493,501,4,0.8841335816105964,504.99999896552424,0.0,274.3596586585045,0.0,504.99999909340045,0.0,272.48733162879944,0.0,0,0,0,1,0,1181822.3183772552,2,1,2,0,0,2,4,rightredboy,493,505,2,505,505,old_lr5_last,0,0,0
