budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
730,719,198,4454,135.46135657887498,9,0,13,194,3,948,947,4454,0,512,728,219,0.6332987369611207,946.999998197602,0.0,283.2151717543602,0.0,946.9999970455265,0.0,281.23976016044617,0.0,2,0,0,2,0,1150719.9966045623,13,1,2,5,1,11,194,rightshiningmirror,512,947,9,947,947,old_lr5_last,0,0,0
1467,1435,155,7970,161.53824198910715,0,0,0,155,1,1602,1601,7970,0,1568,1467,134,0.7769705074524773,1601.0000012643725,144.00166250567278,871.7686915397644,85.07557535171509,1601.0000005675604,154.02081764356882,866.3720698356628,84.53086763620377,0,0,0,1,0,0.0,0,0,0,0,0,0,155,righttallnine-gai,1568,1601,0,1601,1601,old_lr5_last,156,0,153
272,272,0,1353,3.3266820291288375,0,0,0,0,0,273,272,1353,0,272,272,0,0.8389378705851547,271.99999854812233,0.0,150.64368802309036,0.0,271.9999998779366,0.0,149.5829187631607,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,rightwhite_1227,272,272,0,272,272,old_lr5_last,0,0,0
408,403,6,2022,8.571811361540417,1,0,5,5,0,412,411,2022,0,342,406,5,0.8402122943403856,410.99999778837196,0.0,190.85363495349884,0.0,410.9999999364801,0.0,188.13703483343124,0.0,2,0,0,0,0,209337.42328256567,5,0,0,1,0,3,5,stripeman,342,411,1,411,411,old_lr5_last,0,0,0
234,216,34,1238,57.72528311410202,3,0,4,36,2,260,259,1238,0,43,233,26,0.6501924051113601,258.99999955009963,0.0,23.89501965045929,0.0,258.99999789740775,0.0,23.612628281116486,0.0,1,0,0,2,0,111619.34418387385,4,2,3,0,0,3,36,stubesideswhitecar,43,259,3,259,259,old_lr5_last,0,0,0
390,384,26,1930,46.5507157263259,1,0,5,26,2,443,442,1930,0,109,390,52,0.7125200814156766,442.0000011869773,0.0,60.59482657909393,0.0,441.9999958766372,0.0,59.879768788814545,0.0,0,0,0,2,0,101708.02743328395,5,0,0,0,0,5,26,suitcase,109,442,1,442,442,old_lr5_last,0,0,0
116,116,0,548,1.5281813147360221,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,116.00000026100682,0.0,61.1176723241806,0.0,116.00000054327198,0.0,60.371252596378326,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,old_lr5_last,0,0,0
306,306,0,1478,5.546372596984248,1,0,1,0,0,307,306,1478,0,287,306,0,0.8425263208166212,305.99999750747367,0.0,160.0309854745865,0.0,306.0000004589849,0.0,157.59515023231506,0.0,0,0,0,0,0,32321.562967725033,1,0,0,1,0,1,0,tallboyblack,287,306,1,306,306,old_lr5_last,0,0,0
148,148,1,714,3.09537723333326,0,0,0,1,0,150,149,714,0,100,148,1,0.8311820627832671,148.99999895411986,0.0,55.696028888225555,0.0,149.0000010162244,0.0,54.909395933151245,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,turnblkbike,100,149,0,149,149,old_lr5_last,0,0,0
192,192,0,821,1.387997329815725,0,0,0,0,0,193,192,821,0,93,192,0,0.8352130423723535,191.99999885137257,0.0,51.54126250743866,0.0,192.00000022187902,0.0,51.15516406297684,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,unbrellainbike,93,192,0,192,192,old_lr5_last,0,0,0
8,7,239,1593,124.51081850766707,13,0,88,240,1,251,250,1593,0,5,7,243,0.03015001481014191,249.99999908123274,0.0,2.782241106033325,0.0,249.99999817508666,0.0,2.7490915656089783,0.0,1,0,0,0,0,6356471.54303173,88,0,1,0,0,87,240,waiterontheothersideofwindow,5,250,13,250,250,old_lr5_last,0,0,0
964,957,138,5937,58.535277832470285,11,0,151,138,1,1117,1116,5937,0,581,957,159,0.7220038574323615,1116.0000013641325,0.0,322.80247247219086,0.0,1116.0000050585415,0.0,318.9864056110382,0.0,7,0,0,1,1,7122039.860813329,151,0,3,2,1,144,138,whiteaftertrees,581,1116,11,1116,1116,old_lr5_last,0,0,0
166,166,1,746,2.7444223489610327,0,0,0,1,0,169,168,746,0,84,166,2,0.8217108404463891,167.99999870349214,0.0,46.91859710216522,0.0,167.9999988008103,0.0,46.258316457271576,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,whiteatright,84,168,0,168,168,old_lr5_last,0,0,0
101,101,0,494,1.8436813084660795,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,101.00000040155456,0.0,53.60259258747101,0.0,101.00000006735583,0.0,52.79320931434631,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,old_lr5_last,0,0,0
84,84,0,414,0.5027466624225589,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,83.99999967501779,0.0,46.97533875703812,0.0,83.99999971634352,0.0,46.1430806517601,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,old_lr5_last,0,0,0
112,112,0,560,2.2180358696082383,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,112.00000004370338,0.0,62.82524621486664,0.0,112.00000019056844,0.0,61.72461646795273,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,old_lr5_last,0,0,0
149,149,0,745,2.0657066219052775,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,148.99999913411426,0.0,83.2702864408493,0.0,149.00000039521495,0.0,81.82452756166458,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,old_lr5_last,0,0,0
347,347,0,1627,2.0520869566252937,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,347.0000002755109,0.0,175.86928516626358,0.0,346.9999995452724,0.0,173.70789855718613,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,old_lr5_last,0,0,0
110,110,0,439,0.5520285819470458,0,0,0,0,0,111,110,439,0,43,110,0,0.8393328306801819,109.99999998497074,0.0,23.98627871274948,0.0,110.00000073388145,0.0,23.609157025814056,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,womanongrass,43,110,0,110,110,old_lr5_last,0,0,0
127,127,0,626,6.2799438924964885,1,0,1,0,0,143,142,626,0,57,127,15,0.721195381363198,141.99999959700133,0.0,31.54093247652054,0.0,141.9999996901911,0.0,31.361163318157196,0.0,0,0,0,0,0,97782.24210923912,1,0,1,0,0,1,0,yellowexcesicebook,57,142,1,142,142,old_lr5_last,0,0,0
327,327,0,1583,8.79088977859986,0,0,0,0,0,333,332,1583,0,93,327,5,0.7931903014780743,332.0000046701311,0.0,51.694095492362976,0.0,331.9999991602859,0.0,51.1236686706543,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10rightblackboy,93,332,0,332,332,aggregate_lr5_last,0,0,0
223,223,0,1106,1.6859078396099312,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,223.00000191596854,0.0,114.94530826807022,0.0,223.0000001901728,0.0,114.10603362321854,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,aggregate_lr5_last,0,0,0
130,130,0,624,6.113574638127529,0,0,2,0,0,138,137,624,0,0,130,7,0.7036440453402357,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,0,0,0,0,0,41581.503479733015,2,0,0,0,0,2,0,2girlgoleft,0,137,0,137,137,aggregate_lr5_last,0,0,0
121,121,0,514,1.7176698520792408,0,0,0,0,0,122,121,514,0,19,121,0,0.8340247564828952,120.99999940959822,0.0,10.537827610969543,0.0,121.00000048276738,0.0,10.430391311645508,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2outdark,19,121,0,121,121,aggregate_lr5_last,0,0,0
134,134,0,654,3.305224324031576,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,134.0000017203936,0.0,74.48902237415314,0.0,133.9999989126283,0.0,73.93718254566193,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,aggregate_lr5_last,0,0,0
168,86,316,2557,243.87568930921816,29,0,102,320,5,449,448,2557,0,0,161,287,0.17478712804461086,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,7,0,0,4,1,3417690.3987313495,102,4,11,4,1,95,320,3whitemen,0,448,29,448,448,aggregate_lr5_last,0,0,0
191,191,0,951,2.88499874842621,0,0,0,0,0,192,191,951,0,14,191,0,0.8313198371197112,191.00000335150605,0.0,7.74620121717453,0.0,190.99999727369732,0.0,7.690007448196411,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4one,14,191,0,191,191,aggregate_lr5_last,0,0,0
183,183,0,914,2.8406469707025996,0,0,0,0,0,184,183,914,0,113,183,0,0.8385853546538425,183.00000073203142,0.0,62.64884269237518,0.0,183.00000071431498,0.0,62.09112620353699,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,4two,113,183,0,183,183,aggregate_lr5_last,0,0,0
93,82,41,582,34.694901422842584,1,0,1,41,1,124,123,582,0,103,93,30,0.5173182437421077,122.99999979161146,27.158118789457312,57.37686896324158,15.587482869625092,122.99999993784743,27.27183356744298,56.743304789066315,15.407508373260498,0,0,0,0,0,403331.13417470467,1,0,0,0,0,1,41,9whitegirl,103,123,1,123,123,aggregate_lr5_last,30,0,28
760,720,233,4766,219.41740685025616,2,0,19,231,3,986,985,4766,0,241,759,226,0.5737283385274237,985.0000020069283,212.0312578724132,134.4110063314438,42.90673506259918,984.9999996503454,115.99557080947875,132.3964043855667,42.34980136156082,1,0,0,3,0,532018.261002815,19,0,0,2,1,18,231,Aboydownbike,241,985,2,985,985,aggregate_lr5_last,252,0,77
7336,7163,505,40581,539.8997745726729,105,0,727,539,52,8406,8393,40523,0,673,7292,1101,0.6908953812985457,8392.999945042931,0.0,371.76636135578156,0.0,8393.000113978262,0.0,369.9997549653053,0.0,44,0,0,52,4,163059578.47856972,728,30,79,23,2,682,539,ab_bolster,673,8405,105,8393,8393,aggregate_lr5_last,0,0,0
164,161,4,864,6.0010017650977066,1,0,8,4,1,172,168,834,0,111,164,4,0.8117981678549655,168.00000040061627,0.0,61.9340615272522,0.0,168.00000025259757,0.0,61.001871824264526,0.0,0,0,0,1,0,260554.94803719514,8,0,0,0,0,5,4,ab_motocometurn,111,171,1,168,168,aggregate_lr5_last,0,0,0
54,51,3,344,4.998927407502795,0,0,5,3,1,65,64,344,0,49,51,13,0.7366534561973914,63.99999949074515,0.0,27.298616349697113,0.0,64.00000021908052,0.0,26.929772555828094,0.0,3,0,0,1,0,333078.36442928424,5,0,0,0,0,2,3,ab_mototurn,49,64,0,64,64,aggregate_lr5_last,0,0,0
5024,3990,2129,30013,2014.711106007621,64,4,44,2127,55,6981,6980,30013,12,1659,5022,1958,0.5037590166551404,6979.999970055583,1905.090423007135,916.8896578550339,417.84997844696045,6980.000003534818,2056.820006581326,913.9263381361961,416.06030148267746,2,12,12,55,0,29086063.57338651,44,17,27,36,21,42,2127,ab_rightcupcoming_infwhite_quezhen,1659,6980,64,6980,6980,aggregate_lr5_last,2014,8,755
226,226,0,1088,4.446473405808836,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,225.99999937015087,0.0,126.44424265623093,0.0,225.9999985885641,0.0,125.15766274929047,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,aggregate_lr5_last,0,0,0
158,158,0,790,0.3883916842060625,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,157.99999899942296,0.0,87.51963138580322,0.0,157.99999998865403,0.0,87.36990422010422,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,aggregate_lr5_last,0,0,0
272,272,0,1317,1.3184857233820604,0,0,0,0,0,273,272,1317,0,263,272,0,0.9099240404249361,271.9999989806349,0.0,145.5309413075447,0.0,272.0000021771673,0.0,145.17741066217422,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,agirl_1202,263,272,0,272,272,aggregate_lr5_last,0,0,0
882,882,0,4400,5.659706234464427,0,0,0,0,0,883,882,4400,0,777,882,0,0.8669657949462239,882.0000018671905,0.0,431.19840663671494,0.0,882.0000000724493,0.0,428.09247267246246,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,ajiandan_blkdog,777,882,0,882,882,aggregate_lr5_last,0,0,0
30,28,144,958,85.82462178792808,4,0,24,143,1,175,174,958,0,23,28,146,0.13103166705490635,173.9999990890211,89.45864361589216,12.725838124752045,12.725838124752045,173.99999972924033,66.35257802663473,12.621190965175629,12.621190965175629,2,0,0,0,0,272292.37268124486,25,0,0,1,0,22,143,basketball,23,174,4,174,174,aggregate_lr5_last,98,0,23
66,63,23,502,19.346543978013592,0,0,6,23,2,110,109,502,0,0,66,43,0.48934110160420835,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,0,0,0,1,0,258664.83150313533,6,0,0,0,0,6,23,basketballshooting,0,109,0,109,109,aggregate_lr5_last,0,0,0
148,148,0,723,1.1135570392720209,0,0,0,0,0,150,149,723,0,102,148,1,0.8500433985975272,148.9999991322578,0.0,56.782263934612274,0.0,148.99999941057152,0.0,56.090183079242706,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bike150,102,149,0,149,149,aggregate_lr5_last,0,0,0
268,268,10,1527,14.108069837751334,2,0,13,10,1,314,313,1527,0,48,268,45,0.6507037535155027,312.99999988180787,0.0,26.830296456813812,0.0,313.0000002689247,0.0,26.362656891345978,0.0,0,0,0,1,0,182027.99046965974,13,0,1,1,0,13,10,bikecoming,48,313,2,313,313,aggregate_lr5_last,0,0,0
224,224,2,1208,10.917597157088167,0,0,7,2,0,256,255,1208,0,114,224,31,0.7245245824745925,254.9999986316511,0.0,63.74627196788788,0.0,254.99999808046917,0.0,62.70466512441635,0.0,0,0,0,0,0,426499.2187827602,7,0,0,0,0,7,2,blackboy256,114,255,0,255,255,aggregate_lr5_last,0,0,0
291,274,20,1556,23.443160946030602,1,0,6,21,1,316,315,1556,0,184,291,24,0.7150888184983423,314.99999357202,0.0,102.25953811407089,0.0,315.0000013671047,0.0,101.18876767158508,0.0,0,0,0,1,0,798014.1456104531,6,0,1,0,0,6,21,blackman_0115,184,315,1,315,315,aggregate_lr5_last,0,0,0
111,111,0,555,0.8665966987462363,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,111.00000054483813,0.0,59.97632038593292,0.0,110.99999941319831,0.0,59.30787283182144,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,aggregate_lr5_last,0,0,0
325,325,0,1640,2.7247226475304607,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,328.00000057004263,0.0,160.52177691459656,0.0,327.99999756636186,0.0,159.42791444063187,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,aggregate_lr5_last,0,0,0
180,180,0,877,1.8363762781681026,0,0,0,0,0,181,180,877,0,165,180,0,0.892418396251467,179.999998814091,0.0,91.45007675886154,0.0,180.00000133629146,0.0,91.01161694526672,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboywithbluebag,165,180,0,180,180,aggregate_lr5_last,0,0,0
432,427,8,2150,28.829144737421885,1,0,3,9,1,451,450,2150,0,175,432,18,0.7734025930639249,450.0000027364653,0.3867849941292027,97.15236783027649,0.5580923557281494,449.9999997085571,1.2704741978538003,96.09608989953995,0.5490531921386719,0,0,0,1,0,48412.154811932516,3,1,1,0,0,3,9,blkboywithumbrella,175,450,1,450,450,aggregate_lr5_last,2,0,1
390,390,0,1952,1.9479983133997743,0,0,0,0,0,392,391,1952,0,389,390,1,0.8815931292254288,391.0000005298933,0.0,216.87595117092133,0.0,391.00000081183805,0.0,213.6354353427887,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,389,391,0,391,391,aggregate_lr5_last,0,0,0
227,227,0,1063,1.5049127932779118,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,226.9999998770657,0.0,80.7274626493454,0.0,227.00000120519965,0.0,79.66116404533386,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,aggregate_lr5_last,0,0,0
454,454,0,2290,5.243981294978072,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,457.99999891029023,0.0,255.16700369119644,0.0,458.0000016177875,0.0,251.99875700473785,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,aggregate_lr5_last,0,0,0
218,168,65,1349,62.929456905900395,5,0,36,68,4,247,246,1349,0,67,205,41,0.5333288130218592,245.99999742014083,0.0,37.1791952252388,0.0,246.00000062729876,0.0,36.90620642900467,0.0,13,0,0,4,0,5943768.219320999,36,2,4,1,0,23,68,boybackpack,67,246,5,246,246,aggregate_lr5_last,0,0,0
99,37,277,1859,202.15952653332,16,0,70,278,3,318,317,1859,0,0,89,228,0.08954050519105228,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,10,0,0,2,0,2143676.685385569,70,2,3,2,1,60,278,boybesidescarwithouthat,0,317,16,317,317,aggregate_lr5_last,0,0,0
211,206,51,1478,57.006516463158874,4,0,21,53,2,282,281,1478,0,63,211,70,0.559067890590223,281.00000062099735,0.0,35.16972953081131,0.0,280.99999945324066,0.0,34.780673146247864,0.0,0,0,0,1,0,8683191.775286032,21,2,3,0,0,21,53,boyfollowing,63,281,4,281,281,aggregate_lr5_last,0,0,0
756,756,0,3631,4.013468031789098,0,0,0,0,0,757,756,3631,0,678,756,0,0.8985838489051734,756.0000006300306,0.0,377.1927148103714,0.0,755.999997983925,0.0,373.3849664926529,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,678,756,0,756,756,aggregate_lr5_last,0,0,0
378,378,0,1800,3.2136886620103198,0,0,1,0,0,382,381,1800,0,337,378,3,0.8501756148257572,381.00000164994253,0.0,188.05436170101166,0.0,380.99999733782937,0.0,185.20521873235703,0.0,0,0,0,0,0,18834.635195195147,1,0,0,0,0,1,0,boyleave,337,381,0,381,381,aggregate_lr5_last,0,0,0
81,81,0,367,1.9867434255028686,0,0,0,0,0,83,82,367,0,21,81,1,0.7371686816208017,82.00000075939556,0.0,11.655386567115784,0.0,82.00000052598574,0.0,11.52728283405304,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boyouttrees,21,82,0,82,82,aggregate_lr5_last,0,0,0
378,376,2,1918,6.995759920752821,0,0,1,2,0,386,385,1918,0,295,377,8,0.8182537991794323,384.9999990425043,0.0,164.1738383769989,0.0,384.9999992465172,0.0,162.59843969345093,0.0,1,0,0,0,0,396969.99818376766,1,0,0,0,0,0,2,boyrightrubbish,295,385,0,385,385,aggregate_lr5_last,0,0,0
158,156,3,773,4.48087014541554,0,0,1,3,0,161,158,768,0,90,158,1,0.779893603002138,157.9988108616719,0.0,50.04855078458786,0.0,157.98416218290188,0.0,49.50719165802002,0.0,0,0,0,0,0,15625.760101020103,1,0,0,0,0,1,3,boysback,91,160,0,159,159,aggregate_lr5_last,0,0,0
87,87,0,423,0.6063016420432918,0,0,0,0,0,88,87,423,0,80,87,0,0.851372253059251,87.00000059343489,0.0,44.46764850616455,0.0,87.00000044803619,0.0,43.92805224657059,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boysitbike,80,87,0,87,87,aggregate_lr5_last,0,0,0
347,344,14,2140,24.566522879707016,1,0,26,14,1,441,440,2140,0,39,345,95,0.6625410313099966,440.00000776280206,0.0,21.521894931793213,0.0,440.0000002951528,0.0,21.395260214805603,0.0,2,0,0,1,0,2395583.2420974276,26,0,0,1,0,24,14,boysumbrella,39,440,1,440,440,aggregate_lr5_last,0,0,0
330,306,434,4906,137.2474960349104,8,0,396,434,7,809,808,4906,0,101,313,495,0.32576795945812137,807.9999887164407,0.0,56.11495661735535,0.0,807.9999993414398,0.0,55.434463918209076,0.0,17,0,0,6,1,43834652.66509284,398,0,3,2,0,379,434,boytakepath,101,808,8,808,808,aggregate_lr5_last,0,0,0
391,391,0,1939,4.463465071803536,0,0,0,0,0,392,391,1939,0,391,391,0,0.8300640130157807,391.00000060358445,0.0,218.83494329452515,0.0,390.99999801892415,0.0,215.24277371168137,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,browncarturn,391,391,0,391,391,aggregate_lr5_last,0,0,0
140,140,0,678,0.42272294550700684,0,0,0,0,0,141,140,678,0,136,140,0,0.8963679419612027,140.00000032233,0.0,75.7851373553276,0.0,140.0000006290345,0.0,74.76228719949722,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,carcomeonlight2,136,140,0,140,140,aggregate_lr5_last,0,0,0
157,157,0,707,2.51618209218125,0,0,0,0,0,158,157,707,0,115,157,0,0.8069549458423841,156.99999854845538,0.0,63.85710859298706,0.0,156.99999948945654,0.0,63.18622988462448,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,comebike,115,157,0,157,157,aggregate_lr5_last,0,0,0
722,528,394,5065,630.5771218179348,11,0,86,396,9,930,929,5065,0,0,720,209,0.46088625965964874,929.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,2,0,0,9,0,31508375.950350236,86,4,4,2,2,84,396,dotat43,0,929,11,929,929,aggregate_lr5_last,0,0,0
52,52,0,260,0.6535518615260475,0,0,0,0,0,53,52,260,0,29,52,0,0.8691859459054541,52.00000022471192,0.0,16.207950174808502,0.0,51.999999988801186,0.0,15.973373651504517,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,downmoto,29,52,0,52,52,aggregate_lr5_last,0,0,0
193,193,0,917,1.0308799180347736,0,0,0,0,0,195,193,912,0,0,193,0,0.8399379213944277,193.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,easy_4women,0,194,0,193,193,aggregate_lr5_last,0,0,0
265,265,0,1319,3.648113166768528,0,0,0,0,0,266,265,1319,0,265,265,0,0.8579091003792199,265.000000713801,0.0,147.2434988617897,0.0,265.00000200656126,0.0,145.89728289842606,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,elector_0115,265,265,0,265,265,aggregate_lr5_last,0,0,0
751,689,216,5274,213.5226090911779,23,0,13,225,9,1161,1160,5274,0,152,750,410,0.5291787025231639,1159.999985941039,63.71198221305675,84.27174735069275,7.203665137290955,1159.999971563152,51.78363293869904,83.57406437397003,7.145838379859924,1,0,0,9,0,1188666.6837935776,13,8,12,8,1,12,225,exercisebook,152,1160,23,1160,1160,aggregate_lr5_last,73,0,13
149,148,1,671,1.1315679150668994,1,0,1,0,0,151,150,671,0,32,149,1,0.8345162037964048,150.00000016132543,0.0,17.740295112133026,0.0,149.9999999576289,0.0,17.577357172966003,0.0,0,0,0,0,0,6357.292358919921,1,0,0,1,1,1,0,folddenumbrellainhand,32,150,1,150,150,aggregate_lr5_last,0,0,0
108,108,0,513,1.4288518847968779,0,0,0,0,0,109,108,513,0,97,108,0,0.8323307466873144,107.99999919854768,0.0,54.12968164682388,0.0,108.00000201075895,0.0,53.302373230457306,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,girlbike,97,108,0,108,108,aggregate_lr5_last,0,0,0
