budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
286,70,313,1866,375.4720870543126,1,0,2,313,1,388,387,1866,0,345,284,103,0.15711250388597076,386.9999997489655,309.4279983539446,191.31237143278122,150.7226837873459,387.000001416051,305.5332146124819,189.57377171516418,149.448273062706,2,0,0,0,0,52404.246184422496,2,0,0,0,0,0,313,girlblack,345,387,1,387,387,aggregate_lr5_last,312,0,272
54,54,1,315,4.899253642614617,1,0,5,1,0,67,66,315,0,0,54,12,0.6670747948543521,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0,0,0,0,0,167393.01725251175,5,0,0,1,0,5,1,girlintrees,0,66,1,66,66,aggregate_lr5_last,0,0,0
285,285,5,1445,9.02383608681684,0,0,1,5,1,307,306,1445,0,236,285,21,0.761182552496252,305.9999986397527,0.0,130.66430205106735,0.0,305.9999990626022,0.0,130.0769937634468,0.0,0,0,0,1,0,505834.0092095965,1,0,0,0,0,1,5,girlwithredhat,236,306,0,306,306,aggregate_lr5_last,0,0,0
208,208,0,1250,5.025797201132154,1,0,25,0,0,244,216,990,0,212,208,8,0.8139526502767717,216.0000012477148,0.0,117.96802771091461,0.0,216.00000032560914,0.0,116.54365909099579,0.0,0,0,0,0,0,9474345.547692738,25,0,0,0,0,0,0,guardatbike_ab,212,243,0,216,216,aggregate_lr5_last,0,0,0
71,66,44,611,19.024272746919678,0,0,16,44,1,116,115,611,0,50,69,46,0.5151987766942705,115.00000048387392,0.0,27.803643107414246,0.0,114.99999931813103,0.0,27.47259783744812,0.0,2,0,0,0,0,1403539.0622042718,16,0,0,0,0,14,44,guardman,50,115,0,115,115,aggregate_lr5_last,0,0,0
829,819,718,10377,280.0875237255962,11,0,641,717,10,1611,1610,10377,0,97,826,784,0.4186193289833894,1609.9999798077397,0.0,53.48524111509323,0.0,1610.0000143893233,0.0,53.32816195487976,0.0,3,0,0,9,0,32795153.264258914,642,0,1,2,0,638,717,leftbasketball,97,1610,11,1610,1610,aggregate_lr5_last,0,0,0
404,404,0,1989,14.864966848446677,0,0,0,0,0,405,404,1989,0,216,404,0,0.8384123397586694,404.0000047058751,0.0,120.09581381082535,0.0,404.000001636112,0.0,118.68159973621368,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,leftof2girls,216,404,0,404,404,aggregate_lr5_last,0,0,0
223,220,44,1521,30.813400225581262,6,0,52,44,1,286,285,1521,0,37,220,65,0.6180453269120584,285.0000061255901,0.0,20.70231956243515,0.0,285.0000031193819,0.0,20.315087258815765,0.0,3,0,0,0,0,5356426.013494926,52,0,0,0,0,49,44,lonelyman,37,285,6,285,285,aggregate_lr5_last,0,0,0
150,150,0,741,5.075184057561723,0,0,0,0,0,151,150,741,0,97,150,0,0.7402850068231571,149.9999993845492,0.0,53.897407948970795,0.0,150.0000004681358,0.0,53.367836594581604,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,man,97,150,0,150,150,aggregate_lr5_last,0,0,0
390,378,72,2463,47.381687914493845,4,0,38,73,3,505,504,2463,0,26,387,117,0.5938962430641069,503.99999625946003,0.0,14.472160577774048,0.0,503.99998887633205,0.0,14.302341520786285,0.0,3,0,0,3,0,8422918.116101654,38,1,3,1,0,35,73,man2startmoto,26,504,4,504,504,aggregate_lr5_last,0,0,0
43,39,56,763,19.576194083463314,4,0,57,55,1,100,99,763,0,2,40,59,0.3126470750791284,99.0,0.0,1.1037405729293823,0.0,98.999999076128,0.0,1.097426176071167,0.0,3,0,0,0,0,968530.2049270498,57,0,1,2,1,54,55,manafetrtrees,2,99,4,99,99,aggregate_lr5_last,0,0,0
202,202,0,976,3.4953715933130063,0,0,0,0,0,204,203,976,0,114,202,1,0.7694537547191134,202.9999998831469,0.0,63.41119223833084,0.0,203.00000152938608,0.0,62.626828253269196,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,meituanbike,114,203,0,203,203,aggregate_lr5_last,0,0,0
298,297,1,1346,11.145728541222283,0,0,1,1,0,309,308,1346,0,113,297,11,0.7149331935232756,307.99999909638217,0.0,62.847101867198944,0.0,308.00000066395626,0.0,62.08659374713898,0.0,1,0,0,0,0,9792.506823189962,1,0,0,0,0,0,1,moto2north2,113,308,0,308,308,aggregate_lr5_last,0,0,0
77,77,0,349,0.22052432184600254,0,0,0,0,0,78,77,349,0,72,77,0,0.9107133650701199,77.00000063516006,0.0,40.05953884124756,0.0,77.00000000955204,0.0,39.62735599279404,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,moto78,72,77,0,77,77,aggregate_lr5_last,0,0,0
127,126,0,654,7.4870048470690875,1,0,11,0,0,139,138,654,0,48,126,12,0.7292879603699866,138.00000047165605,0.0,26.69108784198761,0.0,138.00000034159999,0.0,26.369812488555908,0.0,1,0,0,0,0,101380.76845243822,11,0,1,0,0,10,0,motobesidescar,48,138,1,138,138,aggregate_lr5_last,0,0,0
114,114,0,533,3.2532173850566997,0,0,0,0,0,117,116,533,0,42,114,2,0.7713575990916413,115.99999703871389,0.0,23.43795657157898,0.0,116.00000005455995,0.0,23.053168892860413,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocome,42,116,0,116,116,aggregate_lr5_last,0,0,0
90,90,0,433,0.585395029039211,0,0,0,0,0,91,90,433,0,83,90,0,0.8547807163996908,89.99999951155637,0.0,46.224894762039185,0.0,90.00000001657563,0.0,45.5642249584198,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocomenight,83,90,0,90,90,aggregate_lr5_last,0,0,0
88,88,0,431,0.7533433011963279,0,0,0,0,0,89,88,431,0,88,88,0,0.8838905273593011,88.00000033561963,0.0,49.02583056688309,0.0,88.00000037267446,0.0,48.319995641708374,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motowithgood,88,88,0,88,88,aggregate_lr5_last,0,0,0
109,109,0,514,1.7682163592237496,0,0,0,0,0,110,109,514,0,88,109,0,0.8184952418798863,109.00000121164426,0.0,49.06281381845474,0.0,108.99999924714288,0.0,48.32669061422348,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,nightmototurn,88,109,0,109,109,aggregate_lr5_last,0,0,0
458,454,2,2777,46.06052558804145,1,0,6,2,0,603,602,2777,0,108,458,144,0.6843963923004553,601.9999888070769,0.0,59.812120854854584,0.0,601.9999973260954,0.0,59.507563412189484,0.0,0,0,0,0,0,672116.8498945388,6,0,1,0,0,6,2,openthisexersicebook,108,602,1,602,602,aggregate_lr5_last,0,0,0
1536,1392,379,9722,448.3864234813858,16,0,22,384,11,2110,2109,9722,0,658,1532,577,0.5677226380960035,2108.999985931564,395.8687153067004,365.60186463594437,52.11397212743759,2109.000004677478,435.9596750854923,361.83349376916885,51.68385565280914,4,0,0,11,0,3684264.149371275,22,6,10,6,2,18,384,outer2leftmirrorback,658,2109,16,2109,2109,aggregate_lr5_last,451,0,94
255,255,0,1241,0.7359296953426462,0,0,0,0,0,256,255,1241,0,237,255,0,0.8959305855441501,254.99999896562144,0.0,131.80057030916214,0.0,255.00000004769328,0.0,130.36290782690048,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,redshirtman,237,255,0,255,255,aggregate_lr5_last,0,0,0
469,326,430,4083,323.5902503154749,25,0,35,434,10,840,839,4083,0,2,451,388,0.3472117538041562,838.9999772455361,0.0,1.1074877977371216,0.0,838.9999787422894,0.0,1.1023476123809814,0.0,18,0,0,10,2,2166456.15866757,35,5,12,7,5,17,434,rightbiggreenboy,2,839,25,839,839,aggregate_lr5_last,0,0,0
303,291,67,2004,64.44370379234903,1,0,48,68,1,360,359,2004,0,69,302,57,0.6215685711220513,359.0000113802854,0.0,38.39860934019089,0.0,358.99999686669275,0.0,37.98796856403351,0.0,1,0,0,0,0,3782552.9643470338,49,1,1,0,0,47,68,rightboy`shead,69,359,1,359,359,aggregate_lr5_last,0,0,0
1040,1035,0,5605,41.03409072643039,0,0,26,0,0,1096,1052,5300,0,958,1039,13,0.8448266415234917,1051.9999976083363,0.0,534.1805937886238,0.0,1051.999994526589,0.0,528.1466217041016,0.0,1,0,0,0,0,11114655.621233003,26,0,0,0,0,7,0,rightholdball1096,958,1095,0,1052,1052,aggregate_lr5_last,0,0,0
501,501,3,2535,14.841945477684993,2,0,2,4,1,506,505,2535,0,493,501,4,0.8841335816105964,505.0000012113093,0.0,274.39683854579926,0.0,505.000000455814,0.0,272.51301670074463,0.0,0,0,0,1,0,1181822.3183772552,2,1,2,0,0,2,4,rightredboy,493,505,2,505,505,aggregate_lr5_last,0,0,0
742,730,185,4441,127.80665339142742,3,0,11,188,2,948,947,4441,0,516,742,205,0.6390849458257567,947.0000017695857,0.0,285.42431312799454,0.0,947.0000037741058,0.0,283.4562566280365,0.0,0,0,0,1,0,869082.6735763294,11,1,3,0,0,11,188,rightshiningmirror,516,947,3,947,947,aggregate_lr5_last,0,0,0
1467,1435,155,7970,159.38447992687026,0,0,0,155,1,1602,1601,7970,0,1568,1467,134,0.7769705074524773,1601.0000024457383,142.98813525619934,871.8637520074844,85.0879618525505,1601.0000001653204,154.01994338924897,866.329903960228,84.52669984102249,0,0,0,1,0,0.0,0,0,0,0,0,0,155,righttallnine-gai,1568,1601,0,1601,1601,aggregate_lr5_last,156,0,153
272,272,0,1353,3.0359034112111036,0,0,0,0,0,273,272,1353,0,272,272,0,0.8389378705851547,272.0000004245036,0.0,150.64296126365662,0.0,271.9999991537825,0.0,149.59050458669662,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,rightwhite_1227,272,272,0,272,272,aggregate_lr5_last,0,0,0
408,403,6,2032,8.965541635361777,1,0,7,5,0,412,411,2032,0,342,406,5,0.8402122943403856,411.0000028469063,0.0,190.87148690223694,0.0,411.0000007227847,0.0,188.14655888080597,0.0,2,0,0,0,0,280402.01485979557,7,0,0,1,0,5,5,stripeman,342,411,1,411,411,aggregate_lr5_last,0,0,0
236,215,31,1245,53.42798348998913,5,0,6,31,2,260,259,1245,0,43,233,26,0.6568142590809026,258.9999994610702,0.0,23.898465394973755,0.0,259.0000005209767,0.0,23.61519181728363,0.0,3,0,0,2,1,163995.99388353963,6,1,2,2,0,3,31,stubesideswhitecar,43,259,5,259,259,aggregate_lr5_last,0,0,0
390,384,26,1935,43.49864844379831,1,0,6,26,2,443,442,1935,0,109,390,52,0.7125200814156766,441.9999955504881,0.0,60.59945064783096,0.0,441.99999542110265,0.0,59.8828951716423,0.0,0,0,0,2,0,117650.93063887251,6,0,0,0,0,6,26,suitcase,109,442,1,442,442,aggregate_lr5_last,0,0,0
116,116,0,548,1.4247866243701635,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,116.0000001193928,0.0,61.12275421619415,0.0,115.999999811766,0.0,60.37656360864639,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,aggregate_lr5_last,0,0,0
306,306,0,1477,4.7728734191225595,0,0,1,0,0,307,306,1477,0,287,306,0,0.8424263542488526,306.0000018682615,0.0,160.05574584007263,0.0,306.0000009357203,0.0,157.60743594169617,0.0,0,0,0,0,0,32321.562967725033,1,0,0,0,0,1,0,tallboyblack,287,306,0,306,306,aggregate_lr5_last,0,0,0
148,148,1,714,2.856043667708212,0,0,0,1,0,150,149,714,0,100,148,1,0.8311820627832671,148.99999866461658,0.0,55.699607849121094,0.0,148.9999976427672,0.0,54.91361600160599,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,turnblkbike,100,149,0,149,149,aggregate_lr5_last,0,0,0
192,192,0,821,1.3779477453390507,0,0,0,0,0,193,192,821,0,93,192,0,0.8352130423723535,192.0000008442767,0.0,51.54597592353821,0.0,192.0000001256498,0.0,51.15865135192871,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,unbrellainbike,93,192,0,192,192,aggregate_lr5_last,0,0,0
7,7,239,1765,105.0522093960343,5,0,136,240,1,251,250,1765,0,5,7,243,0.03015001481014191,249.9999994995983,0.0,2.7822030186653137,0.0,249.99999721647558,0.0,2.749322235584259,0.0,0,0,0,0,0,9798741.431554334,137,0,1,0,0,136,240,waiterontheothersideofwindow,5,250,5,250,250,aggregate_lr5_last,0,0,0
964,957,135,5946,48.592431805868,2,0,151,134,1,1117,1116,5946,0,581,957,159,0.7229849327646133,1116.000007142998,0.0,322.8369836807251,0.0,1116.0000070683002,0.0,319.00524961948395,0.0,7,0,0,1,0,7154672.448874147,151,0,0,1,0,144,134,whiteaftertrees,581,1116,2,1116,1116,aggregate_lr5_last,0,0,0
166,166,1,746,2.6211593519677745,0,0,0,1,0,169,168,746,0,84,166,2,0.8217108404463891,168.0000022412437,0.0,46.92180407047272,0.0,167.99999909873227,0.0,46.262846410274506,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,1,whiteatright,84,168,0,168,168,aggregate_lr5_last,0,0,0
101,101,0,494,1.7514902239534709,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,101.00000024977307,0.0,53.60470223426819,0.0,100.99999994712726,0.0,52.7984334230423,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,aggregate_lr5_last,0,0,0
84,84,0,414,0.4493340096797772,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,84.00000099717619,0.0,46.97973299026489,0.0,84.00000022032941,0.0,46.14799392223358,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,aggregate_lr5_last,0,0,0
112,112,0,560,2.219001503987476,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,112.00000013826772,0.0,62.82923412322998,0.0,111.99999903561131,0.0,61.72663366794586,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,aggregate_lr5_last,0,0,0
149,149,0,745,2.027416008112806,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,149.0000006199974,0.0,83.27247774600983,0.0,149.00000011087994,0.0,81.83148074150085,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,aggregate_lr5_last,0,0,0
347,347,0,1627,1.8231524138429824,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,346.99999910758044,0.0,175.88512533903122,0.0,347.0000003367201,0.0,173.71977192163467,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,aggregate_lr5_last,0,0,0
110,110,0,439,0.5199445336853775,0,0,0,0,0,111,110,439,0,43,110,0,0.8393328306801819,109.99999971723027,0.0,23.988535344600677,0.0,109.99999926471732,0.0,23.611509323120117,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,womanongrass,43,110,0,110,110,aggregate_lr5_last,0,0,0
126,126,0,632,5.709676687432243,0,0,2,0,0,143,142,632,0,58,126,16,0.7186439464810761,141.99999977485976,0.0,32.09425014257431,0.0,141.9999990791783,0.0,31.91368156671524,0.0,0,0,0,0,0,213205.34973856434,2,0,0,0,0,2,0,yellowexcesicebook,58,142,0,142,142,aggregate_lr5_last,0,0,0
327,327,0,1583,11.351401584897907,0,0,0,0,0,333,332,1583,0,93,327,5,0.7931903014780743,331.9999933662276,0.0,7.070459365844727,0.0,332.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,10rightblackboy,93,332,0,332,332,old_lr3_last,0,0,0
223,223,0,1106,8.78119687835102,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,223.00000302793728,0.0,2.5094500184059143,0.0,223.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,old_lr3_last,0,0,0
131,130,0,698,12.567276285783421,2,0,17,0,0,138,137,698,0,0,130,7,0.7025607027549792,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,1,0,0,0,0,305249.7157982295,17,0,2,0,0,16,0,2girlgoleft,0,137,2,137,137,old_lr3_last,0,0,0
121,121,0,569,6.431282687704204,1,0,11,0,0,122,121,569,0,19,121,0,0.8306628458415183,121.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0,0,0,0,0,208760.87577247497,11,0,1,0,0,11,0,2outdark,19,121,1,121,121,old_lr3_last,0,0,0
134,134,0,654,8.179989336190758,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,133.99999955185248,0.0,2.001655340194702,0.0,134.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,old_lr3_last,0,0,0
163,63,348,4186,202.28393069403677,68,0,430,357,4,449,448,4186,0,0,127,321,0.11895540311338235,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,36,0,0,3,3,12323816.10601368,430,7,25,7,3,394,357,3whitemen,0,448,68,448,448,old_lr3_last,0,0,0
191,191,0,1171,21.12774290601058,5,0,44,0,0,192,191,1171,0,14,191,0,0.8286549610692557,191.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0,0,0,0,0,2523393.0705083353,44,0,5,0,0,44,0,4one,14,191,5,191,191,old_lr3_last,0,0,0
183,183,0,1024,14.250306543519564,6,0,22,0,0,184,183,1024,0,108,183,0,0.8390156833143895,183.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0,0,0,0,0,2034141.9805021388,22,0,4,2,0,22,0,4two,108,183,6,183,183,old_lr3_last,0,0,0
123,104,19,669,25.024321083413017,6,0,18,19,1,124,123,669,2,96,121,2,0.6658667305375565,122.99999773069236,0.0,19.677527725696564,0.0,123.0,0.0,0.0,0.0,2,2,2,1,0,6460926.508739133,18,0,0,0,0,16,19,9whitegirl,96,123,6,123,123,old_lr3_last,0,2,0
647,591,383,6005,331.14600146289763,40,0,265,384,4,986,985,6005,0,221,645,340,0.4601700477205346,984.9999782083379,188.95182052932984,51.74577897787094,7.080099582672119,985.0,0.5028896331787109,0.5028896331787109,0.5028896331787109,2,0,0,4,0,15712480.079187527,265,2,17,12,2,263,384,Aboydownbike,221,985,40,985,985,old_lr3_last,242,0,67
7617,7046,700,53941,1671.1334212435427,1254,1,3359,775,50,8406,8393,53827,1,724,7198,1195,0.6636381360642982,8393.0,0.0,0.5021855235099792,0.0,8393.0,0.0,0.0,0.0,419,1,1,50,72,659887426.6251334,3361,77,855,342,13,2928,775,ab_bolster,724,8405,1251,8393,8393,old_lr3_last,0,0,0
163,159,6,895,8.307415945114913,4,0,13,7,1,172,168,865,0,95,162,6,0.799869910152749,167.9999995793745,0.0,21.198472797870636,0.0,168.0,0.0,0.0,0.0,1,0,0,1,0,361497.23257545213,13,1,2,0,0,9,7,ab_motocometurn,95,171,4,168,168,old_lr3_last,0,0,0
56,50,3,369,5.587400258134167,2,0,10,3,1,65,64,369,0,49,50,14,0.743449443710205,64.00000012215065,0.0,7.06278669834137,0.0,64.0,0.0,0.0,0.0,6,0,0,1,1,765442.9866409505,10,0,0,2,0,4,3,ab_mototurn,49,64,2,64,64,old_lr3_last,0,0,0
5398,4088,1992,39386,2618.0633624027705,1045,0,1790,2049,74,6981,6980,39386,8,2073,4975,2005,0.5181194860148128,6980.0,0.0,0.0,0.0,6980.0,0.0,0.0,0.0,423,8,8,74,194,233582129.42757642,1790,134,505,476,104,1367,2049,ab_rightcupcoming_infwhite_quezhen,2073,6980,1045,6980,6980,old_lr3_last,1870,8,804
226,226,0,1088,8.48181674219347,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,226.00000006546517,0.0,89.8206775188446,0.0,226.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,old_lr3_last,0,0,0
158,158,0,790,3.4366119059485483,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,158.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,old_lr3_last,0,0,0
272,272,0,1322,10.194386147495242,0,0,1,0,0,273,272,1322,0,263,272,0,0.9099240404249361,272.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0,0,0,0,0,112736.87894258082,1,0,0,0,0,1,0,agirl_1202,263,272,0,272,272,old_lr3_last,0,0,0
882,882,0,4410,18.29703989122936,0,0,2,0,0,883,882,4410,0,777,882,0,0.8669657949462239,882.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0,0,0,0,0,25246.420879501384,2,0,0,0,0,2,0,ajiandan_blkdog,777,882,0,882,882,old_lr3_last,0,0,0
138,122,49,1070,20.588263744952958,17,0,56,40,2,175,174,1070,0,12,124,50,0.5933279894433694,174.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,14,0,0,1,6,370699.680044963,56,0,2,9,7,42,40,basketball,12,174,17,174,174,old_lr3_last,0,0,0
66,59,42,873,34.94672598058408,21,0,76,44,3,110,109,873,0,0,61,48,0.39114567352423035,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,5,0,0,2,0,2803238.6300864713,76,1,14,3,0,71,44,basketballshooting,0,109,21,109,109,old_lr3_last,0,0,0
149,148,0,733,3.2410500957368256,0,0,2,0,0,150,149,733,0,102,148,1,0.8500433985975272,149.00000083018378,0.0,12.556799411773682,0.0,149.0,0.0,0.0,0.0,1,0,0,0,0,33899.93850897124,2,0,0,0,0,1,0,bike150,102,149,0,149,149,old_lr3_last,0,0,0
270,268,13,2356,57.82231808804515,8,0,179,16,1,314,313,2356,0,48,268,45,0.6430292012228584,313.0000002524619,0.0,18.249298810958862,0.0,313.0,0.0,0.0,0.0,2,0,0,1,0,3479201.7079767124,179,2,6,1,0,177,16,bikecoming,48,313,8,313,313,old_lr3_last,0,0,0
229,224,2,1297,19.603663543735884,1,0,25,2,0,256,255,1297,0,114,224,31,0.724525982580833,254.99999834303907,0.0,49.796775102615356,0.0,255.0,0.0,0.0,0.0,5,0,0,0,0,1820523.35276075,25,0,1,0,0,20,2,blackboy256,114,255,1,255,255,old_lr3_last,0,0,0
291,290,3,1715,34.985832721942785,1,0,39,3,0,316,315,1715,0,184,290,25,0.7571254794693266,314.9999989196924,0.0,1.5104791522026062,0.0,315.0,0.0,0.0,0.0,1,0,0,0,0,5037109.505164468,39,0,1,0,0,38,3,blackman_0115,184,315,1,315,315,old_lr3_last,0,0,0
111,111,0,555,1.7935282626797548,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,111.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,old_lr3_last,0,0,0
325,325,0,1640,21.774501957218828,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,327.9999937756835,0.0,5.533993601799011,0.0,328.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,old_lr3_last,0,0,0
180,180,0,877,12.110990855953368,0,0,0,0,0,181,180,877,0,165,180,0,0.892418396251467,180.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboywithbluebag,165,180,0,180,180,old_lr3_last,0,0,0
438,431,3,2264,55.165652733705244,4,0,24,4,1,451,450,2264,0,175,433,17,0.7791910547252567,450.0000021457672,0.0,0.5030127763748169,0.0,450.0,0.0,0.0,0.0,5,0,0,1,2,403538.94138038356,24,1,2,2,0,19,4,blkboywithumbrella,175,450,4,450,450,old_lr3_last,2,0,1
390,390,0,1952,11.100186510857174,0,1,0,0,0,392,391,1952,1,388,390,1,0.8816054935509403,391.00000102243,0.0,104.94748800992966,0.0,391.0,0.0,0.0,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,388,391,0,391,391,old_lr3_last,0,0,0
227,227,0,1063,6.76478667160079,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,226.99999797205987,0.0,21.71218252182007,0.0,227.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,old_lr3_last,0,0,0
