budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
454,454,0,2290,20.20462371018322,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,458.0000009475666,0.0,58.98654663562775,0.0,458.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,old_lr3_last,0,0,0
228,152,85,1720,91.43159651165625,18,1,111,90,4,247,246,1720,1,64,200,46,0.4749612605985533,245.99999946251037,0.0,2.519867420196533,0.0,246.0,0.0,0.0,0.0,28,1,1,4,1,20665655.19174807,111,6,8,4,2,83,90,boybackpack,64,246,18,246,246,old_lr3_last,0,0,0
204,140,172,2638,185.15779682530783,105,0,227,194,8,318,317,2638,0,0,179,138,0.2867691726660736,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,25,0,0,7,5,6464049.935052602,227,28,44,17,6,202,194,boybesidescarwithouthat,0,317,105,317,317,old_lr3_last,0,0,0
207,205,55,1968,57.98720370697336,10,0,120,54,2,282,281,1968,0,63,206,75,0.563900350318553,281.0000104207162,0.0,15.686643064022064,0.0,281.0,0.0,0.0,0.0,1,0,0,1,0,50715139.852029756,120,1,3,4,0,119,54,boyfollowing,63,281,10,281,281,old_lr3_last,0,0,0
756,756,0,3631,30.386370767394034,0,1,0,0,0,757,756,3631,1,677,756,0,0.8985835351381075,755.999999280779,0.0,31.259069621562958,0.0,756.0000002235174,0.0,0.5057617425918579,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,677,756,0,756,756,old_lr3_last,0,0,0
379,378,0,1830,15.076355886513715,0,0,7,0,0,382,381,1830,0,337,378,3,0.8501756148257572,381.00000510791955,0.0,91.39680969715118,0.0,381.0,0.0,0.0,0.0,1,0,0,0,0,130343.44309051149,7,0,0,0,0,6,0,boyleave,337,381,0,381,381,old_lr3_last,0,0,0
81,81,0,373,2.216107134213702,1,0,1,0,0,83,82,373,0,21,81,1,0.7382034971124936,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0,0,0,0,0,61494.10352812684,1,0,0,1,0,1,0,boyouttrees,21,82,1,82,82,old_lr3_last,0,0,0
384,376,0,2032,24.18386003451413,4,0,24,1,0,386,385,2032,0,295,378,7,0.8200381443052269,385.0000022944669,0.0,15.572861969470978,0.0,385.0,0.0,0.0,0.0,6,0,0,0,2,9985365.548202673,24,1,1,3,0,18,1,boyrightrubbish,295,385,4,385,385,old_lr3_last,0,0,0
127,124,35,971,15.452366969321407,1,0,37,36,1,161,158,966,0,90,126,33,0.6330192535115567,158.99999972269575,0.0,1.0020959973335266,0.0,159.0,0.0,0.0,0.0,1,0,0,0,0,592173.9305733581,37,1,1,0,0,36,36,boysback,91,160,1,159,159,old_lr3_last,0,0,0
87,87,0,423,4.015345356799223,0,0,0,0,0,88,87,423,0,80,87,0,0.851372253059251,87.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boysitbike,80,87,0,87,87,old_lr3_last,0,0,0
359,347,17,2856,54.44173107700634,32,0,168,17,1,441,440,2856,0,39,347,93,0.6609386010448205,440.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,12,0,0,1,1,11283135.953769546,168,0,17,15,0,156,17,boysumbrella,39,440,32,440,440,old_lr3_last,0,0,0
334,310,444,5757,113.97114676814195,31,0,586,448,7,809,808,5757,0,101,319,489,0.3188173123295386,807.999989437434,0.0,3.5255488753318787,0.0,808.0,0.0,0.0,0.0,15,0,0,7,1,49930564.14030912,587,1,12,5,0,571,448,boytakepath,101,808,31,808,808,old_lr3_last,0,0,0
391,391,0,1939,17.39470461690844,0,0,0,0,0,392,391,1939,0,391,391,0,0.8300640130157807,391.0000008620505,0.0,190.99320805072784,0.0,391.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,browncarturn,391,391,0,391,391,old_lr3_last,0,0,0
140,140,0,678,4.011312565756974,0,0,0,0,0,141,140,678,0,136,140,0,0.8963679419612027,139.9999989029321,0.0,38.94040220975876,0.0,140.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,carcomeonlight2,136,140,0,140,140,old_lr3_last,0,0,0
157,157,0,707,9.983730875050409,0,0,0,0,0,158,157,707,0,115,157,0,0.8069549458423841,157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,comebike,115,157,0,157,157,old_lr3_last,0,0,0
791,627,297,6608,557.0219830597957,100,0,393,319,8,930,929,6608,0,0,775,154,0.5235204409607329,929.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,16,0,0,8,0,13526111.660384795,393,29,41,27,7,377,319,dotat43,0,929,100,929,929,old_lr3_last,0,0,0
52,52,0,260,1.3600908703702796,0,0,0,0,0,53,52,260,0,29,52,0,0.8691859459054541,51.99999960859233,0.0,12.672365844249725,0.0,52.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,downmoto,29,52,0,52,52,old_lr3_last,0,0,0
193,193,0,1013,11.891507886038495,6,0,19,0,0,195,193,1008,0,0,193,0,0.8389082619384169,193.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0,0,0,0,0,526717.7251336805,19,0,2,4,0,19,0,easy_4women,0,194,6,193,193,old_lr3_last,0,0,0
265,265,0,1319,23.189705034949863,0,0,0,0,0,266,265,1319,0,265,265,0,0.8579091003792199,264.99999752937265,0.0,8.030862390995026,0.0,265.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,elector_0115,265,265,0,265,265,old_lr3_last,0,0,0
753,676,224,6028,241.16539914085956,95,0,160,243,7,1161,1160,6028,0,152,739,421,0.5164304374428182,1160.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,14,0,0,7,6,14346186.915785827,160,14,57,23,1,146,243,exercisebook,152,1160,95,1160,1160,old_lr3_last,73,0,13
149,148,1,674,2.1078280231524724,1,0,1,0,0,151,150,674,0,32,149,1,0.8328216992005424,150.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0,0,0,0,0,6357.292358919921,1,0,0,1,1,1,0,folddenumbrellainhand,32,150,1,150,150,old_lr3_last,0,0,0
108,108,0,513,2.3426823442141775,0,0,0,0,0,109,108,513,0,97,108,0,0.8323307466873144,108.0000005870933,0.0,30.310736298561096,0.0,108.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,girlbike,97,108,0,108,108,old_lr3_last,0,0,0
291,85,298,1977,344.85030479801185,57,0,24,246,2,388,387,1977,0,283,286,101,0.3046396339159878,387.000005491489,0.0,2.0133620500564575,0.0,387.0,0.0,0.0,0.0,5,0,0,1,0,691520.1559529105,24,0,0,53,52,19,246,girlblack,283,387,57,387,387,old_lr3_last,312,0,210
55,54,2,397,8.134419040981443,3,0,21,3,1,67,66,397,0,0,55,11,0.6497024325562661,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0,0,0,1,0,576506.644944923,21,0,3,0,0,21,3,girlintrees,0,66,3,66,66,old_lr3_last,0,0,0
295,288,5,1641,31.619857409749176,7,0,38,8,1,307,306,1641,0,236,288,18,0.7566427320259631,306.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,7,0,0,1,0,18709291.74641535,38,2,7,0,0,31,8,girlwithredhat,236,306,7,306,306,old_lr3_last,0,0,0
177,170,38,1426,23.220492128492573,5,0,60,37,1,244,216,1161,0,177,176,40,0.6718764731464427,215.99999908264076,0.0,16.60714477300644,0.0,216.0,0.0,0.0,0.0,1,0,0,1,0,16698062.50362492,60,0,0,1,0,33,37,guardatbike_ab,177,243,3,216,216,old_lr3_last,0,0,0
95,80,27,766,26.24277242284759,9,0,45,28,2,116,115,766,0,50,86,29,0.5935482551301695,115.00000107751023,0.0,3.0181477069854736,0.0,115.0,0.0,0.0,0.0,9,0,0,2,0,3535661.831690429,45,1,7,0,0,36,28,guardman,50,115,9,115,115,old_lr3_last,0,0,0
1031,1010,482,11073,176.72354027405245,119,0,810,488,11,1611,1610,11073,0,132,1019,591,0.5202137810312939,1610.0,0.0,0.0,0.0,1610.0,0.0,0.0,0.0,12,0,0,11,1,43976161.557942726,810,4,47,35,1,798,488,leftbasketball,132,1610,119,1610,1610,old_lr3_last,0,0,0
404,404,0,2104,46.560753330019104,0,0,23,0,0,405,404,2104,0,216,404,0,0.8384123397586694,404.0000016671783,0.0,24.21339237689972,0.0,404.0,0.0,0.0,0.0,0,0,0,0,0,445100.558784708,23,0,0,0,0,23,0,leftof2girls,216,404,0,404,404,old_lr3_last,0,0,0
233,225,33,1802,39.87801307762399,11,0,109,34,2,286,285,1802,0,37,226,59,0.6334893852781123,284.9999988095415,0.0,13.76820319890976,0.0,285.0,0.0,0.0,0.0,7,0,0,1,0,11471873.935376806,109,0,5,1,0,102,34,lonelyman,37,285,11,285,285,old_lr3_last,0,0,0
150,150,0,741,14.849195038901861,0,0,0,0,0,151,150,741,0,97,150,0,0.7402850068231571,150.00000088337822,0.0,2.010428547859192,0.0,150.0,0.0,1.530211329460144,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,man,97,150,0,150,150,old_lr3_last,0,0,0
432,409,35,3864,165.164851359917,11,0,323,35,4,505,504,3864,0,26,411,93,0.6420118206890493,504.00000228790736,0.0,3.014422118663788,0.0,504.0,0.0,0.0,0.0,21,0,0,4,1,31800435.991779424,323,0,5,5,1,302,35,man2startmoto,26,504,11,504,504,old_lr3_last,0,0,0
43,40,56,875,15.255603452441015,4,0,79,56,1,100,99,875,0,2,40,59,0.3066369509675972,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,3,0,0,0,0,1367215.4738351733,79,0,2,1,0,76,56,manafetrtrees,2,99,4,99,99,old_lr3_last,0,0,0
202,202,0,1091,11.469814417153437,0,0,23,0,0,204,203,1091,0,114,202,1,0.7694537547191134,202.9999987229388,0.0,12.612502038478851,0.0,203.0,0.0,0.0,0.0,0,0,0,0,0,252217.72216367512,23,0,0,0,0,23,0,meituanbike,114,203,0,203,203,old_lr3_last,0,0,0
300,297,1,1467,20.53731210895411,3,0,26,0,0,309,308,1467,0,113,297,11,0.7164416975697949,307.9999885827523,0.0,13.16412216424942,0.0,308.0,0.0,0.0,0.0,3,0,0,0,0,435769.48195185733,26,0,1,2,0,23,0,moto2north2,113,308,3,308,308,old_lr3_last,0,0,0
77,77,0,349,0.8938642113320778,0,0,0,0,0,78,77,349,0,72,77,0,0.9107133650701199,76.99999960472108,0.0,6.546757698059082,0.0,77.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,moto78,72,77,0,77,77,old_lr3_last,0,0,0
130,123,0,752,23.141906534962718,5,0,30,0,0,139,138,752,0,48,123,15,0.7282009818043609,137.99999977865636,0.0,3.540886402130127,0.0,138.0,0.0,0.0,0.0,7,0,0,0,1,265353.1645906039,30,0,3,2,0,23,0,motobesidescar,48,138,5,138,138,old_lr3_last,0,0,0
114,114,0,538,6.681011471200323,0,0,1,0,0,117,116,538,0,42,114,2,0.7713575990916413,115.9999994803978,0.0,13.136349380016327,0.0,116.0,0.0,0.0,0.0,0,0,0,0,0,49212.28849537088,1,0,0,0,0,1,0,motocome,42,116,0,116,116,old_lr3_last,0,0,0
90,90,0,433,2.0475618900651025,0,0,0,0,0,91,90,433,0,83,90,0,0.8547807163996908,89.99999936442288,0.0,10.616056561470032,0.0,90.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocomenight,83,90,0,90,90,old_lr3_last,0,0,0
88,88,0,431,2.195038342045791,0,0,0,0,0,89,88,431,0,88,88,0,0.8838905273593011,88.00000017970329,0.0,15.185605108737946,0.0,88.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motowithgood,88,88,0,88,88,old_lr3_last,0,0,0
109,109,0,529,6.316414155158336,0,0,3,0,0,110,109,529,0,88,109,0,0.8184952418798863,109.00000018696241,0.0,21.27010691165924,0.0,109.0,0.0,0.0,0.0,0,0,0,0,0,52628.596406574245,3,0,0,0,0,3,0,nightmototurn,88,109,0,109,109,old_lr3_last,0,0,0
466,450,4,3036,53.092352354837004,28,0,64,4,1,603,602,3036,0,107,456,146,0.6812942165391453,601.9999858566044,0.0,2.0078346729278564,0.0,602.0,0.0,0.0,0.0,10,0,0,1,1,10532024.457879575,64,0,15,13,0,54,4,openthisexersicebook,107,602,28,602,602,old_lr3_last,0,0,0
1444,1220,585,11136,669.7390754087078,107,0,318,587,9,2110,2109,11136,0,632,1415,694,0.4924004145205896,2109.000007956188,197.46077585114432,72.25325810909271,4.009555280208588,2109.0,0.0,0.0,0.0,29,0,0,9,2,56104476.798841536,318,9,55,35,7,289,587,outer2leftmirrorback,632,2109,107,2109,2109,old_lr3_last,867,0,178
255,255,0,1241,3.1451389171939583,0,0,0,0,0,256,255,1241,0,237,255,0,0.8959305855441501,255.00000003140417,0.0,16.137915194034576,0.0,255.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,redshirtman,237,255,0,255,255,old_lr3_last,0,0,0
618,299,456,7662,482.32590037593354,163,0,749,473,7,840,839,7662,0,2,459,380,0.3212706592932318,839.0,0.0,0.0,0.0,839.0,0.0,0.0,0.0,159,0,0,6,15,44071143.32684877,749,12,60,50,14,590,473,rightbiggreenboy,2,839,163,839,839,old_lr3_last,0,0,0
304,297,59,2540,64.18239442422535,12,0,155,60,1,360,359,2540,0,69,301,58,0.6368357974042723,358.9999953425981,0.0,5.016667723655701,0.0,359.0,0.0,0.0,0.0,3,0,0,0,0,9044749.582560714,155,1,4,5,0,152,60,rightboy`shead,69,359,12,359,359,old_lr3_last,0,0,0
1040,1035,0,5755,62.7013187582994,3,0,56,0,0,1096,1052,5325,0,958,1039,13,0.8443568654192591,1052.0000033199244,0.0,148.49738401174545,0.0,1052.0,0.0,0.0,0.0,1,0,0,0,0,22997728.62284311,56,0,3,0,0,12,0,rightholdball1096,958,1095,3,1052,1052,old_lr3_last,0,0,0
504,500,2,2575,26.01336148555342,2,0,10,3,1,506,505,2575,0,493,500,5,0.8865669152542536,504.9999995972514,0.0,77.8099462389946,0.0,505.0,0.0,0.0,0.0,4,0,0,1,1,6352247.960622579,10,0,1,1,0,6,3,rightredboy,493,505,2,505,505,old_lr3_last,0,0,0
788,772,136,5506,182.51862742486708,83,0,227,134,2,948,947,5506,0,512,780,167,0.6723590246627726,947.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,8,0,0,1,1,15325264.279139424,227,1,29,8,1,219,134,rightshiningmirror,512,947,83,947,947,old_lr3_last,0,0,0
1467,1435,155,7980,252.10068998591817,19,1,2,174,1,1602,1601,7980,1,1549,1467,134,0.7668435381281533,1601.0000008718923,40.66671957818103,88.77677583694458,8.104277670383453,1601.0,0.0,0.0,0.0,0,1,1,1,0,337552.9327814353,2,19,19,0,0,2,174,righttallnine-gai,1549,1601,19,1601,1601,old_lr3_last,175,0,153
272,272,0,1353,14.071112022057626,0,0,0,0,0,273,272,1353,0,272,272,0,0.8389378705851547,272.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,rightwhite_1227,272,272,0,272,272,old_lr3_last,0,0,0
409,406,4,2092,24.961943592093945,2,0,19,5,1,412,411,2092,0,342,408,3,0.8415226931483213,410.9999963055536,0.0,91.94550657272339,0.0,411.0,0.0,0.0,0.0,1,0,0,1,0,827719.1792320369,19,1,1,1,0,18,5,stripeman,342,411,2,411,411,old_lr3_last,0,0,0
246,226,27,1677,81.54380497294595,30,0,92,35,3,260,259,1677,0,43,238,21,0.6508725104269348,259.000001681775,0.0,1.508117139339447,0.0,259.0,0.0,0.0,0.0,8,0,0,3,1,1995046.058628782,92,8,25,3,1,84,35,stubesideswhitecar,43,259,30,259,259,old_lr3_last,0,0,0
396,393,17,2846,72.07851426312803,9,0,188,20,1,443,442,2846,0,109,395,47,0.7204153048389101,441.99999139754595,0.0,4.556388437747955,0.0,442.0,0.0,0.0,0.0,1,0,0,1,0,2617787.193970449,188,3,7,2,0,187,20,suitcase,109,442,9,442,442,old_lr3_last,0,0,0
116,116,0,548,6.577506172472841,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,115.99999968631042,0.0,1.507408857345581,0.0,116.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,old_lr3_last,0,0,0
306,306,0,1522,27.82873085207276,1,0,10,0,0,307,306,1522,0,287,306,0,0.8426148573549167,306.0000011191058,0.0,73.25964468717575,0.0,306.0,0.0,0.0,0.0,0,0,0,0,0,297544.04613898695,10,0,0,1,0,10,0,tallboyblack,287,306,1,306,306,old_lr3_last,0,0,0
149,148,1,737,9.210848254810752,1,0,5,0,0,150,149,737,0,100,148,1,0.8359383145234123,148.99999711599185,0.0,15.198826491832733,0.0,149.0,0.0,0.0,0.0,1,0,0,0,1,73305.54785828681,5,0,0,1,1,4,0,turnblkbike,100,149,1,149,149,old_lr3_last,0,0,0
192,192,0,821,1.6870916258209898,0,0,0,0,0,193,192,821,0,93,192,0,0.8352130423723535,192.0,0.0,0.5003156065940857,0.0,192.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,unbrellainbike,93,192,0,192,192,old_lr3_last,0,0,0
9,7,239,2271,190.51523111736103,79,0,217,240,1,251,250,2271,0,5,7,243,0.03015001481014191,249.99999864820649,0.0,1.5143870115280151,0.0,250.0,0.0,0.0,0.0,2,0,0,0,0,9544416.742239872,217,0,1,0,0,215,240,waiterontheothersideofwindow,5,250,79,250,250,old_lr3_last,0,0,0
915,898,187,6453,119.25935788413983,38,1,259,186,2,1117,1116,6453,1,547,900,216,0.6803746146965106,1116.000001518365,0.0,28.701504409313202,0.0,1116.0,0.0,0.0,0.0,15,1,1,2,0,8472691.125974268,259,0,6,3,0,244,186,whiteaftertrees,547,1116,38,1116,1116,old_lr3_last,0,0,0
168,165,2,880,17.320187645169767,3,0,26,2,0,169,168,880,0,84,166,2,0.8198189869957195,168.00000087366888,0.0,35.459979593753815,0.0,168.0,0.0,0.0,0.0,2,0,0,0,1,3034040.8507614587,26,1,1,2,1,24,2,whiteatright,84,168,3,168,168,old_lr3_last,0,0,0
101,101,0,494,3.772272471355231,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,101.00000061025192,0.0,34.98022413253784,0.0,101.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,old_lr3_last,0,0,0
84,84,0,414,3.8334061532502015,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,83.99999875201829,0.0,41.732381761074066,0.0,84.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,old_lr3_last,0,0,0
112,112,0,560,2.740011232143436,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,112.00000026511286,0.0,58.1292160153389,0.0,112.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,old_lr3_last,0,0,0
149,149,0,745,5.7652833866135165,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,149.0000014045932,0.0,61.03714632987976,0.0,149.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,old_lr3_last,0,0,0
347,347,0,1627,22.69886842113575,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,346.99999822973706,0.0,33.77810627222061,0.0,347.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,old_lr3_last,0,0,0
110,110,0,464,4.861127487184268,0,0,5,0,0,111,110,464,0,43,110,0,0.8393328306801819,109.99999968785049,0.0,8.620615541934967,0.0,110.0,0.0,0.0,0.0,0,0,0,0,0,482417.51818606956,5,0,0,0,0,5,0,womanongrass,43,110,0,110,110,old_lr3_last,0,0,0
128,127,0,713,12.938608008536487,5,0,17,2,0,143,142,713,0,57,127,15,0.7159872011568398,142.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,1,0,0,0,0,1485525.5137880654,17,0,4,1,0,16,2,yellowexcesicebook,57,142,5,142,142,old_lr3_last,0,0,0
327,327,0,1593,11.76033795257018,0,0,2,0,0,333,332,1593,0,93,327,5,0.7931903014780743,331.99999959509717,0.0,6.047380447387695,0.0,332.0,0.0,0.0,0.0,0,0,0,0,0,135034.14689128543,2,0,0,0,0,2,0,10rightblackboy,93,332,0,332,332,aggregate_lr3_last,0,0,0
223,223,0,1106,8.466406150723518,0,0,0,0,0,224,223,1106,0,207,223,0,0.8600760023328342,222.99999725886977,0.0,2.004857838153839,0.0,223.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,1boygo,207,223,0,223,223,aggregate_lr3_last,0,0,0
131,130,0,723,13.921234731048687,1,0,22,0,0,138,137,723,0,0,130,7,0.7027469822948839,137.0,0.0,0.0,0.0,137.0,0.0,0.0,0.0,1,0,0,0,0,397277.9317086333,22,0,1,0,0,21,0,2girlgoleft,0,137,1,137,137,aggregate_lr3_last,0,0,0
121,121,0,597,8.791994265194166,3,0,16,2,0,122,121,597,0,19,121,0,0.8164269490924622,121.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0,0,0,0,0,308207.2205652076,16,2,3,0,0,16,2,2outdark,19,121,3,121,121,aggregate_lr3_last,0,0,0
134,134,0,654,8.011387461823292,0,0,0,0,0,135,134,654,0,134,134,0,0.8680172148835827,133.9999990770552,0.0,1.0006232857704163,0.0,134.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,2rdtribike,134,134,0,134,134,aggregate_lr3_last,0,0,0
164,58,354,4195,195.03513145927667,69,0,430,364,3,449,448,4195,0,0,129,319,0.10743116730051439,448.0,0.0,0.0,0.0,448.0,0.0,0.0,0.0,35,0,0,2,0,12255036.080907665,430,9,25,7,1,395,364,3whitemen,0,448,69,448,448,aggregate_lr3_last,0,0,0
191,191,0,1196,21.03906823327535,4,0,49,0,0,192,191,1196,0,14,191,0,0.8293207316926738,191.0,0.0,0.0,0.0,191.0,0.0,0.0,0.0,0,0,0,0,0,2924741.0185467056,49,0,4,0,0,49,0,4one,14,191,4,191,191,aggregate_lr3_last,0,0,0
183,183,0,1059,16.26348746021528,3,0,29,0,0,184,183,1059,0,108,183,0,0.8393441570596231,183.0,0.0,0.0,0.0,183.0,0.0,0.0,0.0,0,0,0,0,0,2639407.067178293,29,0,2,1,0,29,0,4two,108,183,3,183,183,aggregate_lr3_last,0,0,0
123,104,19,668,23.679726432156006,5,0,18,19,1,124,123,668,2,96,121,2,0.6659010752497317,123.00000066784645,0.0,15.620719134807587,0.0,123.0,0.0,0.0,0.0,2,2,2,1,0,6460926.508739133,18,0,0,0,0,16,19,9whitegirl,96,123,5,123,123,aggregate_lr3_last,0,2,0
650,583,390,6208,352.7927457813985,46,0,306,390,4,986,985,6208,0,221,648,337,0.4573434280134877,985.0000041572424,207.43068772317508,48.64865303039551,6.066044569015503,985.0000000298023,0.5021699368953705,0.5021699666976929,0.5021699666976929,2,0,0,4,0,17848905.587324694,306,3,20,11,3,304,390,Aboydownbike,221,985,46,985,985,aggregate_lr3_last,242,0,67
7669,7126,580,55349,1854.9388430765785,1167,0,3673,662,58,8406,8393,55241,0,710,7267,1126,0.6732751994366403,8393.00001042898,0.0,1.001245379447937,0.0,8393.0,0.0,0.0,0.0,402,0,0,58,49,758047654.7538176,3673,62,797,318,5,3260,662,ab_bolster,710,8405,1165,8393,8393,aggregate_lr3_last,0,0,0
162,159,6,895,8.017220571408988,3,0,13,7,1,172,168,865,0,96,161,7,0.7996410320742837,168.00000195881574,0.0,18.70353764295578,0.0,168.0,0.0,0.0,0.0,1,0,0,1,0,375660.34538179537,13,1,1,0,0,9,7,ab_motocometurn,96,171,3,168,168,aggregate_lr3_last,0,0,0
56,53,3,374,5.776056060668482,2,0,11,3,1,65,64,374,0,48,53,11,0.7406887954884371,63.99999984235211,0.0,5.534238278865814,0.0,64.0,0.0,0.0,0.0,3,0,0,1,0,892817.6437540693,11,0,0,2,0,8,3,ab_mototurn,48,64,2,64,64,aggregate_lr3_last,0,0,0
5323,4052,1989,39798,2725.5103353620007,1010,1,1885,2060,78,6981,6980,39798,14,2090,4894,2086,0.5142073413733262,6980.0,0.0,0.0,0.0,6980.0,0.0,0.0,0.0,429,14,14,77,176,267552600.12203032,1885,164,508,443,111,1456,2060,ab_rightcupcoming_infwhite_quezhen,2090,6980,1010,6980,6980,aggregate_lr3_last,2243,13,771
226,226,0,1088,8.170298689627305,0,0,0,0,0,227,226,1088,0,226,226,0,0.8147495766241794,225.9999991090042,0.0,84.1357439160347,0.0,226.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,abeauty_1202,226,226,0,226,226,aggregate_lr3_last,0,0,0
