budget_candidate_recalled_frames,c1_same_state_correct_frames,c1_same_state_failed_frames,candidate_evaluations,candidate_quality_squared_error_sum,changed_candidate_indices,correct_query_writes_prevented,extra_visual_forwards,failed_frames,failure_events,frames,known_active_template_frames,known_candidate_evaluations,known_paused_query_writes,known_template_updates,local_candidate_recalled_frames,local_missing_frames,mean_valid_iou,memory_rgb_target_read_known_mass,memory_rgb_target_read_wrong_mass,memory_rgb_target_write_known_mass,memory_rgb_target_write_wrong_mass,memory_tir_target_read_known_mass,memory_tir_target_read_wrong_mass,memory_tir_target_write_known_mass,memory_tir_target_write_wrong_mass,missing_correct_candidates_reintroduced,paused_actions,paused_query_writes,recovered_events,reintroduced_candidates_selected_correctly,requested_extra_area_sum_pixels_squared,requested_extra_searches,same_state_harms,same_state_iou_degradations,same_state_iou_improvements,same_state_rescues,searches_without_new_correct_candidate,selected_failed_frames,sequence,template_updates,tracking_frames,valid_changed_candidate_indices,valid_frames,valid_tracking_frames,variant,wrong_active_template_frames_localization_proxy,wrong_query_writes_prevented_localization_proxy,wrong_template_updates_localization_proxy
158,158,0,790,3.311316753097757,0,0,0,0,0,159,158,790,0,158,158,0,0.918821354944955,158.0,0.0,0.0,0.0,158.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,aboy_1202,158,158,0,158,158,aggregate_lr3_last,0,0,0
272,272,0,1322,9.882344834911232,0,0,1,0,0,273,272,1322,0,263,272,0,0.9099240404249361,272.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0,0,0,0,0,112736.87894258082,1,0,0,0,0,1,0,agirl_1202,263,272,0,272,272,aggregate_lr3_last,0,0,0
882,882,0,4410,17.639287868451294,0,0,2,0,0,883,882,4410,0,777,882,0,0.8669657949462239,882.0,0.0,0.0,0.0,882.0,0.0,0.0,0.0,0,0,0,0,0,25246.420879501384,2,0,0,0,0,2,0,ajiandan_blkdog,777,882,0,882,882,aggregate_lr3_last,0,0,0
126,113,58,1116,20.842271414756055,19,0,66,53,3,175,174,1116,0,12,115,59,0.542005020853373,174.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0,11,0,0,2,6,386787.41722394153,66,1,3,6,6,55,53,basketball,12,174,19,174,174,aggregate_lr3_last,0,0,0
66,62,30,878,32.44660431658164,16,0,77,33,3,110,109,878,0,0,64,45,0.42826493705299107,109.0,0.0,0.0,0.0,109.0,0.0,0.0,0.0,2,0,0,2,0,2950592.563655955,77,2,12,3,0,75,33,basketballshooting,0,109,16,109,109,aggregate_lr3_last,0,0,0
149,148,0,738,3.8140786731164003,0,0,3,0,0,150,149,738,0,102,148,1,0.8500433985975272,149.0000030953029,0.0,8.528730034828186,0.0,149.0,0.0,0.0,0.0,1,0,0,0,0,50180.78285798654,3,0,0,0,0,2,0,bike150,102,149,0,149,149,aggregate_lr3_last,0,0,0
32,32,251,2885,40.425251157411026,23,0,278,254,1,314,313,2885,0,0,32,281,0.09949705813238197,313.0,0.0,0.0,0.0,313.0,0.0,0.0,0.0,0,0,0,0,0,4454706.445233532,278,1,5,2,0,278,254,bikecoming,0,313,23,313,313,aggregate_lr3_last,0,0,0
229,224,2,1307,20.50808301693433,1,0,27,2,0,256,255,1307,0,114,224,31,0.724525982580833,254.9999987270485,0.0,46.69972997903824,0.0,255.0,0.0,0.0,0.0,5,0,0,0,0,2004793.5034799706,27,0,1,0,0,22,2,blackboy256,114,255,1,255,255,aggregate_lr3_last,0,0,0
291,290,3,1782,40.74806098161661,3,0,52,3,0,316,315,1782,0,184,290,25,0.7568580459286627,315.0000008079088,0.0,1.5067139863967896,0.0,315.0,0.0,0.0,0.0,1,0,0,0,0,6529060.799549714,52,0,2,1,0,51,3,blackman_0115,184,315,3,315,315,aggregate_lr3_last,0,0,0
111,111,0,555,1.6936264683884366,0,0,0,0,0,112,111,555,0,108,111,0,0.8570360375886568,111.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkbikecomes,108,111,0,111,111,aggregate_lr3_last,0,0,0
325,325,0,1640,21.361365875394235,0,0,0,0,0,329,328,1640,0,289,325,3,0.8836935746415805,327.99999609877784,0.0,4.022532045841217,0.0,328.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkboy,289,328,0,328,328,aggregate_lr3_last,0,0,0
180,180,0,882,12.05879244580823,0,0,1,0,0,181,180,882,0,165,180,0,0.892418396251467,180.0,0.0,0.0,0.0,180.0,0.0,0.0,0.0,0,0,0,0,0,214291.83221447468,1,0,0,0,0,1,0,blkboywithbluebag,165,180,0,180,180,aggregate_lr3_last,0,0,0
438,433,1,2270,53.74023467126132,3,0,25,1,0,451,450,2270,0,175,433,17,0.7835981242099317,449.9999984353781,0.0,0.5024080872535706,0.0,450.0,0.0,0.0,0.0,5,0,0,0,2,433334.25865356333,25,0,1,2,0,20,1,blkboywithumbrella,175,450,3,450,450,aggregate_lr3_last,2,0,1
390,390,0,1952,10.870342171598603,0,0,0,0,0,392,391,1952,0,389,390,1,0.8815931292254288,390.999997134813,0.0,75.0855553150177,0.0,391.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blkcarfollowingwhite,389,391,0,391,391,aggregate_lr3_last,0,0,0
227,227,0,1063,6.451929606787125,0,0,0,0,0,228,227,1063,0,145,227,0,0.8523028141446048,227.00000077509597,0.0,16.16023677587509,0.0,227.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,blueboybike,145,227,0,227,227,aggregate_lr3_last,0,0,0
454,454,0,2290,19.657304277188405,0,0,0,0,0,459,458,2290,0,458,454,4,0.90118191708849,457.9999921278576,0.0,52.8374747633934,0.0,458.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,bluelittletruck,458,458,0,458,458,aggregate_lr3_last,0,0,0
233,168,62,1747,86.98131741261707,21,0,117,65,4,247,246,1747,0,64,208,38,0.5343845794932082,245.99999665733372,0.0,2.0115910172462463,0.0,246.0,0.0,0.0,0.0,25,0,0,4,3,22327454.284781933,117,4,14,7,3,92,65,boybackpack,64,246,21,246,246,aggregate_lr3_last,0,0,0
141,97,213,2642,176.9334148308572,79,0,221,226,4,318,317,2642,0,0,127,190,0.20587729410061456,317.0,0.0,0.0,0.0,317.0,0.0,0.0,0.0,14,0,0,3,2,6157579.02098061,221,16,29,9,1,207,226,boybesidescarwithouthat,0,317,79,317,317,aggregate_lr3_last,0,0,0
217,215,48,2004,63.465403874033825,4,0,126,50,1,282,281,2004,0,63,215,66,0.577505177731841,281.0000020584281,0.0,11.154652893543243,0.0,281.0,0.0,0.0,0.0,2,0,0,0,0,47542470.33922,126,2,2,0,0,124,50,boyfollowing,63,281,4,281,281,aggregate_lr3_last,0,0,0
756,756,0,3631,29.464686897712863,0,1,0,0,0,757,756,3631,1,677,756,0,0.8985835351381075,755.9999998956501,0.0,26.201114296913147,0.0,755.9999998509884,0.0,0.5035281777381897,0.0,0,1,1,0,0,0.0,0,0,0,0,0,0,0,boyinsnowfield4,677,756,0,756,756,aggregate_lr3_last,0,0,0
379,378,0,1840,15.486415734873209,0,0,9,0,0,382,381,1840,0,337,378,3,0.8501756148257572,381.0000048881482,0.0,77.22722899913788,0.0,381.0,0.0,0.0,0.0,1,0,0,0,0,166490.54214856122,9,0,0,0,0,8,0,boyleave,337,381,0,381,381,aggregate_lr3_last,0,0,0
81,81,0,383,2.703185789228943,1,0,3,0,0,83,82,383,0,21,81,1,0.7382034971124936,82.0,0.0,0.0,0.0,82.0,0.0,0.0,0.0,0,0,0,0,0,166687.58138440782,3,0,0,1,0,3,0,boyouttrees,21,82,1,82,82,aggregate_lr3_last,0,0,0
384,379,0,2062,25.684123510838464,3,0,30,1,0,386,385,2062,0,295,380,5,0.8207847939030561,385.0000086816658,0.0,9.037842035293579,0.0,385.0,0.0,0.0,0.0,4,0,0,0,1,12083056.626992524,30,1,1,2,0,26,1,boyrightrubbish,295,385,3,385,385,aggregate_lr3_last,0,0,0
158,151,8,822,15.434243264874105,6,0,10,5,0,161,158,817,0,90,157,2,0.766616458758963,159.0,0.0,1.00071519613266,0.0,159.0,0.0,0.0,0.0,1,0,0,0,0,201445.6062181795,10,0,1,5,2,9,5,boysback,91,160,6,159,159,aggregate_lr3_last,0,0,0
87,87,0,423,3.831973582803627,0,0,0,0,0,88,87,423,0,80,87,0,0.851372253059251,87.0,0.0,0.0,0.0,87.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,boysitbike,80,87,0,87,87,aggregate_lr3_last,0,0,0
356,344,15,2982,65.07139084380833,30,0,193,16,1,441,440,2982,0,39,344,96,0.6590570963400593,440.0,0.0,0.0,0.0,440.0,0.0,0.0,0.0,12,0,0,1,0,12952974.881085917,193,0,23,7,0,181,16,boysumbrella,39,440,30,440,440,aggregate_lr3_last,0,0,0
272,247,512,6015,94.5209339429266,30,0,639,513,5,809,808,6015,0,101,256,552,0.26388283880861024,807.9999891713982,0.0,3.018006920814514,0.0,808.0,0.0,0.0,0.0,16,0,0,5,1,58554787.36983128,639,1,9,5,1,623,513,boytakepath,101,808,30,808,808,aggregate_lr3_last,0,0,0
391,391,0,1939,17.091679884433653,0,0,0,0,0,392,391,1939,0,391,391,0,0.8300640130157807,390.9999974371162,0.0,183.42203027009964,0.0,391.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,browncarturn,391,391,0,391,391,aggregate_lr3_last,0,0,0
140,140,0,678,3.9340290031840066,0,0,0,0,0,141,140,678,0,136,140,0,0.8963679419612027,139.99999894940115,0.0,32.82346576452255,0.0,140.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,carcomeonlight2,136,140,0,140,140,aggregate_lr3_last,0,0,0
157,157,0,707,9.565245478659257,0,0,0,0,0,158,157,707,0,115,157,0,0.8069549458423841,157.0,0.0,0.0,0.0,157.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,comebike,115,157,0,157,157,aggregate_lr3_last,0,0,0
687,241,682,7544,776.4077357387622,70,0,580,694,8,930,929,7544,0,0,627,302,0.20294717310125546,929.0,0.0,0.0,0.0,929.0,0.0,0.0,0.0,60,0,0,7,0,23115409.609233733,580,14,26,12,2,520,694,dotat43,0,929,70,929,929,aggregate_lr3_last,0,0,0
52,52,0,260,1.3464619580272332,0,0,0,0,0,53,52,260,0,29,52,0,0.8691859459054541,52.00000040835489,0.0,11.137797176837921,0.0,52.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,downmoto,29,52,0,52,52,aggregate_lr3_last,0,0,0
193,193,0,1075,16.384680263255937,8,0,31,0,0,195,193,1070,0,0,193,0,0.8365183661355519,193.0,0.0,0.0,0.0,193.0,0.0,0.0,0.0,0,0,0,0,0,862582.8749927992,31,0,5,3,0,31,0,easy_4women,0,194,8,193,193,aggregate_lr3_last,0,0,0
265,265,0,1319,22.53709506689403,0,0,0,0,0,266,265,1319,0,265,265,0,0.8579091003792199,264.9999956234564,0.0,4.014368236064911,0.0,265.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,elector_0115,265,265,0,265,265,aggregate_lr3_last,0,0,0
752,677,211,6177,243.37179720473642,94,0,192,220,9,1161,1160,6177,0,152,739,421,0.5244341087089688,1160.0,0.0,0.0,0.0,1160.0,0.0,0.0,0.0,13,0,0,9,4,16521670.237926334,192,10,59,24,3,179,220,exercisebook,152,1160,94,1160,1160,aggregate_lr3_last,73,0,13
149,148,1,677,1.8888359122684175,0,0,2,1,0,151,150,677,0,32,149,1,0.8283659413233674,150.0,0.0,0.0,0.0,150.0,0.0,0.0,0.0,0,0,0,0,0,14917.31254137622,2,0,0,0,0,2,1,folddenumbrellainhand,32,150,0,150,150,aggregate_lr3_last,0,0,0
108,108,0,513,2.2403217836708085,0,0,0,0,0,109,108,513,0,97,108,0,0.8323307466873144,107.99999966386297,0.0,26.2267005443573,0.0,108.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,girlbike,97,108,0,108,108,aggregate_lr3_last,0,0,0
291,86,297,1987,343.1923437435124,58,0,26,245,2,388,387,1987,0,283,286,101,0.3073052299519671,386.9999989282439,0.0,1.5091750621795654,0.0,387.0,0.0,0.0,0.0,5,0,0,1,0,747764.8094046507,26,0,0,53,52,21,245,girlblack,283,387,58,387,387,aggregate_lr3_last,312,0,210
56,53,2,415,9.958257519871164,4,0,24,3,1,67,66,415,0,0,54,12,0.6435207737584451,66.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,2,0,0,1,0,657492.3613894557,24,0,4,0,0,22,3,girlintrees,0,66,4,66,66,aggregate_lr3_last,0,0,0
293,287,6,1648,30.301698827690167,10,0,38,8,1,307,306,1648,0,234,287,19,0.7554635592319019,306.0,0.0,0.0,0.0,306.0,0.0,0.0,0.0,6,0,0,1,2,18722901.37657022,38,3,7,3,1,32,8,girlwithredhat,234,306,10,306,306,aggregate_lr3_last,0,0,0
89,35,173,2146,46.19577541343462,7,0,190,173,1,244,216,1876,0,42,85,131,0.1318349872942399,215.9999942779541,0.0,0.5016334056854248,0.0,216.0,0.0,0.0,0.0,4,0,0,0,0,53529225.94814643,190,0,0,0,0,159,173,guardatbike_ab,42,243,5,216,216,aggregate_lr3_last,0,0,0
93,80,26,761,24.791842209389003,2,0,45,26,2,116,115,761,0,50,84,31,0.6064625631668414,114.99999940038333,0.0,1.5132864713668823,0.0,115.0,0.0,0.0,0.0,9,0,0,2,0,3411344.629209727,45,0,1,0,0,36,26,guardman,50,115,2,115,115,aggregate_lr3_last,0,0,0
1153,1134,360,10626,176.80245024143974,87,0,729,368,12,1611,1610,10626,0,223,1144,466,0.5891357319188607,1610.0,0.0,0.0,0.0,1610.0,0.0,0.0,0.0,9,0,0,12,0,41463307.81515246,729,4,39,22,1,720,368,leftbasketball,223,1610,87,1610,1610,aggregate_lr3_last,0,0,0
158,92,306,3525,120.3841342118148,30,0,306,314,2,405,404,3525,0,37,124,280,0.17782024463560128,404.0,0.0,0.0,0.0,404.0,0.0,0.0,0.0,34,0,0,1,3,18733372.371517166,306,10,21,8,1,272,314,leftof2girls,37,404,30,404,404,aggregate_lr3_last,286,0,31
227,224,22,1861,44.52941947192146,14,0,123,24,1,286,285,1861,0,37,224,61,0.6429704486723334,284.99999891571883,0.0,13.255844116210938,0.0,285.0,0.0,0.0,0.0,3,0,0,1,0,14008701.827882359,123,0,8,4,0,120,24,lonelyman,37,285,14,285,285,aggregate_lr3_last,0,0,0
150,150,0,741,14.379647260559127,0,0,0,0,0,151,150,741,0,97,150,0,0.7402850068231571,150.0000000741374,0.0,1.00414377450943,0.0,150.0,0.0,1.5262311697006226,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,man,97,150,0,150,150,aggregate_lr3_last,0,0,0
437,411,31,4090,188.59113200495406,11,0,370,30,3,505,504,4090,0,26,417,87,0.6464703316617187,504.0000014785229,0.0,1.0110675692558289,0.0,504.0,0.0,0.0,0.0,20,0,0,3,0,34764598.10463385,370,0,4,5,1,350,30,man2startmoto,26,504,11,504,504,aggregate_lr3_last,0,0,0
43,40,56,878,16.024479291947713,5,0,80,56,1,100,99,878,0,2,40,59,0.3066369509675972,99.0,0.0,0.0,0.0,99.0,0.0,0.0,0.0,3,0,0,0,0,1333695.4751221277,80,0,2,1,0,77,56,manafetrtrees,2,99,5,99,99,aggregate_lr3_last,0,0,0
202,202,0,1121,13.323143449147707,0,0,29,0,0,204,203,1121,0,114,202,1,0.7694537547191134,202.9999948914068,0.0,11.083239495754242,0.0,203.0,0.0,0.0,0.0,0,0,0,0,0,321674.48557645734,29,0,0,0,0,29,0,meituanbike,114,203,0,203,203,aggregate_lr3_last,0,0,0
298,296,1,1510,24.587076792671944,1,0,35,0,0,309,308,1510,0,113,296,12,0.7157379384482518,307.99999628834115,0.0,12.62224966287613,0.0,308.0,0.0,0.0,0.0,2,0,0,0,0,543768.3212903177,35,0,0,1,0,33,0,moto2north2,113,308,1,308,308,aggregate_lr3_last,0,0,0
77,77,0,349,0.8723223689544416,0,0,0,0,0,78,77,349,0,72,77,0,0.9107133650701199,76.99999864388694,0.0,4.030951201915741,0.0,77.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,moto78,72,77,0,77,77,aggregate_lr3_last,0,0,0
130,123,0,752,23.077974781583457,5,0,30,0,0,139,138,752,0,48,123,15,0.7282009818043609,138.00000004124828,0.0,3.5309374928474426,0.0,138.0,0.0,0.0,0.0,7,0,0,0,1,265353.1645906039,30,0,3,2,0,23,0,motobesidescar,48,138,5,138,138,aggregate_lr3_last,0,0,0
114,114,0,543,6.43520717616534,0,0,2,0,0,117,116,543,0,42,114,2,0.7713575990916413,116.00000008509525,0.0,12.107343852519989,0.0,116.0,0.0,0.0,0.0,0,0,0,0,0,101459.0596330941,2,0,0,0,0,2,0,motocome,42,116,0,116,116,aggregate_lr3_last,0,0,0
90,90,0,433,1.9623728563406089,0,0,0,0,0,91,90,433,0,83,90,0,0.8547807163996908,90.00000041124778,0.0,9.084765553474426,0.0,90.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motocomenight,83,90,0,90,90,aggregate_lr3_last,0,0,0
88,88,0,431,2.109901756283356,0,0,0,0,0,89,88,431,0,88,88,0,0.8838905273593011,87.99999983075155,0.0,14.15515947341919,0.0,88.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,motowithgood,88,88,0,88,88,aggregate_lr3_last,0,0,0
109,109,0,529,6.0391212173875015,0,0,3,0,0,110,109,529,0,88,109,0,0.8184952418798863,109.00000020951319,0.0,17.229203641414642,0.0,109.0,0.0,0.0,0.0,0,0,0,0,0,52628.596406574245,3,0,0,0,0,3,0,nightmototurn,88,109,0,109,109,aggregate_lr3_last,0,0,0
462,451,4,3102,56.44762646498458,31,0,74,4,1,603,602,3102,0,108,455,147,0.6812116428144094,601.9999987483025,0.0,1.0042570233345032,0.0,602.0,0.0,0.0,0.0,7,0,0,1,2,12707080.793168608,74,0,13,18,0,67,4,openthisexersicebook,108,602,31,602,602,aggregate_lr3_last,0,0,0
1447,1221,571,11539,701.6554272732128,113,0,402,576,7,2110,2109,11539,0,627,1414,695,0.49218497350557516,2109.000001186683,16.787100985646248,29.527374744415283,0.5003572702407837,2109.0,0.0,0.0,0.0,33,0,0,7,7,70709747.38589585,402,8,60,43,7,369,576,outer2leftmirrorback,627,2109,113,2109,2109,aggregate_lr3_last,867,0,179
255,255,0,1241,2.9971047531161794,0,0,0,0,0,256,255,1241,0,237,255,0,0.8959305855441501,255.00000100439397,0.0,11.598634898662567,0.0,255.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,redshirtman,237,255,0,255,255,aggregate_lr3_last,0,0,0
527,276,509,7916,521.3842638567187,158,0,782,531,4,840,839,7916,0,2,401,438,0.28370720082570733,839.0,0.0,0.0,0.0,839.0,0.0,0.0,0.0,126,0,0,4,11,46360466.30546492,782,13,62,29,8,656,531,rightbiggreenboy,2,839,158,839,839,aggregate_lr3_last,0,0,0
306,297,59,2594,67.40632403625708,14,0,166,60,1,360,359,2594,0,69,301,58,0.636629793331425,359.0000034369498,0.0,3.008985757827759,0.0,359.0,0.0,0.0,0.0,5,0,0,0,0,10250098.709203942,166,1,5,5,0,161,60,rightboy`shead,69,359,14,359,359,aggregate_lr3_last,0,0,0
1041,1033,2,5760,59.13663490321396,4,0,57,1,0,1096,1052,5330,0,958,1039,13,0.8435343903969625,1051.9999956162587,0.0,118.10536873340607,0.0,1052.0,0.0,0.0,0.0,2,0,0,0,0,23810793.920352243,57,1,2,2,1,12,1,rightholdball1096,958,1095,4,1052,1052,aggregate_lr3_last,0,0,0
504,500,0,2565,25.506008929781686,5,0,8,1,0,506,505,2565,0,493,501,4,0.8868589539073826,504.9999966489778,0.0,63.638006806373596,0.0,505.0,0.0,0.0,0.0,3,0,0,0,1,4820098.284347884,8,0,2,3,0,5,1,rightredboy,493,505,5,505,505,aggregate_lr3_last,0,0,0
862,837,82,5342,150.49814056573916,42,0,191,78,2,948,947,5342,0,572,845,102,0.7305119413745289,947.0,0.0,0.0,0.0,947.0,0.0,0.0,0.0,17,0,0,2,0,12945982.574202308,191,1,27,12,1,174,78,rightshiningmirror,572,947,42,947,947,aggregate_lr3_last,0,0,0
1467,1435,155,7980,246.67890951377842,19,1,2,174,1,1602,1601,7980,1,1549,1467,134,0.7668435381281533,1600.9999976873055,34.82739407611678,72.62078160047531,7.581699192523956,1601.0,0.0,0.0,0.0,0,1,1,1,0,337552.9327814353,2,19,19,0,0,2,174,righttallnine-gai,1549,1601,19,1601,1601,aggregate_lr3_last,175,0,153
272,272,0,1353,13.55573051058646,0,0,0,0,0,273,272,1353,0,272,272,0,0.8389378705851547,272.0,0.0,0.0,0.0,272.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,rightwhite_1227,272,272,0,272,272,aggregate_lr3_last,0,0,0
409,406,4,2097,24.193588642993056,2,0,20,5,1,412,411,2097,0,342,408,3,0.8415226931483213,411.00000236738884,0.0,83.28400510549545,0.0,411.0,0.0,0.0,0.0,1,0,0,1,0,859523.9278734579,20,1,1,1,0,19,5,stripeman,342,411,2,411,411,aggregate_lr3_last,0,0,0
211,191,57,1784,76.54867421048363,22,0,114,60,3,260,259,1784,0,47,205,54,0.5727938111595045,258.9999999589198,0.0,2.006725549697876,0.0,259.0,0.0,0.0,0.0,6,0,0,3,2,2222665.174812422,114,3,11,5,1,108,60,stubesideswhitecar,47,259,22,259,259,aggregate_lr3_last,0,0,0
262,256,131,3145,94.75073612396261,17,0,241,140,1,443,442,3145,0,109,262,180,0.4909841419919347,441.99999392992345,0.0,4.043816387653351,0.0,442.0,0.0,0.0,0.0,0,0,0,0,0,3932553.6195707307,241,3,15,1,0,241,140,suitcase,109,442,17,442,442,aggregate_lr3_last,0,0,0
116,116,0,548,6.329362123067683,0,0,0,0,0,117,116,548,0,110,116,0,0.8363580309761753,115.99999976158142,0.0,0.5036988258361816,0.0,116.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,take-out-motocoming,110,116,0,116,116,aggregate_lr3_last,0,0,0
306,306,0,1516,27.435909013925134,2,0,10,0,0,307,306,1516,0,288,306,0,0.8417743756203901,305.9999989196972,0.0,62.62122458219528,0.0,306.0,0.0,0.0,0.0,0,0,0,0,0,309317.8139691757,10,0,1,1,0,10,0,tallboyblack,288,306,2,306,306,aggregate_lr3_last,0,0,0
149,148,1,763,11.390240307412617,3,0,10,4,1,150,149,763,0,100,148,1,0.8176254598239114,149.00000110520185,0.0,13.64492005109787,0.0,149.0,0.0,0.0,0.0,1,0,0,1,0,158535.06822178257,10,3,3,0,0,9,4,turnblkbike,100,149,3,149,149,aggregate_lr3_last,0,0,0
192,192,0,826,2.1960090759063644,0,0,1,0,0,193,192,826,0,93,192,0,0.8352130423723535,192.0,0.0,0.0,0.0,192.0,0.0,0.0,0.0,0,0,0,0,0,10986.551996389171,1,0,0,0,0,1,0,unbrellainbike,93,192,0,192,192,aggregate_lr3_last,0,0,0
8,7,239,2335,190.87858851674252,61,0,226,240,1,251,250,2335,0,5,7,243,0.03015001481014191,250.00000183284283,0.0,1.010079026222229,0.0,250.0,0.0,0.0,0.0,1,0,0,0,0,10424704.841176525,226,0,1,0,0,225,240,waiterontheothersideofwindow,5,250,61,250,250,aggregate_lr3_last,0,0,0
945,925,146,6330,112.39340806829098,29,1,234,143,2,1117,1116,6330,1,575,928,188,0.705612090523919,1116.000006621731,0.0,19.61038100719452,0.0,1116.0,0.0,0.0,0.0,17,1,1,2,1,8337596.665534178,234,0,4,5,1,217,143,whiteaftertrees,575,1116,29,1116,1116,aggregate_lr3_last,0,0,0
168,166,1,935,20.282012637028775,4,0,36,0,0,169,168,935,0,84,166,2,0.8265006505372936,168.00000099021605,0.0,32.888284504413605,0.0,168.0,0.0,0.0,0.0,2,0,0,0,1,4209870.168306835,36,0,2,2,1,34,0,whiteatright,84,168,4,168,168,aggregate_lr3_last,0,0,0
101,101,0,494,3.5946559001272735,0,0,0,0,0,102,101,494,0,96,101,0,0.7898482653691828,100.99999994376607,0.0,31.38562709093094,0.0,101.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whiteblcakwoman,96,101,0,101,101,aggregate_lr3_last,0,0,0
84,84,0,414,3.7333014209775977,0,0,0,0,0,85,84,414,0,84,84,0,0.9154633034443235,83.99999944119823,0.0,38.64993166923523,0.0,84.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarafterbike,84,84,0,84,84,aggregate_lr3_last,0,0,0
112,112,0,560,2.713617506784698,0,0,0,0,0,113,112,560,0,112,112,0,0.915594837694539,112.00000029813906,0.0,57.933762550354004,0.0,112.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcome,112,112,0,112,112,aggregate_lr3_last,0,0,0
149,149,0,745,5.614977885114689,0,0,0,0,0,150,149,745,0,149,149,0,0.9253347939048521,148.99999880684132,0.0,53.846908152103424,0.0,149.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitecarcoming,149,149,0,149,149,aggregate_lr3_last,0,0,0
347,347,0,1627,21.68710181818809,0,0,0,0,0,348,347,1627,0,316,347,0,0.8910893902382916,347.00000042360153,0.0,25.698663473129272,0.0,347.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0,0,0,0,0,0,0,whitemancome,316,347,0,347,347,aggregate_lr3_last,0,0,0
110,110,0,479,6.295915113565262,0,0,8,0,0,111,110,479,0,43,110,0,0.8393328306801819,110.0000049072941,0.0,8.107489705085754,0.0,110.0,0.0,0.0,0.0,0,0,0,0,0,785386.7979744223,8,0,0,0,0,8,0,womanongrass,43,110,0,110,110,aggregate_lr3_last,0,0,0
128,127,0,727,14.199162208851964,5,0,20,2,0,143,142,727,0,57,127,15,0.7154019516328791,142.0,0.0,0.0,0.0,142.0,0.0,0.0,0.0,1,0,0,0,0,2002372.5226722956,20,0,3,2,0,19,2,yellowexcesicebook,57,142,5,142,142,aggregate_lr3_last,0,0,0
