variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,10runone,52,4,0,4,True,False,True,0.7574015059884383,0.9186438589944138
full_coverage_complete,10runone,53,0,0,4,True,False,True,0.6800424480422076,0.6800424480422076
full_coverage_complete,10runone,54,0,0,4,True,False,True,0.7282507486764765,0.7282507486764765
full_coverage_complete,10runone,55,0,0,2,True,False,True,0.7590682952156287,0.7590682952156287
full_coverage_complete,10runone,63,4,0,4,True,False,True,0.6379665093474792,0.0
full_coverage_complete,10runone,64,0,1,5,True,False,True,0.0,0.7298477087089141
full_coverage_complete,10runone,68,0,0,2,True,False,True,0.8545321453117608,0.8545321453117608
full_coverage_complete,10runone,69,0,0,2,True,False,True,0.9237650448754082,0.9237650448754082
full_coverage_complete,10runone,70,0,0,1,True,False,True,0.6431531791679955,0.6431531791679955
full_coverage_complete,10runone,72,0,0,4,True,False,True,0.7336065564090745,0.7336065564090745
full_coverage_complete,10runone,73,4,1,4,True,False,True,0.8682602433684681,0.0
full_coverage_complete,10runone,74,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,10runone,75,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,10runone,76,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,10runone,77,0,2,4,True,False,True,0.0,0.8095355275591093
full_coverage_complete,11leftboy,59,4,0,4,True,False,True,0.9261423902476902,0.969322759904103
full_coverage_complete,11leftboy,60,4,0,4,True,False,True,0.9082002240846259,0.823720883311079
full_coverage_complete,11leftboy,61,4,0,4,True,False,True,0.8773384138840377,0.9071766786944246
full_coverage_complete,11leftboy,62,4,0,4,True,False,True,0.8189581570719111,0.7996544255476886
full_coverage_complete,11leftboy,63,4,0,4,True,False,True,0.7801222526341608,0.8484623187069821
full_coverage_complete,11leftboy,64,4,0,4,True,False,True,0.772969817034599,0.7146486204937127
full_coverage_complete,11leftboy,65,4,0,4,True,False,True,0.7413512448007474,0.7610248584869942
full_coverage_complete,11leftboy,66,4,0,4,True,False,True,0.8022422403650219,0.7602756650083572
full_coverage_complete,11leftboy,67,0,0,5,True,False,True,0.8025997891587232,0.8025997891587232
full_coverage_complete,11leftboy,68,5,0,5,True,False,True,0.8849263818546774,0.8028696020573082
full_coverage_complete,11leftboy,70,0,0,5,True,False,True,0.8558268488368305,0.8558268488368305
full_coverage_complete,11leftboy,71,0,0,5,True,False,True,0.90052388421224,0.90052388421224
full_coverage_complete,11leftboy,72,0,0,5,True,False,True,0.9194084483362209,0.9194084483362209
full_coverage_complete,11leftboy,129,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,130,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,131,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,135,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,138,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,139,4,0,4,True,False,True,0.0,0.8695657801787491
full_coverage_complete,11leftboy,141,0,1,0,False,False,True,0.911090061849436,0.0
full_coverage_complete,11leftboy,142,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,144,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,145,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,11leftboy,148,5,0,5,True,False,True,0.8989647083720985,0.9320387370010054
full_coverage_complete,11leftboy,151,2,0,2,True,False,True,0.9054258238157854,0.0
full_coverage_complete,11runtwo,38,0,0,4,True,False,True,0.7577403190335299,0.7577403190335299
full_coverage_complete,11runtwo,54,0,0,4,True,False,True,0.6222674320919458,0.6222674320919458
full_coverage_complete,11runtwo,55,0,0,4,True,False,True,0.6882195914632353,0.6882195914632353
full_coverage_complete,11runtwo,56,0,0,4,True,False,True,0.7378911392043835,0.7378911392043835
full_coverage_complete,11runtwo,58,0,0,1,True,False,True,0.8181362963405722,0.8181362963405722
full_coverage_complete,11runtwo,59,0,0,4,True,False,True,0.8641435194389586,0.8641435194389586
full_coverage_complete,11runtwo,61,0,0,4,True,False,True,0.6304287278759231,0.6304287278759231
full_coverage_complete,11runtwo,62,0,0,4,True,False,True,0.8787593321819018,0.8787593321819018
full_coverage_complete,11runtwo,63,0,0,4,True,False,True,0.8333330758279102,0.8333330758279102
full_coverage_complete,11runtwo,65,0,0,4,True,False,True,0.85026444680309,0.85026444680309
full_coverage_complete,11runtwo,69,0,0,4,True,False,True,0.6799027824581,0.6799027824581
full_coverage_complete,11runtwo,85,0,0,4,True,False,True,0.7141524300121475,0.7141524300121475
full_coverage_complete,11runtwo,107,0,0,4,True,False,True,0.7554538208710906,0.7554538208710906
full_coverage_complete,11runtwo,176,0,0,4,True,False,True,0.7188146004818019,0.7188146004818019
full_coverage_complete,11runtwo,235,0,0,4,True,False,True,0.5790147137217213,0.5790147137217213
full_coverage_complete,11runtwo,236,0,0,4,True,False,True,0.8177492136499672,0.8177492136499672
full_coverage_complete,11runtwo,241,0,0,2,True,False,True,0.766722078435123,0.766722078435123
full_coverage_complete,11runtwo,245,0,0,2,True,False,True,0.9262669483000386,0.9262669483000386
full_coverage_complete,11runtwo,247,0,0,2,True,False,True,0.8789297262960845,0.8789297262960845
full_coverage_complete,11runtwo,248,0,0,4,True,False,True,0.7955627423084177,0.7955627423084177
full_coverage_complete,11runtwo,249,0,0,4,True,False,True,0.717528473413532,0.717528473413532
full_coverage_complete,11runtwo,255,0,0,4,True,False,True,0.6547014046164236,0.6547014046164236
full_coverage_complete,11runtwo,256,0,0,4,True,False,True,0.7994917893351478,0.7994917893351478
full_coverage_complete,11runtwo,262,0,0,5,True,False,True,0.8032118824347111,0.8032118824347111
full_coverage_complete,11runtwo,263,0,0,4,True,False,True,0.8248252604623864,0.8248252604623864
full_coverage_complete,11runtwo,269,0,0,4,True,False,True,0.8472903561727398,0.8472903561727398
full_coverage_complete,11runtwo,270,0,0,4,True,False,True,0.8287609423125298,0.8287609423125298
full_coverage_complete,11runtwo,272,0,0,4,True,False,True,0.848395301853586,0.848395301853586
full_coverage_complete,11runtwo,273,0,0,4,True,False,True,0.7850908889305098,0.7850908889305098
full_coverage_complete,11runtwo,274,0,0,4,True,False,True,0.8513797092815171,0.8513797092815171
full_coverage_complete,11runtwo,275,0,0,4,True,False,True,0.8795785883555018,0.8795785883555018
full_coverage_complete,11runtwo,281,0,0,4,True,False,True,0.8674375382529409,0.8674375382529409
full_coverage_complete,11runtwo,284,0,0,4,True,False,True,0.7981243057398234,0.7981243057398234
full_coverage_complete,11runtwo,285,0,0,4,True,False,True,0.8081261788528638,0.8081261788528638
full_coverage_complete,11runtwo,287,0,0,4,True,False,True,0.7692163686740514,0.7692163686740514
full_coverage_complete,11runtwo,288,0,0,4,True,False,True,0.7616161858725468,0.7616161858725468
full_coverage_complete,11runtwo,291,5,0,5,True,False,True,0.7981286076278312,0.0
full_coverage_complete,11runtwo,292,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,11runtwo,293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,11runtwo,294,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1blackteacher,362,0,0,1,True,False,True,0.8047079847681929,0.8047079847681929
full_coverage_complete,1blackteacher,364,0,0,5,True,False,True,0.8014465781384034,0.8014465781384034
full_coverage_complete,1stcol4thboy,7,0,0,4,True,False,True,0.4655414150627489,0.4655414150627489
full_coverage_complete,1stcol4thboy,8,0,0,2,True,False,True,0.4603570809013777,0.4603570809013777
full_coverage_complete,1stcol4thboy,9,0,0,2,True,False,True,0.418274925471313,0.418274925471313
full_coverage_complete,1stcol4thboy,10,0,0,2,True,False,True,0.40214958415447166,0.40214958415447166
full_coverage_complete,1stcol4thboy,11,0,0,2,True,False,True,0.2407485143727233,0.2407485143727233
full_coverage_complete,1stcol4thboy,12,0,0,4,True,False,True,0.2532643905629648,0.2532643905629648
full_coverage_complete,1stcol4thboy,13,0,0,4,True,False,True,0.22276203428467026,0.22276203428467026
full_coverage_complete,1stcol4thboy,14,0,0,2,True,False,True,0.534682161847729,0.534682161847729
full_coverage_complete,1stcol4thboy,20,0,0,2,True,False,True,0.24329477093345664,0.24329477093345664
full_coverage_complete,1stcol4thboy,28,0,0,2,True,False,True,0.05753931706052225,0.05753931706052225
full_coverage_complete,1stcol4thboy,29,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,30,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,31,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,32,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,33,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,34,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,35,5,0,5,True,False,True,0.0,0.7544776414180961
full_coverage_complete,1stcol4thboy,36,0,0,5,True,False,True,0.3974321280938952,0.3974321280938952
full_coverage_complete,1stcol4thboy,37,5,0,5,True,False,True,0.6436046939056023,0.6949569152502764
full_coverage_complete,1stcol4thboy,38,0,0,2,True,False,True,0.038111555673355335,0.038111555673355335
full_coverage_complete,1stcol4thboy,40,0,0,4,True,False,True,0.10532948669140074,0.10532948669140074
full_coverage_complete,1stcol4thboy,41,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,42,0,0,2,True,False,True,0.5856533240996038,0.5856533240996038
full_coverage_complete,1stcol4thboy,43,0,0,5,True,False,True,0.6261011700830899,0.6261011700830899
full_coverage_complete,1stcol4thboy,44,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,45,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,48,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,49,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,51,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,52,0,0,5,True,False,True,0.25732032146540923,0.25732032146540923
full_coverage_complete,1stcol4thboy,53,0,0,5,True,False,True,0.13995157332956742,0.13995157332956742
full_coverage_complete,1stcol4thboy,54,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,55,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,56,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,58,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,59,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,60,0,0,2,True,False,True,0.06666542584107002,0.06666542584107002
full_coverage_complete,1stcol4thboy,61,0,0,5,True,False,True,0.16077714907787072,0.16077714907787072
full_coverage_complete,1stcol4thboy,62,5,0,5,True,False,True,0.14987516892961336,0.42841372953126294
full_coverage_complete,1stcol4thboy,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,64,0,0,5,True,False,True,0.18406690934982037,0.18406690934982037
full_coverage_complete,1stcol4thboy,65,0,0,2,True,False,True,0.4765433813875737,0.4765433813875737
full_coverage_complete,1stcol4thboy,66,0,2,2,True,False,True,0.8367214023855691,0.0
full_coverage_complete,1stcol4thboy,67,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,68,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,69,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,70,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,71,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,72,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,73,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,74,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,75,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,76,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,77,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,78,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,79,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,80,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,81,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,82,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,83,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,84,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,85,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,87,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,88,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,90,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,91,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,93,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,94,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,95,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,96,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,97,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,98,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,100,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,101,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,102,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,103,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,104,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,105,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,106,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,107,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,109,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,110,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,111,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,112,0,0,2,True,False,True,0.017466765052962425,0.017466765052962425
full_coverage_complete,1stcol4thboy,113,0,0,4,True,False,True,0.09630257084956191,0.09630257084956191
full_coverage_complete,1stcol4thboy,114,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,115,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,116,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,117,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,118,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,119,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,120,0,0,5,True,False,True,0.23892820795315947,0.23892820795315947
full_coverage_complete,1stcol4thboy,121,5,0,5,True,False,True,0.08111626672325085,0.05729294645628562
full_coverage_complete,1stcol4thboy,122,0,0,2,True,False,True,0.035435944035827796,0.035435944035827796
full_coverage_complete,1stcol4thboy,124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,125,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,128,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,129,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,130,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,131,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,132,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,133,0,0,2,True,False,True,0.09228394884850871,0.09228394884850871
full_coverage_complete,1stcol4thboy,134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,136,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,139,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,141,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,144,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,146,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,147,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,148,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,150,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,152,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,157,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,158,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,159,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,161,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,164,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,166,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,168,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,171,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,172,0,0,2,True,False,True,0.02252467646564512,0.02252467646564512
full_coverage_complete,1stcol4thboy,173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,177,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,179,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,180,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,182,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,184,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,185,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,188,0,0,4,True,False,True,0.010892963923353635,0.010892963923353635
full_coverage_complete,1stcol4thboy,189,0,0,5,True,False,True,0.12900634811936365,0.12900634811936365
full_coverage_complete,1stcol4thboy,190,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,191,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,194,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,195,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,197,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,198,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,199,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,204,0,2,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,206,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,207,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,210,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,211,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,212,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,214,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,218,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,224,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,226,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,231,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,232,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,233,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,235,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,236,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,238,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,239,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,242,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,244,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,245,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,247,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,248,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,249,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,250,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,252,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,254,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,255,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,256,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,257,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,258,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,259,0,2,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,260,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,262,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,264,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,265,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,267,0,3,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,269,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,270,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,271,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,272,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,275,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,276,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,277,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,279,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,280,2,2,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,281,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,284,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,285,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,286,0,0,2,True,False,True,0.0,0.0
