variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,289,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,290,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,291,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,293,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,295,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,296,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,297,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,300,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,304,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,307,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,308,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,309,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,310,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,311,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,312,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,313,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,314,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,317,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,318,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,319,2,4,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,320,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,321,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,325,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,337,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,341,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,342,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,344,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,345,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,347,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,348,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,349,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,350,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,351,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,352,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,353,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,355,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,356,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,357,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,359,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,360,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,361,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,363,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,364,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,366,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,368,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,370,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,371,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,374,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,376,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,377,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,382,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,383,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,390,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,392,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,393,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,394,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,395,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,396,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,397,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,398,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,400,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,401,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,402,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,408,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,409,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,411,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,412,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,413,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,414,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,416,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,419,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,420,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,421,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,422,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,423,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,425,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,426,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,427,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,428,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,430,2,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,433,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,434,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,435,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,436,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,439,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,440,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,441,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,443,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,445,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,446,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,448,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,450,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,451,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,453,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,454,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,455,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,456,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,457,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,458,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,459,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,460,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,461,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,462,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,464,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,465,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,466,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,467,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,469,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,471,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,472,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,473,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,474,0,0,2,True,False,True,0.0,0.0
