variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,475,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,476,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,477,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,478,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,481,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,482,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,483,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,484,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,485,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,487,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,488,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,490,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,491,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,492,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,493,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,494,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,495,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,496,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,497,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,498,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,500,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,501,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,502,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,503,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,504,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,505,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,506,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,507,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,508,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,510,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,511,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,512,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,514,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,515,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,516,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,518,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,520,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,521,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,525,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,527,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,528,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,529,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,530,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,531,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,532,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,533,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,535,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,536,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,537,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,538,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,540,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,541,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,542,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,543,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,544,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,545,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,546,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,547,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,548,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,549,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,550,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,552,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,553,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,555,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,556,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,557,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,558,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,559,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,560,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,561,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,562,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,563,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,564,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,567,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,568,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,569,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,570,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,574,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,575,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,576,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,577,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,578,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,579,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,580,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,581,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,582,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,584,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,585,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,586,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,589,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,590,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,591,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,592,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,593,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,594,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,596,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,597,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,598,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,599,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,601,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,602,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,604,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,605,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,606,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,607,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,608,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,609,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,610,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,611,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,613,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,615,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,616,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,617,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,620,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,621,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,625,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,626,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,627,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,629,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,630,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,631,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,632,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,633,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,634,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,636,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,637,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,638,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,639,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,640,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,643,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,644,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,645,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,646,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,647,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,648,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,649,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,650,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,651,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,655,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,656,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,658,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,659,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,660,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,661,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,662,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,663,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,665,5,4,5,True,False,True,0.0,0.0
