variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,667,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,668,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,670,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,672,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,674,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,675,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,676,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,677,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,680,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,681,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,682,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,684,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,687,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,691,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,693,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,695,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,696,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,697,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,698,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,699,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,700,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,702,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,703,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,706,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,711,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,712,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,714,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,715,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,716,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,717,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,718,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,720,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,722,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,726,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,727,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,729,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,730,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,734,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,735,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,736,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,737,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,738,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,739,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,740,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,741,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,742,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,743,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,744,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,745,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,746,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,748,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,750,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,751,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,753,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,756,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,758,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,759,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,760,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,762,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,763,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,764,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,765,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,768,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,769,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,770,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,771,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,773,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,774,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,775,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,776,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,777,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,778,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,779,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,780,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,782,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,783,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,784,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,785,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,786,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,787,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,789,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,790,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,792,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,793,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,794,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,795,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,796,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,797,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,798,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,800,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,801,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,802,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,803,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,804,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,805,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,806,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,807,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,808,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,809,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,810,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,811,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,812,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,814,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,815,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,816,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,817,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,818,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,819,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,820,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,821,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,822,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,823,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,824,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,825,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,826,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,827,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,828,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,829,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,830,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,831,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,832,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,833,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,834,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,835,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,836,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,837,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,838,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,839,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,840,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,841,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,843,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,845,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,846,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,847,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,848,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,849,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,850,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,851,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,852,0,0,4,True,False,True,0.0,0.0
