variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,853,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,854,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,855,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,856,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,857,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,858,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,859,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,860,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,861,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,862,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,863,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,864,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,865,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,866,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,867,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,868,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,869,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,870,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,871,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,872,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,873,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,874,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,875,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,876,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,877,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,878,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,879,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,880,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,881,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,882,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,883,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,884,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,885,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,886,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,887,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,888,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,889,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,890,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,891,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,892,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,893,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,894,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,895,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,896,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,897,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,898,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,899,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,900,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,901,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,902,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,903,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,904,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,905,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,906,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,907,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,908,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,909,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,910,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,911,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,912,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,913,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,914,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,915,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,916,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,917,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,918,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,919,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,920,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,921,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,922,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,923,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,924,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,925,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,926,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,927,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,928,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,929,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,930,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,931,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,932,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,933,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,934,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,935,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,936,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,937,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,938,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,939,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,940,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,941,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,942,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,943,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,944,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,945,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,946,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,947,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,948,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,949,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,950,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,951,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,952,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,953,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,954,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,955,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,956,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,957,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,958,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,959,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,960,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,961,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,962,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,963,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,964,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,965,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,966,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,967,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,968,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,969,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,970,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,971,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,972,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,973,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,974,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,975,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,976,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,977,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,978,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,979,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,980,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,981,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,982,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,983,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,984,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,985,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,986,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,987,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,988,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,989,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,990,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,991,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,992,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,993,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,994,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,995,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,996,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,997,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,998,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,999,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1000,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1001,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1002,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1003,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1004,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1005,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1006,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1007,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1008,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1009,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1010,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1011,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1012,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1013,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1014,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1015,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1016,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1017,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1018,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1019,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1020,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1021,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1022,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1023,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1024,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1025,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1026,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1027,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1028,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1029,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1030,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1031,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1032,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1033,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1034,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1035,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1036,0,0,2,True,False,True,0.0,0.0
