variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,1037,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1038,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1039,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1040,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1041,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1042,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1043,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1044,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1045,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1046,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1047,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1048,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1049,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1050,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1051,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1052,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1053,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1054,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1055,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1056,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1057,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1058,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1059,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1060,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1061,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1062,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1063,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1064,0,0,4,True,False,True,0.0,0.8166469190894597
full_coverage_complete,1stcol4thboy,1065,0,0,4,True,False,True,0.5530140219705608,0.5530140219705608
full_coverage_complete,1stcol4thboy,1066,0,0,4,True,False,True,0.21300491339034502,0.21300491339034502
full_coverage_complete,1stcol4thboy,1067,0,0,4,True,False,True,0.06770370254183128,0.06770370254183128
full_coverage_complete,1stcol4thboy,1068,0,0,4,True,False,True,0.07692842957806767,0.07692842957806767
full_coverage_complete,1stcol4thboy,1069,0,0,4,True,False,True,0.11744047195759764,0.11744047195759764
full_coverage_complete,1stcol4thboy,1070,0,0,4,True,False,True,0.11966696967123967,0.11966696967123967
full_coverage_complete,1stcol4thboy,1071,0,0,4,True,False,True,0.048082991844095875,0.048082991844095875
full_coverage_complete,1stcol4thboy,1072,0,0,4,True,False,True,0.07442984725039573,0.07442984725039573
full_coverage_complete,1stcol4thboy,1073,0,0,4,True,False,True,0.07091919271371866,0.07091919271371866
full_coverage_complete,1stcol4thboy,1074,0,0,2,True,False,True,0.08885932073038773,0.08885932073038773
full_coverage_complete,1stcol4thboy,1075,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1076,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1077,0,0,4,True,False,True,0.04031764160022825,0.04031764160022825
full_coverage_complete,1stcol4thboy,1078,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1079,0,0,4,True,False,True,0.31327765673571795,0.31327765673571795
full_coverage_complete,1stcol4thboy,1080,0,0,5,True,False,True,0.5664191014397648,0.5664191014397648
full_coverage_complete,1stcol4thboy,1081,0,0,5,True,False,True,0.943174385016776,0.943174385016776
full_coverage_complete,1stcol4thboy,1082,0,0,5,True,False,True,0.819527738623693,0.819527738623693
full_coverage_complete,1stcol4thboy,1083,0,0,2,True,False,True,0.19823744083985698,0.19823744083985698
full_coverage_complete,1stcol4thboy,1084,0,0,6,True,False,True,0.6510313820412666,0.6510313820412666
full_coverage_complete,1stcol4thboy,1085,0,0,2,True,False,True,0.8799039645875857,0.8799039645875857
full_coverage_complete,1stcol4thboy,1086,0,0,2,True,False,True,0.13304926177017762,0.13304926177017762
full_coverage_complete,1stcol4thboy,1087,0,0,4,True,False,True,0.25748296154516376,0.25748296154516376
full_coverage_complete,1stcol4thboy,1088,0,0,5,True,False,True,0.5992684530345238,0.5992684530345238
full_coverage_complete,1stcol4thboy,1089,0,0,2,True,False,True,0.8681356863506156,0.8681356863506156
full_coverage_complete,1stcol4thboy,1090,0,0,2,True,False,True,0.6340439630592527,0.6340439630592527
full_coverage_complete,1stcol4thboy,1091,0,0,4,True,False,True,0.2686670023341549,0.2686670023341549
full_coverage_complete,1stcol4thboy,1092,0,0,4,True,False,True,0.218422017320101,0.218422017320101
full_coverage_complete,1stcol4thboy,1093,0,0,2,True,False,True,0.2169327429574528,0.2169327429574528
full_coverage_complete,1stcol4thboy,1094,0,0,4,True,False,True,0.25323460606813425,0.25323460606813425
full_coverage_complete,1stcol4thboy,1095,0,0,4,True,False,True,0.1596239197075631,0.1596239197075631
full_coverage_complete,1stcol4thboy,1096,0,0,4,True,False,True,0.15168965922551364,0.15168965922551364
full_coverage_complete,1stcol4thboy,1097,0,0,2,True,False,True,0.11975314068546841,0.11975314068546841
full_coverage_complete,1stcol4thboy,1098,0,0,2,True,False,True,0.15008518158397532,0.15008518158397532
full_coverage_complete,1stcol4thboy,1099,0,0,2,True,False,True,0.10967261819135957,0.10967261819135957
full_coverage_complete,1stcol4thboy,1100,0,0,2,True,False,True,0.1640771182295825,0.1640771182295825
full_coverage_complete,1stcol4thboy,1101,0,0,2,True,False,True,0.20898972629496104,0.20898972629496104
full_coverage_complete,1stcol4thboy,1102,0,0,2,True,False,True,0.28165047256094733,0.28165047256094733
full_coverage_complete,1stcol4thboy,1103,0,0,2,True,False,True,0.20400949552538342,0.20400949552538342
full_coverage_complete,1stcol4thboy,1104,0,0,5,True,False,True,0.23215139325659184,0.23215139325659184
full_coverage_complete,1stcol4thboy,1105,0,0,5,True,False,True,0.42413178643565974,0.42413178643565974
full_coverage_complete,1stcol4thboy,1106,0,0,5,True,False,True,0.5377584842214875,0.5377584842214875
full_coverage_complete,1stcol4thboy,1107,0,0,2,True,False,True,0.40663742496111416,0.40663742496111416
full_coverage_complete,1stcol4thboy,1108,0,0,2,True,False,True,0.23783120050562723,0.23783120050562723
full_coverage_complete,1stcol4thboy,1109,0,0,2,True,False,True,0.06489589969081702,0.06489589969081702
full_coverage_complete,1stcol4thboy,1110,0,0,4,True,False,True,0.25486123182993675,0.25486123182993675
full_coverage_complete,1stcol4thboy,1111,5,0,5,True,False,True,0.12049533804570725,0.015873303895286163
full_coverage_complete,1stcol4thboy,1112,0,0,2,True,False,True,0.13675246352494913,0.13675246352494913
full_coverage_complete,1stcol4thboy,1113,0,0,2,True,False,True,0.2981496640184637,0.2981496640184637
full_coverage_complete,1stcol4thboy,1114,0,0,5,True,False,True,0.2961870484840201,0.2961870484840201
full_coverage_complete,1stcol4thboy,1115,0,0,2,True,False,True,0.17826541879344449,0.17826541879344449
full_coverage_complete,1stcol4thboy,1116,0,0,2,True,False,True,0.2529110788100962,0.2529110788100962
full_coverage_complete,1stcol4thboy,1117,0,0,2,True,False,True,0.22116020315393894,0.22116020315393894
full_coverage_complete,1stcol4thboy,1118,0,0,2,True,False,True,0.12478343795395826,0.12478343795395826
full_coverage_complete,1stcol4thboy,1119,0,0,2,True,False,True,0.10952253061620379,0.10952253061620379
full_coverage_complete,1stcol4thboy,1120,0,0,2,True,False,True,0.05732367266317465,0.05732367266317465
full_coverage_complete,1stcol4thboy,1121,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1122,0,0,2,True,False,True,0.09342920637632662,0.09342920637632662
full_coverage_complete,1stcol4thboy,1123,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1124,0,0,2,True,False,True,0.13706225247052511,0.13706225247052511
full_coverage_complete,1stcol4thboy,1125,0,0,2,True,False,True,0.24865819772697403,0.24865819772697403
full_coverage_complete,1stcol4thboy,1126,0,0,2,True,False,True,0.20729611111931776,0.20729611111931776
full_coverage_complete,1stcol4thboy,1127,0,0,2,True,False,True,0.22820221600463633,0.22820221600463633
full_coverage_complete,1stcol4thboy,1128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1129,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1130,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1131,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1132,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1133,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1134,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1135,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1136,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1137,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1138,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1139,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1140,0,0,2,True,False,True,0.043262819025795506,0.043262819025795506
full_coverage_complete,1stcol4thboy,1141,0,1,5,True,False,True,0.24548823063924777,0.0
full_coverage_complete,1stcol4thboy,1142,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1143,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1144,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1146,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1147,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1148,0,0,4,True,False,True,0.12399834316366708,0.12399834316366708
full_coverage_complete,1stcol4thboy,1149,0,0,2,True,False,True,0.2068594559948243,0.2068594559948243
full_coverage_complete,1stcol4thboy,1150,0,0,2,True,False,True,0.2623663588092136,0.2623663588092136
full_coverage_complete,1stcol4thboy,1151,0,0,2,True,False,True,0.24964617753826304,0.24964617753826304
full_coverage_complete,1stcol4thboy,1152,0,0,4,True,False,True,0.3231999315542379,0.3231999315542379
full_coverage_complete,1stcol4thboy,1153,0,0,4,True,False,True,0.0815014568797536,0.0815014568797536
full_coverage_complete,1stcol4thboy,1154,0,1,4,True,False,True,0.21605314839931952,0.0
full_coverage_complete,1stcol4thboy,1155,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1156,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1157,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1159,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1161,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1162,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1164,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1165,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1166,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1167,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1168,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1170,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1171,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1174,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1175,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1176,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1179,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1180,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1181,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1183,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1184,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1186,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1188,0,0,4,True,False,True,0.0,0.0
