variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,1189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1191,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1192,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1194,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1196,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1198,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1199,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1201,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1202,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1206,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1208,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1209,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1210,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1211,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1212,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1214,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1217,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1219,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1220,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1221,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1222,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1224,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1225,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1226,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1227,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1228,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1232,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1233,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1234,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1235,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1236,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1241,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1242,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1243,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1246,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1247,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1249,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1250,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1255,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1256,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1259,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1260,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1261,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1262,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1263,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1264,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1265,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1266,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1267,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1269,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1270,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1271,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1272,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1273,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1274,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1275,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1276,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1277,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1278,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1279,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1280,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1281,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1282,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1283,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1285,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1287,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1288,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1290,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1291,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1292,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1295,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1296,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1297,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1298,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1299,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1300,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1306,4,3,4,True,False,True,0.0,0.6904587255592478
full_coverage_complete,1stcol4thboy,1307,0,0,5,True,False,True,0.6983970016083163,0.6983970016083163
full_coverage_complete,1stcol4thboy,1308,0,0,5,True,False,True,0.7247195290281226,0.7247195290281226
full_coverage_complete,1stcol4thboy,1309,0,0,5,True,False,True,0.6455176556242234,0.6455176556242234
full_coverage_complete,1stcol4thboy,1310,0,0,2,True,False,True,0.2518106881393735,0.2518106881393735
full_coverage_complete,1stcol4thboy,1311,0,0,4,True,False,True,0.11914011212157721,0.11914011212157721
full_coverage_complete,1stcol4thboy,1312,0,2,4,True,False,True,0.3956767831436937,0.0
full_coverage_complete,1stcol4thboy,1313,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1314,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1317,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1318,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1320,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1321,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1322,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1323,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1324,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1325,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1326,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1327,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1328,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1329,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1330,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1331,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1333,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1334,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1335,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1336,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1337,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1338,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1339,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1340,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1342,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1343,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1344,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1345,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1346,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1347,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1349,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1351,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1352,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1353,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1354,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1355,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1358,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1360,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1361,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1363,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1364,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1366,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1367,0,0,4,True,False,True,0.0,0.0
