variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,1368,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1369,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1370,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1374,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1376,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1377,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1378,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1379,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1380,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1381,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1382,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1386,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1387,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1390,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1393,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1395,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1396,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1398,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1399,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1400,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1401,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1402,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1405,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1408,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1409,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1410,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1413,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1414,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1416,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1417,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1420,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1421,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1422,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1423,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1425,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1426,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1427,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1428,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1432,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1433,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1434,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1435,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1436,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1439,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1440,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1441,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1444,0,3,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1445,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1446,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1448,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1449,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1450,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1452,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1454,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1455,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1456,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1457,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1458,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1459,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1460,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1461,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1464,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1465,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1466,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1467,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1468,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1469,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1470,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1471,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1472,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1473,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1474,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1475,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1476,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1477,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1478,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1481,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1482,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1483,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1484,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1485,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1486,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1487,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1488,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1489,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1490,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1492,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1493,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1494,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1495,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1496,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1497,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1498,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1499,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1500,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1502,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1503,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1504,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1505,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1506,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1507,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1508,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1510,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1512,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1514,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1515,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1516,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1517,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1518,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1519,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1520,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1521,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1530,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1532,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1534,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1536,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1541,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1543,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1544,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1545,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1547,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1548,0,0,2,True,False,True,0.0,0.0
