variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,1549,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1550,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1552,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1553,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1554,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1555,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1556,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1557,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1558,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1559,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1560,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1561,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1563,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1564,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1566,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1567,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1568,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1569,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1570,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1571,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1573,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1574,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1575,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1576,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1577,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1578,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1579,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1580,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1581,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1582,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1583,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1587,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1589,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1590,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1591,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1592,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1594,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1599,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1600,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1601,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1604,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1605,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1606,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1607,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1608,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1609,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1610,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1611,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1615,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1616,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1619,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1620,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1621,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1625,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1626,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1627,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1628,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1629,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1630,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1631,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1632,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1633,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1634,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1636,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1637,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1638,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1639,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1640,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1643,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1644,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1646,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1647,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1648,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1649,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1651,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1652,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1656,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1658,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1659,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1665,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1668,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1670,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1672,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1675,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1676,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1678,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1681,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1682,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1683,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1684,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1685,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1686,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1687,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1691,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1693,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1695,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1696,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1698,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1704,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1705,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1707,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1708,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1710,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1711,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1712,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1714,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1715,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1716,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1717,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1718,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1719,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1720,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1722,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1725,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1727,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1729,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1730,0,0,4,True,False,True,0.0,0.0
