variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,1731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1732,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1734,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1735,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1736,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1738,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1739,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1740,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1741,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1742,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1743,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1744,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1745,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1746,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1747,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1748,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1750,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1751,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1752,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1753,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1756,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1758,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1759,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1760,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1761,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1762,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1763,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1764,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1765,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1766,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1767,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1768,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1769,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1770,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1771,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1773,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1774,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1775,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1776,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1777,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1778,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1779,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1782,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1783,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1784,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1785,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1786,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1789,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1790,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1792,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1793,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1794,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1795,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1796,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1797,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1798,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1799,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1800,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1801,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1802,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1803,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1804,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1805,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1806,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1807,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1808,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1809,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1810,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1811,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1812,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1814,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1815,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1816,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1817,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1819,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1820,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1821,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1822,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1823,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1824,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1825,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1826,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1827,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1828,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1829,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1830,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1831,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1832,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1833,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1834,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1835,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1836,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1837,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1838,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1840,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1841,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1842,0,0,5,True,False,True,0.06263414218890417,0.06263414218890417
full_coverage_complete,1stcol4thboy,1843,0,0,5,True,False,True,0.12976907979904603,0.12976907979904603
full_coverage_complete,1stcol4thboy,1844,0,0,2,True,False,True,0.09381590700744002,0.09381590700744002
full_coverage_complete,1stcol4thboy,1845,0,0,4,True,False,True,0.1407239202734111,0.1407239202734111
full_coverage_complete,1stcol4thboy,1846,0,0,2,True,False,True,0.07159863141521502,0.07159863141521502
full_coverage_complete,1stcol4thboy,1847,0,0,2,True,False,True,0.11788990870054333,0.11788990870054333
full_coverage_complete,1stcol4thboy,1848,0,0,4,True,False,True,0.13126934007474553,0.13126934007474553
full_coverage_complete,1stcol4thboy,1849,0,0,4,True,False,True,0.11583018643186593,0.11583018643186593
full_coverage_complete,1stcol4thboy,1850,0,0,2,True,False,True,0.10991048336178673,0.10991048336178673
full_coverage_complete,1stcol4thboy,1851,0,0,2,True,False,True,0.16453739209080379,0.16453739209080379
full_coverage_complete,1stcol4thboy,1852,0,0,4,True,False,True,0.07740609444503276,0.07740609444503276
full_coverage_complete,1stcol4thboy,1853,0,0,2,True,False,True,0.09235056505104863,0.09235056505104863
full_coverage_complete,1stcol4thboy,1854,0,0,4,True,False,True,0.11080169217377935,0.11080169217377935
full_coverage_complete,1stcol4thboy,1855,0,0,4,True,False,True,0.25009161159948023,0.25009161159948023
full_coverage_complete,1stcol4thboy,1856,0,0,4,True,False,True,0.2402601658457283,0.2402601658457283
full_coverage_complete,1stcol4thboy,1857,0,0,2,True,False,True,0.3072002293548244,0.3072002293548244
full_coverage_complete,1stcol4thboy,1858,0,0,5,True,False,True,0.20901972836911722,0.20901972836911722
full_coverage_complete,1stcol4thboy,1859,0,0,2,True,False,True,0.6075569604561933,0.6075569604561933
full_coverage_complete,1stcol4thboy,1860,0,0,4,True,False,True,0.6524233749404503,0.6524233749404503
full_coverage_complete,1stcol4thboy,1861,0,0,4,True,False,True,0.5768513273047413,0.5768513273047413
full_coverage_complete,1stcol4thboy,1862,0,0,2,True,False,True,0.8649470664944157,0.8649470664944157
full_coverage_complete,1stcol4thboy,1863,0,0,4,True,False,True,0.7630702267802109,0.7630702267802109
full_coverage_complete,1stcol4thboy,1864,0,0,4,True,False,True,0.7121736724487459,0.7121736724487459
full_coverage_complete,1stcol4thboy,1865,0,0,4,True,False,True,0.6679669454875635,0.6679669454875635
full_coverage_complete,1stcol4thboy,1866,0,0,4,True,False,True,0.5832583716985337,0.5832583716985337
full_coverage_complete,1stcol4thboy,1867,0,0,2,True,False,True,0.583329456194182,0.583329456194182
full_coverage_complete,1stcol4thboy,1868,0,0,4,True,False,True,0.7156293378811444,0.7156293378811444
full_coverage_complete,1stcol4thboy,1869,0,0,4,True,False,True,0.7835543677749558,0.7835543677749558
full_coverage_complete,1stcol4thboy,1870,0,0,4,True,False,True,0.7220640220369731,0.7220640220369731
full_coverage_complete,1stcol4thboy,1871,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1872,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1873,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1874,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1875,0,0,5,True,False,True,0.052015863870177315,0.052015863870177315
full_coverage_complete,1stcol4thboy,1876,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1877,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1878,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1879,0,0,2,True,False,True,0.6537422492137062,0.6537422492137062
full_coverage_complete,1stcol4thboy,1880,0,0,4,True,False,True,0.8344380022942598,0.8344380022942598
full_coverage_complete,1stcol4thboy,1881,0,0,4,True,False,True,0.774060566114775,0.774060566114775
full_coverage_complete,1stcol4thboy,1882,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1883,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1884,0,0,2,True,False,True,0.3633429966325507,0.3633429966325507
full_coverage_complete,1stcol4thboy,1885,0,0,1,True,False,True,0.35286754047906366,0.35286754047906366
full_coverage_complete,1stcol4thboy,1886,0,0,2,True,False,True,0.7144603347798018,0.7144603347798018
full_coverage_complete,1stcol4thboy,1887,0,0,1,True,False,True,0.5348732876610311,0.5348732876610311
full_coverage_complete,1stcol4thboy,1888,0,0,2,True,False,True,0.23957949506878762,0.23957949506878762
full_coverage_complete,1stcol4thboy,1889,0,0,2,True,False,True,0.4593735319078724,0.4593735319078724
full_coverage_complete,1stcol4thboy,1890,0,0,4,True,False,True,0.7047726183399383,0.7047726183399383
full_coverage_complete,1stcol4thboy,1891,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1892,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1893,0,0,5,True,False,True,0.0,0.0
