variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,1894,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1895,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1896,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1897,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1898,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1899,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1900,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1901,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1902,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1903,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1904,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1905,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1906,0,0,2,True,False,True,0.01944984358043502,0.01944984358043502
full_coverage_complete,1stcol4thboy,1907,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1908,0,0,4,True,False,True,0.13071229078425453,0.13071229078425453
full_coverage_complete,1stcol4thboy,1909,0,0,4,True,False,True,0.12626982274701876,0.12626982274701876
full_coverage_complete,1stcol4thboy,1910,0,0,2,True,False,True,0.01761442844639433,0.01761442844639433
full_coverage_complete,1stcol4thboy,1911,0,0,4,True,False,True,0.21017992342141642,0.21017992342141642
full_coverage_complete,1stcol4thboy,1912,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1913,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1914,0,0,2,True,False,True,0.34562583481799836,0.34562583481799836
full_coverage_complete,1stcol4thboy,1915,0,0,4,True,False,True,0.27344877779615745,0.27344877779615745
full_coverage_complete,1stcol4thboy,1916,0,0,4,True,False,True,0.30764306319867857,0.30764306319867857
full_coverage_complete,1stcol4thboy,1917,0,0,4,True,False,True,0.3118696180438469,0.3118696180438469
full_coverage_complete,1stcol4thboy,1918,0,0,2,True,False,True,0.5164343110312483,0.5164343110312483
full_coverage_complete,1stcol4thboy,1919,0,0,4,True,False,True,0.02973653394457242,0.02973653394457242
full_coverage_complete,1stcol4thboy,1920,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1921,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1922,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1923,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1924,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1925,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1926,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1927,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1928,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1929,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1930,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1931,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1932,0,0,2,True,False,True,0.16788117104925165,0.16788117104925165
full_coverage_complete,1stcol4thboy,1933,0,0,4,True,False,True,0.19744548266845147,0.19744548266845147
full_coverage_complete,1stcol4thboy,1934,0,0,4,True,False,True,0.04218837854715027,0.04218837854715027
full_coverage_complete,1stcol4thboy,1935,0,0,4,True,False,True,0.12595217768829106,0.12595217768829106
full_coverage_complete,1stcol4thboy,1936,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1937,0,0,2,True,False,True,0.11905630903543929,0.11905630903543929
full_coverage_complete,1stcol4thboy,1938,0,0,4,True,False,True,0.2620323555099506,0.2620323555099506
full_coverage_complete,1stcol4thboy,1939,0,0,4,True,False,True,0.11471491299736708,0.11471491299736708
full_coverage_complete,1stcol4thboy,1940,0,0,5,True,False,True,0.2960221913864443,0.2960221913864443
full_coverage_complete,1stcol4thboy,1941,0,0,5,True,False,True,0.35160789413287447,0.35160789413287447
full_coverage_complete,1stcol4thboy,1942,0,1,4,True,False,True,0.5186793271422803,0.3177432487813081
full_coverage_complete,1stcol4thboy,1943,0,0,2,True,False,True,0.5114107368585821,0.5114107368585821
full_coverage_complete,1stcol4thboy,1944,0,0,4,True,False,True,0.3162447570088553,0.3162447570088553
full_coverage_complete,1stcol4thboy,1945,0,0,5,True,False,True,0.057504177831848476,0.057504177831848476
full_coverage_complete,1stcol4thboy,1946,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1947,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1948,4,1,4,True,False,True,0.08741412563535743,0.0
full_coverage_complete,1stcol4thboy,1949,0,1,5,True,False,True,0.0,0.1751933277905244
full_coverage_complete,1stcol4thboy,1950,0,0,1,True,False,True,0.07204161696164425,0.07204161696164425
full_coverage_complete,1stcol4thboy,1951,0,0,5,True,False,True,0.1395115538823588,0.1395115538823588
full_coverage_complete,1stcol4thboy,1952,0,0,2,True,False,True,0.1581824782628058,0.1581824782628058
full_coverage_complete,1stcol4thboy,1953,0,0,4,True,False,True,0.10629899901590927,0.10629899901590927
full_coverage_complete,1stcol4thboy,1954,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1955,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1956,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1957,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1958,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1959,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1960,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1961,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1962,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1963,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1964,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1965,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1966,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1967,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1968,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1969,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1970,1,4,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1971,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1972,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1973,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1974,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1975,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1977,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1978,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1979,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1980,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1981,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1982,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1983,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1984,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1985,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1986,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1987,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1988,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1989,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1990,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1993,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1994,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1995,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1996,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1997,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1998,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,1999,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2000,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2001,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2002,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2003,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2004,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2005,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2006,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2007,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2008,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2009,0,1,4,True,False,True,0.0,0.5450272542544967
full_coverage_complete,1stcol4thboy,2010,0,0,4,True,False,True,0.5224642373317894,0.5224642373317894
full_coverage_complete,1stcol4thboy,2011,0,0,4,True,False,True,0.5167541453815155,0.5167541453815155
full_coverage_complete,1stcol4thboy,2012,4,1,4,True,False,True,0.5168759071698469,0.0
full_coverage_complete,1stcol4thboy,2013,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2014,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2015,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2016,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2017,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2018,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2019,0,2,2,True,False,True,0.0,0.4263178731070057
full_coverage_complete,1stcol4thboy,2020,1,1,1,True,False,True,0.5453981641879182,0.49178308374375473
full_coverage_complete,1stcol4thboy,2021,0,0,4,True,False,True,0.38364617943999363,0.38364617943999363
full_coverage_complete,1stcol4thboy,2022,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2023,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2024,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2025,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2026,0,0,4,True,False,True,0.4671352620683299,0.4671352620683299
full_coverage_complete,1stcol4thboy,2027,0,0,4,True,False,True,0.42168724005407093,0.42168724005407093
full_coverage_complete,1stcol4thboy,2028,0,0,4,True,False,True,0.3558922140058966,0.3558922140058966
full_coverage_complete,1stcol4thboy,2029,0,0,4,True,False,True,0.34256183790169537,0.34256183790169537
full_coverage_complete,1stcol4thboy,2030,0,0,4,True,False,True,0.24809205188427783,0.24809205188427783
full_coverage_complete,1stcol4thboy,2031,0,0,2,True,False,True,0.3156021725806666,0.3156021725806666
full_coverage_complete,1stcol4thboy,2032,0,0,2,True,False,True,0.33853068837544203,0.33853068837544203
full_coverage_complete,1stcol4thboy,2033,0,0,5,True,False,True,0.3940762052013655,0.3940762052013655
full_coverage_complete,1stcol4thboy,2034,0,0,5,True,False,True,0.4509094888256026,0.4509094888256026
full_coverage_complete,1stcol4thboy,2035,0,0,2,True,False,True,0.4775268227453644,0.4775268227453644
full_coverage_complete,1stcol4thboy,2036,0,0,4,True,False,True,0.40850491992152993,0.40850491992152993
full_coverage_complete,1stcol4thboy,2037,4,0,4,True,False,True,0.5308573735411566,0.0
full_coverage_complete,1stcol4thboy,2039,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2040,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2041,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2042,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2043,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2044,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2045,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2046,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2047,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2048,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2049,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2050,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2051,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2052,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2053,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2054,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2055,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2056,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2057,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2058,0,0,4,True,False,True,0.0,0.0
