variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,2059,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2060,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2061,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2062,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2063,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2064,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2065,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2066,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2067,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2068,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2069,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2070,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2071,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2072,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2073,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2074,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2075,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2076,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2077,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2078,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2079,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2080,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2081,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2082,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2083,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2084,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2085,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2086,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2087,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2090,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2091,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2092,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2093,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2094,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2095,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2096,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2097,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2098,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2099,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2100,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2101,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2102,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2104,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2105,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2106,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2107,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2108,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2111,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2112,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2114,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2115,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2116,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2118,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2120,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2121,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2122,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2123,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2125,2,0,2,True,False,True,0.0,0.36526678533391144
full_coverage_complete,1stcol4thboy,2126,0,0,6,True,False,True,0.12114880842240937,0.12114880842240937
full_coverage_complete,1stcol4thboy,2127,0,0,2,True,False,True,0.17652114097946414,0.17652114097946414
full_coverage_complete,1stcol4thboy,2128,0,0,4,True,False,True,0.1462726343480316,0.1462726343480316
full_coverage_complete,1stcol4thboy,2129,0,0,4,True,False,True,0.1306977251172586,0.1306977251172586
full_coverage_complete,1stcol4thboy,2130,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2131,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2132,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2133,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2135,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2138,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2139,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2140,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2141,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2142,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2143,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2144,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2146,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2147,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2148,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2149,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2150,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2151,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2153,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2156,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2158,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2159,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2160,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2161,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2162,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2164,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2167,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2168,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2170,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2171,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2172,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2174,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2175,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2176,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2177,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2182,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2185,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2186,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2188,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2189,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2191,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2192,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2193,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2194,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2196,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2197,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2198,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2199,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2201,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2204,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2205,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2206,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2210,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2212,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2214,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2217,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2222,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2224,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2226,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2228,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2229,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2230,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2235,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2236,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2239,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2241,0,0,5,True,False,True,0.0,0.0
