variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,2242,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2243,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2245,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2246,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2247,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2248,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2250,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2252,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2254,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2255,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2256,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2259,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2260,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2261,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2263,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2264,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2265,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2266,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2269,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2270,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2271,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2272,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2273,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2274,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2275,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2276,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2277,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2280,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2281,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2283,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2284,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2285,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2286,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2288,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2290,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2291,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2295,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2296,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2297,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2299,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2300,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2301,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2306,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2312,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2313,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2314,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2316,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2318,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2319,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2320,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2321,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2322,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2323,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2325,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2326,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2328,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2330,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2333,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2334,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2335,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2336,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2337,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2338,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2340,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2341,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2342,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2343,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2344,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2345,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2346,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2347,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2349,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2350,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2351,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2352,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2353,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2355,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2356,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2357,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2358,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2360,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2361,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2363,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2364,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2365,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2367,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2368,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2370,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2372,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2374,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2375,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2382,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2383,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2386,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2388,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2390,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2391,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2392,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2393,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2394,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2395,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2396,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2397,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2398,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2400,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2401,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2403,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2405,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2407,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2408,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2409,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2410,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2411,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2412,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2413,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2414,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2415,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2416,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2417,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2418,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2420,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2421,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2422,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2423,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2424,0,0,2,True,False,True,0.0,0.0
