variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,2425,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2426,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2427,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2428,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2429,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2431,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2432,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2433,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2434,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2435,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2436,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2439,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2440,0,0,4,True,False,True,0.0953195870000706,0.0953195870000706
full_coverage_complete,1stcol4thboy,2441,0,0,4,True,False,True,0.2075246956962635,0.2075246956962635
full_coverage_complete,1stcol4thboy,2442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2445,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2446,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2448,0,1,4,True,False,True,0.0,0.3454576402592344
full_coverage_complete,1stcol4thboy,2449,0,0,6,True,False,True,0.5209088404122787,0.5209088404122787
full_coverage_complete,1stcol4thboy,2451,0,0,5,True,False,True,0.24245954818540905,0.24245954818540905
full_coverage_complete,1stcol4thboy,2452,0,0,5,True,False,True,0.49031922191149996,0.49031922191149996
full_coverage_complete,1stcol4thboy,2453,0,0,0,False,False,True,0.5077610040568546,0.028288823169258338
full_coverage_complete,1stcol4thboy,2454,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2455,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2456,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2457,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2458,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2459,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2460,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2461,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2462,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2464,4,0,4,True,False,True,0.0,0.4713295288531968
full_coverage_complete,1stcol4thboy,2465,0,0,5,True,False,True,0.49816772443811763,0.49816772443811763
full_coverage_complete,1stcol4thboy,2466,0,0,5,True,False,True,0.5597088148060398,0.5597088148060398
full_coverage_complete,1stcol4thboy,2467,0,0,5,True,False,True,0.6565389110926528,0.6565389110926528
full_coverage_complete,1stcol4thboy,2468,0,0,5,True,False,True,0.5405879884175615,0.5405879884175615
full_coverage_complete,1stcol4thboy,2469,0,0,5,True,False,True,0.5555685134379431,0.5555685134379431
full_coverage_complete,1stcol4thboy,2470,0,0,4,True,False,True,0.24903080676123332,0.24903080676123332
full_coverage_complete,1stcol4thboy,2471,0,0,4,True,False,True,0.5008882413827097,0.5008882413827097
full_coverage_complete,1stcol4thboy,2472,0,0,4,True,False,True,0.589338750944945,0.589338750944945
full_coverage_complete,1stcol4thboy,2473,0,0,2,True,False,True,0.5345106047388445,0.5345106047388445
full_coverage_complete,1stcol4thboy,2474,0,0,4,True,False,True,0.5608830147617745,0.5608830147617745
full_coverage_complete,1stcol4thboy,2475,0,0,5,True,False,True,0.5352031101586854,0.5352031101586854
full_coverage_complete,1stcol4thboy,2476,0,0,5,True,False,True,0.47056222980908863,0.47056222980908863
full_coverage_complete,1stcol4thboy,2477,0,0,4,True,False,True,0.4656796079542872,0.4656796079542872
full_coverage_complete,1stcol4thboy,2478,0,0,5,True,False,True,0.5277412972534467,0.5277412972534467
full_coverage_complete,1stcol4thboy,2479,5,0,5,True,False,True,0.5232477579580447,0.4745032081231631
full_coverage_complete,1stcol4thboy,2480,0,0,4,True,False,True,0.5639565569082742,0.5639565569082742
full_coverage_complete,1stcol4thboy,2481,0,0,5,True,False,True,0.49981590850153756,0.49981590850153756
full_coverage_complete,1stcol4thboy,2482,0,0,4,True,False,True,0.4780209916144785,0.4780209916144785
full_coverage_complete,1stcol4thboy,2483,0,0,5,True,False,True,0.5117880601080732,0.5117880601080732
full_coverage_complete,1stcol4thboy,2484,0,0,4,True,False,True,0.4697901245966595,0.4697901245966595
full_coverage_complete,1stcol4thboy,2485,0,0,4,True,False,True,0.0597505521238876,0.0597505521238876
full_coverage_complete,1stcol4thboy,2486,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2487,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2488,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2490,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2492,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2493,0,0,4,True,False,True,0.19066228257231796,0.19066228257231796
full_coverage_complete,1stcol4thboy,2494,4,0,4,True,False,True,0.25510736886963475,0.0
full_coverage_complete,1stcol4thboy,2495,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2496,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2497,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2498,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2500,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2502,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2503,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2504,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2505,0,0,4,True,False,True,0.03846906042031767,0.03846906042031767
full_coverage_complete,1stcol4thboy,2506,0,0,4,True,False,True,0.42862642321310745,0.42862642321310745
full_coverage_complete,1stcol4thboy,2507,0,0,4,True,False,True,0.2914794965328352,0.2914794965328352
full_coverage_complete,1stcol4thboy,2508,0,0,4,True,False,True,0.09268901253329984,0.09268901253329984
full_coverage_complete,1stcol4thboy,2509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2510,0,0,4,True,False,True,0.08917449009115623,0.08917449009115623
full_coverage_complete,1stcol4thboy,2511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2512,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2514,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2515,0,0,2,True,False,True,0.07972798569994625,0.07972798569994625
full_coverage_complete,1stcol4thboy,2516,0,0,4,True,False,True,0.04937138686646224,0.04937138686646224
full_coverage_complete,1stcol4thboy,2517,0,0,5,True,False,True,0.6955151497376856,0.6955151497376856
full_coverage_complete,1stcol4thboy,2518,0,0,5,True,False,True,0.6554240042301053,0.6554240042301053
full_coverage_complete,1stcol4thboy,2519,5,0,5,True,False,True,0.5714183492087284,0.0
full_coverage_complete,1stcol4thboy,2520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2521,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2522,0,0,5,True,False,True,0.5278209848963124,0.5278209848963124
full_coverage_complete,1stcol4thboy,2523,0,0,4,True,False,True,0.548548969130325,0.548548969130325
full_coverage_complete,1stcol4thboy,2524,4,0,4,True,False,True,0.3810106426959723,0.0
full_coverage_complete,1stcol4thboy,2525,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2530,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2532,0,0,4,True,False,True,0.07243960149496668,0.07243960149496668
full_coverage_complete,1stcol4thboy,2533,0,0,4,True,False,True,0.5132859130237811,0.5132859130237811
full_coverage_complete,1stcol4thboy,2534,0,0,4,True,False,True,0.6074830155881573,0.6074830155881573
full_coverage_complete,1stcol4thboy,2535,0,0,4,True,False,True,0.5902115032057491,0.5902115032057491
full_coverage_complete,1stcol4thboy,2536,0,0,4,True,False,True,0.5804388253265238,0.5804388253265238
full_coverage_complete,1stcol4thboy,2537,0,0,4,True,False,True,0.5623795502880814,0.5623795502880814
full_coverage_complete,1stcol4thboy,2538,0,0,4,True,False,True,0.6063747001813845,0.6063747001813845
full_coverage_complete,1stcol4thboy,2539,0,0,4,True,False,True,0.34346560811415777,0.34346560811415777
full_coverage_complete,1stcol4thboy,2540,0,0,4,True,False,True,0.13546085729193777,0.13546085729193777
full_coverage_complete,1stcol4thboy,2541,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2542,0,0,4,True,False,True,0.0840118139465152,0.0840118139465152
full_coverage_complete,1stcol4thboy,2543,0,0,4,True,False,True,0.09925333930706727,0.09925333930706727
full_coverage_complete,1stcol4thboy,2544,0,0,4,True,False,True,0.058137761857230005,0.058137761857230005
full_coverage_complete,1stcol4thboy,2545,0,0,4,True,False,True,0.1125391111530238,0.1125391111530238
full_coverage_complete,1stcol4thboy,2546,0,0,4,True,False,True,0.24654227032977505,0.24654227032977505
full_coverage_complete,1stcol4thboy,2547,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2548,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2549,0,0,5,True,False,True,0.026251350403444736,0.026251350403444736
full_coverage_complete,1stcol4thboy,2550,0,0,4,True,False,True,0.05771011074633307,0.05771011074633307
full_coverage_complete,1stcol4thboy,2551,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2552,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2554,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2555,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2556,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2557,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2558,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2559,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2560,0,1,4,True,False,True,0.0,0.5803177896645013
full_coverage_complete,1stcol4thboy,2561,4,2,4,True,False,True,0.5919556097761608,0.21029757416901984
full_coverage_complete,1stcol4thboy,2562,0,2,5,True,False,True,0.2511220764865138,0.0
full_coverage_complete,1stcol4thboy,2563,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2565,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2566,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2567,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2568,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2569,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2570,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2571,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2572,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2573,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2574,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2575,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2576,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2577,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2578,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2579,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2580,0,0,4,True,False,True,0.0,0.0
