variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,2581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2582,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2588,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2589,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2590,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2591,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2592,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2595,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2599,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2600,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2601,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2604,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2605,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2606,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2607,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2608,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2609,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2610,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2611,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2612,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2613,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2614,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2615,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2616,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2619,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2620,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2621,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2622,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2624,0,0,4,True,False,True,0.07940971871862797,0.07940971871862797
full_coverage_complete,1stcol4thboy,2625,4,0,4,True,False,True,0.15416249093825846,0.06208099409873114
full_coverage_complete,1stcol4thboy,2626,0,0,5,True,False,True,0.059432684175061826,0.059432684175061826
full_coverage_complete,1stcol4thboy,2627,0,0,4,True,False,True,0.0460863515704108,0.0460863515704108
full_coverage_complete,1stcol4thboy,2628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2629,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2630,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2631,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2632,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2633,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2634,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2637,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2638,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2639,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2640,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2643,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2644,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2646,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2647,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2648,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2649,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2651,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2655,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2656,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2658,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2659,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2660,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2667,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2668,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2670,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2671,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2672,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2674,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2675,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2676,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2679,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2680,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2681,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2682,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2686,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2687,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2691,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2692,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2693,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2694,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2697,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2698,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2699,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2700,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2701,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2702,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2703,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2704,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2706,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2707,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2708,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2711,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2712,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2714,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2715,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2716,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2717,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2718,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2719,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2721,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2722,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2723,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2724,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2725,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2727,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2728,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2729,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2730,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2731,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2732,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2734,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2735,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2736,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2738,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2739,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2740,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2741,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2742,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2743,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2744,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2745,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2746,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2748,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2750,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2751,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2752,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2753,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2754,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2756,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2758,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2759,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2760,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2761,0,0,4,True,False,True,0.0,0.0
