variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,2762,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2763,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2764,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2765,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2766,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2769,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2770,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2771,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2772,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2773,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2774,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2775,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2776,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2778,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2779,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2780,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2781,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2782,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2783,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2784,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2785,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2786,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2789,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2790,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2791,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2792,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2793,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2794,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2795,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2796,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2797,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2798,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2799,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2800,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2801,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2802,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2803,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2804,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2805,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2806,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2807,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2808,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2809,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2810,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2811,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2812,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2814,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2815,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2816,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2817,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2819,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2820,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2821,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2822,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2823,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2824,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2825,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2826,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2827,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2828,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2829,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2830,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2831,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2833,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2834,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2835,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2836,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2837,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2838,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2840,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2841,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2843,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2844,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2845,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2846,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2847,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2848,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2849,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2850,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2851,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2852,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2853,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2854,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2855,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2856,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2857,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2858,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2859,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2860,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2861,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2862,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2863,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2864,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2865,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2866,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2867,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2868,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2869,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2870,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2871,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2872,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2873,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2874,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2875,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2876,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2877,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2878,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2879,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2880,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2881,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2882,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2883,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2884,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2885,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2886,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2887,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2888,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2889,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2890,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2891,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2892,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2893,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2894,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2895,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2896,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2897,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2898,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2899,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2900,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2901,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2902,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2903,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2904,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2905,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2906,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2907,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2908,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2909,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2910,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2911,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2912,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2913,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2914,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2915,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2916,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2917,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2918,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2919,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2920,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2921,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2922,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2923,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2924,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2925,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2926,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2927,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2928,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2929,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2930,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2931,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2932,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2933,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2934,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2935,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2936,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2937,6,3,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2938,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2939,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2940,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2941,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2942,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2943,0,0,2,True,False,True,0.10436374196326999,0.10436374196326999
