variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,2945,0,0,4,True,False,True,0.08078314280026619,0.08078314280026619
full_coverage_complete,1stcol4thboy,2946,0,0,4,True,False,True,0.09962666092716922,0.09962666092716922
full_coverage_complete,1stcol4thboy,2947,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2948,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2949,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2950,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2951,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2952,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2953,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2954,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2955,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2956,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2957,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2958,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2959,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2960,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2961,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2962,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2963,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2964,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2965,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2966,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2967,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2968,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2969,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2970,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2971,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2972,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2973,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2974,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2975,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2976,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2977,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2978,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2979,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2980,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2981,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2982,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2983,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2984,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2985,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2986,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2987,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2988,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2989,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2990,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2992,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2994,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2995,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2996,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2997,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2998,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,2999,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3000,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3001,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3002,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3003,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3004,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3005,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3006,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3007,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3009,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3010,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3011,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3012,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3013,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3014,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3015,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3018,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3019,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3020,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3021,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3025,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3026,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3029,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3032,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3033,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3034,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3035,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3036,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3038,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3039,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3041,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3042,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3043,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3044,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3045,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3046,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3047,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3048,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3050,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3051,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3052,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3053,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3054,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3055,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3056,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3057,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3061,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3064,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3065,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3067,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3068,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3069,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3070,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3071,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3072,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3073,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3074,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3075,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3076,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3077,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3078,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3079,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3081,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3083,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3085,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3086,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3087,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3088,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3089,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3090,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3091,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3092,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3093,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3094,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3095,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3097,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3098,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3099,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3100,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3101,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3102,5,1,5,True,False,True,0.0,0.3153456783070031
full_coverage_complete,1stcol4thboy,3103,0,0,5,True,False,True,0.3387618878294303,0.3387618878294303
full_coverage_complete,1stcol4thboy,3104,0,0,5,True,False,True,0.509920574885012,0.509920574885012
full_coverage_complete,1stcol4thboy,3105,0,0,2,True,False,True,0.2841323742326883,0.2841323742326883
full_coverage_complete,1stcol4thboy,3106,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3107,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3109,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3111,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3113,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3114,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3115,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3116,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3117,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3118,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3119,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3120,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3121,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3122,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3123,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3124,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3125,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3126,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3127,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3128,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3129,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3131,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3132,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3133,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3137,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3138,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3139,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3140,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3141,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3142,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3143,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3144,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3146,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3147,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3148,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3150,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3151,0,0,2,True,False,True,0.0,0.0
