variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,3152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3156,4,0,4,True,False,True,0.0,0.6197282791426334
full_coverage_complete,1stcol4thboy,3157,0,0,5,True,False,True,0.7701697671641043,0.7701697671641043
full_coverage_complete,1stcol4thboy,3158,0,0,5,True,False,True,0.7002892099976562,0.7002892099976562
full_coverage_complete,1stcol4thboy,3159,0,0,2,True,False,True,0.4370655776188885,0.4370655776188885
full_coverage_complete,1stcol4thboy,3160,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3161,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3162,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3164,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3165,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3166,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3168,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3172,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3175,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3176,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3177,0,0,4,True,False,True,0.023933212921423377,0.023933212921423377
full_coverage_complete,1stcol4thboy,3178,0,0,5,True,False,True,0.16352586662362134,0.16352586662362134
full_coverage_complete,1stcol4thboy,3179,0,0,5,True,False,True,0.22112847405945196,0.22112847405945196
full_coverage_complete,1stcol4thboy,3180,0,0,2,True,False,True,0.1625824658859415,0.1625824658859415
full_coverage_complete,1stcol4thboy,3181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3182,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3184,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3185,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3186,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3188,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3191,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3192,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3194,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3195,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3197,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3199,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3200,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3201,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3202,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3203,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3204,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3205,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3206,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3208,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3209,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3210,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3213,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3214,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3216,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3217,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3218,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3219,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3220,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3221,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3224,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3225,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3226,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3227,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3232,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3233,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3235,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3236,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3239,4,0,4,True,False,True,0.0,0.47121864183595047
full_coverage_complete,1stcol4thboy,3240,0,0,5,True,False,True,0.2463209223395492,0.2463209223395492
full_coverage_complete,1stcol4thboy,3241,0,0,4,True,False,True,0.32262318225292563,0.32262318225292563
full_coverage_complete,1stcol4thboy,3242,0,0,2,True,False,True,0.4036654102562133,0.4036654102562133
full_coverage_complete,1stcol4thboy,3243,0,0,5,True,False,True,0.3400734357731961,0.3400734357731961
full_coverage_complete,1stcol4thboy,3244,0,0,4,True,False,True,0.3730154687744047,0.3730154687744047
full_coverage_complete,1stcol4thboy,3245,0,0,4,True,False,True,0.3989663216408324,0.3989663216408324
full_coverage_complete,1stcol4thboy,3246,0,0,4,True,False,True,0.40028430474628035,0.40028430474628035
full_coverage_complete,1stcol4thboy,3247,0,0,2,True,False,True,0.3909638456146135,0.3909638456146135
full_coverage_complete,1stcol4thboy,3248,0,0,4,True,False,True,0.41183727339958387,0.41183727339958387
full_coverage_complete,1stcol4thboy,3249,0,0,4,True,False,True,0.4483347378916341,0.4483347378916341
full_coverage_complete,1stcol4thboy,3250,0,0,4,True,False,True,0.5322218483221911,0.5322218483221911
full_coverage_complete,1stcol4thboy,3252,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3255,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3256,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3260,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3263,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3264,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3265,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3269,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3270,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3271,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3272,4,0,4,True,False,True,0.0,0.5169255341869523
full_coverage_complete,1stcol4thboy,3273,0,0,5,True,False,True,0.4488740959970062,0.4488740959970062
full_coverage_complete,1stcol4thboy,3274,0,0,4,True,False,True,0.4215485175314965,0.4215485175314965
full_coverage_complete,1stcol4thboy,3275,0,0,4,True,False,True,0.36898912284806956,0.36898912284806956
full_coverage_complete,1stcol4thboy,3276,0,0,4,True,False,True,0.3622122043756196,0.3622122043756196
full_coverage_complete,1stcol4thboy,3277,0,1,4,True,False,True,0.13894592418174317,0.0
full_coverage_complete,1stcol4thboy,3278,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3279,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3282,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3285,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3289,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3290,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3291,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3292,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3295,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3296,4,0,4,True,False,True,0.0,0.537133884009055
full_coverage_complete,1stcol4thboy,3297,0,0,5,True,False,True,0.630195105801228,0.630195105801228
full_coverage_complete,1stcol4thboy,3298,0,0,2,True,False,True,0.68199968785807,0.68199968785807
full_coverage_complete,1stcol4thboy,3299,0,0,5,True,False,True,0.6849434648181656,0.6849434648181656
full_coverage_complete,1stcol4thboy,3300,0,1,4,True,False,True,0.48045365270045465,0.0
full_coverage_complete,1stcol4thboy,3301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3306,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3311,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3312,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3313,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3314,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3315,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3316,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3317,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3320,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3321,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3322,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3325,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3327,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3328,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3329,0,0,4,True,False,True,0.0,0.0
