variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1stcol4thboy,3330,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3331,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3332,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3333,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3336,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3337,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3341,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3342,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3343,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3344,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3345,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3347,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3349,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3350,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3351,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3352,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3353,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3354,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3355,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3358,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3360,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3361,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3363,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3364,0,0,5,True,False,True,0.07688450399984342,0.07688450399984342
full_coverage_complete,1stcol4thboy,3365,0,0,5,True,False,True,0.11538770070579876,0.11538770070579876
full_coverage_complete,1stcol4thboy,3366,0,0,4,True,False,True,0.08132605613703811,0.08132605613703811
full_coverage_complete,1stcol4thboy,3367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3368,0,0,4,True,False,True,0.026394079286918344,0.026394079286918344
full_coverage_complete,1stcol4thboy,3369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3370,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3371,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3374,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3375,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1stcol4thboy,3376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,30,0,0,2,True,False,True,0.6731578056863835,0.6731578056863835
full_coverage_complete,1strowleftboyturning,32,0,0,4,True,False,True,0.8808547487496845,0.8808547487496845
full_coverage_complete,1strowleftboyturning,91,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,92,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,112,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,113,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,119,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,123,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,124,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,125,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,126,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,129,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,141,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,142,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,143,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,145,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,146,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,151,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,152,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,153,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,156,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,157,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,159,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,160,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,163,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,175,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,184,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,187,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,188,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,191,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,194,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,200,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,205,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,206,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,210,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,211,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,212,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,213,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,214,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,217,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,218,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,219,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,222,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,223,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,224,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,230,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,236,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,245,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,246,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,247,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,249,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,250,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,251,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,256,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,257,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,258,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,259,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,261,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,264,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,265,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,267,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,269,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,270,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,271,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,272,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,273,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,274,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,275,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,276,0,0,4,True,False,True,0.0,0.0
