variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowleftboyturning,277,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,279,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,282,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,285,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,286,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,289,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,290,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,291,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,295,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,296,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,297,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,298,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,300,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,306,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,311,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,312,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,313,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,314,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,315,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,320,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,321,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,325,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,330,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,334,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,337,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,338,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,339,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,340,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,341,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,342,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,344,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,347,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,349,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,351,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,352,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,353,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,355,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,356,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,357,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,358,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,359,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,360,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,363,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,364,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,368,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,375,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,393,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,394,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,395,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,396,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,399,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,400,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,402,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,405,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,406,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,408,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,409,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,410,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,413,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,416,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,417,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,419,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,420,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,421,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,422,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,425,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,426,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,427,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,428,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,431,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,432,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,468,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,610,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,617,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,619,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,620,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,622,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,625,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,626,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,627,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,628,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,629,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,632,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,633,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,634,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,635,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,636,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,637,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,638,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,639,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,640,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,641,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,642,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,643,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,644,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,646,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,647,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,648,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,649,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,650,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,652,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,655,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,657,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,658,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,659,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,660,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,661,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,662,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,663,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,664,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,665,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,668,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,670,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,672,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,673,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,675,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,676,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,677,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,678,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,679,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,680,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,681,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,682,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,685,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,686,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,687,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,690,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,691,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,693,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,695,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,696,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,698,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,700,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,702,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,703,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,704,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,705,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,707,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,708,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,709,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,711,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,712,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,714,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,715,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,716,5,4,5,True,False,True,0.0,0.2507704859986378
full_coverage_complete,1strowleftboyturning,717,0,0,5,True,False,True,0.39739876824452497,0.39739876824452497
full_coverage_complete,1strowleftboyturning,718,0,0,5,True,False,True,0.417641846353014,0.417641846353014
full_coverage_complete,1strowleftboyturning,719,0,0,5,True,False,True,0.5632251611172818,0.5632251611172818
full_coverage_complete,1strowleftboyturning,720,0,0,5,True,False,True,0.5368799623783113,0.5368799623783113
full_coverage_complete,1strowleftboyturning,721,0,0,5,True,False,True,0.4830753164411753,0.4830753164411753
full_coverage_complete,1strowleftboyturning,722,0,0,5,True,False,True,0.5357585910741848,0.5357585910741848
full_coverage_complete,1strowleftboyturning,723,0,0,2,True,False,True,0.5874760893361685,0.5874760893361685
full_coverage_complete,1strowleftboyturning,724,0,0,6,True,False,True,0.634260454142604,0.634260454142604
full_coverage_complete,1strowleftboyturning,725,0,0,4,True,False,True,0.6570626685451827,0.6570626685451827
full_coverage_complete,1strowleftboyturning,726,0,0,2,True,False,True,0.6111576007903227,0.6111576007903227
full_coverage_complete,1strowleftboyturning,727,0,0,4,True,False,True,0.56579294001528,0.56579294001528
full_coverage_complete,1strowleftboyturning,728,0,1,2,True,False,True,0.5714809797467637,0.0
full_coverage_complete,1strowleftboyturning,729,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowleftboyturning,730,4,0,4,True,False,True,0.0,0.5871637067233421
full_coverage_complete,1strowleftboyturning,731,0,0,5,True,False,True,0.625083837793698,0.625083837793698
full_coverage_complete,1strowrightdrillmaster,408,0,0,4,True,False,True,0.6160634402533047,0.6160634402533047
full_coverage_complete,1strowrightdrillmaster,409,0,0,2,True,False,True,0.6439366539062394,0.6439366539062394
full_coverage_complete,1strowrightdrillmaster,410,0,0,5,True,False,True,0.5734045565205762,0.5734045565205762
full_coverage_complete,1strowrightdrillmaster,411,0,0,2,True,False,True,0.5726202350466894,0.5726202350466894
full_coverage_complete,1strowrightdrillmaster,412,0,0,4,True,False,True,0.5705760969377043,0.5705760969377043
full_coverage_complete,1strowrightdrillmaster,413,0,0,4,True,False,True,0.5298770796416307,0.5298770796416307
full_coverage_complete,1strowrightdrillmaster,414,0,0,5,True,False,True,0.45888107573943954,0.45888107573943954
full_coverage_complete,1strowrightdrillmaster,415,0,0,2,True,False,True,0.47860346192508546,0.47860346192508546
full_coverage_complete,1strowrightdrillmaster,416,0,0,5,True,False,True,0.4848301334753646,0.4848301334753646
full_coverage_complete,1strowrightdrillmaster,417,0,0,5,True,False,True,0.4551936559680188,0.4551936559680188
full_coverage_complete,1strowrightdrillmaster,418,0,0,2,True,False,True,0.43704522296888043,0.43704522296888043
full_coverage_complete,1strowrightdrillmaster,419,0,0,2,True,False,True,0.4583350016510042,0.4583350016510042
full_coverage_complete,1strowrightdrillmaster,420,0,0,4,True,False,True,0.52784955000731,0.52784955000731
full_coverage_complete,1strowrightdrillmaster,422,0,0,2,True,False,True,0.783184321755976,0.783184321755976
full_coverage_complete,1strowrightdrillmaster,423,0,0,2,True,False,True,0.802190017757298,0.802190017757298
full_coverage_complete,1strowrightdrillmaster,424,0,0,2,True,False,True,0.7724236753209628,0.7724236753209628
full_coverage_complete,1strowrightdrillmaster,425,0,0,2,True,False,True,0.8393031452808745,0.8393031452808745
full_coverage_complete,1strowrightdrillmaster,426,0,0,4,True,False,True,0.8605155122900772,0.8605155122900772
full_coverage_complete,1strowrightdrillmaster,503,0,0,2,True,False,True,0.7178044359394706,0.7178044359394706
full_coverage_complete,1strowrightdrillmaster,504,0,0,2,True,False,True,0.6315465689903896,0.6315465689903896
full_coverage_complete,1strowrightdrillmaster,522,0,0,2,True,False,True,0.7376821859722497,0.7376821859722497
full_coverage_complete,1strowrightdrillmaster,523,0,0,2,True,False,True,0.7165536174652161,0.7165536174652161
full_coverage_complete,1strowrightdrillmaster,609,0,0,4,True,False,True,0.6691152922907094,0.6691152922907094
full_coverage_complete,1strowrightdrillmaster,611,0,0,2,True,False,True,0.7842201613603299,0.7842201613603299
full_coverage_complete,1strowrightdrillmaster,732,0,0,4,True,False,True,0.5856629408797084,0.5856629408797084
full_coverage_complete,1strowrightdrillmaster,733,0,0,2,True,False,True,0.5103620256278404,0.5103620256278404
full_coverage_complete,1strowrightdrillmaster,734,0,0,2,True,False,True,0.49838960849986863,0.49838960849986863
full_coverage_complete,1strowrightdrillmaster,735,0,0,2,True,False,True,0.5019856307816826,0.5019856307816826
full_coverage_complete,1strowrightdrillmaster,736,0,0,2,True,False,True,0.47986298604744343,0.47986298604744343
full_coverage_complete,1strowrightdrillmaster,737,0,0,2,True,False,True,0.48250462710640085,0.48250462710640085
full_coverage_complete,1strowrightdrillmaster,738,0,0,4,True,False,True,0.47043000756488945,0.47043000756488945
full_coverage_complete,1strowrightdrillmaster,740,0,0,2,True,False,True,0.5400800040712456,0.5400800040712456
full_coverage_complete,1strowrightdrillmaster,741,0,0,4,True,False,True,0.563138198345745,0.563138198345745
full_coverage_complete,1strowrightdrillmaster,742,0,0,2,True,False,True,0.5527800655842825,0.5527800655842825
full_coverage_complete,1strowrightdrillmaster,743,0,0,4,True,False,True,0.569550512674424,0.569550512674424
full_coverage_complete,1strowrightdrillmaster,744,0,0,4,True,False,True,0.610923235735839,0.610923235735839
full_coverage_complete,1strowrightdrillmaster,745,0,0,2,True,False,True,0.5852336272707995,0.5852336272707995
full_coverage_complete,1strowrightdrillmaster,746,0,0,4,True,False,True,0.6357069964897064,0.6357069964897064
full_coverage_complete,1strowrightdrillmaster,819,0,0,2,True,False,True,0.8280044142388463,0.8280044142388463
full_coverage_complete,1strowrightdrillmaster,820,0,0,2,True,False,True,0.8115355813124622,0.8115355813124622
full_coverage_complete,1strowrightdrillmaster,843,0,0,4,True,False,True,0.6052354623382059,0.6052354623382059
full_coverage_complete,1strowrightdrillmaster,858,0,0,2,True,False,True,0.7228503062464707,0.7228503062464707
full_coverage_complete,1strowrightdrillmaster,859,0,0,2,True,False,True,0.6593382868711437,0.6593382868711437
full_coverage_complete,1strowrightdrillmaster,860,0,0,2,True,False,True,0.5864680281708489,0.5864680281708489
