variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightdrillmaster,862,2,1,2,True,False,True,0.5925399968026334,0.48365211739552244
full_coverage_complete,1strowrightdrillmaster,873,0,0,2,True,False,True,0.5479266142638919,0.5479266142638919
full_coverage_complete,1strowrightdrillmaster,962,0,0,2,True,False,True,0.5617052787758461,0.5617052787758461
full_coverage_complete,1strowrightdrillmaster,963,0,0,2,True,False,True,0.5996374890172128,0.5996374890172128
full_coverage_complete,1strowrightdrillmaster,972,0,0,2,True,False,True,0.6539637889111662,0.6539637889111662
full_coverage_complete,1strowrightdrillmaster,976,0,0,2,True,False,True,0.614253857400071,0.614253857400071
full_coverage_complete,1strowrightdrillmaster,1005,0,0,2,True,False,True,0.4912614974891234,0.4912614974891234
full_coverage_complete,1strowrightdrillmaster,1007,0,0,2,True,False,True,0.561888335031511,0.561888335031511
full_coverage_complete,1strowrightdrillmaster,1214,0,0,2,True,False,True,0.5062046489480633,0.5062046489480633
full_coverage_complete,1strowrightdrillmaster,1217,0,0,2,True,False,True,0.5285494794750408,0.5285494794750408
full_coverage_complete,1strowrightdrillmaster,2417,0,0,4,True,False,True,0.5693005859219232,0.5693005859219232
full_coverage_complete,1strowrightdrillmaster,2418,0,0,4,True,False,True,0.4203722355112915,0.4203722355112915
full_coverage_complete,1strowrightdrillmaster,2419,0,0,4,True,False,True,0.30197386893590017,0.30197386893590017
full_coverage_complete,1strowrightdrillmaster,2420,0,0,4,True,False,True,0.2886837778689616,0.2886837778689616
full_coverage_complete,1strowrightdrillmaster,2421,0,0,4,True,False,True,0.24768722599998746,0.24768722599998746
full_coverage_complete,1strowrightdrillmaster,2422,0,0,4,True,False,True,0.1474333138104524,0.1474333138104524
full_coverage_complete,1strowrightdrillmaster,2443,0,0,4,True,False,True,0.47226542361720125,0.47226542361720125
full_coverage_complete,1strowrightdrillmaster,2448,0,0,4,True,False,True,0.5834742962252153,0.5834742962252153
full_coverage_complete,1strowrightdrillmaster,2449,0,0,4,True,False,True,0.5690182041839488,0.5690182041839488
full_coverage_complete,1strowrightdrillmaster,2455,0,0,4,True,False,True,0.7620256164031821,0.7620256164031821
full_coverage_complete,1strowrightdrillmaster,2456,0,0,4,True,False,True,0.8382938453815899,0.8382938453815899
full_coverage_complete,1strowrightdrillmaster,2458,0,0,4,True,False,True,0.750837715098327,0.750837715098327
full_coverage_complete,1strowrightdrillmaster,2516,0,0,1,True,False,True,0.7383263039859027,0.7383263039859027
full_coverage_complete,1strowrightdrillmaster,2517,0,0,1,True,False,True,0.7859239021178499,0.7859239021178499
full_coverage_complete,1strowrightdrillmaster,2518,0,0,2,True,False,True,0.7324372093062796,0.7324372093062796
full_coverage_complete,1strowrightdrillmaster,2519,0,0,1,True,False,True,0.7406419319692424,0.7406419319692424
full_coverage_complete,1strowrightdrillmaster,2555,0,0,2,True,False,True,0.6569608956870188,0.6569608956870188
full_coverage_complete,1strowrightdrillmaster,2556,0,1,2,True,False,True,0.6706761567555641,0.0
full_coverage_complete,1strowrightdrillmaster,2557,0,0,1,True,False,True,0.0,0.6096261102319055
full_coverage_complete,1strowrightdrillmaster,2564,0,1,2,True,False,True,0.6497506956044344,0.0
full_coverage_complete,1strowrightdrillmaster,2565,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2566,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2569,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2570,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2571,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2572,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2573,0,2,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2574,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,2575,2,1,2,True,False,True,0.0,0.5318810851474219
full_coverage_complete,1strowrightdrillmaster,2581,0,0,1,True,False,True,0.6835804258349177,0.6835804258349177
full_coverage_complete,1strowrightdrillmaster,2923,0,0,2,True,False,True,0.7760418765500577,0.7760418765500577
full_coverage_complete,1strowrightdrillmaster,2926,0,0,2,True,False,True,0.6650111334614672,0.6650111334614672
full_coverage_complete,1strowrightdrillmaster,2927,0,0,2,True,False,True,0.6734153795022786,0.6734153795022786
full_coverage_complete,1strowrightdrillmaster,2928,0,0,2,True,False,True,0.678282717018468,0.678282717018468
full_coverage_complete,1strowrightdrillmaster,2929,0,0,2,True,False,True,0.692499008443514,0.692499008443514
full_coverage_complete,1strowrightdrillmaster,2930,0,0,4,True,False,True,0.6132969831294339,0.6132969831294339
full_coverage_complete,1strowrightdrillmaster,2931,0,0,2,True,False,True,0.625153444234578,0.625153444234578
full_coverage_complete,1strowrightdrillmaster,2932,0,0,2,True,False,True,0.6040744710297503,0.6040744710297503
full_coverage_complete,1strowrightdrillmaster,2935,0,0,4,True,False,True,0.617356050177299,0.617356050177299
full_coverage_complete,1strowrightdrillmaster,2937,0,0,4,True,False,True,0.5924961005333742,0.5924961005333742
full_coverage_complete,1strowrightdrillmaster,2945,0,0,4,True,False,True,0.5424527939467553,0.5424527939467553
full_coverage_complete,1strowrightdrillmaster,2966,0,0,2,True,False,True,0.6030213072631198,0.6030213072631198
full_coverage_complete,1strowrightdrillmaster,2975,0,0,4,True,False,True,0.4326253978801223,0.4326253978801223
full_coverage_complete,1strowrightdrillmaster,2978,0,0,2,True,False,True,0.5485081247964693,0.5485081247964693
full_coverage_complete,1strowrightdrillmaster,2979,0,0,1,True,False,True,0.5790458395680573,0.5790458395680573
full_coverage_complete,1strowrightdrillmaster,2982,0,0,2,True,False,True,0.5467686372141589,0.5467686372141589
full_coverage_complete,1strowrightdrillmaster,2984,0,0,1,True,False,True,0.5677617831251984,0.5677617831251984
full_coverage_complete,1strowrightdrillmaster,2985,0,0,4,True,False,True,0.5818562981875365,0.5818562981875365
full_coverage_complete,1strowrightdrillmaster,2986,0,0,2,True,False,True,0.571101732684058,0.571101732684058
full_coverage_complete,1strowrightdrillmaster,2987,0,0,2,True,False,True,0.489587051949026,0.489587051949026
full_coverage_complete,1strowrightdrillmaster,2988,0,0,2,True,False,True,0.4994469558324234,0.4994469558324234
full_coverage_complete,1strowrightdrillmaster,2989,0,0,1,True,False,True,0.48394042771285745,0.48394042771285745
full_coverage_complete,1strowrightdrillmaster,2990,0,0,4,True,False,True,0.5057466954203981,0.5057466954203981
full_coverage_complete,1strowrightdrillmaster,2991,0,0,1,True,False,True,0.44683493624358633,0.44683493624358633
full_coverage_complete,1strowrightdrillmaster,3034,0,0,2,True,False,True,0.46392427845686673,0.46392427845686673
full_coverage_complete,1strowrightdrillmaster,3035,0,0,2,True,False,True,0.4875780974255983,0.4875780974255983
full_coverage_complete,1strowrightdrillmaster,3037,0,0,1,True,False,True,0.4593767074690907,0.4593767074690907
full_coverage_complete,1strowrightdrillmaster,3038,0,0,2,True,False,True,0.4854420749278022,0.4854420749278022
full_coverage_complete,1strowrightdrillmaster,3039,0,0,1,True,False,True,0.5303720406391894,0.5303720406391894
full_coverage_complete,1strowrightdrillmaster,3040,0,0,2,True,False,True,0.49575910257063455,0.49575910257063455
full_coverage_complete,1strowrightdrillmaster,3041,0,0,2,True,False,True,0.5736003919414456,0.5736003919414456
full_coverage_complete,1strowrightdrillmaster,3047,0,0,2,True,False,True,0.6220447960399716,0.6220447960399716
full_coverage_complete,1strowrightdrillmaster,3053,0,0,2,True,False,True,0.6037841722234482,0.6037841722234482
full_coverage_complete,1strowrightdrillmaster,3060,0,0,2,True,False,True,0.48649298827439785,0.48649298827439785
full_coverage_complete,1strowrightdrillmaster,3061,0,0,2,True,False,True,0.5854196453364465,0.5854196453364465
full_coverage_complete,1strowrightdrillmaster,3062,0,0,2,True,False,True,0.4915127979276913,0.4915127979276913
full_coverage_complete,1strowrightdrillmaster,3063,0,0,2,True,False,True,0.5436875689863323,0.5436875689863323
full_coverage_complete,1strowrightdrillmaster,3064,0,0,2,True,False,True,0.48551145839900384,0.48551145839900384
full_coverage_complete,1strowrightdrillmaster,3067,0,0,2,True,False,True,0.5359535013842858,0.5359535013842858
full_coverage_complete,1strowrightdrillmaster,3068,0,0,2,True,False,True,0.6104207004421847,0.6104207004421847
full_coverage_complete,1strowrightdrillmaster,3069,0,0,2,True,False,True,0.6322711159996397,0.6322711159996397
full_coverage_complete,1strowrightdrillmaster,3086,0,0,2,True,False,True,0.4878025868392533,0.4878025868392533
full_coverage_complete,1strowrightdrillmaster,3087,0,0,4,True,False,True,0.4497806654009422,0.4497806654009422
full_coverage_complete,1strowrightdrillmaster,3088,0,0,2,True,False,True,0.4641024980558661,0.4641024980558661
full_coverage_complete,1strowrightdrillmaster,3091,0,0,2,True,False,True,0.47837522362409823,0.47837522362409823
full_coverage_complete,1strowrightdrillmaster,3093,0,0,4,True,False,True,0.5097984029430479,0.5097984029430479
full_coverage_complete,1strowrightdrillmaster,3094,0,0,2,True,False,True,0.45505043820910845,0.45505043820910845
full_coverage_complete,1strowrightdrillmaster,3095,0,0,4,True,False,True,0.43832041125235616,0.43832041125235616
full_coverage_complete,1strowrightdrillmaster,3096,0,0,1,True,False,True,0.45985153076135626,0.45985153076135626
full_coverage_complete,1strowrightdrillmaster,3097,0,0,1,True,False,True,0.48299023278159575,0.48299023278159575
full_coverage_complete,1strowrightdrillmaster,3098,0,0,4,True,False,True,0.4993755951795508,0.4993755951795508
full_coverage_complete,1strowrightdrillmaster,3099,0,0,2,True,False,True,0.5062394117130632,0.5062394117130632
full_coverage_complete,1strowrightdrillmaster,3130,0,0,4,True,False,True,0.37007577182689205,0.37007577182689205
full_coverage_complete,1strowrightdrillmaster,3135,4,0,4,True,False,True,0.5970480926789228,0.6410788255219521
full_coverage_complete,1strowrightdrillmaster,3137,4,0,4,True,False,True,0.6730915527618461,0.6907935540747705
full_coverage_complete,1strowrightdrillmaster,3138,0,0,2,True,False,True,0.7155262515027985,0.7155262515027985
full_coverage_complete,1strowrightdrillmaster,3139,4,0,4,True,False,True,0.5839419946539645,0.6083026512960356
full_coverage_complete,1strowrightdrillmaster,3140,0,0,4,True,False,True,0.6923725624893349,0.6923725624893349
full_coverage_complete,1strowrightdrillmaster,3141,4,0,4,True,False,True,0.6565230123872292,0.6294300585587244
full_coverage_complete,1strowrightdrillmaster,3142,0,0,2,True,False,True,0.6948420372897403,0.6948420372897403
full_coverage_complete,1strowrightdrillmaster,3154,0,0,1,True,False,True,0.5595109348521365,0.5595109348521365
full_coverage_complete,1strowrightdrillmaster,3155,0,0,2,True,False,True,0.49725888371951865,0.49725888371951865
full_coverage_complete,1strowrightdrillmaster,3156,0,0,1,True,False,True,0.5461865914942345,0.5461865914942345
full_coverage_complete,1strowrightdrillmaster,3157,0,0,2,True,False,True,0.5821507686816784,0.5821507686816784
full_coverage_complete,1strowrightdrillmaster,3158,0,0,1,True,False,True,0.5912322911225412,0.5912322911225412
full_coverage_complete,1strowrightdrillmaster,3159,0,0,1,True,False,True,0.5234321743240363,0.5234321743240363
full_coverage_complete,1strowrightdrillmaster,3160,0,0,1,True,False,True,0.48911449516802386,0.48911449516802386
full_coverage_complete,1strowrightdrillmaster,3161,0,0,2,True,False,True,0.4516545652267114,0.4516545652267114
full_coverage_complete,1strowrightdrillmaster,3162,0,0,1,True,False,True,0.39732658985741154,0.39732658985741154
full_coverage_complete,1strowrightdrillmaster,3163,0,0,2,True,False,True,0.4818828165028714,0.4818828165028714
full_coverage_complete,1strowrightdrillmaster,3164,0,0,2,True,False,True,0.47422066121041895,0.47422066121041895
full_coverage_complete,1strowrightdrillmaster,3165,0,0,2,True,False,True,0.4848523083608194,0.4848523083608194
full_coverage_complete,1strowrightdrillmaster,3166,0,0,2,True,False,True,0.46666160408985075,0.46666160408985075
full_coverage_complete,1strowrightdrillmaster,3167,0,0,2,True,False,True,0.44572319930239046,0.44572319930239046
full_coverage_complete,1strowrightdrillmaster,3168,0,0,1,True,False,True,0.4981082200361308,0.4981082200361308
full_coverage_complete,1strowrightdrillmaster,3169,0,0,1,True,False,True,0.40755431579773876,0.40755431579773876
full_coverage_complete,1strowrightdrillmaster,3170,2,1,2,True,False,True,0.49660360361665273,0.0
full_coverage_complete,1strowrightdrillmaster,3171,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3172,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3175,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3176,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3206,4,0,4,True,False,True,0.0,0.2899870395257694
full_coverage_complete,1strowrightdrillmaster,3207,0,0,5,True,False,True,0.2299060239117412,0.2299060239117412
full_coverage_complete,1strowrightdrillmaster,3210,0,0,2,True,False,True,0.1792965221398721,0.1792965221398721
full_coverage_complete,1strowrightdrillmaster,3211,0,0,2,True,False,True,0.19598072988481496,0.19598072988481496
full_coverage_complete,1strowrightdrillmaster,3212,0,0,2,True,False,True,0.19090629746068713,0.19090629746068713
full_coverage_complete,1strowrightdrillmaster,3213,0,0,2,True,False,True,0.20019037644676685,0.20019037644676685
full_coverage_complete,1strowrightdrillmaster,3214,0,0,1,True,False,True,0.17908341467883188,0.17908341467883188
full_coverage_complete,1strowrightdrillmaster,3215,0,0,2,True,False,True,0.14372804859331892,0.14372804859331892
full_coverage_complete,1strowrightdrillmaster,3216,0,0,2,True,False,True,0.12645478988037093,0.12645478988037093
full_coverage_complete,1strowrightdrillmaster,3236,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3255,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3256,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3257,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3258,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3259,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3260,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3261,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3262,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3267,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3268,0,0,2,True,False,True,0.010542024613109137,0.010542024613109137
full_coverage_complete,1strowrightdrillmaster,3269,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3271,0,0,2,True,False,True,0.021154155285573,0.021154155285573
full_coverage_complete,1strowrightdrillmaster,3272,0,0,2,True,False,True,0.009143038693923059,0.009143038693923059
full_coverage_complete,1strowrightdrillmaster,3273,0,0,2,True,False,True,0.01027088297101697,0.01027088297101697
full_coverage_complete,1strowrightdrillmaster,3274,0,0,2,True,False,True,0.028689040632208965,0.028689040632208965
full_coverage_complete,1strowrightdrillmaster,3280,0,0,4,True,False,True,0.010188875527130567,0.010188875527130567
full_coverage_complete,1strowrightdrillmaster,3281,0,0,4,True,False,True,0.008769815092547487,0.008769815092547487
full_coverage_complete,1strowrightdrillmaster,3283,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3312,0,0,2,True,False,True,0.04985486199810765,0.04985486199810765
full_coverage_complete,1strowrightdrillmaster,3314,0,0,2,True,False,True,0.06357905494780866,0.06357905494780866
full_coverage_complete,1strowrightdrillmaster,3315,0,0,1,True,False,True,0.061474892260937476,0.061474892260937476
full_coverage_complete,1strowrightdrillmaster,3316,0,0,2,True,False,True,0.09147187158979214,0.09147187158979214
full_coverage_complete,1strowrightdrillmaster,3348,0,0,2,True,False,True,0.1948990397659349,0.1948990397659349
full_coverage_complete,1strowrightdrillmaster,3349,0,0,2,True,False,True,0.22364972707960845,0.22364972707960845
full_coverage_complete,1strowrightdrillmaster,3351,0,0,2,True,False,True,0.23868957412790723,0.23868957412790723
full_coverage_complete,1strowrightdrillmaster,3353,0,0,2,True,False,True,0.194081363435968,0.194081363435968
full_coverage_complete,1strowrightdrillmaster,3424,0,0,2,True,False,True,0.48813222253008043,0.48813222253008043
full_coverage_complete,1strowrightdrillmaster,3510,0,0,2,True,False,True,0.7827326673388375,0.7827326673388375
full_coverage_complete,1strowrightdrillmaster,3512,0,0,2,True,False,True,0.6268573977692667,0.6268573977692667
full_coverage_complete,1strowrightdrillmaster,3513,4,0,4,True,False,True,0.6196026809024932,0.63541426498827
full_coverage_complete,1strowrightdrillmaster,3514,0,0,2,True,False,True,0.5635429491150765,0.5635429491150765
full_coverage_complete,1strowrightdrillmaster,3515,0,0,2,True,False,True,0.5591395894581372,0.5591395894581372
full_coverage_complete,1strowrightdrillmaster,3516,4,0,4,True,False,True,0.5434396412927031,0.5835893927351272
full_coverage_complete,1strowrightdrillmaster,3517,4,0,4,True,False,True,0.4977866412976871,0.47293939787881045
full_coverage_complete,1strowrightdrillmaster,3518,0,0,2,True,False,True,0.4807803151772349,0.4807803151772349
full_coverage_complete,1strowrightdrillmaster,3519,4,0,4,True,False,True,0.47181668349898254,0.5055403519203054
full_coverage_complete,1strowrightdrillmaster,3520,4,0,4,True,False,True,0.4496294453667842,0.5231189115085843
full_coverage_complete,1strowrightdrillmaster,3521,0,0,2,True,False,True,0.43604158097015977,0.43604158097015977
full_coverage_complete,1strowrightdrillmaster,3528,0,0,2,True,False,True,0.5563923562478355,0.5563923562478355
full_coverage_complete,1strowrightdrillmaster,3530,4,0,4,True,False,True,0.5378214928175827,0.5252041688897128
full_coverage_complete,1strowrightdrillmaster,3535,4,0,4,True,False,True,0.6048082906066817,0.5898834173728422
full_coverage_complete,1strowrightdrillmaster,3536,0,0,4,True,False,True,0.5975165546800093,0.5975165546800093
full_coverage_complete,1strowrightdrillmaster,3538,0,0,2,True,False,True,0.6119403553810585,0.6119403553810585
full_coverage_complete,1strowrightdrillmaster,3548,0,0,2,True,False,True,0.5988909810129623,0.5988909810129623
full_coverage_complete,1strowrightdrillmaster,3549,0,0,2,True,False,True,0.6062151916525587,0.6062151916525587
full_coverage_complete,1strowrightdrillmaster,3550,0,0,2,True,False,True,0.5940237788544578,0.5940237788544578
full_coverage_complete,1strowrightdrillmaster,3553,0,0,2,True,False,True,0.6081746429260182,0.6081746429260182
full_coverage_complete,1strowrightdrillmaster,3554,0,0,2,True,False,True,0.6293814858346743,0.6293814858346743
full_coverage_complete,1strowrightdrillmaster,3557,0,0,2,True,False,True,0.6337660124108808,0.6337660124108808
full_coverage_complete,1strowrightdrillmaster,3564,0,0,2,True,False,True,0.6369770891363179,0.6369770891363179
full_coverage_complete,1strowrightdrillmaster,3566,0,0,2,True,False,True,0.663171115274097,0.663171115274097
full_coverage_complete,1strowrightdrillmaster,3581,0,0,2,True,False,True,0.6561097524394295,0.6561097524394295
full_coverage_complete,1strowrightdrillmaster,3583,0,0,2,True,False,True,0.6596022297268448,0.6596022297268448
full_coverage_complete,1strowrightdrillmaster,3584,0,0,2,True,False,True,0.6610396822574078,0.6610396822574078
full_coverage_complete,1strowrightdrillmaster,3585,0,0,2,True,False,True,0.6596785943280788,0.6596785943280788
full_coverage_complete,1strowrightdrillmaster,3586,0,0,2,True,False,True,0.6493191618090657,0.6493191618090657
full_coverage_complete,1strowrightdrillmaster,3588,0,0,2,True,False,True,0.7006180407889915,0.7006180407889915
full_coverage_complete,1strowrightdrillmaster,3590,0,0,2,True,False,True,0.6634205719817421,0.6634205719817421
full_coverage_complete,1strowrightdrillmaster,3591,0,0,2,True,False,True,0.6933899197848108,0.6933899197848108
full_coverage_complete,1strowrightdrillmaster,3593,0,0,2,True,False,True,0.6835805466701154,0.6835805466701154
full_coverage_complete,1strowrightdrillmaster,3622,0,0,2,True,False,True,0.6086555937165273,0.6086555937165273
full_coverage_complete,1strowrightdrillmaster,3624,0,0,2,True,False,True,0.6172039521930307,0.6172039521930307
full_coverage_complete,1strowrightdrillmaster,3627,0,0,2,True,False,True,0.6134639059644034,0.6134639059644034
full_coverage_complete,1strowrightdrillmaster,3706,0,0,2,True,False,True,0.6145506340190425,0.6145506340190425
full_coverage_complete,1strowrightdrillmaster,3745,0,0,4,True,False,True,0.5475309528494657,0.5475309528494657
full_coverage_complete,1strowrightdrillmaster,3746,0,0,1,True,False,True,0.49908234510276145,0.49908234510276145
full_coverage_complete,1strowrightdrillmaster,3766,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3767,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3768,0,0,4,True,False,True,0.008413690205153293,0.008413690205153293
full_coverage_complete,1strowrightdrillmaster,3773,0,0,1,True,False,True,0.06290108519786744,0.06290108519786744
full_coverage_complete,1strowrightdrillmaster,3774,0,0,1,True,False,True,0.007467551560527331,0.007467551560527331
full_coverage_complete,1strowrightdrillmaster,3775,1,2,1,True,False,True,0.009495846908927992,0.0
full_coverage_complete,1strowrightdrillmaster,3776,0,0,1,True,False,True,0.0,0.005783759513261806
full_coverage_complete,1strowrightdrillmaster,3777,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3778,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3779,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3782,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3783,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3784,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3785,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3786,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3789,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3790,0,0,2,True,False,True,0.042101237189146996,0.042101237189146996
full_coverage_complete,1strowrightdrillmaster,3791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3792,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3798,0,0,1,True,False,True,0.0,0.03830643290785889
full_coverage_complete,1strowrightdrillmaster,3800,0,0,4,True,False,True,0.03971648773383988,0.03971648773383988
full_coverage_complete,1strowrightdrillmaster,3801,0,0,2,True,False,True,0.11794957401849357,0.0
full_coverage_complete,1strowrightdrillmaster,3802,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3803,0,0,2,True,False,True,0.0,0.13895043705719026
full_coverage_complete,1strowrightdrillmaster,3804,0,0,5,True,False,True,0.18333263755350332,0.18333263755350332
full_coverage_complete,1strowrightdrillmaster,3806,0,0,4,True,False,True,0.19088250815605212,0.19088250815605212
full_coverage_complete,1strowrightdrillmaster,3807,0,0,4,True,False,True,0.15843255305973306,0.15843255305973306
full_coverage_complete,1strowrightdrillmaster,3809,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3813,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightdrillmaster,3815,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,69,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,70,0,0,5,True,False,True,0.5604625257094469,0.5604625257094469
full_coverage_complete,1strowrightgirl3540,135,0,0,2,True,False,True,0.8762151774254396,0.8762151774254396
full_coverage_complete,1strowrightgirl3540,136,0,0,2,True,False,True,0.845479159819141,0.845479159819141
full_coverage_complete,1strowrightgirl3540,137,0,0,2,True,False,True,0.9461452671903176,0.9461452671903176
full_coverage_complete,1strowrightgirl3540,138,0,0,2,True,False,True,0.8071524380098997,0.8071524380098997
full_coverage_complete,1strowrightgirl3540,139,0,0,2,True,False,True,0.8024843305121048,0.8024843305121048
full_coverage_complete,1strowrightgirl3540,141,0,0,2,True,False,True,0.7060414941250137,0.7060414941250137
full_coverage_complete,1strowrightgirl3540,142,0,0,2,True,False,True,0.8664042742423997,0.8664042742423997
full_coverage_complete,1strowrightgirl3540,147,0,0,4,True,False,True,0.9273710376089392,0.9273710376089392
full_coverage_complete,1strowrightgirl3540,148,0,0,4,True,False,True,0.8193327276925896,0.8193327276925896
full_coverage_complete,1strowrightgirl3540,150,0,0,1,True,False,True,0.6118155866076317,0.6118155866076317
full_coverage_complete,1strowrightgirl3540,169,0,0,2,True,False,True,0.8288095087704256,0.8288095087704256
full_coverage_complete,1strowrightgirl3540,170,0,0,2,True,False,True,0.7915981063921772,0.7915981063921772
full_coverage_complete,1strowrightgirl3540,241,0,0,2,True,False,True,0.36186848063644567,0.36186848063644567
full_coverage_complete,1strowrightgirl3540,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,252,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,255,0,0,2,True,False,True,0.0,0.0
