variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,256,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,261,0,0,2,True,False,True,0.6814898722652282,0.6814898722652282
full_coverage_complete,1strowrightgirl3540,262,0,0,2,True,False,True,0.5031621728458426,0.5031621728458426
full_coverage_complete,1strowrightgirl3540,263,4,0,4,True,False,True,0.5672242086333845,0.0
full_coverage_complete,1strowrightgirl3540,264,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,265,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,266,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,267,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,269,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,270,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,279,0,0,2,True,False,True,0.8035106381065246,0.8035106381065246
full_coverage_complete,1strowrightgirl3540,280,0,0,4,True,False,True,0.6634186574058473,0.6634186574058473
full_coverage_complete,1strowrightgirl3540,281,0,0,4,True,False,True,0.5593760255507385,0.5593760255507385
full_coverage_complete,1strowrightgirl3540,282,0,0,2,True,False,True,0.6784960854656223,0.6784960854656223
full_coverage_complete,1strowrightgirl3540,283,0,0,2,True,False,True,0.7920804264754134,0.7920804264754134
full_coverage_complete,1strowrightgirl3540,284,0,0,2,True,False,True,0.8473736271145187,0.8473736271145187
full_coverage_complete,1strowrightgirl3540,285,0,0,2,True,False,True,0.8546040227822587,0.8546040227822587
full_coverage_complete,1strowrightgirl3540,306,0,0,5,True,False,True,0.6290027089060739,0.6290027089060739
full_coverage_complete,1strowrightgirl3540,331,0,0,2,True,False,True,0.7212276420520829,0.7212276420520829
full_coverage_complete,1strowrightgirl3540,332,0,0,2,True,False,True,0.7383020190666482,0.7383020190666482
full_coverage_complete,1strowrightgirl3540,333,4,0,4,True,False,True,0.7315168075455947,0.08351822154143747
full_coverage_complete,1strowrightgirl3540,335,0,0,4,True,False,True,0.6863781385475319,0.6863781385475319
full_coverage_complete,1strowrightgirl3540,337,0,0,2,True,False,True,0.6908869265898732,0.6908869265898732
full_coverage_complete,1strowrightgirl3540,338,5,0,5,True,False,True,0.007057838426195564,0.6191241403150682
full_coverage_complete,1strowrightgirl3540,339,0,0,2,True,False,True,0.5283389951944764,0.0
full_coverage_complete,1strowrightgirl3540,340,0,0,0,False,False,True,0.0,0.7050313540916887
full_coverage_complete,1strowrightgirl3540,349,0,0,2,True,False,True,0.8320215225429625,0.8320215225429625
full_coverage_complete,1strowrightgirl3540,365,0,0,2,True,False,True,0.6210960460996969,0.6210960460996969
full_coverage_complete,1strowrightgirl3540,383,0,0,2,True,False,True,0.824419416861211,0.824419416861211
full_coverage_complete,1strowrightgirl3540,384,0,0,2,True,False,True,0.7998863389531492,0.7998863389531492
full_coverage_complete,1strowrightgirl3540,389,0,0,4,True,False,True,0.6529404136920245,0.6529404136920245
full_coverage_complete,1strowrightgirl3540,414,0,0,2,True,False,True,0.7067696708439696,0.0
full_coverage_complete,1strowrightgirl3540,415,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,443,0,0,5,True,False,True,0.6616817058202458,0.6616817058202458
full_coverage_complete,1strowrightgirl3540,444,0,0,5,True,False,True,0.5329316438967661,0.5329316438967661
full_coverage_complete,1strowrightgirl3540,445,0,0,2,True,False,True,0.6494352916814433,0.6494352916814433
full_coverage_complete,1strowrightgirl3540,447,0,0,2,True,False,True,0.8793212912535113,0.8793212912535113
full_coverage_complete,1strowrightgirl3540,457,0,0,5,True,False,True,0.5964730908031245,0.5964730908031245
full_coverage_complete,1strowrightgirl3540,462,0,0,2,True,False,True,0.813077403035512,0.813077403035512
full_coverage_complete,1strowrightgirl3540,463,0,1,2,True,False,True,0.8323949066239944,0.0
full_coverage_complete,1strowrightgirl3540,464,0,0,6,True,False,True,0.0,0.8428544924137833
full_coverage_complete,1strowrightgirl3540,467,0,0,2,True,False,True,0.8142338737191329,0.8142338737191329
full_coverage_complete,1strowrightgirl3540,468,0,0,2,True,False,True,0.624712228931313,0.624712228931313
full_coverage_complete,1strowrightgirl3540,469,0,0,2,True,False,True,0.6471861126025162,0.6471861126025162
full_coverage_complete,1strowrightgirl3540,470,0,0,2,True,False,True,0.46786604657599057,0.46786604657599057
full_coverage_complete,1strowrightgirl3540,471,0,0,2,True,False,True,0.5872426241672564,0.5872426241672564
full_coverage_complete,1strowrightgirl3540,474,0,0,2,True,False,True,0.5745045270376754,0.5745045270376754
full_coverage_complete,1strowrightgirl3540,482,0,0,1,True,False,True,0.6468864480892191,0.6468864480892191
full_coverage_complete,1strowrightgirl3540,483,0,0,2,True,False,True,0.7631938694196636,0.7631938694196636
full_coverage_complete,1strowrightgirl3540,485,0,0,2,True,False,True,0.6115897919938256,0.6115897919938256
full_coverage_complete,1strowrightgirl3540,486,0,0,2,True,False,True,0.5338703009485055,0.5338703009485055
full_coverage_complete,1strowrightgirl3540,488,0,0,2,True,False,True,0.5026018845021379,0.5026018845021379
full_coverage_complete,1strowrightgirl3540,489,0,0,2,True,False,True,0.551007667411396,0.551007667411396
full_coverage_complete,1strowrightgirl3540,490,0,0,2,True,False,True,0.5306609565881858,0.5306609565881858
full_coverage_complete,1strowrightgirl3540,492,0,0,2,True,False,True,0.8690588379826968,0.8690588379826968
full_coverage_complete,1strowrightgirl3540,493,0,0,6,True,False,True,0.26560262463803225,0.26560262463803225
full_coverage_complete,1strowrightgirl3540,494,0,0,5,True,False,True,0.10093954054330576,0.10093954054330576
full_coverage_complete,1strowrightgirl3540,495,0,0,2,True,False,True,0.6785070802857179,0.6785070802857179
full_coverage_complete,1strowrightgirl3540,496,0,0,6,True,False,True,0.7795875373509381,0.7795875373509381
full_coverage_complete,1strowrightgirl3540,499,0,0,2,True,False,True,0.7552023180970758,0.7552023180970758
full_coverage_complete,1strowrightgirl3540,500,0,0,2,True,False,True,0.8356620457396103,0.8356620457396103
full_coverage_complete,1strowrightgirl3540,501,0,0,2,True,False,True,0.8630420518798472,0.8630420518798472
full_coverage_complete,1strowrightgirl3540,504,0,0,2,True,False,True,0.8799911914756401,0.8799911914756401
full_coverage_complete,1strowrightgirl3540,506,0,0,2,True,False,True,0.41725638820896593,0.41725638820896593
full_coverage_complete,1strowrightgirl3540,507,0,0,5,True,False,True,0.8174351191346813,0.8174351191346813
full_coverage_complete,1strowrightgirl3540,508,0,0,6,True,False,True,0.7481745529004066,0.7481745529004066
full_coverage_complete,1strowrightgirl3540,509,0,0,5,True,False,True,0.7232230318874078,0.7232230318874078
full_coverage_complete,1strowrightgirl3540,510,0,0,2,True,False,True,0.7798188857022393,0.7798188857022393
full_coverage_complete,1strowrightgirl3540,511,0,0,6,True,False,True,0.6651597753673244,0.6651597753673244
full_coverage_complete,1strowrightgirl3540,512,0,0,5,True,False,True,0.6521175714511382,0.6521175714511382
full_coverage_complete,1strowrightgirl3540,513,0,0,2,True,False,True,0.5536625728749438,0.5536625728749438
full_coverage_complete,1strowrightgirl3540,514,0,0,2,True,False,True,0.5402489302082528,0.5402489302082528
full_coverage_complete,1strowrightgirl3540,516,0,0,2,True,False,True,0.7194319078808183,0.7194319078808183
full_coverage_complete,1strowrightgirl3540,517,0,0,2,True,False,True,0.761820778881886,0.761820778881886
full_coverage_complete,1strowrightgirl3540,518,0,0,2,True,False,True,0.6490054276539876,0.6490054276539876
full_coverage_complete,1strowrightgirl3540,519,0,0,2,True,False,True,0.6929061813913785,0.6929061813913785
full_coverage_complete,1strowrightgirl3540,520,0,0,2,True,False,True,0.8715590221320468,0.8715590221320468
full_coverage_complete,1strowrightgirl3540,521,0,0,2,True,False,True,0.7957438953646447,0.7957438953646447
full_coverage_complete,1strowrightgirl3540,523,0,0,2,True,False,True,0.8875398451315293,0.8875398451315293
full_coverage_complete,1strowrightgirl3540,524,0,0,2,True,False,True,0.5948559681347831,0.5948559681347831
full_coverage_complete,1strowrightgirl3540,525,0,0,5,True,False,True,0.6663174556667573,0.6663174556667573
full_coverage_complete,1strowrightgirl3540,527,0,0,2,True,False,True,0.7166244029732045,0.7166244029732045
full_coverage_complete,1strowrightgirl3540,528,0,0,2,True,False,True,0.7564547652771239,0.7564547652771239
full_coverage_complete,1strowrightgirl3540,529,0,0,5,True,False,True,0.8653751021553451,0.8653751021553451
full_coverage_complete,1strowrightgirl3540,531,0,0,2,True,False,True,0.5382396884020778,0.5382396884020778
full_coverage_complete,1strowrightgirl3540,532,0,0,2,True,False,True,0.5616037686466234,0.5616037686466234
full_coverage_complete,1strowrightgirl3540,533,0,0,2,True,False,True,0.47498340683915474,0.47498340683915474
full_coverage_complete,1strowrightgirl3540,534,0,1,6,True,False,True,0.5499889424866968,0.0
full_coverage_complete,1strowrightgirl3540,535,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,536,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,540,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,541,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,543,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,544,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,545,5,0,5,True,False,True,0.0,0.7550627356272959
full_coverage_complete,1strowrightgirl3540,548,0,0,5,True,False,True,0.6320789031440669,0.6320789031440669
full_coverage_complete,1strowrightgirl3540,549,0,0,5,True,False,True,0.5824719799131376,0.5824719799131376
full_coverage_complete,1strowrightgirl3540,550,0,0,5,True,False,True,0.605034937515186,0.605034937515186
full_coverage_complete,1strowrightgirl3540,551,5,0,5,True,False,True,0.6748837472513982,0.6515968524329384
full_coverage_complete,1strowrightgirl3540,552,5,0,5,True,False,True,0.6779045980078104,0.6765881099150379
full_coverage_complete,1strowrightgirl3540,553,0,0,2,True,False,True,0.7659865848037799,0.7659865848037799
full_coverage_complete,1strowrightgirl3540,557,0,0,2,True,False,True,0.8126237336806401,0.8126237336806401
full_coverage_complete,1strowrightgirl3540,558,0,0,2,True,False,True,0.8202780318666493,0.8202780318666493
full_coverage_complete,1strowrightgirl3540,559,0,0,2,True,False,True,0.5831707305899567,0.5831707305899567
full_coverage_complete,1strowrightgirl3540,560,0,0,2,True,False,True,0.3625033321681032,0.3625033321681032
full_coverage_complete,1strowrightgirl3540,562,0,0,1,True,False,True,0.328380046400392,0.328380046400392
full_coverage_complete,1strowrightgirl3540,563,0,0,5,True,False,True,0.34929458161729016,0.34929458161729016
full_coverage_complete,1strowrightgirl3540,564,0,0,2,True,False,True,0.42164767489479654,0.42164767489479654
full_coverage_complete,1strowrightgirl3540,565,0,0,5,True,False,True,0.4711429198982656,0.4711429198982656
full_coverage_complete,1strowrightgirl3540,566,0,0,5,True,False,True,0.5128161365167738,0.5128161365167738
full_coverage_complete,1strowrightgirl3540,567,0,0,2,True,False,True,0.5286415683743385,0.5286415683743385
full_coverage_complete,1strowrightgirl3540,568,0,0,2,True,False,True,0.5231815353400926,0.5231815353400926
full_coverage_complete,1strowrightgirl3540,569,0,0,2,True,False,True,0.5752622141765316,0.5752622141765316
full_coverage_complete,1strowrightgirl3540,570,0,0,2,True,False,True,0.6801821228746826,0.6801821228746826
full_coverage_complete,1strowrightgirl3540,571,0,0,2,True,False,True,0.8305680715625714,0.8305680715625714
full_coverage_complete,1strowrightgirl3540,572,0,0,2,True,False,True,0.7470449547932573,0.7470449547932573
full_coverage_complete,1strowrightgirl3540,574,0,0,2,True,False,True,0.6134285950911658,0.6134285950911658
full_coverage_complete,1strowrightgirl3540,576,0,0,2,True,False,True,0.6117000844914401,0.6117000844914401
full_coverage_complete,1strowrightgirl3540,577,0,0,2,True,False,True,0.5405028722702676,0.5405028722702676
full_coverage_complete,1strowrightgirl3540,578,0,0,2,True,False,True,0.6291225682372457,0.6291225682372457
full_coverage_complete,1strowrightgirl3540,579,0,0,2,True,False,True,0.5647985745892813,0.0
full_coverage_complete,1strowrightgirl3540,580,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,582,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,583,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,584,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,585,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,586,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,587,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,588,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,590,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,595,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,597,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,599,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,600,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,601,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,602,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,603,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,604,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,605,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,607,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,608,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,609,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,610,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,611,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,612,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,615,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,616,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,617,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,621,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,622,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,623,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,624,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,625,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,628,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,630,0,0,2,True,False,True,0.0,0.6459878403451279
full_coverage_complete,1strowrightgirl3540,631,0,0,5,True,False,True,0.6825861832197969,0.6825861832197969
full_coverage_complete,1strowrightgirl3540,632,0,0,4,True,False,True,0.7331656046682671,0.7331656046682671
full_coverage_complete,1strowrightgirl3540,635,0,0,2,True,False,True,0.8212825090835489,0.8212825090835489
full_coverage_complete,1strowrightgirl3540,639,0,0,2,True,False,True,0.8377260580154297,0.8377260580154297
full_coverage_complete,1strowrightgirl3540,641,0,0,2,True,False,True,0.7095066203928326,0.7095066203928326
full_coverage_complete,1strowrightgirl3540,643,0,0,4,True,False,True,0.5860866077567695,0.5860866077567695
full_coverage_complete,1strowrightgirl3540,644,0,0,4,True,False,True,0.5253843050782484,0.5253843050782484
full_coverage_complete,1strowrightgirl3540,645,0,0,2,True,False,True,0.5208340111453197,0.5208340111453197
full_coverage_complete,1strowrightgirl3540,646,0,0,5,True,False,True,0.5410431431553722,0.5410431431553722
full_coverage_complete,1strowrightgirl3540,647,0,0,4,True,False,True,0.5771333660517801,0.5771333660517801
full_coverage_complete,1strowrightgirl3540,648,0,0,4,True,False,True,0.5990865588715771,0.5990865588715771
full_coverage_complete,1strowrightgirl3540,649,0,0,2,True,False,True,0.7660973206161442,0.7660973206161442
full_coverage_complete,1strowrightgirl3540,650,0,0,2,True,False,True,0.6976579779236095,0.6976579779236095
full_coverage_complete,1strowrightgirl3540,651,0,0,2,True,False,True,0.7304195509948365,0.7304195509948365
full_coverage_complete,1strowrightgirl3540,652,0,0,2,True,False,True,0.7970994263830217,0.7970994263830217
full_coverage_complete,1strowrightgirl3540,653,0,0,2,True,False,True,0.8921872909452339,0.8921872909452339
full_coverage_complete,1strowrightgirl3540,654,0,0,2,True,False,True,0.8995674038557999,0.8995674038557999
full_coverage_complete,1strowrightgirl3540,662,0,0,4,True,False,True,0.859474055755876,0.859474055755876
full_coverage_complete,1strowrightgirl3540,664,0,0,2,True,False,True,0.8830347533162154,0.8830347533162154
full_coverage_complete,1strowrightgirl3540,665,0,0,4,True,False,True,0.8907797884534705,0.8907797884534705
full_coverage_complete,1strowrightgirl3540,666,0,0,4,True,False,True,0.9193804505090589,0.9193804505090589
full_coverage_complete,1strowrightgirl3540,667,0,0,2,True,False,True,0.8826767800828137,0.8826767800828137
full_coverage_complete,1strowrightgirl3540,668,0,0,4,True,False,True,0.8306424504228757,0.8306424504228757
full_coverage_complete,1strowrightgirl3540,669,0,0,4,True,False,True,0.6872243612493881,0.6872243612493881
full_coverage_complete,1strowrightgirl3540,671,0,0,4,True,False,True,0.6119954628691651,0.6119954628691651
full_coverage_complete,1strowrightgirl3540,672,0,0,4,True,False,True,0.6150711023683767,0.6150711023683767
full_coverage_complete,1strowrightgirl3540,673,0,0,4,True,False,True,0.6444042125350549,0.6444042125350549
full_coverage_complete,1strowrightgirl3540,674,0,0,2,True,False,True,0.6925739215660087,0.6925739215660087
full_coverage_complete,1strowrightgirl3540,675,0,0,4,True,False,True,0.8136931594808028,0.8136931594808028
full_coverage_complete,1strowrightgirl3540,676,0,0,4,True,False,True,0.798727960255935,0.798727960255935
full_coverage_complete,1strowrightgirl3540,677,0,0,4,True,False,True,0.7841299576181858,0.7841299576181858
full_coverage_complete,1strowrightgirl3540,678,0,0,2,True,False,True,0.8288667018848027,0.8288667018848027
full_coverage_complete,1strowrightgirl3540,679,0,0,4,True,False,True,0.8740541860825665,0.8740541860825665
full_coverage_complete,1strowrightgirl3540,680,0,0,4,True,False,True,0.9105185932956067,0.9105185932956067
full_coverage_complete,1strowrightgirl3540,681,0,0,4,True,False,True,0.8378884394379688,0.8378884394379688
full_coverage_complete,1strowrightgirl3540,682,0,0,4,True,False,True,0.8098531784803458,0.8098531784803458
full_coverage_complete,1strowrightgirl3540,693,4,0,4,True,False,True,0.905907963610397,0.8739104948892921
full_coverage_complete,1strowrightgirl3540,694,0,0,4,True,False,True,0.8840076759017624,0.8840076759017624
full_coverage_complete,1strowrightgirl3540,695,0,0,2,True,False,True,0.8257220690089377,0.8257220690089377
full_coverage_complete,1strowrightgirl3540,696,0,0,2,True,False,True,0.8134227614371267,0.8134227614371267
full_coverage_complete,1strowrightgirl3540,697,0,0,5,True,False,True,0.6355065752702126,0.6355065752702126
full_coverage_complete,1strowrightgirl3540,698,0,0,4,True,False,True,0.611627371853397,0.611627371853397
full_coverage_complete,1strowrightgirl3540,699,0,0,4,True,False,True,0.659724323156633,0.659724323156633
full_coverage_complete,1strowrightgirl3540,700,0,0,2,True,False,True,0.6225013510249879,0.6225013510249879
full_coverage_complete,1strowrightgirl3540,701,0,0,4,True,False,True,0.6215182068663897,0.6215182068663897
full_coverage_complete,1strowrightgirl3540,702,0,0,2,True,False,True,0.750135875976147,0.750135875976147
full_coverage_complete,1strowrightgirl3540,704,0,0,4,True,False,True,0.8002553407395323,0.8002553407395323
full_coverage_complete,1strowrightgirl3540,705,0,0,4,True,False,True,0.7963201562900338,0.7963201562900338
full_coverage_complete,1strowrightgirl3540,706,0,0,4,True,False,True,0.8138896725665042,0.8138896725665042
full_coverage_complete,1strowrightgirl3540,716,0,0,4,True,False,True,0.8437905666171354,0.8437905666171354
full_coverage_complete,1strowrightgirl3540,720,0,0,4,True,False,True,0.8290731573636094,0.8290731573636094
full_coverage_complete,1strowrightgirl3540,723,0,0,2,True,False,True,0.8365272529740009,0.8365272529740009
full_coverage_complete,1strowrightgirl3540,724,0,0,5,True,False,True,0.8088594276088737,0.8088594276088737
full_coverage_complete,1strowrightgirl3540,725,0,0,4,True,False,True,0.5777446114957171,0.5777446114957171
full_coverage_complete,1strowrightgirl3540,726,0,0,4,True,False,True,0.654908113200878,0.654908113200878
full_coverage_complete,1strowrightgirl3540,727,0,0,4,True,False,True,0.5825609006862313,0.5825609006862313
full_coverage_complete,1strowrightgirl3540,728,0,0,4,True,False,True,0.6615313216809827,0.6615313216809827
full_coverage_complete,1strowrightgirl3540,730,0,0,4,True,False,True,0.9673703478658563,0.9673703478658563
full_coverage_complete,1strowrightgirl3540,733,0,0,2,True,False,True,0.3326751400230563,0.3326751400230563
full_coverage_complete,1strowrightgirl3540,735,0,0,4,True,False,True,0.6874010451668806,0.6874010451668806
full_coverage_complete,1strowrightgirl3540,736,0,1,4,True,False,True,0.6885511715071969,0.0
full_coverage_complete,1strowrightgirl3540,737,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,738,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,739,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,740,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,741,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,742,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,744,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,746,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,748,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,750,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,751,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,756,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,758,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,759,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,763,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,764,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,765,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,769,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,770,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,773,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,775,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,776,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,777,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,778,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,780,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,781,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,782,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,783,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,784,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,785,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,786,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,788,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,789,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,790,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,791,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,792,0,0,2,True,False,True,0.7414851740834558,0.7414851740834558
full_coverage_complete,1strowrightgirl3540,795,0,0,4,True,False,True,0.8761410021173766,0.8761410021173766
full_coverage_complete,1strowrightgirl3540,796,0,0,2,True,False,True,0.8409361614648965,0.8409361614648965
