variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,801,0,0,4,True,False,True,0.9203253689834591,0.9203253689834591
full_coverage_complete,1strowrightgirl3540,802,0,0,4,True,False,True,0.8185082794974039,0.8185082794974039
full_coverage_complete,1strowrightgirl3540,803,0,0,4,True,False,True,0.8663054925148569,0.8663054925148569
full_coverage_complete,1strowrightgirl3540,804,0,0,4,True,False,True,0.8458352903102575,0.8458352903102575
full_coverage_complete,1strowrightgirl3540,806,0,0,4,True,False,True,0.6296057487752019,0.6296057487752019
full_coverage_complete,1strowrightgirl3540,807,0,0,4,True,False,True,0.6723837271404887,0.6723837271404887
full_coverage_complete,1strowrightgirl3540,808,0,0,2,True,False,True,0.6849097628954721,0.6849097628954721
full_coverage_complete,1strowrightgirl3540,809,0,0,5,True,False,True,0.7835202308729197,0.7835202308729197
full_coverage_complete,1strowrightgirl3540,810,0,0,2,True,False,True,0.7629797178574886,0.7629797178574886
full_coverage_complete,1strowrightgirl3540,811,0,0,4,True,False,True,0.8464179010150729,0.8464179010150729
full_coverage_complete,1strowrightgirl3540,812,0,0,4,True,False,True,0.7198381913423826,0.7198381913423826
full_coverage_complete,1strowrightgirl3540,814,0,0,4,True,False,True,0.8010217833920813,0.8010217833920813
full_coverage_complete,1strowrightgirl3540,815,0,1,2,True,False,True,0.8567550735636548,0.0
full_coverage_complete,1strowrightgirl3540,818,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,819,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,821,0,0,5,True,False,True,0.8975226252602768,0.8975226252602768
full_coverage_complete,1strowrightgirl3540,822,0,0,2,True,False,True,0.8965236631851251,0.8965236631851251
full_coverage_complete,1strowrightgirl3540,828,0,0,1,True,False,True,0.9349218867818055,0.9349218867818055
full_coverage_complete,1strowrightgirl3540,829,0,0,4,True,False,True,0.9375280795398316,0.9375280795398316
full_coverage_complete,1strowrightgirl3540,830,0,0,4,True,False,True,0.9735685555272099,0.9735685555272099
full_coverage_complete,1strowrightgirl3540,831,0,1,2,True,False,True,0.8934882732095439,0.0
full_coverage_complete,1strowrightgirl3540,832,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,833,0,0,4,True,False,True,0.7874595694264299,0.7874595694264299
full_coverage_complete,1strowrightgirl3540,836,0,1,2,True,False,True,0.8166598265833964,0.0
full_coverage_complete,1strowrightgirl3540,837,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,838,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,839,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,840,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,841,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,842,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,843,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,844,0,0,5,True,False,True,0.780530125466677,0.780530125466677
full_coverage_complete,1strowrightgirl3540,845,0,0,5,True,False,True,0.694587675290892,0.694587675290892
full_coverage_complete,1strowrightgirl3540,846,0,0,2,True,False,True,0.8917790399158144,0.8917790399158144
full_coverage_complete,1strowrightgirl3540,857,0,0,2,True,False,True,0.9428067117621006,0.9428067117621006
full_coverage_complete,1strowrightgirl3540,858,0,0,2,True,False,True,0.8805312474568324,0.8805312474568324
full_coverage_complete,1strowrightgirl3540,859,0,0,2,True,False,True,0.911764017614346,0.911764017614346
full_coverage_complete,1strowrightgirl3540,861,0,0,2,True,False,True,0.9097776167667636,0.9097776167667636
full_coverage_complete,1strowrightgirl3540,862,0,0,2,True,False,True,0.8738075151241155,0.8738075151241155
full_coverage_complete,1strowrightgirl3540,866,0,0,2,True,False,True,0.8938676320991045,0.8938676320991045
full_coverage_complete,1strowrightgirl3540,867,0,0,2,True,False,True,0.8129027303629502,0.8129027303629502
full_coverage_complete,1strowrightgirl3540,868,0,0,5,True,False,True,0.8902985961525894,0.8902985961525894
full_coverage_complete,1strowrightgirl3540,869,0,0,4,True,False,True,0.8654815707212796,0.0
full_coverage_complete,1strowrightgirl3540,871,0,0,4,True,False,True,0.8549205625470202,0.8549205625470202
full_coverage_complete,1strowrightgirl3540,872,0,0,5,True,False,True,0.804836469948797,0.804836469948797
full_coverage_complete,1strowrightgirl3540,876,0,0,2,True,False,True,0.8432173412394336,0.8432173412394336
full_coverage_complete,1strowrightgirl3540,877,1,0,1,True,False,True,0.8404250415625532,0.0
full_coverage_complete,1strowrightgirl3540,878,0,0,1,True,False,True,0.7700195000012212,0.7700195000012212
full_coverage_complete,1strowrightgirl3540,879,0,0,5,True,False,True,0.8341691505662507,0.8341691505662507
full_coverage_complete,1strowrightgirl3540,880,0,1,0,False,False,True,0.809951132166456,0.0
full_coverage_complete,1strowrightgirl3540,881,0,0,4,True,False,True,0.7962517358388324,0.7962517358388324
full_coverage_complete,1strowrightgirl3540,882,0,0,5,True,False,True,0.805202004270739,0.805202004270739
full_coverage_complete,1strowrightgirl3540,883,0,0,2,True,False,True,0.7592849986602949,0.7592849986602949
full_coverage_complete,1strowrightgirl3540,885,0,0,4,True,False,True,0.7509227514572104,0.7509227514572104
full_coverage_complete,1strowrightgirl3540,887,0,0,2,True,False,True,0.8721863500546373,0.8721863500546373
full_coverage_complete,1strowrightgirl3540,888,0,0,1,True,False,True,0.940236541976025,0.0
full_coverage_complete,1strowrightgirl3540,894,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,898,0,0,1,True,False,True,0.7660491446246611,0.7660491446246611
full_coverage_complete,1strowrightgirl3540,901,0,0,5,True,False,True,0.7574205460575956,0.7574205460575956
full_coverage_complete,1strowrightgirl3540,903,0,0,2,True,False,True,0.7534472621346556,0.7534472621346556
full_coverage_complete,1strowrightgirl3540,904,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,906,0,0,5,True,False,True,0.8203791540545098,0.8203791540545098
full_coverage_complete,1strowrightgirl3540,914,0,0,4,True,False,True,0.9237751817886836,0.9237751817886836
full_coverage_complete,1strowrightgirl3540,915,0,0,1,True,False,True,0.929877167584712,0.929877167584712
full_coverage_complete,1strowrightgirl3540,923,0,0,2,True,False,True,0.8436612413403419,0.8436612413403419
full_coverage_complete,1strowrightgirl3540,924,0,0,4,True,False,True,0.9053252921812428,0.9053252921812428
full_coverage_complete,1strowrightgirl3540,931,0,0,1,True,False,True,0.8145406153794013,0.8145406153794013
full_coverage_complete,1strowrightgirl3540,932,0,0,1,True,False,True,0.8827930147217288,0.8827930147217288
full_coverage_complete,1strowrightgirl3540,933,0,0,2,True,False,True,0.8746951281247765,0.8746951281247765
full_coverage_complete,1strowrightgirl3540,936,0,0,2,True,False,True,0.8596410688129744,0.8596410688129744
full_coverage_complete,1strowrightgirl3540,937,0,0,4,True,False,True,0.8198377000071487,0.8198377000071487
full_coverage_complete,1strowrightgirl3540,938,0,0,2,True,False,True,0.832203209959537,0.832203209959537
full_coverage_complete,1strowrightgirl3540,939,0,0,2,True,False,True,0.8167053868751504,0.8167053868751504
full_coverage_complete,1strowrightgirl3540,943,0,0,2,True,False,True,0.8147329158252365,0.8147329158252365
full_coverage_complete,1strowrightgirl3540,944,0,0,4,True,False,True,0.673408307101082,0.673408307101082
full_coverage_complete,1strowrightgirl3540,947,0,0,4,True,False,True,0.5931604012625709,0.5931604012625709
full_coverage_complete,1strowrightgirl3540,948,0,0,4,True,False,True,0.5339664734066276,0.5339664734066276
full_coverage_complete,1strowrightgirl3540,949,0,0,2,True,False,True,0.6658324542490232,0.6658324542490232
full_coverage_complete,1strowrightgirl3540,951,0,0,1,True,False,True,0.05084467200735812,0.05084467200735812
full_coverage_complete,1strowrightgirl3540,952,0,0,4,True,False,True,0.05084579280248202,0.05084579280248202
full_coverage_complete,1strowrightgirl3540,953,0,0,4,True,False,True,0.003171604144470615,0.003171604144470615
full_coverage_complete,1strowrightgirl3540,954,0,0,2,True,False,True,0.04695366499852183,0.04695366499852183
full_coverage_complete,1strowrightgirl3540,955,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,956,0,0,4,True,False,True,0.009327999210535653,0.009327999210535653
full_coverage_complete,1strowrightgirl3540,957,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,958,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,959,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,960,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,961,0,0,4,True,False,True,0.05600414171882796,0.05600414171882796
full_coverage_complete,1strowrightgirl3540,962,0,0,2,True,False,True,0.8638241296906153,0.8638241296906153
full_coverage_complete,1strowrightgirl3540,963,0,0,5,True,False,True,0.8620979803696627,0.8620979803696627
full_coverage_complete,1strowrightgirl3540,965,0,0,2,True,False,True,0.9391726614432676,0.9391726614432676
full_coverage_complete,1strowrightgirl3540,966,0,0,2,True,False,True,0.8551014811313228,0.8551014811313228
full_coverage_complete,1strowrightgirl3540,972,0,0,2,True,False,True,0.8823402788987365,0.8823402788987365
full_coverage_complete,1strowrightgirl3540,973,0,0,2,True,False,True,0.8522922169466973,0.8522922169466973
full_coverage_complete,1strowrightgirl3540,974,0,0,2,True,False,True,0.8874875795838981,0.8874875795838981
full_coverage_complete,1strowrightgirl3540,976,0,0,2,True,False,True,0.7780258677998972,0.7780258677998972
full_coverage_complete,1strowrightgirl3540,977,0,0,2,True,False,True,0.9056236953604356,0.9056236953604356
full_coverage_complete,1strowrightgirl3540,978,0,0,2,True,False,True,0.8982426787813662,0.8982426787813662
full_coverage_complete,1strowrightgirl3540,979,0,1,4,True,False,True,0.8080193914297779,0.0
full_coverage_complete,1strowrightgirl3540,980,0,0,4,True,False,True,0.00040837518664948015,0.00040837518664948015
full_coverage_complete,1strowrightgirl3540,981,0,0,4,True,False,True,0.07190380535053775,0.07190380535053775
full_coverage_complete,1strowrightgirl3540,982,0,1,1,True,False,True,0.22991987614864953,0.0
full_coverage_complete,1strowrightgirl3540,983,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,984,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,985,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,986,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,987,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,988,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,989,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,990,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,991,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,992,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,993,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,994,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,995,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,996,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,997,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,998,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,999,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1000,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1001,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1002,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1003,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1004,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1005,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1006,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1007,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1008,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1009,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1010,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1011,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1012,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1013,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1014,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1015,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1016,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1017,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1018,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1019,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1020,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1021,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1022,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1024,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1025,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1026,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1027,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1028,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1029,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1030,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1031,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1032,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1033,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1034,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1035,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1036,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1039,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1040,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1041,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1042,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1043,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1044,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1045,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1046,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1047,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1048,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1049,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1050,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1051,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1052,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1053,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1054,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1055,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1056,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1057,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1058,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1059,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1060,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1061,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1062,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1063,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1065,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1066,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1068,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1069,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1070,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1071,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1072,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1073,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1074,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1075,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1076,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1077,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1078,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1079,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1080,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1081,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1082,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1083,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1084,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1086,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1087,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1088,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1090,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1091,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1092,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1093,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1094,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1096,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1097,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1098,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1102,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1104,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1105,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1106,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1107,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1108,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1110,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1111,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1112,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1115,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1116,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1117,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1118,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1119,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1120,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1121,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1122,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1123,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1125,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1126,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1127,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1129,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1130,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1132,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1133,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1134,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1137,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1138,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1139,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1141,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1142,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1143,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1145,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1146,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1147,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1148,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1150,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1157,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1158,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1159,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1160,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1161,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1162,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1163,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1165,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1166,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1168,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1169,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1171,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1172,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1174,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1175,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1181,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1184,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1186,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1188,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1190,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1191,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1194,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1195,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1196,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1197,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1199,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1200,5,0,5,True,False,True,0.0,0.0
