variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,1201,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1202,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1205,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1207,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1209,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1210,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1215,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1217,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1219,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1220,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1224,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1226,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1228,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1230,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1231,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1233,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1234,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1235,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1236,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1238,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1239,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1240,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1242,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1243,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1244,0,0,4,True,False,True,0.050536426328517174,0.050536426328517174
full_coverage_complete,1strowrightgirl3540,1245,0,0,5,True,False,True,0.10692543686502085,0.10692543686502085
full_coverage_complete,1strowrightgirl3540,1246,0,0,4,True,False,True,0.13133420276652596,0.13133420276652596
full_coverage_complete,1strowrightgirl3540,1247,0,0,4,True,False,True,0.19615169293337295,0.19615169293337295
full_coverage_complete,1strowrightgirl3540,1248,0,0,5,True,False,True,0.009769291694968854,0.009769291694968854
full_coverage_complete,1strowrightgirl3540,1249,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1252,0,0,5,True,False,True,0.11351364414343869,0.11351364414343869
full_coverage_complete,1strowrightgirl3540,1253,0,0,5,True,False,True,0.17578932856567467,0.17578932856567467
full_coverage_complete,1strowrightgirl3540,1254,0,0,5,True,False,True,0.2874479354797743,0.2874479354797743
full_coverage_complete,1strowrightgirl3540,1255,5,0,5,True,False,True,0.2884600618322734,0.2554080647846199
full_coverage_complete,1strowrightgirl3540,1256,0,0,1,True,False,True,0.28414272417182257,0.28414272417182257
full_coverage_complete,1strowrightgirl3540,1257,0,0,1,True,False,True,0.36779843451385474,0.36779843451385474
full_coverage_complete,1strowrightgirl3540,1258,0,0,1,True,False,True,0.3378122399804333,0.3378122399804333
full_coverage_complete,1strowrightgirl3540,1259,0,0,4,True,False,True,0.3385978048859193,0.3385978048859193
full_coverage_complete,1strowrightgirl3540,1260,0,0,4,True,False,True,0.43166469447600425,0.43166469447600425
full_coverage_complete,1strowrightgirl3540,1261,0,0,5,True,False,True,0.4715593693498451,0.4715593693498451
full_coverage_complete,1strowrightgirl3540,1262,0,0,1,True,False,True,0.5349404595790583,0.5349404595790583
full_coverage_complete,1strowrightgirl3540,1263,0,0,1,True,False,True,0.542730523623405,0.542730523623405
full_coverage_complete,1strowrightgirl3540,1264,0,0,1,True,False,True,0.4983752270296784,0.4983752270296784
full_coverage_complete,1strowrightgirl3540,1265,0,0,1,True,False,True,0.5529779596719618,0.5529779596719618
full_coverage_complete,1strowrightgirl3540,1266,0,0,1,True,False,True,0.5048648980597242,0.5048648980597242
full_coverage_complete,1strowrightgirl3540,1267,0,0,1,True,False,True,0.5352905447003786,0.5352905447003786
full_coverage_complete,1strowrightgirl3540,1268,0,0,1,True,False,True,0.5267415116556727,0.5267415116556727
full_coverage_complete,1strowrightgirl3540,1269,0,0,5,True,False,True,0.36740791000857925,0.36740791000857925
full_coverage_complete,1strowrightgirl3540,1270,0,0,4,True,False,True,0.42305356722986787,0.42305356722986787
full_coverage_complete,1strowrightgirl3540,1271,0,0,4,True,False,True,0.48888837740220825,0.48888837740220825
full_coverage_complete,1strowrightgirl3540,1272,0,0,5,True,False,True,0.34734522486643493,0.34734522486643493
full_coverage_complete,1strowrightgirl3540,1273,0,0,4,True,False,True,0.431637036801795,0.431637036801795
full_coverage_complete,1strowrightgirl3540,1274,0,0,1,True,False,True,0.24564979288515412,0.24564979288515412
full_coverage_complete,1strowrightgirl3540,1275,0,0,1,True,False,True,0.3495042364772102,0.3495042364772102
full_coverage_complete,1strowrightgirl3540,1276,0,0,4,True,False,True,0.3530718332311281,0.3530718332311281
full_coverage_complete,1strowrightgirl3540,1277,0,0,5,True,False,True,0.32792299136657216,0.32792299136657216
full_coverage_complete,1strowrightgirl3540,1278,0,0,4,True,False,True,0.28434953213638825,0.28434953213638825
full_coverage_complete,1strowrightgirl3540,1279,0,0,5,True,False,True,0.26282531626146277,0.26282531626146277
full_coverage_complete,1strowrightgirl3540,1280,0,0,2,True,False,True,0.19468839931347498,0.19468839931347498
full_coverage_complete,1strowrightgirl3540,1281,0,0,1,True,False,True,0.0338880227076103,0.0338880227076103
full_coverage_complete,1strowrightgirl3540,1282,0,0,4,True,False,True,0.15273916507275911,0.15273916507275911
full_coverage_complete,1strowrightgirl3540,1283,0,0,1,True,False,True,0.11811870427336471,0.11811870427336471
full_coverage_complete,1strowrightgirl3540,1284,0,0,5,True,False,True,0.17261517820998615,0.17261517820998615
full_coverage_complete,1strowrightgirl3540,1285,0,0,1,True,False,True,0.3884940440085926,0.3884940440085926
full_coverage_complete,1strowrightgirl3540,1286,0,0,1,True,False,True,0.560911488611359,0.560911488611359
full_coverage_complete,1strowrightgirl3540,1287,0,0,4,True,False,True,0.46768189109251407,0.46768189109251407
full_coverage_complete,1strowrightgirl3540,1288,0,1,1,True,False,True,0.16270781582602475,0.16270781582602475
full_coverage_complete,1strowrightgirl3540,1289,0,0,1,True,False,True,0.21931887963798863,0.21931887963798863
full_coverage_complete,1strowrightgirl3540,1290,0,0,4,True,False,True,0.31621456434509715,0.31621456434509715
full_coverage_complete,1strowrightgirl3540,1291,0,0,2,True,False,True,0.21431565429680074,0.21431565429680074
full_coverage_complete,1strowrightgirl3540,1292,0,0,4,True,False,True,0.19733739460356856,0.19733739460356856
full_coverage_complete,1strowrightgirl3540,1294,0,0,1,True,False,True,0.540808816343962,0.540808816343962
full_coverage_complete,1strowrightgirl3540,1295,0,0,1,True,False,True,0.538643935000188,0.538643935000188
full_coverage_complete,1strowrightgirl3540,1296,0,0,2,True,False,True,0.5428288190195769,0.5428288190195769
full_coverage_complete,1strowrightgirl3540,1297,0,0,2,True,False,True,0.3726377551793668,0.3726377551793668
full_coverage_complete,1strowrightgirl3540,1298,0,0,1,True,False,True,0.5719866505897976,0.5719866505897976
full_coverage_complete,1strowrightgirl3540,1299,0,0,2,True,False,True,0.1952680545018939,0.1952680545018939
full_coverage_complete,1strowrightgirl3540,1300,0,0,1,True,False,True,0.03643728944744164,0.03643728944744164
full_coverage_complete,1strowrightgirl3540,1301,0,0,1,True,False,True,0.050946596593366034,0.050946596593366034
full_coverage_complete,1strowrightgirl3540,1302,0,0,1,True,False,True,0.18261915908242238,0.18261915908242238
full_coverage_complete,1strowrightgirl3540,1303,0,0,2,True,False,True,0.1261340731660275,0.1261340731660275
full_coverage_complete,1strowrightgirl3540,1304,0,0,2,True,False,True,0.11006307029962861,0.11006307029962861
full_coverage_complete,1strowrightgirl3540,1306,0,0,1,True,False,True,0.2025995493480094,0.2025995493480094
full_coverage_complete,1strowrightgirl3540,1307,0,0,2,True,False,True,0.14920439192625876,0.14920439192625876
full_coverage_complete,1strowrightgirl3540,1308,0,0,4,True,False,True,0.18785154163605453,0.18785154163605453
full_coverage_complete,1strowrightgirl3540,1309,1,1,1,True,False,True,0.20561250472701453,0.0
full_coverage_complete,1strowrightgirl3540,1310,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1311,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1313,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1314,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1316,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1318,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1319,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1320,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1321,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1322,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1324,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1325,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1329,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1330,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1337,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1341,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1342,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1343,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1344,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1345,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1347,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1348,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1350,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1352,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1353,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1355,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1357,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1360,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1362,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1363,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1364,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1365,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1372,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1382,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1383,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1384,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1386,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1387,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1388,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1390,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1392,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1393,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1394,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1396,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1397,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1399,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1400,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1403,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1405,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1406,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1407,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1408,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1409,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1411,0,0,2,True,False,True,0.050575938609341974,0.050575938609341974
full_coverage_complete,1strowrightgirl3540,1413,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1414,0,0,2,True,False,True,0.10315736931344928,0.10315736931344928
full_coverage_complete,1strowrightgirl3540,1415,0,0,2,True,False,True,0.21163990774275143,0.21163990774275143
full_coverage_complete,1strowrightgirl3540,1416,1,1,1,True,False,True,0.03287923326013371,0.0
full_coverage_complete,1strowrightgirl3540,1417,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1419,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1420,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1421,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1422,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1423,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1424,0,0,4,True,False,True,0.04458657500997195,0.04458657500997195
full_coverage_complete,1strowrightgirl3540,1425,0,0,2,True,False,True,0.18641833287284118,0.18641833287284118
full_coverage_complete,1strowrightgirl3540,1426,0,0,2,True,False,True,0.3148617145053915,0.3148617145053915
full_coverage_complete,1strowrightgirl3540,1427,0,0,1,True,False,True,0.37117236339681764,0.37117236339681764
full_coverage_complete,1strowrightgirl3540,1428,0,0,1,True,False,True,0.24502877822180644,0.24502877822180644
full_coverage_complete,1strowrightgirl3540,1429,0,0,1,True,False,True,0.17238263888918953,0.17238263888918953
full_coverage_complete,1strowrightgirl3540,1430,0,0,1,True,False,True,0.2846345689492728,0.2846345689492728
full_coverage_complete,1strowrightgirl3540,1431,0,0,2,True,False,True,0.26174084848324375,0.26174084848324375
full_coverage_complete,1strowrightgirl3540,1432,0,0,1,True,False,True,0.2862841061712686,0.2862841061712686
full_coverage_complete,1strowrightgirl3540,1433,0,0,2,True,False,True,0.2823203050689854,0.2823203050689854
full_coverage_complete,1strowrightgirl3540,1434,0,0,1,True,False,True,0.297854256863961,0.297854256863961
full_coverage_complete,1strowrightgirl3540,1435,0,0,1,True,False,True,0.23096910163882847,0.23096910163882847
full_coverage_complete,1strowrightgirl3540,1436,0,0,2,True,False,True,0.06412678786008597,0.06412678786008597
full_coverage_complete,1strowrightgirl3540,1437,0,0,2,True,False,True,0.1507867019629009,0.1507867019629009
full_coverage_complete,1strowrightgirl3540,1438,0,0,2,True,False,True,0.061665560699022307,0.061665560699022307
full_coverage_complete,1strowrightgirl3540,1439,0,0,4,True,False,True,0.14851591919260929,0.14851591919260929
full_coverage_complete,1strowrightgirl3540,1440,0,0,2,True,False,True,0.23943415933521445,0.23943415933521445
full_coverage_complete,1strowrightgirl3540,1441,0,0,2,True,False,True,0.29297969853026457,0.29297969853026457
full_coverage_complete,1strowrightgirl3540,1442,0,0,2,True,False,True,0.3219723079465464,0.3219723079465464
full_coverage_complete,1strowrightgirl3540,1443,0,0,2,True,False,True,0.3664035867458729,0.3664035867458729
full_coverage_complete,1strowrightgirl3540,1444,0,0,2,True,False,True,0.46072951294205183,0.46072951294205183
full_coverage_complete,1strowrightgirl3540,1445,0,0,2,True,False,True,0.4516398690627854,0.4516398690627854
full_coverage_complete,1strowrightgirl3540,1446,0,0,2,True,False,True,0.5492976173987727,0.5492976173987727
full_coverage_complete,1strowrightgirl3540,1447,0,0,2,True,False,True,0.2504439822658524,0.2504439822658524
full_coverage_complete,1strowrightgirl3540,1448,0,0,2,True,False,True,0.08206763029166449,0.08206763029166449
full_coverage_complete,1strowrightgirl3540,1449,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1450,0,0,2,True,False,True,0.13344673522552278,0.13344673522552278
full_coverage_complete,1strowrightgirl3540,1451,0,0,1,True,False,True,0.09468760616266145,0.09468760616266145
full_coverage_complete,1strowrightgirl3540,1452,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1453,0,0,1,True,False,True,0.0994493433580444,0.0994493433580444
full_coverage_complete,1strowrightgirl3540,1454,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1455,0,0,4,True,False,True,0.01513641050048352,0.01513641050048352
full_coverage_complete,1strowrightgirl3540,1456,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1457,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1458,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1459,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1460,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1461,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1464,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1465,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1466,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1467,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1470,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1479,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1481,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1482,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1483,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1484,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1485,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1487,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1490,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1493,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1494,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1495,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1496,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1498,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1499,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1500,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1503,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1504,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1505,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1506,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1507,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1508,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1510,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1511,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1512,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1514,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1515,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1516,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1517,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1518,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1520,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1521,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1525,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1530,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1532,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1534,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1536,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1537,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1538,0,0,4,True,False,True,0.0,0.0
