variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,1539,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1540,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1541,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1543,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1545,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1546,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1547,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1548,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1549,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1550,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1551,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1552,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1553,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1554,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1555,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1556,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1557,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1558,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1559,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1560,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1561,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1562,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1563,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1564,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1565,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1567,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1568,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1569,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1570,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1571,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1573,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1574,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1575,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1576,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1577,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1578,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1579,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1580,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1581,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1582,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1584,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1585,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1586,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1587,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1588,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1589,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1590,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1591,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1592,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1593,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1594,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1595,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1596,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1597,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1598,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1599,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1600,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1601,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1602,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1603,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1604,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1605,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1606,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1607,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1608,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1609,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1610,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1611,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1612,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1614,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1615,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1616,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1617,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1618,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1625,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1627,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1628,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1629,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1630,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1631,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1633,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1636,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1638,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1639,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1640,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1641,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1642,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1643,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1644,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1649,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1650,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1651,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1654,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1655,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1658,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1662,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1665,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1666,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1667,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1668,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1675,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1676,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1678,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1679,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1684,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1691,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1694,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1695,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1696,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1707,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1708,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1709,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1710,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1711,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1712,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1714,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1716,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1717,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1720,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1722,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1726,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1728,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1730,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1732,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1734,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1735,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1736,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1737,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1738,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1739,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1740,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1742,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1743,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1744,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1745,0,0,1,True,False,True,0.0,0.0
