variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,1746,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1747,4,0,4,True,False,True,0.0,0.1207158497211149
full_coverage_complete,1strowrightgirl3540,1748,0,0,5,True,False,True,0.04874826333403846,0.04874826333403846
full_coverage_complete,1strowrightgirl3540,1749,0,0,2,True,False,True,0.12826163517479386,0.12826163517479386
full_coverage_complete,1strowrightgirl3540,1750,0,0,2,True,False,True,0.05189514168619149,0.05189514168619149
full_coverage_complete,1strowrightgirl3540,1751,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1753,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1755,4,0,4,True,False,True,0.0,0.4520185516081196
full_coverage_complete,1strowrightgirl3540,1756,0,0,5,True,False,True,0.3033340570426528,0.3033340570426528
full_coverage_complete,1strowrightgirl3540,1757,0,0,2,True,False,True,0.5837193638690191,0.5837193638690191
full_coverage_complete,1strowrightgirl3540,1758,0,0,2,True,False,True,0.6416277586403122,0.6416277586403122
full_coverage_complete,1strowrightgirl3540,1759,0,0,1,True,False,True,0.3828456291976431,0.3828456291976431
full_coverage_complete,1strowrightgirl3540,1760,0,0,4,True,False,True,0.45534607709446157,0.45534607709446157
full_coverage_complete,1strowrightgirl3540,1761,0,0,1,True,False,True,0.6012760796610428,0.6012760796610428
full_coverage_complete,1strowrightgirl3540,1762,0,0,1,True,False,True,0.6657286266461129,0.6657286266461129
full_coverage_complete,1strowrightgirl3540,1763,0,0,1,True,False,True,0.6303371928895997,0.6303371928895997
full_coverage_complete,1strowrightgirl3540,1764,0,0,4,True,False,True,0.4312117037687527,0.4312117037687527
full_coverage_complete,1strowrightgirl3540,1765,0,0,4,True,False,True,0.5857894107807822,0.5857894107807822
full_coverage_complete,1strowrightgirl3540,1766,0,0,2,True,False,True,0.5191357543831724,0.5191357543831724
full_coverage_complete,1strowrightgirl3540,1767,0,0,4,True,False,True,0.28319017874201907,0.28319017874201907
full_coverage_complete,1strowrightgirl3540,1768,0,0,4,True,False,True,0.566249583027333,0.566249583027333
full_coverage_complete,1strowrightgirl3540,1769,0,0,2,True,False,True,0.6492811846929095,0.6492811846929095
full_coverage_complete,1strowrightgirl3540,1770,0,0,4,True,False,True,0.514402760790335,0.514402760790335
full_coverage_complete,1strowrightgirl3540,1771,0,0,1,True,False,True,0.6355639737185866,0.6355639737185866
full_coverage_complete,1strowrightgirl3540,1772,0,0,1,True,False,True,0.6431368722984588,0.6431368722984588
full_coverage_complete,1strowrightgirl3540,1773,0,0,1,True,False,True,0.5899568844309555,0.5899568844309555
full_coverage_complete,1strowrightgirl3540,1774,0,0,4,True,False,True,0.6367879598934318,0.6367879598934318
full_coverage_complete,1strowrightgirl3540,1775,0,0,5,True,False,True,0.5691190847498497,0.5691190847498497
full_coverage_complete,1strowrightgirl3540,1776,0,1,2,True,False,True,0.6441093087639532,0.0
full_coverage_complete,1strowrightgirl3540,1777,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1778,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1779,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1780,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1785,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1786,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1787,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1788,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1789,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1790,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1791,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1792,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1793,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1794,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1795,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1796,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1797,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1798,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1799,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1800,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1801,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1802,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1803,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1804,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1805,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1806,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1814,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1816,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1817,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1818,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1819,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1820,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1821,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1822,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1823,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1824,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1825,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1826,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1827,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1828,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1829,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1830,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1831,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1832,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1833,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1834,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1835,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1836,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1837,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1838,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1839,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1840,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1841,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1842,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1843,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1844,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1845,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1846,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1847,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1849,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1852,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1853,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1854,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1855,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1856,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1857,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1858,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1859,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1860,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1861,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1862,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1863,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1864,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1866,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1867,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1868,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1869,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1870,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1871,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1872,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1873,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1874,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1876,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1877,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1879,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1880,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1881,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1882,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1883,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1884,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1885,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1886,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1887,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1888,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1889,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1890,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1891,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1892,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1893,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1894,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1895,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1897,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1898,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1900,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1901,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1902,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1903,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1904,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1905,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1907,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1908,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1909,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1911,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1912,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1913,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1914,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1915,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1916,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1917,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1919,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1920,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1921,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1922,0,0,5,True,False,True,0.0,0.0
