variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,1923,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1924,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1925,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1926,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1927,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1928,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1929,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1930,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1931,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1932,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1933,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1934,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1935,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1937,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1938,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1939,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1940,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1941,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1942,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1943,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1944,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1946,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1947,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1948,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1951,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1954,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1955,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1956,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1957,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1959,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1960,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1961,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1962,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1963,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1964,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1965,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1966,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1967,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1968,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1969,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1970,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1971,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1972,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1973,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1974,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1975,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1977,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1978,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1979,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1980,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1981,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1982,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1983,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1984,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1985,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1986,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1987,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1988,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1989,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1990,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1991,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1993,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1994,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1995,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1996,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1997,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1998,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,1999,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2000,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2001,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2002,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2003,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2004,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2005,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2006,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2007,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2008,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2009,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2010,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2011,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2012,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2013,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2014,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2015,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2016,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2017,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2018,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2019,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2020,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2021,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2022,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2023,0,0,4,True,False,True,0.050320186248845,0.050320186248845
full_coverage_complete,1strowrightgirl3540,2027,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2028,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2029,0,0,2,True,False,True,0.9251955970411905,0.9251955970411905
full_coverage_complete,1strowrightgirl3540,2030,0,0,5,True,False,True,0.9183989387093294,0.9183989387093294
full_coverage_complete,1strowrightgirl3540,2032,0,0,2,True,False,True,0.838999664607077,0.838999664607077
full_coverage_complete,1strowrightgirl3540,2038,0,1,2,True,False,True,0.7563395367955772,0.2135886088245305
full_coverage_complete,1strowrightgirl3540,2039,0,0,1,True,False,True,0.035820703529710896,0.035820703529710896
full_coverage_complete,1strowrightgirl3540,2040,0,0,1,True,False,True,0.019104125307378525,0.019104125307378525
full_coverage_complete,1strowrightgirl3540,2041,0,0,2,True,False,True,0.8474933247193017,0.8474933247193017
full_coverage_complete,1strowrightgirl3540,2044,0,0,2,True,False,True,0.9473138323434199,0.9473138323434199
full_coverage_complete,1strowrightgirl3540,2047,0,2,2,True,False,True,0.7733398196742317,0.0
full_coverage_complete,1strowrightgirl3540,2048,0,0,1,True,False,True,0.016725172632659584,0.016725172632659584
full_coverage_complete,1strowrightgirl3540,2050,0,1,1,True,False,True,0.02392968688669155,0.02392968688669155
full_coverage_complete,1strowrightgirl3540,2051,0,0,2,True,False,True,0.9311089775282052,0.9311089775282052
full_coverage_complete,1strowrightgirl3540,2052,0,0,5,True,False,True,0.9078257302037968,0.9078257302037968
full_coverage_complete,1strowrightgirl3540,2056,0,0,2,True,False,True,0.9358474750238845,0.9358474750238845
full_coverage_complete,1strowrightgirl3540,2063,0,0,2,True,False,True,0.8305553209859964,0.8305553209859964
full_coverage_complete,1strowrightgirl3540,2064,0,0,2,True,False,True,0.7611671631851359,0.7611671631851359
full_coverage_complete,1strowrightgirl3540,2067,0,0,1,True,False,True,0.9135933225776115,0.9135933225776115
full_coverage_complete,1strowrightgirl3540,2070,0,1,0,False,False,True,0.9399881305719898,0.0
full_coverage_complete,1strowrightgirl3540,2071,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2072,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2073,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2074,0,0,2,True,False,True,0.048016160689903706,0.048016160689903706
full_coverage_complete,1strowrightgirl3540,2075,0,0,1,True,False,True,0.06651269411229434,0.06651269411229434
full_coverage_complete,1strowrightgirl3540,2077,0,0,4,True,False,True,0.0922318368407213,0.0922318368407213
full_coverage_complete,1strowrightgirl3540,2078,0,0,2,True,False,True,0.06861370610411018,0.06861370610411018
full_coverage_complete,1strowrightgirl3540,2079,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2080,0,0,2,True,False,True,0.010348344740338272,0.010348344740338272
full_coverage_complete,1strowrightgirl3540,2081,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2082,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2083,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2084,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2085,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2086,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2087,0,0,2,True,False,True,0.0,0.8468253866592838
full_coverage_complete,1strowrightgirl3540,2088,5,0,5,True,False,True,0.837676765563351,0.8331768003532181
full_coverage_complete,1strowrightgirl3540,2089,0,0,2,True,False,True,0.8293956447727981,0.8293956447727981
full_coverage_complete,1strowrightgirl3540,2090,0,1,2,True,False,True,0.886401868587812,0.0
full_coverage_complete,1strowrightgirl3540,2091,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2092,0,0,2,True,False,True,0.0,0.8085062456099573
full_coverage_complete,1strowrightgirl3540,2093,0,0,5,True,False,True,0.7970733000421272,0.7970733000421272
full_coverage_complete,1strowrightgirl3540,2096,0,0,2,True,False,True,0.8345211640842091,0.8345211640842091
full_coverage_complete,1strowrightgirl3540,2097,0,0,2,True,False,True,0.8986159605387065,0.8986159605387065
full_coverage_complete,1strowrightgirl3540,2098,0,0,2,True,False,True,0.9384816083475955,0.9384816083475955
full_coverage_complete,1strowrightgirl3540,2099,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2100,0,0,4,True,False,True,0.006164521095027963,0.006164521095027963
full_coverage_complete,1strowrightgirl3540,2101,0,0,4,True,False,True,0.04270605154425076,0.04270605154425076
full_coverage_complete,1strowrightgirl3540,2102,0,0,4,True,False,True,0.07392775373102281,0.07392775373102281
full_coverage_complete,1strowrightgirl3540,2103,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2104,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2105,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2106,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2107,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2109,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2111,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2112,0,0,1,True,False,True,0.0,0.7109628887776294
full_coverage_complete,1strowrightgirl3540,2115,0,0,5,True,False,True,0.8601644123524418,0.8601644123524418
full_coverage_complete,1strowrightgirl3540,2116,0,0,2,True,False,True,0.8778932217716883,0.8778932217716883
full_coverage_complete,1strowrightgirl3540,2117,0,0,2,True,False,True,0.8192672600225408,0.8192672600225408
full_coverage_complete,1strowrightgirl3540,2118,0,1,2,True,False,True,0.945473928882449,0.0
full_coverage_complete,1strowrightgirl3540,2123,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2124,0,0,4,True,False,True,0.8305893551669947,0.8305893551669947
full_coverage_complete,1strowrightgirl3540,2125,0,0,5,True,False,True,0.8569697209116528,0.8569697209116528
full_coverage_complete,1strowrightgirl3540,2126,0,0,2,True,False,True,0.76226480993217,0.76226480993217
full_coverage_complete,1strowrightgirl3540,2127,2,1,2,True,False,True,0.6806595256591421,0.0
full_coverage_complete,1strowrightgirl3540,2128,0,0,4,True,False,True,0.0751150463509497,0.0751150463509497
full_coverage_complete,1strowrightgirl3540,2131,0,0,2,True,False,True,0.02403368961407516,0.02403368961407516
full_coverage_complete,1strowrightgirl3540,2132,0,0,2,True,False,True,0.024469656512593668,0.024469656512593668
full_coverage_complete,1strowrightgirl3540,2133,0,0,2,True,False,True,0.0265840928887106,0.0265840928887106
full_coverage_complete,1strowrightgirl3540,2134,0,0,2,True,False,True,0.9009763187710784,0.9009763187710784
full_coverage_complete,1strowrightgirl3540,2135,0,0,5,True,False,True,0.8798173273418984,0.8798173273418984
full_coverage_complete,1strowrightgirl3540,2136,0,0,2,True,False,True,0.8536953913585592,0.8536953913585592
full_coverage_complete,1strowrightgirl3540,2138,0,0,2,True,False,True,0.790559843344271,0.790559843344271
full_coverage_complete,1strowrightgirl3540,2139,0,0,2,True,False,True,0.8139428987567621,0.8139428987567621
full_coverage_complete,1strowrightgirl3540,2140,0,0,2,True,False,True,0.7540852977038527,0.7540852977038527
full_coverage_complete,1strowrightgirl3540,2141,0,0,2,True,False,True,0.6470035655502864,0.6470035655502864
full_coverage_complete,1strowrightgirl3540,2142,0,0,2,True,False,True,0.7121579691338931,0.7121579691338931
full_coverage_complete,1strowrightgirl3540,2149,0,0,5,True,False,True,0.7810577457444154,0.7810577457444154
full_coverage_complete,1strowrightgirl3540,2150,0,0,5,True,False,True,0.8538409591561175,0.8538409591561175
full_coverage_complete,1strowrightgirl3540,2151,0,1,4,True,False,True,0.6469512482389149,0.0
full_coverage_complete,1strowrightgirl3540,2152,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2154,0,0,2,True,False,True,0.0016054805534251656,0.0016054805534251656
full_coverage_complete,1strowrightgirl3540,2155,0,0,2,True,False,True,0.04253903078066774,0.04253903078066774
full_coverage_complete,1strowrightgirl3540,2156,0,0,2,True,False,True,0.024508608618031395,0.024508608618031395
full_coverage_complete,1strowrightgirl3540,2157,0,0,2,True,False,True,0.04027951498016717,0.04027951498016717
full_coverage_complete,1strowrightgirl3540,2158,0,0,5,True,False,True,0.8566650757024824,0.8566650757024824
full_coverage_complete,1strowrightgirl3540,2161,0,0,5,True,False,True,0.8156700042278968,0.8156700042278968
full_coverage_complete,1strowrightgirl3540,2163,0,0,5,True,False,True,0.8090845502584433,0.8090845502584433
full_coverage_complete,1strowrightgirl3540,2165,0,0,2,True,False,True,0.8380219753758303,0.8380219753758303
full_coverage_complete,1strowrightgirl3540,2168,0,0,2,True,False,True,0.7489795124446705,0.7489795124446705
full_coverage_complete,1strowrightgirl3540,2169,0,0,5,True,False,True,0.7544071840290888,0.7544071840290888
full_coverage_complete,1strowrightgirl3540,2170,0,0,4,True,False,True,0.6460910299893532,0.6460910299893532
full_coverage_complete,1strowrightgirl3540,2175,0,0,2,True,False,True,0.8551185109310856,0.8551185109310856
full_coverage_complete,1strowrightgirl3540,2177,0,0,2,True,False,True,0.8253860799544706,0.8253860799544706
full_coverage_complete,1strowrightgirl3540,2178,0,1,2,True,False,True,0.8719422267652125,0.0
full_coverage_complete,1strowrightgirl3540,2179,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2180,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2181,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2182,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2184,0,0,5,True,False,True,0.001545844014107043,0.001545844014107043
full_coverage_complete,1strowrightgirl3540,2185,0,0,5,True,False,True,0.0,0.7206604805695376
full_coverage_complete,1strowrightgirl3540,2186,0,0,5,True,False,True,0.7768852839462344,0.7768852839462344
full_coverage_complete,1strowrightgirl3540,2187,0,0,2,True,False,True,0.8583373372228847,0.8583373372228847
full_coverage_complete,1strowrightgirl3540,2188,0,0,5,True,False,True,0.8636785360691273,0.8636785360691273
full_coverage_complete,1strowrightgirl3540,2189,0,0,5,True,False,True,0.9518094482390134,0.9518094482390134
full_coverage_complete,1strowrightgirl3540,2190,0,0,2,True,False,True,0.916947328390363,0.916947328390363
full_coverage_complete,1strowrightgirl3540,2191,0,0,2,True,False,True,0.7938060123027145,0.7938060123027145
full_coverage_complete,1strowrightgirl3540,2192,0,0,2,True,False,True,0.9520841832036773,0.9520841832036773
full_coverage_complete,1strowrightgirl3540,2194,0,0,2,True,False,True,0.6810421792707652,0.6810421792707652
full_coverage_complete,1strowrightgirl3540,2195,0,0,2,True,False,True,0.7157463625601763,0.7157463625601763
full_coverage_complete,1strowrightgirl3540,2196,0,0,4,True,False,True,0.7852398805344708,0.7852398805344708
full_coverage_complete,1strowrightgirl3540,2197,0,0,4,True,False,True,0.6785114488501507,0.6785114488501507
full_coverage_complete,1strowrightgirl3540,2198,0,0,4,True,False,True,0.7456736082947043,0.7456736082947043
full_coverage_complete,1strowrightgirl3540,2201,0,0,2,True,False,True,0.8660921649465652,0.8660921649465652
full_coverage_complete,1strowrightgirl3540,2202,0,0,1,True,False,True,0.8562546299071222,0.8562546299071222
full_coverage_complete,1strowrightgirl3540,2203,0,0,2,True,False,True,0.8741174006459248,0.8741174006459248
full_coverage_complete,1strowrightgirl3540,2204,0,1,2,True,False,True,0.8060321041152275,0.0
full_coverage_complete,1strowrightgirl3540,2205,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2210,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2211,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2213,0,0,2,True,False,True,0.0,0.8679944309271891
full_coverage_complete,1strowrightgirl3540,2214,0,0,5,True,False,True,0.8943933110278358,0.8943933110278358
full_coverage_complete,1strowrightgirl3540,2220,0,0,2,True,False,True,0.635399688147463,0.635399688147463
full_coverage_complete,1strowrightgirl3540,2221,0,0,2,True,False,True,0.6550826637739278,0.6550826637739278
full_coverage_complete,1strowrightgirl3540,2222,0,0,2,True,False,True,0.7963938232055587,0.7963938232055587
full_coverage_complete,1strowrightgirl3540,2224,0,0,2,True,False,True,0.8413280710077758,0.8413280710077758
full_coverage_complete,1strowrightgirl3540,2225,0,0,2,True,False,True,0.8285304945497937,0.8285304945497937
full_coverage_complete,1strowrightgirl3540,2226,0,0,2,True,False,True,0.8494768568729473,0.8494768568729473
full_coverage_complete,1strowrightgirl3540,2228,0,0,2,True,False,True,0.9138656384570552,0.9138656384570552
full_coverage_complete,1strowrightgirl3540,2230,0,0,2,True,False,True,0.8792677072428227,0.8792677072428227
full_coverage_complete,1strowrightgirl3540,2231,0,1,1,True,False,True,0.8847754067326685,0.0
full_coverage_complete,1strowrightgirl3540,2233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2235,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2236,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2238,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2240,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2241,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2242,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2244,4,0,4,True,False,True,0.0,0.7757706749191674
full_coverage_complete,1strowrightgirl3540,2245,0,0,5,True,False,True,0.8949729957325562,0.8949729957325562
full_coverage_complete,1strowrightgirl3540,2246,0,0,2,True,False,True,0.7836490936616474,0.7836490936616474
full_coverage_complete,1strowrightgirl3540,2247,0,0,2,True,False,True,0.6749598844816594,0.6749598844816594
full_coverage_complete,1strowrightgirl3540,2248,0,0,2,True,False,True,0.6443457071590744,0.6443457071590744
full_coverage_complete,1strowrightgirl3540,2249,0,0,2,True,False,True,0.590128295101573,0.590128295101573
full_coverage_complete,1strowrightgirl3540,2250,0,0,2,True,False,True,0.7058267656965485,0.7058267656965485
full_coverage_complete,1strowrightgirl3540,2251,0,0,2,True,False,True,0.8425122997698649,0.8425122997698649
full_coverage_complete,1strowrightgirl3540,2252,0,1,2,True,False,True,0.8440624919231055,0.0
full_coverage_complete,1strowrightgirl3540,2254,0,0,6,True,False,True,0.8015689979629372,0.8015689979629372
full_coverage_complete,1strowrightgirl3540,2255,0,0,2,True,False,True,0.8974665829666485,0.8974665829666485
full_coverage_complete,1strowrightgirl3540,2256,0,1,2,True,False,True,0.7447993666722988,0.0
full_coverage_complete,1strowrightgirl3540,2257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2259,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2260,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2261,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2264,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2265,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2268,0,1,2,True,False,True,0.0,0.8084544342400634
full_coverage_complete,1strowrightgirl3540,2270,0,0,2,True,False,True,0.8528547843301708,0.8528547843301708
full_coverage_complete,1strowrightgirl3540,2271,0,0,2,True,False,True,0.9098249978320949,0.9098249978320949
full_coverage_complete,1strowrightgirl3540,2272,0,0,2,True,False,True,0.8477943375978286,0.8477943375978286
full_coverage_complete,1strowrightgirl3540,2273,0,0,2,True,False,True,0.7232490668344509,0.7232490668344509
full_coverage_complete,1strowrightgirl3540,2274,0,0,2,True,False,True,0.5710075467293833,0.5710075467293833
full_coverage_complete,1strowrightgirl3540,2275,0,0,5,True,False,True,0.6665890925431508,0.6665890925431508
full_coverage_complete,1strowrightgirl3540,2276,0,0,2,True,False,True,0.7222035125085696,0.7222035125085696
full_coverage_complete,1strowrightgirl3540,2277,0,0,2,True,False,True,0.6801579162717689,0.6801579162717689
full_coverage_complete,1strowrightgirl3540,2278,0,0,2,True,False,True,0.6958939955937525,0.6958939955937525
full_coverage_complete,1strowrightgirl3540,2279,0,0,2,True,False,True,0.7288598368215264,0.7288598368215264
full_coverage_complete,1strowrightgirl3540,2282,0,0,2,True,False,True,0.7812780611423067,0.7812780611423067
full_coverage_complete,1strowrightgirl3540,2283,0,0,4,True,False,True,0.8167768944521792,0.8167768944521792
full_coverage_complete,1strowrightgirl3540,2284,0,0,4,True,False,True,0.7982553472990904,0.7982553472990904
full_coverage_complete,1strowrightgirl3540,2285,0,0,2,True,False,True,0.7814885901438408,0.7814885901438408
full_coverage_complete,1strowrightgirl3540,2286,0,0,2,True,False,True,0.8426244821113957,0.8426244821113957
full_coverage_complete,1strowrightgirl3540,2287,0,0,2,True,False,True,0.7644800198552482,0.7644800198552482
full_coverage_complete,1strowrightgirl3540,2288,0,0,2,True,False,True,0.7145578838340699,0.7145578838340699
