variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,2289,0,0,2,True,False,True,0.8125361162562581,0.8125361162562581
full_coverage_complete,1strowrightgirl3540,2290,0,0,2,True,False,True,0.7454423787020324,0.7454423787020324
full_coverage_complete,1strowrightgirl3540,2291,0,0,2,True,False,True,0.8279919242382473,0.8279919242382473
full_coverage_complete,1strowrightgirl3540,2293,0,0,2,True,False,True,0.8043149826500102,0.8043149826500102
full_coverage_complete,1strowrightgirl3540,2294,0,0,2,True,False,True,0.8644589896626684,0.8644589896626684
full_coverage_complete,1strowrightgirl3540,2295,0,0,2,True,False,True,0.8305636030396032,0.8305636030396032
full_coverage_complete,1strowrightgirl3540,2296,0,0,2,True,False,True,0.7759011283622324,0.7759011283622324
full_coverage_complete,1strowrightgirl3540,2297,0,0,2,True,False,True,0.7474518128864555,0.7474518128864555
full_coverage_complete,1strowrightgirl3540,2298,0,0,2,True,False,True,0.7041266712444548,0.7041266712444548
full_coverage_complete,1strowrightgirl3540,2299,0,0,2,True,False,True,0.7450022505725381,0.7450022505725381
full_coverage_complete,1strowrightgirl3540,2300,0,1,2,True,False,True,0.6868354094083892,0.0
full_coverage_complete,1strowrightgirl3540,2302,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2303,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2304,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2305,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2309,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2310,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2311,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2312,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2313,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2314,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2315,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2316,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2317,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2318,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2319,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2320,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2324,0,1,2,True,False,True,0.0,0.796381788743103
full_coverage_complete,1strowrightgirl3540,2326,0,0,2,True,False,True,0.8306724408374792,0.8306724408374792
full_coverage_complete,1strowrightgirl3540,2328,0,0,2,True,False,True,0.7630468210605409,0.7630468210605409
full_coverage_complete,1strowrightgirl3540,2329,0,0,2,True,False,True,0.7350399427813634,0.0
full_coverage_complete,1strowrightgirl3540,2330,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2335,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2336,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2337,0,0,2,True,False,True,0.0,0.8256853998370399
full_coverage_complete,1strowrightgirl3540,2339,0,0,2,True,False,True,0.8634390223379357,0.8634390223379357
full_coverage_complete,1strowrightgirl3540,2343,0,0,2,True,False,True,0.6944937286127921,0.6944937286127921
full_coverage_complete,1strowrightgirl3540,2351,0,0,2,True,False,True,0.8807152920857432,0.8807152920857432
full_coverage_complete,1strowrightgirl3540,2352,0,0,2,True,False,True,0.8315876017424593,0.8315876017424593
full_coverage_complete,1strowrightgirl3540,2353,0,0,2,True,False,True,0.7480626172704131,0.7480626172704131
full_coverage_complete,1strowrightgirl3540,2354,0,0,2,True,False,True,0.7167255920383454,0.7167255920383454
full_coverage_complete,1strowrightgirl3540,2355,0,0,2,True,False,True,0.749462832951028,0.749462832951028
full_coverage_complete,1strowrightgirl3540,2356,0,0,2,True,False,True,0.6825269979670465,0.6825269979670465
full_coverage_complete,1strowrightgirl3540,2357,0,0,2,True,False,True,0.6677952802532314,0.6677952802532314
full_coverage_complete,1strowrightgirl3540,2358,0,0,2,True,False,True,0.7467073813527789,0.7467073813527789
full_coverage_complete,1strowrightgirl3540,2359,0,0,2,True,False,True,0.7430965455737334,0.7430965455737334
full_coverage_complete,1strowrightgirl3540,2360,0,0,1,True,False,True,0.7329999017049288,0.7329999017049288
full_coverage_complete,1strowrightgirl3540,2361,0,0,2,True,False,True,0.8019087382682406,0.8019087382682406
full_coverage_complete,1strowrightgirl3540,2362,0,0,2,True,False,True,0.7969099410289561,0.7969099410289561
full_coverage_complete,1strowrightgirl3540,2363,0,0,2,True,False,True,0.8999037443909087,0.8999037443909087
full_coverage_complete,1strowrightgirl3540,2364,0,0,2,True,False,True,0.8657480583679538,0.8657480583679538
full_coverage_complete,1strowrightgirl3540,2365,0,0,2,True,False,True,0.8148545907180867,0.8148545907180867
full_coverage_complete,1strowrightgirl3540,2368,0,0,2,True,False,True,0.44088373010997417,0.44088373010997417
full_coverage_complete,1strowrightgirl3540,2372,0,0,2,True,False,True,0.6357642888146514,0.6357642888146514
full_coverage_complete,1strowrightgirl3540,2373,0,0,2,True,False,True,0.7171446078148197,0.7171446078148197
full_coverage_complete,1strowrightgirl3540,2374,0,0,2,True,False,True,0.7370969504726858,0.7370969504726858
full_coverage_complete,1strowrightgirl3540,2375,0,0,2,True,False,True,0.8299625915147608,0.8299625915147608
full_coverage_complete,1strowrightgirl3540,2376,0,0,2,True,False,True,0.8990929549267516,0.8990929549267516
full_coverage_complete,1strowrightgirl3540,2377,0,0,2,True,False,True,0.910901867800261,0.910901867800261
full_coverage_complete,1strowrightgirl3540,2378,0,0,2,True,False,True,0.7850269840247582,0.7850269840247582
full_coverage_complete,1strowrightgirl3540,2380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2384,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2385,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2386,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2387,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2388,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2392,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2394,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2395,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2396,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2397,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2398,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2399,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2400,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2401,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2402,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2404,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2410,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2411,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2412,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2413,0,0,5,True,False,True,0.0,0.8942204542202496
full_coverage_complete,1strowrightgirl3540,2416,0,0,2,True,False,True,0.8305882362344135,0.8305882362344135
full_coverage_complete,1strowrightgirl3540,2417,0,0,2,True,False,True,0.6600739620582737,0.6600739620582737
full_coverage_complete,1strowrightgirl3540,2418,0,1,2,True,False,True,0.720598880722507,0.0
full_coverage_complete,1strowrightgirl3540,2419,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2420,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2421,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2422,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2424,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2425,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2426,2,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2427,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2436,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2437,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2438,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2439,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2440,5,0,5,True,False,True,0.0,0.7483269405593262
full_coverage_complete,1strowrightgirl3540,2441,5,0,5,True,False,True,0.8362010131866019,0.8348723548029843
full_coverage_complete,1strowrightgirl3540,2442,0,0,5,True,False,True,0.6566068162852327,0.6566068162852327
full_coverage_complete,1strowrightgirl3540,2443,0,1,5,True,False,True,0.7455636133367629,0.0
full_coverage_complete,1strowrightgirl3540,2444,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2445,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2447,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2448,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2449,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2459,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2460,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2462,0,1,2,True,False,True,0.0,0.6923477074594365
full_coverage_complete,1strowrightgirl3540,2467,0,0,2,True,False,True,0.7839520942761514,0.7839520942761514
full_coverage_complete,1strowrightgirl3540,2468,0,0,2,True,False,True,0.7615336806245683,0.0
full_coverage_complete,1strowrightgirl3540,2472,4,0,4,True,False,True,0.0,0.02220529298113447
full_coverage_complete,1strowrightgirl3540,2473,0,0,5,True,False,True,0.5322639193769746,0.5322639193769746
full_coverage_complete,1strowrightgirl3540,2474,0,0,2,True,False,True,0.4521674932975686,0.4521674932975686
full_coverage_complete,1strowrightgirl3540,2477,0,0,2,True,False,True,0.6220785192020475,0.6220785192020475
full_coverage_complete,1strowrightgirl3540,2478,0,0,2,True,False,True,0.6384776752939753,0.6384776752939753
full_coverage_complete,1strowrightgirl3540,2479,0,0,2,True,False,True,0.6147385051024906,0.6147385051024906
full_coverage_complete,1strowrightgirl3540,2480,0,0,6,True,False,True,0.7367760452017706,0.0
full_coverage_complete,1strowrightgirl3540,2481,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2482,0,0,2,True,False,True,0.0,0.625926324741014
full_coverage_complete,1strowrightgirl3540,2483,0,0,5,True,False,True,0.7443565322720399,0.7443565322720399
full_coverage_complete,1strowrightgirl3540,2484,0,2,2,True,False,True,0.7990152036749428,0.0
full_coverage_complete,1strowrightgirl3540,2486,0,1,2,True,False,True,0.0,0.7959158740313591
full_coverage_complete,1strowrightgirl3540,2494,0,0,4,True,False,True,0.8235534934954134,0.8235534934954134
full_coverage_complete,1strowrightgirl3540,2495,0,0,2,True,False,True,0.8200208809690225,0.8200208809690225
full_coverage_complete,1strowrightgirl3540,2496,0,0,4,True,False,True,0.7360781583798894,0.7360781583798894
full_coverage_complete,1strowrightgirl3540,2497,0,0,4,True,False,True,0.7689658431524826,0.7689658431524826
full_coverage_complete,1strowrightgirl3540,2498,4,3,4,True,False,True,0.7933518203264894,0.0
full_coverage_complete,1strowrightgirl3540,2499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2500,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2501,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2502,0,0,2,True,False,True,0.14026350808381988,0.14026350808381988
full_coverage_complete,1strowrightgirl3540,2503,0,0,2,True,False,True,0.5445032646852163,0.5445032646852163
full_coverage_complete,1strowrightgirl3540,2504,0,0,2,True,False,True,0.7682774664213697,0.7682774664213697
full_coverage_complete,1strowrightgirl3540,2505,0,0,4,True,False,True,0.7629487584730421,0.7629487584730421
full_coverage_complete,1strowrightgirl3540,2506,0,0,2,True,False,True,0.7894708772223261,0.7894708772223261
full_coverage_complete,1strowrightgirl3540,2507,0,0,2,True,False,True,0.8396798835244865,0.8396798835244865
full_coverage_complete,1strowrightgirl3540,2508,0,0,2,True,False,True,0.730158353902644,0.730158353902644
full_coverage_complete,1strowrightgirl3540,2509,0,0,2,True,False,True,0.7046873240956695,0.7046873240956695
full_coverage_complete,1strowrightgirl3540,2510,0,0,2,True,False,True,0.7951052767398977,0.7951052767398977
full_coverage_complete,1strowrightgirl3540,2511,0,0,2,True,False,True,0.742148999943651,0.742148999943651
full_coverage_complete,1strowrightgirl3540,2512,0,0,2,True,False,True,0.7853575369389466,0.7853575369389466
full_coverage_complete,1strowrightgirl3540,2513,0,0,2,True,False,True,0.8296504982559999,0.8296504982559999
full_coverage_complete,1strowrightgirl3540,2517,0,0,2,True,False,True,0.7263703400544199,0.7263703400544199
full_coverage_complete,1strowrightgirl3540,2518,0,0,2,True,False,True,0.7745622190658186,0.7745622190658186
full_coverage_complete,1strowrightgirl3540,2521,0,0,2,True,False,True,0.7362332584115234,0.7362332584115234
full_coverage_complete,1strowrightgirl3540,2523,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2526,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2530,0,1,4,True,False,True,0.0,0.4806609707183026
full_coverage_complete,1strowrightgirl3540,2531,0,0,5,True,False,True,0.4246969462735968,0.4246969462735968
full_coverage_complete,1strowrightgirl3540,2532,0,0,5,True,False,True,0.41172797259346977,0.0
full_coverage_complete,1strowrightgirl3540,2533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2534,4,1,4,True,False,True,0.0,0.5239539317604978
full_coverage_complete,1strowrightgirl3540,2535,0,0,5,True,False,True,0.8814984080201692,0.8814984080201692
full_coverage_complete,1strowrightgirl3540,2536,0,0,4,True,False,True,0.7444184663694938,0.7444184663694938
full_coverage_complete,1strowrightgirl3540,2537,0,0,2,True,False,True,0.7953643070111,0.7953643070111
full_coverage_complete,1strowrightgirl3540,2549,0,0,2,True,False,True,0.7211896093004115,0.0
full_coverage_complete,1strowrightgirl3540,2550,0,0,5,True,False,True,0.5091713502090218,0.5091713502090218
full_coverage_complete,1strowrightgirl3540,2551,0,0,1,True,False,True,0.6355548800443028,0.6355548800443028
full_coverage_complete,1strowrightgirl3540,2552,0,0,2,True,False,True,0.24114339564354237,0.24114339564354237
full_coverage_complete,1strowrightgirl3540,2553,0,0,5,True,False,True,0.11905565215503831,0.11905565215503831
full_coverage_complete,1strowrightgirl3540,2554,0,0,2,True,False,True,0.10991343577729903,0.10991343577729903
full_coverage_complete,1strowrightgirl3540,2555,0,0,2,True,False,True,0.13377195457532937,0.13377195457532937
full_coverage_complete,1strowrightgirl3540,2556,0,0,5,True,False,True,0.33852903097616904,0.33852903097616904
full_coverage_complete,1strowrightgirl3540,2557,0,0,5,True,False,True,0.46674974616546316,0.46674974616546316
full_coverage_complete,1strowrightgirl3540,2558,0,0,2,True,False,True,0.14826298727160742,0.14826298727160742
full_coverage_complete,1strowrightgirl3540,2559,0,0,5,True,False,True,0.5562479033863817,0.5562479033863817
full_coverage_complete,1strowrightgirl3540,2560,0,0,6,True,False,True,0.6395497000605433,0.6395497000605433
full_coverage_complete,1strowrightgirl3540,2561,5,0,5,True,False,True,0.7167601005419523,0.6936147463048536
full_coverage_complete,1strowrightgirl3540,2562,0,0,5,True,False,True,0.6560479100277289,0.6560479100277289
full_coverage_complete,1strowrightgirl3540,2563,0,0,2,True,False,True,0.7446739698257966,0.7446739698257966
full_coverage_complete,1strowrightgirl3540,2576,5,0,5,True,False,True,0.43854974869253266,0.7029412001697424
full_coverage_complete,1strowrightgirl3540,2577,0,0,2,True,False,True,0.6243122425366467,0.0
full_coverage_complete,1strowrightgirl3540,2578,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2579,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2580,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2581,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2583,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2584,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2585,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2586,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2590,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2592,4,0,4,True,False,True,0.0,0.8583440762013881
full_coverage_complete,1strowrightgirl3540,2599,0,0,2,True,False,True,0.7042108011210522,0.7042108011210522
full_coverage_complete,1strowrightgirl3540,2603,0,0,4,True,False,True,0.07789193575198276,0.07789193575198276
full_coverage_complete,1strowrightgirl3540,2604,0,0,5,True,False,True,0.01449831285715428,0.01449831285715428
full_coverage_complete,1strowrightgirl3540,2605,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2606,0,0,2,True,False,True,0.7736340604980233,0.7736340604980233
full_coverage_complete,1strowrightgirl3540,2607,0,0,4,True,False,True,0.7323283956571474,0.7323283956571474
full_coverage_complete,1strowrightgirl3540,2608,0,0,2,True,False,True,0.6091258856337903,0.6091258856337903
full_coverage_complete,1strowrightgirl3540,2609,4,1,4,True,False,True,0.5878229667137425,0.5958890499454179
full_coverage_complete,1strowrightgirl3540,2610,0,0,4,True,False,True,0.641296487430794,0.641296487430794
full_coverage_complete,1strowrightgirl3540,2611,0,0,4,True,False,True,0.6689144033727678,0.6689144033727678
full_coverage_complete,1strowrightgirl3540,2612,0,0,4,True,False,True,0.27246018226873636,0.27246018226873636
full_coverage_complete,1strowrightgirl3540,2613,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2614,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2615,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2616,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2618,0,0,2,True,False,True,0.7841505317739583,0.7841505317739583
full_coverage_complete,1strowrightgirl3540,2619,0,0,2,True,False,True,0.8701850878505994,0.0
full_coverage_complete,1strowrightgirl3540,2621,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2627,0,0,2,True,False,True,0.8010128623246547,0.8010128623246547
full_coverage_complete,1strowrightgirl3540,2630,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2631,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2632,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2633,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2634,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2635,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2637,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2638,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2639,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2640,0,1,2,True,False,True,0.0,0.6903679389283119
full_coverage_complete,1strowrightgirl3540,2641,0,0,5,True,False,True,0.5829177247485346,0.5829177247485346
full_coverage_complete,1strowrightgirl3540,2642,0,0,2,True,False,True,0.7825493315693601,0.7825493315693601
full_coverage_complete,1strowrightgirl3540,2643,0,0,2,True,False,True,0.7915189479836128,0.7915189479836128
full_coverage_complete,1strowrightgirl3540,2645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2656,0,0,4,True,False,True,0.8780776597528167,0.8780776597528167
full_coverage_complete,1strowrightgirl3540,2657,0,0,2,True,False,True,0.8543061828435992,0.8543061828435992
full_coverage_complete,1strowrightgirl3540,2658,0,0,4,True,False,True,0.6568201333330431,0.6568201333330431
full_coverage_complete,1strowrightgirl3540,2660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2661,0,0,4,True,False,True,0.40246645330643255,0.40246645330643255
full_coverage_complete,1strowrightgirl3540,2662,0,0,5,True,False,True,0.4721846997706284,0.4721846997706284
full_coverage_complete,1strowrightgirl3540,2663,0,0,4,True,False,True,0.7843929352842604,0.7843929352842604
full_coverage_complete,1strowrightgirl3540,2664,0,0,2,True,False,True,0.7815917301514208,0.7815917301514208
full_coverage_complete,1strowrightgirl3540,2665,0,0,2,True,False,True,0.8242121693590968,0.8242121693590968
full_coverage_complete,1strowrightgirl3540,2666,0,0,4,True,False,True,0.8184128242658472,0.8184128242658472
full_coverage_complete,1strowrightgirl3540,2667,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2668,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2669,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2670,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2671,0,0,6,True,False,True,0.7537176918258477,0.7537176918258477
full_coverage_complete,1strowrightgirl3540,2672,0,0,5,True,False,True,0.5853535896155903,0.5853535896155903
full_coverage_complete,1strowrightgirl3540,2673,0,0,2,True,False,True,0.3942219882300727,0.3942219882300727
full_coverage_complete,1strowrightgirl3540,2674,0,0,5,True,False,True,0.3811087739352795,0.3811087739352795
full_coverage_complete,1strowrightgirl3540,2675,0,0,5,True,False,True,0.4042702883410859,0.04547279922487329
full_coverage_complete,1strowrightgirl3540,2676,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2677,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2678,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2679,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2680,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2691,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2692,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2693,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2694,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2695,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2697,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2702,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2703,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2707,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2708,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2709,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2710,0,2,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2711,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2712,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2716,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2717,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2718,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2719,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2720,0,0,2,True,False,True,0.0,0.5884479082837514
full_coverage_complete,1strowrightgirl3540,2723,0,0,2,True,False,True,0.7767776216720031,0.7767776216720031
full_coverage_complete,1strowrightgirl3540,2724,0,0,4,True,False,True,0.9059505630063152,0.0
full_coverage_complete,1strowrightgirl3540,2726,0,0,5,True,False,True,0.9095164127582189,0.9095164127582189
full_coverage_complete,1strowrightgirl3540,2728,0,0,2,True,False,True,0.8605997159030561,0.8605997159030561
full_coverage_complete,1strowrightgirl3540,2731,0,0,2,True,False,True,0.8745488461558593,0.8745488461558593
