variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,2732,0,0,4,True,False,True,0.9201168401772588,0.9201168401772588
full_coverage_complete,1strowrightgirl3540,2733,0,1,4,True,False,True,0.9102061929329922,0.0
full_coverage_complete,1strowrightgirl3540,2735,0,0,2,True,False,True,0.713551562960654,0.713551562960654
full_coverage_complete,1strowrightgirl3540,2736,0,0,4,True,False,True,0.6841366627097873,0.6841366627097873
full_coverage_complete,1strowrightgirl3540,2737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2738,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2740,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2741,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2742,0,0,2,True,False,True,0.7872865924009943,0.7872865924009943
full_coverage_complete,1strowrightgirl3540,2743,0,0,5,True,False,True,0.7858956101685429,0.7858956101685429
full_coverage_complete,1strowrightgirl3540,2744,0,0,2,True,False,True,0.6519704452863995,0.6519704452863995
full_coverage_complete,1strowrightgirl3540,2745,0,0,4,True,False,True,0.8260424725001169,0.8260424725001169
full_coverage_complete,1strowrightgirl3540,2746,0,0,4,True,False,True,0.8406423566751247,0.8406423566751247
full_coverage_complete,1strowrightgirl3540,2747,0,0,4,True,False,True,0.7945775461385789,0.7945775461385789
full_coverage_complete,1strowrightgirl3540,2748,0,1,4,True,False,True,0.7180993947042598,0.0
full_coverage_complete,1strowrightgirl3540,2749,0,0,6,True,False,True,0.8183502622692527,0.8183502622692527
full_coverage_complete,1strowrightgirl3540,2750,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2754,0,0,4,True,False,True,0.20997672175538307,0.20997672175538307
full_coverage_complete,1strowrightgirl3540,2755,0,0,2,True,False,True,0.29774435905895097,0.29774435905895097
full_coverage_complete,1strowrightgirl3540,2759,0,0,2,True,False,True,0.8303025463453769,0.8303025463453769
full_coverage_complete,1strowrightgirl3540,2760,0,0,4,True,False,True,0.8156758651690315,0.8156758651690315
full_coverage_complete,1strowrightgirl3540,2761,0,0,2,True,False,True,0.005167600728042902,0.005167600728042902
full_coverage_complete,1strowrightgirl3540,2762,0,0,6,True,False,True,0.7635353877410075,0.7635353877410075
full_coverage_complete,1strowrightgirl3540,2763,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2764,1,0,1,True,False,True,0.0,0.7389608343477037
full_coverage_complete,1strowrightgirl3540,2765,0,0,5,True,False,True,0.0055603377152997355,0.0055603377152997355
full_coverage_complete,1strowrightgirl3540,2767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2768,0,0,4,True,False,True,0.7513997332957584,0.7513997332957584
full_coverage_complete,1strowrightgirl3540,2769,0,0,4,True,False,True,0.8134316252099785,0.8134316252099785
full_coverage_complete,1strowrightgirl3540,2770,0,0,4,True,False,True,0.7809445106985464,0.7809445106985464
full_coverage_complete,1strowrightgirl3540,2771,0,0,4,True,False,True,0.7937753809470982,0.7937753809470982
full_coverage_complete,1strowrightgirl3540,2772,0,0,2,True,False,True,0.7575583833091131,0.7575583833091131
full_coverage_complete,1strowrightgirl3540,2773,4,0,4,True,False,True,0.7520328123227219,0.0
full_coverage_complete,1strowrightgirl3540,2774,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2775,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2776,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2777,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2778,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2779,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2780,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2781,0,0,2,True,False,True,0.7085803498377666,0.7085803498377666
full_coverage_complete,1strowrightgirl3540,2786,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2787,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2788,0,0,2,True,False,True,0.791274936954549,0.791274936954549
full_coverage_complete,1strowrightgirl3540,2793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2794,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2796,0,0,5,True,False,True,0.777667888548,0.777667888548
full_coverage_complete,1strowrightgirl3540,2797,0,0,5,True,False,True,0.8249973190421789,0.8249973190421789
full_coverage_complete,1strowrightgirl3540,2798,0,0,2,True,False,True,0.8235288439880609,0.8235288439880609
full_coverage_complete,1strowrightgirl3540,2799,0,0,4,True,False,True,0.7829487868636421,0.7829487868636421
full_coverage_complete,1strowrightgirl3540,2800,0,0,4,True,False,True,0.7163615872589423,0.7163615872589423
full_coverage_complete,1strowrightgirl3540,2801,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2803,0,0,2,True,False,True,0.7216555420341527,0.7216555420341527
full_coverage_complete,1strowrightgirl3540,2804,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2817,0,0,4,True,False,True,0.5237508808722756,0.5237508808722756
full_coverage_complete,1strowrightgirl3540,2818,0,0,4,True,False,True,0.6042727296900795,0.6042727296900795
full_coverage_complete,1strowrightgirl3540,2819,0,0,2,True,False,True,0.644113842301353,0.644113842301353
full_coverage_complete,1strowrightgirl3540,2820,0,0,2,True,False,True,0.7259842066066813,0.7259842066066813
full_coverage_complete,1strowrightgirl3540,2822,0,0,2,True,False,True,0.8007735195455647,0.8007735195455647
full_coverage_complete,1strowrightgirl3540,2823,0,0,2,True,False,True,0.7626991940242517,0.7626991940242517
full_coverage_complete,1strowrightgirl3540,2824,0,0,2,True,False,True,0.5368287481152548,0.5368287481152548
full_coverage_complete,1strowrightgirl3540,2825,0,0,2,True,False,True,0.6092092230372125,0.6092092230372125
full_coverage_complete,1strowrightgirl3540,2826,0,0,2,True,False,True,0.753512478381249,0.753512478381249
full_coverage_complete,1strowrightgirl3540,2827,0,0,2,True,False,True,0.7797733374176842,0.7797733374176842
full_coverage_complete,1strowrightgirl3540,2829,0,0,2,True,False,True,0.8405814308190039,0.8405814308190039
full_coverage_complete,1strowrightgirl3540,2830,0,0,2,True,False,True,0.8105759591718407,0.8105759591718407
full_coverage_complete,1strowrightgirl3540,2847,2,0,2,True,False,True,0.7778168396313514,0.2903356675916908
full_coverage_complete,1strowrightgirl3540,2850,0,0,4,True,False,True,0.18388925287347163,0.18388925287347163
full_coverage_complete,1strowrightgirl3540,2851,0,0,4,True,False,True,0.4725016205379925,0.4725016205379925
full_coverage_complete,1strowrightgirl3540,2852,0,0,5,True,False,True,0.5773457907373215,0.5773457907373215
full_coverage_complete,1strowrightgirl3540,2853,0,0,5,True,False,True,0.7347462817386581,0.7347462817386581
full_coverage_complete,1strowrightgirl3540,2854,0,0,5,True,False,True,0.6560182100837404,0.6560182100837404
full_coverage_complete,1strowrightgirl3540,2855,0,0,2,True,False,True,0.760291468296754,0.760291468296754
full_coverage_complete,1strowrightgirl3540,2856,0,0,4,True,False,True,0.4816271181530714,0.4816271181530714
full_coverage_complete,1strowrightgirl3540,2857,0,0,4,True,False,True,0.05290374490918021,0.05290374490918021
full_coverage_complete,1strowrightgirl3540,2859,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2860,0,0,4,True,False,True,0.03754212935260944,0.03754212935260944
full_coverage_complete,1strowrightgirl3540,2866,0,0,2,True,False,True,0.7430283941119602,0.7430283941119602
full_coverage_complete,1strowrightgirl3540,2867,0,0,2,True,False,True,0.7282526011641499,0.7282526011641499
full_coverage_complete,1strowrightgirl3540,2868,0,0,2,True,False,True,0.6836617018381789,0.6836617018381789
full_coverage_complete,1strowrightgirl3540,2869,0,0,2,True,False,True,0.6855023135994212,0.6855023135994212
full_coverage_complete,1strowrightgirl3540,2880,0,0,2,True,False,True,0.8825306666906262,0.8825306666906262
full_coverage_complete,1strowrightgirl3540,2882,0,0,2,True,False,True,0.8003100845890974,0.8003100845890974
full_coverage_complete,1strowrightgirl3540,2883,0,0,2,True,False,True,0.7484634057644047,0.7484634057644047
full_coverage_complete,1strowrightgirl3540,2884,0,0,4,True,False,True,0.7747579088462903,0.7747579088462903
full_coverage_complete,1strowrightgirl3540,2889,0,0,2,True,False,True,0.7218061584375113,0.7218061584375113
full_coverage_complete,1strowrightgirl3540,2892,0,0,4,True,False,True,0.7327867866154694,0.7327867866154694
full_coverage_complete,1strowrightgirl3540,2893,0,0,5,True,False,True,0.6022683460197865,0.6022683460197865
full_coverage_complete,1strowrightgirl3540,2894,0,0,2,True,False,True,0.6741586696264488,0.6741586696264488
full_coverage_complete,1strowrightgirl3540,2895,0,0,2,True,False,True,0.6805941345238987,0.6805941345238987
full_coverage_complete,1strowrightgirl3540,2898,0,0,2,True,False,True,0.7003552581300608,0.7003552581300608
full_coverage_complete,1strowrightgirl3540,2899,0,0,4,True,False,True,0.0386927109222559,0.0386927109222559
full_coverage_complete,1strowrightgirl3540,2900,0,0,4,True,False,True,0.582606721382493,0.582606721382493
full_coverage_complete,1strowrightgirl3540,2903,5,0,5,True,False,True,0.8604219498198157,0.9383907334546285
full_coverage_complete,1strowrightgirl3540,2904,0,0,2,True,False,True,0.8724485563015126,0.8724485563015126
full_coverage_complete,1strowrightgirl3540,2906,0,0,4,True,False,True,0.8593415184165223,0.8593415184165223
full_coverage_complete,1strowrightgirl3540,2907,0,0,4,True,False,True,0.7997122028480977,0.7997122028480977
full_coverage_complete,1strowrightgirl3540,2908,0,0,4,True,False,True,0.5755529988187653,0.5755529988187653
full_coverage_complete,1strowrightgirl3540,2909,0,0,4,True,False,True,0.07430039087811215,0.07430039087811215
full_coverage_complete,1strowrightgirl3540,2910,0,0,4,True,False,True,0.005725565758811803,0.005725565758811803
full_coverage_complete,1strowrightgirl3540,2911,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2912,0,0,4,True,False,True,0.2548050596754391,0.2548050596754391
full_coverage_complete,1strowrightgirl3540,2913,5,0,5,True,False,True,0.7619483304112709,0.736761798009737
full_coverage_complete,1strowrightgirl3540,2914,0,0,2,True,False,True,0.7930699257524141,0.7930699257524141
full_coverage_complete,1strowrightgirl3540,2916,0,0,4,True,False,True,0.7157352000714357,0.7157352000714357
full_coverage_complete,1strowrightgirl3540,2917,4,1,4,True,False,True,0.7488306263455151,0.7390568834900954
full_coverage_complete,1strowrightgirl3540,2918,0,0,2,True,False,True,0.8176649047323643,0.8176649047323643
full_coverage_complete,1strowrightgirl3540,2919,0,1,2,True,False,True,0.7618230291865119,0.0
full_coverage_complete,1strowrightgirl3540,2920,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2921,0,1,2,True,False,True,0.0,0.5695289521395005
full_coverage_complete,1strowrightgirl3540,2922,0,0,5,True,False,True,0.7468132160617444,0.7468132160617444
full_coverage_complete,1strowrightgirl3540,2923,0,0,2,True,False,True,0.7706417948841463,0.0
full_coverage_complete,1strowrightgirl3540,2924,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2925,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2926,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2927,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2928,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2929,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2930,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2931,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2932,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2933,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2934,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2935,0,2,4,True,False,True,0.0,0.6016771667145735
full_coverage_complete,1strowrightgirl3540,2936,0,0,5,True,False,True,0.31177372787246815,0.31177372787246815
full_coverage_complete,1strowrightgirl3540,2937,0,0,4,True,False,True,0.09611186727458072,0.09611186727458072
full_coverage_complete,1strowrightgirl3540,2938,0,0,4,True,False,True,0.09109905999720962,0.09109905999720962
full_coverage_complete,1strowrightgirl3540,2939,0,0,4,True,False,True,0.49541665635382925,0.49541665635382925
full_coverage_complete,1strowrightgirl3540,2940,0,0,5,True,False,True,0.640051479030285,0.640051479030285
full_coverage_complete,1strowrightgirl3540,2941,0,0,5,True,False,True,0.6444518357722994,0.6444518357722994
full_coverage_complete,1strowrightgirl3540,2942,0,0,4,True,False,True,0.6041291137189154,0.6041291137189154
full_coverage_complete,1strowrightgirl3540,2943,4,0,4,True,False,True,0.673827376514971,0.728413119219942
full_coverage_complete,1strowrightgirl3540,2946,0,0,2,True,False,True,0.023393929929539144,0.023393929929539144
full_coverage_complete,1strowrightgirl3540,2947,0,0,5,True,False,True,0.04369736098343349,0.04369736098343349
full_coverage_complete,1strowrightgirl3540,2949,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2950,0,0,4,True,False,True,0.7222954845256477,0.7222954845256477
full_coverage_complete,1strowrightgirl3540,2951,0,0,4,True,False,True,0.049544076726838554,0.049544076726838554
full_coverage_complete,1strowrightgirl3540,2952,0,0,4,True,False,True,0.05020784732738173,0.05020784732738173
full_coverage_complete,1strowrightgirl3540,2953,0,0,4,True,False,True,0.2897642103689192,0.2897642103689192
full_coverage_complete,1strowrightgirl3540,2954,5,0,5,True,False,True,0.7779516119471039,0.46070695769369163
full_coverage_complete,1strowrightgirl3540,2955,0,0,4,True,False,True,0.33441093619634793,0.33441093619634793
full_coverage_complete,1strowrightgirl3540,2956,0,0,5,True,False,True,0.8424429529841944,0.8424429529841944
full_coverage_complete,1strowrightgirl3540,2957,0,0,4,True,False,True,0.23962217978836753,0.23962217978836753
full_coverage_complete,1strowrightgirl3540,2958,0,0,4,True,False,True,0.878356649514363,0.878356649514363
full_coverage_complete,1strowrightgirl3540,2959,0,0,5,True,False,True,0.64314106023992,0.64314106023992
full_coverage_complete,1strowrightgirl3540,2960,0,0,4,True,False,True,0.6738464178160696,0.6738464178160696
full_coverage_complete,1strowrightgirl3540,2961,0,0,4,True,False,True,0.6575810051727177,0.6575810051727177
full_coverage_complete,1strowrightgirl3540,2963,0,0,4,True,False,True,0.7633606212455484,0.7633606212455484
full_coverage_complete,1strowrightgirl3540,2964,0,0,4,True,False,True,0.07776981554336793,0.07776981554336793
full_coverage_complete,1strowrightgirl3540,2965,0,0,4,True,False,True,0.059179359444214354,0.059179359444214354
full_coverage_complete,1strowrightgirl3540,2966,0,0,4,True,False,True,0.416913225949874,0.416913225949874
full_coverage_complete,1strowrightgirl3540,2967,0,0,4,True,False,True,0.6992778733811117,0.6992778733811117
full_coverage_complete,1strowrightgirl3540,2971,0,0,4,True,False,True,0.1764877307665193,0.1764877307665193
full_coverage_complete,1strowrightgirl3540,2972,0,1,4,True,False,True,0.2252243870850433,0.0
full_coverage_complete,1strowrightgirl3540,2973,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2974,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2975,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2976,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2977,1,0,1,True,False,True,0.20474533882618107,0.6142745052929558
full_coverage_complete,1strowrightgirl3540,2978,0,0,5,True,False,True,0.8001579032953707,0.8001579032953707
full_coverage_complete,1strowrightgirl3540,2979,0,0,5,True,False,True,0.43666814791911135,0.43666814791911135
full_coverage_complete,1strowrightgirl3540,2980,0,0,4,True,False,True,0.3625744440224378,0.3625744440224378
full_coverage_complete,1strowrightgirl3540,2981,0,1,4,True,False,True,0.7087302613548787,0.7087302613548787
full_coverage_complete,1strowrightgirl3540,2982,5,1,5,True,False,True,0.6103237325126584,0.0
full_coverage_complete,1strowrightgirl3540,2983,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2984,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2985,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2986,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2987,0,2,4,True,False,True,0.0,0.5960440014030456
full_coverage_complete,1strowrightgirl3540,2988,0,0,5,True,False,True,0.542164883358748,0.542164883358748
full_coverage_complete,1strowrightgirl3540,2989,0,0,4,True,False,True,0.2721510604781817,0.2721510604781817
full_coverage_complete,1strowrightgirl3540,2990,0,0,4,True,False,True,0.21752297803526685,0.21752297803526685
full_coverage_complete,1strowrightgirl3540,2991,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2992,0,0,4,True,False,True,0.16676308144570567,0.16676308144570567
full_coverage_complete,1strowrightgirl3540,2993,0,0,2,True,False,True,0.6532343151360585,0.6532343151360585
full_coverage_complete,1strowrightgirl3540,2994,0,0,5,True,False,True,0.6856676494094097,0.6856676494094097
full_coverage_complete,1strowrightgirl3540,2995,0,0,4,True,False,True,0.7924000913998722,0.7924000913998722
full_coverage_complete,1strowrightgirl3540,2996,4,0,4,True,False,True,0.7686698637506912,0.0
full_coverage_complete,1strowrightgirl3540,2997,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2998,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,2999,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3001,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3002,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3003,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3005,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3006,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3007,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3008,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3009,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3010,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3011,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3012,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3013,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3014,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3015,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3016,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3018,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3019,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3020,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3021,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3023,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3024,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3025,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3026,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3027,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3028,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3029,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3030,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3032,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3033,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3034,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3035,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3036,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3037,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3038,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3039,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3040,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3041,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3042,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3043,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3044,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3045,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3046,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3047,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3048,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3049,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3050,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3051,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3052,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3053,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3054,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3055,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3056,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3057,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3058,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3059,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3060,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3061,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3062,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3063,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3064,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3065,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3066,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3067,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3068,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3069,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3070,0,0,2,True,False,True,0.09915165315858027,0.09915165315858027
full_coverage_complete,1strowrightgirl3540,3071,0,0,4,True,False,True,0.41572896153958083,0.41572896153958083
full_coverage_complete,1strowrightgirl3540,3072,0,0,4,True,False,True,0.6930966418826342,0.6930966418826342
full_coverage_complete,1strowrightgirl3540,3078,0,0,4,True,False,True,0.13235361835257534,0.13235361835257534
full_coverage_complete,1strowrightgirl3540,3079,0,0,4,True,False,True,0.7806668046979608,0.7806668046979608
full_coverage_complete,1strowrightgirl3540,3080,0,0,5,True,False,True,0.7808415737826169,0.7808415737826169
full_coverage_complete,1strowrightgirl3540,3081,4,0,4,True,False,True,0.819445532083146,0.0
full_coverage_complete,1strowrightgirl3540,3082,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3083,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3084,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3085,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3086,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3087,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3088,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3089,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3090,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3091,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3092,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3093,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3094,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3095,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3097,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3098,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3099,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3102,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3105,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3106,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3107,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3108,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3109,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3111,0,0,2,True,False,True,0.0,0.0
