variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,3112,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3114,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3115,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3119,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3120,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3122,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3123,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3125,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3127,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3129,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3130,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3132,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3133,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3135,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3136,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3137,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3140,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3141,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3142,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3144,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3145,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3146,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3150,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3153,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3154,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3155,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3156,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3157,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3159,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3160,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3161,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3164,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3166,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3176,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3180,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3188,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3190,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3197,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3201,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3202,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3206,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3207,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3209,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3210,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3211,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3213,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3214,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3216,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3219,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3220,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3222,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3223,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3224,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3230,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3233,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3234,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3235,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3236,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3237,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3238,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3239,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3240,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3241,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3244,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3246,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3247,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3248,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3251,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3252,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3255,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3256,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3257,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3259,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3260,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3262,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3263,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3264,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3265,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3267,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3269,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3270,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3271,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3272,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3273,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3274,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3275,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3276,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3278,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3279,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3280,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3282,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3283,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3284,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3285,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3289,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3290,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3291,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3295,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3296,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3297,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3306,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3308,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3309,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3310,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3312,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3313,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3314,0,0,1,True,False,True,0.0,0.0
