variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,3315,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3316,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3317,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3319,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3320,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3321,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3322,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3323,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3324,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3325,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3329,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3330,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3331,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3332,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3333,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3334,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3335,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3337,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3341,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3342,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3343,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3344,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3345,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3346,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3347,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3348,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3349,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3351,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3352,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3353,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3355,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3356,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3357,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3358,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3359,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3360,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3362,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3363,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3364,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3365,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3366,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3368,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3376,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3377,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3384,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3387,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3390,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3392,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3393,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3395,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3397,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3398,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3399,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3400,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3402,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3403,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3404,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3405,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3406,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3407,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3408,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3409,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3410,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3411,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3412,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3413,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3414,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3415,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3416,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3417,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3418,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3419,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3420,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3421,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3422,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3423,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3425,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3426,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3427,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3428,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3431,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3432,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3433,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3434,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3435,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3436,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3438,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3439,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3440,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3441,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3443,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3444,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3445,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3446,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3449,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3450,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3451,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3452,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3453,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3454,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3455,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3456,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3457,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3458,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3459,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3460,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3461,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3464,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3465,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3466,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3468,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3469,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3470,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3471,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3472,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3474,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3476,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3477,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3478,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3480,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3481,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3482,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3483,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3484,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3485,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3486,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3487,0,0,2,True,False,True,0.0,0.0
