variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,1strowrightgirl3540,3488,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3489,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3490,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3493,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3494,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3495,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3496,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3497,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3498,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3499,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3500,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3501,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3502,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3503,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3504,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3505,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3506,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3507,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3508,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3510,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3511,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3512,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3513,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3514,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3515,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3516,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3517,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3518,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3520,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3521,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3522,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3523,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3524,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3525,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3526,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3530,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3532,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3533,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3534,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3535,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3536,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3538,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,1strowrightgirl3540,3539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,13,0,0,1,True,False,True,0.551203293972938,0.551203293972938
full_coverage_complete,2girlup,14,0,0,5,True,False,True,0.5738709556982678,0.5738709556982678
full_coverage_complete,2girlup,17,0,0,2,True,False,True,0.5704643230250279,0.5704643230250279
full_coverage_complete,2girlup,18,0,0,1,True,False,True,0.6966791301211339,0.6966791301211339
full_coverage_complete,2girlup,19,0,0,1,True,False,True,0.5348499814433846,0.5348499814433846
full_coverage_complete,2girlup,20,0,1,2,True,False,True,0.6684001961646762,0.0
full_coverage_complete,2girlup,24,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,25,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,29,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,2girlup,42,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,2girlup,47,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,2girlup,52,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,56,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,57,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,58,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,59,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,2girlup,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,63,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,74,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,75,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,76,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,2girlup,77,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,78,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,79,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,80,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,81,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,82,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,83,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,85,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,86,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,89,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,90,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,94,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,95,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,98,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,99,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,100,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,101,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,102,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,103,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,104,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,105,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,106,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,107,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,108,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,109,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,111,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,112,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,113,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,122,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,128,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,131,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,132,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,139,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,144,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,148,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,153,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,2girlup,154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,156,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,157,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,158,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,160,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,161,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,162,0,2,6,True,False,True,0.0,0.0
full_coverage_complete,2girlup,163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,166,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,167,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,168,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,169,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,170,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,171,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,172,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,174,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,175,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,176,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,2girlup,179,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,182,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,185,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,188,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,190,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,191,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,212,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,2girlup,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,2girlup,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3pinkleft,106,0,0,2,True,False,True,0.7934450431578572,0.7934450431578572
full_coverage_complete,3pinkleft,107,0,0,1,True,False,True,0.8485823667771143,0.8485823667771143
full_coverage_complete,3pinkleft,108,0,0,4,True,False,True,0.6318354924988353,0.6318354924988353
full_coverage_complete,3pinkleft,109,0,0,1,True,False,True,0.7821390082763502,0.7821390082763502
full_coverage_complete,3pinkleft,110,0,0,4,True,False,True,0.774534665518272,0.774534665518272
full_coverage_complete,3pinkleft,111,0,0,1,True,False,True,0.7809679004253783,0.7809679004253783
full_coverage_complete,3pinkleft,114,0,0,2,True,False,True,0.8477880353453868,0.8477880353453868
full_coverage_complete,3pinkleft,115,0,0,2,True,False,True,0.8171170627317578,0.8171170627317578
full_coverage_complete,3pinkleft,116,0,0,1,True,False,True,0.77185307741611,0.77185307741611
full_coverage_complete,3pinkleft,117,0,0,4,True,False,True,0.7588035612183269,0.7588035612183269
full_coverage_complete,3pinkleft,118,0,0,4,True,False,True,0.7429649066609525,0.7429649066609525
full_coverage_complete,3pinkleft,119,0,0,2,True,False,True,0.7674748254208852,0.7674748254208852
full_coverage_complete,3pinkleft,123,0,0,1,True,False,True,0.807194400397384,0.807194400397384
full_coverage_complete,3pinkleft,124,0,0,1,True,False,True,0.8112867645545245,0.8112867645545245
full_coverage_complete,3pinkleft,125,0,0,4,True,False,True,0.8042924315815669,0.8042924315815669
full_coverage_complete,3pinkleft,126,0,0,1,True,False,True,0.7524925075031235,0.7524925075031235
full_coverage_complete,3pinkleft,127,0,0,1,True,False,True,0.7449719421513361,0.7449719421513361
full_coverage_complete,3pinkleft,128,0,0,2,True,False,True,0.6846007831672651,0.6846007831672651
full_coverage_complete,3pinkleft,129,0,0,1,True,False,True,0.6492698868651496,0.6492698868651496
full_coverage_complete,3pinkleft,130,0,0,2,True,False,True,0.7017393627729587,0.7017393627729587
full_coverage_complete,3pinkleft,131,0,0,2,True,False,True,0.8511929724517916,0.8511929724517916
full_coverage_complete,3pinkleft,132,0,0,2,True,False,True,0.7340139490617503,0.7340139490617503
full_coverage_complete,3pinkleft,133,0,0,2,True,False,True,0.7683521181078333,0.7683521181078333
full_coverage_complete,3pinkleft,136,0,0,2,True,False,True,0.7420401623179058,0.7420401623179058
full_coverage_complete,3pinkleft,137,0,0,2,True,False,True,0.6474384024603004,0.6474384024603004
full_coverage_complete,3pinkleft,139,0,0,4,True,False,True,0.7174968438276844,0.7174968438276844
full_coverage_complete,3pinkleft,140,0,0,2,True,False,True,0.7973469984740794,0.7973469984740794
full_coverage_complete,3pinkleft,141,0,0,1,True,False,True,0.7632987082942211,0.7632987082942211
full_coverage_complete,3pinkleft,142,0,0,4,True,False,True,0.846287626468692,0.846287626468692
full_coverage_complete,3pinkleft,143,0,0,2,True,False,True,0.7737051157191933,0.7737051157191933
full_coverage_complete,3pinkleft,224,0,0,2,True,False,True,0.27341313821007196,0.27341313821007196
full_coverage_complete,3pinkleft,225,0,0,4,True,False,True,0.29463858170379187,0.29463858170379187
full_coverage_complete,3pinkleft,226,0,0,4,True,False,True,0.25402933470427,0.25402933470427
full_coverage_complete,3pinkleft,227,0,0,4,True,False,True,0.17126988242496952,0.17126988242496952
full_coverage_complete,3pinkleft,228,0,0,4,True,False,False,,
full_coverage_complete,3pinkleft,229,0,0,4,True,False,False,,
full_coverage_complete,3pinkleft,230,0,0,4,True,False,False,,
full_coverage_complete,3pinkleft,231,0,0,4,True,False,False,,
full_coverage_complete,3pinkleft,232,0,0,4,True,False,False,,
full_coverage_complete,3pinkleft,233,0,0,4,True,False,False,,
full_coverage_complete,3rdfatboy,54,0,0,2,True,False,True,0.6313548778328008,0.6313548778328008
full_coverage_complete,3rdfatboy,72,0,0,5,True,False,True,0.8300257718755609,0.8300257718755609
full_coverage_complete,3rdfatboy,73,0,0,5,True,False,True,0.20242850498043205,0.20242850498043205
full_coverage_complete,3rdfatboy,74,0,0,6,True,False,True,0.8570073358712352,0.8570073358712352
full_coverage_complete,3rdfatboy,75,5,0,5,True,False,True,0.0,0.7374846019383381
full_coverage_complete,3rdfatboy,82,0,0,2,True,False,True,0.6373325961619172,0.6373325961619172
full_coverage_complete,3rdfatboy,83,0,0,5,True,False,True,0.8135621950630045,0.8135621950630045
full_coverage_complete,3rdfatboy,84,5,4,5,True,False,True,0.3991796973321447,0.7131966143568128
full_coverage_complete,3rdfatboy,85,0,0,5,True,False,True,0.11297987723967412,0.11297987723967412
full_coverage_complete,3rdfatboy,86,2,0,2,True,False,True,0.06684314155525008,0.8427371978035488
full_coverage_complete,3rdfatboy,90,0,0,5,True,False,True,0.8786400011160267,0.0
full_coverage_complete,3rdfatboy,91,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdfatboy,92,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdfatboy,94,0,1,2,True,False,True,0.0,0.903568967086423
full_coverage_complete,3rdfatboy,99,0,0,5,True,False,True,0.942769447100586,0.942769447100586
full_coverage_complete,3rdfatboy,102,0,0,5,True,False,True,0.923421072662203,0.923421072662203
full_coverage_complete,3rdfatboy,128,0,0,5,True,False,True,0.9125710024139014,0.9125710024139014
full_coverage_complete,3rdfatboy,132,0,0,4,True,False,True,0.8281075745354134,0.8281075745354134
full_coverage_complete,3rdfatboy,137,5,0,5,True,False,True,0.884701383391293,0.8932068993301101
full_coverage_complete,3rdfatboy,321,0,0,4,True,False,True,0.6321135457407903,0.6321135457407903
full_coverage_complete,3rdfatboy,322,0,0,1,True,False,True,0.8194280757204768,0.8194280757204768
full_coverage_complete,3rdfatboy,325,0,0,1,True,False,True,0.6594093272325238,0.6594093272325238
full_coverage_complete,3rdfatboy,326,0,1,1,True,False,True,0.6820667495483046,0.0
full_coverage_complete,3rdfatboy,327,0,0,5,True,False,True,0.34759480445756546,0.34759480445756546
full_coverage_complete,3rdfatboy,328,0,0,6,True,False,True,0.6270291054649841,0.6270291054649841
full_coverage_complete,3rdgrouplastboy,61,0,0,2,True,False,True,0.06315387633782217,0.06315387633782217
full_coverage_complete,3rdgrouplastboy,92,0,0,2,True,False,True,0.11852669971908752,0.11852669971908752
full_coverage_complete,3rdgrouplastboy,215,0,0,2,True,False,True,0.8169710451813681,0.8169710451813681
full_coverage_complete,3rdgrouplastboy,216,0,0,2,True,False,True,0.8340097565995058,0.8340097565995058
full_coverage_complete,3rdgrouplastboy,217,0,0,1,True,False,True,0.7970028350160233,0.7970028350160233
full_coverage_complete,3rdgrouplastboy,357,0,0,4,True,False,True,0.6077043913318658,0.6077043913318658
full_coverage_complete,3rdgrouplastboy,358,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,361,0,0,6,True,False,True,0.0,0.6480764236834168
full_coverage_complete,3rdgrouplastboy,495,0,0,2,True,False,True,0.5627599244523962,0.5627599244523962
full_coverage_complete,3rdgrouplastboy,499,0,0,5,True,False,True,0.5847728739937669,0.5847728739937669
full_coverage_complete,3rdgrouplastboy,500,0,0,5,True,False,True,0.5050524172801684,0.5050524172801684
full_coverage_complete,3rdgrouplastboy,501,0,0,5,True,False,True,0.5416980048327944,0.5416980048327944
full_coverage_complete,3rdgrouplastboy,503,0,0,5,True,False,True,0.2903539281483817,0.2903539281483817
full_coverage_complete,3rdgrouplastboy,507,5,0,5,True,False,True,0.331396426352146,0.2952578959426221
full_coverage_complete,3rdgrouplastboy,508,0,0,4,True,False,True,0.20762946959867512,0.20762946959867512
full_coverage_complete,3rdgrouplastboy,509,0,0,4,True,False,True,0.4939972072704151,0.4939972072704151
full_coverage_complete,3rdgrouplastboy,510,0,0,4,True,False,True,0.5616956391572341,0.5616956391572341
full_coverage_complete,3rdgrouplastboy,513,0,0,1,True,False,True,0.47963740348517314,0.47963740348517314
full_coverage_complete,3rdgrouplastboy,560,0,0,2,True,False,True,0.6117966473854449,0.6117966473854449
full_coverage_complete,3rdgrouplastboy,562,0,0,2,True,False,True,0.6436177240882186,0.6436177240882186
full_coverage_complete,3rdgrouplastboy,564,0,0,1,True,False,True,0.5433132016830402,0.5433132016830402
full_coverage_complete,3rdgrouplastboy,565,0,0,1,True,False,True,0.6319281108022936,0.6319281108022936
full_coverage_complete,3rdgrouplastboy,566,0,0,1,True,False,True,0.6045238224956272,0.6045238224956272
full_coverage_complete,3rdgrouplastboy,567,0,0,1,True,False,True,0.42376553405262385,0.42376553405262385
full_coverage_complete,3rdgrouplastboy,574,0,0,1,True,False,True,0.5170906544403756,0.5170906544403756
full_coverage_complete,3rdgrouplastboy,575,0,0,1,True,False,True,0.3239295384029467,0.3239295384029467
full_coverage_complete,3rdgrouplastboy,577,0,0,1,True,False,True,0.5090371513418562,0.5090371513418562
full_coverage_complete,3rdgrouplastboy,578,0,0,2,True,False,True,0.11332519735333137,0.11332519735333137
full_coverage_complete,3rdgrouplastboy,588,0,0,2,True,False,True,0.5830668918662268,0.5830668918662268
full_coverage_complete,3rdgrouplastboy,589,0,0,1,True,False,True,0.4608188192929323,0.4608188192929323
full_coverage_complete,3rdgrouplastboy,593,0,1,2,True,False,True,0.5896799883196,0.0
full_coverage_complete,3rdgrouplastboy,594,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,596,0,1,0,False,False,True,0.0,0.7061578466122025
full_coverage_complete,3rdgrouplastboy,597,0,0,1,True,False,True,0.6018353054849563,0.6018353054849563
full_coverage_complete,3rdgrouplastboy,599,0,1,0,False,False,True,0.5834828969804997,0.0
full_coverage_complete,3rdgrouplastboy,600,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,601,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,602,2,0,2,True,False,True,0.0,0.41588632030666756
full_coverage_complete,3rdgrouplastboy,603,0,0,1,True,False,True,0.5904174841720743,0.5904174841720743
full_coverage_complete,3rdgrouplastboy,604,0,1,6,True,False,True,0.6252385662632906,0.0
full_coverage_complete,3rdgrouplastboy,605,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,606,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,607,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,608,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,611,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,613,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,616,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,618,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,619,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,620,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,622,0,1,0,False,False,True,0.0,0.46135298327213253
full_coverage_complete,3rdgrouplastboy,625,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,626,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,627,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,630,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,631,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,632,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,633,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,634,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,635,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,636,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,640,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,642,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,643,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,645,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,646,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,647,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,648,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,649,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,650,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,651,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,654,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,656,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,658,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,669,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,671,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,678,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,683,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,685,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,686,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,687,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,688,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,689,0,1,0,False,False,True,0.0,0.7121185966083414
full_coverage_complete,3rdgrouplastboy,692,0,0,2,True,False,True,0.4644321449612189,0.4644321449612189
full_coverage_complete,3rdgrouplastboy,693,0,0,1,True,False,True,0.4814610042119955,0.4814610042119955
full_coverage_complete,3rdgrouplastboy,694,0,0,1,True,False,True,0.24562466727128554,0.0
full_coverage_complete,3rdgrouplastboy,699,0,1,0,False,False,True,0.0,0.8018670005862052
full_coverage_complete,3rdgrouplastboy,700,6,0,6,True,False,True,0.6458542648888087,0.7116819424345909
full_coverage_complete,3rdgrouplastboy,701,0,0,2,True,False,True,0.690321425294479,0.0
full_coverage_complete,3rdgrouplastboy,706,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,710,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,720,0,1,0,False,False,True,0.0,0.6318736368169807
full_coverage_complete,3rdgrouplastboy,723,0,0,2,True,False,True,0.6497897204793128,0.6497897204793128
full_coverage_complete,3rdgrouplastboy,724,0,0,1,True,False,True,0.49361032780089176,0.49361032780089176
full_coverage_complete,3rdgrouplastboy,726,0,0,1,True,False,True,0.48642627763883883,0.48642627763883883
full_coverage_complete,3rdgrouplastboy,736,0,0,1,True,False,True,0.7376445959662294,0.7376445959662294
full_coverage_complete,3rdgrouplastboy,737,0,0,1,True,False,True,0.3777922275267996,0.3777922275267996
full_coverage_complete,3rdgrouplastboy,766,0,0,2,True,False,True,0.4873776616971393,0.4873776616971393
full_coverage_complete,3rdgrouplastboy,767,0,0,2,True,False,True,0.5880762130895352,0.5880762130895352
full_coverage_complete,3rdgrouplastboy,768,0,0,2,True,False,True,0.5806149872205648,0.5806149872205648
full_coverage_complete,3rdgrouplastboy,770,0,0,2,True,False,True,0.3726195616791865,0.3726195616791865
