variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,3rdgrouplastboy,772,0,0,5,True,False,True,0.13009529761652808,0.13009529761652808
full_coverage_complete,3rdgrouplastboy,773,0,0,5,True,False,True,0.19220569270484367,0.19220569270484367
full_coverage_complete,3rdgrouplastboy,774,5,3,5,True,False,True,0.5543971433771743,0.0
full_coverage_complete,3rdgrouplastboy,775,5,0,5,True,False,True,0.4465494905047917,0.0
full_coverage_complete,3rdgrouplastboy,776,0,0,5,True,False,True,0.0033424521492003817,0.0033424521492003817
full_coverage_complete,3rdgrouplastboy,777,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,778,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,779,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,781,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,782,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,783,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,784,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,785,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,786,0,0,4,True,False,True,0.03420639600434772,0.03420639600434772
full_coverage_complete,3rdgrouplastboy,788,0,0,4,True,False,True,0.06324723650573902,0.06324723650573902
full_coverage_complete,3rdgrouplastboy,790,0,0,4,True,False,True,0.0013768271482014374,0.0013768271482014374
full_coverage_complete,3rdgrouplastboy,791,0,0,4,True,False,True,0.012139842630742291,0.012139842630742291
full_coverage_complete,3rdgrouplastboy,792,0,0,5,True,False,True,0.049426106519975255,0.049426106519975255
full_coverage_complete,3rdgrouplastboy,794,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,795,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,796,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,797,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,798,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,799,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,800,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,801,0,0,4,True,False,True,0.028618154663904296,0.028618154663904296
full_coverage_complete,3rdgrouplastboy,802,0,0,4,True,False,True,0.12479265700498822,0.12479265700498822
full_coverage_complete,3rdgrouplastboy,803,0,0,1,True,False,True,0.2622286891119582,0.2622286891119582
full_coverage_complete,3rdgrouplastboy,804,0,0,4,True,False,True,0.2999546308372287,0.2999546308372287
full_coverage_complete,3rdgrouplastboy,805,0,0,4,True,False,True,0.29821011669301034,0.29821011669301034
full_coverage_complete,3rdgrouplastboy,806,0,0,4,True,False,True,0.3125359708803017,0.3125359708803017
full_coverage_complete,3rdgrouplastboy,807,0,0,1,True,False,True,0.1075471649160499,0.1075471649160499
full_coverage_complete,3rdgrouplastboy,808,0,0,4,True,False,True,0.14721117285528104,0.14721117285528104
full_coverage_complete,3rdgrouplastboy,809,0,0,4,True,False,True,0.06898975552936852,0.06898975552936852
full_coverage_complete,3rdgrouplastboy,810,0,0,4,True,False,True,0.05464019305609388,0.05464019305609388
full_coverage_complete,3rdgrouplastboy,811,0,0,4,True,False,True,0.11220487808847868,0.11220487808847868
full_coverage_complete,3rdgrouplastboy,812,0,0,5,True,False,True,0.08837808765707679,0.08837808765707679
full_coverage_complete,3rdgrouplastboy,813,5,1,5,True,False,True,0.11338598617850273,0.08699905647235488
full_coverage_complete,3rdgrouplastboy,814,0,0,5,True,False,True,0.10948334537004761,0.10948334537004761
full_coverage_complete,3rdgrouplastboy,815,0,0,5,True,False,True,0.060679619271500305,0.060679619271500305
full_coverage_complete,3rdgrouplastboy,816,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,818,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,820,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,821,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,822,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,3rdgrouplastboy,823,0,0,4,True,False,True,0.00016441173032948956,0.00016441173032948956
full_coverage_complete,3rdgrouplastboy,831,0,0,2,True,False,True,0.06946442360078134,0.06946442360078134
full_coverage_complete,3thmoto,67,0,0,1,True,False,True,0.6774729284545098,0.6774729284545098
full_coverage_complete,3thmoto,68,0,0,5,True,False,True,0.6753934236011011,0.6753934236011011
full_coverage_complete,3thmoto,69,0,0,5,True,False,True,0.45129362599780387,0.45129362599780387
full_coverage_complete,3thmoto,70,0,0,1,True,False,True,0.804643256482559,0.804643256482559
full_coverage_complete,3thmoto,71,0,0,1,True,False,True,0.560706676931051,0.560706676931051
full_coverage_complete,3thmoto,72,0,0,1,True,False,True,0.6183009070232588,0.6183009070232588
full_coverage_complete,3thmoto,73,0,0,5,True,False,True,0.5042305742048643,0.5042305742048643
full_coverage_complete,3thmoto,74,0,0,5,True,False,True,0.4417470549934247,0.4417470549934247
full_coverage_complete,3thmoto,75,0,0,5,True,False,True,0.4387074492665157,0.4387074492665157
full_coverage_complete,3thmoto,76,0,0,5,True,False,True,0.4065377279804213,0.4065377279804213
full_coverage_complete,4thboywithwhite,24,5,2,5,True,False,True,0.7864686604834753,0.0
full_coverage_complete,4thboywithwhite,26,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,27,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,41,0,0,2,True,False,True,0.7762287507461323,0.7762287507461323
full_coverage_complete,4thboywithwhite,42,0,0,0,False,False,True,0.7756518669846655,0.0
full_coverage_complete,4thboywithwhite,44,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,47,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,48,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,49,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,57,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,58,0,1,4,True,False,True,0.0,0.7269050433966319
full_coverage_complete,4thboywithwhite,59,0,0,1,True,False,True,0.7419111317479368,0.7419111317479368
full_coverage_complete,4thboywithwhite,60,0,0,4,True,False,True,0.7473986245983357,0.7473986245983357
full_coverage_complete,4thboywithwhite,61,1,1,1,True,False,True,0.7248173068635515,0.0
full_coverage_complete,4thboywithwhite,62,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,64,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,65,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,80,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,81,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,82,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,85,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,89,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,91,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,92,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,93,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,94,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,95,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,97,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,98,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,99,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,101,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,107,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,123,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,126,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,128,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,129,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,133,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,134,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,136,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,137,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,141,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,142,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,144,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,145,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,147,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,148,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,149,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,151,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,152,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,153,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,155,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,157,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,159,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,160,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,162,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,164,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,166,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,171,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,174,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,175,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,178,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,179,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,180,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,181,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,183,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,184,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,185,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,186,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,187,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,188,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,189,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,190,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,191,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,192,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,195,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,196,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,199,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,204,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,208,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,209,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,212,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,213,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,216,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,226,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,231,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,232,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,4thboywithwhite,233,1,0,1,True,False,True,0.0,0.8987219120156185
full_coverage_complete,4thboywithwhite,277,0,0,2,True,False,True,0.7929278875643787,0.7929278875643787
full_coverage_complete,4thboywithwhite,288,0,0,4,True,False,True,0.7142305471490978,0.7142305471490978
full_coverage_complete,4thboywithwhite,290,0,0,4,True,False,True,0.3308971549176646,0.3308971549176646
full_coverage_complete,4thboywithwhite,291,0,0,5,True,False,True,0.3785424232585621,0.3785424232585621
full_coverage_complete,4thboywithwhite,292,0,0,5,True,False,True,0.3333764186072312,0.3333764186072312
full_coverage_complete,4thboywithwhite,294,0,0,4,True,False,True,0.5415261660202296,0.5415261660202296
full_coverage_complete,4thboywithwhite,295,0,0,5,True,False,True,0.8396254917110498,0.8396254917110498
full_coverage_complete,4thboywithwhite,296,6,0,6,True,False,True,0.8399695920538389,0.1397840032446224
full_coverage_complete,4thboywithwhite,297,0,0,4,True,False,True,0.22820026791737769,0.22820026791737769
full_coverage_complete,4thboywithwhite,298,0,0,5,True,False,True,0.7711152534983317,0.7711152534983317
full_coverage_complete,4thboywithwhite,299,0,0,5,True,False,True,0.8746222210239444,0.8746222210239444
full_coverage_complete,4thboywithwhite,303,0,0,5,True,False,True,0.8543701182054453,0.8543701182054453
full_coverage_complete,4thboywithwhite,304,0,0,4,True,False,True,0.8457889118772934,0.8457889118772934
full_coverage_complete,4thboywithwhite,306,0,0,5,True,False,True,0.3771680055846287,0.3771680055846287
full_coverage_complete,4thboywithwhite,307,0,0,5,True,False,True,0.2824694240801171,0.2824694240801171
full_coverage_complete,4thboywithwhite,308,0,0,5,True,False,True,0.4916862298788207,0.4916862298788207
full_coverage_complete,4thboywithwhite,309,0,0,4,True,False,True,0.5199361863683482,0.5199361863683482
full_coverage_complete,4thboywithwhite,310,0,0,5,True,False,True,0.6759924444094318,0.6759924444094318
full_coverage_complete,4thboywithwhite,311,0,0,6,True,False,True,0.7247799899797763,0.7247799899797763
full_coverage_complete,4thboywithwhite,312,0,0,5,True,False,True,0.6684723886875249,0.6684723886875249
full_coverage_complete,4thboywithwhite,313,0,0,5,True,False,True,0.6426066363991834,0.6426066363991834
full_coverage_complete,4thboywithwhite,314,0,0,5,True,False,True,0.6467117012898271,0.6467117012898271
full_coverage_complete,7rightorangegirl,173,0,0,2,True,False,True,0.6393171634898035,0.6393171634898035
full_coverage_complete,7rightorangegirl,198,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,199,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,200,4,0,4,True,False,True,0.7459698851017195,0.0
full_coverage_complete,7rightorangegirl,201,4,0,4,True,False,True,0.6396522470498989,0.0
full_coverage_complete,7rightorangegirl,202,4,0,4,True,False,True,0.6295926003951877,0.0
full_coverage_complete,7rightorangegirl,203,4,0,4,True,False,True,0.5543453011791826,0.0
full_coverage_complete,7rightorangegirl,204,4,0,4,True,False,True,0.5347230021004213,0.0
full_coverage_complete,7rightorangegirl,205,4,0,4,True,False,True,0.4485000529528862,0.0
full_coverage_complete,7rightorangegirl,206,4,0,4,True,False,True,0.4592866254115024,0.0
full_coverage_complete,7rightorangegirl,207,4,0,4,True,False,True,0.3724898928233992,0.0
full_coverage_complete,7rightorangegirl,208,4,0,4,True,False,True,0.4459648261117803,0.0
full_coverage_complete,7rightorangegirl,209,0,0,5,True,False,True,0.4911597217457542,0.4911597217457542
full_coverage_complete,7rightorangegirl,210,0,0,5,True,False,True,0.5015127122031494,0.5015127122031494
full_coverage_complete,7rightorangegirl,211,0,0,5,True,False,True,0.5833193652044446,0.5833193652044446
full_coverage_complete,7rightorangegirl,212,0,0,5,True,False,True,0.6802962362615443,0.6802962362615443
full_coverage_complete,7rightorangegirl,213,0,0,4,True,False,True,0.5521743849522283,0.5521743849522283
full_coverage_complete,7rightorangegirl,214,0,0,4,True,False,True,0.5376904027525085,0.5376904027525085
full_coverage_complete,7rightorangegirl,215,0,0,4,True,False,True,0.5565163499967877,0.5565163499967877
full_coverage_complete,7rightorangegirl,216,0,0,4,True,False,True,0.5184700309436108,0.5184700309436108
full_coverage_complete,7rightorangegirl,217,0,0,4,True,False,True,0.47567364086848274,0.47567364086848274
full_coverage_complete,7rightorangegirl,218,0,0,4,True,False,True,0.5339332906238325,0.5339332906238325
full_coverage_complete,7rightorangegirl,219,0,0,4,True,False,True,0.7464457565949295,0.7464457565949295
full_coverage_complete,7rightorangegirl,220,0,0,4,True,False,True,0.7602420400701889,0.7602420400701889
full_coverage_complete,7rightorangegirl,221,0,0,4,True,False,True,0.8496436708804419,0.8496436708804419
full_coverage_complete,7rightorangegirl,222,0,0,5,True,False,True,0.950762089293638,0.950762089293638
full_coverage_complete,7rightorangegirl,223,0,0,4,True,False,True,0.5401436647910612,0.5401436647910612
full_coverage_complete,7rightorangegirl,224,0,0,4,True,False,True,0.08706455473303815,0.08706455473303815
full_coverage_complete,7rightorangegirl,225,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,231,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,232,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,233,0,1,1,True,False,True,0.0,0.7045834011426071
full_coverage_complete,7rightorangegirl,234,0,0,5,True,False,True,0.8144892278529884,0.8144892278529884
full_coverage_complete,7rightorangegirl,235,0,0,5,True,False,True,0.7053488087966421,0.7053488087966421
full_coverage_complete,7rightorangegirl,236,0,0,4,True,False,True,0.8290008469493622,0.8290008469493622
full_coverage_complete,7rightorangegirl,237,0,0,5,True,False,True,0.5294154742695765,0.5294154742695765
full_coverage_complete,7rightorangegirl,238,0,3,4,True,False,True,0.6250022421852616,0.0
full_coverage_complete,7rightorangegirl,239,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,240,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,242,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,244,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,246,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,247,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,248,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,249,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,251,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,253,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,254,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,255,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,256,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,257,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,259,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,260,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,261,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,262,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,263,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,264,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,265,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,266,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,269,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,270,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,271,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,272,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,273,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,274,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,275,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,276,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,277,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,278,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,279,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,280,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,282,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,284,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,285,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,286,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,288,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,289,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,290,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,291,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,292,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,293,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,294,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,295,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,296,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,297,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,298,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,299,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,300,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,301,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,302,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,303,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,305,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,306,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,307,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,308,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,309,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,310,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,311,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,312,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,313,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,314,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,315,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,316,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,317,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,318,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,319,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,320,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,321,0,0,4,True,False,True,0.0,0.0
