variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,7rightorangegirl,322,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,323,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,324,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,325,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,326,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,327,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,328,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,329,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,330,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,331,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,333,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,334,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,337,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,341,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,342,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,343,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,344,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,345,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,348,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,351,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,352,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,354,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,355,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,356,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,358,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,360,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,362,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,364,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,366,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,367,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,369,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,376,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,378,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,380,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,381,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,382,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,383,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,385,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,386,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,388,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,392,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,393,5,1,5,True,False,True,0.0,0.14511743162928975
full_coverage_complete,7rightorangegirl,394,0,0,5,True,False,True,0.19302818016522474,0.19302818016522474
full_coverage_complete,7rightorangegirl,395,5,0,5,True,False,True,0.24739193790910344,0.26684494106239187
full_coverage_complete,7rightorangegirl,397,1,0,1,True,False,True,0.4212195079295961,0.38412039723656993
full_coverage_complete,7rightorangegirl,398,0,0,4,True,False,True,0.548717461102745,0.548717461102745
full_coverage_complete,7rightorangegirl,399,0,0,4,True,False,True,0.6144122600754082,0.6144122600754082
full_coverage_complete,7rightorangegirl,400,4,0,4,True,False,True,0.4682960873892482,0.43711960742744776
full_coverage_complete,7rightorangegirl,402,4,1,4,True,False,True,0.47766031629681793,0.28975324628535754
full_coverage_complete,7rightorangegirl,403,4,1,4,True,False,True,0.5187162320814357,0.4213664629741864
full_coverage_complete,7rightorangegirl,404,4,0,4,True,False,True,0.3001979619171263,0.4191455901859484
full_coverage_complete,7rightorangegirl,405,4,0,4,True,False,True,0.27320293587624167,0.3272669863788202
full_coverage_complete,7rightorangegirl,407,4,1,4,True,False,True,0.39517438135615035,0.48472470914411303
full_coverage_complete,7rightorangegirl,408,0,0,4,True,False,True,0.34176771897866715,0.34176771897866715
full_coverage_complete,7rightorangegirl,409,0,1,4,True,False,True,0.33349357829036874,0.0
full_coverage_complete,7rightorangegirl,410,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,411,0,1,4,True,False,True,0.0,0.31959084671709653
full_coverage_complete,7rightorangegirl,412,0,0,5,True,False,True,0.4297250847896634,0.4297250847896634
full_coverage_complete,7rightorangegirl,413,4,0,4,True,False,True,0.4403919147497074,0.35873032577122543
full_coverage_complete,7rightorangegirl,414,4,0,4,True,False,True,0.27753972079551337,0.3200959569294308
full_coverage_complete,7rightorangegirl,415,0,0,4,True,False,True,0.26023215376740527,0.26023215376740527
full_coverage_complete,7rightorangegirl,416,4,2,4,True,False,True,0.3035937666590427,0.3257951594780819
full_coverage_complete,7rightorangegirl,417,4,1,4,True,False,True,0.2730185244172706,0.20797829757807285
full_coverage_complete,7rightorangegirl,418,4,0,4,True,False,True,0.479673950221575,0.19316238134041036
full_coverage_complete,7rightorangegirl,419,4,0,4,True,False,True,0.3202026534994601,0.1837035430944203
full_coverage_complete,7rightorangegirl,420,4,0,4,True,False,True,0.28173366527177235,0.1255427064496292
full_coverage_complete,7rightorangegirl,421,0,1,4,True,False,True,0.13114121823916444,0.0
full_coverage_complete,7rightorangegirl,422,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,423,4,0,4,True,False,True,0.0,0.12841977358540257
full_coverage_complete,7rightorangegirl,424,5,0,5,True,False,True,0.251340946885523,0.0882187118557058
full_coverage_complete,7rightorangegirl,425,4,0,4,True,False,True,0.0949875277255684,0.06108674103476246
full_coverage_complete,7rightorangegirl,426,5,2,5,True,False,True,0.19176840868423156,0.002778339667615089
full_coverage_complete,7rightorangegirl,427,4,0,4,True,False,True,0.22897088551366418,0.11331433664679763
full_coverage_complete,7rightorangegirl,428,5,0,5,True,False,True,0.08995257674713174,0.02298327773476436
full_coverage_complete,7rightorangegirl,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,432,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,442,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,446,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,447,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,449,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,451,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,452,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,453,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,454,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,7rightorangegirl,456,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,212,0,0,4,True,False,True,0.2828636345673492,0.2828636345673492
full_coverage_complete,AQgirlwalkinrain,214,0,0,5,True,False,True,0.18773222020965807,0.18773222020965807
full_coverage_complete,AQgirlwalkinrain,215,5,2,5,True,False,True,0.2842986399510272,0.0
full_coverage_complete,AQgirlwalkinrain,216,0,1,6,True,False,True,0.0,0.014364071183136762
full_coverage_complete,AQgirlwalkinrain,219,0,0,4,True,False,True,0.27398208122565987,0.27398208122565987
full_coverage_complete,AQgirlwalkinrain,220,0,0,5,True,False,True,0.2306228908928958,0.2306228908928958
full_coverage_complete,AQgirlwalkinrain,221,0,0,1,True,False,True,0.19137898233295988,0.19137898233295988
full_coverage_complete,AQgirlwalkinrain,223,0,0,5,True,False,True,0.2318914896834496,0.2318914896834496
full_coverage_complete,AQgirlwalkinrain,224,0,0,4,True,False,True,0.2769463071683133,0.2769463071683133
full_coverage_complete,AQgirlwalkinrain,225,0,1,5,True,False,True,0.3024754507791529,0.0
full_coverage_complete,AQgirlwalkinrain,226,0,1,5,True,False,True,0.0,0.18033969423856397
full_coverage_complete,AQgirlwalkinrain,227,0,0,1,True,False,True,0.2811060947876442,0.2811060947876442
full_coverage_complete,AQgirlwalkinrain,228,0,0,4,True,False,True,0.2539485944385492,0.2539485944385492
full_coverage_complete,AQgirlwalkinrain,229,0,0,4,True,False,True,0.25603481558620944,0.25603481558620944
full_coverage_complete,AQgirlwalkinrain,230,0,0,4,True,False,True,0.11338082326372927,0.11338082326372927
full_coverage_complete,AQgirlwalkinrain,231,0,0,4,True,False,True,0.2951325540112525,0.2951325540112525
full_coverage_complete,AQgirlwalkinrain,232,0,0,4,True,False,True,0.34970876454099625,0.34970876454099625
full_coverage_complete,AQgirlwalkinrain,233,0,0,5,True,False,True,0.3360262800311211,0.3360262800311211
full_coverage_complete,AQgirlwalkinrain,234,0,0,4,True,False,True,0.21411817634186378,0.21411817634186378
full_coverage_complete,AQgirlwalkinrain,235,0,0,5,True,False,True,0.047803516439028165,0.047803516439028165
full_coverage_complete,AQgirlwalkinrain,237,0,0,5,True,False,True,0.01966195493370917,0.01966195493370917
full_coverage_complete,AQgirlwalkinrain,238,0,0,5,True,False,True,0.009609433153030603,0.009609433153030603
full_coverage_complete,AQgirlwalkinrain,239,0,0,4,True,False,True,0.03162481340751655,0.03162481340751655
full_coverage_complete,AQgirlwalkinrain,240,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,243,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,244,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,247,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,250,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,251,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,254,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,255,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,256,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,257,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,259,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,260,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,263,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,266,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,268,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,270,0,0,5,True,False,True,0.0,0.0
