variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,AQgirlwalkinrain,271,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,273,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,274,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,276,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,277,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,280,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,281,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,282,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,283,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,284,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,285,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,286,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,287,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,288,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,290,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,291,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,292,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,293,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,294,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,295,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,296,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,297,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,298,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,300,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,301,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,302,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,304,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,305,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,306,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,307,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,308,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,309,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,310,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,311,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,312,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,313,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,314,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,315,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,316,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,317,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,318,1,4,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,319,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,320,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,321,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,322,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,323,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,324,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,325,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,326,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,327,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,328,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,329,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,330,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,331,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,332,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,333,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,334,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,335,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,336,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,337,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,338,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,339,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,340,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,341,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,342,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,343,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,344,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,345,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,346,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,347,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,348,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,349,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,AQgirlwalkinrain,350,0,1,5,True,False,True,0.0,0.17635715075562097
full_coverage_complete,ab_bikeoccluded,30,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,31,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,32,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,33,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,34,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,35,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,36,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,37,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,38,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,39,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,40,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,41,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,42,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,44,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,45,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,46,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,47,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,48,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,49,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,50,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,51,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,52,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,55,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,57,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,58,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,59,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,60,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,62,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,63,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,64,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,65,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,66,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,67,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,68,0,0,5,True,False,False,,
full_coverage_complete,ab_bikeoccluded,69,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bikeoccluded,70,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bikeoccluded,71,0,0,5,True,False,True,0.327794354317402,0.327794354317402
full_coverage_complete,ab_bikeoccluded,72,0,0,6,True,False,True,0.7440035207908513,0.7440035207908513
full_coverage_complete,ab_blkskirtgirl,13,0,0,2,True,False,True,0.7980435267658142,0.7980435267658142
full_coverage_complete,ab_blkskirtgirl,19,0,0,4,True,False,True,0.4226059560195883,0.4226059560195883
full_coverage_complete,ab_blkskirtgirl,20,0,0,5,True,False,True,0.21001783502610205,0.21001783502610205
full_coverage_complete,ab_blkskirtgirl,21,0,0,5,True,False,True,0.5667405079661043,0.5667405079661043
full_coverage_complete,ab_blkskirtgirl,22,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,23,0,0,1,True,False,True,0.19670824372592105,0.19670824372592105
full_coverage_complete,ab_blkskirtgirl,24,0,0,5,True,False,True,0.7424653403612061,0.7424653403612061
full_coverage_complete,ab_blkskirtgirl,27,0,0,4,True,False,True,0.8441034021107882,0.8441034021107882
full_coverage_complete,ab_blkskirtgirl,30,0,0,4,True,False,True,0.5347424905568845,0.5347424905568845
full_coverage_complete,ab_blkskirtgirl,31,0,0,4,True,False,True,0.7287333870166758,0.7287333870166758
full_coverage_complete,ab_blkskirtgirl,32,0,0,4,True,False,True,0.25930118266043617,0.25930118266043617
full_coverage_complete,ab_blkskirtgirl,33,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,34,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,35,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,36,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,37,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,38,4,0,4,True,False,True,0.0,0.8293703250722264
full_coverage_complete,ab_blkskirtgirl,54,0,0,5,True,False,True,0.5017602193580128,0.5017602193580128
full_coverage_complete,ab_blkskirtgirl,55,0,0,5,True,False,True,0.7253614263637405,0.7253614263637405
full_coverage_complete,ab_blkskirtgirl,56,0,0,4,True,False,True,0.7248167451865023,0.7248167451865023
full_coverage_complete,ab_blkskirtgirl,58,0,0,5,True,False,True,0.4712900159005454,0.4712900159005454
full_coverage_complete,ab_blkskirtgirl,59,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,61,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,64,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,65,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,66,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,68,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,69,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,70,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,71,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,75,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,78,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,80,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,86,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,87,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,90,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,91,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,92,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,93,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,95,0,0,4,True,False,True,0.048972102993138915,0.048972102993138915
full_coverage_complete,ab_blkskirtgirl,96,0,0,4,True,False,True,0.497368399696375,0.497368399696375
full_coverage_complete,ab_blkskirtgirl,98,0,0,1,True,False,True,0.7622109912554451,0.7622109912554451
full_coverage_complete,ab_blkskirtgirl,99,0,0,5,True,False,True,0.6303812141562107,0.6303812141562107
full_coverage_complete,ab_blkskirtgirl,103,0,0,1,True,False,True,0.63555628000728,0.63555628000728
full_coverage_complete,ab_blkskirtgirl,105,0,0,5,True,False,True,0.8070424747779451,0.8070424747779451
full_coverage_complete,ab_blkskirtgirl,106,0,0,4,True,False,True,0.6280088152761106,0.6280088152761106
full_coverage_complete,ab_blkskirtgirl,107,0,0,4,True,False,True,0.6538675155534137,0.6538675155534137
full_coverage_complete,ab_blkskirtgirl,111,0,0,4,True,False,True,0.7575379056215865,0.7575379056215865
full_coverage_complete,ab_blkskirtgirl,112,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,113,5,0,5,True,False,True,0.0,0.0
