variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_blkskirtgirl,114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_blkskirtgirl,115,0,0,4,True,False,True,0.054489653462252916,0.054489653462252916
full_coverage_complete,ab_blkskirtgirl,116,0,0,5,True,False,True,0.5835421225407789,0.5835421225407789
full_coverage_complete,ab_blkskirtgirl,118,0,0,4,True,False,True,0.8028992536544804,0.8028992536544804
full_coverage_complete,ab_blkskirtgirl,119,0,0,1,True,False,True,0.6933379478527554,0.6933379478527554
full_coverage_complete,ab_blkskirtgirl,120,0,0,1,True,False,True,0.231556035355387,0.231556035355387
full_coverage_complete,ab_blkskirtgirl,121,5,0,5,True,False,True,0.2189410936890868,0.5004851643151712
full_coverage_complete,ab_blkskirtgirl,122,0,0,2,True,False,True,0.6489576708335822,0.6489576708335822
full_coverage_complete,ab_blkskirtgirl,123,5,0,5,True,False,True,0.5501899110258738,0.5817943728235918
full_coverage_complete,ab_blkskirtgirl,124,5,2,5,True,False,True,0.38390221132996316,0.6946625934468257
full_coverage_complete,ab_blkskirtgirl,125,5,0,5,True,False,True,0.4329881879544467,0.5456141910588882
full_coverage_complete,ab_blkskirtgirl,126,5,3,5,True,False,True,0.11608053522270617,0.6650228572283347
full_coverage_complete,ab_blkskirtgirl,138,5,0,5,True,False,True,0.8558912966689863,0.7805312014247234
full_coverage_complete,ab_blkskirtgirl,139,0,0,1,True,False,True,0.82449863407545,0.82449863407545
full_coverage_complete,ab_blkskirtgirl,144,0,0,1,True,False,True,0.7352490757340802,0.7352490757340802
full_coverage_complete,ab_blkskirtgirl,153,0,0,5,True,False,True,0.7585035906962778,0.7585035906962778
full_coverage_complete,ab_blkskirtgirl,154,0,0,5,True,False,True,0.741465903083304,0.741465903083304
full_coverage_complete,ab_bolstershaking,11,0,0,5,True,False,True,0.666820015163257,0.666820015163257
full_coverage_complete,ab_bolstershaking,17,0,0,1,True,False,True,0.5319859780748977,0.5319859780748977
full_coverage_complete,ab_bolstershaking,26,0,0,1,True,False,True,0.2232207826947671,0.2232207826947671
full_coverage_complete,ab_bolstershaking,30,0,0,1,True,False,True,0.4033555477997437,0.4033555477997437
full_coverage_complete,ab_bolstershaking,31,0,0,1,True,False,True,0.2108674010709248,0.2108674010709248
full_coverage_complete,ab_bolstershaking,32,0,0,1,True,False,True,0.40223772450051015,0.40223772450051015
full_coverage_complete,ab_bolstershaking,34,0,0,1,True,False,True,0.7343426508814709,0.7343426508814709
full_coverage_complete,ab_bolstershaking,43,0,0,5,True,False,True,0.5545450763392115,0.5545450763392115
full_coverage_complete,ab_bolstershaking,44,0,0,5,True,False,True,0.37693802980126334,0.37693802980126334
full_coverage_complete,ab_bolstershaking,45,0,0,1,True,False,True,0.35210517640144384,0.35210517640144384
full_coverage_complete,ab_bolstershaking,51,0,0,1,True,False,True,0.7475548205998374,0.7475548205998374
full_coverage_complete,ab_bolstershaking,57,0,0,1,True,False,True,0.5913558629487204,0.5913558629487204
full_coverage_complete,ab_bolstershaking,75,0,0,4,True,False,True,0.20219126233021578,0.20219126233021578
full_coverage_complete,ab_bolstershaking,76,0,0,1,True,False,True,0.19706166951245568,0.19706166951245568
full_coverage_complete,ab_bolstershaking,81,1,1,1,True,False,True,0.6565348088090731,0.0
full_coverage_complete,ab_bolstershaking,82,0,0,1,True,False,True,0.4941805098220054,0.4941805098220054
full_coverage_complete,ab_bolstershaking,83,5,0,5,True,False,True,0.6302235968053758,0.6765254222549987
full_coverage_complete,ab_bolstershaking,101,0,0,5,True,False,True,0.7293289281150693,0.7293289281150693
full_coverage_complete,ab_bolstershaking,102,0,0,5,True,False,True,0.7808281880269345,0.7808281880269345
full_coverage_complete,ab_bolstershaking,103,0,0,5,True,False,True,0.5365408349796277,0.5365408349796277
full_coverage_complete,ab_bolstershaking,104,0,0,5,True,False,True,0.35968203597271964,0.35968203597271964
full_coverage_complete,ab_bolstershaking,105,0,0,5,True,False,True,0.7694544001004444,0.7694544001004444
full_coverage_complete,ab_bolstershaking,114,0,0,4,True,False,True,0.5234740108704113,0.5234740108704113
full_coverage_complete,ab_bolstershaking,115,0,0,4,True,False,True,0.262103738926631,0.262103738926631
full_coverage_complete,ab_bolstershaking,116,0,0,4,True,False,True,0.360304205027227,0.360304205027227
full_coverage_complete,ab_bolstershaking,117,0,0,1,True,False,True,0.5327113243660453,0.5327113243660453
full_coverage_complete,ab_bolstershaking,126,0,0,6,True,False,True,0.2249013242288712,0.2249013242288712
full_coverage_complete,ab_bolstershaking,141,0,0,5,True,False,True,0.057893213976597566,0.057893213976597566
full_coverage_complete,ab_bolstershaking,142,0,0,2,True,False,True,0.0,0.5800654140599005
full_coverage_complete,ab_bolstershaking,151,0,0,1,True,False,True,0.46843814104800485,0.46843814104800485
full_coverage_complete,ab_bolstershaking,167,0,0,1,True,False,True,0.514431654758158,0.514431654758158
full_coverage_complete,ab_bolstershaking,168,0,0,6,True,False,True,0.4302119248709664,0.4302119248709664
full_coverage_complete,ab_bolstershaking,188,0,0,1,True,False,True,0.4674145146569709,0.4674145146569709
full_coverage_complete,ab_bolstershaking,194,0,0,5,True,False,True,0.758983539312467,0.758983539312467
full_coverage_complete,ab_bolstershaking,200,0,0,1,True,False,True,0.7477723892426703,0.7477723892426703
full_coverage_complete,ab_bolstershaking,202,0,0,1,True,False,True,0.6331723608290875,0.6331723608290875
full_coverage_complete,ab_bolstershaking,206,0,0,1,True,False,True,0.7376083509876233,0.7376083509876233
full_coverage_complete,ab_bolstershaking,222,0,0,5,True,False,True,0.4703698439771593,0.4703698439771593
full_coverage_complete,ab_bolstershaking,223,0,0,5,True,False,True,0.36775672873209614,0.36775672873209614
full_coverage_complete,ab_bolstershaking,224,0,0,6,True,False,True,0.6369933662042663,0.6369933662042663
full_coverage_complete,ab_bolstershaking,244,0,0,1,True,False,True,0.6134640884593596,0.6134640884593596
full_coverage_complete,ab_bolstershaking,245,0,0,1,True,False,True,0.7076007164206413,0.7076007164206413
full_coverage_complete,ab_bolstershaking,257,5,0,5,True,False,True,0.5630416892984863,0.5745840116268949
full_coverage_complete,ab_bolstershaking,258,0,0,4,True,False,True,0.46916111085669704,0.46916111085669704
full_coverage_complete,ab_bolstershaking,259,0,0,5,True,False,True,0.29504578838188605,0.29504578838188605
full_coverage_complete,ab_bolstershaking,260,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,261,0,1,1,True,False,True,0.0,0.4495875923065875
full_coverage_complete,ab_bolstershaking,262,0,0,5,True,False,True,0.45467394394574057,0.45467394394574057
full_coverage_complete,ab_bolstershaking,273,0,0,1,True,False,True,0.7023390355847238,0.7023390355847238
full_coverage_complete,ab_bolstershaking,274,0,0,6,True,False,True,0.08053721528777835,0.08053721528777835
full_coverage_complete,ab_bolstershaking,286,0,0,6,True,False,True,0.7716865965533903,0.7716865965533903
full_coverage_complete,ab_bolstershaking,293,5,0,5,True,False,True,0.41853124906455974,0.4097287172677021
full_coverage_complete,ab_bolstershaking,294,0,0,5,True,False,True,0.8204106054531147,0.8204106054531147
full_coverage_complete,ab_bolstershaking,298,0,0,1,True,False,True,0.4099117012338187,0.4099117012338187
full_coverage_complete,ab_bolstershaking,299,0,0,6,True,False,True,0.4128832183283164,0.4128832183283164
full_coverage_complete,ab_bolstershaking,300,0,0,6,True,False,True,0.23966710440477565,0.23966710440477565
full_coverage_complete,ab_bolstershaking,301,6,0,6,True,False,True,0.2589109902227164,0.2594622531032038
full_coverage_complete,ab_bolstershaking,302,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,303,0,0,6,True,False,True,0.4961389743824274,0.4961389743824274
full_coverage_complete,ab_bolstershaking,311,0,0,1,True,False,True,0.5959766127215139,0.5959766127215139
full_coverage_complete,ab_bolstershaking,312,0,0,5,True,False,True,0.4401687425856684,0.4401687425856684
full_coverage_complete,ab_bolstershaking,313,0,0,4,True,False,True,0.31618070334942266,0.31618070334942266
full_coverage_complete,ab_bolstershaking,314,0,0,1,True,False,True,0.3904689082182663,0.3904689082182663
full_coverage_complete,ab_bolstershaking,317,0,0,1,True,False,True,0.34561057000061834,0.34561057000061834
full_coverage_complete,ab_bolstershaking,319,0,0,4,True,False,True,0.24946234735870645,0.24946234735870645
full_coverage_complete,ab_bolstershaking,320,0,0,1,True,False,True,0.1880781943912112,0.1880781943912112
full_coverage_complete,ab_bolstershaking,321,0,0,4,True,False,True,0.16131984022459656,0.16131984022459656
full_coverage_complete,ab_bolstershaking,322,0,0,5,True,False,True,0.175827624077282,0.175827624077282
full_coverage_complete,ab_bolstershaking,323,0,0,6,True,False,True,0.3223015292862811,0.3223015292862811
full_coverage_complete,ab_bolstershaking,325,0,0,1,True,False,True,0.3303738028136815,0.3303738028136815
full_coverage_complete,ab_bolstershaking,326,0,0,4,True,False,True,0.28123625483350406,0.28123625483350406
full_coverage_complete,ab_bolstershaking,327,0,0,5,True,False,True,0.15223005871193315,0.15223005871193315
full_coverage_complete,ab_bolstershaking,328,0,0,1,True,False,True,0.12670597635682818,0.12670597635682818
full_coverage_complete,ab_bolstershaking,329,0,0,5,True,False,True,0.1352998147094897,0.1352998147094897
full_coverage_complete,ab_bolstershaking,330,0,0,5,True,False,True,0.1897450305784799,0.1897450305784799
full_coverage_complete,ab_bolstershaking,331,0,0,5,True,False,True,0.1960990047740891,0.1960990047740891
full_coverage_complete,ab_bolstershaking,332,0,0,5,True,False,True,0.21196427603444729,0.21196427603444729
full_coverage_complete,ab_bolstershaking,334,0,0,5,True,False,True,0.22438911845595605,0.22438911845595605
full_coverage_complete,ab_bolstershaking,336,0,0,5,True,False,True,0.23860827091316572,0.23860827091316572
full_coverage_complete,ab_bolstershaking,337,0,0,5,True,False,True,0.22343170247471358,0.22343170247471358
full_coverage_complete,ab_bolstershaking,338,0,0,1,True,False,True,0.1440474709102933,0.1440474709102933
full_coverage_complete,ab_bolstershaking,339,0,0,5,True,False,True,0.13585830297151427,0.13585830297151427
full_coverage_complete,ab_bolstershaking,340,0,0,5,True,False,True,0.06253187181764867,0.06253187181764867
full_coverage_complete,ab_bolstershaking,342,0,0,5,True,False,True,0.0877640659885791,0.0877640659885791
full_coverage_complete,ab_bolstershaking,343,0,0,6,True,False,True,0.008541835060891893,0.008541835060891893
full_coverage_complete,ab_bolstershaking,344,0,0,5,True,False,True,0.023645763070787074,0.023645763070787074
full_coverage_complete,ab_bolstershaking,345,0,0,5,True,False,True,0.005390724102422796,0.005390724102422796
full_coverage_complete,ab_bolstershaking,346,0,0,5,True,False,True,0.018908593590213633,0.018908593590213633
full_coverage_complete,ab_bolstershaking,347,0,0,6,True,False,True,0.021922638743298375,0.021922638743298375
full_coverage_complete,ab_bolstershaking,350,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,351,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,352,6,0,6,True,False,True,0.0,0.4944664768752983
full_coverage_complete,ab_bolstershaking,353,0,0,6,True,False,True,0.5127776062847368,0.5127776062847368
full_coverage_complete,ab_bolstershaking,357,5,1,5,True,False,True,0.6995179406153976,0.561664220671791
full_coverage_complete,ab_bolstershaking,358,0,0,5,True,False,True,0.725308701641676,0.725308701641676
full_coverage_complete,ab_bolstershaking,359,0,0,6,True,False,True,0.6522732289176475,0.6522732289176475
full_coverage_complete,ab_bolstershaking,360,0,0,5,True,False,True,0.4378715078463816,0.4378715078463816
full_coverage_complete,ab_bolstershaking,361,5,0,5,True,False,True,0.6130672712585444,0.7382200633465129
full_coverage_complete,ab_bolstershaking,362,6,3,6,True,False,True,0.7839726014438237,0.777958867526307
full_coverage_complete,ab_bolstershaking,363,0,0,6,True,False,True,0.6876617136024307,0.6876617136024307
full_coverage_complete,ab_bolstershaking,365,0,0,5,True,False,True,0.37966798753522113,0.37966798753522113
full_coverage_complete,ab_bolstershaking,366,5,0,5,True,False,True,0.3517157216866721,0.4345231455863513
full_coverage_complete,ab_bolstershaking,367,0,0,6,True,False,True,0.5484318467805184,0.5484318467805184
full_coverage_complete,ab_bolstershaking,368,4,0,4,True,False,True,0.3450751826743095,0.0
full_coverage_complete,ab_bolstershaking,369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,370,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,371,0,0,5,True,False,True,0.06909629592200657,0.06909629592200657
full_coverage_complete,ab_bolstershaking,374,0,0,5,True,False,True,0.17356235855709418,0.17356235855709418
full_coverage_complete,ab_bolstershaking,376,0,0,5,True,False,True,0.14004376153793383,0.14004376153793383
full_coverage_complete,ab_bolstershaking,377,0,0,2,True,False,True,0.2326699947109166,0.2326699947109166
full_coverage_complete,ab_bolstershaking,378,0,0,1,True,False,True,0.25213445826821856,0.25213445826821856
full_coverage_complete,ab_bolstershaking,379,0,0,1,True,False,True,0.27915715355876647,0.27915715355876647
full_coverage_complete,ab_bolstershaking,380,1,0,1,True,False,True,0.24081447811678505,0.2050093793650762
full_coverage_complete,ab_bolstershaking,381,0,0,1,True,False,True,0.06646268239633132,0.06646268239633132
full_coverage_complete,ab_bolstershaking,382,0,0,1,True,False,True,0.04550189937266559,0.04550189937266559
full_coverage_complete,ab_bolstershaking,383,0,0,1,True,False,True,0.46758585567160726,0.46758585567160726
full_coverage_complete,ab_bolstershaking,386,6,0,6,True,False,True,0.13900101540734094,0.15977140602622283
full_coverage_complete,ab_bolstershaking,387,0,0,6,True,False,True,0.183511707323918,0.183511707323918
full_coverage_complete,ab_bolstershaking,388,0,0,5,True,False,True,0.1216828905609219,0.1216828905609219
full_coverage_complete,ab_bolstershaking,389,0,0,5,True,False,True,0.1412831875686661,0.1412831875686661
full_coverage_complete,ab_bolstershaking,390,0,0,5,True,False,True,0.07929000299641274,0.07929000299641274
full_coverage_complete,ab_bolstershaking,391,0,0,5,True,False,True,0.19112207973576223,0.19112207973576223
full_coverage_complete,ab_bolstershaking,392,0,0,6,True,False,True,0.24476271048406845,0.24476271048406845
full_coverage_complete,ab_bolstershaking,393,0,0,5,True,False,True,0.2672078288460072,0.2672078288460072
full_coverage_complete,ab_bolstershaking,394,0,0,5,True,False,True,0.345884037572532,0.345884037572532
full_coverage_complete,ab_bolstershaking,395,0,0,5,True,False,True,0.7152854730994149,0.7152854730994149
full_coverage_complete,ab_bolstershaking,396,5,0,5,True,False,True,0.74462005378966,0.6754103950810991
full_coverage_complete,ab_bolstershaking,397,0,0,6,True,False,True,0.547129526217536,0.547129526217536
full_coverage_complete,ab_bolstershaking,401,0,0,6,True,False,True,0.45526553081142696,0.45526553081142696
full_coverage_complete,ab_bolstershaking,402,0,0,6,True,False,True,0.49095337179928683,0.49095337179928683
full_coverage_complete,ab_bolstershaking,403,0,0,6,True,False,True,0.39958496381323444,0.39958496381323444
full_coverage_complete,ab_bolstershaking,404,0,0,5,True,False,True,0.5047864693347052,0.5047864693347052
full_coverage_complete,ab_bolstershaking,405,0,0,5,True,False,True,0.3503241654037644,0.3503241654037644
full_coverage_complete,ab_bolstershaking,406,0,0,5,True,False,True,0.03543432939904076,0.03543432939904076
full_coverage_complete,ab_bolstershaking,407,0,0,4,True,False,True,0.212091399739286,0.212091399739286
full_coverage_complete,ab_bolstershaking,408,0,0,5,True,False,True,0.2626967835046873,0.2626967835046873
full_coverage_complete,ab_bolstershaking,409,0,0,6,True,False,True,0.23326216098171534,0.23326216098171534
full_coverage_complete,ab_bolstershaking,410,0,0,5,True,False,True,0.2377288174679336,0.2377288174679336
full_coverage_complete,ab_bolstershaking,411,0,0,5,True,False,True,0.30026501865131633,0.30026501865131633
full_coverage_complete,ab_bolstershaking,412,0,0,5,True,False,True,0.2653922541887028,0.2653922541887028
full_coverage_complete,ab_bolstershaking,413,0,0,5,True,False,True,0.18813808548720262,0.18813808548720262
full_coverage_complete,ab_bolstershaking,414,0,0,5,True,False,True,0.28060892182595576,0.28060892182595576
full_coverage_complete,ab_bolstershaking,415,0,0,5,True,False,True,0.3073685335772679,0.3073685335772679
full_coverage_complete,ab_bolstershaking,416,0,0,5,True,False,True,0.13060861672774784,0.13060861672774784
full_coverage_complete,ab_bolstershaking,417,0,0,5,True,False,True,0.12041272625123732,0.12041272625123732
full_coverage_complete,ab_bolstershaking,418,0,0,5,True,False,True,0.20164661001027334,0.20164661001027334
full_coverage_complete,ab_bolstershaking,419,0,0,5,True,False,True,0.21742002835932253,0.21742002835932253
full_coverage_complete,ab_bolstershaking,420,0,0,6,True,False,True,0.47823610161261737,0.47823610161261737
full_coverage_complete,ab_bolstershaking,421,0,0,1,True,False,True,0.6606298332073651,0.6606298332073651
full_coverage_complete,ab_bolstershaking,423,0,0,1,True,False,True,0.800137012973508,0.800137012973508
full_coverage_complete,ab_bolstershaking,427,5,0,5,True,False,True,0.7269620644361497,0.8569757913751216
full_coverage_complete,ab_bolstershaking,428,0,0,6,True,False,True,0.161398596291639,0.161398596291639
full_coverage_complete,ab_bolstershaking,429,0,0,5,True,False,True,0.752013574640337,0.752013574640337
full_coverage_complete,ab_bolstershaking,430,0,0,6,True,False,True,0.8419260687902211,0.8419260687902211
full_coverage_complete,ab_bolstershaking,436,0,0,5,True,False,True,0.37655003980279694,0.37655003980279694
full_coverage_complete,ab_bolstershaking,438,0,1,1,True,False,True,0.10960931885879661,0.884509948757506
full_coverage_complete,ab_bolstershaking,439,0,0,5,True,False,True,0.8532104302173622,0.8532104302173622
full_coverage_complete,ab_bolstershaking,440,0,0,1,True,False,True,0.8685591931542047,0.8685591931542047
full_coverage_complete,ab_bolstershaking,441,0,0,1,True,False,True,0.8508416177905928,0.8508416177905928
full_coverage_complete,ab_bolstershaking,442,0,0,5,True,False,True,0.822994308723427,0.822994308723427
full_coverage_complete,ab_bolstershaking,443,0,0,1,True,False,True,0.6959228819931116,0.6959228819931116
full_coverage_complete,ab_bolstershaking,444,0,0,1,True,False,True,0.5353527197108785,0.5353527197108785
full_coverage_complete,ab_bolstershaking,445,0,0,1,True,False,True,0.7505165676152142,0.7505165676152142
full_coverage_complete,ab_bolstershaking,446,5,0,5,True,False,True,0.6714571102034679,0.7427762596477031
full_coverage_complete,ab_bolstershaking,448,0,0,1,True,False,True,0.3994542176810728,0.3994542176810728
full_coverage_complete,ab_bolstershaking,449,0,0,1,True,False,True,0.5029854945843076,0.5029854945843076
full_coverage_complete,ab_bolstershaking,450,0,0,4,True,False,True,0.4692358951534226,0.4692358951534226
full_coverage_complete,ab_bolstershaking,451,4,3,4,True,False,True,0.3927931842610587,0.4700299697121329
full_coverage_complete,ab_bolstershaking,452,0,0,4,True,False,True,0.33357228671099604,0.33357228671099604
full_coverage_complete,ab_bolstershaking,453,0,0,1,True,False,True,0.43482894779058295,0.43482894779058295
full_coverage_complete,ab_bolstershaking,454,0,0,4,True,False,True,0.6105073877124104,0.6105073877124104
full_coverage_complete,ab_bolstershaking,456,0,0,5,True,False,True,0.5515353208401194,0.5515353208401194
full_coverage_complete,ab_bolstershaking,460,0,0,6,True,False,True,0.6801760269402973,0.6801760269402973
full_coverage_complete,ab_bolstershaking,462,0,0,1,True,False,True,0.6962804658541012,0.6962804658541012
full_coverage_complete,ab_bolstershaking,463,0,0,1,True,False,True,0.43696854222919834,0.43696854222919834
full_coverage_complete,ab_bolstershaking,464,0,0,4,True,False,True,0.6080961279714504,0.6080961279714504
full_coverage_complete,ab_bolstershaking,471,0,0,1,True,False,True,0.5239861333837238,0.5239861333837238
full_coverage_complete,ab_bolstershaking,472,0,0,1,True,False,True,0.6013538741249604,0.6013538741249604
full_coverage_complete,ab_bolstershaking,473,0,0,1,True,False,True,0.3829864466916965,0.3829864466916965
full_coverage_complete,ab_bolstershaking,474,4,0,4,True,False,True,0.5670349326674241,0.6258327570630208
full_coverage_complete,ab_bolstershaking,494,0,0,1,True,False,True,0.48871356964595974,0.48871356964595974
full_coverage_complete,ab_bolstershaking,495,0,0,1,True,False,True,0.4870568631350353,0.4870568631350353
full_coverage_complete,ab_bolstershaking,496,0,0,1,True,False,True,0.3448949470967635,0.3448949470967635
full_coverage_complete,ab_bolstershaking,497,0,0,1,True,False,True,0.3079522093239491,0.3079522093239491
full_coverage_complete,ab_bolstershaking,498,0,0,1,True,False,True,0.4585973039698466,0.4585973039698466
full_coverage_complete,ab_bolstershaking,512,0,0,5,True,False,True,0.4935926427919395,0.4935926427919395
full_coverage_complete,ab_bolstershaking,514,0,0,1,True,False,True,0.2756111149332511,0.2756111149332511
full_coverage_complete,ab_bolstershaking,515,0,0,5,True,False,True,0.3775798929251652,0.3775798929251652
full_coverage_complete,ab_bolstershaking,516,0,0,5,True,False,True,0.26077406875081777,0.26077406875081777
full_coverage_complete,ab_bolstershaking,519,0,0,1,True,False,True,0.3581785460798941,0.3581785460798941
full_coverage_complete,ab_bolstershaking,520,0,0,1,True,False,True,0.32365077807739684,0.32365077807739684
full_coverage_complete,ab_bolstershaking,521,1,0,1,True,False,True,0.3523012678198697,0.3224784839555004
full_coverage_complete,ab_bolstershaking,522,0,0,1,True,False,True,0.6332311508322944,0.6332311508322944
full_coverage_complete,ab_bolstershaking,523,0,0,1,True,False,True,0.3847950825596643,0.3847950825596643
full_coverage_complete,ab_bolstershaking,524,0,0,1,True,False,True,0.5956491239069995,0.5956491239069995
full_coverage_complete,ab_bolstershaking,525,0,0,1,True,False,True,0.6024312150604063,0.6024312150604063
full_coverage_complete,ab_bolstershaking,526,0,0,1,True,False,True,0.5003687444834087,0.5003687444834087
full_coverage_complete,ab_bolstershaking,528,0,0,5,True,False,True,0.7843227415301995,0.7843227415301995
full_coverage_complete,ab_bolstershaking,530,0,0,5,True,False,True,0.7830751624934651,0.7830751624934651
full_coverage_complete,ab_bolstershaking,532,0,0,5,True,False,True,0.3975807173904851,0.3975807173904851
full_coverage_complete,ab_bolstershaking,539,0,0,5,True,False,True,0.14373207841582483,0.14373207841582483
full_coverage_complete,ab_bolstershaking,540,5,0,5,True,False,True,0.15520051886724304,0.14441266944336623
full_coverage_complete,ab_bolstershaking,542,0,1,0,False,False,True,0.1113124901058732,0.201342501050357
full_coverage_complete,ab_bolstershaking,543,0,0,6,True,False,True,0.2577040042396358,0.2577040042396358
full_coverage_complete,ab_bolstershaking,547,0,0,1,True,False,True,0.5515849402240776,0.5515849402240776
full_coverage_complete,ab_bolstershaking,549,0,0,1,True,False,True,0.7228752431189431,0.7228752431189431
full_coverage_complete,ab_bolstershaking,550,0,0,4,True,False,True,0.27466356445235834,0.27466356445235834
full_coverage_complete,ab_bolstershaking,551,0,0,1,True,False,True,0.5777171068006917,0.5777171068006917
full_coverage_complete,ab_bolstershaking,563,0,0,5,True,False,True,0.7529551223512959,0.7529551223512959
full_coverage_complete,ab_bolstershaking,564,0,0,5,True,False,True,0.5732874945043772,0.5732874945043772
full_coverage_complete,ab_bolstershaking,565,0,0,5,True,False,True,0.6543207637609812,0.6543207637609812
full_coverage_complete,ab_bolstershaking,566,0,0,4,True,False,True,0.5897386083344439,0.5897386083344439
full_coverage_complete,ab_bolstershaking,567,0,0,4,True,False,True,0.37478329872077165,0.37478329872077165
full_coverage_complete,ab_bolstershaking,568,0,0,5,True,False,True,0.3349127348782708,0.3349127348782708
full_coverage_complete,ab_bolstershaking,569,5,0,5,True,False,True,0.23263016303116604,0.16169255079332773
full_coverage_complete,ab_bolstershaking,570,0,0,4,True,False,True,0.1749639215092861,0.1749639215092861
full_coverage_complete,ab_bolstershaking,571,0,0,4,True,False,True,0.22560995581275656,0.22560995581275656
full_coverage_complete,ab_bolstershaking,572,5,0,5,True,False,True,0.1834541498156263,0.15801661685884758
full_coverage_complete,ab_bolstershaking,573,0,0,4,True,False,True,0.22484948698268714,0.22484948698268714
full_coverage_complete,ab_bolstershaking,574,5,0,5,True,False,True,0.16423435640845918,0.07232887316077297
full_coverage_complete,ab_bolstershaking,575,0,0,1,True,False,True,0.2318759027366252,0.2318759027366252
full_coverage_complete,ab_bolstershaking,576,0,0,1,True,False,True,0.16851062097640102,0.16851062097640102
full_coverage_complete,ab_bolstershaking,577,4,0,4,True,False,True,0.40375281834509885,0.0
full_coverage_complete,ab_bolstershaking,578,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,579,0,0,5,True,False,True,0.007658196267688093,0.007658196267688093
full_coverage_complete,ab_bolstershaking,580,0,0,5,True,False,True,0.676570740420033,0.676570740420033
full_coverage_complete,ab_bolstershaking,581,0,0,6,True,False,True,0.8081926579027253,0.8081926579027253
full_coverage_complete,ab_bolstershaking,582,5,0,5,True,False,True,0.805145996248233,0.8152846650998296
full_coverage_complete,ab_bolstershaking,583,6,0,6,True,False,True,0.8912261914026582,0.8597428867897806
full_coverage_complete,ab_bolstershaking,584,0,0,6,True,False,True,0.6426143973460083,0.6426143973460083
full_coverage_complete,ab_bolstershaking,585,1,0,1,True,False,True,0.6223274873170598,0.5973634858148836
