variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_bolstershaking,586,0,0,1,True,False,True,0.7088764512476924,0.7088764512476924
full_coverage_complete,ab_bolstershaking,587,0,0,5,True,False,True,0.4477030061628845,0.4477030061628845
full_coverage_complete,ab_bolstershaking,589,0,0,6,True,False,True,0.4095648882307575,0.4095648882307575
full_coverage_complete,ab_bolstershaking,591,0,0,5,True,False,True,0.03305604097881037,0.03305604097881037
full_coverage_complete,ab_bolstershaking,592,0,0,5,True,False,True,0.15716857741141518,0.15716857741141518
full_coverage_complete,ab_bolstershaking,593,0,0,5,True,False,True,0.07179736202991277,0.07179736202991277
full_coverage_complete,ab_bolstershaking,594,5,0,5,True,False,True,0.09986127017466584,0.06772604839780251
full_coverage_complete,ab_bolstershaking,595,0,0,5,True,False,True,0.005213718867977327,0.005213718867977327
full_coverage_complete,ab_bolstershaking,596,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,597,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,598,5,2,5,True,False,True,0.0,0.35043616851059217
full_coverage_complete,ab_bolstershaking,599,0,0,1,True,False,True,0.1295241956736427,0.1295241956736427
full_coverage_complete,ab_bolstershaking,600,0,0,1,True,False,True,0.5081273401801714,0.5081273401801714
full_coverage_complete,ab_bolstershaking,601,5,0,5,True,False,True,0.5160835983105604,0.5357906660248155
full_coverage_complete,ab_bolstershaking,602,0,0,4,True,False,True,0.49400835822891087,0.49400835822891087
full_coverage_complete,ab_bolstershaking,606,1,0,1,True,False,True,0.6166631673146116,0.665789099026011
full_coverage_complete,ab_bolstershaking,607,0,0,4,True,False,True,0.4771944708342672,0.4771944708342672
full_coverage_complete,ab_bolstershaking,608,4,0,4,True,False,True,0.28580129250781044,0.0
full_coverage_complete,ab_bolstershaking,609,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,610,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,611,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,612,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,613,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,614,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,615,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,616,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,617,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,620,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,621,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,622,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,623,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,624,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,625,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,627,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,628,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,629,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,630,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,632,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,635,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,637,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,638,6,3,6,True,False,True,0.0,0.3395026435629709
full_coverage_complete,ab_bolstershaking,639,0,0,4,True,False,True,0.48132493139872046,0.48132493139872046
full_coverage_complete,ab_bolstershaking,640,0,0,4,True,False,True,0.6918671858801853,0.6918671858801853
full_coverage_complete,ab_bolstershaking,641,0,0,1,True,False,True,0.6533360586460011,0.6533360586460011
full_coverage_complete,ab_bolstershaking,642,0,0,1,True,False,True,0.6774674867994707,0.6774674867994707
full_coverage_complete,ab_bolstershaking,649,5,0,5,True,False,True,0.30013570845863796,0.22216054676301827
full_coverage_complete,ab_bolstershaking,662,0,0,1,True,False,True,0.6404112608974457,0.6404112608974457
full_coverage_complete,ab_bolstershaking,671,0,0,6,True,False,True,0.5914654392918276,0.5914654392918276
full_coverage_complete,ab_bolstershaking,680,0,0,1,True,False,True,0.7671524865078451,0.7671524865078451
full_coverage_complete,ab_bolstershaking,681,0,0,4,True,False,True,0.6925944012793136,0.6925944012793136
full_coverage_complete,ab_bolstershaking,682,0,0,4,True,False,True,0.3290973537997388,0.3290973537997388
full_coverage_complete,ab_bolstershaking,683,0,0,1,True,False,True,0.1607897434510723,0.1607897434510723
full_coverage_complete,ab_bolstershaking,685,0,0,1,True,False,True,0.561397806202032,0.561397806202032
full_coverage_complete,ab_bolstershaking,686,0,0,1,True,False,True,0.558261224717188,0.558261224717188
full_coverage_complete,ab_bolstershaking,690,6,0,6,True,False,True,0.8008153773657217,0.8133734488167584
full_coverage_complete,ab_bolstershaking,693,0,0,1,True,False,True,0.4541273800979302,0.4541273800979302
full_coverage_complete,ab_bolstershaking,695,0,0,1,True,False,True,0.48758024475676315,0.48758024475676315
full_coverage_complete,ab_bolstershaking,697,0,0,5,True,False,True,0.6892758686930773,0.6892758686930773
full_coverage_complete,ab_bolstershaking,698,0,0,4,True,False,True,0.4592937510126553,0.4592937510126553
full_coverage_complete,ab_bolstershaking,699,0,0,1,True,False,True,0.4720884288555949,0.4720884288555949
full_coverage_complete,ab_bolstershaking,700,0,0,5,True,False,True,0.2619013454269553,0.2619013454269553
full_coverage_complete,ab_bolstershaking,701,5,0,5,True,False,True,0.2754338659496716,0.3515759755444258
full_coverage_complete,ab_bolstershaking,702,0,0,1,True,False,True,0.270141534313766,0.270141534313766
full_coverage_complete,ab_bolstershaking,703,0,0,1,True,False,True,0.34763785027549304,0.34763785027549304
full_coverage_complete,ab_bolstershaking,705,4,0,4,True,False,True,0.36597362610775896,0.0
full_coverage_complete,ab_bolstershaking,706,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,707,0,1,5,True,False,True,0.0,0.6013369871024175
full_coverage_complete,ab_bolstershaking,710,0,0,1,True,False,True,0.7643340554412186,0.7643340554412186
full_coverage_complete,ab_bolstershaking,711,0,0,4,True,False,True,0.2821040234541798,0.2821040234541798
full_coverage_complete,ab_bolstershaking,712,0,0,1,True,False,True,0.4277884160844879,0.4277884160844879
full_coverage_complete,ab_bolstershaking,714,0,0,1,True,False,True,0.6458168555220256,0.6458168555220256
full_coverage_complete,ab_bolstershaking,719,0,0,1,True,False,True,0.3357024457763394,0.3357024457763394
full_coverage_complete,ab_bolstershaking,720,0,0,2,True,False,True,0.35397908435395864,0.35397908435395864
full_coverage_complete,ab_bolstershaking,721,0,0,1,True,False,True,0.35633716689206557,0.35633716689206557
full_coverage_complete,ab_bolstershaking,724,0,0,1,True,False,True,0.307502302845921,0.307502302845921
full_coverage_complete,ab_bolstershaking,725,0,0,1,True,False,True,0.32394748452615807,0.32394748452615807
full_coverage_complete,ab_bolstershaking,726,0,0,5,True,False,True,0.43523984677117383,0.43523984677117383
full_coverage_complete,ab_bolstershaking,727,5,0,5,True,False,True,0.529769288144596,0.5077064845591078
full_coverage_complete,ab_bolstershaking,738,0,0,1,True,False,True,0.44367500208864424,0.44367500208864424
full_coverage_complete,ab_bolstershaking,739,0,0,1,True,False,True,0.3915738941160004,0.3915738941160004
full_coverage_complete,ab_bolstershaking,740,0,0,1,True,False,True,0.4496340676089895,0.4496340676089895
full_coverage_complete,ab_bolstershaking,741,0,0,1,True,False,True,0.49732383527522406,0.49732383527522406
full_coverage_complete,ab_bolstershaking,742,1,0,1,True,False,True,0.4174660221942841,0.4853138030556866
full_coverage_complete,ab_bolstershaking,743,0,0,4,True,False,True,0.4530564231652667,0.4530564231652667
full_coverage_complete,ab_bolstershaking,744,0,0,4,True,False,True,0.31922775233461353,0.31922775233461353
full_coverage_complete,ab_bolstershaking,745,0,0,4,True,False,True,0.14195698305563853,0.14195698305563853
full_coverage_complete,ab_bolstershaking,746,0,0,4,True,False,True,0.08739810676906291,0.08739810676906291
full_coverage_complete,ab_bolstershaking,747,0,0,4,True,False,True,0.09952390030242715,0.09952390030242715
full_coverage_complete,ab_bolstershaking,748,5,0,5,True,False,True,0.09156229264819428,0.10912346858388794
full_coverage_complete,ab_bolstershaking,749,0,0,5,True,False,True,0.132931502088098,0.132931502088098
full_coverage_complete,ab_bolstershaking,750,4,1,4,True,False,True,0.4885109649332801,0.5177017762130042
full_coverage_complete,ab_bolstershaking,751,0,0,1,True,False,True,0.7424605892735101,0.7424605892735101
full_coverage_complete,ab_bolstershaking,756,0,0,5,True,False,True,0.426926304228515,0.426926304228515
full_coverage_complete,ab_bolstershaking,757,0,0,5,True,False,True,0.44060495094379454,0.44060495094379454
full_coverage_complete,ab_bolstershaking,759,5,0,5,True,False,True,0.5686084304442783,0.7196885589830025
full_coverage_complete,ab_bolstershaking,760,0,0,4,True,False,True,0.5200097739012822,0.5200097739012822
full_coverage_complete,ab_bolstershaking,761,0,1,5,True,False,True,0.42327447184622013,0.42327447184622013
full_coverage_complete,ab_bolstershaking,762,0,0,5,True,False,True,0.22898382132486841,0.22898382132486841
full_coverage_complete,ab_bolstershaking,763,0,0,4,True,False,True,0.3718696198048529,0.3718696198048529
full_coverage_complete,ab_bolstershaking,764,0,0,4,True,False,True,0.2912146855939733,0.2912146855939733
full_coverage_complete,ab_bolstershaking,765,0,0,1,True,False,True,0.2828100756972259,0.2828100756972259
full_coverage_complete,ab_bolstershaking,766,0,0,1,True,False,True,0.3556773005510227,0.3556773005510227
full_coverage_complete,ab_bolstershaking,767,0,0,1,True,False,True,0.25345728620692404,0.25345728620692404
full_coverage_complete,ab_bolstershaking,768,0,0,1,True,False,True,0.30098545118875536,0.30098545118875536
full_coverage_complete,ab_bolstershaking,769,0,0,1,True,False,True,0.339489185747535,0.339489185747535
full_coverage_complete,ab_bolstershaking,770,1,0,1,True,False,True,0.15100091332792354,0.032297896141296384
full_coverage_complete,ab_bolstershaking,771,0,0,1,True,False,True,0.5159766484939953,0.5159766484939953
full_coverage_complete,ab_bolstershaking,772,0,0,4,True,False,True,0.5555742542026967,0.5555742542026967
full_coverage_complete,ab_bolstershaking,773,0,0,4,True,False,True,0.5430624484095942,0.5430624484095942
full_coverage_complete,ab_bolstershaking,774,0,0,4,True,False,True,0.40103925182812084,0.40103925182812084
full_coverage_complete,ab_bolstershaking,775,1,0,1,True,False,True,0.5502237884512055,0.6028876544901763
full_coverage_complete,ab_bolstershaking,785,0,0,5,True,False,True,0.5348238037984825,0.5348238037984825
full_coverage_complete,ab_bolstershaking,786,0,0,5,True,False,True,0.5037438043329231,0.5037438043329231
full_coverage_complete,ab_bolstershaking,791,0,0,5,True,False,True,0.20810764987406227,0.20810764987406227
full_coverage_complete,ab_bolstershaking,792,0,0,5,True,False,True,0.30337905280948685,0.30337905280948685
full_coverage_complete,ab_bolstershaking,801,0,0,1,True,False,True,0.35425244806860456,0.35425244806860456
full_coverage_complete,ab_bolstershaking,802,0,0,5,True,False,True,0.42374697624025986,0.42374697624025986
full_coverage_complete,ab_bolstershaking,803,0,0,1,True,False,True,0.4925832332164273,0.4925832332164273
full_coverage_complete,ab_bolstershaking,804,0,0,5,True,False,True,0.5720107706713952,0.5720107706713952
full_coverage_complete,ab_bolstershaking,805,0,0,1,True,False,True,0.6528030354874947,0.6528030354874947
full_coverage_complete,ab_bolstershaking,806,0,0,6,True,False,True,0.7173855067759735,0.7173855067759735
full_coverage_complete,ab_bolstershaking,819,0,0,5,True,False,True,0.20379192645217625,0.20379192645217625
full_coverage_complete,ab_bolstershaking,820,0,0,5,True,False,True,0.49784104077627556,0.49784104077627556
full_coverage_complete,ab_bolstershaking,821,0,0,4,True,False,True,0.4541821283256479,0.4541821283256479
full_coverage_complete,ab_bolstershaking,822,0,0,4,True,False,True,0.4864478280746591,0.4864478280746591
full_coverage_complete,ab_bolstershaking,841,0,0,1,True,False,True,0.6730375224591405,0.6730375224591405
full_coverage_complete,ab_bolstershaking,845,0,0,1,True,False,True,0.49330425423621804,0.49330425423621804
full_coverage_complete,ab_bolstershaking,846,0,0,4,True,False,True,0.626932001974881,0.626932001974881
full_coverage_complete,ab_bolstershaking,854,0,0,5,True,False,True,0.3852284248937563,0.3852284248937563
full_coverage_complete,ab_bolstershaking,855,0,0,5,True,False,True,0.37355524026258574,0.37355524026258574
full_coverage_complete,ab_bolstershaking,856,0,0,5,True,False,True,0.6753287235335131,0.6753287235335131
full_coverage_complete,ab_bolstershaking,857,0,0,4,True,False,True,0.5209339305945349,0.5209339305945349
full_coverage_complete,ab_bolstershaking,858,0,0,1,True,False,True,0.45528044205669266,0.45528044205669266
full_coverage_complete,ab_bolstershaking,859,0,0,1,True,False,True,0.6208916401346072,0.6208916401346072
full_coverage_complete,ab_bolstershaking,860,0,0,1,True,False,True,0.7298935505047958,0.7298935505047958
full_coverage_complete,ab_bolstershaking,861,0,0,4,True,False,True,0.7210771596109861,0.7210771596109861
full_coverage_complete,ab_bolstershaking,862,0,0,4,True,False,True,0.6295866079989096,0.6295866079989096
full_coverage_complete,ab_bolstershaking,865,0,0,1,True,False,True,0.24072772539760393,0.24072772539760393
full_coverage_complete,ab_bolstershaking,879,0,0,1,True,False,True,0.7302767166516344,0.7302767166516344
full_coverage_complete,ab_bolstershaking,880,0,0,1,True,False,True,0.7459695282875142,0.7459695282875142
full_coverage_complete,ab_bolstershaking,881,0,0,1,True,False,True,0.4875073427152733,0.4875073427152733
full_coverage_complete,ab_bolstershaking,883,0,0,4,True,False,True,0.6529319433538693,0.6529319433538693
full_coverage_complete,ab_bolstershaking,884,1,0,1,True,False,True,0.6662744164409258,0.7348718370239227
full_coverage_complete,ab_bolstershaking,886,0,0,1,True,False,True,0.655775241239568,0.655775241239568
full_coverage_complete,ab_bolstershaking,887,0,0,1,True,False,True,0.7173626631620652,0.7173626631620652
full_coverage_complete,ab_bolstershaking,895,1,0,1,True,False,True,0.6322794478980974,0.6746715905490599
full_coverage_complete,ab_bolstershaking,896,1,1,1,True,False,True,0.6916902311609184,0.5085859615592332
full_coverage_complete,ab_bolstershaking,902,0,0,5,True,False,True,0.8046900157344388,0.8046900157344388
full_coverage_complete,ab_bolstershaking,904,0,0,5,True,False,True,0.6878989810142419,0.6878989810142419
full_coverage_complete,ab_bolstershaking,937,0,0,5,True,False,True,0.5577793420562236,0.5577793420562236
full_coverage_complete,ab_bolstershaking,938,5,0,5,True,False,True,0.6544742278403154,0.8196997654071595
full_coverage_complete,ab_bolstershaking,939,0,0,5,True,False,True,0.608528503024986,0.608528503024986
full_coverage_complete,ab_bolstershaking,941,5,0,5,True,False,True,0.6730089993758797,0.7607108229691205
full_coverage_complete,ab_bolstershaking,942,5,0,5,True,False,True,0.6392110259093184,0.7489495759672679
full_coverage_complete,ab_bolstershaking,943,5,0,5,True,False,True,0.774218192139718,0.726699901902099
full_coverage_complete,ab_bolstershaking,973,0,0,1,True,False,True,0.4794238745514178,0.4794238745514178
full_coverage_complete,ab_bolstershaking,975,0,0,1,True,False,True,0.1005151618410457,0.1005151618410457
full_coverage_complete,ab_bolstershaking,977,0,0,1,True,False,True,0.26863488651404827,0.26863488651404827
full_coverage_complete,ab_bolstershaking,978,5,1,5,True,False,True,0.2688060833226832,0.6475207530185099
full_coverage_complete,ab_bolstershaking,979,0,0,1,True,False,True,0.4799351150503823,0.4799351150503823
full_coverage_complete,ab_bolstershaking,980,0,0,5,True,False,True,0.22284138764636333,0.22284138764636333
full_coverage_complete,ab_bolstershaking,981,0,0,1,True,False,True,0.1570481412221869,0.1570481412221869
full_coverage_complete,ab_bolstershaking,982,0,0,1,True,False,True,0.42608161987153087,0.42608161987153087
full_coverage_complete,ab_bolstershaking,1026,0,0,1,True,False,True,0.7309499909462049,0.7309499909462049
full_coverage_complete,ab_bolstershaking,1027,0,0,1,True,False,True,0.7133749632649531,0.7133749632649531
full_coverage_complete,ab_bolstershaking,1031,0,0,1,True,False,True,0.0640755660726163,0.0640755660726163
full_coverage_complete,ab_bolstershaking,1032,0,0,5,True,False,True,0.6135841816797943,0.6135841816797943
full_coverage_complete,ab_bolstershaking,1033,0,0,1,True,False,True,0.3287312680043417,0.3287312680043417
full_coverage_complete,ab_bolstershaking,1034,0,0,1,True,False,True,0.26297601223741773,0.26297601223741773
full_coverage_complete,ab_bolstershaking,1035,0,1,1,True,False,True,0.17871277236977343,0.17871277236977343
full_coverage_complete,ab_bolstershaking,1036,0,0,5,True,False,True,0.01912212735247852,0.01912212735247852
full_coverage_complete,ab_bolstershaking,1037,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,1038,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,1039,0,0,5,True,False,True,0.01738243443213618,0.01738243443213618
full_coverage_complete,ab_bolstershaking,1040,0,0,4,True,False,True,0.5767535276610235,0.5767535276610235
full_coverage_complete,ab_bolstershaking,1043,0,0,1,True,False,True,0.6914933757939121,0.6914933757939121
full_coverage_complete,ab_bolstershaking,1045,0,0,1,True,False,True,0.3586257369782936,0.3586257369782936
full_coverage_complete,ab_bolstershaking,1046,0,0,5,True,False,True,0.3480602800763174,0.3480602800763174
full_coverage_complete,ab_bolstershaking,1047,0,0,5,True,False,True,0.3099506995643763,0.3099506995643763
full_coverage_complete,ab_bolstershaking,1048,0,1,5,True,False,True,0.4900557310993819,0.0
full_coverage_complete,ab_bolstershaking,1049,0,1,5,True,False,True,0.0,0.3277651059897452
full_coverage_complete,ab_bolstershaking,1050,0,0,4,True,False,True,0.36371818375145937,0.36371818375145937
full_coverage_complete,ab_bolstershaking,1051,1,0,1,True,False,True,0.237885851261489,0.2458663924119604
full_coverage_complete,ab_bolstershaking,1052,0,0,5,True,False,True,0.19199607720228923,0.19199607720228923
full_coverage_complete,ab_bolstershaking,1053,0,0,5,True,False,True,0.18008593078457893,0.18008593078457893
full_coverage_complete,ab_bolstershaking,1054,0,0,5,True,False,True,0.1565506276884969,0.1565506276884969
full_coverage_complete,ab_bolstershaking,1055,0,0,5,True,False,True,0.1298259160287711,0.1298259160287711
full_coverage_complete,ab_bolstershaking,1056,0,0,5,True,False,True,0.16224654456030052,0.16224654456030052
full_coverage_complete,ab_bolstershaking,1057,0,0,4,True,False,True,0.22061295198594003,0.22061295198594003
full_coverage_complete,ab_bolstershaking,1058,0,0,4,True,False,True,0.21356053498607575,0.21356053498607575
full_coverage_complete,ab_bolstershaking,1061,0,0,4,True,False,True,0.29151384373949046,0.29151384373949046
full_coverage_complete,ab_bolstershaking,1062,0,0,4,True,False,True,0.4126916071179197,0.4126916071179197
full_coverage_complete,ab_bolstershaking,1066,0,0,1,True,False,True,0.2542273572520321,0.2542273572520321
full_coverage_complete,ab_bolstershaking,1068,0,0,5,True,False,True,0.2023194609858212,0.2023194609858212
full_coverage_complete,ab_bolstershaking,1073,0,0,1,True,False,True,0.22168923999416476,0.22168923999416476
full_coverage_complete,ab_bolstershaking,1074,0,0,4,True,False,True,0.24577091950932203,0.24577091950932203
full_coverage_complete,ab_bolstershaking,1075,0,0,5,True,False,True,0.3534664604992082,0.3534664604992082
full_coverage_complete,ab_bolstershaking,1076,0,0,5,True,False,True,0.4213664428130287,0.4213664428130287
full_coverage_complete,ab_bolstershaking,1077,0,0,4,True,False,True,0.28705446027134524,0.28705446027134524
full_coverage_complete,ab_bolstershaking,1078,0,0,4,True,False,True,0.3601266046721891,0.3601266046721891
full_coverage_complete,ab_bolstershaking,1079,0,0,4,True,False,True,0.39552121912786803,0.39552121912786803
full_coverage_complete,ab_bolstershaking,1080,0,0,1,True,False,True,0.4936238004243053,0.4936238004243053
full_coverage_complete,ab_bolstershaking,1081,0,0,1,True,False,True,0.5200341400696287,0.5200341400696287
full_coverage_complete,ab_bolstershaking,1082,0,0,4,True,False,True,0.6298732091830634,0.6298732091830634
full_coverage_complete,ab_bolstershaking,1083,0,0,4,True,False,True,0.5453385924010102,0.5453385924010102
full_coverage_complete,ab_bolstershaking,1084,0,0,4,True,False,True,0.5788509586930939,0.5788509586930939
full_coverage_complete,ab_bolstershaking,1085,0,0,4,True,False,True,0.5194528987300644,0.5194528987300644
full_coverage_complete,ab_bolstershaking,1086,0,0,5,True,False,True,0.3807956813899541,0.3807956813899541
full_coverage_complete,ab_bolstershaking,1087,0,0,5,True,False,True,0.19516286014388007,0.19516286014388007
full_coverage_complete,ab_bolstershaking,1088,5,0,5,True,False,True,0.1550697812842826,0.16336008062010324
full_coverage_complete,ab_bolstershaking,1096,0,0,5,True,False,True,0.11918791304758958,0.11918791304758958
full_coverage_complete,ab_bolstershaking,1099,0,0,1,True,False,True,0.10497653071922618,0.10497653071922618
full_coverage_complete,ab_bolstershaking,1104,0,0,5,True,False,True,0.12854124837729639,0.12854124837729639
full_coverage_complete,ab_bolstershaking,1109,0,0,4,True,False,True,0.135353602187467,0.135353602187467
full_coverage_complete,ab_bolstershaking,1111,0,0,5,True,False,True,0.15377701693810883,0.15377701693810883
full_coverage_complete,ab_bolstershaking,1113,0,0,5,True,False,True,0.11248712750338995,0.11248712750338995
full_coverage_complete,ab_bolstershaking,1121,0,0,5,True,False,True,0.06816400690899607,0.06816400690899607
full_coverage_complete,ab_bolstershaking,1122,5,0,5,True,False,True,0.04737735421628685,0.0517590477278138
full_coverage_complete,ab_bolstershaking,1140,0,0,4,True,False,True,0.15555437255827864,0.15555437255827864
full_coverage_complete,ab_bolstershaking,1145,0,0,4,True,False,True,0.12861214198309387,0.12861214198309387
full_coverage_complete,ab_bolstershaking,1146,0,0,4,True,False,True,0.11394264002472618,0.11394264002472618
full_coverage_complete,ab_bolstershaking,1147,0,0,5,True,False,True,0.1003586963756514,0.1003586963756514
full_coverage_complete,ab_bolstershaking,1148,0,0,5,True,False,True,0.10404430881426392,0.10404430881426392
full_coverage_complete,ab_bolstershaking,1150,0,0,5,True,False,True,0.07658309810693473,0.07658309810693473
full_coverage_complete,ab_bolstershaking,1151,5,0,5,True,False,True,0.06456842479254342,0.07053476971563462
full_coverage_complete,ab_bolstershaking,1168,0,0,5,True,False,True,0.6892296800969507,0.6892296800969507
full_coverage_complete,ab_bolstershaking,1169,5,0,5,True,False,True,0.6123712788866773,0.6881171505526783
full_coverage_complete,ab_bolstershaking,1170,1,0,1,True,False,True,0.6625617593613853,0.6531292995768457
full_coverage_complete,ab_bolstershaking,1172,0,0,1,True,False,True,0.13328741652516232,0.13328741652516232
full_coverage_complete,ab_bolstershaking,1173,1,0,1,True,False,True,0.04534886701677222,0.5323433914355277
full_coverage_complete,ab_bolstershaking,1174,0,0,5,True,False,True,0.6028608077286299,0.6028608077286299
full_coverage_complete,ab_bolstershaking,1176,0,0,1,True,False,True,0.6290958804837681,0.6290958804837681
full_coverage_complete,ab_bolstershaking,1177,1,0,1,True,False,True,0.4092723114132665,0.021335643208811202
full_coverage_complete,ab_bolstershaking,1178,1,1,1,True,False,True,0.2074197028854134,0.5068578752326915
full_coverage_complete,ab_bolstershaking,1179,5,0,5,True,False,True,0.16880566050873427,0.06427029789189864
full_coverage_complete,ab_bolstershaking,1181,0,0,1,True,False,True,0.2865862866441834,0.2865862866441834
full_coverage_complete,ab_bolstershaking,1182,0,0,5,True,False,True,0.09304935089266275,0.09304935089266275
full_coverage_complete,ab_bolstershaking,1184,0,0,1,True,False,True,0.25587603882051807,0.25587603882051807
full_coverage_complete,ab_bolstershaking,1185,0,0,5,True,False,True,0.22092621148705568,0.22092621148705568
full_coverage_complete,ab_bolstershaking,1186,0,0,1,True,False,True,0.10969874135768411,0.10969874135768411
full_coverage_complete,ab_bolstershaking,1189,0,0,4,True,False,True,0.16601656910761617,0.16601656910761617
full_coverage_complete,ab_bolstershaking,1190,0,0,4,True,False,True,0.08499380766684707,0.08499380766684707
full_coverage_complete,ab_bolstershaking,1191,0,0,1,True,False,True,0.11642662543398835,0.11642662543398835
full_coverage_complete,ab_bolstershaking,1192,0,0,4,True,False,True,0.4591015603119609,0.4591015603119609
full_coverage_complete,ab_bolstershaking,1195,0,0,1,True,False,True,0.3451972123425919,0.3451972123425919
full_coverage_complete,ab_bolstershaking,1196,0,0,4,True,False,True,0.3443899878586166,0.3443899878586166
full_coverage_complete,ab_bolstershaking,1197,0,0,4,True,False,True,0.4057989658378091,0.4057989658378091
full_coverage_complete,ab_bolstershaking,1205,0,0,4,True,False,True,0.48053223876150847,0.48053223876150847
full_coverage_complete,ab_bolstershaking,1207,0,0,1,True,False,True,0.5523989574896943,0.5523989574896943
full_coverage_complete,ab_bolstershaking,1213,0,0,4,True,False,True,0.747393305432766,0.747393305432766
full_coverage_complete,ab_bolstershaking,1215,0,0,4,True,False,True,0.5203678073856403,0.5203678073856403
