variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_bolstershaking,1216,0,0,5,True,False,True,0.3687067254118068,0.3687067254118068
full_coverage_complete,ab_bolstershaking,1217,0,0,1,True,False,True,0.1303955702522238,0.1303955702522238
full_coverage_complete,ab_bolstershaking,1218,5,1,5,True,False,True,0.17425141701015343,0.23312077501180675
full_coverage_complete,ab_bolstershaking,1233,0,0,1,True,False,True,0.5157292157860437,0.5157292157860437
full_coverage_complete,ab_bolstershaking,1237,1,0,1,True,False,True,0.4470325017578629,0.5124231915079515
full_coverage_complete,ab_bolstershaking,1238,1,0,1,True,False,True,0.4822886034266199,0.4775916356457739
full_coverage_complete,ab_bolstershaking,1245,1,0,1,True,False,True,0.6017603184434406,0.647393302346161
full_coverage_complete,ab_bolstershaking,1248,5,0,5,True,False,True,0.44974224023931636,0.5101009864283063
full_coverage_complete,ab_bolstershaking,1253,5,0,5,True,False,True,0.6117122398690714,0.7251991315055294
full_coverage_complete,ab_bolstershaking,1264,1,0,1,True,False,True,0.4604267064384609,0.5284889838489935
full_coverage_complete,ab_bolstershaking,1266,0,0,4,True,False,True,0.4543014754465434,0.4543014754465434
full_coverage_complete,ab_bolstershaking,1267,0,0,5,True,False,True,0.814688920643799,0.814688920643799
full_coverage_complete,ab_bolstershaking,1296,5,1,5,True,False,True,0.4917526520899413,0.01785465423418181
full_coverage_complete,ab_bolstershaking,1344,0,0,1,True,False,True,0.521545007365857,0.521545007365857
full_coverage_complete,ab_bolstershaking,1345,0,0,1,True,False,True,0.7042593852321216,0.7042593852321216
full_coverage_complete,ab_bolstershaking,1348,0,0,1,True,False,True,0.670595733615434,0.670595733615434
full_coverage_complete,ab_bolstershaking,1351,0,0,5,True,False,True,0.41410837076912776,0.41410837076912776
full_coverage_complete,ab_bolstershaking,1372,0,0,1,True,False,True,0.6400757485439448,0.6400757485439448
full_coverage_complete,ab_bolstershaking,1374,0,0,4,True,False,True,0.5089330980461215,0.5089330980461215
full_coverage_complete,ab_bolstershaking,1384,0,0,5,True,False,True,0.37048022578634676,0.37048022578634676
full_coverage_complete,ab_bolstershaking,1385,0,0,5,True,False,True,0.3647061059501217,0.3647061059501217
full_coverage_complete,ab_bolstershaking,1387,0,0,1,True,False,True,0.40780068693524385,0.40780068693524385
full_coverage_complete,ab_bolstershaking,1389,5,0,5,True,False,True,0.6896529014863507,0.7200610283361748
full_coverage_complete,ab_bolstershaking,1390,0,0,4,True,False,True,0.549153191439568,0.549153191439568
full_coverage_complete,ab_bolstershaking,1391,0,0,4,True,False,True,0.4003813555521373,0.4003813555521373
full_coverage_complete,ab_bolstershaking,1392,5,4,5,True,False,True,0.26649523394364166,0.0
full_coverage_complete,ab_bolstershaking,1393,0,0,5,True,False,True,0.0950308595223584,0.0950308595223584
full_coverage_complete,ab_bolstershaking,1394,0,0,5,True,False,True,0.45378338259660883,0.45378338259660883
full_coverage_complete,ab_bolstershaking,1397,0,0,5,True,False,True,0.4386682998243242,0.4386682998243242
full_coverage_complete,ab_bolstershaking,1451,5,0,5,True,False,True,0.7508823321206094,0.6819891797672407
full_coverage_complete,ab_bolstershaking,1488,5,0,5,True,False,True,0.8015107298753568,0.8522077657867393
full_coverage_complete,ab_bolstershaking,1497,0,0,5,True,False,True,0.3015707458061845,0.3015707458061845
full_coverage_complete,ab_bolstershaking,1498,0,0,5,True,False,True,0.37841804686603053,0.37841804686603053
full_coverage_complete,ab_bolstershaking,1500,0,0,1,True,False,True,0.6860392794438691,0.6860392794438691
full_coverage_complete,ab_bolstershaking,1502,0,0,5,True,False,True,0.3488504132333773,0.3488504132333773
full_coverage_complete,ab_bolstershaking,1507,0,0,1,True,False,True,0.43231405183121385,0.43231405183121385
full_coverage_complete,ab_bolstershaking,1508,0,0,1,True,False,True,0.33904266137978023,0.33904266137978023
full_coverage_complete,ab_bolstershaking,1522,0,1,0,False,False,True,0.2859913533006346,0.18726855960638106
full_coverage_complete,ab_bolstershaking,1544,5,0,5,True,False,True,0.10489929568097614,0.11503132323168196
full_coverage_complete,ab_bolstershaking,1555,0,0,1,True,False,True,0.7175579400004277,0.7175579400004277
full_coverage_complete,ab_bolstershaking,1556,0,0,1,True,False,True,0.5293794654937307,0.5293794654937307
full_coverage_complete,ab_bolstershaking,1557,0,0,1,True,False,True,0.3721959670077523,0.3721959670077523
full_coverage_complete,ab_bolstershaking,1575,5,0,5,True,False,True,0.5853568605918538,0.6047600366669318
full_coverage_complete,ab_bolstershaking,1589,0,0,1,True,False,True,0.23840983676129765,0.23840983676129765
full_coverage_complete,ab_bolstershaking,1614,0,0,1,True,False,True,0.7677751684810057,0.7677751684810057
full_coverage_complete,ab_bolstershaking,1616,0,0,5,True,False,True,0.5940727489730275,0.5940727489730275
full_coverage_complete,ab_bolstershaking,1627,0,0,5,True,False,True,0.4880460293179603,0.4880460293179603
full_coverage_complete,ab_bolstershaking,1642,0,0,5,True,False,True,0.673540917555294,0.673540917555294
full_coverage_complete,ab_bolstershaking,1643,0,0,5,True,False,True,0.3473804713973508,0.3473804713973508
full_coverage_complete,ab_bolstershaking,1644,0,0,5,True,False,True,0.5771900240990658,0.5771900240990658
full_coverage_complete,ab_bolstershaking,1645,0,0,5,True,False,True,0.4959810926027388,0.4959810926027388
full_coverage_complete,ab_bolstershaking,1647,5,0,5,True,False,True,0.7070497200399591,0.8337573347597995
full_coverage_complete,ab_bolstershaking,1651,0,0,1,True,False,True,0.8336042727038412,0.8336042727038412
full_coverage_complete,ab_bolstershaking,1652,0,0,5,True,False,True,0.6537547569478137,0.6537547569478137
full_coverage_complete,ab_bolstershaking,1672,0,0,5,True,False,True,0.8493559735492144,0.8493559735492144
full_coverage_complete,ab_bolstershaking,1673,0,0,5,True,False,True,0.7578726962766741,0.7578726962766741
full_coverage_complete,ab_bolstershaking,1677,0,0,5,True,False,True,0.7611172755817189,0.7611172755817189
full_coverage_complete,ab_bolstershaking,1678,0,0,5,True,False,True,0.057474313100275634,0.057474313100275634
full_coverage_complete,ab_bolstershaking,1679,1,2,1,True,False,True,0.04948889334979445,0.4906914520664209
full_coverage_complete,ab_bolstershaking,1680,5,0,5,True,False,True,0.7472852847580763,0.7950157764751998
full_coverage_complete,ab_bolstershaking,1681,0,0,5,True,False,True,0.4026056208550618,0.4026056208550618
full_coverage_complete,ab_bolstershaking,1682,0,0,5,True,False,True,0.6197296278170952,0.6197296278170952
full_coverage_complete,ab_bolstershaking,1688,0,0,1,True,False,True,0.37518291672577037,0.37518291672577037
full_coverage_complete,ab_bolstershaking,1694,0,1,6,True,False,True,0.7675470173263316,0.7675470173263316
full_coverage_complete,ab_bolstershaking,1713,0,0,5,True,False,True,0.7571717046932812,0.7571717046932812
full_coverage_complete,ab_bolstershaking,1714,0,0,1,True,False,True,0.052718914065903094,0.052718914065903094
full_coverage_complete,ab_bolstershaking,1718,0,0,5,True,False,True,0.5274698472800744,0.5274698472800744
full_coverage_complete,ab_bolstershaking,1719,0,0,5,True,False,True,0.33597744536747787,0.33597744536747787
full_coverage_complete,ab_bolstershaking,1720,0,0,6,True,False,True,0.5787810413008027,0.5787810413008027
full_coverage_complete,ab_bolstershaking,1726,6,0,6,True,False,True,0.4845946956561022,0.6057661218835203
full_coverage_complete,ab_bolstershaking,1727,0,0,5,True,False,True,0.19858901460454406,0.19858901460454406
full_coverage_complete,ab_bolstershaking,1728,0,0,6,True,False,True,0.49657153464119247,0.49657153464119247
full_coverage_complete,ab_bolstershaking,1734,0,0,4,True,False,True,0.4954695890663509,0.4954695890663509
full_coverage_complete,ab_bolstershaking,1739,0,0,4,True,False,True,0.5415070479751157,0.5415070479751157
full_coverage_complete,ab_bolstershaking,1740,0,0,5,True,False,True,0.41404148536778485,0.41404148536778485
full_coverage_complete,ab_bolstershaking,1745,0,0,5,True,False,True,0.6143847900593791,0.6143847900593791
full_coverage_complete,ab_bolstershaking,1770,1,0,1,True,False,True,0.37223087781075603,0.09882120805502778
full_coverage_complete,ab_bolstershaking,1771,0,0,1,True,False,True,0.419485357095187,0.419485357095187
full_coverage_complete,ab_bolstershaking,1782,0,0,5,True,False,True,0.6966041288038916,0.6966041288038916
full_coverage_complete,ab_bolstershaking,1784,0,0,4,True,False,True,0.3477968743324291,0.3477968743324291
full_coverage_complete,ab_bolstershaking,1801,5,1,5,True,False,True,0.49490288606117744,0.4903266974953567
full_coverage_complete,ab_bolstershaking,1803,0,0,5,True,False,True,0.5103552922279081,0.5103552922279081
full_coverage_complete,ab_bolstershaking,1805,0,0,5,True,False,True,0.6324792887109008,0.6324792887109008
full_coverage_complete,ab_bolstershaking,1806,0,0,5,True,False,True,0.5814304432730371,0.5814304432730371
full_coverage_complete,ab_bolstershaking,1807,5,1,5,True,False,True,0.3635677664821581,0.18483464262068136
full_coverage_complete,ab_bolstershaking,1812,0,0,1,True,False,True,0.7658461328170075,0.7658461328170075
full_coverage_complete,ab_bolstershaking,1821,0,0,1,True,False,True,0.8125467326100357,0.8125467326100357
full_coverage_complete,ab_bolstershaking,1822,0,0,1,True,False,True,0.6671563394940949,0.6671563394940949
full_coverage_complete,ab_bolstershaking,1823,1,1,1,True,False,True,0.5020565948713503,0.016645543591930895
full_coverage_complete,ab_bolstershaking,1824,0,0,6,True,False,True,0.7803711500726077,0.7803711500726077
full_coverage_complete,ab_bolstershaking,1840,0,0,1,True,False,True,0.4322918814936772,0.4322918814936772
full_coverage_complete,ab_bolstershaking,1841,0,0,1,True,False,True,0.5254687895674975,0.5254687895674975
full_coverage_complete,ab_bolstershaking,1842,0,1,5,True,False,True,0.48210380248568924,0.0025069096012799606
full_coverage_complete,ab_bolstershaking,1843,0,0,1,True,False,True,0.45218287127129975,0.45218287127129975
full_coverage_complete,ab_bolstershaking,1844,0,0,5,True,False,True,0.652017097274795,0.652017097274795
full_coverage_complete,ab_bolstershaking,1853,0,0,5,True,False,True,0.6676358584154393,0.6676358584154393
full_coverage_complete,ab_bolstershaking,1855,1,0,1,True,False,True,0.01514833229582838,0.009421060785194257
full_coverage_complete,ab_bolstershaking,1856,0,0,1,True,False,True,0.01526328164936394,0.01526328164936394
full_coverage_complete,ab_bolstershaking,1858,5,1,5,True,False,True,0.450463431090964,0.0
full_coverage_complete,ab_bolstershaking,1859,0,0,1,True,False,True,0.2507694534958248,0.2507694534958248
full_coverage_complete,ab_bolstershaking,1860,0,1,5,True,False,True,0.19825294746648303,0.0
full_coverage_complete,ab_bolstershaking,1866,0,0,1,True,False,True,0.4624142123561534,0.4624142123561534
full_coverage_complete,ab_bolstershaking,1871,0,0,1,True,False,True,0.5875243738745874,0.5875243738745874
full_coverage_complete,ab_bolstershaking,1874,0,0,4,True,False,True,0.49115910366280796,0.49115910366280796
full_coverage_complete,ab_bolstershaking,1911,0,0,1,True,False,True,0.6874840137532326,0.6874840137532326
full_coverage_complete,ab_bolstershaking,1918,0,0,1,True,False,True,0.4651511823130257,0.4651511823130257
full_coverage_complete,ab_bolstershaking,1947,0,0,1,True,False,True,0.7017740012892453,0.7017740012892453
full_coverage_complete,ab_bolstershaking,1950,0,0,5,True,False,True,0.5716351287238336,0.5716351287238336
full_coverage_complete,ab_bolstershaking,1951,0,0,4,True,False,True,0.32045632420308046,0.32045632420308046
full_coverage_complete,ab_bolstershaking,1952,0,0,4,True,False,True,0.31494072480886315,0.31494072480886315
full_coverage_complete,ab_bolstershaking,1953,0,0,4,True,False,True,0.35431642160527016,0.35431642160527016
full_coverage_complete,ab_bolstershaking,1954,0,0,4,True,False,True,0.35743203093028275,0.35743203093028275
full_coverage_complete,ab_bolstershaking,1955,0,0,4,True,False,True,0.29057440431139475,0.29057440431139475
full_coverage_complete,ab_bolstershaking,1956,0,0,4,True,False,True,0.24222803664308884,0.24222803664308884
full_coverage_complete,ab_bolstershaking,1958,0,0,4,True,False,True,0.2364044613009123,0.2364044613009123
full_coverage_complete,ab_bolstershaking,1960,0,0,5,True,False,True,0.3932328454004354,0.3932328454004354
full_coverage_complete,ab_bolstershaking,1961,0,0,5,True,False,True,0.35519128825245444,0.35519128825245444
full_coverage_complete,ab_bolstershaking,1962,0,0,4,True,False,True,0.3061693783151858,0.3061693783151858
full_coverage_complete,ab_bolstershaking,1963,0,0,4,True,False,True,0.4039488243018984,0.4039488243018984
full_coverage_complete,ab_bolstershaking,1964,0,0,4,True,False,True,0.49538827281597986,0.49538827281597986
full_coverage_complete,ab_bolstershaking,1970,0,0,4,True,False,True,0.4557538843200588,0.4557538843200588
full_coverage_complete,ab_bolstershaking,1971,0,0,4,True,False,True,0.39495445926464673,0.39495445926464673
full_coverage_complete,ab_bolstershaking,1982,0,0,5,True,False,True,0.4371207055375689,0.4371207055375689
full_coverage_complete,ab_bolstershaking,1987,0,0,5,True,False,True,0.37603938651962804,0.37603938651962804
full_coverage_complete,ab_bolstershaking,2003,0,0,4,True,False,True,0.7012018004228575,0.7012018004228575
full_coverage_complete,ab_bolstershaking,2004,0,0,4,True,False,True,0.4854033014984759,0.4854033014984759
full_coverage_complete,ab_bolstershaking,2005,0,0,4,True,False,True,0.36782279241935995,0.36782279241935995
full_coverage_complete,ab_bolstershaking,2006,0,0,4,True,False,True,0.33123085073860503,0.33123085073860503
full_coverage_complete,ab_bolstershaking,2012,0,0,5,True,False,True,0.49715479031613263,0.49715479031613263
full_coverage_complete,ab_bolstershaking,2013,0,0,5,True,False,True,0.4411142918357928,0.4411142918357928
full_coverage_complete,ab_bolstershaking,2014,0,0,4,True,False,True,0.21516822201880081,0.21516822201880081
full_coverage_complete,ab_bolstershaking,2015,0,0,4,True,False,True,0.15504514909511694,0.15504514909511694
full_coverage_complete,ab_bolstershaking,2017,0,0,5,True,False,True,0.5670265387235848,0.5670265387235848
full_coverage_complete,ab_bolstershaking,2018,0,0,5,True,False,True,0.5996167332011647,0.5996167332011647
full_coverage_complete,ab_bolstershaking,2031,0,0,1,True,False,True,0.7451309798578203,0.7451309798578203
full_coverage_complete,ab_bolstershaking,2038,0,0,1,True,False,True,0.49991933760323853,0.49991933760323853
full_coverage_complete,ab_bolstershaking,2042,0,0,5,True,False,True,0.5068784409751874,0.5068784409751874
full_coverage_complete,ab_bolstershaking,2047,0,0,1,True,False,True,0.7362110014175552,0.7362110014175552
full_coverage_complete,ab_bolstershaking,2065,0,0,1,True,False,True,0.4720889885708861,0.4720889885708861
full_coverage_complete,ab_bolstershaking,2072,0,0,1,True,False,True,0.11311894850821529,0.11311894850821529
full_coverage_complete,ab_bolstershaking,2073,0,0,1,True,False,True,0.09418357793146197,0.09418357793146197
full_coverage_complete,ab_bolstershaking,2074,0,0,4,True,False,True,0.06235715437575468,0.06235715437575468
full_coverage_complete,ab_bolstershaking,2076,0,0,5,True,False,True,0.3543920960334089,0.3543920960334089
full_coverage_complete,ab_bolstershaking,2077,0,0,5,True,False,True,0.3396758064803771,0.3396758064803771
full_coverage_complete,ab_bolstershaking,2078,0,0,5,True,False,True,0.3407609766729316,0.3407609766729316
full_coverage_complete,ab_bolstershaking,2079,0,0,4,True,False,True,0.30457289182589314,0.30457289182589314
full_coverage_complete,ab_bolstershaking,2081,0,0,1,True,False,True,0.33190541991399747,0.33190541991399747
full_coverage_complete,ab_bolstershaking,2083,0,0,1,True,False,True,0.4244643034534521,0.4244643034534521
full_coverage_complete,ab_bolstershaking,2086,0,0,5,True,False,True,0.7363532567122005,0.7363532567122005
full_coverage_complete,ab_bolstershaking,2089,0,0,1,True,False,True,0.3954442121231396,0.3954442121231396
full_coverage_complete,ab_bolstershaking,2090,0,0,1,True,False,True,0.45182843609218476,0.45182843609218476
full_coverage_complete,ab_bolstershaking,2103,0,0,1,True,False,True,0.6799396807155775,0.6799396807155775
full_coverage_complete,ab_bolstershaking,2104,0,0,1,True,False,True,0.5994533112948344,0.5994533112948344
full_coverage_complete,ab_bolstershaking,2105,0,0,1,True,False,True,0.51607360794966,0.51607360794966
full_coverage_complete,ab_bolstershaking,2109,0,0,1,True,False,True,0.5962911439059302,0.5962911439059302
full_coverage_complete,ab_bolstershaking,2110,0,0,1,True,False,True,0.6285780005647227,0.6285780005647227
full_coverage_complete,ab_bolstershaking,2124,5,0,5,True,False,True,0.3661402439926382,0.505933166625445
full_coverage_complete,ab_bolstershaking,2125,0,0,5,True,False,True,0.4558989907670739,0.4558989907670739
full_coverage_complete,ab_bolstershaking,2126,5,1,5,True,False,True,0.3285403517561716,0.17121915089866394
full_coverage_complete,ab_bolstershaking,2127,0,0,5,True,False,True,0.5702789247030474,0.5702789247030474
full_coverage_complete,ab_bolstershaking,2128,0,0,5,True,False,True,0.25485063182904266,0.25485063182904266
full_coverage_complete,ab_bolstershaking,2129,0,0,1,True,False,True,0.5175246765610775,0.5175246765610775
full_coverage_complete,ab_bolstershaking,2143,0,0,1,True,False,True,0.6821400642584404,0.6821400642584404
full_coverage_complete,ab_bolstershaking,2144,0,0,5,True,False,True,0.6612789388798767,0.6612789388798767
full_coverage_complete,ab_bolstershaking,2153,5,0,5,True,False,True,0.10367390903298128,0.0034825448634132443
full_coverage_complete,ab_bolstershaking,2155,0,0,1,True,False,True,0.04613129671611539,0.04613129671611539
full_coverage_complete,ab_bolstershaking,2157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,2183,0,0,5,True,False,True,0.7314150391030644,0.7314150391030644
full_coverage_complete,ab_bolstershaking,2290,0,1,1,True,False,True,0.4074220925610752,0.0
full_coverage_complete,ab_bolstershaking,2291,0,1,1,True,False,True,0.01728329322789373,0.14912062138697432
full_coverage_complete,ab_bolstershaking,2339,0,0,1,True,False,True,0.6092531244984682,0.6092531244984682
full_coverage_complete,ab_bolstershaking,2340,0,1,0,False,False,True,0.3886062245391031,0.0
full_coverage_complete,ab_bolstershaking,2342,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,2343,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,2344,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,2345,0,2,6,True,False,True,0.0,0.4002277246497513
full_coverage_complete,ab_bolstershaking,2376,0,0,1,True,False,True,0.0807630890110965,0.0807630890110965
full_coverage_complete,ab_bolstershaking,2380,0,0,2,True,False,True,0.41102153669774494,0.41102153669774494
full_coverage_complete,ab_bolstershaking,2381,0,0,1,True,False,True,0.3477462293253802,0.3477462293253802
full_coverage_complete,ab_bolstershaking,2382,0,0,1,True,False,True,0.3985446271123861,0.3985446271123861
full_coverage_complete,ab_bolstershaking,2387,0,0,5,True,False,True,0.4931764428803765,0.4931764428803765
full_coverage_complete,ab_bolstershaking,2406,0,0,1,True,False,True,0.7034529538137967,0.7034529538137967
full_coverage_complete,ab_bolstershaking,2409,0,0,1,True,False,True,0.7215937644001204,0.7215937644001204
full_coverage_complete,ab_bolstershaking,2410,0,0,1,True,False,True,0.37988507458338844,0.37988507458338844
full_coverage_complete,ab_bolstershaking,2411,0,0,1,True,False,True,0.5965331380028259,0.5965331380028259
full_coverage_complete,ab_bolstershaking,2413,0,0,1,True,False,True,0.38066972505496066,0.38066972505496066
full_coverage_complete,ab_bolstershaking,2414,0,0,1,True,False,True,0.5168888259607713,0.5168888259607713
full_coverage_complete,ab_bolstershaking,2415,0,0,1,True,False,True,0.3278373816945896,0.3278373816945896
full_coverage_complete,ab_bolstershaking,2422,0,0,1,True,False,True,0.521285685010422,0.521285685010422
full_coverage_complete,ab_bolstershaking,2423,0,0,5,True,False,True,0.30854592307242884,0.30854592307242884
full_coverage_complete,ab_bolstershaking,2425,0,0,5,True,False,True,0.19910542776765158,0.19910542776765158
full_coverage_complete,ab_bolstershaking,2430,0,0,5,True,False,True,0.4268401338472247,0.4268401338472247
full_coverage_complete,ab_bolstershaking,2443,0,0,1,True,False,True,0.49101065912158026,0.49101065912158026
full_coverage_complete,ab_bolstershaking,2456,0,0,1,True,False,True,0.5135135722653092,0.5135135722653092
full_coverage_complete,ab_bolstershaking,2457,0,0,1,True,False,True,0.5051363962368779,0.5051363962368779
full_coverage_complete,ab_bolstershaking,2459,0,0,1,True,False,True,0.36464967114976193,0.36464967114976193
full_coverage_complete,ab_bolstershaking,2490,0,0,1,True,False,True,0.11706467681805044,0.11706467681805044
full_coverage_complete,ab_bolstershaking,2491,0,0,1,True,False,True,0.4979949095081213,0.4979949095081213
full_coverage_complete,ab_bolstershaking,2576,0,0,1,True,False,True,0.5718889636741227,0.5718889636741227
full_coverage_complete,ab_bolstershaking,2577,0,0,1,True,False,True,0.545101076825484,0.545101076825484
full_coverage_complete,ab_bolstershaking,2601,0,0,2,True,False,True,0.11795998534253968,0.11795998534253968
full_coverage_complete,ab_bolstershaking,2603,0,0,1,True,False,True,0.15607303578172704,0.15607303578172704
full_coverage_complete,ab_bolstershaking,2613,0,0,1,True,False,True,0.6597357186873217,0.6597357186873217
full_coverage_complete,ab_bolstershaking,2692,0,0,5,True,False,True,0.5141363118371325,0.5141363118371325
full_coverage_complete,ab_bolstershaking,2693,1,1,1,True,False,True,0.27544185298827384,0.1305074417410495
full_coverage_complete,ab_bolstershaking,2694,0,0,1,True,False,True,0.174614953148852,0.174614953148852
full_coverage_complete,ab_bolstershaking,2695,0,0,6,True,False,True,0.05715423600261882,0.05715423600261882
full_coverage_complete,ab_bolstershaking,2696,0,1,1,True,False,True,0.05590217160020171,0.05590217160020171
full_coverage_complete,ab_bolstershaking,2715,0,0,5,True,False,True,0.34069056551242155,0.34069056551242155
full_coverage_complete,ab_bolstershaking,2722,0,0,1,True,False,True,0.5420080022447704,0.5420080022447704
full_coverage_complete,ab_bolstershaking,2747,0,0,1,True,False,True,0.4935448395151976,0.4935448395151976
full_coverage_complete,ab_bolstershaking,2748,0,0,6,True,False,True,0.6880283070628014,0.6880283070628014
full_coverage_complete,ab_bolstershaking,2810,6,0,6,True,False,True,0.8386686560954916,0.8244978581676338
full_coverage_complete,ab_bolstershaking,2834,0,0,1,True,False,True,0.5008616449210815,0.5008616449210815
full_coverage_complete,ab_bolstershaking,2835,1,4,1,True,False,True,0.6313244107483261,0.0
full_coverage_complete,ab_bolstershaking,2836,0,0,6,True,False,True,0.15967124619289927,0.15967124619289927
full_coverage_complete,ab_bolstershaking,2852,0,0,1,True,False,True,0.20262317296864615,0.20262317296864615
full_coverage_complete,ab_bolstershaking,2877,0,0,6,True,False,True,0.41058584117025815,0.41058584117025815
full_coverage_complete,ab_bolstershaking,2892,0,0,4,True,False,True,0.3525023496544393,0.3525023496544393
full_coverage_complete,ab_bolstershaking,2894,0,0,6,True,False,True,0.5582880584133599,0.5582880584133599
full_coverage_complete,ab_bolstershaking,2917,0,0,5,True,False,True,0.4010100113098564,0.4010100113098564
full_coverage_complete,ab_bolstershaking,2918,0,0,1,True,False,True,0.03601447620102069,0.03601447620102069
full_coverage_complete,ab_bolstershaking,2920,0,0,5,True,False,True,0.32044444642544695,0.32044444642544695
full_coverage_complete,ab_bolstershaking,2921,0,0,5,True,False,True,0.5727711233137492,0.5727711233137492
full_coverage_complete,ab_bolstershaking,2922,5,1,5,True,False,True,0.41788145206558075,0.6399504866841189
full_coverage_complete,ab_bolstershaking,2930,0,0,1,True,False,True,0.6175468644728441,0.6175468644728441
full_coverage_complete,ab_bolstershaking,2954,0,0,1,True,False,True,0.5947625384413143,0.5947625384413143
full_coverage_complete,ab_bolstershaking,2955,0,0,1,True,False,True,0.4407385233660902,0.4407385233660902
full_coverage_complete,ab_bolstershaking,2956,0,1,4,True,False,True,0.4691474596398608,0.013268530202318442
full_coverage_complete,ab_bolstershaking,2957,0,0,1,True,False,True,0.06853170102159083,0.06853170102159083
full_coverage_complete,ab_bolstershaking,2958,0,0,1,True,False,True,0.07554984982384133,0.07554984982384133
full_coverage_complete,ab_bolstershaking,2960,0,0,1,True,False,True,0.05195297706108453,0.05195297706108453
full_coverage_complete,ab_bolstershaking,2961,0,0,6,True,False,True,0.06706201094451239,0.06706201094451239
full_coverage_complete,ab_bolstershaking,2963,0,0,5,True,False,True,0.26918521729030026,0.26918521729030026
full_coverage_complete,ab_bolstershaking,2964,0,0,1,True,False,True,0.2866650111187347,0.2866650111187347
full_coverage_complete,ab_bolstershaking,2965,0,0,1,True,False,True,0.3444335365309791,0.3444335365309791
full_coverage_complete,ab_bolstershaking,2970,0,0,1,True,False,True,0.8004756252858545,0.8004756252858545
full_coverage_complete,ab_bolstershaking,2990,0,0,4,True,False,True,0.27431483982766575,0.27431483982766575
full_coverage_complete,ab_bolstershaking,2994,0,0,6,True,False,True,0.00289174458968409,0.00289174458968409
full_coverage_complete,ab_bolstershaking,2995,0,0,6,True,False,True,0.04896459431886521,0.04896459431886521
full_coverage_complete,ab_bolstershaking,3024,0,0,1,True,False,True,0.466992331550075,0.466992331550075
full_coverage_complete,ab_bolstershaking,3028,0,0,1,True,False,True,0.4955536532517337,0.4955536532517337
full_coverage_complete,ab_bolstershaking,3029,0,0,5,True,False,True,0.5054689568513253,0.5054689568513253
full_coverage_complete,ab_bolstershaking,3032,0,0,1,True,False,True,0.18786233756183052,0.18786233756183052
full_coverage_complete,ab_bolstershaking,3034,0,0,1,True,False,True,0.4238857398519804,0.4238857398519804
