variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_bolstershaking,3035,0,0,1,True,False,True,0.535055122941789,0.535055122941789
full_coverage_complete,ab_bolstershaking,3036,0,0,0,False,False,True,0.46797080749627823,0.0
full_coverage_complete,ab_bolstershaking,3037,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_bolstershaking,3038,0,1,1,True,False,True,0.0,0.8080717975671442
full_coverage_complete,ab_bolstershaking,3050,0,0,5,True,False,True,0.5310081808235608,0.5310081808235608
full_coverage_complete,ab_bolstershaking,3052,0,0,5,True,False,True,0.4928443824480918,0.4928443824480918
full_coverage_complete,ab_bolstershaking,3053,0,0,5,True,False,True,0.5112054204865524,0.5112054204865524
full_coverage_complete,ab_bolstershaking,3062,1,0,1,True,False,True,0.4708027981051706,0.09595034926112767
full_coverage_complete,ab_bolstershaking,3069,0,0,1,True,False,True,0.4743066163630905,0.4743066163630905
full_coverage_complete,ab_bolstershaking,3074,0,0,5,True,False,True,0.6370185982167331,0.6370185982167331
full_coverage_complete,ab_bolstershaking,3075,0,0,5,True,False,True,0.46543938077609887,0.46543938077609887
full_coverage_complete,ab_bolstershaking,3076,0,0,5,True,False,True,0.4826425063653548,0.4826425063653548
full_coverage_complete,ab_bolstershaking,3081,0,0,1,True,False,True,0.7087242709878325,0.7087242709878325
full_coverage_complete,ab_bolstershaking,3099,0,0,6,True,False,True,0.6358480242072877,0.6358480242072877
full_coverage_complete,ab_bolstershaking,3112,0,0,1,True,False,True,0.5653395133639671,0.5653395133639671
full_coverage_complete,ab_bolstershaking,3113,0,0,1,True,False,True,0.6275303341904016,0.6275303341904016
full_coverage_complete,ab_bolstershaking,3114,0,0,1,True,False,True,0.6193691274609392,0.6193691274609392
full_coverage_complete,ab_bolstershaking,3123,0,0,4,True,False,True,0.5359527230142865,0.5359527230142865
full_coverage_complete,ab_bolstershaking,3124,0,0,4,True,False,True,0.5557191168880986,0.5557191168880986
full_coverage_complete,ab_bolstershaking,3125,0,0,4,True,False,True,0.5972925055982983,0.5972925055982983
full_coverage_complete,ab_bolstershaking,3127,0,0,4,True,False,True,0.6562314063426965,0.6562314063426965
full_coverage_complete,ab_bolstershaking,3128,0,0,4,True,False,True,0.5749054121501954,0.5749054121501954
full_coverage_complete,ab_bolstershaking,3129,0,0,1,True,False,True,0.1206707409716621,0.1206707409716621
full_coverage_complete,ab_bolstershaking,3134,0,0,6,True,False,True,0.7835770501050641,0.7835770501050641
full_coverage_complete,ab_bolstershaking,3138,0,0,4,True,False,True,0.47444223148249814,0.47444223148249814
full_coverage_complete,ab_bolstershaking,3144,0,0,1,True,False,True,0.43533458992582286,0.43533458992582286
full_coverage_complete,ab_bolstershaking,3146,0,0,1,True,False,True,0.5820957496503782,0.5820957496503782
full_coverage_complete,ab_bolstershaking,3148,0,0,1,True,False,True,0.8097406362457309,0.8097406362457309
full_coverage_complete,ab_bolstershaking,3153,0,0,4,True,False,True,0.8914098444447487,0.8914098444447487
full_coverage_complete,ab_bolstershaking,3161,0,0,1,True,False,True,0.5437708408686701,0.5437708408686701
full_coverage_complete,ab_bolstershaking,3171,0,0,5,True,False,True,0.4534911386798883,0.4534911386798883
full_coverage_complete,ab_bolstershaking,3172,0,0,5,True,False,True,0.8541836887540074,0.8541836887540074
full_coverage_complete,ab_bolstershaking,3173,0,0,5,True,False,True,0.6790016050910238,0.6790016050910238
full_coverage_complete,ab_bolstershaking,3180,0,0,1,True,False,True,0.5079109957501015,0.5079109957501015
full_coverage_complete,ab_bolstershaking,3192,0,0,1,True,False,True,0.34785200538389377,0.34785200538389377
full_coverage_complete,ab_bolstershaking,3201,5,0,5,True,False,True,0.4175198782153353,0.4213334910745374
full_coverage_complete,ab_bolstershaking,3213,0,0,6,True,False,True,0.4321800044078978,0.4321800044078978
full_coverage_complete,ab_bolstershaking,3220,6,0,6,True,False,True,0.27979795601185353,0.3386828377980334
full_coverage_complete,ab_bolstershaking,3226,0,0,1,True,False,True,0.33555749619022973,0.33555749619022973
full_coverage_complete,ab_bolstershaking,3228,5,0,5,True,False,True,0.5890504042572802,0.5877341310556095
full_coverage_complete,ab_bolstershaking,3235,5,0,5,True,False,True,0.6721166312914367,0.7242426318388704
full_coverage_complete,ab_girlchoosesbike,320,0,0,5,True,False,True,0.7739140424086249,0.7739140424086249
full_coverage_complete,ab_girlcrossroad,65,0,0,6,True,False,True,0.4508040956097708,0.4508040956097708
full_coverage_complete,ab_girlcrossroad,66,0,0,5,True,False,True,0.4901654004531512,0.4901654004531512
full_coverage_complete,ab_girlcrossroad,67,5,0,5,True,False,True,0.6411197570279723,0.0
full_coverage_complete,ab_girlcrossroad,69,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,70,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,71,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,84,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,85,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,87,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,88,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,90,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,92,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,93,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,95,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,96,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,97,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,98,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,99,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,100,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,101,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,102,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,103,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,104,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,105,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,106,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,107,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,108,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,109,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,110,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,111,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,112,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,113,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,114,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,115,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,116,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,117,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,118,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,119,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,120,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,121,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,122,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,123,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,124,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,125,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,126,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,127,0,0,5,True,False,False,,
full_coverage_complete,ab_girlcrossroad,128,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,129,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,130,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,131,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,133,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,134,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,135,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,136,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,137,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,138,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,139,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,141,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,142,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,143,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,145,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,146,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,148,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,149,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,150,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,151,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,153,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,157,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,159,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,232,5,0,5,True,True,True,0.0,0.0
full_coverage_complete,ab_girlcrossroad,233,0,0,5,True,False,True,0.0,0.6934061563359637
full_coverage_complete,ab_girlcrossroad,326,0,0,5,True,False,True,0.07294563797255783,0.07294563797255783
full_coverage_complete,ab_girlcrossroad,387,5,1,5,True,False,True,0.6113898777451837,0.4929304148890457
full_coverage_complete,ab_pingpongball2,10,5,0,5,True,False,True,0.0,0.501280213224613
full_coverage_complete,ab_pingpongball2,11,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,12,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,13,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,14,5,2,5,True,False,True,0.0,0.21135865137209037
full_coverage_complete,ab_pingpongball2,17,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,18,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,19,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,20,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,21,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,22,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,23,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,24,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,25,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,26,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,27,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,28,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,29,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,30,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,31,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,32,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,33,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,34,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,35,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,36,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,37,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,38,0,0,5,False,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,39,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,40,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,42,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,43,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,44,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,45,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,46,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,47,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,48,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,49,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,50,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,51,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,52,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,54,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,55,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,56,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,57,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,58,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,59,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,62,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,64,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,65,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,66,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,68,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,69,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,70,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,71,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,72,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,73,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,74,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,75,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,76,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,77,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,78,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,80,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,82,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,83,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,84,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,85,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,86,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,87,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,88,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,89,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,90,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,91,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,92,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,93,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,95,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,96,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,97,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,98,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,99,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,100,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,101,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,102,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,103,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,104,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,105,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,106,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,107,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,108,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,109,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,110,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,111,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,112,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,115,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,116,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,118,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,120,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,121,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,122,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,123,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,125,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,126,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,127,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,129,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,130,0,0,4,False,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,131,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,132,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,133,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,134,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,138,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,139,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,140,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,141,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,142,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,145,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,147,0,0,5,True,False,True,0.17332229242212766,0.17332229242212766
full_coverage_complete,ab_pingpongball2,148,0,1,5,True,False,True,0.19653482386867777,0.0
full_coverage_complete,ab_pingpongball2,149,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,150,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,152,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,153,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,154,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,155,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,156,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,157,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,158,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,159,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,160,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,161,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,162,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,163,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,164,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,166,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,167,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,171,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,173,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,175,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,176,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,177,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,178,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,180,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,181,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,182,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,183,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,189,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,192,1,4,1,True,False,True,0.0,0.0
full_coverage_complete,ab_pingpongball2,193,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,16,0,0,1,True,False,True,0.2156331976164351,0.2156331976164351
full_coverage_complete,ab_rightlowerredcup_quezhen,19,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,20,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,21,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,22,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,23,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,24,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,26,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,27,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,28,5,1,5,True,False,True,0.02509349155148473,0.29435902873163144
full_coverage_complete,ab_rightlowerredcup_quezhen,29,0,0,1,True,False,True,0.23388810084046568,0.23388810084046568
full_coverage_complete,ab_rightlowerredcup_quezhen,32,0,0,1,True,False,True,0.3352670689459236,0.3352670689459236
full_coverage_complete,ab_rightlowerredcup_quezhen,33,0,0,1,True,False,True,0.2625544194212879,0.2625544194212879
full_coverage_complete,ab_rightlowerredcup_quezhen,34,0,0,4,True,False,True,0.04399037286282179,0.04399037286282179
full_coverage_complete,ab_rightlowerredcup_quezhen,36,0,0,4,True,False,True,0.32534817114261777,0.32534817114261777
full_coverage_complete,ab_rightlowerredcup_quezhen,39,0,0,1,True,False,True,0.44517940606613093,0.44517940606613093
full_coverage_complete,ab_rightlowerredcup_quezhen,40,0,0,1,True,False,True,0.3873812975405796,0.3873812975405796
full_coverage_complete,ab_rightlowerredcup_quezhen,41,0,0,1,True,False,True,0.2212573936229959,0.2212573936229959
full_coverage_complete,ab_rightlowerredcup_quezhen,42,0,0,1,True,False,True,0.23639486939205528,0.23639486939205528
full_coverage_complete,ab_rightlowerredcup_quezhen,43,0,0,1,True,False,True,0.2414930300523979,0.2414930300523979
full_coverage_complete,ab_rightlowerredcup_quezhen,45,0,0,4,True,False,True,0.2404407485459173,0.2404407485459173
full_coverage_complete,ab_rightlowerredcup_quezhen,46,0,0,4,True,False,True,0.28970899688838075,0.28970899688838075
full_coverage_complete,ab_rightlowerredcup_quezhen,47,0,0,4,True,False,True,0.327357751121913,0.327357751121913
full_coverage_complete,ab_rightlowerredcup_quezhen,48,0,0,4,True,False,True,0.31123832723210915,0.31123832723210915
full_coverage_complete,ab_rightlowerredcup_quezhen,49,0,0,1,True,False,True,0.333708845484088,0.333708845484088
full_coverage_complete,ab_rightlowerredcup_quezhen,50,0,0,1,True,False,True,0.29104915030270007,0.29104915030270007
full_coverage_complete,ab_rightlowerredcup_quezhen,51,0,0,1,True,False,True,0.2485888131878123,0.2485888131878123
full_coverage_complete,ab_rightlowerredcup_quezhen,52,0,0,1,True,False,True,0.20506905894254862,0.20506905894254862
full_coverage_complete,ab_rightlowerredcup_quezhen,53,0,0,5,True,False,True,0.2474464064966494,0.2474464064966494
