variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_rightlowerredcup_quezhen,54,0,0,5,True,False,True,0.3973236170506373,0.3973236170506373
full_coverage_complete,ab_rightlowerredcup_quezhen,55,0,0,5,True,False,True,0.2553835339098648,0.2553835339098648
full_coverage_complete,ab_rightlowerredcup_quezhen,56,0,0,5,True,False,True,0.5881467554916945,0.5881467554916945
full_coverage_complete,ab_rightlowerredcup_quezhen,57,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,58,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,59,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,60,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,61,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,62,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,64,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,65,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,66,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,67,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,68,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,69,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,70,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,71,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,72,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,73,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,74,1,3,1,True,False,True,0.0,0.24997041525618582
full_coverage_complete,ab_rightlowerredcup_quezhen,75,0,0,1,True,False,True,0.2515753549354398,0.2515753549354398
full_coverage_complete,ab_rightlowerredcup_quezhen,76,0,0,1,True,False,True,0.26004825048860397,0.26004825048860397
full_coverage_complete,ab_rightlowerredcup_quezhen,77,0,0,4,True,False,True,0.238513389782751,0.238513389782751
full_coverage_complete,ab_rightlowerredcup_quezhen,78,0,0,4,True,False,True,0.24268700302667237,0.24268700302667237
full_coverage_complete,ab_rightlowerredcup_quezhen,79,0,0,4,True,False,True,0.2530060951646743,0.2530060951646743
full_coverage_complete,ab_rightlowerredcup_quezhen,80,0,0,4,True,False,True,0.27762913782586,0.27762913782586
full_coverage_complete,ab_rightlowerredcup_quezhen,81,0,0,4,True,False,True,0.27617527246393153,0.27617527246393153
full_coverage_complete,ab_rightlowerredcup_quezhen,82,0,0,4,True,False,True,0.2991091531863029,0.2991091531863029
full_coverage_complete,ab_rightlowerredcup_quezhen,83,0,0,4,True,False,True,0.3194058047356446,0.3194058047356446
full_coverage_complete,ab_rightlowerredcup_quezhen,84,0,0,1,True,False,True,0.12509314831215995,0.12509314831215995
full_coverage_complete,ab_rightlowerredcup_quezhen,85,0,0,4,True,False,True,0.18784691401257148,0.18784691401257148
full_coverage_complete,ab_rightlowerredcup_quezhen,86,0,0,1,True,False,True,0.41781926899826904,0.41781926899826904
full_coverage_complete,ab_rightlowerredcup_quezhen,88,0,1,0,False,False,True,0.08880955816876293,0.05839307590298472
full_coverage_complete,ab_rightlowerredcup_quezhen,89,0,0,5,True,False,True,0.09100481112619697,0.09100481112619697
full_coverage_complete,ab_rightlowerredcup_quezhen,90,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,91,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,92,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,93,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,94,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,98,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,99,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,100,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,101,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,102,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,103,5,0,5,True,False,True,0.015301627497776171,0.0015632885967055417
full_coverage_complete,ab_rightlowerredcup_quezhen,104,5,3,5,True,False,True,0.07184114572870291,0.0395853026772454
full_coverage_complete,ab_rightlowerredcup_quezhen,106,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,110,0,0,0,False,False,True,0.0,0.2986511755114698
full_coverage_complete,ab_rightlowerredcup_quezhen,111,0,0,1,True,False,True,0.2107304553663248,0.2107304553663248
full_coverage_complete,ab_rightlowerredcup_quezhen,115,0,0,4,True,False,True,0.28835781909325414,0.28835781909325414
full_coverage_complete,ab_rightlowerredcup_quezhen,116,0,0,1,True,False,True,0.16898243905095825,0.16898243905095825
full_coverage_complete,ab_rightlowerredcup_quezhen,117,0,0,4,True,False,True,0.15010028860169203,0.15010028860169203
full_coverage_complete,ab_rightlowerredcup_quezhen,118,0,0,1,True,False,True,0.08335232452141537,0.08335232452141537
full_coverage_complete,ab_rightlowerredcup_quezhen,119,0,0,5,True,False,True,0.07658737560613164,0.07658737560613164
full_coverage_complete,ab_rightlowerredcup_quezhen,120,0,0,5,True,False,True,0.06836372998078838,0.06836372998078838
full_coverage_complete,ab_rightlowerredcup_quezhen,122,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,123,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,126,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,127,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,129,1,4,1,True,False,True,0.0953183978816985,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,130,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,131,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,132,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,133,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,135,4,1,4,True,False,True,0.0,0.13910975571267892
full_coverage_complete,ab_rightlowerredcup_quezhen,136,0,0,5,True,False,True,0.34935910528421077,0.34935910528421077
full_coverage_complete,ab_rightlowerredcup_quezhen,137,0,0,5,True,False,True,0.3326204456965683,0.3326204456965683
full_coverage_complete,ab_rightlowerredcup_quezhen,138,0,0,5,True,False,True,0.23360669034558282,0.23360669034558282
full_coverage_complete,ab_rightlowerredcup_quezhen,140,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,141,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,142,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,143,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,144,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,145,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,146,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,148,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,150,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,151,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,152,5,1,5,True,False,True,0.0,0.24904876583693786
full_coverage_complete,ab_rightlowerredcup_quezhen,153,0,0,1,True,False,True,0.2239520288633549,0.2239520288633549
full_coverage_complete,ab_rightlowerredcup_quezhen,155,0,0,6,True,False,True,0.207099514131762,0.207099514131762
full_coverage_complete,ab_rightlowerredcup_quezhen,156,0,0,1,True,False,True,0.1798164117213102,0.1798164117213102
full_coverage_complete,ab_rightlowerredcup_quezhen,157,0,0,1,True,False,True,0.16961599831052662,0.16961599831052662
full_coverage_complete,ab_rightlowerredcup_quezhen,158,0,0,1,True,False,True,0.36801472492172654,0.36801472492172654
full_coverage_complete,ab_rightlowerredcup_quezhen,161,0,0,1,True,False,True,0.3790321803995259,0.3790321803995259
full_coverage_complete,ab_rightlowerredcup_quezhen,165,5,0,5,True,False,True,0.09464303779196089,0.04799218278640847
full_coverage_complete,ab_rightlowerredcup_quezhen,166,0,0,1,True,False,True,0.21718628086952244,0.21718628086952244
full_coverage_complete,ab_rightlowerredcup_quezhen,167,0,0,5,True,False,True,0.4401067498044125,0.4401067498044125
full_coverage_complete,ab_rightlowerredcup_quezhen,168,0,0,5,True,False,True,0.42717313195252404,0.42717313195252404
full_coverage_complete,ab_rightlowerredcup_quezhen,169,0,0,5,True,False,True,0.4332484723590728,0.4332484723590728
full_coverage_complete,ab_rightlowerredcup_quezhen,170,0,0,5,True,False,True,0.38896579992632047,0.38896579992632047
full_coverage_complete,ab_rightlowerredcup_quezhen,179,0,0,4,True,False,True,0.5676724667315803,0.5676724667315803
full_coverage_complete,ab_rightlowerredcup_quezhen,181,0,0,1,True,False,True,0.603821065270863,0.603821065270863
full_coverage_complete,ab_rightlowerredcup_quezhen,183,5,0,5,True,False,True,0.5140901807641611,0.48274025921611835
full_coverage_complete,ab_rightlowerredcup_quezhen,184,0,0,5,True,False,True,0.4794572260314979,0.4794572260314979
full_coverage_complete,ab_rightlowerredcup_quezhen,185,0,0,5,True,False,True,0.36625904493062594,0.36625904493062594
full_coverage_complete,ab_rightlowerredcup_quezhen,187,0,0,5,True,False,True,0.4772466472588608,0.4772466472588608
full_coverage_complete,ab_rightlowerredcup_quezhen,188,0,0,5,True,False,True,0.5130767901359777,0.5130767901359777
full_coverage_complete,ab_rightlowerredcup_quezhen,189,0,0,5,True,False,True,0.5028830471965261,0.5028830471965261
full_coverage_complete,ab_rightlowerredcup_quezhen,191,0,0,5,True,False,True,0.4972068664374068,0.4972068664374068
full_coverage_complete,ab_rightlowerredcup_quezhen,192,0,0,5,True,False,True,0.5165381329901849,0.5165381329901849
full_coverage_complete,ab_rightlowerredcup_quezhen,209,0,0,6,True,False,True,0.32625274617010724,0.32625274617010724
full_coverage_complete,ab_rightlowerredcup_quezhen,210,0,0,5,True,False,True,0.356088697553368,0.356088697553368
full_coverage_complete,ab_rightlowerredcup_quezhen,211,5,0,5,True,False,True,0.3333824845715809,0.27290518790224033
full_coverage_complete,ab_rightlowerredcup_quezhen,212,0,0,6,True,False,True,0.2666604790644145,0.2666604790644145
full_coverage_complete,ab_rightlowerredcup_quezhen,213,0,0,6,True,False,True,0.30058135510717854,0.30058135510717854
full_coverage_complete,ab_rightlowerredcup_quezhen,214,0,0,5,True,False,True,0.34191463844630865,0.34191463844630865
full_coverage_complete,ab_rightlowerredcup_quezhen,215,0,0,5,True,False,True,0.3214767171759515,0.1633157647317701
full_coverage_complete,ab_rightlowerredcup_quezhen,216,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,217,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,218,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,221,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,242,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,243,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,245,0,1,0,False,False,True,0.0,0.4031963939327662
full_coverage_complete,ab_rightlowerredcup_quezhen,248,0,0,6,True,False,True,0.12650461277755504,0.12650461277755504
full_coverage_complete,ab_rightlowerredcup_quezhen,249,0,0,5,True,False,True,0.09208868476280462,0.09208868476280462
full_coverage_complete,ab_rightlowerredcup_quezhen,250,0,0,5,True,False,True,0.0335363450187665,0.0335363450187665
full_coverage_complete,ab_rightlowerredcup_quezhen,252,5,1,5,True,False,True,0.03398691435595805,0.4254580526545317
full_coverage_complete,ab_rightlowerredcup_quezhen,253,0,0,5,True,False,True,0.4223340749718066,0.4223340749718066
full_coverage_complete,ab_rightlowerredcup_quezhen,254,0,0,5,True,False,True,0.4051779034537032,0.4051779034537032
full_coverage_complete,ab_rightlowerredcup_quezhen,256,0,1,0,False,False,True,0.3961813525650351,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,257,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,286,0,0,6,True,False,True,0.2371452044666101,0.2371452044666101
full_coverage_complete,ab_rightlowerredcup_quezhen,288,6,1,6,True,False,True,0.15138220244856287,0.1477780690769538
full_coverage_complete,ab_rightlowerredcup_quezhen,290,0,0,5,True,False,True,0.4653658950361684,0.4653658950361684
full_coverage_complete,ab_rightlowerredcup_quezhen,307,0,0,5,True,False,True,0.5964465947187889,0.5964465947187889
full_coverage_complete,ab_rightlowerredcup_quezhen,308,5,0,5,True,False,True,0.5606154565936027,0.5634282749138547
full_coverage_complete,ab_rightlowerredcup_quezhen,309,5,0,5,True,False,True,0.5636573271704033,0.609250882304141
full_coverage_complete,ab_rightlowerredcup_quezhen,310,5,0,5,True,False,True,0.5772721626171025,0.6427180986977307
full_coverage_complete,ab_rightlowerredcup_quezhen,311,0,0,5,True,False,True,0.6672791623152533,0.6672791623152533
full_coverage_complete,ab_rightlowerredcup_quezhen,312,0,0,1,True,False,True,0.5105648526503453,0.5105648526503453
full_coverage_complete,ab_rightlowerredcup_quezhen,313,0,0,5,True,False,True,0.6864872598576967,0.6864872598576967
full_coverage_complete,ab_rightlowerredcup_quezhen,314,0,1,1,True,False,True,0.5267689908233423,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,344,0,0,2,True,False,True,0.4954752012169894,0.4954752012169894
full_coverage_complete,ab_rightlowerredcup_quezhen,375,0,0,2,True,False,True,0.6775263661732863,0.6775263661732863
full_coverage_complete,ab_rightlowerredcup_quezhen,377,2,0,2,True,False,True,0.6024604329588081,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,389,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,390,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,391,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,392,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,396,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,397,0,0,1,True,False,True,0.02167889249474677,0.02167889249474677
full_coverage_complete,ab_rightlowerredcup_quezhen,398,0,0,1,True,False,True,0.6382715674731559,0.6382715674731559
full_coverage_complete,ab_rightlowerredcup_quezhen,399,0,0,6,True,False,True,0.5496344820365252,0.5496344820365252
full_coverage_complete,ab_rightlowerredcup_quezhen,400,0,0,5,True,False,True,0.5033395139471698,0.5033395139471698
full_coverage_complete,ab_rightlowerredcup_quezhen,401,5,0,5,True,False,True,0.4466391803027766,0.5260933002794383
full_coverage_complete,ab_rightlowerredcup_quezhen,402,5,0,5,True,False,True,0.5907614787513256,0.6000050832202982
full_coverage_complete,ab_rightlowerredcup_quezhen,403,0,0,5,True,False,True,0.610329301179902,0.610329301179902
full_coverage_complete,ab_rightlowerredcup_quezhen,404,5,0,5,True,False,True,0.3122003941877236,0.4043365772844519
full_coverage_complete,ab_rightlowerredcup_quezhen,412,0,0,1,True,False,True,0.26798244956491724,0.26798244956491724
full_coverage_complete,ab_rightlowerredcup_quezhen,417,0,0,1,True,False,True,0.16473412543915367,0.16473412543915367
full_coverage_complete,ab_rightlowerredcup_quezhen,418,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,428,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,429,0,0,1,True,False,True,0.017514950058324503,0.017514950058324503
full_coverage_complete,ab_rightlowerredcup_quezhen,431,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,452,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,454,0,0,1,True,False,True,0.00043251900332898165,0.00043251900332898165
full_coverage_complete,ab_rightlowerredcup_quezhen,455,0,0,1,True,False,True,0.2954223372426795,0.2954223372426795
full_coverage_complete,ab_rightlowerredcup_quezhen,464,0,0,1,True,False,True,0.31341155564889883,0.31341155564889883
full_coverage_complete,ab_rightlowerredcup_quezhen,465,0,0,5,True,False,True,0.17072679019269732,0.17072679019269732
full_coverage_complete,ab_rightlowerredcup_quezhen,466,0,0,5,True,False,True,0.14383357116790682,0.14383357116790682
full_coverage_complete,ab_rightlowerredcup_quezhen,467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,488,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,489,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,490,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,491,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,492,5,1,5,True,False,True,0.0,0.5925555266678252
full_coverage_complete,ab_rightlowerredcup_quezhen,493,0,0,5,True,False,True,0.4585757032578188,0.4585757032578188
full_coverage_complete,ab_rightlowerredcup_quezhen,494,0,0,5,True,False,True,0.42123453464045685,0.42123453464045685
full_coverage_complete,ab_rightlowerredcup_quezhen,495,0,0,5,True,False,True,0.6268504559496962,0.6268504559496962
full_coverage_complete,ab_rightlowerredcup_quezhen,496,0,0,1,True,False,True,0.5848387271828678,0.5848387271828678
full_coverage_complete,ab_rightlowerredcup_quezhen,497,5,0,5,True,False,True,0.6421269639460534,0.6908023241258479
full_coverage_complete,ab_rightlowerredcup_quezhen,498,0,1,0,False,False,True,0.6679847329152898,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,500,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,502,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,503,5,0,5,True,False,True,0.0,0.6680314424106767
full_coverage_complete,ab_rightlowerredcup_quezhen,504,0,0,5,True,False,True,0.4476465338601738,0.4476465338601738
full_coverage_complete,ab_rightlowerredcup_quezhen,505,0,0,5,True,False,True,0.2288261000882857,0.2288261000882857
full_coverage_complete,ab_rightlowerredcup_quezhen,507,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,530,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,531,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,532,0,0,5,True,False,True,0.46631583715966113,0.46631583715966113
full_coverage_complete,ab_rightlowerredcup_quezhen,535,1,2,1,True,False,True,0.5014190003962805,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,544,5,0,5,True,False,True,0.525146470995571,0.5619914044962062
full_coverage_complete,ab_rightlowerredcup_quezhen,562,0,0,6,True,False,True,0.23506087566642042,0.23506087566642042
full_coverage_complete,ab_rightlowerredcup_quezhen,564,0,0,1,True,False,True,0.35456370372558776,0.35456370372558776
full_coverage_complete,ab_rightlowerredcup_quezhen,566,0,0,6,True,False,True,0.18626121415095978,0.18626121415095978
full_coverage_complete,ab_rightlowerredcup_quezhen,567,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,568,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,577,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,578,0,0,5,True,False,True,0.35011298542945757,0.35011298542945757
full_coverage_complete,ab_rightlowerredcup_quezhen,579,0,0,6,True,False,True,0.10034966068930218,0.10034966068930218
full_coverage_complete,ab_rightlowerredcup_quezhen,580,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,599,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,600,5,0,5,True,False,True,0.017062066733919117,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,601,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,602,0,0,5,True,False,True,0.4599219302525385,0.4599219302525385
full_coverage_complete,ab_rightlowerredcup_quezhen,603,5,0,5,True,False,True,0.809532228435659,0.689591189482045
full_coverage_complete,ab_rightlowerredcup_quezhen,609,6,0,6,True,False,True,0.5646448821931753,0.41582266863441675
full_coverage_complete,ab_rightlowerredcup_quezhen,610,0,1,6,True,False,True,0.5215201370443988,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,611,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,612,0,0,6,True,False,True,0.07118398275788336,0.07118398275788336
full_coverage_complete,ab_rightlowerredcup_quezhen,613,5,0,5,True,False,True,0.772972422515678,0.7341120019328863
full_coverage_complete,ab_rightlowerredcup_quezhen,666,0,0,0,False,False,True,0.6981480442678846,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,672,0,0,5,True,False,True,0.25766678905698887,0.25766678905698887
full_coverage_complete,ab_rightlowerredcup_quezhen,675,0,0,6,True,False,True,0.27433762695398295,0.27433762695398295
full_coverage_complete,ab_rightlowerredcup_quezhen,676,0,0,6,True,False,True,0.3521138746079669,0.3521138746079669
full_coverage_complete,ab_rightlowerredcup_quezhen,677,0,0,5,True,False,True,0.059647634598765945,0.059647634598765945
full_coverage_complete,ab_rightlowerredcup_quezhen,684,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,685,5,0,5,True,False,True,0.0,0.5763529977866432
full_coverage_complete,ab_rightlowerredcup_quezhen,687,0,0,5,True,False,True,0.7980266064784762,0.7980266064784762
full_coverage_complete,ab_rightlowerredcup_quezhen,688,0,0,5,True,False,True,0.7868893142367875,0.7868893142367875
full_coverage_complete,ab_rightlowerredcup_quezhen,689,5,1,5,True,False,True,0.37459694762421797,0.4390319969598197
full_coverage_complete,ab_rightlowerredcup_quezhen,694,5,0,5,True,False,True,0.26218635118047384,0.11146857282535416
full_coverage_complete,ab_rightlowerredcup_quezhen,695,0,0,5,True,False,True,0.08507072251733956,0.08507072251733956
full_coverage_complete,ab_rightlowerredcup_quezhen,709,5,0,5,True,False,True,0.5531948401834095,0.4624382738379645
full_coverage_complete,ab_rightlowerredcup_quezhen,710,0,0,5,True,False,True,0.5687351559114446,0.5687351559114446
full_coverage_complete,ab_rightlowerredcup_quezhen,711,0,0,5,True,False,True,0.5464923717875331,0.5464923717875331
full_coverage_complete,ab_rightlowerredcup_quezhen,713,5,0,5,True,False,True,0.6504371382342097,0.7208114411634926
full_coverage_complete,ab_rightlowerredcup_quezhen,714,1,1,1,True,False,True,0.7802972182589232,0.04201812955041461
full_coverage_complete,ab_rightlowerredcup_quezhen,715,0,0,1,True,False,True,0.014024827401731896,0.7736040550504251
full_coverage_complete,ab_rightlowerredcup_quezhen,729,0,0,5,True,False,True,0.4864800710260992,0.4864800710260992
full_coverage_complete,ab_rightlowerredcup_quezhen,730,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,735,0,0,6,True,False,True,0.4031091579524611,0.4031091579524611
full_coverage_complete,ab_rightlowerredcup_quezhen,737,0,0,5,True,False,True,0.3550033704795907,0.3550033704795907
full_coverage_complete,ab_rightlowerredcup_quezhen,738,5,0,5,True,False,True,0.4400313538024066,0.4858200781653621
full_coverage_complete,ab_rightlowerredcup_quezhen,739,0,0,6,True,False,True,0.40006954933383104,0.40006954933383104
full_coverage_complete,ab_rightlowerredcup_quezhen,740,0,0,5,True,False,True,0.33097819854836724,0.33097819854836724
full_coverage_complete,ab_rightlowerredcup_quezhen,742,0,0,5,True,False,True,0.4462740390664364,0.4462740390664364
full_coverage_complete,ab_rightlowerredcup_quezhen,743,0,0,5,True,False,True,0.4601623594491454,0.4601623594491454
full_coverage_complete,ab_rightlowerredcup_quezhen,744,0,0,5,True,False,True,0.29439203163060745,0.29439203163060745
full_coverage_complete,ab_rightlowerredcup_quezhen,745,0,2,0,False,False,True,0.685604478667258,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,749,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,753,0,0,0,False,False,True,0.029731483559516717,0.7735275997870437
full_coverage_complete,ab_rightlowerredcup_quezhen,757,5,2,5,True,False,True,0.6275313183424472,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,760,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,761,6,1,6,True,False,True,0.0,0.4088610680699187
full_coverage_complete,ab_rightlowerredcup_quezhen,768,0,0,0,False,False,True,0.42851278316974334,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,774,0,0,5,True,False,True,0.0370636519258904,0.0370636519258904
full_coverage_complete,ab_rightlowerredcup_quezhen,776,0,0,6,True,False,True,0.856706501625871,0.856706501625871
