variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_rightlowerredcup_quezhen,779,5,0,5,True,False,True,0.8052105969294155,0.8144683017975158
full_coverage_complete,ab_rightlowerredcup_quezhen,781,0,0,5,True,False,True,0.6565510121195408,0.6565510121195408
full_coverage_complete,ab_rightlowerredcup_quezhen,794,6,0,6,True,False,True,0.7065839611890049,0.7450578098779141
full_coverage_complete,ab_rightlowerredcup_quezhen,795,0,0,6,True,False,True,0.5112749083363142,0.5112749083363142
full_coverage_complete,ab_rightlowerredcup_quezhen,796,6,0,6,True,False,True,0.4185260566034495,0.38674563235372794
full_coverage_complete,ab_rightlowerredcup_quezhen,797,0,0,6,True,False,True,0.20695286962412932,0.20695286962412932
full_coverage_complete,ab_rightlowerredcup_quezhen,798,6,1,6,True,False,True,0.20281778667571634,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,805,5,0,5,True,False,True,0.100221587719104,0.3003081421285067
full_coverage_complete,ab_rightlowerredcup_quezhen,808,0,0,5,True,False,True,0.6067200194323328,0.6067200194323328
full_coverage_complete,ab_rightlowerredcup_quezhen,809,0,0,5,True,False,True,0.5014711408599554,0.5014711408599554
full_coverage_complete,ab_rightlowerredcup_quezhen,811,0,0,5,True,False,True,0.5940550667130103,0.5940550667130103
full_coverage_complete,ab_rightlowerredcup_quezhen,812,6,0,6,True,False,True,0.5647980570956447,0.7223733542136273
full_coverage_complete,ab_rightlowerredcup_quezhen,813,0,0,5,True,False,True,0.5104921063648069,0.5104921063648069
full_coverage_complete,ab_rightlowerredcup_quezhen,825,0,0,1,True,False,True,0.5897950319050853,0.5897950319050853
full_coverage_complete,ab_rightlowerredcup_quezhen,847,0,0,6,True,False,True,0.001468178683799074,0.6960728857191619
full_coverage_complete,ab_rightlowerredcup_quezhen,863,0,0,1,True,False,True,0.6238735698614639,0.6238735698614639
full_coverage_complete,ab_rightlowerredcup_quezhen,864,0,0,2,True,False,True,0.4955620224329569,0.4955620224329569
full_coverage_complete,ab_rightlowerredcup_quezhen,883,0,0,1,True,False,True,0.5116036766955674,0.5116036766955674
full_coverage_complete,ab_rightlowerredcup_quezhen,884,0,0,1,True,False,True,0.4281151581377557,0.4281151581377557
full_coverage_complete,ab_rightlowerredcup_quezhen,886,0,0,1,True,False,True,0.2851113048394691,0.2851113048394691
full_coverage_complete,ab_rightlowerredcup_quezhen,890,0,0,1,True,False,True,0.2262990891157308,0.2262990891157308
full_coverage_complete,ab_rightlowerredcup_quezhen,891,0,0,1,True,False,True,0.3066507295983783,0.3066507295983783
full_coverage_complete,ab_rightlowerredcup_quezhen,893,0,0,1,True,False,True,0.4355670768053181,0.4355670768053181
full_coverage_complete,ab_rightlowerredcup_quezhen,894,0,0,1,True,False,True,0.4431863831771587,0.4431863831771587
full_coverage_complete,ab_rightlowerredcup_quezhen,895,0,0,1,True,False,True,0.3521801142479492,0.3521801142479492
full_coverage_complete,ab_rightlowerredcup_quezhen,897,0,0,1,True,False,True,0.3786972187563047,0.3786972187563047
full_coverage_complete,ab_rightlowerredcup_quezhen,898,0,0,1,True,False,True,0.6266650855978749,0.6266650855978749
full_coverage_complete,ab_rightlowerredcup_quezhen,899,0,0,1,True,False,True,0.4088867431998901,0.4088867431998901
full_coverage_complete,ab_rightlowerredcup_quezhen,900,0,0,1,True,False,True,0.6201477120609087,0.6201477120609087
full_coverage_complete,ab_rightlowerredcup_quezhen,902,0,0,6,True,False,True,0.43254419314631726,0.43254419314631726
full_coverage_complete,ab_rightlowerredcup_quezhen,903,0,0,5,True,False,True,0.4675345817617029,0.4675345817617029
full_coverage_complete,ab_rightlowerredcup_quezhen,904,0,0,5,True,False,True,0.5728315864940595,0.5728315864940595
full_coverage_complete,ab_rightlowerredcup_quezhen,905,0,0,4,True,False,True,0.5808879314805271,0.5808879314805271
full_coverage_complete,ab_rightlowerredcup_quezhen,909,0,0,1,True,False,True,0.7280152783494181,0.7280152783494181
full_coverage_complete,ab_rightlowerredcup_quezhen,910,0,0,1,True,False,True,0.6738780941630387,0.6738780941630387
full_coverage_complete,ab_rightlowerredcup_quezhen,911,0,0,5,True,False,True,0.7840932606194447,0.7840932606194447
full_coverage_complete,ab_rightlowerredcup_quezhen,912,0,0,5,True,False,True,0.7096371209964629,0.7096371209964629
full_coverage_complete,ab_rightlowerredcup_quezhen,915,0,0,5,True,False,True,0.20526039079762248,0.20526039079762248
full_coverage_complete,ab_rightlowerredcup_quezhen,917,0,0,5,True,False,True,0.18954966334862894,0.18954966334862894
full_coverage_complete,ab_rightlowerredcup_quezhen,918,0,0,5,True,False,True,0.21154939575490062,0.21154939575490062
full_coverage_complete,ab_rightlowerredcup_quezhen,919,5,4,5,True,False,True,0.35071394310900156,0.6029407931998315
full_coverage_complete,ab_rightlowerredcup_quezhen,920,5,0,5,True,False,True,0.41068291444590127,0.4187505119571717
full_coverage_complete,ab_rightlowerredcup_quezhen,921,0,0,5,True,False,True,0.3900067238980131,0.3900067238980131
full_coverage_complete,ab_rightlowerredcup_quezhen,922,0,0,5,True,False,True,0.5365997145825593,0.5365997145825593
full_coverage_complete,ab_rightlowerredcup_quezhen,926,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,928,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,929,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,930,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,936,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,937,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,938,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,940,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,941,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,942,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,943,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,944,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,945,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,947,0,0,1,True,False,True,0.5986547229926829,0.5986547229926829
full_coverage_complete,ab_rightlowerredcup_quezhen,949,0,0,4,True,False,True,0.6273913166850777,0.6273913166850777
full_coverage_complete,ab_rightlowerredcup_quezhen,950,0,0,4,True,False,True,0.6389162225466418,0.6389162225466418
full_coverage_complete,ab_rightlowerredcup_quezhen,951,0,0,4,True,False,True,0.5507826960518358,0.5507826960518358
full_coverage_complete,ab_rightlowerredcup_quezhen,952,0,0,4,True,False,True,0.5886481879305162,0.5886481879305162
full_coverage_complete,ab_rightlowerredcup_quezhen,953,0,0,1,True,False,True,0.5295705400815179,0.5295705400815179
full_coverage_complete,ab_rightlowerredcup_quezhen,954,0,0,1,True,False,True,0.3763296669112682,0.3763296669112682
full_coverage_complete,ab_rightlowerredcup_quezhen,955,0,0,1,True,False,True,0.40237042079837815,0.40237042079837815
full_coverage_complete,ab_rightlowerredcup_quezhen,958,0,0,1,True,False,True,0.16441398956574235,0.16441398956574235
full_coverage_complete,ab_rightlowerredcup_quezhen,961,0,0,1,True,False,True,0.3096029203427094,0.3096029203427094
full_coverage_complete,ab_rightlowerredcup_quezhen,962,4,0,4,True,False,True,0.4315841180849878,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,963,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,964,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,970,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,975,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,976,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,977,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,978,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,979,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,980,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,981,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,985,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,986,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,987,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,988,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,989,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,990,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,991,6,0,6,True,False,True,0.0,0.48484997559926146
full_coverage_complete,ab_rightlowerredcup_quezhen,997,0,0,1,True,False,True,0.4747774840268082,0.4747774840268082
full_coverage_complete,ab_rightlowerredcup_quezhen,998,0,0,1,True,False,True,0.6044370493146947,0.6044370493146947
full_coverage_complete,ab_rightlowerredcup_quezhen,999,0,0,1,True,False,True,0.5656440257939428,0.5656440257939428
full_coverage_complete,ab_rightlowerredcup_quezhen,1000,0,0,5,True,False,True,0.5443670812281635,0.5443670812281635
full_coverage_complete,ab_rightlowerredcup_quezhen,1001,0,0,5,True,False,True,0.4694750533758978,0.4694750533758978
full_coverage_complete,ab_rightlowerredcup_quezhen,1002,0,0,5,True,False,True,0.4124526263760915,0.4124526263760915
full_coverage_complete,ab_rightlowerredcup_quezhen,1003,0,0,1,True,False,True,0.305410145002858,0.305410145002858
full_coverage_complete,ab_rightlowerredcup_quezhen,1004,5,0,5,True,False,True,0.3523810223951851,0.2730161688984678
full_coverage_complete,ab_rightlowerredcup_quezhen,1005,0,0,1,True,False,True,0.23530643413320643,0.23530643413320643
full_coverage_complete,ab_rightlowerredcup_quezhen,1006,0,0,1,True,False,True,0.16689186925518723,0.16689186925518723
full_coverage_complete,ab_rightlowerredcup_quezhen,1007,0,0,5,True,False,True,0.10619981996433359,0.10619981996433359
full_coverage_complete,ab_rightlowerredcup_quezhen,1008,0,0,5,True,False,True,0.09340006918471358,0.09340006918471358
full_coverage_complete,ab_rightlowerredcup_quezhen,1009,0,0,5,True,False,True,0.046446398918857136,0.046446398918857136
full_coverage_complete,ab_rightlowerredcup_quezhen,1010,0,0,5,True,False,True,0.23943296731341854,0.23943296731341854
full_coverage_complete,ab_rightlowerredcup_quezhen,1011,0,0,1,True,False,True,0.30507064413880775,0.30507064413880775
full_coverage_complete,ab_rightlowerredcup_quezhen,1012,0,0,1,True,False,True,0.33658014732498687,0.33658014732498687
full_coverage_complete,ab_rightlowerredcup_quezhen,1013,0,0,1,True,False,True,0.38705175472549325,0.38705175472549325
full_coverage_complete,ab_rightlowerredcup_quezhen,1015,0,0,1,True,False,True,0.7091280798879169,0.7091280798879169
full_coverage_complete,ab_rightlowerredcup_quezhen,1016,0,0,5,True,False,True,0.7596111804751277,0.7596111804751277
full_coverage_complete,ab_rightlowerredcup_quezhen,1017,0,0,5,True,False,True,0.7313275023541101,0.7313275023541101
full_coverage_complete,ab_rightlowerredcup_quezhen,1022,0,0,5,True,False,True,0.6319788618302983,0.6319788618302983
full_coverage_complete,ab_rightlowerredcup_quezhen,1023,0,0,5,True,False,True,0.5771067267073141,0.5771067267073141
full_coverage_complete,ab_rightlowerredcup_quezhen,1025,5,0,5,True,False,True,0.47614031709675964,0.5106493749722804
full_coverage_complete,ab_rightlowerredcup_quezhen,1026,6,0,6,True,False,True,0.4073288080953544,0.4507417663209457
full_coverage_complete,ab_rightlowerredcup_quezhen,1027,0,0,5,True,False,True,0.4437054446078204,0.4437054446078204
full_coverage_complete,ab_rightlowerredcup_quezhen,1028,0,0,5,True,False,True,0.4294125527973445,0.4294125527973445
full_coverage_complete,ab_rightlowerredcup_quezhen,1029,0,0,5,True,False,True,0.3718038448294249,0.3718038448294249
full_coverage_complete,ab_rightlowerredcup_quezhen,1030,0,0,5,True,False,True,0.31278025354462774,0.31278025354462774
full_coverage_complete,ab_rightlowerredcup_quezhen,1031,0,0,5,True,False,True,0.2832357795611982,0.2832357795611982
full_coverage_complete,ab_rightlowerredcup_quezhen,1033,0,0,5,True,False,True,0.32600745099661227,0.32600745099661227
full_coverage_complete,ab_rightlowerredcup_quezhen,1034,0,0,5,True,False,True,0.3662206656081471,0.3662206656081471
full_coverage_complete,ab_rightlowerredcup_quezhen,1035,0,0,5,True,False,True,0.3809060104012353,0.3809060104012353
full_coverage_complete,ab_rightlowerredcup_quezhen,1036,0,0,5,True,False,True,0.5179068072198361,0.5179068072198361
full_coverage_complete,ab_rightlowerredcup_quezhen,1037,0,0,5,True,False,True,0.5262934217164783,0.5262934217164783
full_coverage_complete,ab_rightlowerredcup_quezhen,1038,5,0,5,True,False,True,0.4981130307362698,0.5708572573847145
full_coverage_complete,ab_rightlowerredcup_quezhen,1039,0,0,5,True,False,True,0.5960263431345584,0.5960263431345584
full_coverage_complete,ab_rightlowerredcup_quezhen,1040,5,0,5,True,False,True,0.7423171638047438,0.6747013026480165
full_coverage_complete,ab_rightlowerredcup_quezhen,1041,0,0,5,True,False,True,0.6493570558687055,0.6493570558687055
full_coverage_complete,ab_rightlowerredcup_quezhen,1044,0,0,6,True,False,True,0.45087271706869575,0.45087271706869575
full_coverage_complete,ab_rightlowerredcup_quezhen,1045,0,0,5,True,False,True,0.29785065644251446,0.29785065644251446
full_coverage_complete,ab_rightlowerredcup_quezhen,1046,0,0,5,True,False,True,0.3981535443660159,0.3981535443660159
full_coverage_complete,ab_rightlowerredcup_quezhen,1047,0,0,5,True,False,True,0.28898894353402793,0.28898894353402793
full_coverage_complete,ab_rightlowerredcup_quezhen,1048,0,0,5,True,False,True,0.380605408561799,0.380605408561799
full_coverage_complete,ab_rightlowerredcup_quezhen,1049,0,0,5,True,False,True,0.4416334032126586,0.4416334032126586
full_coverage_complete,ab_rightlowerredcup_quezhen,1050,0,0,5,True,False,True,0.49574124887099863,0.49574124887099863
full_coverage_complete,ab_rightlowerredcup_quezhen,1051,5,1,5,True,False,True,0.44207063931252427,0.3063309109980867
full_coverage_complete,ab_rightlowerredcup_quezhen,1052,0,0,5,True,False,True,0.3909835176468463,0.3909835176468463
full_coverage_complete,ab_rightlowerredcup_quezhen,1053,0,0,5,True,False,True,0.3320875581973075,0.3320875581973075
full_coverage_complete,ab_rightlowerredcup_quezhen,1054,5,0,5,True,False,True,0.3791565883567649,0.3146429322981428
full_coverage_complete,ab_rightlowerredcup_quezhen,1055,0,0,5,True,False,True,0.3288138172248574,0.3288138172248574
full_coverage_complete,ab_rightlowerredcup_quezhen,1056,5,0,5,True,False,True,0.5492623995607957,0.4135530026741663
full_coverage_complete,ab_rightlowerredcup_quezhen,1061,0,0,4,True,False,True,0.7216477721760838,0.7216477721760838
full_coverage_complete,ab_rightlowerredcup_quezhen,1063,0,0,4,True,False,True,0.7819252647553886,0.7819252647553886
full_coverage_complete,ab_rightlowerredcup_quezhen,1064,0,0,1,True,False,True,0.7640380129051879,0.7640380129051879
full_coverage_complete,ab_rightlowerredcup_quezhen,1066,0,0,4,True,False,True,0.5601702690362966,0.5601702690362966
full_coverage_complete,ab_rightlowerredcup_quezhen,1067,0,2,1,True,False,True,0.6294081972924878,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1068,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1069,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1070,0,0,5,True,False,True,0.11046054662892778,0.11046054662892778
full_coverage_complete,ab_rightlowerredcup_quezhen,1071,0,0,5,True,False,True,0.49451251585873934,0.49451251585873934
full_coverage_complete,ab_rightlowerredcup_quezhen,1073,0,0,5,True,False,True,0.3875379063956893,0.3875379063956893
full_coverage_complete,ab_rightlowerredcup_quezhen,1074,5,0,5,True,False,True,0.39158483551631373,0.4013562825431096
full_coverage_complete,ab_rightlowerredcup_quezhen,1075,0,0,1,True,False,True,0.2876376213445622,0.2876376213445622
full_coverage_complete,ab_rightlowerredcup_quezhen,1076,0,0,5,True,False,True,0.1172501986664137,0.1172501986664137
full_coverage_complete,ab_rightlowerredcup_quezhen,1077,0,0,5,True,False,True,0.02718590814736767,0.02718590814736767
full_coverage_complete,ab_rightlowerredcup_quezhen,1078,0,0,5,True,False,True,0.06045586340069344,0.06045586340069344
full_coverage_complete,ab_rightlowerredcup_quezhen,1079,0,0,5,True,False,True,0.03349681812895021,0.03349681812895021
full_coverage_complete,ab_rightlowerredcup_quezhen,1080,0,0,5,True,False,True,0.20078108541576284,0.20078108541576284
full_coverage_complete,ab_rightlowerredcup_quezhen,1081,0,0,5,True,False,True,0.6538167288582585,0.6538167288582585
full_coverage_complete,ab_rightlowerredcup_quezhen,1082,0,0,6,True,False,True,0.660539376178502,0.660539376178502
full_coverage_complete,ab_rightlowerredcup_quezhen,1083,0,0,5,True,False,True,0.5335937734958242,0.5335937734958242
full_coverage_complete,ab_rightlowerredcup_quezhen,1084,0,0,5,True,False,True,0.6504206162872094,0.6504206162872094
full_coverage_complete,ab_rightlowerredcup_quezhen,1085,0,0,5,True,False,True,0.6985419724938402,0.6985419724938402
full_coverage_complete,ab_rightlowerredcup_quezhen,1086,5,0,5,True,False,True,0.2512793020778294,0.028369580534231102
full_coverage_complete,ab_rightlowerredcup_quezhen,1087,0,0,5,True,False,True,0.33636012445506674,0.33636012445506674
full_coverage_complete,ab_rightlowerredcup_quezhen,1090,0,0,1,True,False,True,0.5919175358708029,0.5919175358708029
full_coverage_complete,ab_rightlowerredcup_quezhen,1091,0,0,1,True,False,True,0.5091660755082221,0.5091660755082221
full_coverage_complete,ab_rightlowerredcup_quezhen,1092,0,0,1,True,False,True,0.3893917691185086,0.3893917691185086
full_coverage_complete,ab_rightlowerredcup_quezhen,1093,0,0,1,True,False,True,0.3822214544508907,0.3822214544508907
full_coverage_complete,ab_rightlowerredcup_quezhen,1094,0,0,1,True,False,True,0.42448428953806466,0.42448428953806466
full_coverage_complete,ab_rightlowerredcup_quezhen,1095,0,0,1,True,False,True,0.24780275280576605,0.24780275280576605
full_coverage_complete,ab_rightlowerredcup_quezhen,1096,0,0,1,True,False,True,0.079661869899001,0.079661869899001
full_coverage_complete,ab_rightlowerredcup_quezhen,1097,0,0,6,True,False,True,0.12275503438016849,0.12275503438016849
full_coverage_complete,ab_rightlowerredcup_quezhen,1098,0,0,5,True,False,True,0.03616059471321225,0.03616059471321225
full_coverage_complete,ab_rightlowerredcup_quezhen,1099,0,0,5,True,False,True,0.00043377685833654006,0.00043377685833654006
full_coverage_complete,ab_rightlowerredcup_quezhen,1100,0,0,6,True,False,True,0.0,0.40975642245197974
full_coverage_complete,ab_rightlowerredcup_quezhen,1101,5,3,5,True,False,True,0.384643055970853,0.2616185899479995
full_coverage_complete,ab_rightlowerredcup_quezhen,1102,0,0,5,True,False,True,0.4676506408849375,0.4676506408849375
full_coverage_complete,ab_rightlowerredcup_quezhen,1103,5,0,5,True,False,True,0.512225928384067,0.49830291523726794
full_coverage_complete,ab_rightlowerredcup_quezhen,1104,0,0,1,True,False,True,0.5891110087159301,0.5891110087159301
full_coverage_complete,ab_rightlowerredcup_quezhen,1105,0,0,1,True,False,True,0.6343661684600561,0.6343661684600561
full_coverage_complete,ab_rightlowerredcup_quezhen,1106,0,0,1,True,False,True,0.4016002941688283,0.4016002941688283
full_coverage_complete,ab_rightlowerredcup_quezhen,1108,0,0,1,True,False,True,0.4601728701082946,0.4601728701082946
full_coverage_complete,ab_rightlowerredcup_quezhen,1112,0,0,1,True,False,True,0.8057847789939045,0.8057847789939045
full_coverage_complete,ab_rightlowerredcup_quezhen,1113,0,0,1,True,False,True,0.747594926087688,0.747594926087688
full_coverage_complete,ab_rightlowerredcup_quezhen,1114,0,0,5,True,False,True,0.7391578144627198,0.7391578144627198
full_coverage_complete,ab_rightlowerredcup_quezhen,1115,0,0,4,True,False,True,0.6011686653485988,0.6011686653485988
full_coverage_complete,ab_rightlowerredcup_quezhen,1116,0,0,4,True,False,True,0.6223468356971324,0.6223468356971324
full_coverage_complete,ab_rightlowerredcup_quezhen,1117,0,0,5,True,False,True,0.6033117598702353,0.6033117598702353
full_coverage_complete,ab_rightlowerredcup_quezhen,1118,5,1,5,True,False,True,0.6088294324554561,0.667406502082954
full_coverage_complete,ab_rightlowerredcup_quezhen,1119,0,0,4,True,False,True,0.6064967502248295,0.6064967502248295
full_coverage_complete,ab_rightlowerredcup_quezhen,1120,0,0,5,True,False,True,0.6767645472394143,0.6767645472394143
full_coverage_complete,ab_rightlowerredcup_quezhen,1121,0,0,5,True,False,True,0.6766279665995854,0.6766279665995854
full_coverage_complete,ab_rightlowerredcup_quezhen,1122,0,0,5,True,False,True,0.5237049733804479,0.5237049733804479
full_coverage_complete,ab_rightlowerredcup_quezhen,1123,0,0,1,True,False,True,0.4952359161431911,0.4952359161431911
full_coverage_complete,ab_rightlowerredcup_quezhen,1124,0,0,5,True,False,True,0.4791989037534196,0.4791989037534196
full_coverage_complete,ab_rightlowerredcup_quezhen,1125,0,0,4,True,False,True,0.29756008121846694,0.29756008121846694
full_coverage_complete,ab_rightlowerredcup_quezhen,1126,0,0,5,True,False,True,0.27013147105886104,0.27013147105886104
full_coverage_complete,ab_rightlowerredcup_quezhen,1128,0,0,4,True,False,True,0.49762074477407947,0.49762074477407947
full_coverage_complete,ab_rightlowerredcup_quezhen,1129,0,0,1,True,False,True,0.36898662950616024,0.36898662950616024
full_coverage_complete,ab_rightlowerredcup_quezhen,1130,0,0,1,True,False,True,0.28926792849983873,0.28926792849983873
full_coverage_complete,ab_rightlowerredcup_quezhen,1131,0,0,1,True,False,True,0.5801268272578906,0.5801268272578906
full_coverage_complete,ab_rightlowerredcup_quezhen,1132,0,0,1,True,False,True,0.6033858162144287,0.6033858162144287
full_coverage_complete,ab_rightlowerredcup_quezhen,1133,0,0,6,True,False,True,0.555136246561002,0.555136246561002
full_coverage_complete,ab_rightlowerredcup_quezhen,1136,0,0,5,True,False,True,0.3377673717047506,0.3377673717047506
full_coverage_complete,ab_rightlowerredcup_quezhen,1137,0,0,5,True,False,True,0.4659194686794657,0.4659194686794657
full_coverage_complete,ab_rightlowerredcup_quezhen,1138,5,0,5,True,False,True,0.6060494612698436,0.7653831273920271
full_coverage_complete,ab_rightlowerredcup_quezhen,1139,0,0,5,True,False,True,0.5148863913228493,0.5148863913228493
full_coverage_complete,ab_rightlowerredcup_quezhen,1140,5,0,5,True,False,True,0.4373530006218068,0.3571265494226869
full_coverage_complete,ab_rightlowerredcup_quezhen,1141,0,0,5,True,False,True,0.5107830813684057,0.5107830813684057
full_coverage_complete,ab_rightlowerredcup_quezhen,1142,5,0,5,True,False,True,0.3684273673907501,0.3640439183376773
full_coverage_complete,ab_rightlowerredcup_quezhen,1143,5,0,5,True,False,True,0.28768194660861096,0.2897651249982422
full_coverage_complete,ab_rightlowerredcup_quezhen,1144,5,0,5,True,False,True,0.46699672930093056,0.5561543423118106
full_coverage_complete,ab_rightlowerredcup_quezhen,1145,5,1,5,True,False,True,0.4280932706676024,0.4210670112972245
full_coverage_complete,ab_rightlowerredcup_quezhen,1146,0,0,5,True,False,True,0.361089479616057,0.361089479616057
full_coverage_complete,ab_rightlowerredcup_quezhen,1147,0,0,5,True,False,True,0.189192051691259,0.189192051691259
full_coverage_complete,ab_rightlowerredcup_quezhen,1148,0,0,5,True,False,True,0.07349591027420968,0.07349591027420968
full_coverage_complete,ab_rightlowerredcup_quezhen,1149,0,0,5,True,False,True,0.028475292333772793,0.028475292333772793
full_coverage_complete,ab_rightlowerredcup_quezhen,1150,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1151,0,0,4,True,False,True,0.09950626962835298,0.09950626962835298
full_coverage_complete,ab_rightlowerredcup_quezhen,1152,0,0,5,True,False,True,0.24759811803386705,0.24759811803386705
full_coverage_complete,ab_rightlowerredcup_quezhen,1153,0,0,1,True,False,True,0.24683601752582432,0.24683601752582432
full_coverage_complete,ab_rightlowerredcup_quezhen,1154,6,0,6,True,False,True,0.19727647373289597,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1155,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1156,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1157,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1158,0,0,6,True,False,True,0.01720419435781044,0.01720419435781044
full_coverage_complete,ab_rightlowerredcup_quezhen,1159,0,1,5,True,False,True,0.009302675905499535,0.009302675905499535
full_coverage_complete,ab_rightlowerredcup_quezhen,1160,0,0,5,True,False,True,0.006138578753261242,0.006138578753261242
full_coverage_complete,ab_rightlowerredcup_quezhen,1161,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1162,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1163,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1164,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1165,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1166,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1167,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1168,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1169,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1171,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1173,0,0,4,True,False,True,0.0,0.0
