variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ab_rightlowerredcup_quezhen,1174,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1179,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1182,5,2,5,True,False,True,0.045057345925012204,0.021125221988821274
full_coverage_complete,ab_rightlowerredcup_quezhen,1183,5,3,5,True,False,True,0.16613630577112792,0.4924607170755236
full_coverage_complete,ab_rightlowerredcup_quezhen,1184,0,0,5,True,False,True,0.4916328711098836,0.4916328711098836
full_coverage_complete,ab_rightlowerredcup_quezhen,1185,0,0,4,True,False,True,0.45467991250261364,0.45467991250261364
full_coverage_complete,ab_rightlowerredcup_quezhen,1186,0,0,4,True,False,True,0.4800600476260414,0.4800600476260414
full_coverage_complete,ab_rightlowerredcup_quezhen,1187,0,0,5,True,False,True,0.7429853286482444,0.7429853286482444
full_coverage_complete,ab_rightlowerredcup_quezhen,1188,0,0,1,True,False,True,0.5151531145909118,0.5151531145909118
full_coverage_complete,ab_rightlowerredcup_quezhen,1190,0,0,4,True,False,True,0.0857087028337462,0.0857087028337462
full_coverage_complete,ab_rightlowerredcup_quezhen,1191,0,0,4,True,False,True,0.2272830928957921,0.2272830928957921
full_coverage_complete,ab_rightlowerredcup_quezhen,1196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1197,4,2,4,True,False,True,0.0,0.11120142303180877
full_coverage_complete,ab_rightlowerredcup_quezhen,1198,0,0,5,False,False,True,0.16903395330542575,0.16903395330542575
full_coverage_complete,ab_rightlowerredcup_quezhen,1199,0,0,5,True,False,True,0.2737513488421627,0.2737513488421627
full_coverage_complete,ab_rightlowerredcup_quezhen,1200,0,0,5,True,False,True,0.4182791489928428,0.4182791489928428
full_coverage_complete,ab_rightlowerredcup_quezhen,1201,0,0,5,True,False,True,0.4202521559100136,0.4202521559100136
full_coverage_complete,ab_rightlowerredcup_quezhen,1202,0,0,5,True,False,True,0.4613475250555899,0.4613475250555899
full_coverage_complete,ab_rightlowerredcup_quezhen,1203,0,0,5,True,False,True,0.3468909669156528,0.3468909669156528
full_coverage_complete,ab_rightlowerredcup_quezhen,1204,0,0,1,True,False,True,0.2961333730545222,0.2961333730545222
full_coverage_complete,ab_rightlowerredcup_quezhen,1205,0,0,5,True,False,True,0.3275076361286947,0.3275076361286947
full_coverage_complete,ab_rightlowerredcup_quezhen,1206,0,0,1,True,False,True,0.44596134563728823,0.44596134563728823
full_coverage_complete,ab_rightlowerredcup_quezhen,1207,0,0,1,True,False,True,0.5069590261373862,0.5069590261373862
full_coverage_complete,ab_rightlowerredcup_quezhen,1208,1,4,1,True,False,True,0.45842885871554734,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1209,0,0,6,True,False,True,0.0,0.4441643729534688
full_coverage_complete,ab_rightlowerredcup_quezhen,1210,0,0,5,True,False,True,0.005496953028355261,0.005496953028355261
full_coverage_complete,ab_rightlowerredcup_quezhen,1211,0,0,6,True,False,True,0.19187202095132605,0.19187202095132605
full_coverage_complete,ab_rightlowerredcup_quezhen,1212,0,0,5,True,False,True,0.1454877994108591,0.1454877994108591
full_coverage_complete,ab_rightlowerredcup_quezhen,1213,0,0,6,True,False,True,0.16409926749251114,0.16409926749251114
full_coverage_complete,ab_rightlowerredcup_quezhen,1219,0,0,5,True,False,True,0.12211584536951497,0.12211584536951497
full_coverage_complete,ab_rightlowerredcup_quezhen,1220,0,0,5,True,False,True,0.14186534973310497,0.14186534973310497
full_coverage_complete,ab_rightlowerredcup_quezhen,1221,5,0,5,True,False,True,0.036046145421592415,0.02911190983561431
full_coverage_complete,ab_rightlowerredcup_quezhen,1222,0,0,5,True,False,True,0.1306021518576237,0.1306021518576237
full_coverage_complete,ab_rightlowerredcup_quezhen,1223,5,0,5,True,False,True,0.0,0.2756011295852654
full_coverage_complete,ab_rightlowerredcup_quezhen,1224,0,0,5,True,False,True,0.28442791124427774,0.28442791124427774
full_coverage_complete,ab_rightlowerredcup_quezhen,1225,6,0,6,True,False,True,0.42882763588006173,0.5709945463469719
full_coverage_complete,ab_rightlowerredcup_quezhen,1226,0,0,5,True,False,True,0.5895949023440297,0.5895949023440297
full_coverage_complete,ab_rightlowerredcup_quezhen,1244,0,0,4,True,False,True,0.34808118168227453,0.34808118168227453
full_coverage_complete,ab_rightlowerredcup_quezhen,1245,0,0,5,True,False,True,0.24662773755975412,0.24662773755975412
full_coverage_complete,ab_rightlowerredcup_quezhen,1246,0,0,5,True,False,True,0.24556706855452212,0.24556706855452212
full_coverage_complete,ab_rightlowerredcup_quezhen,1247,0,0,5,True,False,True,0.1915071415169582,0.1915071415169582
full_coverage_complete,ab_rightlowerredcup_quezhen,1248,0,0,5,True,False,True,0.22610236576475015,0.22610236576475015
full_coverage_complete,ab_rightlowerredcup_quezhen,1249,0,0,5,True,False,True,0.25036273486792354,0.25036273486792354
full_coverage_complete,ab_rightlowerredcup_quezhen,1250,5,2,5,True,False,True,0.2311327988146094,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1251,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1255,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1256,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1257,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1258,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1259,0,0,5,True,False,True,0.004041746964666228,0.004041746964666228
full_coverage_complete,ab_rightlowerredcup_quezhen,1260,0,0,5,True,False,True,0.06525472495549578,0.06525472495549578
full_coverage_complete,ab_rightlowerredcup_quezhen,1261,0,0,5,True,False,True,0.0411332933110794,0.0411332933110794
full_coverage_complete,ab_rightlowerredcup_quezhen,1262,0,0,5,True,False,True,0.02771634454859064,0.02771634454859064
full_coverage_complete,ab_rightlowerredcup_quezhen,1263,0,0,5,True,False,True,0.022809231419538886,0.022809231419538886
full_coverage_complete,ab_rightlowerredcup_quezhen,1264,0,0,5,True,False,True,0.017111402060078645,0.017111402060078645
full_coverage_complete,ab_rightlowerredcup_quezhen,1265,0,0,5,True,False,True,0.015570625642782311,0.015570625642782311
full_coverage_complete,ab_rightlowerredcup_quezhen,1266,0,0,5,True,False,True,0.01458336944127302,0.01458336944127302
full_coverage_complete,ab_rightlowerredcup_quezhen,1267,0,0,5,True,False,True,0.01451099537037037,0.01451099537037037
full_coverage_complete,ab_rightlowerredcup_quezhen,1270,0,0,5,True,False,True,0.01451099537037037,0.01451099537037037
full_coverage_complete,ab_rightlowerredcup_quezhen,1271,0,0,5,True,False,True,0.03240145647023122,0.03240145647023122
full_coverage_complete,ab_rightlowerredcup_quezhen,1272,0,0,6,True,False,True,0.03988959215506433,0.03988959215506433
full_coverage_complete,ab_rightlowerredcup_quezhen,1273,0,0,6,True,False,True,0.05220442563610633,0.05220442563610633
full_coverage_complete,ab_rightlowerredcup_quezhen,1274,0,0,6,True,False,True,0.15398251678653577,0.15398251678653577
full_coverage_complete,ab_rightlowerredcup_quezhen,1276,6,0,6,True,False,True,0.2087139520153519,0.17172880257505632
full_coverage_complete,ab_rightlowerredcup_quezhen,1284,0,0,6,True,False,True,0.09540525369230594,0.09540525369230594
full_coverage_complete,ab_rightlowerredcup_quezhen,1285,0,0,5,True,False,True,0.01640179120811244,0.01640179120811244
full_coverage_complete,ab_rightlowerredcup_quezhen,1286,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1305,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1307,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1308,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1336,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1337,5,2,5,True,False,True,0.0,0.7434325054554601
full_coverage_complete,ab_rightlowerredcup_quezhen,1342,0,0,0,False,False,True,0.6737502523966645,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1385,0,0,4,True,False,True,0.549616207234298,0.549616207234298
full_coverage_complete,ab_rightlowerredcup_quezhen,1393,0,0,1,True,False,True,0.7042866091771482,0.7042866091771482
full_coverage_complete,ab_rightlowerredcup_quezhen,1394,0,0,1,True,False,True,0.7073129600591231,0.7073129600591231
full_coverage_complete,ab_rightlowerredcup_quezhen,1397,0,0,1,True,False,True,0.7546033367634428,0.7546033367634428
full_coverage_complete,ab_rightlowerredcup_quezhen,1399,0,0,1,True,False,True,0.48899963054635126,0.48899963054635126
full_coverage_complete,ab_rightlowerredcup_quezhen,1402,0,0,1,True,False,True,0.2373759546090586,0.2373759546090586
full_coverage_complete,ab_rightlowerredcup_quezhen,1403,0,0,4,True,False,True,0.2661810381643942,0.2661810381643942
full_coverage_complete,ab_rightlowerredcup_quezhen,1404,0,0,4,True,False,True,0.44564886472436416,0.44564886472436416
full_coverage_complete,ab_rightlowerredcup_quezhen,1405,0,0,4,True,False,True,0.6304080208930198,0.6304080208930198
full_coverage_complete,ab_rightlowerredcup_quezhen,1406,0,0,4,True,False,True,0.5088217898932168,0.5088217898932168
full_coverage_complete,ab_rightlowerredcup_quezhen,1407,0,0,4,True,False,True,0.4387963177661073,0.4387963177661073
full_coverage_complete,ab_rightlowerredcup_quezhen,1408,0,0,4,True,False,True,0.438006471629322,0.438006471629322
full_coverage_complete,ab_rightlowerredcup_quezhen,1409,0,0,4,True,False,True,0.5793762101668085,0.5793762101668085
full_coverage_complete,ab_rightlowerredcup_quezhen,1410,0,0,4,True,False,True,0.4652107911211903,0.4652107911211903
full_coverage_complete,ab_rightlowerredcup_quezhen,1411,0,0,4,True,False,True,0.3708498273131928,0.3708498273131928
full_coverage_complete,ab_rightlowerredcup_quezhen,1412,5,1,5,True,False,True,0.3559616187759549,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1413,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1414,4,3,4,True,False,True,0.0,0.3735813589018824
full_coverage_complete,ab_rightlowerredcup_quezhen,1415,0,0,5,True,False,True,0.5644396088154264,0.5644396088154264
full_coverage_complete,ab_rightlowerredcup_quezhen,1420,0,0,1,True,False,True,0.6952605552765294,0.6952605552765294
full_coverage_complete,ab_rightlowerredcup_quezhen,1421,0,0,4,True,False,True,0.6842082371591596,0.6842082371591596
full_coverage_complete,ab_rightlowerredcup_quezhen,1422,0,0,1,True,False,True,0.6631367255230448,0.6631367255230448
full_coverage_complete,ab_rightlowerredcup_quezhen,1423,0,0,1,True,False,True,0.6465745039162383,0.6465745039162383
full_coverage_complete,ab_rightlowerredcup_quezhen,1426,0,0,5,True,False,True,0.6208169941652,0.6208169941652
full_coverage_complete,ab_rightlowerredcup_quezhen,1427,0,0,5,True,False,True,0.6364957365835874,0.6364957365835874
full_coverage_complete,ab_rightlowerredcup_quezhen,1428,0,0,4,True,False,True,0.5380174528333517,0.5380174528333517
full_coverage_complete,ab_rightlowerredcup_quezhen,1429,0,0,4,True,False,True,0.6654558618063267,0.6654558618063267
full_coverage_complete,ab_rightlowerredcup_quezhen,1430,0,0,4,True,False,True,0.6923595811209002,0.6923595811209002
full_coverage_complete,ab_rightlowerredcup_quezhen,1431,0,0,4,True,False,True,0.6116311351652917,0.6116311351652917
full_coverage_complete,ab_rightlowerredcup_quezhen,1433,5,0,5,True,False,True,0.6283864176142242,0.6628918539615191
full_coverage_complete,ab_rightlowerredcup_quezhen,1434,0,0,4,True,False,True,0.6331899391294771,0.6331899391294771
full_coverage_complete,ab_rightlowerredcup_quezhen,1438,0,0,1,True,False,True,0.30807645471618067,0.30807645471618067
full_coverage_complete,ab_rightlowerredcup_quezhen,1440,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1441,4,0,4,True,False,True,0.0,0.06589845480530555
full_coverage_complete,ab_rightlowerredcup_quezhen,1442,5,0,5,True,False,True,0.3381171295180321,0.2906503666158281
full_coverage_complete,ab_rightlowerredcup_quezhen,1443,5,0,5,True,False,True,0.42245087462869757,0.4094855338951251
full_coverage_complete,ab_rightlowerredcup_quezhen,1444,0,0,5,True,False,True,0.763675159537995,0.763675159537995
full_coverage_complete,ab_rightlowerredcup_quezhen,1445,0,0,5,True,False,True,0.6675664375897714,0.6675664375897714
full_coverage_complete,ab_rightlowerredcup_quezhen,1447,0,0,5,True,False,True,0.4776358234446246,0.4776358234446246
full_coverage_complete,ab_rightlowerredcup_quezhen,1448,0,0,4,True,False,True,0.6747671760768857,0.6747671760768857
full_coverage_complete,ab_rightlowerredcup_quezhen,1449,0,0,4,True,False,True,0.5690800588384513,0.5690800588384513
full_coverage_complete,ab_rightlowerredcup_quezhen,1450,0,0,4,True,False,True,0.4718947153199809,0.4718947153199809
full_coverage_complete,ab_rightlowerredcup_quezhen,1451,0,0,5,True,False,True,0.49732980206295274,0.49732980206295274
full_coverage_complete,ab_rightlowerredcup_quezhen,1452,0,0,4,True,False,True,0.4879465839056067,0.4879465839056067
full_coverage_complete,ab_rightlowerredcup_quezhen,1453,0,0,1,True,False,True,0.48921999317336756,0.48921999317336756
full_coverage_complete,ab_rightlowerredcup_quezhen,1454,0,0,1,True,False,True,0.5237520770853877,0.5237520770853877
full_coverage_complete,ab_rightlowerredcup_quezhen,1455,0,0,4,True,False,True,0.49837344040062914,0.49837344040062914
full_coverage_complete,ab_rightlowerredcup_quezhen,1456,0,0,4,True,False,True,0.46793237797978116,0.46793237797978116
full_coverage_complete,ab_rightlowerredcup_quezhen,1457,0,0,4,True,False,True,0.4295565468985277,0.4295565468985277
full_coverage_complete,ab_rightlowerredcup_quezhen,1458,0,0,4,True,False,True,0.49195082789183575,0.49195082789183575
full_coverage_complete,ab_rightlowerredcup_quezhen,1459,0,0,4,True,False,True,0.48563696905986203,0.48563696905986203
full_coverage_complete,ab_rightlowerredcup_quezhen,1460,0,0,4,True,False,True,0.40308859535727093,0.40308859535727093
full_coverage_complete,ab_rightlowerredcup_quezhen,1461,0,0,4,True,False,True,0.5310691657376051,0.5310691657376051
full_coverage_complete,ab_rightlowerredcup_quezhen,1462,0,0,1,True,False,True,0.5990236815589399,0.5990236815589399
full_coverage_complete,ab_rightlowerredcup_quezhen,1463,0,0,1,True,False,True,0.6284919623721372,0.6284919623721372
full_coverage_complete,ab_rightlowerredcup_quezhen,1464,0,0,1,True,False,True,0.439989681342649,0.439989681342649
full_coverage_complete,ab_rightlowerredcup_quezhen,1465,0,0,5,True,False,True,0.3132781399442631,0.3132781399442631
full_coverage_complete,ab_rightlowerredcup_quezhen,1466,0,0,1,True,False,True,0.27025998606949064,0.27025998606949064
full_coverage_complete,ab_rightlowerredcup_quezhen,1467,0,0,1,True,False,True,0.3217636860255349,0.3217636860255349
full_coverage_complete,ab_rightlowerredcup_quezhen,1468,0,0,1,True,False,True,0.3713715347946439,0.3713715347946439
full_coverage_complete,ab_rightlowerredcup_quezhen,1469,0,0,1,True,False,True,0.539465022582604,0.539465022582604
full_coverage_complete,ab_rightlowerredcup_quezhen,1470,0,0,4,True,False,True,0.39493855980587206,0.39493855980587206
full_coverage_complete,ab_rightlowerredcup_quezhen,1471,0,0,4,True,False,True,0.3846431006964306,0.3846431006964306
full_coverage_complete,ab_rightlowerredcup_quezhen,1472,0,0,1,True,False,True,0.036673900097833646,0.036673900097833646
full_coverage_complete,ab_rightlowerredcup_quezhen,1473,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1474,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1475,0,0,1,True,False,True,0.04158704645033562,0.04158704645033562
full_coverage_complete,ab_rightlowerredcup_quezhen,1476,0,0,1,True,False,True,0.6517253086307789,0.6517253086307789
full_coverage_complete,ab_rightlowerredcup_quezhen,1478,0,0,1,True,False,True,0.6056014405126231,0.6056014405126231
full_coverage_complete,ab_rightlowerredcup_quezhen,1479,0,0,1,True,False,True,0.08388315019229765,0.08388315019229765
full_coverage_complete,ab_rightlowerredcup_quezhen,1480,0,0,6,True,False,True,0.009420832047362519,0.009420832047362519
full_coverage_complete,ab_rightlowerredcup_quezhen,1481,0,0,5,True,False,True,0.0017821954255484221,0.0017821954255484221
full_coverage_complete,ab_rightlowerredcup_quezhen,1483,0,0,1,True,False,True,0.004891889157601804,0.004891889157601804
full_coverage_complete,ab_rightlowerredcup_quezhen,1484,0,0,1,True,False,True,0.015224604762678088,0.015224604762678088
full_coverage_complete,ab_rightlowerredcup_quezhen,1487,0,0,1,True,False,True,0.3296798554655145,0.3296798554655145
full_coverage_complete,ab_rightlowerredcup_quezhen,1489,0,0,5,True,False,True,0.08369840252389266,0.08369840252389266
full_coverage_complete,ab_rightlowerredcup_quezhen,1490,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1491,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1493,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1496,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1497,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1499,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1500,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1501,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1508,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1509,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1510,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1511,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1512,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1513,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1514,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1515,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1518,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1519,0,0,5,True,False,True,0.0,0.31026890902509024
full_coverage_complete,ab_rightlowerredcup_quezhen,1520,5,0,5,True,False,True,0.3026456797961644,0.22587270488852848
full_coverage_complete,ab_rightlowerredcup_quezhen,1521,5,0,5,True,False,True,0.33465057836378753,0.3130146613091486
full_coverage_complete,ab_rightlowerredcup_quezhen,1522,0,0,5,True,False,True,0.43717127784201165,0.43717127784201165
full_coverage_complete,ab_rightlowerredcup_quezhen,1523,0,0,5,True,False,True,0.4555738091290862,0.4555738091290862
full_coverage_complete,ab_rightlowerredcup_quezhen,1524,0,0,5,True,False,True,0.39269191883693555,0.39269191883693555
full_coverage_complete,ab_rightlowerredcup_quezhen,1526,0,0,6,True,False,True,0.5463135114797869,0.5463135114797869
full_coverage_complete,ab_rightlowerredcup_quezhen,1528,0,1,5,True,False,True,0.5200547762633069,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1529,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1530,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1533,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1535,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1536,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1538,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1539,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1540,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1541,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1542,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1543,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1546,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1547,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1548,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1553,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1554,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1556,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1557,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1558,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1559,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1560,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1561,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1562,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1563,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1564,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1566,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1567,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1568,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1569,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1570,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1571,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1573,5,3,5,True,False,True,0.0,0.7227256312718492
full_coverage_complete,ab_rightlowerredcup_quezhen,1575,0,0,5,True,False,True,0.8248789444612994,0.8248789444612994
full_coverage_complete,ab_rightlowerredcup_quezhen,1577,0,0,1,True,False,True,0.2107161486480424,0.2107161486480424
full_coverage_complete,ab_rightlowerredcup_quezhen,1578,0,0,1,True,False,True,0.137824882533679,0.137824882533679
full_coverage_complete,ab_rightlowerredcup_quezhen,1579,5,1,5,True,False,True,0.26911275551294284,0.3668870999500233
full_coverage_complete,ab_rightlowerredcup_quezhen,1580,0,0,5,True,False,True,0.2633269188232012,0.2633269188232012
full_coverage_complete,ab_rightlowerredcup_quezhen,1581,5,1,5,True,False,True,0.25124653535058833,0.4392598703487687
full_coverage_complete,ab_rightlowerredcup_quezhen,1582,5,0,5,True,False,True,0.2396456556444878,0.5503145429159676
full_coverage_complete,ab_rightlowerredcup_quezhen,1583,5,0,5,True,False,True,0.6064545271878601,0.48474264914700477
full_coverage_complete,ab_rightlowerredcup_quezhen,1584,0,0,1,True,False,True,0.6786912722779889,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1585,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ab_rightlowerredcup_quezhen,1586,0,0,5,True,False,True,0.0,0.6758467260346552
full_coverage_complete,ab_rightlowerredcup_quezhen,1588,0,0,1,True,False,True,0.7367380717785843,0.7367380717785843
full_coverage_complete,ab_rightlowerredcup_quezhen,1589,0,0,1,True,False,True,0.748358376161932,0.748358376161932
full_coverage_complete,ab_rightlowerredcup_quezhen,1590,0,0,4,True,False,True,0.7081093346001497,0.7081093346001497
full_coverage_complete,ab_rightlowerredcup_quezhen,1592,0,0,5,True,False,True,0.28855811024441047,0.28855811024441047
full_coverage_complete,ab_rightlowerredcup_quezhen,1593,0,0,5,True,False,True,0.16632467390285965,0.16632467390285965
full_coverage_complete,ab_rightlowerredcup_quezhen,1594,0,0,5,True,False,True,0.16260707095033192,0.16260707095033192
full_coverage_complete,ab_rightlowerredcup_quezhen,1595,0,0,5,True,False,True,0.22717421684332545,0.22717421684332545
full_coverage_complete,ab_rightlowerredcup_quezhen,1596,0,0,5,True,False,True,0.29168195360957544,0.29168195360957544
full_coverage_complete,ab_rightlowerredcup_quezhen,1598,0,0,5,True,False,True,0.48847781747464625,0.48847781747464625
full_coverage_complete,ab_rightlowerredcup_quezhen,1601,5,0,5,True,False,True,0.568839232028115,0.5750784392088817
full_coverage_complete,ab_rightlowerredcup_quezhen,1607,0,0,6,True,False,True,0.7248745069696021,0.7248745069696021
full_coverage_complete,ab_rightlowerredcup_quezhen,1608,0,0,6,True,False,True,0.7481289665405617,0.7481289665405617
full_coverage_complete,ab_rightlowerredcup_quezhen,1613,6,0,6,True,False,True,0.5163839054627221,0.5064817457125219
full_coverage_complete,ab_rightlowerredcup_quezhen,1614,0,0,6,True,False,True,0.505292028545719,0.505292028545719
