variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ballshootatthebasket3times,156,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,157,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,158,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,159,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,160,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,161,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,162,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,164,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,166,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,167,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,169,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,172,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,173,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,174,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,175,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,176,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,177,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,178,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,179,0,1,0,False,False,True,0.0,0.5068144895354002
full_coverage_complete,ballshootatthebasket3times,210,5,0,5,True,False,True,0.8705344134155957,0.8792915535571886
full_coverage_complete,ballshootatthebasket3times,216,0,0,1,True,False,True,0.43981809855120996,0.43981809855120996
full_coverage_complete,ballshootatthebasket3times,217,0,0,4,True,False,True,0.5182041205437243,0.5182041205437243
full_coverage_complete,ballshootatthebasket3times,218,0,0,1,True,False,True,0.6147531476224564,0.6147531476224564
full_coverage_complete,ballshootatthebasket3times,219,1,0,1,True,False,True,0.5184866791493932,0.5442651510138591
full_coverage_complete,ballshootatthebasket3times,220,5,0,5,True,False,True,0.6057548046833527,0.6387767639045636
full_coverage_complete,ballshootatthebasket3times,221,0,0,4,True,False,True,0.3560569577414526,0.3560569577414526
full_coverage_complete,ballshootatthebasket3times,222,0,0,5,True,False,True,0.29201522237352734,0.29201522237352734
full_coverage_complete,ballshootatthebasket3times,223,5,0,5,True,False,True,0.38122683009123864,0.38238086723317266
full_coverage_complete,ballshootatthebasket3times,224,0,0,5,True,False,True,0.6806771294050915,0.6806771294050915
full_coverage_complete,ballshootatthebasket3times,225,0,0,5,True,False,True,0.7032709155030089,0.7032709155030089
full_coverage_complete,ballshootatthebasket3times,226,5,1,5,True,False,True,0.23745512495353613,0.05361783495550776
full_coverage_complete,ballshootatthebasket3times,227,5,0,5,True,False,True,0.7465730309538968,0.6990833032515245
full_coverage_complete,ballshootatthebasket3times,228,0,0,5,True,False,True,0.34036934770051985,0.34036934770051985
full_coverage_complete,ballshootatthebasket3times,229,5,2,5,True,False,True,0.0929132202681955,0.6668925327817546
full_coverage_complete,ballshootatthebasket3times,230,0,0,5,True,False,True,0.40823044204284753,0.40823044204284753
full_coverage_complete,ballshootatthebasket3times,231,0,0,5,True,False,True,0.7017760798207155,0.7017760798207155
full_coverage_complete,ballshootatthebasket3times,232,0,0,4,True,False,True,0.6700487147704272,0.6700487147704272
full_coverage_complete,ballshootatthebasket3times,233,0,0,1,True,False,True,0.4992521679449088,0.4992521679449088
full_coverage_complete,ballshootatthebasket3times,238,0,0,1,True,False,True,0.487865688362425,0.487865688362425
full_coverage_complete,ballshootatthebasket3times,239,0,0,1,True,False,True,0.4892306226490256,0.4892306226490256
full_coverage_complete,ballshootatthebasket3times,241,0,0,1,True,False,True,0.5495214996379859,0.5495214996379859
full_coverage_complete,ballshootatthebasket3times,242,0,0,4,True,False,True,0.5605765342591612,0.5605765342591612
full_coverage_complete,ballshootatthebasket3times,246,0,0,1,True,False,True,0.35856463807718586,0.35856463807718586
full_coverage_complete,ballshootatthebasket3times,248,0,0,1,True,False,True,0.5819934175897005,0.5819934175897005
full_coverage_complete,ballshootatthebasket3times,249,0,0,1,True,False,True,0.60346357804165,0.60346357804165
full_coverage_complete,ballshootatthebasket3times,250,0,0,5,True,False,True,0.43332721165713894,0.43332721165713894
full_coverage_complete,ballshootatthebasket3times,251,0,0,5,True,False,True,0.5806394354507561,0.5806394354507561
full_coverage_complete,ballshootatthebasket3times,252,0,0,5,True,False,True,0.5406186966321379,0.5406186966321379
full_coverage_complete,ballshootatthebasket3times,253,0,0,5,True,False,True,0.4498298500994904,0.4498298500994904
full_coverage_complete,ballshootatthebasket3times,254,0,0,5,True,False,True,0.5538765775638902,0.5538765775638902
full_coverage_complete,ballshootatthebasket3times,255,0,0,4,True,False,True,0.5994648211534226,0.5994648211534226
full_coverage_complete,ballshootatthebasket3times,260,0,0,5,True,False,True,0.454759811229983,0.454759811229983
full_coverage_complete,ballshootatthebasket3times,261,0,0,5,True,False,True,0.38187747730841165,0.38187747730841165
full_coverage_complete,ballshootatthebasket3times,262,0,0,5,True,False,True,0.43252680477733807,0.43252680477733807
full_coverage_complete,ballshootatthebasket3times,263,0,0,5,True,False,True,0.6074319357899816,0.6074319357899816
full_coverage_complete,ballshootatthebasket3times,281,0,0,4,True,False,True,0.6510340349888971,0.6510340349888971
full_coverage_complete,ballshootatthebasket3times,286,5,0,5,True,False,True,0.48302469968833023,0.4836392952127303
full_coverage_complete,ballshootatthebasket3times,287,0,0,6,True,False,True,0.6378155161054283,0.6378155161054283
full_coverage_complete,ballshootatthebasket3times,288,0,0,5,True,False,True,0.5557436705959464,0.5557436705959464
full_coverage_complete,ballshootatthebasket3times,289,0,0,5,True,False,True,0.5814040948538391,0.5814040948538391
full_coverage_complete,ballshootatthebasket3times,290,0,0,5,True,False,True,0.5124371196382834,0.5124371196382834
full_coverage_complete,ballshootatthebasket3times,291,0,0,5,True,False,True,0.6048696783054563,0.6048696783054563
full_coverage_complete,ballshootatthebasket3times,292,5,0,5,True,False,True,0.6472194759176927,0.589857658591548
full_coverage_complete,ballshootatthebasket3times,293,0,0,5,True,False,True,0.5162440178199276,0.5162440178199276
full_coverage_complete,ballshootatthebasket3times,294,0,0,1,True,False,True,0.6407148759965675,0.6407148759965675
full_coverage_complete,ballshootatthebasket3times,295,0,0,5,True,False,True,0.5048925778594835,0.5048925778594835
full_coverage_complete,ballshootatthebasket3times,299,0,0,5,True,False,True,0.6141621166635823,0.6141621166635823
full_coverage_complete,ballshootatthebasket3times,300,5,0,5,True,False,True,0.5943476313767511,0.5863034658113048
full_coverage_complete,ballshootatthebasket3times,303,0,0,5,True,False,True,0.5835571019207523,0.5835571019207523
full_coverage_complete,ballshootatthebasket3times,304,0,0,5,True,False,True,0.5863255578145252,0.5863255578145252
full_coverage_complete,ballshootatthebasket3times,305,0,0,5,True,False,True,0.5630460427391264,0.5630460427391264
full_coverage_complete,ballshootatthebasket3times,306,0,0,5,True,False,True,0.6212529870582332,0.6212529870582332
full_coverage_complete,ballshootatthebasket3times,307,0,0,5,True,False,True,0.6291035378540779,0.6291035378540779
full_coverage_complete,ballshootatthebasket3times,308,0,0,4,True,False,True,0.5849546932133728,0.5849546932133728
full_coverage_complete,ballshootatthebasket3times,309,5,0,5,True,False,True,0.5301898987136037,0.4406050478225748
full_coverage_complete,ballshootatthebasket3times,312,0,0,5,True,False,True,0.48486739040359833,0.48486739040359833
full_coverage_complete,ballshootatthebasket3times,317,0,0,5,True,False,True,0.558964562454201,0.558964562454201
full_coverage_complete,ballshootatthebasket3times,318,0,0,1,True,False,True,0.4939191200275265,0.4939191200275265
full_coverage_complete,ballshootatthebasket3times,323,0,0,1,True,False,True,0.4831521809669143,0.4831521809669143
full_coverage_complete,ballshootatthebasket3times,324,0,0,5,True,False,True,0.5164620701173447,0.5164620701173447
full_coverage_complete,ballshootatthebasket3times,325,0,0,5,True,False,True,0.5782122865250386,0.5782122865250386
full_coverage_complete,ballshootatthebasket3times,326,0,0,5,True,False,True,0.6147449351538504,0.6147449351538504
full_coverage_complete,ballshootatthebasket3times,327,0,0,5,True,False,True,0.6837861940953849,0.6837861940953849
full_coverage_complete,ballshootatthebasket3times,328,0,0,4,True,False,True,0.5885422838174142,0.5885422838174142
full_coverage_complete,ballshootatthebasket3times,329,0,0,5,True,False,True,0.4859564322176803,0.4859564322176803
full_coverage_complete,ballshootatthebasket3times,330,0,0,1,True,False,True,0.43692894730732784,0.43692894730732784
full_coverage_complete,ballshootatthebasket3times,331,0,0,1,True,False,True,0.34883919153506765,0.34883919153506765
full_coverage_complete,ballshootatthebasket3times,332,0,0,1,True,False,True,0.4266705602746422,0.4266705602746422
full_coverage_complete,ballshootatthebasket3times,334,0,0,5,True,False,True,0.3474745431536373,0.3474745431536373
full_coverage_complete,ballshootatthebasket3times,335,0,0,5,True,False,True,0.1961185693002814,0.1961185693002814
full_coverage_complete,ballshootatthebasket3times,336,0,0,5,True,False,True,0.7442930723029131,0.7442930723029131
full_coverage_complete,ballshootatthebasket3times,337,0,0,5,True,False,True,0.7188090292695316,0.7188090292695316
full_coverage_complete,ballshootatthebasket3times,338,5,2,5,True,False,True,0.35641358719886446,0.62515221041442
full_coverage_complete,ballshootatthebasket3times,341,0,0,4,True,False,True,0.23798232936900743,0.23798232936900743
full_coverage_complete,ballshootatthebasket3times,345,0,0,1,True,False,True,0.650916780501542,0.650916780501542
full_coverage_complete,ballshootatthebasket3times,350,0,0,4,True,False,True,0.8266375226098153,0.8266375226098153
full_coverage_complete,ballshootatthebasket3times,351,5,0,5,True,False,True,0.5733346450590506,0.5654326066356348
full_coverage_complete,ballshootatthebasket3times,357,0,0,1,True,False,True,0.6617477077176908,0.6617477077176908
full_coverage_complete,ballshootatthebasket3times,358,0,0,5,True,False,True,0.0,0.6176532956683276
full_coverage_complete,ballshootatthebasket3times,360,0,0,1,True,False,True,0.7958164320186014,0.7958164320186014
full_coverage_complete,ballshootatthebasket3times,362,0,0,1,True,False,True,0.44295022676062556,0.44295022676062556
full_coverage_complete,ballshootatthebasket3times,368,0,0,5,True,False,True,0.7100623441847203,0.7100623441847203
full_coverage_complete,ballshootatthebasket3times,372,0,0,5,True,False,True,0.5829267460893143,0.5829267460893143
full_coverage_complete,ballshootatthebasket3times,373,0,0,5,True,False,True,0.5904228987430202,0.5904228987430202
full_coverage_complete,ballshootatthebasket3times,374,0,0,4,True,False,True,0.698887962100593,0.698887962100593
full_coverage_complete,ballshootatthebasket3times,375,0,0,5,True,False,True,0.76675567071594,0.76675567071594
full_coverage_complete,ballshootatthebasket3times,376,5,0,5,True,False,True,0.5958773133946714,0.5702914955436952
full_coverage_complete,ballshootatthebasket3times,377,0,0,5,True,False,True,0.6671100659333564,0.6671100659333564
full_coverage_complete,ballshootatthebasket3times,378,5,0,5,True,False,True,0.4604428987508584,0.5674739676374458
full_coverage_complete,ballshootatthebasket3times,379,0,0,5,True,False,True,0.8101803345498765,0.8101803345498765
full_coverage_complete,ballshootatthebasket3times,380,0,0,4,True,False,True,0.6173257210547854,0.6173257210547854
full_coverage_complete,ballshootatthebasket3times,381,0,2,4,True,False,True,0.3356102351534629,0.0
full_coverage_complete,ballshootatthebasket3times,383,0,0,5,True,False,True,0.028771976917973063,0.028771976917973063
full_coverage_complete,ballshootatthebasket3times,385,5,0,5,True,False,True,0.17967904812721958,0.17455755106286308
full_coverage_complete,ballshootatthebasket3times,387,0,0,5,True,False,True,0.1502520138641461,0.1502520138641461
full_coverage_complete,ballshootatthebasket3times,388,0,0,4,True,False,True,0.19817425749293033,0.19817425749293033
full_coverage_complete,ballshootatthebasket3times,392,1,4,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,393,1,1,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,394,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,395,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,396,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,397,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,398,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,399,0,0,5,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,400,5,3,5,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,401,0,0,5,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,405,0,0,4,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,406,0,0,4,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,407,1,0,1,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,409,0,0,1,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,410,0,0,4,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,411,1,0,1,True,False,False,,
full_coverage_complete,ballshootatthebasket3times,414,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,415,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,416,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,417,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,418,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,419,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,420,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,421,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,422,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,426,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,427,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,429,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,430,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,431,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,432,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,433,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,435,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,436,0,1,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,437,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,438,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,439,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,440,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,441,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,442,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,443,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,445,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,446,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,447,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,448,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,450,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,452,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,454,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,455,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,457,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,458,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,459,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,460,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,461,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,462,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,464,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,465,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,466,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,467,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,468,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,469,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,472,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,473,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,474,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,475,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,476,1,3,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,477,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,478,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,479,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,481,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,482,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,483,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,484,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,485,1,1,1,True,False,True,0.0,0.24987675136059195
full_coverage_complete,ballshootatthebasket3times,486,0,0,1,True,False,True,0.41581694463596613,0.41581694463596613
full_coverage_complete,ballshootatthebasket3times,487,0,0,4,True,False,True,0.2171192984582642,0.2171192984582642
full_coverage_complete,ballshootatthebasket3times,488,0,0,4,True,False,True,0.5323581849605996,0.5323581849605996
full_coverage_complete,ballshootatthebasket3times,489,0,0,4,True,False,True,0.6216153509939283,0.6216153509939283
full_coverage_complete,ballshootatthebasket3times,490,0,0,4,True,False,True,0.6078884885317133,0.6078884885317133
full_coverage_complete,ballshootatthebasket3times,491,0,0,4,True,False,True,0.6063747410293829,0.6063747410293829
full_coverage_complete,ballshootatthebasket3times,492,0,0,5,True,False,True,0.6976035965149392,0.6976035965149392
full_coverage_complete,ballshootatthebasket3times,493,0,0,4,True,False,True,0.8442972763393065,0.8442972763393065
full_coverage_complete,ballshootatthebasket3times,498,0,0,1,True,False,True,0.6853440539654703,0.6853440539654703
full_coverage_complete,ballshootatthebasket3times,500,5,0,5,True,False,True,0.7153059480556295,0.6882518734448748
full_coverage_complete,ballshootatthebasket3times,501,5,1,5,True,False,True,0.6349993529036663,0.0
full_coverage_complete,ballshootatthebasket3times,502,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,503,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,504,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,505,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,507,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,508,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,509,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,510,5,0,5,True,False,True,0.0,0.046560059736020516
full_coverage_complete,ballshootatthebasket3times,511,5,1,5,True,False,True,0.4044341983750366,0.0
full_coverage_complete,ballshootatthebasket3times,512,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,513,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,514,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,515,0,3,4,True,False,True,0.0,0.16416363107188126
full_coverage_complete,ballshootatthebasket3times,516,0,1,1,True,False,True,0.10926261283372632,0.0
full_coverage_complete,ballshootatthebasket3times,517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,518,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,520,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,521,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,522,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,523,0,0,4,True,False,True,0.13309269919164482,0.13309269919164482
full_coverage_complete,ballshootatthebasket3times,524,0,0,4,True,False,True,0.17521608809994718,0.17521608809994718
full_coverage_complete,ballshootatthebasket3times,526,0,0,5,True,False,True,0.21886841313343014,0.21886841313343014
full_coverage_complete,ballshootatthebasket3times,527,0,0,4,True,False,True,0.17686856221772057,0.17686856221772057
full_coverage_complete,ballshootatthebasket3times,528,0,0,4,True,False,True,0.3976284638410457,0.3976284638410457
full_coverage_complete,ballshootatthebasket3times,529,0,0,4,True,False,True,0.42560492515742476,0.42560492515742476
full_coverage_complete,ballshootatthebasket3times,530,0,0,4,True,False,True,0.37154767214172885,0.37154767214172885
full_coverage_complete,ballshootatthebasket3times,531,0,0,4,True,False,True,0.3360152572289044,0.3360152572289044
full_coverage_complete,ballshootatthebasket3times,532,0,0,4,True,False,True,0.2942443058459877,0.2942443058459877
full_coverage_complete,ballshootatthebasket3times,533,0,0,4,True,False,True,0.40741981852403014,0.40741981852403014
full_coverage_complete,ballshootatthebasket3times,534,0,0,5,True,False,True,0.12744380343428774,0.12744380343428774
full_coverage_complete,ballshootatthebasket3times,535,0,0,4,True,False,True,0.40883256035585225,0.40883256035585225
full_coverage_complete,ballshootatthebasket3times,536,0,0,5,True,False,True,0.48743571634905836,0.48743571634905836
full_coverage_complete,ballshootatthebasket3times,537,0,0,5,True,False,True,0.5722138340593645,0.5722138340593645
full_coverage_complete,ballshootatthebasket3times,538,0,0,5,True,False,True,0.3441539250809228,0.3441539250809228
full_coverage_complete,ballshootatthebasket3times,539,0,0,5,True,False,True,0.1843674194783919,0.1843674194783919
full_coverage_complete,ballshootatthebasket3times,540,0,0,4,True,False,True,0.04539740290813059,0.04539740290813059
full_coverage_complete,ballshootatthebasket3times,541,0,0,4,True,False,True,0.1768145513261175,0.1768145513261175
full_coverage_complete,ballshootatthebasket3times,542,5,0,5,True,False,True,0.03486479736516748,0.06298204876224706
full_coverage_complete,ballshootatthebasket3times,543,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,544,5,2,5,True,False,True,0.09268236608619866,0.1299322856321807
full_coverage_complete,ballshootatthebasket3times,545,0,0,5,True,False,True,0.4204729182610109,0.4204729182610109
full_coverage_complete,ballshootatthebasket3times,546,5,0,5,True,False,True,0.6126327924525783,0.7021413903506775
full_coverage_complete,ballshootatthebasket3times,547,5,0,5,True,False,True,0.7564238465419248,0.7676458906693437
full_coverage_complete,ballshootatthebasket3times,548,0,0,1,True,False,True,0.7741351422030658,0.7741351422030658
full_coverage_complete,ballshootatthebasket3times,549,0,0,4,True,False,True,0.7348925197503153,0.7348925197503153
