variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ballshootatthebasket3times,550,5,0,5,True,False,True,0.5229296246569151,0.48707891090388244
full_coverage_complete,ballshootatthebasket3times,551,0,0,4,True,False,True,0.640456421438748,0.640456421438748
full_coverage_complete,ballshootatthebasket3times,552,5,0,5,True,False,True,0.43651801001842544,0.46576616936161097
full_coverage_complete,ballshootatthebasket3times,553,0,0,4,True,False,True,0.5514356875577684,0.5514356875577684
full_coverage_complete,ballshootatthebasket3times,554,0,0,1,True,False,True,0.45652216243584576,0.45652216243584576
full_coverage_complete,ballshootatthebasket3times,555,0,0,4,True,False,True,0.32488639421336657,0.32488639421336657
full_coverage_complete,ballshootatthebasket3times,558,0,0,4,True,False,True,0.07516331221643327,0.07516331221643327
full_coverage_complete,ballshootatthebasket3times,559,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,561,0,0,4,True,False,True,0.009425885607533867,0.009425885607533867
full_coverage_complete,ballshootatthebasket3times,562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,563,0,0,4,True,False,True,0.0011151970060562769,0.0011151970060562769
full_coverage_complete,ballshootatthebasket3times,564,0,0,4,True,False,True,0.24788932832522192,0.24788932832522192
full_coverage_complete,ballshootatthebasket3times,565,0,0,4,True,False,True,0.28179879701247307,0.28179879701247307
full_coverage_complete,ballshootatthebasket3times,567,0,0,5,True,False,True,0.3700221662728765,0.3700221662728765
full_coverage_complete,ballshootatthebasket3times,568,0,0,4,True,False,True,0.2930091984700726,0.2930091984700726
full_coverage_complete,ballshootatthebasket3times,569,5,3,5,True,False,True,0.5138333790485494,0.46980357430199415
full_coverage_complete,ballshootatthebasket3times,570,0,0,4,True,False,True,0.3176376893694399,0.3176376893694399
full_coverage_complete,ballshootatthebasket3times,571,5,0,5,True,False,True,0.32783404349862905,0.38029560546035035
full_coverage_complete,ballshootatthebasket3times,572,0,0,5,True,False,True,0.33640659850451665,0.33640659850451665
full_coverage_complete,ballshootatthebasket3times,573,0,0,4,True,False,True,0.2099058540012097,0.2099058540012097
full_coverage_complete,ballshootatthebasket3times,574,0,0,5,True,False,True,0.46501679257094314,0.46501679257094314
full_coverage_complete,ballshootatthebasket3times,575,0,0,4,True,False,True,0.6123520088181217,0.6123520088181217
full_coverage_complete,ballshootatthebasket3times,577,5,0,5,True,False,True,0.623101529964531,0.6447669843752833
full_coverage_complete,ballshootatthebasket3times,578,0,0,5,True,False,True,0.6161800782808969,0.6161800782808969
full_coverage_complete,ballshootatthebasket3times,592,5,0,5,True,False,True,0.7697524565912001,0.7810870660648765
full_coverage_complete,ballshootatthebasket3times,593,5,0,5,True,False,True,0.7689824265486329,0.711554842612686
full_coverage_complete,ballshootatthebasket3times,594,0,0,4,True,False,True,0.8155070212040177,0.8155070212040177
full_coverage_complete,ballshootatthebasket3times,595,0,0,5,True,False,True,0.7694712404537218,0.7694712404537218
full_coverage_complete,ballshootatthebasket3times,596,0,0,5,True,False,True,0.6891678087455304,0.6891678087455304
full_coverage_complete,ballshootatthebasket3times,623,0,0,4,True,False,True,0.7692957091905483,0.7692957091905483
full_coverage_complete,ballshootatthebasket3times,636,5,0,5,True,False,True,0.6178516772018042,0.6567573523936203
full_coverage_complete,ballshootatthebasket3times,637,5,0,5,True,False,True,0.5493207470249791,0.4890847145756767
full_coverage_complete,ballshootatthebasket3times,638,5,0,5,True,False,True,0.39612457644031196,0.39176366467670004
full_coverage_complete,ballshootatthebasket3times,639,5,0,5,True,False,True,0.6295288630893724,0.717703743183744
full_coverage_complete,ballshootatthebasket3times,640,5,0,5,True,False,True,0.49849349497384565,0.651957060251568
full_coverage_complete,ballshootatthebasket3times,641,0,0,5,True,False,True,0.7608455634812392,0.0
full_coverage_complete,ballshootatthebasket3times,642,0,0,1,True,False,True,0.8005760217843378,0.8005760217843378
full_coverage_complete,ballshootatthebasket3times,645,0,0,4,True,False,True,0.7482645971372242,0.7482645971372242
full_coverage_complete,ballshootatthebasket3times,646,1,0,1,True,False,True,0.6008442383117788,0.6324503450938184
full_coverage_complete,ballshootatthebasket3times,647,0,0,4,True,False,True,0.4393239411407542,0.4393239411407542
full_coverage_complete,ballshootatthebasket3times,648,0,0,4,True,False,True,0.5051626298615199,0.5051626298615199
full_coverage_complete,ballshootatthebasket3times,649,0,0,4,True,False,True,0.6712139490374954,0.6712139490374954
full_coverage_complete,ballshootatthebasket3times,650,5,1,5,True,False,True,0.49282351761097587,0.05808886952757739
full_coverage_complete,ballshootatthebasket3times,651,0,0,4,True,False,True,0.1388286416299374,0.1388286416299374
full_coverage_complete,ballshootatthebasket3times,652,5,2,5,True,False,True,0.18734215711235674,0.0
full_coverage_complete,ballshootatthebasket3times,653,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,654,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,655,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,656,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,657,0,2,5,True,False,True,0.0,0.13702955833585845
full_coverage_complete,ballshootatthebasket3times,658,0,0,1,True,False,True,0.16413125965472283,0.16413125965472283
full_coverage_complete,ballshootatthebasket3times,659,4,3,4,True,False,True,0.21938405235610448,0.06430484669320223
full_coverage_complete,ballshootatthebasket3times,660,0,0,5,True,False,True,0.20699519450396117,0.20699519450396117
full_coverage_complete,ballshootatthebasket3times,661,5,0,5,True,False,True,0.6200133423313156,0.550849574747538
full_coverage_complete,ballshootatthebasket3times,662,0,0,4,True,False,True,0.5680456381959238,0.5680456381959238
full_coverage_complete,ballshootatthebasket3times,668,0,0,4,True,False,True,0.831043744935714,0.831043744935714
full_coverage_complete,ballshootatthebasket3times,669,0,0,5,True,False,True,0.8157776475720522,0.8157776475720522
full_coverage_complete,ballshootatthebasket3times,671,0,0,5,True,False,True,0.6871487496160253,0.6871487496160253
full_coverage_complete,ballshootatthebasket3times,675,5,0,5,True,False,True,0.5793362299361945,0.5879524168385535
full_coverage_complete,ballshootatthebasket3times,676,0,0,5,True,False,True,0.8188890585598361,0.8188890585598361
full_coverage_complete,ballshootatthebasket3times,677,0,0,5,True,False,True,0.6933124077147811,0.6933124077147811
full_coverage_complete,ballshootatthebasket3times,700,0,0,5,True,False,True,0.9157490867797187,0.9157490867797187
full_coverage_complete,ballshootatthebasket3times,716,0,0,5,True,False,True,0.5628516491529223,0.5628516491529223
full_coverage_complete,ballshootatthebasket3times,740,0,0,5,True,False,True,0.6472967465145125,0.6472967465145125
full_coverage_complete,ballshootatthebasket3times,762,0,0,1,True,False,True,0.5445830996331164,0.5445830996331164
full_coverage_complete,ballshootatthebasket3times,792,0,0,4,True,False,True,0.5607004936654041,0.5607004936654041
full_coverage_complete,ballshootatthebasket3times,796,6,0,6,True,False,True,0.7048192387752846,0.7404301711948874
full_coverage_complete,ballshootatthebasket3times,797,0,0,1,True,False,True,0.5068503825970113,0.5068503825970113
full_coverage_complete,ballshootatthebasket3times,798,0,0,1,True,False,True,0.727767095036905,0.727767095036905
full_coverage_complete,ballshootatthebasket3times,800,0,0,1,True,False,True,0.5611662326683556,0.5611662326683556
full_coverage_complete,ballshootatthebasket3times,802,0,0,1,True,False,True,0.7564811226236513,0.7564811226236513
full_coverage_complete,ballshootatthebasket3times,807,0,0,6,True,False,True,0.5527508530239236,0.5527508530239236
full_coverage_complete,ballshootatthebasket3times,808,0,0,6,True,False,True,0.5843942543835196,0.5843942543835196
full_coverage_complete,ballshootatthebasket3times,809,0,0,6,True,False,True,0.584246370959671,0.584246370959671
full_coverage_complete,ballshootatthebasket3times,810,0,0,6,True,False,True,0.5905117146821167,0.5905117146821167
full_coverage_complete,ballshootatthebasket3times,811,0,0,6,True,False,True,0.5245542717928888,0.5245542717928888
full_coverage_complete,ballshootatthebasket3times,821,0,0,1,True,False,True,0.3915102875681644,0.3915102875681644
full_coverage_complete,ballshootatthebasket3times,822,0,0,1,True,False,True,0.20054201288534887,0.20054201288534887
full_coverage_complete,ballshootatthebasket3times,824,0,0,4,True,False,True,0.21653247451503327,0.21653247451503327
full_coverage_complete,ballshootatthebasket3times,825,5,0,5,True,False,True,0.2961736729125812,0.3520365425534951
full_coverage_complete,ballshootatthebasket3times,826,0,0,5,True,False,True,0.7318542380496463,0.7318542380496463
full_coverage_complete,ballshootatthebasket3times,836,0,0,2,True,False,True,0.6517159055177286,0.6517159055177286
full_coverage_complete,ballshootatthebasket3times,837,5,0,5,True,False,True,0.22760028587458989,0.2825793457506802
full_coverage_complete,ballshootatthebasket3times,839,0,0,5,True,False,True,0.864419809394151,0.864419809394151
full_coverage_complete,ballshootatthebasket3times,840,5,0,5,True,False,True,0.5747721368548453,0.7485892421698814
full_coverage_complete,ballshootatthebasket3times,841,0,0,5,True,False,True,0.6683052339693812,0.6683052339693812
full_coverage_complete,ballshootatthebasket3times,842,5,0,5,True,False,True,0.4641477550641326,0.7069883699931584
full_coverage_complete,ballshootatthebasket3times,843,0,0,5,True,False,True,0.5611513537693096,0.5611513537693096
full_coverage_complete,ballshootatthebasket3times,844,0,0,5,True,False,True,0.1549026065466975,0.1549026065466975
full_coverage_complete,ballshootatthebasket3times,845,5,1,5,True,False,True,0.20980972220054542,0.7344637886726009
full_coverage_complete,ballshootatthebasket3times,846,0,0,5,True,False,True,0.6426729986726565,0.6426729986726565
full_coverage_complete,ballshootatthebasket3times,847,0,0,5,True,False,True,0.4878491594344247,0.4878491594344247
full_coverage_complete,ballshootatthebasket3times,848,0,0,4,True,False,True,0.2084913203589051,0.2084913203589051
full_coverage_complete,ballshootatthebasket3times,849,0,0,1,True,False,True,0.6930163350183739,0.6930163350183739
full_coverage_complete,ballshootatthebasket3times,865,0,0,5,True,False,True,0.5077527118169377,0.5077527118169377
full_coverage_complete,ballshootatthebasket3times,866,0,0,5,True,False,True,0.5401907984040065,0.5401907984040065
full_coverage_complete,ballshootatthebasket3times,867,0,0,5,True,False,True,0.46738214245118914,0.46738214245118914
full_coverage_complete,ballshootatthebasket3times,868,0,0,5,True,False,True,0.4336624814548511,0.4336624814548511
full_coverage_complete,ballshootatthebasket3times,869,0,0,5,True,False,True,0.5332249692836716,0.5332249692836716
full_coverage_complete,ballshootatthebasket3times,870,0,0,5,True,False,True,0.5296392921776372,0.5296392921776372
full_coverage_complete,ballshootatthebasket3times,871,0,0,5,True,False,True,0.5772411551611506,0.5772411551611506
full_coverage_complete,ballshootatthebasket3times,873,0,0,5,True,False,True,0.5388778273237198,0.5388778273237198
full_coverage_complete,ballshootatthebasket3times,874,0,0,5,True,False,True,0.3062911422220607,0.3062911422220607
full_coverage_complete,ballshootatthebasket3times,875,0,0,5,True,False,True,0.3126860114789581,0.3126860114789581
full_coverage_complete,ballshootatthebasket3times,876,0,0,5,True,False,True,0.7850333552340535,0.7850333552340535
full_coverage_complete,ballshootatthebasket3times,877,0,0,5,True,False,True,0.6942725955077815,0.6942725955077815
full_coverage_complete,ballshootatthebasket3times,878,0,0,1,True,False,True,0.4128683516065493,0.4128683516065493
full_coverage_complete,ballshootatthebasket3times,879,0,0,5,True,False,True,0.9242991948093875,0.9242991948093875
full_coverage_complete,ballshootatthebasket3times,881,0,0,1,True,False,True,0.6972943076473429,0.6972943076473429
full_coverage_complete,ballshootatthebasket3times,889,0,0,1,True,False,True,0.634857222381164,0.634857222381164
full_coverage_complete,ballshootatthebasket3times,890,0,0,5,True,False,True,0.7657929711631705,0.7657929711631705
full_coverage_complete,ballshootatthebasket3times,891,0,0,5,True,False,True,0.6675358001262629,0.6675358001262629
full_coverage_complete,ballshootatthebasket3times,892,0,0,5,True,False,True,0.5731384247666513,0.5731384247666513
full_coverage_complete,ballshootatthebasket3times,893,0,0,5,True,False,True,0.2963894167838319,0.2963894167838319
full_coverage_complete,ballshootatthebasket3times,894,0,0,5,True,False,True,0.36594523397824386,0.36594523397824386
full_coverage_complete,ballshootatthebasket3times,895,0,0,5,True,False,True,0.35369091662485763,0.35369091662485763
full_coverage_complete,ballshootatthebasket3times,896,0,0,5,True,False,True,0.4439605572796088,0.4439605572796088
full_coverage_complete,ballshootatthebasket3times,897,0,0,5,True,False,True,0.20758850647986576,0.20758850647986576
full_coverage_complete,ballshootatthebasket3times,898,0,0,5,True,False,True,0.32958545072701867,0.32958545072701867
full_coverage_complete,ballshootatthebasket3times,899,0,0,5,True,False,True,0.192621109322019,0.192621109322019
full_coverage_complete,ballshootatthebasket3times,900,0,0,5,True,False,True,0.05688273407030937,0.05688273407030937
full_coverage_complete,ballshootatthebasket3times,901,0,0,4,True,False,True,0.249629111083616,0.249629111083616
full_coverage_complete,ballshootatthebasket3times,902,5,2,5,True,False,True,0.1691013186238816,0.27221343635368844
full_coverage_complete,ballshootatthebasket3times,903,5,4,5,True,False,True,0.24785087449251716,0.4167595335407865
full_coverage_complete,ballshootatthebasket3times,904,0,0,5,True,False,True,0.329420620131288,0.329420620131288
full_coverage_complete,ballshootatthebasket3times,905,0,0,5,True,False,True,0.3708211443172617,0.3708211443172617
full_coverage_complete,ballshootatthebasket3times,906,0,0,5,True,False,True,0.3058245335327908,0.3058245335327908
full_coverage_complete,ballshootatthebasket3times,907,6,1,6,True,False,True,0.20463632490389572,0.3261571737726875
full_coverage_complete,ballshootatthebasket3times,909,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,910,0,0,1,True,False,True,0.10363299095775566,0.10363299095775566
full_coverage_complete,ballshootatthebasket3times,911,0,0,4,True,False,True,0.16691988941289365,0.16691988941289365
full_coverage_complete,ballshootatthebasket3times,912,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,913,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,914,5,3,5,True,False,True,0.0,0.6278841542943158
full_coverage_complete,ballshootatthebasket3times,915,0,0,5,True,False,True,0.8591001615314716,0.8591001615314716
full_coverage_complete,ballshootatthebasket3times,916,5,0,5,True,False,True,0.5324552780443386,0.5036824557746757
full_coverage_complete,ballshootatthebasket3times,919,0,0,5,True,False,True,0.7730261907926439,0.7730261907926439
full_coverage_complete,ballshootatthebasket3times,921,5,0,5,True,False,True,0.5659640088286756,0.5989465750043089
full_coverage_complete,ballshootatthebasket3times,922,0,0,5,True,False,True,0.5748225651684269,0.5748225651684269
full_coverage_complete,ballshootatthebasket3times,923,0,0,1,True,False,True,0.1576319351315277,0.1576319351315277
full_coverage_complete,ballshootatthebasket3times,924,0,0,4,True,False,True,0.4360443107435445,0.4360443107435445
full_coverage_complete,ballshootatthebasket3times,925,0,0,5,True,False,True,0.0,0.7153591956145019
full_coverage_complete,ballshootatthebasket3times,930,0,0,1,True,False,True,0.675815655894461,0.675815655894461
full_coverage_complete,ballshootatthebasket3times,931,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,932,4,0,4,True,False,True,0.15486441939818682,0.07224271701105664
full_coverage_complete,ballshootatthebasket3times,933,5,2,5,True,False,True,0.6033748963891222,0.5041941895027426
full_coverage_complete,ballshootatthebasket3times,934,5,0,5,True,False,True,0.5907774960620221,0.5658378584548077
full_coverage_complete,ballshootatthebasket3times,935,5,0,5,True,False,True,0.17158575778013924,0.11629220955147482
full_coverage_complete,ballshootatthebasket3times,936,0,0,5,True,False,True,0.15008285265503662,0.15008285265503662
full_coverage_complete,ballshootatthebasket3times,937,5,0,5,True,False,True,0.08491837300208833,0.7214771959839092
full_coverage_complete,ballshootatthebasket3times,938,0,0,5,True,False,True,0.7022250646940958,0.7022250646940958
full_coverage_complete,ballshootatthebasket3times,939,5,0,5,True,False,True,0.4476062999344778,0.4909187452630884
full_coverage_complete,ballshootatthebasket3times,940,0,0,5,True,False,True,0.8101148890541,0.8101148890541
full_coverage_complete,ballshootatthebasket3times,941,5,0,5,True,False,True,0.6338042906005482,0.45750172032886094
full_coverage_complete,ballshootatthebasket3times,942,5,3,5,True,False,True,0.3805506487443716,0.0
full_coverage_complete,ballshootatthebasket3times,943,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,944,0,0,4,True,False,True,0.0009135826269251942,0.0009135826269251942
full_coverage_complete,ballshootatthebasket3times,945,0,0,4,True,False,True,0.011862113648175373,0.011862113648175373
full_coverage_complete,ballshootatthebasket3times,946,0,0,4,True,False,True,0.11920685590069688,0.11920685590069688
full_coverage_complete,ballshootatthebasket3times,947,0,0,5,True,False,True,0.23098187426419362,0.23098187426419362
full_coverage_complete,ballshootatthebasket3times,948,0,0,5,True,False,True,0.25956126349294883,0.25956126349294883
full_coverage_complete,ballshootatthebasket3times,949,0,0,5,True,False,True,0.19986436583049322,0.19986436583049322
full_coverage_complete,ballshootatthebasket3times,950,0,0,5,True,False,True,0.2548317116700342,0.2548317116700342
full_coverage_complete,ballshootatthebasket3times,951,0,0,4,True,False,True,0.15871296013046482,0.15871296013046482
full_coverage_complete,ballshootatthebasket3times,952,0,0,4,True,False,True,0.25163596299791946,0.25163596299791946
full_coverage_complete,ballshootatthebasket3times,953,5,0,5,True,False,True,0.4231796764603101,0.4842423266022382
full_coverage_complete,ballshootatthebasket3times,954,5,4,5,True,False,True,0.1451003671333753,0.1604404664079537
full_coverage_complete,ballshootatthebasket3times,955,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,956,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,957,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,958,5,2,5,True,False,True,0.0,0.5552032070836158
full_coverage_complete,ballshootatthebasket3times,959,0,0,4,True,False,True,0.5773473166178419,0.5773473166178419
full_coverage_complete,ballshootatthebasket3times,963,0,0,1,True,False,True,0.6765588554447458,0.6765588554447458
full_coverage_complete,ballshootatthebasket3times,969,5,0,5,True,False,True,0.8248551124155427,0.7566017882380697
full_coverage_complete,ballshootatthebasket3times,970,5,0,5,True,False,True,0.7139292346535879,0.6298183039237457
full_coverage_complete,ballshootatthebasket3times,971,0,0,5,True,False,True,0.5281573476630232,0.5281573476630232
full_coverage_complete,ballshootatthebasket3times,972,5,0,5,True,False,True,0.602874816137958,0.5527433700115616
full_coverage_complete,ballshootatthebasket3times,973,0,0,5,True,False,True,0.5794643154947282,0.5794643154947282
full_coverage_complete,ballshootatthebasket3times,974,0,0,5,True,False,True,0.4877983333829106,0.4877983333829106
full_coverage_complete,ballshootatthebasket3times,976,0,0,1,True,False,True,0.21409200399984002,0.21409200399984002
full_coverage_complete,ballshootatthebasket3times,979,0,0,5,True,False,True,0.6774049633391768,0.6774049633391768
full_coverage_complete,ballshootatthebasket3times,996,0,0,5,True,False,True,0.3438499809975089,0.3438499809975089
full_coverage_complete,ballshootatthebasket3times,997,0,0,5,True,False,True,0.657463423760955,0.657463423760955
full_coverage_complete,ballshootatthebasket3times,999,5,0,5,True,False,True,0.49179701609632653,0.5356497323382038
full_coverage_complete,ballshootatthebasket3times,1002,0,0,4,True,False,True,0.6354598131946673,0.6354598131946673
full_coverage_complete,ballshootatthebasket3times,1027,0,0,5,True,False,True,0.4629783180888096,0.4629783180888096
full_coverage_complete,ballshootatthebasket3times,1028,0,0,5,True,False,True,0.00790074062521593,0.00790074062521593
full_coverage_complete,ballshootatthebasket3times,1031,0,0,5,True,False,True,0.7562462112520338,0.7562462112520338
full_coverage_complete,ballshootatthebasket3times,1033,0,0,4,True,False,True,0.678029698918472,0.678029698918472
full_coverage_complete,ballshootatthebasket3times,1034,0,0,1,True,False,True,0.5098625836598496,0.5098625836598496
full_coverage_complete,ballshootatthebasket3times,1046,5,0,5,True,False,True,0.4561686742728875,0.5163587487435211
full_coverage_complete,ballshootatthebasket3times,1047,5,1,5,True,False,True,0.19294144370747993,0.45861629804307663
full_coverage_complete,ballshootatthebasket3times,1048,0,0,5,True,False,True,0.7923806439632916,0.7923806439632916
full_coverage_complete,ballshootatthebasket3times,1049,0,0,5,True,False,True,0.7350112761851144,0.7350112761851144
full_coverage_complete,ballshootatthebasket3times,1052,0,0,4,True,False,True,0.43235483502569727,0.43235483502569727
full_coverage_complete,ballshootatthebasket3times,1053,0,0,4,True,False,True,0.23570286968083143,0.23570286968083143
full_coverage_complete,ballshootatthebasket3times,1054,0,0,1,True,False,True,0.22025104286342925,0.22025104286342925
full_coverage_complete,ballshootatthebasket3times,1069,0,0,5,True,False,True,0.17436010085494447,0.17436010085494447
full_coverage_complete,ballshootatthebasket3times,1070,0,0,5,True,False,True,0.6526489369689218,0.6526489369689218
full_coverage_complete,ballshootatthebasket3times,1071,0,0,5,True,False,True,0.7168420845858848,0.7168420845858848
full_coverage_complete,ballshootatthebasket3times,1073,0,0,5,True,False,True,0.767344665291427,0.767344665291427
full_coverage_complete,ballshootatthebasket3times,1074,0,0,1,True,False,True,0.766335905772298,0.766335905772298
full_coverage_complete,ballshootatthebasket3times,1075,0,0,1,True,False,True,0.5403086922977873,0.5403086922977873
full_coverage_complete,ballshootatthebasket3times,1076,0,0,4,True,False,True,0.8412289107863984,0.8412289107863984
full_coverage_complete,ballshootatthebasket3times,1077,0,0,4,True,False,True,0.7517308965188332,0.7517308965188332
full_coverage_complete,ballshootatthebasket3times,1101,0,0,1,True,False,True,0.7595137193328211,0.7595137193328211
full_coverage_complete,ballshootatthebasket3times,1111,0,0,1,True,False,True,0.43554817507081167,0.43554817507081167
full_coverage_complete,ballshootatthebasket3times,1112,1,0,1,True,False,True,0.3105980288580996,0.2932183913223608
full_coverage_complete,ballshootatthebasket3times,1114,1,0,1,True,False,True,0.27126707798111666,0.26157071779130847
full_coverage_complete,ballshootatthebasket3times,1115,0,0,1,True,False,True,0.0022546634494715243,0.0022546634494715243
full_coverage_complete,ballshootatthebasket3times,1116,6,1,6,True,False,True,0.5956379984837293,0.269404050627573
full_coverage_complete,ballshootatthebasket3times,1117,1,1,1,True,False,True,0.3306616203303676,0.16688552098395776
full_coverage_complete,ballshootatthebasket3times,1118,6,1,6,True,False,True,0.5133576249391797,0.38045057115993275
full_coverage_complete,ballshootatthebasket3times,1119,0,0,1,True,False,True,0.5013843334665401,0.5013843334665401
full_coverage_complete,ballshootatthebasket3times,1121,0,0,6,True,False,True,0.7086017978161632,0.7086017978161632
full_coverage_complete,ballshootatthebasket3times,1140,0,0,4,True,False,True,0.7528002081008814,0.7528002081008814
full_coverage_complete,ballshootatthebasket3times,1141,0,0,4,True,False,True,0.43687031774069046,0.43687031774069046
full_coverage_complete,ballshootatthebasket3times,1142,0,0,4,True,False,True,0.31349100999723745,0.31349100999723745
full_coverage_complete,ballshootatthebasket3times,1143,0,0,5,True,False,True,0.40545678421119863,0.40545678421119863
full_coverage_complete,ballshootatthebasket3times,1145,0,0,5,True,False,True,0.5753869514811856,0.5753869514811856
full_coverage_complete,ballshootatthebasket3times,1146,0,0,5,True,False,True,0.4888356542354952,0.4888356542354952
full_coverage_complete,ballshootatthebasket3times,1147,0,0,5,True,False,True,0.6091281911730937,0.6091281911730937
full_coverage_complete,ballshootatthebasket3times,1148,0,0,5,True,False,True,0.6411219211242204,0.6411219211242204
full_coverage_complete,ballshootatthebasket3times,1149,5,0,5,True,False,True,0.4184248658381043,0.4730888664104343
full_coverage_complete,ballshootatthebasket3times,1150,5,0,5,True,False,True,0.6379918850705533,0.6853060053140961
full_coverage_complete,ballshootatthebasket3times,1151,5,0,5,True,False,True,0.5986503085853856,0.6817325340926088
full_coverage_complete,ballshootatthebasket3times,1162,0,0,1,True,False,True,0.5137188999653162,0.5137188999653162
full_coverage_complete,ballshootatthebasket3times,1164,0,0,5,True,False,True,0.3993904242539806,0.3993904242539806
full_coverage_complete,ballshootatthebasket3times,1165,5,1,5,True,False,True,0.11220351012923183,0.4939752034171357
full_coverage_complete,ballshootatthebasket3times,1166,5,1,5,True,False,True,0.24216234791151822,0.6948237334230349
