variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,ballshootatthebasket3times,1167,5,3,5,True,False,True,0.5395252289164416,0.7343555575410008
full_coverage_complete,ballshootatthebasket3times,1168,5,0,5,True,False,True,0.13338363932229635,0.8753472158233989
full_coverage_complete,ballshootatthebasket3times,1169,0,0,5,True,False,True,0.33812365880544626,0.33812365880544626
full_coverage_complete,ballshootatthebasket3times,1170,0,0,5,True,False,True,0.6696681706978852,0.6696681706978852
full_coverage_complete,ballshootatthebasket3times,1171,0,0,5,True,False,True,0.6338043189483653,0.6338043189483653
full_coverage_complete,ballshootatthebasket3times,1172,0,0,4,True,False,True,0.4772652011246403,0.4772652011246403
full_coverage_complete,ballshootatthebasket3times,1173,0,0,5,True,False,True,0.7882891454432754,0.7882891454432754
full_coverage_complete,ballshootatthebasket3times,1174,0,0,1,True,False,True,0.5125054034422056,0.5125054034422056
full_coverage_complete,ballshootatthebasket3times,1175,0,0,4,True,False,True,0.572911624499376,0.572911624499376
full_coverage_complete,ballshootatthebasket3times,1176,0,0,4,True,False,True,0.5017971539808733,0.5017971539808733
full_coverage_complete,ballshootatthebasket3times,1192,0,0,4,True,False,True,0.6048819675199703,0.6048819675199703
full_coverage_complete,ballshootatthebasket3times,1194,0,0,4,True,False,True,0.797014296066679,0.797014296066679
full_coverage_complete,ballshootatthebasket3times,1195,0,0,5,True,False,True,0.582595237490453,0.582595237490453
full_coverage_complete,ballshootatthebasket3times,1196,0,0,5,True,False,True,0.4177820931446062,0.4177820931446062
full_coverage_complete,ballshootatthebasket3times,1197,0,0,5,True,False,True,0.5654945790823473,0.5654945790823473
full_coverage_complete,ballshootatthebasket3times,1198,5,0,5,True,False,True,0.7015700794758128,0.6884668803255845
full_coverage_complete,ballshootatthebasket3times,1199,0,0,5,True,False,True,0.6370435327459539,0.6370435327459539
full_coverage_complete,ballshootatthebasket3times,1200,0,0,5,True,False,True,0.7525718729231708,0.7525718729231708
full_coverage_complete,ballshootatthebasket3times,1201,0,0,5,True,False,True,0.7155912300818222,0.7155912300818222
full_coverage_complete,ballshootatthebasket3times,1203,0,0,1,True,False,True,0.5712481237765744,0.5712481237765744
full_coverage_complete,ballshootatthebasket3times,1204,0,0,4,True,False,True,0.5100961910533138,0.5100961910533138
full_coverage_complete,ballshootatthebasket3times,1205,0,0,1,True,False,True,0.6072054758242053,0.6072054758242053
full_coverage_complete,ballshootatthebasket3times,1217,0,0,5,True,False,True,0.6148332127313137,0.6148332127313137
full_coverage_complete,ballshootatthebasket3times,1219,0,0,4,True,False,True,0.49563635761565966,0.49563635761565966
full_coverage_complete,ballshootatthebasket3times,1220,0,0,5,True,False,True,0.7736042926619258,0.7736042926619258
full_coverage_complete,ballshootatthebasket3times,1221,0,0,5,True,False,True,0.4551525870800702,0.4551525870800702
full_coverage_complete,ballshootatthebasket3times,1222,0,0,5,True,False,True,0.5995744062119777,0.5995744062119777
full_coverage_complete,ballshootatthebasket3times,1223,4,0,4,True,False,True,0.36206737994964455,0.0
full_coverage_complete,ballshootatthebasket3times,1224,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1227,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1228,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1231,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1232,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1233,0,1,0,False,False,True,0.0,0.38909943572443734
full_coverage_complete,ballshootatthebasket3times,1236,0,0,4,True,False,True,0.34072974903272396,0.34072974903272396
full_coverage_complete,ballshootatthebasket3times,1237,0,0,4,True,False,True,0.3730449107998778,0.3730449107998778
full_coverage_complete,ballshootatthebasket3times,1238,0,0,5,True,False,True,0.25720685089900597,0.25720685089900597
full_coverage_complete,ballshootatthebasket3times,1239,0,0,5,True,False,True,0.15106467639198123,0.15106467639198123
full_coverage_complete,ballshootatthebasket3times,1240,0,0,5,True,False,True,0.29783425226345733,0.29783425226345733
full_coverage_complete,ballshootatthebasket3times,1241,0,0,5,True,False,True,0.4056858057399048,0.4056858057399048
full_coverage_complete,ballshootatthebasket3times,1242,5,0,5,True,False,True,0.453883703557875,0.4342802326666424
full_coverage_complete,ballshootatthebasket3times,1243,0,0,4,True,False,True,0.6561903423550738,0.6561903423550738
full_coverage_complete,ballshootatthebasket3times,1244,0,0,4,True,False,True,0.5372781752790431,0.5372781752790431
full_coverage_complete,ballshootatthebasket3times,1245,0,0,4,True,False,True,0.4490344311969639,0.4490344311969639
full_coverage_complete,ballshootatthebasket3times,1246,0,0,4,True,False,True,0.763920384642632,0.763920384642632
full_coverage_complete,ballshootatthebasket3times,1247,0,0,4,True,False,True,0.6463614594982818,0.6463614594982818
full_coverage_complete,ballshootatthebasket3times,1251,5,0,5,True,False,True,0.6491185374325182,0.5986050008931108
full_coverage_complete,ballshootatthebasket3times,1252,0,0,4,True,False,True,0.2031364775645184,0.2031364775645184
full_coverage_complete,ballshootatthebasket3times,1253,0,1,0,False,False,True,0.10448246161992443,0.6478408123478561
full_coverage_complete,ballshootatthebasket3times,1254,0,0,5,True,False,True,0.5612095033177841,0.5612095033177841
full_coverage_complete,ballshootatthebasket3times,1255,5,0,5,True,False,True,0.27827141259256705,0.3405767808918563
full_coverage_complete,ballshootatthebasket3times,1256,0,0,4,True,False,True,0.07219169533500112,0.07219169533500112
full_coverage_complete,ballshootatthebasket3times,1257,0,0,5,True,False,True,0.24084480517166204,0.24084480517166204
full_coverage_complete,ballshootatthebasket3times,1258,5,0,5,True,False,True,0.25332192556111477,0.252543596171559
full_coverage_complete,ballshootatthebasket3times,1259,5,0,5,True,False,True,0.12025560729258819,0.2475921919125856
full_coverage_complete,ballshootatthebasket3times,1260,0,0,5,True,False,True,0.27390572748620473,0.27390572748620473
full_coverage_complete,ballshootatthebasket3times,1261,0,0,5,True,False,True,0.22152280058621474,0.22152280058621474
full_coverage_complete,ballshootatthebasket3times,1262,0,0,5,True,False,True,0.18752011815407718,0.18752011815407718
full_coverage_complete,ballshootatthebasket3times,1263,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1264,0,1,5,True,False,True,0.0,0.14220568454958765
full_coverage_complete,ballshootatthebasket3times,1266,0,0,5,True,False,True,0.1471736644815745,0.1471736644815745
full_coverage_complete,ballshootatthebasket3times,1267,5,1,5,True,False,True,0.3734827241819155,0.2522237710016646
full_coverage_complete,ballshootatthebasket3times,1268,0,0,1,True,False,True,0.7871004373925035,0.7871004373925035
full_coverage_complete,ballshootatthebasket3times,1269,0,0,4,True,False,True,0.8673701193270579,0.8673701193270579
full_coverage_complete,ballshootatthebasket3times,1270,0,0,5,True,False,True,0.5563275985029295,0.5563275985029295
full_coverage_complete,ballshootatthebasket3times,1272,1,0,1,True,False,True,0.4295156002334962,0.40764207729914015
full_coverage_complete,ballshootatthebasket3times,1273,5,1,5,True,False,True,0.6991944373450453,0.5075485472777945
full_coverage_complete,ballshootatthebasket3times,1274,0,0,1,True,False,True,0.6829671877119496,0.6829671877119496
full_coverage_complete,ballshootatthebasket3times,1275,0,0,5,True,False,True,0.742190690927291,0.742190690927291
full_coverage_complete,ballshootatthebasket3times,1283,0,0,5,True,False,True,0.7463511652206574,0.7463511652206574
full_coverage_complete,ballshootatthebasket3times,1284,0,0,5,True,False,True,0.428725306750406,0.428725306750406
full_coverage_complete,ballshootatthebasket3times,1285,5,0,5,True,False,True,0.7251459365263613,0.9191758031531533
full_coverage_complete,ballshootatthebasket3times,1286,5,1,5,True,False,True,0.5707072212586592,0.572783657196471
full_coverage_complete,ballshootatthebasket3times,1287,0,0,5,True,False,True,0.004159987170987073,0.004159987170987073
full_coverage_complete,ballshootatthebasket3times,1289,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1291,0,0,5,True,False,True,0.4333327221012326,0.4333327221012326
full_coverage_complete,ballshootatthebasket3times,1294,0,0,4,True,False,True,0.5505810879230613,0.5505810879230613
full_coverage_complete,ballshootatthebasket3times,1295,4,3,4,True,False,True,0.7654247029495226,0.5426906937834631
full_coverage_complete,ballshootatthebasket3times,1296,1,1,1,True,False,True,0.5626469933425038,0.5938014244492995
full_coverage_complete,ballshootatthebasket3times,1297,0,0,4,True,False,True,0.709668518104122,0.709668518104122
full_coverage_complete,ballshootatthebasket3times,1298,0,0,4,True,False,True,0.6199596194344826,0.6199596194344826
full_coverage_complete,ballshootatthebasket3times,1299,5,0,5,True,False,True,0.38204648911434,0.4825957440957512
full_coverage_complete,ballshootatthebasket3times,1300,5,0,5,True,False,True,0.45957194714411376,0.4954493674987887
full_coverage_complete,ballshootatthebasket3times,1305,0,0,5,True,False,True,0.547971308671029,0.547971308671029
full_coverage_complete,ballshootatthebasket3times,1307,0,0,5,True,False,True,0.4645105514512085,0.4645105514512085
full_coverage_complete,ballshootatthebasket3times,1308,5,0,5,True,False,True,0.3907726005334452,0.47783943588337024
full_coverage_complete,ballshootatthebasket3times,1309,0,0,5,True,False,True,0.403366879771292,0.403366879771292
full_coverage_complete,ballshootatthebasket3times,1310,5,0,5,True,False,True,0.5475503174391967,0.5718519747954579
full_coverage_complete,ballshootatthebasket3times,1311,5,1,5,True,False,True,0.5460912619555055,0.402268377773276
full_coverage_complete,ballshootatthebasket3times,1312,5,1,5,True,False,True,0.6804773723776434,0.6095967644817419
full_coverage_complete,ballshootatthebasket3times,1313,0,0,5,True,False,True,0.7088753270680166,0.7088753270680166
full_coverage_complete,ballshootatthebasket3times,1314,5,0,5,True,False,True,0.7652146476370076,0.7617367114547602
full_coverage_complete,ballshootatthebasket3times,1315,5,0,5,True,False,True,0.8755695047337334,0.7813385284453629
full_coverage_complete,ballshootatthebasket3times,1317,0,0,4,True,False,True,0.7021128791301796,0.7021128791301796
full_coverage_complete,ballshootatthebasket3times,1330,0,0,4,True,False,True,0.6757615637118327,0.6757615637118327
full_coverage_complete,ballshootatthebasket3times,1339,0,0,5,True,False,True,0.43868748696976356,0.43868748696976356
full_coverage_complete,ballshootatthebasket3times,1340,0,0,5,True,False,True,0.06383283350511083,0.06383283350511083
full_coverage_complete,ballshootatthebasket3times,1341,0,0,5,True,False,True,0.15881324595246551,0.15881324595246551
full_coverage_complete,ballshootatthebasket3times,1342,0,0,5,True,False,True,0.6809658472457311,0.6809658472457311
full_coverage_complete,ballshootatthebasket3times,1343,0,0,5,True,False,True,0.7988728918632375,0.7988728918632375
full_coverage_complete,ballshootatthebasket3times,1344,0,0,1,True,False,True,0.5247829182385247,0.5247829182385247
full_coverage_complete,ballshootatthebasket3times,1345,0,0,4,True,False,True,0.640919396347299,0.640919396347299
full_coverage_complete,ballshootatthebasket3times,1346,0,0,1,True,False,True,0.44843972507664287,0.44843972507664287
full_coverage_complete,ballshootatthebasket3times,1347,0,0,1,True,False,True,0.5333032626482457,0.5333032626482457
full_coverage_complete,ballshootatthebasket3times,1358,0,0,5,True,False,True,0.4928571422988875,0.4928571422988875
full_coverage_complete,ballshootatthebasket3times,1359,0,0,5,True,False,True,0.4649197682538047,0.4649197682538047
full_coverage_complete,ballshootatthebasket3times,1360,5,1,5,True,False,True,0.15032299653839395,0.3107891064238905
full_coverage_complete,ballshootatthebasket3times,1361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1362,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,ballshootatthebasket3times,1363,0,0,1,True,False,True,0.5743507412471371,0.5743507412471371
full_coverage_complete,ballshootatthebasket3times,1365,0,1,4,True,False,True,0.6166717920656947,0.1816950967261026
full_coverage_complete,ballshootatthebasket3times,1366,0,0,1,True,False,True,0.4792060794898602,0.4792060794898602
full_coverage_complete,ballshootatthebasket3times,1367,0,0,4,True,False,True,0.4600173786830745,0.4600173786830745
full_coverage_complete,ballshootatthebasket3times,1368,0,0,4,True,False,True,0.7124885185734577,0.7124885185734577
full_coverage_complete,ballshootatthebasket3times,1369,0,0,4,True,False,True,0.5987021488947947,0.5987021488947947
full_coverage_complete,ballshootatthebasket3times,1373,0,0,4,True,False,True,0.7253337551059196,0.7253337551059196
full_coverage_complete,ballshootatthebasket3times,1374,0,0,4,True,False,True,0.7124036399979812,0.7124036399979812
full_coverage_complete,ballshootatthebasket3times,1379,0,0,4,True,False,True,0.7186722365628654,0.7186722365628654
full_coverage_complete,ballshootatthebasket3times,1385,0,0,5,True,False,True,0.8209616898627385,0.8209616898627385
full_coverage_complete,ballshootatthebasket3times,1386,0,0,5,True,False,True,0.7450112433268339,0.7450112433268339
full_coverage_complete,ballshootatthebasket3times,1387,0,0,5,True,False,True,0.8611750528886333,0.8611750528886333
full_coverage_complete,ballshootatthebasket3times,1388,0,0,5,True,False,True,0.8026340088661371,0.8026340088661371
full_coverage_complete,ballshootatthebasket3times,1389,0,0,4,True,False,True,0.7999459271906636,0.7999459271906636
full_coverage_complete,ballshootatthebasket3times,1390,0,0,5,True,False,True,0.7162843175453233,0.7162843175453233
full_coverage_complete,ballshootatthebasket3times,1391,0,0,4,True,False,True,0.8705200740159676,0.8705200740159676
full_coverage_complete,ballshootatthebasket3times,1424,0,0,1,True,False,True,0.6365578111392932,0.6365578111392932
full_coverage_complete,ballshootatthebasket3times,1445,0,0,4,True,False,True,0.8994485690683484,0.8994485690683484
full_coverage_complete,ballshootatthebasket3times,1446,0,0,4,True,False,True,0.7935677388962782,0.7935677388962782
full_coverage_complete,ballshootatthebasket3times,1451,0,0,4,True,False,True,0.7143145135263294,0.7143145135263294
full_coverage_complete,ballshootatthebasket3times,1452,0,0,4,True,False,True,0.218004775559396,0.218004775559396
full_coverage_complete,ballshootatthebasket3times,1453,0,0,5,True,False,True,0.2982118953043481,0.2982118953043481
full_coverage_complete,ballshootatthebasket3times,1456,5,1,5,True,False,True,0.0,0.6058111454883486
full_coverage_complete,ballshootatthebasket3times,1457,0,0,6,True,False,True,0.7061629969710297,0.7061629969710297
full_coverage_complete,ballshootatthebasket3times,1478,6,0,6,True,False,True,0.382732658121998,0.38027850568600025
full_coverage_complete,ballshootatthebasket3times,1479,0,0,6,True,False,True,0.1862402050185234,0.1862402050185234
full_coverage_complete,ballshootatthebasket3times,1483,0,0,4,True,False,True,0.6050488982085401,0.6050488982085401
full_coverage_complete,ballshootatthebasket3times,1484,1,0,1,True,False,True,0.5183207297702215,0.2637620213627474
full_coverage_complete,ballshootatthebasket3times,1497,5,0,5,True,False,True,0.7934819537666595,0.8681204987182606
full_coverage_complete,ballshootatthebasket3times,1499,0,0,1,True,False,True,0.5659365252405671,0.5659365252405671
full_coverage_complete,basketball849,11,0,0,5,True,False,True,0.5183865108442925,0.5183865108442925
full_coverage_complete,basketball849,12,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,13,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,14,0,0,5,True,False,True,0.0105551281364808,0.0105551281364808
full_coverage_complete,basketball849,15,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,16,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,17,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,18,5,2,5,True,False,True,0.0,0.26985413517157397
full_coverage_complete,basketball849,19,0,0,5,True,False,True,0.4565869943399667,0.4565869943399667
full_coverage_complete,basketball849,20,0,0,5,True,False,True,0.15626948458923365,0.15626948458923365
full_coverage_complete,basketball849,21,0,0,4,True,False,True,0.07909638567274405,0.07909638567274405
full_coverage_complete,basketball849,22,0,0,4,True,False,True,0.19789738305463048,0.19789738305463048
full_coverage_complete,basketball849,23,1,0,1,True,False,True,0.09419748970276715,0.0
full_coverage_complete,basketball849,24,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,25,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,26,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,27,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,28,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,29,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,30,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,31,4,1,4,True,False,True,0.0,0.1737124564960428
full_coverage_complete,basketball849,32,0,0,5,True,False,True,0.0755345267229877,0.0755345267229877
full_coverage_complete,basketball849,33,0,1,0,False,False,True,0.06528278655961936,0.0
full_coverage_complete,basketball849,34,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,35,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,36,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,37,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,39,0,0,4,True,False,True,0.017400489380812113,0.017400489380812113
full_coverage_complete,basketball849,40,0,0,5,True,False,True,0.041277533192779395,0.041277533192779395
full_coverage_complete,basketball849,41,0,0,5,True,False,True,0.09737485730615633,0.09737485730615633
full_coverage_complete,basketball849,42,0,0,5,True,False,True,0.10894385570232497,0.10894385570232497
full_coverage_complete,basketball849,43,0,0,5,True,False,True,0.08109902998356715,0.08109902998356715
full_coverage_complete,basketball849,44,0,0,5,True,False,True,0.034734856913625274,0.034734856913625274
full_coverage_complete,basketball849,45,0,0,5,True,False,True,0.020766386356177984,0.020766386356177984
full_coverage_complete,basketball849,46,0,0,5,True,False,True,0.0009940648552429572,0.0009940648552429572
full_coverage_complete,basketball849,47,0,0,5,True,False,True,0.0994551841201443,0.0994551841201443
full_coverage_complete,basketball849,48,0,0,1,True,False,True,0.43601980081421005,0.43601980081421005
full_coverage_complete,basketball849,54,5,2,5,True,False,True,0.02545303712268388,0.31429595453370535
full_coverage_complete,basketball849,55,5,0,5,True,False,True,0.3990311139798746,0.6653290104638967
full_coverage_complete,basketball849,56,0,0,0,False,False,True,0.0,0.6469346124786091
full_coverage_complete,basketball849,58,5,0,5,True,False,True,0.6238492395254369,0.5549908995474861
full_coverage_complete,basketball849,59,0,0,4,True,False,True,0.5156390307177657,0.5156390307177657
full_coverage_complete,basketball849,60,0,0,4,True,False,True,0.13021939502066252,0.13021939502066252
full_coverage_complete,basketball849,64,0,0,1,True,False,True,0.6113941164179887,0.6113941164179887
full_coverage_complete,basketball849,68,0,0,4,True,False,True,0.6419463489490284,0.6419463489490284
full_coverage_complete,basketball849,69,0,0,5,True,False,True,0.6799505922198257,0.6799505922198257
full_coverage_complete,basketball849,74,0,0,6,True,False,True,0.252024275730199,0.252024275730199
full_coverage_complete,basketball849,75,0,0,5,True,False,True,0.09817917069759957,0.09817917069759957
full_coverage_complete,basketball849,76,0,0,5,True,False,True,0.07519421181361817,0.07519421181361817
full_coverage_complete,basketball849,79,4,0,4,True,False,True,0.4144246923853057,0.0
full_coverage_complete,basketball849,80,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,81,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,82,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,83,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,84,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,85,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,86,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,87,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,88,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,89,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,90,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,91,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,92,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,93,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,95,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,96,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,97,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,98,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,99,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,100,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,101,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,102,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,103,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,104,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,105,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,106,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,107,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,109,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,110,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,112,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,113,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,114,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,115,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,116,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,118,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,119,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,120,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,121,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,122,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,123,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,125,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,127,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,129,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,130,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,131,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,132,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,133,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,134,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,135,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,136,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,137,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,139,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,140,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,141,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,142,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,143,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,144,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,145,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,146,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,148,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,149,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,150,0,0,4,True,False,False,,
full_coverage_complete,basketball849,151,0,0,4,True,False,False,,
full_coverage_complete,basketball849,152,0,0,4,True,False,False,,
full_coverage_complete,basketball849,153,0,0,4,True,False,False,,
full_coverage_complete,basketball849,154,0,0,4,True,False,False,,
full_coverage_complete,basketball849,155,0,0,4,True,False,False,,
full_coverage_complete,basketball849,156,0,0,4,True,False,False,,
full_coverage_complete,basketball849,157,0,0,4,True,False,False,,
full_coverage_complete,basketball849,158,0,0,4,True,False,False,,
full_coverage_complete,basketball849,159,0,0,4,True,False,False,,
full_coverage_complete,basketball849,160,0,0,4,True,False,False,,
