variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,basketball849,161,0,0,4,True,False,False,,
full_coverage_complete,basketball849,162,4,4,4,True,False,False,,
full_coverage_complete,basketball849,163,0,0,1,True,False,False,,
full_coverage_complete,basketball849,164,0,0,4,True,False,False,,
full_coverage_complete,basketball849,165,5,3,5,True,False,False,,
full_coverage_complete,basketball849,166,1,1,1,True,False,False,,
full_coverage_complete,basketball849,167,0,0,5,True,False,False,,
full_coverage_complete,basketball849,168,0,0,4,True,False,False,,
full_coverage_complete,basketball849,169,0,0,4,True,False,False,,
full_coverage_complete,basketball849,170,0,0,4,True,False,False,,
full_coverage_complete,basketball849,171,0,0,4,True,False,False,,
full_coverage_complete,basketball849,172,0,0,4,True,False,False,,
full_coverage_complete,basketball849,173,0,0,4,True,False,False,,
full_coverage_complete,basketball849,174,0,0,4,True,False,False,,
full_coverage_complete,basketball849,175,0,0,4,True,False,False,,
full_coverage_complete,basketball849,176,0,0,4,True,False,False,,
full_coverage_complete,basketball849,177,0,0,4,True,False,False,,
full_coverage_complete,basketball849,178,0,0,4,True,False,False,,
full_coverage_complete,basketball849,179,0,0,4,True,False,False,,
full_coverage_complete,basketball849,180,0,0,4,True,False,False,,
full_coverage_complete,basketball849,181,0,0,4,True,False,False,,
full_coverage_complete,basketball849,182,0,0,4,True,False,False,,
full_coverage_complete,basketball849,183,0,0,4,True,False,False,,
full_coverage_complete,basketball849,184,0,0,4,True,False,False,,
full_coverage_complete,basketball849,185,0,0,4,True,False,False,,
full_coverage_complete,basketball849,186,0,0,4,True,False,False,,
full_coverage_complete,basketball849,187,0,0,4,True,False,False,,
full_coverage_complete,basketball849,188,0,0,4,True,False,False,,
full_coverage_complete,basketball849,190,5,0,5,True,False,False,,
full_coverage_complete,basketball849,191,0,0,4,True,False,False,,
full_coverage_complete,basketball849,192,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,193,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,194,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,195,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,196,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,197,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,198,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,199,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,201,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,204,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,206,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,207,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,208,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,209,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,212,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,214,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,216,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,218,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,219,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,220,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,221,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,223,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,basketball849,224,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,225,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,226,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,227,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,basketball849,228,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,229,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,232,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,234,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,235,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,237,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,239,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,240,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,241,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,242,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,246,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,247,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,249,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,250,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,251,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,252,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,253,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,254,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,255,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,256,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,257,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,258,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,259,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,261,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,262,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,263,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,264,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,265,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,266,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,267,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,268,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,269,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,270,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,275,0,0,5,True,True,True,0.0,0.7167994861296305
full_coverage_complete,basketball849,278,0,0,5,True,False,True,0.5495610509293991,0.5495610509293991
full_coverage_complete,basketball849,279,0,0,5,True,False,True,0.021160568890640538,0.021160568890640538
full_coverage_complete,basketball849,280,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,281,5,1,5,True,False,True,0.0,0.07595792626218893
full_coverage_complete,basketball849,282,0,0,5,True,False,True,0.01859274067786631,0.01859274067786631
full_coverage_complete,basketball849,283,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,286,0,0,1,True,False,True,0.577560219104321,0.577560219104321
full_coverage_complete,basketball849,287,0,0,1,True,False,True,0.7268878262097382,0.7268878262097382
full_coverage_complete,basketball849,289,0,0,1,True,False,True,0.6451920669595873,0.6451920669595873
full_coverage_complete,basketball849,291,0,0,1,True,False,True,0.7549167336050691,0.7549167336050691
full_coverage_complete,basketball849,292,0,0,1,True,False,True,0.7375725139916672,0.7375725139916672
full_coverage_complete,basketball849,293,0,0,5,True,False,True,0.7776692045643941,0.7776692045643941
full_coverage_complete,basketball849,294,0,0,4,True,False,True,0.6956373227393949,0.6956373227393949
full_coverage_complete,basketball849,297,0,0,1,True,False,True,0.8933808259968576,0.8933808259968576
full_coverage_complete,basketball849,299,0,0,4,True,False,True,0.6971884880128661,0.6971884880128661
full_coverage_complete,basketball849,317,0,0,4,True,False,True,0.7641515340097574,0.7641515340097574
full_coverage_complete,basketball849,318,5,0,5,True,False,True,0.7809890594105239,0.8401058427091536
full_coverage_complete,basketball849,319,5,0,5,True,False,True,0.6260751000613067,0.8040139711423903
full_coverage_complete,basketball849,321,0,0,4,True,False,True,0.5741400576290168,0.5741400576290168
full_coverage_complete,basketball849,322,0,1,5,True,False,True,0.05589453630128145,0.0985490993210594
full_coverage_complete,basketball849,323,0,0,4,True,False,True,0.39070731962455213,0.39070731962455213
full_coverage_complete,basketball849,324,0,0,5,True,False,True,0.4256214001607635,0.4256214001607635
full_coverage_complete,basketball849,325,6,0,6,True,False,True,0.6576481108240325,0.7480358625546091
full_coverage_complete,basketball849,328,4,4,4,True,False,True,0.629246902389602,0.0
full_coverage_complete,basketball849,330,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,332,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,333,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,334,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,335,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,336,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,338,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,339,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,340,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,341,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,342,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,343,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,344,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,345,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,347,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,348,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,349,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,350,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,351,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,352,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,354,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,355,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,356,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,357,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,358,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,359,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,360,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,basketball849,364,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,366,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,367,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,368,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,369,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,373,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,374,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,375,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,376,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,377,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,378,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,379,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,380,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,381,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,382,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,383,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,384,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,385,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,387,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,389,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,390,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,391,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,392,0,0,4,True,False,True,0.2844990387846089,0.2844990387846089
full_coverage_complete,basketball849,393,0,0,4,True,False,True,0.3214561525928764,0.3214561525928764
full_coverage_complete,basketball849,394,0,0,4,True,False,True,0.19737350639038972,0.19737350639038972
full_coverage_complete,basketball849,395,0,0,5,True,False,True,0.22305995891952102,0.22305995891952102
full_coverage_complete,basketball849,396,0,0,5,True,False,True,0.06423111789723168,0.06423111789723168
full_coverage_complete,basketball849,397,0,0,5,True,False,True,0.0,0.3123185974206
full_coverage_complete,basketball849,398,5,0,5,True,False,True,0.3559557973415445,0.0
full_coverage_complete,basketball849,399,0,0,5,True,False,True,0.04156486120125488,0.04156486120125488
full_coverage_complete,basketball849,400,0,0,5,True,False,True,0.2518762373112128,0.2518762373112128
full_coverage_complete,basketball849,401,0,0,5,True,False,True,0.28666939157161253,0.28666939157161253
full_coverage_complete,basketball849,402,0,0,5,True,False,True,0.1194703414228289,0.1194703414228289
full_coverage_complete,basketball849,403,5,1,5,True,False,True,0.07213241490728421,0.09640244895479931
full_coverage_complete,basketball849,404,5,0,5,True,False,True,0.11034337495065642,0.018224396559594264
full_coverage_complete,basketball849,405,0,0,5,True,False,True,0.08462857797371288,0.08462857797371288
full_coverage_complete,basketball849,406,0,0,5,True,False,True,0.0863751189247539,0.0863751189247539
full_coverage_complete,basketball849,407,0,0,5,True,False,True,0.08161585683358988,0.08161585683358988
full_coverage_complete,basketball849,408,5,0,5,True,False,True,0.0918577648379803,0.08246603314748396
full_coverage_complete,basketball849,409,0,0,5,True,False,True,0.1006066951362012,0.1006066951362012
full_coverage_complete,basketball849,410,0,0,4,True,False,True,0.08825633455948079,0.08825633455948079
full_coverage_complete,basketball849,411,0,0,4,True,False,True,0.023780413518727346,0.023780413518727346
full_coverage_complete,basketball849,412,0,0,4,True,False,True,0.039348010196593744,0.039348010196593744
full_coverage_complete,basketball849,413,4,4,4,True,False,True,0.10173320255791109,0.0
full_coverage_complete,basketball849,414,0,0,4,True,False,True,0.12159737055183026,0.12159737055183026
full_coverage_complete,basketball849,415,0,0,4,True,False,True,0.1555118893378669,0.1555118893378669
full_coverage_complete,basketball849,416,0,0,1,True,False,True,0.16310798105220517,0.16310798105220517
full_coverage_complete,basketball849,417,0,0,4,True,False,True,0.1452833526122462,0.1452833526122462
full_coverage_complete,basketball849,418,4,0,4,True,False,True,0.1822791579783619,0.0
full_coverage_complete,basketball849,419,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,420,0,0,5,False,False,True,0.0,0.0
full_coverage_complete,basketball849,421,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,422,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,423,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,424,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,425,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,426,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,427,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,429,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,430,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,431,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,432,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,433,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,434,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,435,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,436,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,437,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,438,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,439,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,440,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,441,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,442,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,443,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,445,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,446,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,447,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,448,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,450,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,451,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,452,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,453,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,454,5,1,5,True,False,True,0.0,0.41330013009698297
full_coverage_complete,basketball849,455,1,1,1,True,False,True,0.4217189228308446,0.3900045695243273
full_coverage_complete,basketball849,456,0,1,4,True,False,True,0.24310244971480793,0.0
full_coverage_complete,basketball849,457,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,458,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,459,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,460,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,463,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,464,0,0,4,True,False,False,,
full_coverage_complete,basketball849,465,0,0,4,True,False,False,,
full_coverage_complete,basketball849,467,0,0,5,True,False,False,,
full_coverage_complete,basketball849,469,5,2,5,True,False,False,,
full_coverage_complete,basketball849,470,0,1,4,True,False,False,,
full_coverage_complete,basketball849,471,0,0,1,True,False,False,,
full_coverage_complete,basketball849,472,0,0,0,False,False,False,,
full_coverage_complete,basketball849,475,5,0,5,True,False,False,,
full_coverage_complete,basketball849,476,5,0,5,True,False,False,,
full_coverage_complete,basketball849,478,0,0,4,True,False,False,,
full_coverage_complete,basketball849,479,0,0,4,True,False,False,,
full_coverage_complete,basketball849,480,0,0,5,True,False,False,,
full_coverage_complete,basketball849,481,0,0,5,True,False,False,,
full_coverage_complete,basketball849,483,4,3,4,True,False,False,,
full_coverage_complete,basketball849,484,0,0,5,True,False,False,,
full_coverage_complete,basketball849,485,5,0,5,True,False,False,,
full_coverage_complete,basketball849,486,0,0,4,True,False,False,,
full_coverage_complete,basketball849,487,0,0,5,True,False,False,,
full_coverage_complete,basketball849,489,0,0,5,True,False,False,,
full_coverage_complete,basketball849,490,0,0,5,True,False,False,,
full_coverage_complete,basketball849,491,0,0,5,True,False,False,,
full_coverage_complete,basketball849,492,5,3,5,True,False,False,,
full_coverage_complete,basketball849,493,0,0,5,True,False,False,,
full_coverage_complete,basketball849,494,0,0,5,True,False,False,,
full_coverage_complete,basketball849,495,0,0,5,True,False,False,,
full_coverage_complete,basketball849,496,0,0,5,True,False,False,,
full_coverage_complete,basketball849,497,0,0,5,True,False,False,,
full_coverage_complete,basketball849,498,0,0,5,True,False,False,,
full_coverage_complete,basketball849,499,0,0,5,True,False,False,,
full_coverage_complete,basketball849,500,5,1,5,True,False,False,,
full_coverage_complete,basketball849,501,0,0,4,True,False,False,,
full_coverage_complete,basketball849,502,4,0,4,True,False,False,,
full_coverage_complete,basketball849,503,5,0,5,True,False,False,,
full_coverage_complete,basketball849,504,5,0,5,True,False,False,,
full_coverage_complete,basketball849,505,4,0,4,True,False,False,,
full_coverage_complete,basketball849,506,4,0,4,True,False,False,,
full_coverage_complete,basketball849,507,5,0,5,True,False,False,,
full_coverage_complete,basketball849,508,0,0,1,True,False,False,,
full_coverage_complete,basketball849,509,0,0,5,True,False,False,,
full_coverage_complete,basketball849,510,4,0,4,True,False,False,,
full_coverage_complete,basketball849,511,0,0,5,True,False,False,,
full_coverage_complete,basketball849,513,0,1,5,True,False,False,,
full_coverage_complete,basketball849,514,0,0,4,True,False,False,,
full_coverage_complete,basketball849,515,0,0,4,True,False,False,,
full_coverage_complete,basketball849,516,4,0,4,True,False,False,,
full_coverage_complete,basketball849,517,0,0,4,True,False,False,,
full_coverage_complete,basketball849,518,0,0,5,True,False,False,,
full_coverage_complete,basketball849,519,0,0,5,True,False,False,,
full_coverage_complete,basketball849,520,0,0,5,True,False,False,,
full_coverage_complete,basketball849,521,0,0,5,True,False,False,,
full_coverage_complete,basketball849,522,0,0,5,True,False,False,,
full_coverage_complete,basketball849,523,0,0,5,True,False,False,,
full_coverage_complete,basketball849,524,5,0,5,True,False,False,,
full_coverage_complete,basketball849,525,0,0,5,True,False,False,,
full_coverage_complete,basketball849,526,0,0,5,True,False,False,,
full_coverage_complete,basketball849,527,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,528,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,529,0,1,5,True,False,True,0.0,0.7577186017389462
full_coverage_complete,basketball849,542,6,0,6,True,False,True,0.7296228228422862,0.81563187884779
full_coverage_complete,basketball849,549,6,0,6,True,False,True,0.0,0.7156169156210109
full_coverage_complete,basketball849,559,0,0,1,True,False,True,0.5953974166694038,0.5953974166694038
full_coverage_complete,basketball849,561,0,0,5,True,False,True,0.407049826585152,0.407049826585152
full_coverage_complete,basketball849,562,0,0,5,True,False,True,0.27983723426894963,0.27983723426894963
full_coverage_complete,basketball849,563,0,0,5,True,False,True,0.25258315519453495,0.25258315519453495
full_coverage_complete,basketball849,564,0,0,5,True,False,True,0.17790704791408699,0.17790704791408699
full_coverage_complete,basketball849,565,0,0,5,True,False,True,0.07488446038611775,0.07488446038611775
full_coverage_complete,basketball849,566,0,0,5,True,False,True,0.05611675409088173,0.05611675409088173
full_coverage_complete,basketball849,567,5,0,5,True,False,True,0.011913735588765153,0.0
full_coverage_complete,basketball849,568,0,0,5,True,False,True,0.37590356141391124,0.37590356141391124
full_coverage_complete,basketball849,569,0,0,5,True,False,True,0.47608716712747295,0.47608716712747295
full_coverage_complete,basketball849,570,5,0,5,True,False,True,0.4713874871758475,0.5333957537593439
full_coverage_complete,basketball849,571,0,0,1,True,False,True,0.44307061425390815,0.44307061425390815
full_coverage_complete,basketball849,572,0,0,4,True,False,True,0.28352134610807345,0.28352134610807345
full_coverage_complete,basketball849,573,0,0,4,True,False,True,0.18575676643230216,0.18575676643230216
full_coverage_complete,basketball849,574,0,0,4,True,False,True,0.15508879408991008,0.15508879408991008
full_coverage_complete,basketball849,575,0,0,5,True,False,True,0.2314049059839159,0.2314049059839159
full_coverage_complete,basketball849,576,0,0,5,True,False,True,0.5708554371973691,0.5708554371973691
full_coverage_complete,basketball849,577,5,0,5,True,False,True,0.10557220188148059,0.09748323476175613
full_coverage_complete,basketball849,578,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,579,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,580,0,0,5,True,False,True,0.08445679571304333,0.08445679571304333
full_coverage_complete,basketball849,581,0,0,5,True,False,True,0.30466299705071703,0.30466299705071703
