variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,basketball849,582,0,0,5,True,False,True,0.453921759369518,0.453921759369518
full_coverage_complete,basketball849,583,0,0,5,True,False,True,0.35866530786931644,0.35866530786931644
full_coverage_complete,basketball849,585,0,0,5,True,False,True,0.2736603235777791,0.2736603235777791
full_coverage_complete,basketball849,586,0,0,5,True,False,True,0.15081776749994796,0.15081776749994796
full_coverage_complete,basketball849,587,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,588,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,basketball849,589,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,590,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,591,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,592,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,593,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,594,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,595,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,596,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,597,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,598,5,3,5,True,False,True,0.0,0.4038075085460638
full_coverage_complete,basketball849,607,5,0,5,True,False,True,0.6230042305009864,0.5443719722714724
full_coverage_complete,basketball849,608,0,1,5,True,False,True,0.6272973216537203,0.0
full_coverage_complete,basketball849,609,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,610,0,0,5,True,False,True,0.0,0.5100128886001652
full_coverage_complete,basketball849,638,0,0,5,True,False,True,0.507295618591349,0.507295618591349
full_coverage_complete,basketball849,639,0,1,5,True,False,True,0.42983648451066,0.0
full_coverage_complete,basketball849,640,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,641,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,642,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,645,0,0,0,False,False,True,0.02790467608623329,0.6893290824969095
full_coverage_complete,basketball849,647,0,0,4,True,False,True,0.6620359200144095,0.6620359200144095
full_coverage_complete,basketball849,648,0,0,4,True,False,True,0.4594451477617335,0.4594451477617335
full_coverage_complete,basketball849,649,0,0,4,True,False,True,0.34863131979778,0.34863131979778
full_coverage_complete,basketball849,650,0,2,4,True,False,True,0.27720935585360057,0.0
full_coverage_complete,basketball849,651,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,652,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,653,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,654,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,655,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,657,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,658,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,659,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,660,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,662,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,664,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,665,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,666,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,667,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,668,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,669,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,670,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,671,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,672,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,673,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,674,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,675,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,676,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,677,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,679,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,680,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,681,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,682,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,683,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,684,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,685,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,686,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,687,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,688,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,690,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,691,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,692,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,693,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,694,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,696,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,697,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,698,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,699,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,701,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,702,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,703,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,706,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,707,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,708,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,709,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,711,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,712,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,713,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,715,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,716,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,717,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,718,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,719,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,720,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,722,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,723,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,724,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,730,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,733,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,734,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,735,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,736,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,738,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,739,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,740,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,742,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,743,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,744,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,745,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,746,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,747,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,748,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,749,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,basketball849,750,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,751,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,752,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,753,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,754,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,755,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,757,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,758,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,759,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,760,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,761,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,762,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,763,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,764,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,765,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,766,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,769,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,770,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,771,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,773,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,774,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,775,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketball849,776,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,777,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,778,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,779,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,781,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,782,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,783,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,784,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,785,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,786,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,787,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,788,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,789,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,790,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,791,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,792,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,793,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,794,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,795,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,796,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,797,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,798,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,800,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,801,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,802,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,803,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,804,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,805,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,806,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,807,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,808,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,810,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,811,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,812,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,813,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,814,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,815,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,816,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,817,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,818,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,819,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,820,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,821,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,822,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,823,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,824,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,825,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,826,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,827,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,828,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,829,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,830,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,833,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,834,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,835,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,836,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,837,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,838,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,840,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,841,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,843,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,844,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,845,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,846,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketball849,847,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketball849,848,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,4,0,0,6,True,False,True,0.4307840126645278,0.4307840126645278
full_coverage_complete,basketballathand,5,5,0,5,True,False,True,0.2663144472070904,0.2802690063815511
full_coverage_complete,basketballathand,6,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,8,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,9,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,10,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,11,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,12,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,13,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,14,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,15,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,16,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,17,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,18,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,19,4,2,4,True,False,True,0.0,0.01998795251773698
full_coverage_complete,basketballathand,20,0,0,5,True,False,True,0.09661290801904862,0.09661290801904862
full_coverage_complete,basketballathand,21,0,0,5,True,False,True,0.11041778246507516,0.11041778246507516
full_coverage_complete,basketballathand,22,5,2,5,True,False,True,0.18069164862107115,0.0
full_coverage_complete,basketballathand,23,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,24,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,25,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,26,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,27,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,28,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,29,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,30,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,31,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,32,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,33,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,34,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,35,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,36,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,37,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,38,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,39,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,40,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,41,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,42,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,43,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,44,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,45,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,46,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,47,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,48,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,49,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,50,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,51,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,52,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,53,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,54,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,55,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,56,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,57,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,58,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,59,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,60,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,61,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,62,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,basketballathand,63,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,belowdarkgirl,63,0,0,4,True,False,True,0.70133436883867,0.70133436883867
full_coverage_complete,belowdarkgirl,64,0,0,4,True,False,True,0.7611993471165454,0.7611993471165454
full_coverage_complete,belowdarkgirl,69,0,0,4,True,False,True,0.7037069543549599,0.7037069543549599
full_coverage_complete,belowdarkgirl,72,1,0,1,True,False,True,0.8185747712853036,0.8058063783640161
full_coverage_complete,belowdarkgirl,73,0,0,4,True,False,True,0.8523800977975009,0.8523800977975009
full_coverage_complete,belowdarkgirl,75,0,0,4,True,False,True,0.7492026798094117,0.7492026798094117
full_coverage_complete,belowdarkgirl,77,1,0,1,True,False,True,0.8193012984883785,0.8266963169722817
full_coverage_complete,belowdarkgirl,78,5,0,5,True,False,True,0.7479879915203824,0.7760196677868714
full_coverage_complete,belowdarkgirl,80,0,0,4,True,False,True,0.7745587343459037,0.7745587343459037
full_coverage_complete,belowdarkgirl,90,5,0,5,True,False,True,0.8123403641527871,0.8082132133092846
full_coverage_complete,belowdarkgirl,91,0,0,5,True,False,True,0.7588477596234656,0.7588477596234656
full_coverage_complete,belowdarkgirl,92,5,0,5,True,False,True,0.7593858576962831,0.8150504902952864
full_coverage_complete,belowdarkgirl,94,0,0,5,True,False,True,0.7550884039546194,0.7550884039546194
full_coverage_complete,belowdarkgirl,95,0,0,5,True,False,True,0.7235292125992948,0.7235292125992948
full_coverage_complete,belowdarkgirl,96,0,0,5,True,False,True,0.7580655845514377,0.7580655845514377
full_coverage_complete,belowdarkgirl,97,0,0,5,True,False,True,0.7734102908749695,0.7734102908749695
full_coverage_complete,belowdarkgirl,98,0,0,5,True,False,True,0.8116277543492775,0.8116277543492775
full_coverage_complete,belowdarkgirl,99,0,0,4,True,False,True,0.826479820936018,0.826479820936018
full_coverage_complete,belowdarkgirl,100,0,0,4,True,False,True,0.7681611700386143,0.7681611700386143
full_coverage_complete,belowdarkgirl,102,0,0,5,True,False,True,0.8042348401061457,0.8042348401061457
full_coverage_complete,belowdarkgirl,103,0,0,4,True,False,True,0.835143684276499,0.835143684276499
full_coverage_complete,belowdarkgirl,104,5,0,5,True,False,True,0.8651849705592035,0.8675751325200595
full_coverage_complete,belowdarkgirl,105,0,0,4,True,False,True,0.8341532681040853,0.8341532681040853
full_coverage_complete,belowdarkgirl,106,1,0,1,True,False,True,0.8472465117034464,0.8800579227345623
full_coverage_complete,belowdarkgirl,107,4,0,4,True,False,True,0.8548889682168016,0.8274933553725043
full_coverage_complete,belowdarkgirl,108,4,1,4,True,False,True,0.8543405634365292,0.8408167919377186
full_coverage_complete,belowdarkgirl,109,4,0,4,True,False,True,0.866217290088974,0.8263526240863142
full_coverage_complete,belowdarkgirl,111,0,0,1,True,False,True,0.795791829083204,0.795791829083204
full_coverage_complete,belowdarkgirl,113,1,0,1,True,False,True,0.8342221077093204,0.8709845058215439
full_coverage_complete,belowdarkgirl,114,1,0,1,True,False,True,0.8438608953707416,0.9371042475856539
full_coverage_complete,belowdarkgirl,115,1,0,1,True,False,True,0.7954574547055985,0.8200505321285373
full_coverage_complete,belowdarkgirl,116,5,0,5,True,False,True,0.7405086075178677,0.7433461650964852
full_coverage_complete,belowdarkgirl,118,5,0,5,True,False,True,0.7310898605931175,0.7586493619572884
full_coverage_complete,belowdarkgirl,119,5,0,5,True,False,True,0.8757029576490316,0.856455157905192
full_coverage_complete,belowdarkgirl,120,0,0,4,True,False,True,0.80214375418474,0.80214375418474
full_coverage_complete,belowdarkgirl,121,5,0,5,True,False,True,0.7517507472082785,0.7307831996766431
full_coverage_complete,belowdarkgirl,122,0,0,4,True,False,True,0.8261304949759203,0.8261304949759203
full_coverage_complete,belowdarkgirl,123,5,0,5,True,False,True,0.8757067993126717,0.888131265063602
full_coverage_complete,belowdarkgirl,124,1,0,1,True,False,True,0.8179236954517275,0.8253460400825352
full_coverage_complete,belowdarkgirl,125,0,0,4,True,False,True,0.8972651618256529,0.8972651618256529
full_coverage_complete,belowdarkgirl,127,4,0,4,True,False,True,0.7808397569543816,0.7537485120009138
full_coverage_complete,belowdarkgirl,128,4,0,4,True,False,True,0.7305622101790107,0.7122431855519674
full_coverage_complete,belowdarkgirl,129,4,0,4,True,False,True,0.7407317264336851,0.7716803991868088
full_coverage_complete,belowdarkgirl,130,4,0,4,True,False,True,0.734122929270715,0.8034877908867055
full_coverage_complete,belowdarkgirl,131,4,0,4,True,False,True,0.8067646362042131,0.8380901548606414
full_coverage_complete,belowdarkgirl,132,4,0,4,True,False,True,0.8299530965656181,0.792070590308923
full_coverage_complete,belowdarkgirl,134,0,0,4,True,False,True,0.839195078489673,0.839195078489673
full_coverage_complete,belowdarkgirl,136,5,0,5,True,False,True,0.8388031280024155,0.8308714115585023
full_coverage_complete,belowdarkgirl,137,5,0,5,True,False,True,0.7548393005130555,0.838800862065631
full_coverage_complete,belowdarkgirl,138,5,0,5,True,False,True,0.8195928196264423,0.8596856660043933
full_coverage_complete,belowdarkgirl,139,5,0,5,True,False,True,0.8327677371445568,0.8775016789025656
full_coverage_complete,belowdarkgirl,140,4,1,4,True,False,True,0.8466604452430727,0.8223251046723606
full_coverage_complete,belowdarkgirl,141,1,0,1,True,False,True,0.7611062199333681,0.7283712441601985
full_coverage_complete,belowdarkgirl,142,4,1,4,True,False,True,0.684226910347959,0.6512997043794453
full_coverage_complete,belowdarkgirl,143,4,1,4,True,False,True,0.6911377521497352,0.6212021154477292
full_coverage_complete,belowdarkgirl,144,0,0,4,True,False,True,0.6796327240734528,0.6796327240734528
full_coverage_complete,belowdarkgirl,145,1,0,1,True,False,True,0.6754143491552789,0.6594161417511863
full_coverage_complete,belowdarkgirl,147,0,0,4,True,False,True,0.7057124303239616,0.7057124303239616
