variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,belowdarkgirl,151,0,0,1,True,False,True,0.7787212841013204,0.7787212841013204
full_coverage_complete,belowdarkgirl,152,0,0,4,True,False,True,0.7779018746731663,0.7779018746731663
full_coverage_complete,belowdarkgirl,153,0,0,4,True,False,True,0.84609347062588,0.84609347062588
full_coverage_complete,belowdarkgirl,155,1,0,1,True,False,True,0.9617550618799656,0.888609456689105
full_coverage_complete,belowdarkgirl,157,0,0,4,True,False,True,0.9187866893146803,0.9187866893146803
full_coverage_complete,belowdarkgirl,159,0,0,4,True,False,True,0.8592248406049431,0.8592248406049431
full_coverage_complete,belowdarkgirl,160,4,0,4,True,False,True,0.745942309399068,0.7606691723322574
full_coverage_complete,belowdarkgirl,161,1,0,1,True,False,True,0.6828558906845474,0.6535528000530161
full_coverage_complete,belowdarkgirl,162,4,0,4,True,False,True,0.703662407107652,0.580494257609329
full_coverage_complete,belowdarkgirl,164,0,0,4,True,False,True,0.7571303126577024,0.7571303126577024
full_coverage_complete,belowdarkgirl,165,4,2,4,True,False,True,0.6458999942912935,0.7162715556763805
full_coverage_complete,belowdarkgirl,166,0,0,4,True,False,True,0.5736645715808141,0.5736645715808141
full_coverage_complete,belowdarkgirl,169,0,0,4,True,False,True,0.5990495543916255,0.5990495543916255
full_coverage_complete,belowdarkgirl,170,0,0,4,True,False,True,0.644284255755279,0.644284255755279
full_coverage_complete,belowdarkgirl,173,0,0,4,True,False,True,0.7447451374167261,0.7447451374167261
full_coverage_complete,belowdarkgirl,175,5,0,5,True,False,True,0.8236530070588464,0.6985200196682665
full_coverage_complete,belowdarkgirl,176,4,0,4,True,False,True,0.6847141227494862,0.7044922988322488
full_coverage_complete,belowdarkgirl,177,4,0,4,True,False,True,0.6614290086533371,0.7580584490657015
full_coverage_complete,belowdarkgirl,178,5,0,5,True,False,True,0.7259790155912086,0.7869967389109574
full_coverage_complete,belowdarkgirl,179,0,0,5,True,False,True,0.764399647547057,0.764399647547057
full_coverage_complete,belowdarkgirl,180,5,0,5,True,False,True,0.6943811901873553,0.6984999073329836
full_coverage_complete,belowdarkgirl,181,5,0,5,True,False,True,0.6511738497228808,0.6785560497116616
full_coverage_complete,belowdarkgirl,182,4,0,4,True,False,True,0.6286438505911763,0.6099470157254677
full_coverage_complete,belowdarkgirl,183,0,0,4,True,False,True,0.6098824261102107,0.6098824261102107
full_coverage_complete,belowdarkgirl,184,0,0,4,True,False,True,0.5861301316269761,0.5861301316269761
full_coverage_complete,belowdarkgirl,185,0,0,4,True,False,True,0.6396619373568796,0.6396619373568796
full_coverage_complete,belowdarkgirl,186,1,0,1,True,False,True,0.7614240336918059,0.810516988590308
full_coverage_complete,belowdarkgirl,187,0,0,4,True,False,True,0.8064509914137995,0.8064509914137995
full_coverage_complete,belowdarkgirl,188,5,0,5,True,False,True,0.7901861415114192,0.8208823398993912
full_coverage_complete,belowdarkgirl,189,0,0,4,True,False,True,0.7852566025760981,0.7852566025760981
full_coverage_complete,belowdarkgirl,190,1,0,1,True,False,True,0.771608364021358,0.7102534828170246
full_coverage_complete,belowdarkgirl,194,0,0,1,True,False,True,0.8602146753246059,0.8602146753246059
full_coverage_complete,belowdarkgirl,195,0,0,4,True,False,True,0.8201255993512099,0.8201255993512099
full_coverage_complete,belowdarkgirl,196,0,0,4,True,False,True,0.8027015733451637,0.8027015733451637
full_coverage_complete,belowdarkgirl,197,0,0,5,True,False,True,0.8128717701186373,0.8128717701186373
full_coverage_complete,belowdarkgirl,198,0,0,4,True,False,True,0.8370822037853225,0.8370822037853225
full_coverage_complete,besom3,211,6,0,6,True,False,True,0.6811344674548588,0.23966930940376058
full_coverage_complete,besom3,213,0,0,6,True,False,True,0.753278882574036,0.753278882574036
full_coverage_complete,besom3,215,6,0,6,True,False,True,0.31685710997122496,0.18126277205528601
full_coverage_complete,besom3,216,6,0,6,True,False,True,0.6911092506222942,0.19190326147188624
full_coverage_complete,besom3,219,0,0,6,True,False,True,0.5015607538848124,0.5015607538848124
full_coverage_complete,besom3,222,6,0,6,True,False,True,0.4708045326425447,0.3965066236574335
full_coverage_complete,besom3,223,6,0,6,True,False,True,0.45891607658748756,0.6291132822132741
full_coverage_complete,besom3,238,6,0,6,True,False,True,0.7216032405047828,0.620230464038501
full_coverage_complete,besom3,246,6,0,6,True,False,True,0.39744315534964963,0.6988688392889342
full_coverage_complete,besom3,247,6,1,6,True,False,True,0.6177509024574075,0.31128445777586133
full_coverage_complete,besom3,248,6,0,6,True,False,True,0.5081517079607625,0.5214914235786677
full_coverage_complete,besom3,249,5,0,5,True,False,True,0.5684948769682104,0.3947584875491664
full_coverage_complete,besom3,250,6,0,6,True,False,True,0.7265134860167409,0.3807293027435128
full_coverage_complete,besom3,258,0,0,6,True,False,True,0.3712660597782863,0.3712660597782863
full_coverage_complete,besom3,262,6,0,6,True,False,True,0.32927479978307345,0.13423029952649615
full_coverage_complete,besom3,266,6,0,6,True,False,True,0.4803332632688859,0.11418992707377759
full_coverage_complete,besom3,269,0,1,5,True,False,True,0.37464064620226,0.37464064620226
full_coverage_complete,besom3,270,5,0,5,True,False,True,0.32353033703446954,0.12016128601353414
full_coverage_complete,besom3,272,0,0,5,True,False,True,0.32530865803782216,0.32530865803782216
full_coverage_complete,besom3,276,0,0,6,True,False,True,0.39770524038323235,0.39770524038323235
full_coverage_complete,besom3,277,0,0,6,True,False,True,0.3520646834577869,0.3520646834577869
full_coverage_complete,besom3,279,0,0,6,True,False,True,0.32056198225672006,0.32056198225672006
full_coverage_complete,besom3,280,0,0,6,True,False,True,0.32242704493941127,0.32242704493941127
full_coverage_complete,besom3,284,0,0,6,True,False,True,0.33629972723644636,0.33629972723644636
full_coverage_complete,besom3,287,0,0,6,True,False,True,0.24419445872487647,0.24419445872487647
full_coverage_complete,besom3,289,5,0,5,True,False,True,0.25030210575175327,0.13780913790397203
full_coverage_complete,besom3,290,5,0,5,True,False,True,0.17053555221393815,0.12535525709495804
full_coverage_complete,besom3,295,6,1,6,True,False,True,0.514948914638093,0.1691734855680842
full_coverage_complete,besom3,297,6,0,6,True,False,True,0.551271027203101,0.14755906892069476
full_coverage_complete,besom3,298,6,0,6,True,False,True,0.5541278886859387,0.13823331872578187
full_coverage_complete,besom3,299,0,0,6,True,False,True,0.493366020609732,0.493366020609732
full_coverage_complete,besom3,300,0,0,6,True,False,True,0.5314907975672576,0.5314907975672576
full_coverage_complete,besom3,303,6,3,6,True,False,True,0.39430449415264207,0.17076921416238974
full_coverage_complete,besom3,304,5,3,5,True,False,True,0.359009634817991,0.16902566422497856
full_coverage_complete,besom3,305,0,0,6,True,False,True,0.3768878865781537,0.3768878865781537
full_coverage_complete,besom3,306,0,0,6,True,False,True,0.3178772575465204,0.3178772575465204
full_coverage_complete,besom3,307,0,0,6,True,False,True,0.40794415968700104,0.40794415968700104
full_coverage_complete,besom3,308,0,0,6,True,False,True,0.20619829453554986,0.20619829453554986
full_coverage_complete,besom3,309,6,0,6,True,False,True,0.1511682828193147,0.15422016056546542
full_coverage_complete,besom3,311,0,0,6,True,False,True,0.1484245728604178,0.1484245728604178
full_coverage_complete,besom3,312,0,0,5,True,False,True,0.14575892392271722,0.14575892392271722
full_coverage_complete,besom3,313,0,0,6,True,False,True,0.19451489242853698,0.19451489242853698
full_coverage_complete,besom3,314,0,0,6,True,False,True,0.15756320783599168,0.15756320783599168
full_coverage_complete,besom3,315,0,0,5,True,False,True,0.2779664222819268,0.2779664222819268
full_coverage_complete,besom3,316,0,0,6,True,False,True,0.18351058732557757,0.18351058732557757
full_coverage_complete,besom3,317,0,0,5,True,False,True,0.28280413883063604,0.28280413883063604
full_coverage_complete,besom3,318,0,0,6,True,False,True,0.1695391758470253,0.1695391758470253
full_coverage_complete,besom3,319,6,0,6,True,False,True,0.24902455290117265,0.14249869076102534
full_coverage_complete,besom3,320,6,0,6,True,False,True,0.13591110703532341,0.0761037462418307
full_coverage_complete,besom3,321,5,0,5,True,False,True,0.10087812779662766,0.08510707011749331
full_coverage_complete,besom3,322,0,0,6,True,False,True,0.2683955041194278,0.2683955041194278
full_coverage_complete,besom3,323,0,0,5,True,False,True,0.07286864949408439,0.07286864949408439
full_coverage_complete,besom3,324,0,0,6,True,False,True,0.18153076377797664,0.18153076377797664
full_coverage_complete,besom3,326,6,0,6,True,False,True,0.33375791969927066,0.12770604827654788
full_coverage_complete,besom3,332,6,0,6,True,False,True,0.29942160394820205,0.08166840698017408
full_coverage_complete,besom3,335,0,0,6,True,False,True,0.19926016577963676,0.19926016577963676
full_coverage_complete,besom3,337,0,0,6,True,False,True,0.24093101227625832,0.24093101227625832
full_coverage_complete,besom3,338,5,0,5,True,False,True,0.2929452096551376,0.15963608071111948
full_coverage_complete,besom3,339,0,0,6,True,False,True,0.3577125339225385,0.3577125339225385
full_coverage_complete,besom3,340,0,0,6,True,False,True,0.40186085058841536,0.40186085058841536
full_coverage_complete,besom3,341,5,0,5,True,False,True,0.37277953980400047,0.09331963015302153
full_coverage_complete,besom3,345,6,0,6,True,False,True,0.36782550955572907,0.0858281090599335
full_coverage_complete,besom3,347,0,0,5,True,False,True,0.24220647114733995,0.24220647114733995
full_coverage_complete,besom3,349,0,0,6,True,False,True,0.3378462299605808,0.3378462299605808
full_coverage_complete,besom3,352,0,0,5,True,False,True,0.18159527833583652,0.18159527833583652
full_coverage_complete,besom3,353,0,0,6,True,False,True,0.31039099718482505,0.31039099718482505
full_coverage_complete,besom3,354,0,0,6,True,False,True,0.3193131713983206,0.3193131713983206
full_coverage_complete,besom3,356,0,0,6,True,False,True,0.364892138752698,0.364892138752698
full_coverage_complete,besom3,358,0,0,6,True,False,True,0.6116604274347416,0.6116604274347416
full_coverage_complete,besom3,359,6,1,6,True,False,True,0.40548659973721435,0.3427320230914016
full_coverage_complete,besom3,362,0,0,6,True,False,True,0.35162894689734947,0.35162894689734947
full_coverage_complete,besom3,386,0,0,6,True,False,True,0.2734356785660603,0.2734356785660603
full_coverage_complete,besom3,418,0,0,6,True,False,True,0.4411572472378122,0.4411572472378122
full_coverage_complete,besom3,420,5,0,5,True,False,True,0.22424463091833446,0.3673567422691114
full_coverage_complete,besom3,448,0,0,6,True,False,True,0.4157975132344387,0.4157975132344387
full_coverage_complete,besom3,450,6,0,6,True,False,True,0.3433333671448172,0.1287403390417019
full_coverage_complete,bike,210,0,0,2,True,False,True,0.496812086819042,0.496812086819042
full_coverage_complete,bike,211,0,0,5,True,False,True,0.6203059670046785,0.6203059670046785
full_coverage_complete,bike,212,0,0,5,True,False,True,0.5966157836329571,0.5966157836329571
full_coverage_complete,bike,213,0,0,5,True,False,True,0.6951679373416549,0.6951679373416549
full_coverage_complete,bike,214,0,0,5,True,False,True,0.4729814267251981,0.4729814267251981
full_coverage_complete,bike,215,0,0,5,True,False,True,0.3923912117884575,0.3923912117884575
full_coverage_complete,bike,216,0,0,5,True,False,True,0.2837897470160699,0.2837897470160699
full_coverage_complete,bike,217,0,0,5,True,False,True,0.2568861975094335,0.2568861975094335
full_coverage_complete,bike,218,0,0,5,True,False,True,0.06099302815893616,0.06099302815893616
full_coverage_complete,bike,219,0,0,1,True,False,True,0.22064648124536582,0.22064648124536582
full_coverage_complete,bike,220,0,0,5,True,False,True,0.3458593326851618,0.3458593326851618
full_coverage_complete,bike,221,0,0,5,True,False,True,0.4962534185412146,0.4962534185412146
full_coverage_complete,bike,222,0,0,5,True,False,True,0.740196271694588,0.740196271694588
full_coverage_complete,bike,506,0,0,1,True,False,True,0.67193061539767,0.67193061539767
full_coverage_complete,bike,507,0,0,1,True,False,True,0.503561546453727,0.503561546453727
full_coverage_complete,bike,508,0,0,1,True,False,True,0.4726338448741125,0.4726338448741125
full_coverage_complete,bike2left,9,0,0,6,True,False,True,0.8851722964624236,0.8851722964624236
full_coverage_complete,bike2left,10,0,0,5,True,False,True,0.6877227990395368,0.6877227990395368
full_coverage_complete,bike2left,22,0,0,6,True,False,True,0.8095145097002412,0.8095145097002412
full_coverage_complete,bike2left,23,0,0,5,True,False,True,0.5361310272396761,0.5361310272396761
full_coverage_complete,bike2left,24,0,0,5,True,False,True,0.4394570906258771,0.4394570906258771
full_coverage_complete,bike2left,25,0,0,5,True,False,True,0.2648079217467911,0.2648079217467911
full_coverage_complete,bike2left,26,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bike2left,27,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bike2left,28,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bike2left,29,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bike2left,30,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bike2left,32,2,0,2,True,False,True,0.0,0.8755670448825507
full_coverage_complete,bike2trees,97,5,0,5,True,False,True,0.6410568359980403,0.20636196130106285
full_coverage_complete,bike2trees,98,0,1,0,False,False,True,0.23713002983483072,0.0
full_coverage_complete,bike2trees,99,6,0,6,True,False,True,0.14770750592319254,0.31337342039931015
full_coverage_complete,bike2trees,105,0,0,5,True,False,True,0.21686122300320565,0.21686122300320565
full_coverage_complete,bike2trees,111,0,0,1,True,False,True,0.6755649530775982,0.6755649530775982
full_coverage_complete,bike2trees,135,0,0,5,True,False,True,0.20720528491701384,0.20720528491701384
full_coverage_complete,bike2trees,136,0,0,5,True,False,True,0.6239671054617265,0.6239671054617265
full_coverage_complete,bikeboyintodark,119,5,0,5,True,False,True,0.4934933507406718,0.4320766601061491
full_coverage_complete,bikeboyintodark,131,5,0,5,True,False,True,0.6426989239831801,0.41269687896029467
full_coverage_complete,bikeboyintodark,345,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,353,1,0,1,True,False,True,0.0,0.8827432160742974
full_coverage_complete,bikeboyintodark,359,0,1,0,False,False,True,0.8811094542274289,0.0
full_coverage_complete,bikeboyintodark,360,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,361,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,363,1,0,1,True,False,True,0.0,0.9324740728403588
full_coverage_complete,bikeboyintodark,365,1,0,1,True,False,True,0.8142446590066919,0.8382530489929939
full_coverage_complete,bikeboyintodark,368,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,370,5,0,5,True,False,True,0.17906977578447542,0.4101133021414213
full_coverage_complete,bikeboyintodark,373,1,0,1,True,False,True,0.8081966286736831,0.7474741879639574
full_coverage_complete,bikeboyintodark,374,1,0,1,True,False,True,0.7504844722855698,0.8362864462818204
full_coverage_complete,bikeboyintodark,375,6,0,6,True,False,True,0.7381153519185927,0.8337615340291268
full_coverage_complete,bikeboyintodark,376,1,0,1,True,False,True,0.7157530034798906,0.6936851607994228
full_coverage_complete,bikeboyintodark,377,0,0,1,True,False,True,0.5328089159638613,0.0
full_coverage_complete,bikeboyintodark,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,385,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,386,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,388,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,390,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,391,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,392,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,393,0,0,0,False,False,True,0.0,0.6066492423290342
full_coverage_complete,bikeboyintodark,395,0,0,1,True,False,True,0.6406032070252838,0.6406032070252838
full_coverage_complete,bikeboyintodark,398,1,0,1,True,False,True,0.7525901509579107,0.7319290487977911
full_coverage_complete,bikeboyintodark,401,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,402,5,2,5,True,False,True,0.2305115231862713,0.5438018678440514
full_coverage_complete,bikeboyintodark,403,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,404,0,0,5,True,False,True,0.7612218635030549,0.7612218635030549
full_coverage_complete,bikeboyintodark,405,0,0,1,True,False,True,0.8388497538365715,0.0
full_coverage_complete,bikeboyintodark,406,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,409,1,2,1,True,False,True,0.0,0.34873435793487106
full_coverage_complete,bikeboyintodark,410,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,411,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,413,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,420,5,0,5,True,False,True,0.33764473916690074,0.3044069476487876
full_coverage_complete,bikeboyintodark,421,0,0,5,True,False,True,0.0019452559138904038,0.0019452559138904038
full_coverage_complete,bikeboyintodark,422,5,0,5,True,False,True,0.0,0.5192973120217174
full_coverage_complete,bikeboyintodark,423,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,438,0,0,0,False,False,True,0.0,0.8185005926361414
full_coverage_complete,bikeboyintodark,441,1,0,1,True,False,True,0.7569825159175742,0.7233757384952575
full_coverage_complete,bikeboyintodark,442,0,1,0,False,False,True,0.7119377892080746,0.0
full_coverage_complete,bikeboyintodark,445,1,0,1,True,False,True,0.0,0.8506149179834881
full_coverage_complete,bikeboyintodark,446,1,0,1,True,False,True,0.7759860446106541,0.7677816414789268
full_coverage_complete,bikeboyintodark,447,0,1,0,False,False,True,0.7719918578554015,0.0
full_coverage_complete,bikeboyintodark,454,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,473,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,474,1,0,1,True,False,True,0.0,0.7703832874199271
full_coverage_complete,bikeboyintodark,482,5,0,5,True,False,True,0.7894943615602714,0.7406973842115699
full_coverage_complete,bikeboyintodark,488,0,0,5,True,False,True,0.6750164132762435,0.6750164132762435
full_coverage_complete,bikeboyintodark,493,0,0,5,True,False,True,0.8676320837872247,0.8676320837872247
full_coverage_complete,bikeboyintodark,495,5,0,5,True,False,True,0.7642163217943171,0.8955682250560154
full_coverage_complete,bikeboyintodark,496,1,0,1,True,False,True,0.816091633540855,0.8554513134300158
full_coverage_complete,bikeboyintodark,497,5,0,5,True,False,True,0.8480256198217079,0.8717636019474991
full_coverage_complete,bikeboyintodark,499,0,0,4,True,False,True,0.8472328752725988,0.8472328752725988
full_coverage_complete,bikeboyintodark,500,0,0,4,True,False,True,0.883671487148015,0.883671487148015
full_coverage_complete,bikeboyintodark,501,0,0,5,True,False,True,0.911141194711106,0.911141194711106
full_coverage_complete,bikeboyintodark,504,5,0,5,True,False,True,0.8109554621653389,0.8048629835515869
full_coverage_complete,bikeboyintodark,509,5,0,5,True,False,True,0.7256125810824633,0.7676440928583081
full_coverage_complete,bikeboyintodark,510,4,0,4,True,False,True,0.8124903469392616,0.0
full_coverage_complete,bikeboyintodark,516,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,519,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,521,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,522,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,527,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,528,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,533,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,534,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,535,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,536,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,537,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,542,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,543,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,544,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,545,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,546,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,551,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,552,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,554,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,555,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,556,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,557,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,558,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,559,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,560,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,561,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,562,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,563,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,564,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,565,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,566,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,569,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,570,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,571,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,572,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,573,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,574,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,575,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,576,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,577,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,578,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,579,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,580,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,581,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,582,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,583,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,584,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,585,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,586,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,587,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,588,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,589,6,0,6,True,False,True,0.03834048311289899,0.0
full_coverage_complete,bikeboyintodark,590,0,0,6,True,False,True,0.030106375208709634,0.030106375208709634
full_coverage_complete,bikeboyintodark,591,0,0,5,True,False,True,0.20729802214363252,0.20729802214363252
full_coverage_complete,bikeboyintodark,592,0,0,5,True,False,True,0.13651976368074073,0.13651976368074073
full_coverage_complete,bikeboyintodark,593,0,0,5,True,False,True,0.10180761063329913,0.10180761063329913
full_coverage_complete,bikeboyintodark,594,0,0,5,True,False,True,0.08424162845351299,0.08424162845351299
full_coverage_complete,bikeboyintodark,595,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,596,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,597,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,598,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,599,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,600,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,601,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,602,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,603,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,604,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,605,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,606,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,607,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,608,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,609,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,610,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,611,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,612,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,613,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,614,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,615,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,616,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,617,0,0,5,True,False,True,0.0,0.0
