variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,bikeboyintodark,618,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,619,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,620,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,621,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,622,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,623,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,624,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,626,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,627,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,628,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,629,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,630,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,631,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,632,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,633,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,634,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,635,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,636,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,637,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,641,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,642,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,643,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,644,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,645,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,646,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,647,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,648,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,649,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,650,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,651,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,652,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,653,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,654,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,655,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,656,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,657,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,659,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,660,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,661,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,662,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,663,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,664,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,665,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,666,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,667,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,668,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,669,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,670,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,671,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,672,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,673,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,674,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,675,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,677,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,678,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,679,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,680,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,682,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,683,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,684,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,685,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,688,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,689,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,691,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,692,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,693,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,694,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,695,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,696,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,697,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,698,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,699,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,700,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,701,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,702,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,703,0,2,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,704,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,706,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,707,0,0,5,False,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,708,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,710,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,711,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,713,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,714,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,715,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,716,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,717,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,718,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,719,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,720,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,721,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,723,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,724,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,725,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,727,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,729,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,732,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,733,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,734,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,735,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,736,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,737,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,738,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,739,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,740,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,741,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,742,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,743,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,744,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,745,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,746,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,747,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,748,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,749,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,750,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,751,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,752,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,753,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,754,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,756,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,757,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,758,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,759,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,760,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,761,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,762,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,763,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,764,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,765,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,766,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,767,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,768,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,769,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,770,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,771,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,772,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,773,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,774,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,775,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,776,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,777,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,778,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,779,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,780,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,781,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,782,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,783,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,784,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,785,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,786,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,787,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,788,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,789,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,790,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,791,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,792,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,793,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,795,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,796,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,797,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,798,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,799,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,800,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,802,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,803,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,804,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,805,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,806,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,807,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,808,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,809,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,810,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,811,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,812,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,813,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,814,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,815,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,816,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,817,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,823,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyintodark,824,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikeboyright,435,0,1,2,True,False,True,0.6625911139428737,0.0
full_coverage_complete,bikeboyright,436,0,0,0,False,False,True,0.0,0.7061846398735749
full_coverage_complete,bikeboyright,439,0,1,0,False,False,True,0.7479099935306796,0.0
full_coverage_complete,bikeboyright,440,0,0,0,False,False,True,0.0,0.714508156589984
full_coverage_complete,bikeboyright,451,0,0,5,True,False,True,0.2669211053155869,0.2669211053155869
full_coverage_complete,bikeboyright,461,0,1,1,True,False,True,0.7016877681486956,0.0
full_coverage_complete,bikeboyturn,17,5,0,5,True,False,True,0.6058137338372814,0.6975942008934001
full_coverage_complete,bikefromlight,22,0,0,5,True,False,True,0.7596681954926103,0.7596681954926103
full_coverage_complete,bikefromlight,25,0,0,1,True,False,True,0.6462619465631797,0.6462619465631797
full_coverage_complete,bikefromlight,27,0,0,4,True,False,True,0.4019775805147383,0.4019775805147383
full_coverage_complete,bikefromlight,37,0,0,1,True,False,True,0.2112686722143304,0.2112686722143304
full_coverage_complete,bikefromlight,38,0,0,1,True,False,True,0.6454255442188385,0.6454255442188385
full_coverage_complete,bikefromlight,54,5,0,5,True,False,True,0.6812884934303078,0.7292924833772045
full_coverage_complete,bikefromlight,57,0,0,4,True,False,True,0.5762962670701213,0.5762962670701213
full_coverage_complete,bikefromlight,68,0,0,4,True,False,True,0.7042300105052594,0.7042300105052594
full_coverage_complete,bikefromlight,76,0,0,4,True,False,True,0.83113880056596,0.83113880056596
full_coverage_complete,bikefromlight,77,5,0,5,True,False,True,0.839252318829879,0.7949691946147954
full_coverage_complete,bikefromlight,82,5,0,5,True,False,True,0.8656394388053469,0.8593220495866204
full_coverage_complete,bikefromlight,83,5,0,5,True,False,True,0.7756801902980267,0.7738215914179118
full_coverage_complete,bikefromlight,121,0,0,5,True,False,True,0.7337239268627257,0.7337239268627257
full_coverage_complete,bikefromlight,128,0,0,5,True,False,True,0.5813621143084051,0.5813621143084051
full_coverage_complete,bikegoindark,69,0,0,4,True,False,True,0.5207006018720126,0.5207006018720126
full_coverage_complete,bikegoindark,70,0,0,4,True,False,True,0.5284393654663989,0.5284393654663989
full_coverage_complete,bikegoindark,71,0,0,1,True,False,True,0.5963381945405276,0.5963381945405276
full_coverage_complete,bikegoindark,72,0,0,1,True,False,True,0.29506245821655896,0.29506245821655896
full_coverage_complete,bikegoindark,73,0,0,4,True,False,True,0.3925561379563161,0.3925561379563161
full_coverage_complete,bikegoindark,74,0,0,5,True,False,True,0.027539635742768652,0.027539635742768652
full_coverage_complete,bikegoindark,75,0,0,5,True,False,True,0.0628220444302312,0.0628220444302312
full_coverage_complete,bikegoindark,76,0,0,5,True,False,True,0.3230981570178639,0.3230981570178639
full_coverage_complete,bikegoindark,77,0,0,5,True,False,True,0.39975918378481196,0.39975918378481196
full_coverage_complete,bikegoindark,78,0,0,5,True,False,True,0.5538503176076947,0.5538503176076947
full_coverage_complete,bikegoindark,79,0,0,5,True,False,True,0.64605959059712,0.64605959059712
full_coverage_complete,bikegoindark,80,0,0,5,True,False,True,0.5092549208930226,0.5092549208930226
full_coverage_complete,bikegoindark,81,0,0,5,True,False,True,0.5582413977417887,0.5582413977417887
full_coverage_complete,bikegoindark,82,5,0,5,True,False,True,0.4640746952416532,0.3590103016964274
full_coverage_complete,bikegoindark,84,0,0,1,True,False,True,0.1314385696504707,0.1314385696504707
full_coverage_complete,bikegoindark,85,0,0,5,True,False,True,0.5299837428874771,0.5299837428874771
full_coverage_complete,bikegoindark,86,0,0,5,True,False,True,0.5768382492031608,0.5768382492031608
full_coverage_complete,bikegoindark,87,0,0,5,True,False,True,0.48813848103573565,0.48813848103573565
full_coverage_complete,bikegoindark,88,5,4,5,True,False,True,0.4190158297021665,0.0
full_coverage_complete,bikegoindark,89,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,90,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,91,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,92,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,93,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,94,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,96,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,97,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,98,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,99,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,100,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,101,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,102,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,103,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,104,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,105,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,106,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,107,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,108,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,109,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,110,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,111,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,112,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,113,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,114,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,115,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,118,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,119,0,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,120,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,123,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,124,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,125,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,126,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,128,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,129,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,130,5,4,5,True,False,True,0.0,0.002606079497742324
full_coverage_complete,bikegoindark,131,0,0,4,True,False,True,0.0726263851368917,0.0726263851368917
full_coverage_complete,bikegoindark,132,0,0,4,True,False,True,0.17170058166050772,0.17170058166050772
full_coverage_complete,bikegoindark,133,0,0,4,True,False,True,0.016092647423184624,0.016092647423184624
full_coverage_complete,bikegoindark,134,0,0,4,True,False,True,0.06989511335101956,0.06989511335101956
full_coverage_complete,bikegoindark,135,0,0,5,True,False,True,0.05443590417484552,0.05443590417484552
full_coverage_complete,bikegoindark,136,0,0,4,True,False,True,0.3753425714965082,0.3753425714965082
full_coverage_complete,bikegoindark,137,0,0,4,True,False,True,0.5119493405756705,0.5119493405756705
full_coverage_complete,bikegoindark,138,0,1,4,True,False,True,0.5814374704436537,0.0
full_coverage_complete,bikegoindark,139,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,140,0,2,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,141,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,142,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,143,0,1,0,False,False,True,0.0,0.5618143539733604
full_coverage_complete,bikegoindark,144,0,0,5,True,False,True,0.5132900199227218,0.5132900199227218
full_coverage_complete,bikegoindark,148,0,0,4,True,False,True,0.5841809768694007,0.5841809768694007
full_coverage_complete,bikegoindark,149,4,2,4,True,False,True,0.5559814142475288,0.5097234518900905
full_coverage_complete,bikegoindark,150,4,3,4,True,False,True,0.64169560496652,0.36704895654631325
full_coverage_complete,bikegoindark,151,0,0,4,True,False,True,0.33090287174712396,0.33090287174712396
full_coverage_complete,bikegoindark,152,0,0,4,True,False,True,0.2650313286255398,0.2650313286255398
full_coverage_complete,bikegoindark,153,0,0,4,True,False,True,0.3515194001938184,0.3515194001938184
full_coverage_complete,bikegoindark,154,0,0,4,True,False,True,0.5567331080206976,0.5567331080206976
full_coverage_complete,bikegoindark,155,0,0,4,True,False,True,0.389259838708379,0.389259838708379
full_coverage_complete,bikegoindark,157,0,0,5,True,False,True,0.4780495810018297,0.4780495810018297
full_coverage_complete,bikegoindark,159,0,0,5,True,False,True,0.5177194832725357,0.5177194832725357
full_coverage_complete,bikegoindark,160,0,0,5,True,False,True,0.5627862145818323,0.5627862145818323
full_coverage_complete,bikegoindark,161,0,0,5,True,False,True,0.5896396610944626,0.5896396610944626
full_coverage_complete,bikegoindark,162,0,0,5,True,False,True,0.5956227586079079,0.5956227586079079
full_coverage_complete,bikegoindark,163,0,0,5,True,False,True,0.532982586062419,0.532982586062419
full_coverage_complete,bikegoindark,164,0,0,5,True,False,True,0.362969106211854,0.362969106211854
full_coverage_complete,bikegoindark,165,0,0,4,True,False,True,0.1767978644469497,0.1767978644469497
full_coverage_complete,bikegoindark,166,0,0,5,True,False,True,0.20285416115787402,0.20285416115787402
full_coverage_complete,bikegoindark,167,0,0,5,True,False,True,0.22325012507270434,0.22325012507270434
full_coverage_complete,bikegoindark,168,5,0,5,True,False,True,0.23661353298516807,0.3767728518870406
full_coverage_complete,bikegoindark,169,5,0,5,True,False,True,0.41522901987567445,0.4382507189867182
full_coverage_complete,bikegoindark,170,0,0,5,True,False,True,0.15704510554724518,0.15704510554724518
full_coverage_complete,bikegoindark,171,0,0,5,True,False,True,0.11209795103178245,0.11209795103178245
full_coverage_complete,bikegoindark,173,5,0,5,True,False,True,0.5341648929370653,0.6311851108459582
full_coverage_complete,bikegoindark,174,0,0,1,True,False,True,0.6275653338107172,0.6275653338107172
full_coverage_complete,bikegoindark,175,0,0,5,True,False,True,0.6417529722679218,0.6417529722679218
full_coverage_complete,bikegoindark,176,0,0,4,True,False,True,0.6715422713726796,0.6715422713726796
full_coverage_complete,bikegoindark,177,1,0,1,True,False,True,0.5463674484092015,0.5664938595241427
full_coverage_complete,bikegoindark,178,0,0,4,True,False,True,0.5791433132360313,0.5791433132360313
full_coverage_complete,bikegoindark,179,5,0,5,True,False,True,0.2593732278143195,0.3414554822830956
full_coverage_complete,bikegoindark,180,0,0,5,True,False,True,0.3559529651446347,0.3559529651446347
full_coverage_complete,bikegoindark,181,0,0,4,True,False,True,0.5200822258414097,0.5200822258414097
full_coverage_complete,bikegoindark,182,0,0,4,True,False,True,0.5752809731729169,0.5752809731729169
full_coverage_complete,bikegoindark,183,0,0,4,True,False,True,0.4222108634285723,0.4222108634285723
full_coverage_complete,bikegoindark,184,0,0,4,True,False,True,0.510544818467404,0.510544818467404
full_coverage_complete,bikegoindark,185,0,0,4,True,False,True,0.3086595303230849,0.3086595303230849
full_coverage_complete,bikegoindark,186,0,0,5,True,False,True,0.4005096057811952,0.4005096057811952
full_coverage_complete,bikegoindark,187,0,0,4,True,False,True,0.409459815413842,0.409459815413842
full_coverage_complete,bikegoindark,190,5,3,5,True,False,True,0.3653059319036554,0.1847096124132831
full_coverage_complete,bikegoindark,191,5,2,5,True,False,True,0.3539312837632031,0.3183445127264403
full_coverage_complete,bikegoindark,192,0,0,5,True,False,True,0.09443550931539399,0.09443550931539399
full_coverage_complete,bikegoindark,193,5,2,5,True,False,True,0.19951520481885232,0.0
full_coverage_complete,bikegoindark,194,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,196,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,197,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,198,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,199,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,201,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,203,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,204,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,205,0,0,5,True,False,True,0.0,0.0
