variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,bikegoindark,206,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,207,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,208,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,209,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,210,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,211,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,212,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,213,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,214,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,215,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,216,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,217,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,218,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,219,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,220,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,222,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,223,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,224,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,225,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,227,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,228,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,230,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,231,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,232,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,233,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,234,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,235,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,236,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,238,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,239,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,240,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,241,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,242,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,243,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,244,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,245,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,246,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,247,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,248,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,249,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,251,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,252,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,253,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,254,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,255,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,256,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,258,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,261,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,263,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,264,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,265,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,266,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,267,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,268,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,269,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,270,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,271,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,272,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,273,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,274,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,275,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,276,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,277,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,279,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,280,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,281,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,282,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,bikegoindark,283,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blackdown,11,0,1,2,True,False,True,0.7821349694611678,0.0
full_coverage_complete,blackdown,12,0,1,4,True,False,True,0.0,0.8758325292471156
full_coverage_complete,blackdown,46,0,0,1,True,False,True,0.7632374767769728,0.7632374767769728
full_coverage_complete,blackdown,48,0,0,1,True,False,True,0.7273519042912807,0.7273519042912807
full_coverage_complete,blackdown,60,5,1,5,True,False,True,0.5129860614909724,0.5811244763312959
full_coverage_complete,blackdown,61,6,2,6,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,93,0,0,1,True,False,True,0.6839630745416851,0.6839630745416851
full_coverage_complete,blackgirl,96,0,0,4,True,False,True,0.5315244836808825,0.5315244836808825
full_coverage_complete,blackgirl,129,1,0,1,True,False,True,0.8221370263063067,0.7857321100717569
full_coverage_complete,blackgirl,160,1,0,1,True,False,True,0.7702837401879132,0.7421459772062875
full_coverage_complete,blackgirl,181,4,0,4,True,False,True,0.7200021964705022,0.0
full_coverage_complete,blackgirl,182,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,183,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,185,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,186,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,187,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,188,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,189,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blackgirl,190,0,1,1,True,False,True,0.0,0.6373543422621638
full_coverage_complete,blackgirl,199,0,0,1,True,False,True,0.22138600279552811,0.22138600279552811
full_coverage_complete,blkboy`shead,171,1,0,1,True,False,True,0.758552722641074,0.0
full_coverage_complete,blkboy`shead,179,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,180,0,0,0,False,False,True,0.0,0.6760169037422311
full_coverage_complete,blkboy`shead,502,0,0,5,True,False,True,0.1254515737244419,0.4203628328244582
full_coverage_complete,blkboy`shead,598,0,0,4,True,False,True,0.47315204632538804,0.47315204632538804
full_coverage_complete,blkboy`shead,950,0,0,6,True,False,True,0.12715022811085006,0.12715022811085006
full_coverage_complete,blkboy`shead,951,0,0,0,False,False,True,0.08553052172408766,0.6274990687462243
full_coverage_complete,blkboy`shead,967,0,0,2,True,False,True,0.8671773272699346,0.8671773272699346
full_coverage_complete,blkboy`shead,1107,5,0,5,True,False,True,0.815728824551121,0.8658336046285525
full_coverage_complete,blkboy`shead,1108,0,0,0,False,False,True,0.8040086521423627,0.0
full_coverage_complete,blkboy`shead,1109,0,0,5,True,False,True,0.0,0.6285158861492688
full_coverage_complete,blkboy`shead,1150,0,0,0,False,False,True,0.6966673118247365,0.16496486208219677
full_coverage_complete,blkboy`shead,1401,5,0,5,True,False,True,0.5279477849862153,0.7111991923331643
full_coverage_complete,blkboy`shead,2121,0,0,5,True,False,True,0.30244348744530136,0.30244348744530136
full_coverage_complete,blkboy`shead,2223,0,0,1,True,False,True,0.8353232803437288,0.8353232803437288
full_coverage_complete,blkboy`shead,2224,5,3,5,True,False,True,0.8387903674669609,0.5565553022897239
full_coverage_complete,blkboy`shead,2225,0,0,1,True,False,True,0.7905722077202854,0.7905722077202854
full_coverage_complete,blkboy`shead,2226,0,0,5,True,False,True,0.8022593886886401,0.8022593886886401
full_coverage_complete,blkboy`shead,2235,0,0,5,True,False,True,0.7490027333593087,0.7490027333593087
full_coverage_complete,blkboy`shead,2236,2,0,2,True,False,True,0.7977379382300412,0.001289921073328197
full_coverage_complete,blkboy`shead,2237,0,0,5,True,False,True,0.0034762883999419373,0.0
full_coverage_complete,blkboy`shead,2244,0,0,0,False,False,True,0.1530290293898987,0.5724750471934953
full_coverage_complete,blkboy`shead,2659,0,0,5,True,False,True,0.25805879836117557,0.25805879836117557
full_coverage_complete,blkboy`shead,2660,0,1,5,True,False,True,0.3049876288621655,0.0
full_coverage_complete,blkboy`shead,2661,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2663,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2664,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2665,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2666,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2667,5,1,5,True,False,True,0.0,0.30064867625009645
full_coverage_complete,blkboy`shead,2801,5,0,5,True,False,True,0.7419480203097821,0.7203632652175554
full_coverage_complete,blkboy`shead,2811,5,0,5,True,False,True,0.08204365445725836,0.08448367469233249
full_coverage_complete,blkboy`shead,2831,5,0,5,True,False,True,0.03841616547840098,0.041883583890949386
full_coverage_complete,blkboy`shead,2832,0,0,0,False,False,True,0.02175058615740019,0.8942595233038086
full_coverage_complete,blkboy`shead,2921,1,0,1,True,False,True,0.8300861436305974,0.8383319209948584
full_coverage_complete,blkboy`shead,2930,0,0,0,False,False,True,0.6326989182833078,0.0
full_coverage_complete,blkboy`shead,2935,0,0,0,False,False,True,0.0,0.7206736995244172
full_coverage_complete,blkboy`shead,2949,0,1,5,True,False,True,0.6779216753998955,0.0
full_coverage_complete,blkboy`shead,2950,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2951,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,2952,0,1,6,True,False,True,0.05166683682658056,0.529210635402847
full_coverage_complete,blkboy`shead,3012,0,0,1,True,False,True,0.6034174691662676,0.6034174691662676
full_coverage_complete,blkboy`shead,3013,0,0,5,True,False,True,0.13600106642873847,0.13600106642873847
full_coverage_complete,blkboy`shead,3028,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,3030,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,3032,2,0,2,True,False,True,0.0,0.8060037645540801
full_coverage_complete,blkboy`shead,3150,0,1,6,True,False,True,0.8836777087367856,0.0
full_coverage_complete,blkboy`shead,3237,0,0,6,True,False,True,0.8606189046024495,0.8606189046024495
full_coverage_complete,blkboy`shead,3240,0,0,5,True,False,True,0.8775541137584258,0.8775541137584258
full_coverage_complete,blkboy`shead,3469,0,0,0,False,False,True,0.8050367226119566,0.0680201449583926
full_coverage_complete,blkboy`shead,3477,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,3478,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,3492,0,1,0,False,False,True,0.0,0.6028969043738995
full_coverage_complete,blkboy`shead,3574,0,0,5,True,False,True,0.14287265353603049,0.14287265353603049
full_coverage_complete,blkboy`shead,3676,0,0,5,True,False,True,0.6277235623943915,0.6277235623943915
full_coverage_complete,blkboy`shead,3825,0,0,6,True,False,True,0.0,0.475803635681946
full_coverage_complete,blkboy`shead,3930,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,4043,0,0,0,False,False,True,0.0,0.8485845036117274
full_coverage_complete,blkboy`shead,4152,0,0,5,True,False,True,0.7668701816845611,0.7668701816845611
full_coverage_complete,blkboy`shead,4153,0,0,5,True,False,True,0.7066228370760883,0.7066228370760883
full_coverage_complete,blkboy`shead,4156,0,0,2,True,False,True,0.6559208339247284,0.6559208339247284
full_coverage_complete,blkboy`shead,4157,0,0,5,True,False,True,0.6827793745632247,0.6827793745632247
full_coverage_complete,blkboy`shead,4195,6,0,6,True,False,True,0.021016148923975023,0.0174598260510309
full_coverage_complete,blkboy`shead,4200,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,4338,6,0,6,True,False,True,0.0,0.3404798591682182
full_coverage_complete,blkboy`shead,4352,0,0,0,False,False,True,0.6535238404339897,0.06034168018787089
full_coverage_complete,blkboy`shead,4741,0,0,2,True,False,True,0.0,0.4316467189393698
full_coverage_complete,blkboy`shead,4744,5,0,5,True,False,True,0.80392017910707,0.8275914158512022
full_coverage_complete,blkboy`shead,4841,0,0,5,True,False,True,0.6518313955842582,0.6518313955842582
full_coverage_complete,blkboy`shead,5178,0,0,5,True,False,True,0.20563183639004073,0.20563183639004073
full_coverage_complete,blkboy`shead,5182,0,0,5,True,False,True,0.8148978199271484,0.8148978199271484
full_coverage_complete,blkboy`shead,5183,5,0,5,True,False,True,0.7099303176839032,0.818162780593465
full_coverage_complete,blkboy`shead,5185,5,0,5,True,False,True,0.7773154639860792,0.7816330618608575
full_coverage_complete,blkboy`shead,5186,0,0,5,True,False,True,0.8397487628654697,0.8397487628654697
full_coverage_complete,blkboy`shead,5187,5,0,5,True,False,True,0.8277372116864913,0.8882026260020982
full_coverage_complete,blkboy`shead,5407,0,0,5,True,False,True,0.7864686531847189,0.7864686531847189
full_coverage_complete,blkboy`shead,5713,0,0,2,True,False,True,0.7291088919470515,0.7291088919470515
full_coverage_complete,blkboy`shead,5714,0,0,5,True,False,True,0.7332508752168135,0.7332508752168135
full_coverage_complete,blkboy`shead,5715,0,0,5,True,False,True,0.6876898305164696,0.6876898305164696
full_coverage_complete,blkboy`shead,5716,0,0,5,True,False,True,0.7338485898655532,0.7338485898655532
full_coverage_complete,blkboy`shead,5965,0,0,5,True,False,True,0.7703221508202576,0.7703221508202576
full_coverage_complete,blkboy`shead,5966,0,0,5,True,False,True,0.7633210471643902,0.7633210471643902
full_coverage_complete,blkboy`shead,5967,0,0,2,True,False,True,0.7784642096875583,0.7784642096875583
full_coverage_complete,blkboy`shead,5968,2,0,2,True,False,True,0.7985255044954943,0.8053365243064693
full_coverage_complete,blkboy`shead,5969,0,0,6,True,False,True,0.8249103453096277,0.0
full_coverage_complete,blkboy`shead,5981,0,0,1,True,False,True,0.0,0.6623759113840909
full_coverage_complete,blkboy`shead,6177,0,0,4,True,False,True,0.3109251616782104,0.3109251616782104
full_coverage_complete,blkboy`shead,6368,0,0,5,True,False,True,0.7795846413434276,0.7795846413434276
full_coverage_complete,blkboy`shead,6369,0,0,5,True,False,True,0.7563978831227962,0.7563978831227962
full_coverage_complete,blkboy`shead,6370,0,0,1,True,False,True,0.7768511408177957,0.7768511408177957
full_coverage_complete,blkboy`shead,6403,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,6404,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,6405,2,1,2,True,False,True,0.0,0.6537027035138874
full_coverage_complete,blkboy`shead,6409,0,0,6,True,False,True,0.8491477866427495,0.8491477866427495
full_coverage_complete,blkboy`shead,6554,0,0,6,True,False,True,0.07456307822089692,0.7142635223627852
full_coverage_complete,blkboy`shead,6910,0,0,5,True,False,True,0.6095859796419825,0.6095859796419825
full_coverage_complete,blkboy`shead,7239,0,0,0,False,False,True,0.725936777107672,0.0
full_coverage_complete,blkboy`shead,7255,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,7256,2,0,2,True,True,True,0.0,0.837241648834836
full_coverage_complete,blkboy`shead,7257,0,0,6,True,False,True,0.8683122526315344,0.8683122526315344
full_coverage_complete,blkboy`shead,7258,0,0,6,True,False,True,0.8874485454234818,0.8874485454234818
full_coverage_complete,blkboy`shead,7259,0,0,5,True,False,True,0.8105978522007714,0.8105978522007714
full_coverage_complete,blkboy`shead,7496,0,0,5,True,False,True,0.865411210996409,0.865411210996409
full_coverage_complete,blkboy`shead,7497,0,0,5,True,False,True,0.852673973391096,0.852673973391096
full_coverage_complete,blkboy`shead,7498,0,0,5,True,False,True,0.7831126057857959,0.7831126057857959
full_coverage_complete,blkboy`shead,7499,0,0,5,True,False,True,0.8015904438132255,0.8015904438132255
full_coverage_complete,blkboy`shead,7501,0,0,5,True,False,True,0.8531871329378289,0.8531871329378289
full_coverage_complete,blkboy`shead,7502,0,0,5,True,False,True,0.8677055327769331,0.8677055327769331
full_coverage_complete,blkboy`shead,7506,0,0,5,True,False,True,0.8980029466724753,0.8980029466724753
full_coverage_complete,blkboy`shead,7512,0,0,5,True,False,True,0.7929425426430143,0.7929425426430143
full_coverage_complete,blkboy`shead,7513,0,0,5,True,False,True,0.769619170930959,0.769619170930959
full_coverage_complete,blkboy`shead,7514,0,0,5,True,False,True,0.8198118550758754,0.8198118550758754
full_coverage_complete,blkboy`shead,7525,5,0,5,True,False,True,0.8940220753061889,0.0
full_coverage_complete,blkboy`shead,7609,0,0,5,True,False,True,0.7595807058203745,0.7595807058203745
full_coverage_complete,blkboy`shead,7610,0,0,2,True,False,True,0.7815808638756606,0.7815808638756606
full_coverage_complete,blkboy`shead,7611,0,0,2,True,False,True,0.831732372256855,0.831732372256855
full_coverage_complete,blkboy`shead,7612,0,0,2,True,False,True,0.7780842038526098,0.7780842038526098
full_coverage_complete,blkboy`shead,7620,0,1,2,True,False,True,0.6580336937096762,0.6580336937096762
full_coverage_complete,blkboy`shead,7621,0,1,1,True,False,True,0.7869675271218994,0.7869675271218994
full_coverage_complete,blkboy`shead,7711,0,1,0,False,False,True,0.3210334203409759,0.030026017212153294
full_coverage_complete,blkboy`shead,7728,5,0,5,True,False,True,0.018781448577335356,0.023804453029321666
full_coverage_complete,blkboy`shead,7987,0,0,0,False,False,True,0.0,0.787831514883977
full_coverage_complete,blkboy`shead,8852,0,0,1,True,False,True,0.8055565249728506,0.8055565249728506
full_coverage_complete,blkboy`shead,8853,0,0,1,True,False,True,0.8218383027220802,0.8218383027220802
full_coverage_complete,blkboy`shead,9299,0,0,0,False,False,True,0.1949309145216428,0.10983395474045968
full_coverage_complete,blkboy`shead,9301,5,0,5,True,False,True,0.08212684992314467,0.1071996731420578
full_coverage_complete,blkboy`shead,9433,0,0,1,True,False,True,0.4372547673026311,0.4372547673026311
full_coverage_complete,blkboy`shead,9493,0,0,5,True,False,True,0.8357043778789615,0.8357043778789615
full_coverage_complete,blkboy`shead,9494,0,0,5,True,False,True,0.08617098105107286,0.08617098105107286
full_coverage_complete,blkboy`shead,9495,0,0,5,True,False,True,0.14815086867040148,0.14815086867040148
full_coverage_complete,blkboy`shead,9496,0,0,5,True,False,True,0.2556907205809582,0.0
full_coverage_complete,blkboy`shead,9871,0,0,5,True,False,True,0.7457879143463356,0.7457879143463356
full_coverage_complete,blkboy`shead,9872,0,1,5,True,False,True,0.6035715167549901,0.0
full_coverage_complete,blkboy`shead,9873,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,9875,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,9876,6,1,6,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,9881,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,9882,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,9883,0,0,5,True,True,True,0.0,0.5915998817937258
full_coverage_complete,blkboy`shead,10614,0,0,4,True,False,True,0.1935892161136709,0.1935892161136709
full_coverage_complete,blkboy`shead,10618,1,0,1,True,False,True,0.07309826685501705,0.06979105768836093
full_coverage_complete,blkboy`shead,10869,0,0,1,True,False,True,0.7530580686377326,0.7530580686377326
full_coverage_complete,blkboy`shead,11099,0,0,5,True,False,True,0.7513350584037352,0.7513350584037352
full_coverage_complete,blkboy`shead,11127,0,0,0,False,False,True,0.0305516078392902,0.7326482205232074
full_coverage_complete,blkboy`shead,11221,5,0,5,True,False,True,0.051417357099243756,0.05626277008874086
full_coverage_complete,blkboy`shead,11228,0,0,0,False,False,True,0.08376778163184952,0.5234534832205864
full_coverage_complete,blkboy`shead,11941,5,0,5,True,False,True,0.7861985846870355,0.745166269313518
full_coverage_complete,blkboy`shead,11945,5,0,5,True,False,True,0.77728643343262,0.786445810937919
full_coverage_complete,blkboy`shead,12225,5,0,5,True,False,True,0.7794638357149108,0.0
full_coverage_complete,blkboy`shead,12226,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboy`shead,12229,0,0,5,True,False,True,0.4478839969061985,0.4478839969061985
full_coverage_complete,blkboy`shead,12230,0,0,5,True,False,True,0.24946918639245785,0.24946918639245785
full_coverage_complete,blkboy`shead,12231,0,0,5,True,False,True,0.13993199853079502,0.13993199853079502
full_coverage_complete,blkboy`shead,12232,0,0,5,True,False,True,0.11453780706532099,0.11453780706532099
full_coverage_complete,blkboy`shead,12233,0,0,5,True,False,True,0.09916103009761591,0.09916103009761591
full_coverage_complete,blkboy`shead,12234,0,0,5,True,False,True,0.29410887511074035,0.29410887511074035
full_coverage_complete,blkboyback,98,0,0,4,True,False,True,0.5349444927864377,0.5349444927864377
full_coverage_complete,blkboyback,99,0,0,4,True,False,True,0.5888722891712,0.5888722891712
full_coverage_complete,blkboyback,105,0,0,2,True,False,True,0.38855564642053975,0.38855564642053975
full_coverage_complete,blkboyback,106,0,0,5,True,False,True,0.4891351024371466,0.4891351024371466
full_coverage_complete,blkboybetweenredandwhite,85,0,0,5,True,False,True,0.5844705325501662,0.5844705325501662
full_coverage_complete,blkboybetweenredandwhite,86,0,0,5,True,False,True,0.11835533061929754,0.11835533061929754
full_coverage_complete,blkboybetweenredandwhite,87,0,0,5,True,False,True,0.05787439245372953,0.05787439245372953
full_coverage_complete,blkboybetweenredandwhite,88,0,0,5,True,False,True,0.11447774399725075,0.11447774399725075
full_coverage_complete,blkboybetweenredandwhite,89,0,0,2,True,False,True,0.09636828782830194,0.09636828782830194
full_coverage_complete,blkboybetweenredandwhite,90,0,0,1,True,False,True,0.10259641689311572,0.10259641689311572
full_coverage_complete,blkboybetweenredandwhite,91,0,0,5,True,False,True,0.30888704274220435,0.30888704274220435
full_coverage_complete,blkboybetweenredandwhite,135,0,0,1,True,False,True,0.6954363201257676,0.6954363201257676
full_coverage_complete,blkboybetweenredandwhite,136,0,0,2,True,False,True,0.8083209580745697,0.8083209580745697
full_coverage_complete,blkboybetweenredandwhite,162,0,0,2,True,False,True,0.615047435020579,0.615047435020579
full_coverage_complete,blkboybetweenredandwhite,169,0,0,2,True,False,True,0.6898607921512308,0.6898607921512308
full_coverage_complete,blkboybetweenredandwhite,171,0,0,5,True,False,True,0.39385402101968425,0.39385402101968425
full_coverage_complete,blkboybetweenredandwhite,172,0,0,2,True,False,True,0.2695567771834091,0.2695567771834091
full_coverage_complete,blkboybetweenredandwhite,184,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboybetweenredandwhite,188,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboybetweenredandwhite,189,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboybetweenredandwhite,190,0,0,2,True,False,True,0.8429002780886574,0.8429002780886574
full_coverage_complete,blkboybetweenredandwhite,200,0,0,2,True,False,True,0.797340177781291,0.797340177781291
full_coverage_complete,blkboybetweenredandwhite,210,0,0,2,True,False,True,0.6656134375517588,0.6656134375517588
full_coverage_complete,blkboybetweenredandwhite,211,0,0,2,True,False,True,0.6664416090180172,0.6664416090180172
full_coverage_complete,blkboybetweenredandwhite,247,0,0,2,True,False,True,0.7210646284806405,0.7210646284806405
full_coverage_complete,blkboybetweenredandwhite,248,0,0,5,True,False,True,0.7070693153470388,0.7070693153470388
full_coverage_complete,blkboybetweenredandwhite,249,0,0,5,True,False,True,0.6914623133995687,0.6914623133995687
full_coverage_complete,blkboybetweenredandwhite,250,0,0,5,True,False,True,0.6650034775337544,0.6650034775337544
full_coverage_complete,blkboybetweenredandwhite,251,0,0,5,True,False,True,0.6267944199323952,0.6267944199323952
full_coverage_complete,blkboybetweenredandwhite,252,0,0,2,True,False,True,0.6015798380807287,0.6015798380807287
full_coverage_complete,blkboybetweenredandwhite,253,0,0,5,True,False,True,0.579868300326135,0.579868300326135
full_coverage_complete,blkboybetweenredandwhite,254,0,0,5,True,False,True,0.6813129166617317,0.6813129166617317
full_coverage_complete,blkboybetweenredandwhite,255,0,0,5,True,False,True,0.7490354221573509,0.7490354221573509
full_coverage_complete,blkboybetweenredandwhite,256,0,0,5,True,False,True,0.6005252141447432,0.6005252141447432
full_coverage_complete,blkboybetweenredandwhite,258,0,0,5,True,False,True,0.6275036995751027,0.6275036995751027
full_coverage_complete,blkboybetweenredandwhite,264,0,0,5,True,False,True,0.685389336391365,0.685389336391365
full_coverage_complete,blkboybetweenredandwhite,269,0,0,2,True,False,True,0.7659664309099048,0.7659664309099048
full_coverage_complete,blkboybetweenredandwhite,270,0,0,5,True,False,True,0.6719909564737064,0.6719909564737064
full_coverage_complete,blkboybetweenredandwhite,272,0,0,5,True,False,True,0.7516798410991418,0.7516798410991418
full_coverage_complete,blkboybetweenredandwhite,273,0,0,5,True,False,True,0.7060740896407695,0.7060740896407695
full_coverage_complete,blkboybetweenredandwhite,274,0,0,2,True,False,True,0.6955563922814904,0.6955563922814904
