variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkboydown,28,0,0,2,True,False,True,0.8668320025717444,0.8668320025717444
full_coverage_complete,blkboydown,47,0,0,1,True,False,True,0.807923012881709,0.807923012881709
full_coverage_complete,blkboydown,48,4,2,4,True,False,True,0.8721845392643008,0.603330836466496
full_coverage_complete,blkboydown,50,0,0,1,True,False,True,0.8041311193275198,0.8041311193275198
full_coverage_complete,blkboydown,58,0,0,1,True,False,True,0.9010253797946584,0.9010253797946584
full_coverage_complete,blkboydown,61,1,4,1,True,False,True,0.900945204339974,0.0
full_coverage_complete,blkboydown,62,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboydown,63,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboydown,64,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,blkboydown,65,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboydown,66,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboydown,67,0,2,1,True,False,True,0.0,0.7414459788571972
full_coverage_complete,blkboydown,75,0,0,1,True,False,True,0.7482487967704954,0.7482487967704954
full_coverage_complete,blkboydown,76,0,0,4,True,False,True,0.4743772333456507,0.4743772333456507
full_coverage_complete,blkboydown,77,0,0,4,True,False,True,0.28842263912597443,0.28842263912597443
full_coverage_complete,blkboydown,78,4,2,4,True,False,True,0.2950713535057783,0.0
full_coverage_complete,blkboydown,79,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboydown,81,5,4,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,109,0,0,5,True,False,True,0.5307973743718416,0.5307973743718416
full_coverage_complete,blkboyhead,110,0,0,4,True,False,True,0.627915227900933,0.627915227900933
full_coverage_complete,blkboyhead,111,0,0,1,True,False,True,0.6413185433266204,0.6413185433266204
full_coverage_complete,blkboyhead,112,0,0,4,True,False,True,0.6692397577446242,0.6692397577446242
full_coverage_complete,blkboyhead,114,0,0,4,True,False,True,0.8027202425131453,0.8027202425131453
full_coverage_complete,blkboyhead,115,4,0,4,True,False,True,0.7153070173562917,0.0
full_coverage_complete,blkboyhead,116,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,118,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,127,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,128,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,130,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,152,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,154,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,155,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,159,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,163,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,164,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,165,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,166,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,167,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,168,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,169,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,170,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,171,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,176,5,2,5,True,False,True,0.0,0.0015233992760712869
full_coverage_complete,blkboyhead,178,0,0,4,True,False,True,0.010528476606410235,0.010528476606410235
full_coverage_complete,blkboyhead,186,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,192,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,193,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,194,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,195,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,196,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,197,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,198,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,199,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,200,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,201,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,202,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,203,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,204,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,205,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,206,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,207,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,208,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,209,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,218,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,229,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,235,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,237,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,238,1,0,1,True,False,True,0.0,0.5535818974476934
full_coverage_complete,blkboyhead,251,0,0,4,True,False,True,0.7048497397208083,0.7048497397208083
full_coverage_complete,blkboyhead,253,0,0,4,True,False,True,0.6159761369034734,0.6159761369034734
full_coverage_complete,blkboyhead,254,0,0,4,True,False,True,0.19578084337977558,0.19578084337977558
full_coverage_complete,blkboyhead,255,0,0,4,True,False,True,0.14690399016573405,0.14690399016573405
full_coverage_complete,blkboyhead,256,0,0,4,True,False,True,0.0997085004029386,0.0997085004029386
full_coverage_complete,blkboyhead,258,0,0,5,True,False,True,0.16743028006590333,0.16743028006590333
full_coverage_complete,blkboyhead,259,0,0,5,True,False,True,0.07887531015100331,0.07887531015100331
full_coverage_complete,blkboyhead,260,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,262,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,263,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,265,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,266,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,268,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,269,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,270,2,0,2,True,False,True,0.0,0.5203462653737906
full_coverage_complete,blkboyhead,273,0,0,5,True,False,True,0.6823483388926741,0.0
full_coverage_complete,blkboyhead,276,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,277,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,278,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,279,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,281,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,282,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,283,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,284,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,292,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,293,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,296,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,297,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,blkboyhead,302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,303,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,314,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,355,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,357,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,360,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,361,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,362,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,363,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,365,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,366,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,368,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,369,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,370,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,371,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,372,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,373,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,374,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,375,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,376,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,377,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,378,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,379,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,380,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,381,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,383,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,384,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,387,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,388,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,389,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,391,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,392,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,393,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,394,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,396,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,397,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,398,5,3,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,399,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,400,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,401,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,403,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,404,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,405,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,406,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,407,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,408,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,409,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,410,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,411,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,412,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,413,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,414,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,416,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,417,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,418,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,419,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,420,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,421,1,2,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,423,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,424,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,425,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,426,5,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,427,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,428,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,429,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,430,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,431,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,432,4,3,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,434,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,436,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,437,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,438,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,439,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,440,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,441,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,442,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,443,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,444,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,445,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,446,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,447,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,449,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,452,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,453,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,454,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,462,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,463,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,464,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,465,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,466,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,467,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,468,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,469,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,470,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,471,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,472,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,473,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,474,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,475,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,477,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,478,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,479,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,480,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,481,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,483,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,484,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,485,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,486,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,487,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,488,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,489,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,490,4,4,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,491,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,492,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,493,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,495,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,497,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,498,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,499,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,500,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,501,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,502,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,503,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,505,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,506,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,508,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,blkboyhead,510,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,511,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,513,0,1,0,False,False,True,0.0,0.0
full_coverage_complete,blkboyhead,515,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,516,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,517,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,518,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,519,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,520,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,521,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,522,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,523,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,524,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,525,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,526,4,2,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,527,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,528,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,529,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,531,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,532,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,533,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,534,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,538,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,539,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,548,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,549,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,550,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,554,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboyhead,555,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,527,0,0,1,True,False,True,0.6313936986693112,0.6313936986693112
full_coverage_complete,blkboylefttheNo_21,528,0,0,1,True,False,True,0.6267208673317283,0.6267208673317283
full_coverage_complete,blkboylefttheNo_21,529,0,0,2,True,False,True,0.49211080440585553,0.0
full_coverage_complete,blkboylefttheNo_21,536,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,537,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,538,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,539,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,542,0,0,2,True,False,True,0.05198457553273902,0.0
full_coverage_complete,blkboylefttheNo_21,543,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,544,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,545,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,546,0,1,2,True,False,True,0.0,0.14822735552025854
full_coverage_complete,blkboylefttheNo_21,562,0,0,5,True,False,True,0.6718455520973595,0.6718455520973595
full_coverage_complete,blkboylefttheNo_21,563,5,0,5,True,False,True,0.030972011334522074,0.01958035158268671
full_coverage_complete,blkboylefttheNo_21,564,0,1,5,True,False,True,0.0,0.4303862284358347
full_coverage_complete,blkboylefttheNo_21,704,0,0,2,True,False,True,0.3264011766220408,0.3264011766220408
full_coverage_complete,blkboylefttheNo_21,705,0,0,2,True,False,True,0.3871157362197859,0.3871157362197859
full_coverage_complete,blkboylefttheNo_21,853,0,0,2,True,False,True,0.015009637788772262,0.015009637788772262
full_coverage_complete,blkboylefttheNo_21,854,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,855,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,856,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,857,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,858,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,859,2,0,2,True,False,True,0.0,0.03924535776796268
full_coverage_complete,blkboylefttheNo_21,860,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,861,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,862,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,864,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,866,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,868,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,870,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,871,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,872,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,873,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,875,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,878,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,881,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,932,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,935,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,936,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,938,2,0,2,True,False,True,0.0,0.8700774688272439
full_coverage_complete,blkboylefttheNo_21,939,0,0,5,True,False,True,0.729586332465351,0.729586332465351
full_coverage_complete,blkboylefttheNo_21,940,5,0,5,True,False,True,0.6460834653985605,0.7957815487232163
full_coverage_complete,blkboylefttheNo_21,941,0,0,2,True,False,True,0.7108387303642121,0.7108387303642121
full_coverage_complete,blkboylefttheNo_21,942,0,0,1,True,False,True,0.6567415671534589,0.0
full_coverage_complete,blkboylefttheNo_21,946,4,0,4,True,False,True,0.0,0.5551164092024167
full_coverage_complete,blkboylefttheNo_21,947,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,948,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,949,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,950,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,951,4,0,4,True,False,True,0.0,0.5247989337823779
full_coverage_complete,blkboylefttheNo_21,952,0,0,5,True,False,True,0.4581927820491766,0.4581927820491766
full_coverage_complete,blkboylefttheNo_21,953,0,0,2,True,False,True,0.5038796789181627,0.5038796789181627
full_coverage_complete,blkboylefttheNo_21,954,0,0,1,True,False,True,0.6598491515855218,0.6598491515855218
full_coverage_complete,blkboylefttheNo_21,955,2,0,2,True,False,True,0.5897290729883023,0.6693735761535438
full_coverage_complete,blkboylefttheNo_21,956,2,1,2,True,False,True,0.6148848236853055,0.6121158108241754
full_coverage_complete,blkboylefttheNo_21,958,0,0,1,True,False,True,0.6490689153933296,0.6490689153933296
full_coverage_complete,blkboylefttheNo_21,959,2,0,2,True,False,True,0.0353336697299618,0.8785812920806266
full_coverage_complete,blkboylefttheNo_21,960,1,0,1,True,False,True,0.5885909502828834,0.7043941940830386
full_coverage_complete,blkboylefttheNo_21,962,0,0,4,True,False,True,0.061412139191761354,0.061412139191761354
full_coverage_complete,blkboylefttheNo_21,963,0,0,4,True,False,True,0.5059900695631834,0.5059900695631834
full_coverage_complete,blkboylefttheNo_21,964,0,0,2,True,False,True,0.1144801325544817,0.1144801325544817
full_coverage_complete,blkboylefttheNo_21,966,0,0,2,True,False,True,0.5599244483573046,0.5599244483573046
full_coverage_complete,blkboylefttheNo_21,967,0,0,2,True,False,True,0.567867182012372,0.567867182012372
full_coverage_complete,blkboylefttheNo_21,968,1,0,1,True,False,True,0.40471503878594234,0.7686007723590208
full_coverage_complete,blkboylefttheNo_21,973,0,0,2,True,False,True,0.35989882548585106,0.35989882548585106
full_coverage_complete,blkboylefttheNo_21,974,2,0,2,True,False,True,0.43780151082936214,0.909124236746973
full_coverage_complete,blkboylefttheNo_21,977,0,0,2,True,False,True,0.6902662934427845,0.6902662934427845
full_coverage_complete,blkboylefttheNo_21,996,0,0,2,True,False,True,0.512153978106078,0.512153978106078
full_coverage_complete,blkboylefttheNo_21,1004,0,0,2,True,False,True,0.6494462046655151,0.6494462046655151
full_coverage_complete,blkboylefttheNo_21,1007,0,0,2,True,False,True,0.5702682161923698,0.5702682161923698
full_coverage_complete,blkboylefttheNo_21,1008,4,0,4,True,False,True,0.6048933530702415,0.0
full_coverage_complete,blkboylefttheNo_21,1009,0,0,5,True,False,True,0.03454644950232926,0.03454644950232926
full_coverage_complete,blkboylefttheNo_21,1011,0,0,2,True,False,True,0.11175529740857668,0.11175529740857668
full_coverage_complete,blkboylefttheNo_21,1012,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1013,0,0,5,True,False,True,0.09799866245551543,0.09799866245551543
full_coverage_complete,blkboylefttheNo_21,1014,0,0,5,True,False,True,0.6880723732361308,0.6880723732361308
full_coverage_complete,blkboylefttheNo_21,1015,1,0,1,True,False,True,0.6855769327325922,0.7483684554784917
full_coverage_complete,blkboylefttheNo_21,1017,0,0,1,True,False,True,0.5845220658150951,0.5845220658150951
full_coverage_complete,blkboylefttheNo_21,1018,0,0,2,True,False,True,0.6084312569569486,0.0
full_coverage_complete,blkboylefttheNo_21,1019,0,1,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1020,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1021,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1022,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1023,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1024,0,0,2,True,False,True,0.0,0.0
