variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkboylefttheNo_21,1025,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1027,2,0,2,True,True,True,0.00866081923833198,0.8465034291113622
full_coverage_complete,blkboylefttheNo_21,1028,1,0,1,True,False,True,0.023072117421320898,0.7624809366300892
full_coverage_complete,blkboylefttheNo_21,1029,0,0,2,True,False,True,0.6168762787820898,0.6168762787820898
full_coverage_complete,blkboylefttheNo_21,1030,1,0,1,True,False,True,0.3564372707507604,0.6860206266795451
full_coverage_complete,blkboylefttheNo_21,1031,2,2,2,True,False,True,0.6994177134963542,0.6196353628506689
full_coverage_complete,blkboylefttheNo_21,1032,1,0,1,True,False,True,0.6693405152374013,0.8455495243635858
full_coverage_complete,blkboylefttheNo_21,1033,0,0,5,True,False,True,0.2031630936902398,0.2031630936902398
full_coverage_complete,blkboylefttheNo_21,1042,0,0,2,True,False,True,0.4776493667905906,0.4776493667905906
full_coverage_complete,blkboylefttheNo_21,1056,5,0,5,True,False,True,0.12453280069002866,0.7209349342732414
full_coverage_complete,blkboylefttheNo_21,1057,0,0,2,True,False,True,0.5350737242123537,0.5350737242123537
full_coverage_complete,blkboylefttheNo_21,1058,2,0,2,True,False,True,0.5747416217736322,0.7546839920621782
full_coverage_complete,blkboylefttheNo_21,1059,0,1,2,True,False,True,0.601603132941812,0.601603132941812
full_coverage_complete,blkboylefttheNo_21,1060,0,0,2,True,False,True,0.45827779376323763,0.45827779376323763
full_coverage_complete,blkboylefttheNo_21,1061,2,0,2,True,False,True,0.4633187526635952,0.747857009780582
full_coverage_complete,blkboylefttheNo_21,1062,0,0,2,True,False,True,0.44987064170852537,0.44987064170852537
full_coverage_complete,blkboylefttheNo_21,1063,0,0,2,True,False,True,0.5819993864988798,0.5819993864988798
full_coverage_complete,blkboylefttheNo_21,1064,2,0,2,True,False,True,0.4637796644433961,0.9156502486467258
full_coverage_complete,blkboylefttheNo_21,1066,0,0,2,True,False,True,0.7310150482900177,0.7310150482900177
full_coverage_complete,blkboylefttheNo_21,1067,0,0,2,True,False,True,0.7459548464030364,0.7459548464030364
full_coverage_complete,blkboylefttheNo_21,1073,0,0,2,True,False,True,0.6893693455050717,0.6893693455050717
full_coverage_complete,blkboylefttheNo_21,1074,0,0,2,True,False,True,0.6796119653795486,0.6796119653795486
full_coverage_complete,blkboylefttheNo_21,1116,0,0,2,True,False,True,0.6173999157967655,0.6173999157967655
full_coverage_complete,blkboylefttheNo_21,1117,0,0,2,True,False,True,0.6431325476286053,0.6431325476286053
full_coverage_complete,blkboylefttheNo_21,1187,2,1,2,True,False,True,0.656716972520395,0.4611857371266422
full_coverage_complete,blkboylefttheNo_21,1190,2,1,2,True,False,True,0.6205767017309981,0.6921920856891638
full_coverage_complete,blkboylefttheNo_21,1192,0,0,2,True,False,True,0.49213483703832744,0.49213483703832744
full_coverage_complete,blkboylefttheNo_21,1193,4,0,4,True,False,True,0.5446549980339412,0.6554076894863673
full_coverage_complete,blkboylefttheNo_21,1195,0,0,4,True,False,True,0.5691077280998162,0.5691077280998162
full_coverage_complete,blkboylefttheNo_21,1197,1,0,1,True,False,True,0.6019488951358434,0.6284786349240511
full_coverage_complete,blkboylefttheNo_21,1198,0,0,2,True,False,True,0.5487343077305094,0.5487343077305094
full_coverage_complete,blkboylefttheNo_21,1200,2,2,2,True,False,True,0.6434036149526161,0.44933444265691114
full_coverage_complete,blkboylefttheNo_21,1202,0,0,2,True,False,True,0.6351696035179446,0.6351696035179446
full_coverage_complete,blkboylefttheNo_21,1203,0,0,4,True,False,True,0.5605784558209687,0.5605784558209687
full_coverage_complete,blkboylefttheNo_21,1204,2,0,2,True,False,True,0.5910266331027124,0.6279373370574484
full_coverage_complete,blkboylefttheNo_21,1206,0,0,2,True,False,True,0.6708089663732922,0.6708089663732922
full_coverage_complete,blkboylefttheNo_21,1277,0,0,0,False,False,True,0.760108891912447,0.45176285463726806
full_coverage_complete,blkboylefttheNo_21,1278,0,0,5,True,False,True,0.7040001632742844,0.7040001632742844
full_coverage_complete,blkboylefttheNo_21,1291,0,0,2,True,False,True,0.729274202809456,0.729274202809456
full_coverage_complete,blkboylefttheNo_21,1387,0,0,2,True,False,True,0.7118068738455925,0.7118068738455925
full_coverage_complete,blkboylefttheNo_21,1388,0,0,2,True,False,True,0.7344066017966602,0.7344066017966602
full_coverage_complete,blkboylefttheNo_21,1389,0,0,2,True,False,True,0.7306025512694684,0.7306025512694684
full_coverage_complete,blkboylefttheNo_21,1393,0,0,1,True,False,True,0.7451594776525428,0.7451594776525428
full_coverage_complete,blkboylefttheNo_21,1418,0,1,2,True,False,True,0.8299592469400834,0.8299592469400834
full_coverage_complete,blkboylefttheNo_21,1419,0,0,2,True,False,True,0.8417453418179585,0.8417453418179585
full_coverage_complete,blkboylefttheNo_21,1443,0,0,1,True,False,True,0.49855812646489484,0.49855812646489484
full_coverage_complete,blkboylefttheNo_21,1444,2,0,2,True,False,True,0.5026065155067017,0.860520289525527
full_coverage_complete,blkboylefttheNo_21,1445,0,0,5,True,False,True,0.6246591628625423,0.0
full_coverage_complete,blkboylefttheNo_21,1447,4,0,4,True,False,True,0.0,0.46818204997195484
full_coverage_complete,blkboylefttheNo_21,1449,0,0,2,True,False,True,0.5630066312922579,0.5630066312922579
full_coverage_complete,blkboylefttheNo_21,1450,0,0,2,True,False,True,0.5001808043620802,0.5001808043620802
full_coverage_complete,blkboylefttheNo_21,1451,2,1,2,True,False,True,0.4166413092519968,0.3599133720643861
full_coverage_complete,blkboylefttheNo_21,1455,2,1,2,True,False,True,0.5220076387856388,0.7365265560447095
full_coverage_complete,blkboylefttheNo_21,1458,4,0,4,True,False,True,0.0906633356660257,0.1492736038120168
full_coverage_complete,blkboylefttheNo_21,1459,0,0,2,True,False,True,0.11030076397967341,0.11030076397967341
full_coverage_complete,blkboylefttheNo_21,1460,0,0,2,True,False,True,0.020925004055109997,0.020925004055109997
full_coverage_complete,blkboylefttheNo_21,1461,2,1,2,True,False,True,0.0,0.8230624520429523
full_coverage_complete,blkboylefttheNo_21,1465,0,0,5,True,False,True,0.541864850111957,0.541864850111957
full_coverage_complete,blkboylefttheNo_21,1466,2,0,2,True,False,True,0.5161231951349899,0.8044533743707347
full_coverage_complete,blkboylefttheNo_21,1467,0,1,6,True,False,True,0.5789277437310201,0.5789277437310201
full_coverage_complete,blkboylefttheNo_21,1468,0,0,2,True,False,True,0.3715026030218164,0.3715026030218164
full_coverage_complete,blkboylefttheNo_21,1469,0,0,2,True,False,True,0.25405079338000913,0.25405079338000913
full_coverage_complete,blkboylefttheNo_21,1470,0,0,2,True,False,True,0.18965665834197756,0.18965665834197756
full_coverage_complete,blkboylefttheNo_21,1474,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1475,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1476,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1478,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1479,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1480,0,1,2,True,False,True,0.0,0.3392554425521207
full_coverage_complete,blkboylefttheNo_21,1481,0,0,1,True,False,True,0.22265928055904924,0.22265928055904924
full_coverage_complete,blkboylefttheNo_21,1483,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1484,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1485,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1486,0,1,2,True,False,True,0.0,0.5884861410187278
full_coverage_complete,blkboylefttheNo_21,1487,0,0,1,True,False,True,0.5761824620188688,0.5761824620188688
full_coverage_complete,blkboylefttheNo_21,1489,2,0,2,True,False,True,0.6710828598761223,0.8668213825759293
full_coverage_complete,blkboylefttheNo_21,1491,0,0,2,True,False,True,0.6666871478375078,0.6666871478375078
full_coverage_complete,blkboylefttheNo_21,1496,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1497,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1498,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1499,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1501,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1504,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1526,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1545,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1546,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1551,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1552,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1553,0,0,0,False,False,True,0.0,0.6807274569237557
full_coverage_complete,blkboylefttheNo_21,1586,0,0,2,True,False,True,0.6382030797211049,0.6382030797211049
full_coverage_complete,blkboylefttheNo_21,1627,0,0,2,True,False,True,0.46894778529586234,0.46894778529586234
full_coverage_complete,blkboylefttheNo_21,1645,0,0,2,True,False,True,0.8467127094980279,0.8467127094980279
full_coverage_complete,blkboylefttheNo_21,1646,0,0,2,True,False,True,0.9006977239518779,0.9006977239518779
full_coverage_complete,blkboylefttheNo_21,1647,0,0,2,True,False,True,0.8815044298211904,0.8815044298211904
full_coverage_complete,blkboylefttheNo_21,1654,0,0,2,True,False,True,0.8555715275255451,0.8555715275255451
full_coverage_complete,blkboylefttheNo_21,1661,0,0,5,True,False,True,0.8388307517393261,0.8388307517393261
full_coverage_complete,blkboylefttheNo_21,1662,0,0,5,True,False,True,0.7897298163348497,0.7897298163348497
full_coverage_complete,blkboylefttheNo_21,1663,0,0,5,True,False,True,0.8069849879514145,0.8069849879514145
full_coverage_complete,blkboylefttheNo_21,1664,4,0,4,True,False,True,0.7928944155560712,0.0
full_coverage_complete,blkboylefttheNo_21,1666,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1667,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1668,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1669,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1676,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1702,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1703,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1704,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1705,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1706,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1707,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1708,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1709,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1710,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1711,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1712,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1713,2,2,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1788,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1789,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1790,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1793,0,0,2,True,False,True,0.2457827938935195,0.2457827938935195
full_coverage_complete,blkboylefttheNo_21,1794,0,0,2,True,False,True,0.272321261390273,0.272321261390273
full_coverage_complete,blkboylefttheNo_21,1795,0,0,5,True,False,True,0.29183376821645585,0.29183376821645585
full_coverage_complete,blkboylefttheNo_21,1796,5,0,5,True,False,True,0.37234897859309746,0.09501220539102763
full_coverage_complete,blkboylefttheNo_21,1797,0,1,5,True,False,True,0.10635712719778269,0.0
full_coverage_complete,blkboylefttheNo_21,1798,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1799,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1800,0,1,1,True,False,True,0.17588063598879686,0.17588063598879686
full_coverage_complete,blkboylefttheNo_21,1801,0,0,4,True,False,True,0.16170829889354169,0.26875036064888125
full_coverage_complete,blkboylefttheNo_21,1802,0,0,4,True,False,True,0.2480985315181257,0.2480985315181257
full_coverage_complete,blkboylefttheNo_21,1803,0,0,4,True,False,True,0.26692284534332045,0.26692284534332045
full_coverage_complete,blkboylefttheNo_21,1805,0,0,4,True,False,True,0.15388486007453792,0.15388486007453792
full_coverage_complete,blkboylefttheNo_21,1814,0,1,2,True,False,True,0.0,0.4189669248573381
full_coverage_complete,blkboylefttheNo_21,1815,0,1,5,True,False,True,0.5030511651217331,0.0
full_coverage_complete,blkboylefttheNo_21,1817,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1818,2,0,2,True,False,True,0.0,0.866451545330609
full_coverage_complete,blkboylefttheNo_21,1819,5,0,5,True,False,True,0.5887084018686201,0.0
full_coverage_complete,blkboylefttheNo_21,1840,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,1846,0,0,5,True,False,True,0.0031738103132583112,0.0031738103132583112
full_coverage_complete,blkboylefttheNo_21,1847,0,0,5,True,False,True,0.023244747070253216,0.023244747070253216
full_coverage_complete,blkboylefttheNo_21,1861,2,0,2,True,False,True,0.373297829501477,0.938217183675071
full_coverage_complete,blkboylefttheNo_21,1865,0,0,5,True,False,True,0.2339524005765333,0.2339524005765333
full_coverage_complete,blkboylefttheNo_21,1869,0,0,4,True,False,True,0.09305577724377041,0.09305577724377041
full_coverage_complete,blkboylefttheNo_21,1871,2,0,2,True,False,True,0.05157150689081422,0.8764527394724753
full_coverage_complete,blkboylefttheNo_21,1875,0,0,1,True,False,True,0.5498388158564961,0.5498388158564961
full_coverage_complete,blkboylefttheNo_21,1876,1,0,1,True,False,True,0.6277912525774646,0.7134782599439539
full_coverage_complete,blkboylefttheNo_21,1877,0,0,2,True,False,True,0.6894567907184126,0.6894567907184126
full_coverage_complete,blkboylefttheNo_21,1878,0,0,2,True,False,True,0.7134098590566483,0.7134098590566483
full_coverage_complete,blkboylefttheNo_21,1879,1,0,1,True,False,True,0.7662278236872996,0.8324852221678714
full_coverage_complete,blkboylefttheNo_21,1880,0,0,2,True,False,True,0.8087371100779535,0.8087371100779535
full_coverage_complete,blkboylefttheNo_21,1881,0,0,4,True,False,True,0.7627729382173429,0.7627729382173429
full_coverage_complete,blkboylefttheNo_21,1882,0,0,2,True,False,True,0.8135985795471511,0.8135985795471511
full_coverage_complete,blkboylefttheNo_21,1886,0,0,2,True,False,True,0.38616887346267315,0.38616887346267315
full_coverage_complete,blkboylefttheNo_21,1887,0,0,2,True,False,True,0.2146196923697525,0.2146196923697525
full_coverage_complete,blkboylefttheNo_21,1936,0,0,4,True,False,True,0.7045802726468908,0.7045802726468908
full_coverage_complete,blkboylefttheNo_21,1937,0,0,4,True,False,True,0.6642863878523035,0.6642863878523035
full_coverage_complete,blkboylefttheNo_21,1939,0,0,2,True,False,True,0.7027779815846574,0.7027779815846574
full_coverage_complete,blkboylefttheNo_21,1940,2,1,2,True,False,True,0.5680048479009056,0.4173717677973827
full_coverage_complete,blkboylefttheNo_21,1944,0,0,2,True,False,True,0.662895230731844,0.662895230731844
full_coverage_complete,blkboylefttheNo_21,1947,0,0,2,True,False,True,0.6806964296028378,0.6806964296028378
full_coverage_complete,blkboylefttheNo_21,1967,0,0,2,True,False,True,0.7146917988042295,0.7146917988042295
full_coverage_complete,blkboylefttheNo_21,1995,0,0,2,True,False,True,0.6241205933670969,0.6241205933670969
full_coverage_complete,blkboylefttheNo_21,1997,0,0,2,True,False,True,0.7606562508079928,0.7606562508079928
full_coverage_complete,blkboylefttheNo_21,1999,4,0,4,True,False,True,0.7446542489364703,0.0
full_coverage_complete,blkboylefttheNo_21,2002,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2003,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2004,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2005,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2006,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2007,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2008,2,3,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2009,0,0,2,True,False,True,0.0,0.8003061608670692
full_coverage_complete,blkboylefttheNo_21,2037,0,0,2,True,False,True,0.24428751829475082,0.24428751829475082
full_coverage_complete,blkboylefttheNo_21,2038,0,0,2,True,False,True,0.6625003027840876,0.6625003027840876
full_coverage_complete,blkboylefttheNo_21,2047,0,0,2,True,False,True,0.5959221920533274,0.5959221920533274
full_coverage_complete,blkboylefttheNo_21,2049,0,0,2,True,False,True,0.5375696129374199,0.5375696129374199
full_coverage_complete,blkboylefttheNo_21,2050,0,1,2,True,False,True,0.4575536420762376,0.0
full_coverage_complete,blkboylefttheNo_21,2058,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2062,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2063,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2064,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2065,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2066,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2067,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2068,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2069,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2071,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2073,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2074,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2076,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2077,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2078,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2079,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2094,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2098,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2099,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2100,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2101,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2102,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2115,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2117,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2124,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2125,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2126,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2127,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2128,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2129,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2138,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2141,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2157,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2158,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2160,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2161,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2180,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2181,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2182,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2183,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2203,4,0,4,True,False,True,0.32908092436076886,0.0
full_coverage_complete,blkboylefttheNo_21,2204,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2206,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2207,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2208,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2209,2,4,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2213,0,0,4,True,False,True,0.27943482662631786,0.27943482662631786
full_coverage_complete,blkboylefttheNo_21,2214,0,0,4,True,False,True,0.2400577272033604,0.2400577272033604
full_coverage_complete,blkboylefttheNo_21,2215,0,0,2,True,False,True,0.29715613786462597,0.29715613786462597
full_coverage_complete,blkboylefttheNo_21,2216,0,0,4,True,False,True,0.5210728388206126,0.5210728388206126
full_coverage_complete,blkboylefttheNo_21,2217,0,0,2,True,False,True,0.5356398002304213,0.5356398002304213
full_coverage_complete,blkboylefttheNo_21,2219,0,0,5,True,False,True,0.6579226803121353,0.6579226803121353
full_coverage_complete,blkboylefttheNo_21,2220,0,0,5,True,False,True,0.872277296279899,0.872277296279899
full_coverage_complete,blkboylefttheNo_21,2249,0,0,1,True,False,True,0.5825061184659849,0.5825061184659849
full_coverage_complete,blkboylefttheNo_21,2255,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2256,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2257,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2258,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2259,0,1,2,True,False,True,0.0,0.7035746796461245
full_coverage_complete,blkboylefttheNo_21,2260,0,0,5,True,False,True,0.7714162125856504,0.7714162125856504
full_coverage_complete,blkboylefttheNo_21,2261,0,0,2,True,False,True,0.74346933071795,0.74346933071795
full_coverage_complete,blkboylefttheNo_21,2262,0,0,2,True,False,True,0.6814899692888805,0.6814899692888805
full_coverage_complete,blkboylefttheNo_21,2263,0,1,2,True,False,True,0.7365483302922382,0.0
full_coverage_complete,blkboylefttheNo_21,2269,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2295,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2299,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2300,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2302,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2303,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2304,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2305,0,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2306,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2308,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2309,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2339,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2341,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2343,5,2,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2344,5,0,5,True,False,True,0.0,0.7262723248807326
full_coverage_complete,blkboylefttheNo_21,2346,0,0,5,True,False,True,0.8798941144934065,0.8798941144934065
full_coverage_complete,blkboylefttheNo_21,2347,0,1,2,True,False,True,0.8403427689987876,0.0
full_coverage_complete,blkboylefttheNo_21,2356,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2357,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2358,0,0,2,True,False,True,0.0,0.7825213551337765
full_coverage_complete,blkboylefttheNo_21,2360,0,0,2,True,False,True,0.8908416929537505,0.8908416929537505
full_coverage_complete,blkboylefttheNo_21,2361,0,0,2,True,False,True,0.8752184651878281,0.8752184651878281
full_coverage_complete,blkboylefttheNo_21,2389,0,0,2,True,False,True,0.8450226486139631,0.8450226486139631
full_coverage_complete,blkboylefttheNo_21,2390,0,0,2,True,False,True,0.2533082262469341,0.2533082262469341
full_coverage_complete,blkboylefttheNo_21,2391,0,0,2,True,False,True,0.08421665565075108,0.08421665565075108
full_coverage_complete,blkboylefttheNo_21,2392,0,0,2,True,False,True,0.3036339362195392,0.3036339362195392
full_coverage_complete,blkboylefttheNo_21,2393,0,0,2,True,False,True,0.3195932242036268,0.3195932242036268
full_coverage_complete,blkboylefttheNo_21,2396,0,0,2,True,False,True,0.44906108801209454,0.44906108801209454
full_coverage_complete,blkboylefttheNo_21,2401,0,0,2,True,False,True,0.5558612663596395,0.5558612663596395
full_coverage_complete,blkboylefttheNo_21,2402,0,0,2,True,False,True,0.397429405124149,0.397429405124149
full_coverage_complete,blkboylefttheNo_21,2404,5,0,5,True,False,True,0.6388729676456266,0.9021133666184791
full_coverage_complete,blkboylefttheNo_21,2407,0,0,2,True,False,True,0.8674895090634229,0.8674895090634229
full_coverage_complete,blkboylefttheNo_21,2408,0,0,2,True,False,True,0.8345172142068829,0.0
full_coverage_complete,blkboylefttheNo_21,2412,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2413,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2414,0,0,2,True,False,True,0.8510250258036288,0.8510250258036288
full_coverage_complete,blkboylefttheNo_21,2415,5,0,5,True,False,True,0.8132360099632381,0.8681868553471109
