variant,sequence,frame_zero_based,region,candidate,searched_region,extra_executed,pause,gt_known,same_state_c1_iou,selected_iou
full_coverage_complete,blkboylefttheNo_21,2416,0,0,2,True,False,True,0.8448150925079475,0.8448150925079475
full_coverage_complete,blkboylefttheNo_21,2418,0,0,2,True,False,True,0.8389652222547515,0.8389652222547515
full_coverage_complete,blkboylefttheNo_21,2420,0,0,2,True,False,True,0.7026664830922217,0.7026664830922217
full_coverage_complete,blkboylefttheNo_21,2422,0,0,2,True,False,True,0.7685044546123843,0.7685044546123843
full_coverage_complete,blkboylefttheNo_21,2731,0,0,4,True,False,True,0.8377916039584544,0.8377916039584544
full_coverage_complete,blkboylefttheNo_21,2757,0,0,2,True,False,True,0.7570342017031483,0.7570342017031483
full_coverage_complete,blkboylefttheNo_21,2768,0,0,2,True,False,True,0.7575988798249246,0.7575988798249246
full_coverage_complete,blkboylefttheNo_21,2769,0,0,2,True,False,True,0.8143897970921848,0.8143897970921848
full_coverage_complete,blkboylefttheNo_21,2771,0,0,4,True,False,True,0.6807037551402385,0.6807037551402385
full_coverage_complete,blkboylefttheNo_21,2772,0,0,2,True,False,True,0.6508417844292567,0.6508417844292567
full_coverage_complete,blkboylefttheNo_21,2773,0,0,2,True,False,True,0.6543746460551971,0.6543746460551971
full_coverage_complete,blkboylefttheNo_21,2774,0,0,2,True,False,True,0.8110047859734362,0.8110047859734362
full_coverage_complete,blkboylefttheNo_21,2775,0,0,2,True,False,True,0.7294458435507056,0.7294458435507056
full_coverage_complete,blkboylefttheNo_21,2777,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2786,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2787,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2788,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2790,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2791,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2792,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2793,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2808,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2810,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2811,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2812,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2813,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2815,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2816,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2817,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2818,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2819,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2820,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2822,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2824,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2826,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2827,0,0,0,False,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2828,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2829,6,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2836,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2837,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2838,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2839,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2840,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2842,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2843,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2844,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2845,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2846,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2847,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2849,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2851,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2852,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2853,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2854,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2855,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2857,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2871,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2873,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2874,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2875,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2876,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2877,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2878,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2879,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2882,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2883,0,0,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2884,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2886,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2887,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2901,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2902,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2903,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2906,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2907,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2920,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2921,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2922,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2927,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2928,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2937,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2938,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2939,4,1,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2951,4,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2953,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2954,5,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2955,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2956,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2957,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2960,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2962,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2963,1,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,2965,4,0,4,True,False,True,0.0,0.038728509769017365
full_coverage_complete,blkboylefttheNo_21,2966,0,0,5,True,False,True,0.846610692760535,0.846610692760535
full_coverage_complete,blkboylefttheNo_21,2978,0,0,2,True,False,True,0.7833982528357689,0.7833982528357689
full_coverage_complete,blkboylefttheNo_21,2979,0,0,2,True,False,True,0.7892066109249455,0.7892066109249455
full_coverage_complete,blkboylefttheNo_21,2985,1,0,1,True,False,True,0.8875683929683635,0.8979491004627072
full_coverage_complete,blkboylefttheNo_21,2986,1,0,1,True,False,True,0.9192660737093222,0.859006755045848
full_coverage_complete,blkboylefttheNo_21,2997,0,0,2,True,False,True,0.40819947361403275,0.40819947361403275
full_coverage_complete,blkboylefttheNo_21,2999,0,0,2,True,False,True,0.6320454229207045,0.6320454229207045
full_coverage_complete,blkboylefttheNo_21,3000,0,0,2,True,False,True,0.8616196069635275,0.8616196069635275
full_coverage_complete,blkboylefttheNo_21,3001,0,0,2,True,False,True,0.7703596548428908,0.7703596548428908
full_coverage_complete,blkboylefttheNo_21,3002,0,0,2,True,False,True,0.8349749853338156,0.8349749853338156
full_coverage_complete,blkboylefttheNo_21,3003,2,0,2,True,False,True,0.8176410161327405,0.1064385965537446
full_coverage_complete,blkboylefttheNo_21,3004,0,0,1,True,False,True,0.012968361291170833,0.012968361291170833
full_coverage_complete,blkboylefttheNo_21,3005,0,0,4,True,False,True,0.07775520006393474,0.0
full_coverage_complete,blkboylefttheNo_21,3007,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3010,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3011,4,0,4,True,False,True,0.0,0.6420469098224795
full_coverage_complete,blkboylefttheNo_21,3014,0,0,2,True,False,True,0.5322679595790235,0.5322679595790235
full_coverage_complete,blkboylefttheNo_21,3015,0,0,2,True,False,True,0.583367343151611,0.583367343151611
full_coverage_complete,blkboylefttheNo_21,3016,0,0,2,True,False,True,0.5864615055202469,0.5864615055202469
full_coverage_complete,blkboylefttheNo_21,3017,0,0,2,True,False,True,0.5896940375858811,0.5896940375858811
full_coverage_complete,blkboylefttheNo_21,3018,0,0,2,True,False,True,0.5661970660991199,0.5661970660991199
full_coverage_complete,blkboylefttheNo_21,3019,0,0,2,True,False,True,0.5293610542494359,0.5293610542494359
full_coverage_complete,blkboylefttheNo_21,3020,0,0,2,True,False,True,0.5556040768928983,0.5556040768928983
full_coverage_complete,blkboylefttheNo_21,3021,0,0,2,True,False,True,0.5337902821913115,0.5337902821913115
full_coverage_complete,blkboylefttheNo_21,3023,0,0,2,True,False,True,0.6436424160359902,0.6436424160359902
full_coverage_complete,blkboylefttheNo_21,3024,0,0,2,True,False,True,0.6502214878674263,0.6502214878674263
full_coverage_complete,blkboylefttheNo_21,3026,0,0,5,True,False,True,0.6511107033874848,0.6511107033874848
full_coverage_complete,blkboylefttheNo_21,3032,0,0,2,True,False,True,0.5319159068985276,0.5319159068985276
full_coverage_complete,blkboylefttheNo_21,3033,0,0,2,True,False,True,0.5225388619389782,0.5225388619389782
full_coverage_complete,blkboylefttheNo_21,3034,0,0,2,True,False,True,0.6099164854144433,0.6099164854144433
full_coverage_complete,blkboylefttheNo_21,3035,0,0,2,True,False,True,0.5767128580410305,0.5767128580410305
full_coverage_complete,blkboylefttheNo_21,3036,0,0,2,True,False,True,0.7045617825124587,0.7045617825124587
full_coverage_complete,blkboylefttheNo_21,3040,0,0,2,True,False,True,0.6759599109054698,0.6759599109054698
full_coverage_complete,blkboylefttheNo_21,3041,0,0,2,True,False,True,0.7204478056353284,0.7204478056353284
full_coverage_complete,blkboylefttheNo_21,3042,0,0,2,True,False,True,0.7009835948512616,0.0
full_coverage_complete,blkboylefttheNo_21,3043,0,2,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3044,0,0,4,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3047,0,1,6,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3048,5,0,5,True,False,True,0.0,0.7091792776519891
full_coverage_complete,blkboylefttheNo_21,3063,4,0,4,True,False,True,0.6169550934111225,0.8984297798015066
full_coverage_complete,blkboylefttheNo_21,3064,0,0,2,True,False,True,0.653921578767199,0.653921578767199
full_coverage_complete,blkboylefttheNo_21,3065,0,0,2,True,False,True,0.4908167951253743,0.0
full_coverage_complete,blkboylefttheNo_21,3066,5,0,5,True,False,True,0.0,0.9288759061050311
full_coverage_complete,blkboylefttheNo_21,3067,0,0,4,True,False,True,0.6901569026165985,0.6901569026165985
full_coverage_complete,blkboylefttheNo_21,3068,4,1,4,True,False,True,0.4618136680285445,0.8379971403441397
full_coverage_complete,blkboylefttheNo_21,3069,0,0,2,True,False,True,0.6502090841747603,0.6502090841747603
full_coverage_complete,blkboylefttheNo_21,3070,0,0,5,True,False,True,0.19961746745209913,0.19961746745209913
full_coverage_complete,blkboylefttheNo_21,3071,5,0,5,True,False,True,0.30067289629930966,0.6769217878024693
full_coverage_complete,blkboylefttheNo_21,3072,4,0,4,True,False,True,0.5133278352557351,0.5664368765910198
full_coverage_complete,blkboylefttheNo_21,3073,2,1,2,True,False,True,0.4926880766021832,0.2436357330961458
full_coverage_complete,blkboylefttheNo_21,3074,5,0,5,True,False,True,0.18730062572121878,0.7326634348954428
full_coverage_complete,blkboylefttheNo_21,3076,0,0,2,True,False,True,0.5443008095449078,0.5443008095449078
full_coverage_complete,blkboylefttheNo_21,3077,0,0,2,True,False,True,0.6640323452740954,0.6640323452740954
full_coverage_complete,blkboylefttheNo_21,3078,0,2,2,True,False,True,0.6507073569631883,0.0
full_coverage_complete,blkboylefttheNo_21,3079,1,0,1,True,False,True,0.0,0.5917553966496979
full_coverage_complete,blkboylefttheNo_21,3080,0,0,5,True,False,True,0.6412835360488347,0.6412835360488347
full_coverage_complete,blkboylefttheNo_21,3081,5,0,5,True,False,True,0.783376565863594,0.741208005194113
full_coverage_complete,blkboylefttheNo_21,3082,0,0,2,True,False,True,0.6401487740066597,0.6401487740066597
full_coverage_complete,blkboylefttheNo_21,3083,0,0,2,True,False,True,0.7280130358558093,0.7280130358558093
full_coverage_complete,blkboylefttheNo_21,3084,0,0,2,True,False,True,0.7008564555071207,0.7008564555071207
full_coverage_complete,blkboylefttheNo_21,3085,5,0,5,True,False,True,0.1455378968035524,0.6543044736365315
full_coverage_complete,blkboylefttheNo_21,3086,5,0,5,True,False,True,0.8048018814602215,0.7797617815475728
full_coverage_complete,blkboylefttheNo_21,3087,0,0,2,True,False,True,0.6135993104408812,0.6135993104408812
full_coverage_complete,blkboylefttheNo_21,3088,0,0,5,True,False,True,0.08772650447178225,0.08772650447178225
full_coverage_complete,blkboylefttheNo_21,3089,4,0,4,True,False,True,0.14006582842460658,0.6380409805743773
full_coverage_complete,blkboylefttheNo_21,3090,0,0,5,True,False,True,0.262628704750786,0.262628704750786
full_coverage_complete,blkboylefttheNo_21,3092,5,1,5,True,False,True,0.7138365201491609,0.24377088209612893
full_coverage_complete,blkboylefttheNo_21,3093,0,0,6,True,False,True,0.09504800533752811,0.09504800533752811
full_coverage_complete,blkboylefttheNo_21,3094,0,0,2,True,False,True,0.5497825037568725,0.5497825037568725
full_coverage_complete,blkboylefttheNo_21,3095,0,0,5,True,False,True,0.7067234746813101,0.7067234746813101
full_coverage_complete,blkboylefttheNo_21,3096,0,0,2,True,False,True,0.4147926021461261,0.4147926021461261
full_coverage_complete,blkboylefttheNo_21,3097,0,0,2,True,False,True,0.7284738151088423,0.7284738151088423
full_coverage_complete,blkboylefttheNo_21,3098,0,0,5,True,False,True,0.7353734562986762,0.7353734562986762
full_coverage_complete,blkboylefttheNo_21,3099,0,0,5,True,False,True,0.6663316637922833,0.6663316637922833
full_coverage_complete,blkboylefttheNo_21,3100,0,0,5,True,False,True,0.6850749817226377,0.6850749817226377
full_coverage_complete,blkboylefttheNo_21,3101,0,0,2,True,False,True,0.7444039452533245,0.7444039452533245
full_coverage_complete,blkboylefttheNo_21,3102,5,1,5,True,False,True,0.8530807803065599,0.0
full_coverage_complete,blkboylefttheNo_21,3104,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3105,0,0,2,True,False,True,0.0,0.5861050254966352
full_coverage_complete,blkboylefttheNo_21,3106,0,0,6,True,False,True,0.6674390468899679,0.6674390468899679
full_coverage_complete,blkboylefttheNo_21,3107,0,0,2,True,False,True,0.7828526493745271,0.7828526493745271
full_coverage_complete,blkboylefttheNo_21,3108,0,0,2,True,False,True,0.7986195458543561,0.7986195458543561
full_coverage_complete,blkboylefttheNo_21,3109,0,0,5,True,False,True,0.6570329851195902,0.6570329851195902
full_coverage_complete,blkboylefttheNo_21,3110,0,0,5,True,False,True,0.5216315737733922,0.5216315737733922
full_coverage_complete,blkboylefttheNo_21,3113,0,0,5,True,False,True,0.17404245966894138,0.17404245966894138
full_coverage_complete,blkboylefttheNo_21,3114,0,0,5,True,False,True,0.12671500012116138,0.12671500012116138
full_coverage_complete,blkboylefttheNo_21,3115,0,0,2,True,False,True,0.05964551490420186,0.05964551490420186
full_coverage_complete,blkboylefttheNo_21,3117,0,0,5,True,False,True,0.04417116109256327,0.04417116109256327
full_coverage_complete,blkboylefttheNo_21,3119,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3121,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3133,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3141,0,0,2,True,False,True,0.247261618608816,0.247261618608816
full_coverage_complete,blkboylefttheNo_21,3142,5,0,5,True,False,True,0.28855748073041365,0.5308682524133148
full_coverage_complete,blkboylefttheNo_21,3143,0,0,1,True,False,True,0.4265089285856871,0.4265089285856871
full_coverage_complete,blkboylefttheNo_21,3146,1,1,1,True,False,True,0.6063220482574424,0.0
full_coverage_complete,blkboylefttheNo_21,3147,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3148,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3153,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3154,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3155,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3156,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3189,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3191,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3192,0,0,1,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3194,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3200,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3204,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3205,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3206,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3207,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3208,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3209,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3210,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3212,0,0,2,True,False,True,0.0,0.7806018565271906
full_coverage_complete,blkboylefttheNo_21,3769,0,0,2,True,False,True,0.5355421029557736,0.5355421029557736
full_coverage_complete,blkboylefttheNo_21,3771,0,0,2,True,False,True,0.6023259993739316,0.6023259993739316
full_coverage_complete,blkboylefttheNo_21,3772,0,0,2,True,False,True,0.6123838332530556,0.6123838332530556
full_coverage_complete,blkboylefttheNo_21,3773,0,0,2,True,False,True,0.586568010182673,0.6238825208191117
full_coverage_complete,blkboylefttheNo_21,3786,0,0,2,True,False,True,0.6171705068736909,0.6171705068736909
full_coverage_complete,blkboylefttheNo_21,3787,0,0,5,True,False,True,0.6146165400127392,0.6146165400127392
full_coverage_complete,blkboylefttheNo_21,3788,0,0,5,True,False,True,0.5945682523529141,0.5945682523529141
full_coverage_complete,blkboylefttheNo_21,3789,0,0,2,True,False,True,0.6435245270994915,0.6435245270994915
full_coverage_complete,blkboylefttheNo_21,3790,0,0,2,True,False,True,0.5887465258242437,0.5887465258242437
full_coverage_complete,blkboylefttheNo_21,3791,0,0,2,True,False,True,0.36608539287801556,0.36608539287801556
full_coverage_complete,blkboylefttheNo_21,3793,0,0,5,True,False,True,0.5702162470520074,0.5702162470520074
full_coverage_complete,blkboylefttheNo_21,3794,0,0,5,True,False,True,0.535974343123932,0.535974343123932
full_coverage_complete,blkboylefttheNo_21,3795,0,0,2,True,False,True,0.5280520983983471,0.5280520983983471
full_coverage_complete,blkboylefttheNo_21,3796,0,0,2,True,False,True,0.48970805882880913,0.48970805882880913
full_coverage_complete,blkboylefttheNo_21,3797,0,0,2,True,False,True,0.5447196468076245,0.5447196468076245
full_coverage_complete,blkboylefttheNo_21,3799,0,0,2,True,False,True,0.5542059232228961,0.5542059232228961
full_coverage_complete,blkboylefttheNo_21,3800,0,0,2,True,False,True,0.5523346416032198,0.5523346416032198
full_coverage_complete,blkboylefttheNo_21,3801,0,0,2,True,False,True,0.44346999813730376,0.44346999813730376
full_coverage_complete,blkboylefttheNo_21,3833,0,0,2,True,False,True,0.678031283728714,0.678031283728714
full_coverage_complete,blkboylefttheNo_21,3835,0,0,2,True,False,True,0.6525777609256961,0.6525777609256961
full_coverage_complete,blkboylefttheNo_21,3838,0,0,2,True,False,True,0.5256927774382736,0.5256927774382736
full_coverage_complete,blkboylefttheNo_21,3840,0,0,2,True,False,True,0.624341872225942,0.624341872225942
full_coverage_complete,blkboylefttheNo_21,3842,0,0,2,True,False,True,0.7057446164897138,0.7057446164897138
full_coverage_complete,blkboylefttheNo_21,3986,0,0,2,True,False,True,0.715914118357281,0.715914118357281
full_coverage_complete,blkboylefttheNo_21,3987,0,0,2,True,False,True,0.6847986754595075,0.6847986754595075
full_coverage_complete,blkboylefttheNo_21,3988,0,0,2,True,False,True,0.5683331705326251,0.5683331705326251
full_coverage_complete,blkboylefttheNo_21,3990,2,1,2,True,False,True,0.6935987562594886,0.0
full_coverage_complete,blkboylefttheNo_21,3992,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3998,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,3999,0,1,0,False,False,True,0.0,0.5408049690038598
full_coverage_complete,blkboylefttheNo_21,4006,0,0,2,True,False,True,0.801591420052937,0.0
full_coverage_complete,blkboylefttheNo_21,4010,0,0,2,True,False,True,0.0250739568407651,0.0250739568407651
full_coverage_complete,blkboylefttheNo_21,4011,0,0,2,True,False,True,0.07809799563255411,0.07809799563255411
full_coverage_complete,blkboylefttheNo_21,4012,0,0,2,True,False,True,0.08156568280285,0.08156568280285
full_coverage_complete,blkboylefttheNo_21,4013,0,0,2,True,False,True,0.3186132803273332,0.3186132803273332
full_coverage_complete,blkboylefttheNo_21,4021,0,0,2,True,False,True,0.6098992757563412,0.6098992757563412
full_coverage_complete,blkboylefttheNo_21,4022,0,0,2,True,False,True,0.6610381002244197,0.6610381002244197
full_coverage_complete,blkboylefttheNo_21,4023,0,1,2,True,False,True,0.6121696196730843,0.0
full_coverage_complete,blkboylefttheNo_21,4026,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4030,0,0,2,True,False,True,0.051900169863062444,0.051900169863062444
full_coverage_complete,blkboylefttheNo_21,4031,0,0,5,True,False,True,0.11366398465037725,0.11366398465037725
full_coverage_complete,blkboylefttheNo_21,4034,0,0,2,True,False,True,0.42256483040753934,0.42256483040753934
full_coverage_complete,blkboylefttheNo_21,4045,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4046,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4049,0,1,2,True,False,True,0.0,0.20969211284646055
full_coverage_complete,blkboylefttheNo_21,4050,0,0,5,True,False,True,0.29195556060040273,0.29195556060040273
full_coverage_complete,blkboylefttheNo_21,4051,0,0,2,True,False,True,0.280241164242904,0.280241164242904
full_coverage_complete,blkboylefttheNo_21,4052,0,0,2,True,False,True,0.2716288239569667,0.2716288239569667
full_coverage_complete,blkboylefttheNo_21,4055,0,0,2,True,False,True,0.33956803231122523,0.33956803231122523
full_coverage_complete,blkboylefttheNo_21,4056,0,0,2,True,False,True,0.22821564017078075,0.22821564017078075
full_coverage_complete,blkboylefttheNo_21,4059,0,0,2,True,False,True,0.18258550937887563,0.18258550937887563
full_coverage_complete,blkboylefttheNo_21,4060,0,0,2,True,False,True,0.22739861586443783,0.22739861586443783
full_coverage_complete,blkboylefttheNo_21,4078,0,0,1,True,False,True,0.45096382762512055,0.45096382762512055
full_coverage_complete,blkboylefttheNo_21,4079,0,0,2,True,False,True,0.42652913293132405,0.42652913293132405
full_coverage_complete,blkboylefttheNo_21,4080,0,0,2,True,False,True,0.1644120999978624,0.1644120999978624
full_coverage_complete,blkboylefttheNo_21,4081,0,0,5,True,False,True,0.10478269160999859,0.10478269160999859
full_coverage_complete,blkboylefttheNo_21,4082,0,0,5,True,False,True,0.06563918849646054,0.06563918849646054
full_coverage_complete,blkboylefttheNo_21,4083,0,0,2,True,False,True,0.04394400042059524,0.04394400042059524
full_coverage_complete,blkboylefttheNo_21,4084,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4085,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4086,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4089,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4094,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4097,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4098,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4099,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4102,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4134,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4135,0,0,5,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4136,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4137,0,0,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4143,0,1,2,True,False,True,0.0,0.0
full_coverage_complete,blkboylefttheNo_21,4144,5,0,5,True,False,True,0.0,0.0
